,abilities
kmeans_n_clusters_1,0.38188463
kmeans_n_clusters_2,0.51561403
kmeans_n_clusters_3,0.54701763
kmeans_n_clusters_4,0.55083776
kmeans_n_clusters_5,0.5573034
kmeans_n_clusters_6,0.5592987
kmeans_n_clusters_7,0.55803144
kmeans_n_clusters_8,0.5598749
dbscan_eps_0_1_min_samples_2,0.38565752
dbscan_eps_0_2_min_samples_2,0.46628442
dbscan_eps_0_3_min_samples_2,0.5298948
dbscan_eps_0_4_min_samples_2,0.54764557
dbscan_eps_0_5_min_samples_2,0.5377535
dbscan_eps_0_6_min_samples_2,0.5289932
dbscan_eps_0_7_min_samples_2,0.52105415
dbscan_eps_0_8_min_samples_2,0.52027583
dbscan_eps_0_9_min_samples_2,0.52027583
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.38188463
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51561403
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.54783386
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5489
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.55528903
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.55646485
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5590331
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.55845565
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38188463
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51561403
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5462624
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55111873
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.55808616
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.55802786
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5587554
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.55907685
mean_shift_,0.51561403
optics_,0.46633616
random_model_n1,0.4955655
random_model_n2,0.49476933
random_model_n3,0.4936399
random_model_n4,0.49423876
random_model_n5,0.4953306
random_model_n6,0.49610114
random_model_n7,0.496504
random_model_n8,0.49674228
random_model_n9,0.4943526
random_model_n10,0.4955157
random_model_n11,0.4948947
random_model_n12,0.49541304
random_model_n13,0.49579737
random_model_n14,0.4958302
random_model_n15,0.4936662
random_model_n16,0.49586448
random_model_n17,0.4949501
random_model_n18,0.49441302
random_model_n19,0.49407774
random_model_n20,0.49265176
random_model_n21,0.49716374
random_model_n22,0.49488875
random_model_n23,0.49499232
random_model_n24,0.49617416
random_model_n25,0.49540776
random_model_n26,0.49577612
random_model_n27,0.494928
random_model_n28,0.49414602
random_model_n29,0.49526006
random_model_n30,0.4954571
random_model_n31,0.49254248
random_model_n32,0.49497473
random_model_n33,0.495264
random_model_n34,0.49398655
random_model_n35,0.49453878
random_model_n36,0.49722728
random_model_n37,0.49635652
random_model_n38,0.49367508
random_model_n39,0.49329582
random_model_n40,0.49506715
random_model_n41,0.49487427
random_model_n42,0.49554795
random_model_n43,0.49481684
random_model_n44,0.4949846
average_model,0.5192306
optimal_clustering,0.56208175
