,abilities
dbscan_eps_0_1_min_samples_2,0.2437844
dbscan_eps_0_2_min_samples_2,0.49245912
dbscan_eps_0_3_min_samples_2,0.58113307
dbscan_eps_0_4_min_samples_2,0.6237179
dbscan_eps_0_5_min_samples_2,0.6566007
dbscan_eps_0_6_min_samples_2,0.66963094
dbscan_eps_0_7_min_samples_2,0.6809581
dbscan_eps_0_8_min_samples_2,0.68763196
dbscan_eps_0_9_min_samples_2,0.2437844
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.2437844
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.2437844
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.2437844
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.24914
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.24914
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.26108593
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.27063668
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.29556933
kmeans_n_clusters_1,0.2437844
kmeans_n_clusters_2,0.48544744
kmeans_n_clusters_3,0.56456923
kmeans_n_clusters_4,0.6091053
kmeans_n_clusters_5,0.6361825
kmeans_n_clusters_6,0.65161395
kmeans_n_clusters_7,0.6539539
kmeans_n_clusters_8,0.6752563
mean_shift_,0.2437844
optics_,0.4957988
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5545201
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.6019084
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6289114
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6584486
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.6700456
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.681344
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.2437844
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.30944917
random_model_n1,0.7310969
random_model_n2,0.7312862
random_model_n3,0.7312778
random_model_n4,0.7309965
random_model_n5,0.7312866
random_model_n6,0.7311999
random_model_n7,0.73118883
random_model_n8,0.7311695
random_model_n9,0.7312911
random_model_n10,0.7311125
random_model_n11,0.73115724
random_model_n12,0.7310565
random_model_n13,0.73107004
random_model_n14,0.73112893
random_model_n15,0.7311424
random_model_n16,0.7309617
random_model_n17,0.7310303
random_model_n18,0.7312176
random_model_n19,0.73095167
random_model_n20,0.73142475
random_model_n21,0.73109394
random_model_n22,0.73123807
random_model_n23,0.7311297
random_model_n24,0.7310912
random_model_n25,0.73115987
random_model_n26,0.73110557
random_model_n27,0.7310398
random_model_n28,0.73118365
random_model_n29,0.7312888
random_model_n30,0.7313122
random_model_n31,0.7311924
random_model_n32,0.73103875
random_model_n33,0.73109746
random_model_n34,0.73112214
random_model_n35,0.731104
random_model_n36,0.7312128
random_model_n37,0.7310958
random_model_n38,0.7312538
random_model_n39,0.7310807
random_model_n40,0.7310211
random_model_n41,0.7310199
random_model_n42,0.73121995
random_model_n43,0.7311686
random_model_n44,0.73123205
average_model,0.5230944
optimal_clustering,0.6979085
