,abilities
kmeans_n_clusters_1,0.4214056
kmeans_n_clusters_2,0.49045035
kmeans_n_clusters_3,0.5131266
kmeans_n_clusters_4,0.517064
kmeans_n_clusters_5,0.52067566
kmeans_n_clusters_6,0.5249466
kmeans_n_clusters_7,0.52523947
kmeans_n_clusters_8,0.5254399
dbscan_eps_0_1_min_samples_2,0.5195818
dbscan_eps_0_2_min_samples_2,0.515408
dbscan_eps_0_3_min_samples_2,0.4217999
dbscan_eps_0_4_min_samples_2,0.4217999
dbscan_eps_0_5_min_samples_2,0.4217999
dbscan_eps_0_6_min_samples_2,0.4214056
dbscan_eps_0_7_min_samples_2,0.4214056
dbscan_eps_0_8_min_samples_2,0.4214056
dbscan_eps_0_9_min_samples_2,0.4214056
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4214056
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49040046
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51364255
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5157164
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51912826
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.524939
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5247838
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5248219
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4214056
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48949015
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51514584
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5145645
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5220314
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5248713
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5247961
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5245621
mean_shift_,0.490351
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51588184
random_model_n1,0.4881162
random_model_n2,0.48822632
random_model_n3,0.48773596
random_model_n4,0.488093
random_model_n5,0.48797804
random_model_n6,0.48827738
random_model_n7,0.48809764
random_model_n8,0.48806015
random_model_n9,0.4884624
random_model_n10,0.48815858
random_model_n11,0.48811728
random_model_n12,0.4881777
random_model_n13,0.48808593
random_model_n14,0.4881767
random_model_n15,0.48820376
random_model_n16,0.48825088
random_model_n17,0.48829016
random_model_n18,0.48807424
random_model_n19,0.48799962
random_model_n20,0.48792127
random_model_n21,0.48793048
random_model_n22,0.48784852
random_model_n23,0.4878619
random_model_n24,0.4881749
random_model_n25,0.48805004
random_model_n26,0.4881879
random_model_n27,0.48808524
random_model_n28,0.48773187
random_model_n29,0.48811364
random_model_n30,0.4881962
random_model_n31,0.4880289
random_model_n32,0.4881391
random_model_n33,0.48835462
random_model_n34,0.4884274
random_model_n35,0.48803306
random_model_n36,0.4880345
random_model_n37,0.4880565
random_model_n38,0.4878963
random_model_n39,0.4880405
random_model_n40,0.4877117
random_model_n41,0.488018
random_model_n42,0.4881683
random_model_n43,0.4881083
random_model_n44,0.48817614
random_model_n45,0.48813477
random_model_n46,0.48789114
random_model_n47,0.4881923
random_model_n48,0.48810866
random_model_n49,0.48802346
random_model_n50,0.4882905
random_model_n51,0.48806265
random_model_n52,0.4881649
random_model_n53,0.48815614
random_model_n54,0.48803642
random_model_n55,0.48807526
random_model_n56,0.48834372
random_model_n57,0.487906
random_model_n58,0.48803636
random_model_n59,0.48815206
random_model_n60,0.488297
average_model,0.48789108
optimal_clustering,0.5264637
