,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
226,0.41855641106774955,0.5557430650775235,0.5693140667299511,0.5687515381640474,0.5788067362795767,0.6029954646134374,0.6029954646134374,0.5929402664979081,0.5891431986780579,0.5922371057905285,0.4188376753507014,0.4188376753507014,0.4188376753507014,0.41855641106774955,0.41855641106774955,0.41855641106774955,0.41855641106774955,0.41855641106774955,0.5526491579650529,0.5679077453151918,0.5667826881833843,0.5880181415462504,0.6022923039060577,0.5969482825299722,0.6054565270892662,0.41855641106774955,0.5484301937207748,0.591182364729459,0.6059487395844321,0.6071441127869774,0.6074253770699294,0.6071441127869774,0.6009562985620364,0.5539148472383363,0.5920261575783146,0.5166473297472137,0.5259290510846254,0.5189677600815666,0.5200225011426362,0.5039904370143796,0.5237492528917485,0.5357029849172028,0.5082797173293956,0.5283197974897162,0.5247336778820799,0.5207959779207538,0.5152410083324543,0.5245930457406041,0.5313433885314489,0.5276869528530745,0.522483563618465,0.5291635903385719,0.5201631332841121,0.5272650564286467,0.5285307457019301,0.5156629047568821,0.5134831065640052,0.5086312976830855,0.5670587438685037,0.6074253770699294
227,0.41078648525120415,0.5365116197306895,0.5753964068487852,0.5758886193439511,0.565341208733256,0.5651302605210421,0.6023977780121647,0.599585135182646,0.5647786801673522,0.5708258622508174,0.411138065604894,0.411138065604894,0.411138065604894,0.41078648525120415,0.41078648525120415,0.41078648525120415,0.41078648525120415,0.41078648525120415,0.5359490911647857,0.5743416657877157,0.5792637907393735,0.5955771191505819,0.6019055655169989,0.6033822030024962,0.6034525190732342,0.41078648525120415,0.5343318215378124,0.5735681890095982,0.5434729107337481,0.5730056604436944,0.6001476637485498,0.6001476637485498,0.6001476637485498,0.5363709875892135,0.5685054319164645,0.5227999859367859,0.520338923460957,0.5259642091199944,0.529128432303203,0.5242766234222832,0.5226593537953099,0.53545687866962,0.5261048412614703,0.520198291319481,0.5197763948950532,0.5281440073128714,0.5243469394930211,0.5325036036986254,0.5258938930492564,0.5313785465668178,0.5241359912808072,0.5335583447596949,0.5250501002004008,0.5217452448757164,0.5256126287663045,0.5332770804767429,0.5220968252294061,0.5313082304960799,0.5570725596742543,0.6034525190732342
228,0.3946137889814717,0.6484548043455332,0.6557676757022818,0.6580177899658967,0.6580177899658967,0.6580177899658967,0.6575958935414689,0.6575958935414689,0.6435326793938755,0.6536581935801428,0.3958091621840172,0.3958091621840172,0.3958091621840172,0.3946137889814717,0.3946137889814717,0.3946137889814717,0.3946137889814717,0.3946137889814717,0.653095665014239,0.6564005203389235,0.6584396863903245,0.6581584221073726,0.6575958935414689,0.6575958935414689,0.6164609921597581,0.3946137889814717,0.6564005203389235,0.6556270435608058,0.6591428470977042,0.6544316703582603,0.6514783953872657,0.6164609921597581,0.6164609921597581,0.6514783953872657,0.6537285096508807,0.5172450163484864,0.5393242625602082,0.5348240340329783,0.5235734627149035,0.5255423126955666,0.5220265091586682,0.5294800126568927,0.5296206447983687,0.5339802411841227,0.5303941215764864,0.5391133143479943,0.5463558696340048,0.5209014520268608,0.5265267376858981,0.5422775375312028,0.52230777344162,0.5237140948563794,0.5152058502970854,0.5329255001230532,0.5193544984706254,0.5306050697887003,0.539746158984636,0.5349646661744542,0.6219925230578117,0.6591428470977042
229,0.4269943395563056,0.5699469113665928,0.6214182751467848,0.6216292233589987,0.5707203881447105,0.6025032521182716,0.603909573533031,0.608269169918785,0.6196603733783356,0.6302781000597687,0.4272052877685195,0.4272052877685195,0.4272052877685195,0.4269943395563056,0.4269943395563056,0.4269943395563056,0.4269943395563056,0.4269943395563056,0.5656576310515768,0.6223323840663784,0.6129803466582288,0.5919558415075765,0.5986358682276834,0.6041205217452449,0.6084098020602609,0.4269943395563056,0.5605948739584432,0.6294343072109131,0.6260591358154907,0.6297155714938649,0.5894244629610097,0.5894244629610097,0.5894244629610097,0.5676967971029779,0.6290827268572232,0.5295151706922617,0.5270541082164328,0.5157332208276202,0.5212881904159196,0.5271244242871709,0.5213585064866575,0.5178427029497592,0.5271244242871709,0.5261399992968393,0.531132440319235,0.5146081636958126,0.5243117814576521,0.507365608409802,0.5316246528144007,0.5151706922617164,0.5314137046021868,0.5361951974123687,0.5227648279014169,0.5312730724607109,0.5195302886474704,0.5258587350138875,0.5152410083324543,0.5232570403965826,0.5819996067508636,0.6297155714938649
230,0.3946489470168407,0.6458179516928594,0.650740076644517,0.653130823049608,0.6542558801814155,0.6542558801814155,0.6544668283936294,0.6544668283936294,0.6477164856027845,0.65306050697887,0.39577400414864816,0.39577400414864816,0.39577400414864816,0.3946489470168407,0.3946489470168407,0.3946489470168407,0.3946489470168407,0.3946489470168407,0.6515838694933727,0.6535527194740358,0.6503181802200892,0.6453257391976936,0.6544668283936294,0.6544668283936294,0.6470836409661428,0.3946489470168407,0.6535527194740358,0.6536230355447737,0.5913229968709348,0.6539746158984636,0.6549590408887951,0.6513729212811588,0.6494743873712336,0.6488415427345919,0.6539746158984636,0.5385156277467215,0.5344372956439194,0.5264212635797911,0.5217100868403474,0.5277572689238126,0.5252962064479837,0.5284604296311922,0.531132440319235,0.5279682171360265,0.531062124248497,0.5380234152515557,0.5302183313996414,0.5244524135991281,0.5362655134831066,0.5288120099848821,0.5191083922230426,0.5349998242098232,0.5406251098688605,0.5231164082551067,0.5421017473543578,0.5275463207115987,0.5179130190204971,0.5380234152515557,0.6209885658256084,0.6549590408887951
231,0.4201033646239848,0.5560243293604753,0.571634497064304,0.5712126006398762,0.5787364202088388,0.6033470449671272,0.6033470449671272,0.5962451218225926,0.5864711879900151,0.5938543754175016,0.4203846289069367,0.4203846289069367,0.4203846289069367,0.4201033646239848,0.4201033646239848,0.4201033646239848,0.4201033646239848,0.4201033646239848,0.552508525823577,0.5705797560032345,0.5694546988714271,0.5913933129416729,0.6026438842597476,0.5975811271666139,0.6075660092114052,0.4201033646239848,0.5488520901452026,0.5929402664979081,0.608128537777309,0.6105896002531379,0.6108708645360897,0.610378652040924,0.6043314699574588,0.5540554793798123,0.5935731111345498,0.5156629047568821,0.5134831065640052,0.5319762331680906,0.5212881904159196,0.537249938473438,0.5188974440108287,0.5404141616566466,0.535421720634251,0.5283901135604543,0.5155222726154063,0.5193896565059944,0.5251555743065077,0.5258587350138875,0.531062124248497,0.5143268994128608,0.5250149421650319,0.5196709207889463,0.5279682171360265,0.5192490243645185,0.520303765425588,0.5172801743838554,0.5120064690785079,0.5278979010652884,0.5686213232182363,0.6108708645360897
232,0.4229863235242415,0.5560946454312133,0.5902682558098653,0.5924480540027424,0.5811271666139296,0.6098864395457582,0.6098864395457582,0.5982139718032556,0.610238019899448,0.6155117252047956,0.4236191681608832,0.4236191681608832,0.4236191681608832,0.4229863235242415,0.4229863235242415,0.4229863235242415,0.4229863235242415,0.4229863235242415,0.5560243293604753,0.5899166754561755,0.591182364729459,0.5635481489294378,0.6067222163625496,0.6070737967162395,0.599690609288753,0.4229863235242415,0.5532116865309566,0.6150195127096297,0.6181134198221003,0.5999015575009669,0.6005344021376086,0.5999718735717048,0.5899869915269135,0.5558133811482614,0.6155820412755335,0.5184052315156629,0.5271947403579088,0.5264212635797911,0.5124986815736736,0.5025137995288823,0.5132018422810534,0.5162957493935239,0.5183349154449249,0.5192490243645185,0.5276166367823366,0.5205147136378019,0.5170692261716415,0.5109517280174384,0.5300073831874275,0.5237492528917485,0.5165770136764758,0.5302886474703794,0.5236086207502725,0.518123967232711,0.5174911225960693,0.5200225011426362,0.5279682171360265,0.5230460921843687,0.5733116655663504,0.6181134198221003
233,0.42727560383925745,0.5534226347431705,0.6155820412755335,0.6181134198221003,0.60601905565517,0.5964560700348065,0.5964560700348065,0.6085504342017368,0.6216292233589987,0.625426291178849,0.42797876454663714,0.42797876454663714,0.42797876454663714,0.42727560383925745,0.42727560383925745,0.42727560383925745,0.42727560383925745,0.42727560383925745,0.5562352775726892,0.6186759483880041,0.610308335970186,0.620996378722357,0.5885806701121541,0.5968076503884963,0.6131912948704427,0.42727560383925745,0.5558836972189994,0.625145026895897,0.6074956931406673,0.6128397145167528,0.6129100305874907,0.6134725591533945,0.6118552895264212,0.5539851633090743,0.6257075554618008,0.5143972154835987,0.5236086207502725,0.5125689976444117,0.5124283655029357,0.5284604296311922,0.520303765425588,0.5190380761523046,0.5081390851879197,0.5174911225960693,0.5250149421650319,0.5169285940301656,0.5226945118306789,0.5328200260169462,0.5185458636571388,0.5069437119853742,0.5177020708082832,0.503146644165524,0.522553879689203,0.5196006047182083,0.5179833350912351,0.515873852969096,0.5066624477024224,0.531062124248497,0.5823017054251453,0.6257075554618008
234,0.42442780297436977,0.5398164750553739,0.6165313082304961,0.6192033189185389,0.620961220686988,0.6105544422177689,0.6106247582885068,0.5919909995429455,0.6031009387195444,0.6149140386035228,0.42513096368174946,0.42513096368174946,0.42513096368174946,0.42442780297436977,0.42442780297436977,0.42442780297436977,0.42442780297436977,0.42442780297436977,0.5467777660584326,0.6198361635551806,0.6094293850859615,0.6250395527897901,0.6149140386035228,0.6095700172274373,0.6245473402946243,0.42442780297436977,0.5483247196146679,0.6156171993109025,0.5360194072355237,0.6245473402946243,0.6234925992335548,0.6238441795872447,0.5784903139612558,0.5420665893189889,0.6152656189572127,0.5287065358787751,0.5128854199627325,0.5119713110431389,0.5149245860141335,0.5119713110431389,0.5198467109657913,0.5104946735576416,0.5207608198853848,0.5047990718278662,0.5272298983932778,0.5141511092360159,0.5189326020461976,0.5258938930492564,0.5308863340716521,0.5061350771718877,0.5213233484512886,0.5046584396863903,0.5211827163098126,0.5280736912421334,0.5332770804767429,0.51401047709454,0.5164715395703688,0.533066132264529,0.5794018185819332,0.6250395527897901
235,0.39218788454101183,0.6470133248954049,0.6548887248180572,0.6584748444256935,0.6584748444256935,0.6584748444256935,0.6580529480012657,0.6580529480012657,0.6442709981366241,0.6536933516155117,0.3931019934606054,0.3931019934606054,0.3931019934606054,0.39218788454101183,0.39218788454101183,0.39218788454101183,0.39218788454101183,0.39218788454101183,0.6522167141300144,0.6565763105157684,0.6593186372745491,0.6578419997890518,0.6580529480012657,0.6580529480012657,0.6201525858735014,0.39218788454101183,0.6565763105157684,0.655240305171747,0.6595999015575009,0.6553809373132229,0.6527792426959181,0.6201525858735014,0.6201525858735014,0.6501072320078753,0.6534120873325598,0.5404844777273846,0.539570368807791,0.5327497099462082,0.5333825545828499,0.5274056885701227,0.5391484723833632,0.5267025278627431,0.530991808177759,0.5314137046021868,0.533171606370636,0.5232570403965826,0.5340153992194916,0.5205850297085399,0.5244524135991281,0.5274056885701227,0.5314137046021868,0.5233976725380586,0.537390570614914,0.5313433885314489,0.5364764616953205,0.5321871813803045,0.5205147136378019,0.5205147136378019,0.6222177949140646,0.6595999015575009
236,0.3905706149140386,0.6449741588440038,0.6511619730689449,0.6577716837183138,0.6586857926379074,0.6586857926379074,0.6584748444256935,0.6584748444256935,0.6477164856027845,0.6534824034032978,0.39176598811658403,0.39176598811658403,0.39176598811658403,0.3905706149140386,0.3905706149140386,0.3905706149140386,0.3905706149140386,0.3905706149140386,0.6521463980592764,0.6535527194740358,0.6556622015961748,0.6456070034806455,0.6584748444256935,0.6584748444256935,0.6515135534226347,0.3905706149140386,0.6535527194740358,0.6540449319692015,0.5939246914882397,0.6592483212038112,0.6594592694160251,0.6563653623035545,0.6546074605351053,0.6482086980979502,0.6542558801814155,0.5446331259009246,0.5366170938367965,0.5349998242098232,0.5414689027177161,0.5321871813803045,0.5249446260942938,0.5352107724220371,0.5317652849558767,0.5298667510459516,0.5321871813803045,0.5399922652322188,0.5217100868403474,0.5297261189044756,0.5222726154062511,0.5435080687691172,0.5387265759589354,0.524803993952818,0.5422423794958338,0.5410470062932883,0.5467426080230636,0.5309214921070211,0.5455472348205183,0.5392187884541012,0.6228428266539578,0.6594592694160251
237,0.4228456913827655,0.548289561579299,0.6290827268572232,0.6321063178989558,0.6278873536546777,0.6138241395070844,0.6139647716485602,0.612347502021587,0.6249340786836831,0.6347783285869986,0.4235488520901452,0.4235488520901452,0.4235488520901452,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.5539851633090743,0.6326688464648595,0.620996378722357,0.6400520338923461,0.6205041662271912,0.6131209787997046,0.6340751678796189,0.4228456913827655,0.5550399043701438,0.6356924375065921,0.6053862110185283,0.633723587525929,0.6328797946770734,0.6331610589600253,0.6222620679956404,0.550399043701438,0.6349892767992125,0.5157332208276202,0.5240305171747003,0.5274056885701227,0.5230460921843687,0.5352107724220371,0.5226945118306789,0.5127799458566256,0.5376015188271279,0.5340153992194916,0.5409063741518124,0.5345779277853954,0.5172098583131175,0.5366874099075344,0.5229054600428928,0.5357029849172028,0.5226241957599409,0.5229054600428928,0.5205147136378019,0.5283901135604543,0.5356326688464649,0.5297261189044756,0.5343669795731815,0.5300776992581655,0.5922188756981148,0.6400520338923461
238,0.42456843511584574,0.5559188552543683,0.6008508244559294,0.6031009387195444,0.5752557747073094,0.6114685511373624,0.6114685511373624,0.6062651619027529,0.6180079457159934,0.6221565938895335,0.42499033154027355,0.42499033154027355,0.42499033154027355,0.42456843511584574,0.42456843511584574,0.42456843511584574,0.42456843511584574,0.42456843511584574,0.5557079070421544,0.6019055655169989,0.599725767324122,0.5956474352213198,0.6062651619027529,0.6095700172274373,0.5950145905846781,0.42456843511584574,0.5535984249200154,0.6218753296065815,0.6214534331821537,0.5957177512920578,0.5961396477164856,0.59529585486763,0.597405336989769,0.5556375909714165,0.6222269099602714,0.5147839538726576,0.5232921984319516,0.5311675983546039,0.5119009949724009,0.5239953591393313,0.5201279752487431,0.511690046760187,0.5332770804767429,0.5291987483739409,0.5036740146960588,0.5164012234996308,0.518088809197342,0.535175614386668,0.509721196779524,0.5197060788243153,0.5230812502197377,0.5230812502197377,0.5211124002390747,0.5220265091586682,0.5122525753260908,0.5294800126568927,0.5284955876665612,0.5081742432232886,0.5770084678779261,0.6222269099602714
239,0.4263614949196639,0.5664311078296945,0.5835882290897585,0.584502338009352,0.5920964736490525,0.6100270716872341,0.6011672467742503,0.5922371057905285,0.6100973877579721,0.6219104876419506,0.4267130752733537,0.4267130752733537,0.4267130752733537,0.4263614949196639,0.4263614949196639,0.4263614949196639,0.4263614949196639,0.4263614949196639,0.5618605632317266,0.5864008719192771,0.5483598776500369,0.5891431986780579,0.6111521288190416,0.6035579931793411,0.6027142003304855,0.4263614949196639,0.5577822311289246,0.6219808037126885,0.5966670182470204,0.6216995394297367,0.6142460359315122,0.6142460359315122,0.6142460359315122,0.5641106774953416,0.6221917519249024,0.5276869528530745,0.5165770136764758,0.5174208065253314,0.5207256618500158,0.5230460921843687,0.5193896565059944,0.5198115529304222,0.518123967232711,0.5274056885701227,0.5297261189044756,0.5184755475864009,0.5305699117533312,0.5276166367823366,0.5293745385507858,0.5330309742291601,0.5097563548148929,0.5300776992581655,0.5214288225573955,0.5167176458179517,0.5141159512006469,0.5165066976057378,0.5149597440495025,0.5231164082551067,0.5759107558847388,0.6221917519249024
240,0.4203494708715677,0.5467777660584326,0.5748338782828816,0.5750448264950955,0.5562001195373203,0.6035931512147101,0.6031009387195444,0.5990929226874803,0.5667475301480154,0.5855922371057906,0.4209823155082094,0.4209823155082094,0.4209823155082094,0.4203494708715677,0.4203494708715677,0.4203494708715677,0.4203494708715677,0.4203494708715677,0.5453011285729353,0.5725134479485287,0.5805294800126569,0.5955068030798439,0.6040150476391379,0.6040150476391379,0.6042259958513518,0.4203494708715677,0.5434729107337481,0.5859438174594803,0.5369335161551173,0.5853109728228386,0.6052807369124213,0.6052807369124213,0.6052807369124213,0.5467777660584326,0.5874907710157157,0.5204092395316949,0.5171043842070105,0.5159090110044651,0.5274408466054917,0.5147136378019196,0.5170340681362725,0.5143620574482298,0.5299019090813205,0.5273002144640158,0.5171043842070105,0.5161902752874169,0.5235031466441655,0.5173153324192244,0.5185810216925079,0.5238547269978554,0.5306050697887003,0.5186513377632458,0.5239953591393313,0.5214639805927644,0.5206201877439088,0.5240656752100693,0.5155574306507752,0.5199170270365292,0.5627525356105324,0.6052807369124213
241,0.3880392363674718,0.633864219667405,0.6379425517702071,0.6526386105544422,0.6537636676862497,0.6537636676862497,0.6532714551910839,0.6532714551910839,0.5984249200154695,0.6417396195900573,0.3889533452870654,0.3889533452870654,0.3889533452870654,0.3880392363674718,0.3880392363674718,0.3880392363674718,0.3880392363674718,0.3880392363674718,0.6396301374679183,0.6411067749534156,0.6512322891396829,0.5643216257075555,0.6532714551910839,0.6532714551910839,0.6482086980979502,0.3880392363674718,0.6411067749534156,0.6417396195900573,0.5939246914882397,0.6534120873325598,0.6534120873325598,0.6522167141300144,0.6508103927152551,0.6364659142847098,0.6423021481559611,0.5162957493935239,0.537249938473438,0.5327497099462082,0.5357029849172028,0.5410470062932883,0.526913476074957,0.5301480153289034,0.528741693914144,0.53753120275639,0.5409766902225503,0.539500052737053,0.5330309742291601,0.543789333052069,0.5403438455859086,0.5426642759202616,0.5369686741904862,0.5340857152902296,0.5286713778434061,0.5295151706922617,0.5159441690398341,0.530991808177759,0.5219210350525613,0.5414689027177161,0.6117589304665211,0.6537636676862497
242,0.42882255739549274,0.554618007945716,0.5670639524663362,0.5678374292444538,0.586822768343705,0.6065815842210738,0.6034876771086032,0.5966670182470204,0.5864711879900151,0.5946981682663572,0.42973666631508634,0.42973666631508634,0.42973666631508634,0.42882255739549274,0.42882255739549274,0.42882255739549274,0.42882255739549274,0.42882255739549274,0.5532116865309566,0.5650247864149351,0.5783848398551489,0.5938543754175016,0.6073550609991913,0.6053862110185283,0.6049643145941005,0.42882255739549274,0.5515241008332454,0.5948388004078332,0.5294448546215238,0.5944169039834054,0.6093942270505924,0.6093942270505924,0.6093942270505924,0.554547691874978,0.5959638575396407,0.5223429314769891,0.5315543367436628,0.5237492528917485,0.5238195689624864,0.5099673030271068,0.5185458636571388,0.5153816404739303,0.5189677600815666,0.5177020708082832,0.526913476074957,0.509545406602679,0.5086312976830855,0.5110923601589143,0.513764370846957,0.5264915796505292,0.51608480118131,0.513905002988433,0.5199521850718982,0.5229054600428928,0.518123967232711,0.5142565833421229,0.5135534226347431,0.5176317547375453,0.5671524986294877,0.6093942270505924
243,0.421861266392434,0.5383046795345076,0.6203635340857153,0.623105860844496,0.6248637626129452,0.6155820412755335,0.6154414091340575,0.5961748057518546,0.6052455788770523,0.6200119537320254,0.4226347431705516,0.4226347431705516,0.4226347431705516,0.421861266392434,0.421861266392434,0.421861266392434,0.421861266392434,0.421861266392434,0.5458284991034701,0.6240902858348275,0.6135428752241324,0.629645255423127,0.6203635340857153,0.614527300214464,0.6285201982913194,0.421861266392434,0.5474457687304434,0.6212776430053089,0.5407657420103364,0.6281686179376297,0.6268326125936082,0.627254509018036,0.5820412755335231,0.5414689027177161,0.6204338501564532,0.520374081496326,0.5172801743838554,0.5264915796505292,0.5208662939914918,0.5213585064866575,0.5148894279787646,0.5302183313996414,0.50743592448054,0.5335935027950638,0.49927926027493585,0.5167879618886897,0.5194599725767324,0.5209366100622297,0.5210069261329677,0.5357029849172028,0.5173504904545934,0.5347888759976093,0.5233976725380586,0.5277572689238126,0.5316246528144007,0.5315543367436628,0.5286713778434061,0.530991808177759,0.5821063830064287,0.629645255423127
244,0.3951060014766375,0.6523221882361213,0.6599163238758218,0.6625180184931266,0.6625180184931266,0.6625180184931266,0.6618148577857469,0.6618148577857469,0.6517596596702177,0.6596350595928699,0.396090426466969,0.396090426466969,0.396090426466969,0.3951060014766375,0.3951060014766375,0.3951060014766375,0.3951060014766375,0.3951060014766375,0.6575958935414689,0.6613929613613191,0.6635727595541961,0.6636430756249341,0.6618148577857469,0.6618148577857469,0.6415638294132124,0.3951060014766375,0.6613929613613191,0.6606898006539395,0.6642056041908379,0.657314629258517,0.6534472453679289,0.6410013008473087,0.6415638294132124,0.6547832507119502,0.6597756917343459,0.5389726822065183,0.5396758429138979,0.5235734627149035,0.5379179411454488,0.5228703020075238,0.5358787750940478,0.5351052983159301,0.5275111626762297,0.5302534894350104,0.5314488626375559,0.52680800196885,0.5450198642899835,0.5343318215378124,0.524628203775973,0.5199170270365292,0.5216046127342404,0.5310269662131281,0.5356678268818339,0.5334880286889568,0.5384804697113525,0.5294800126568927,0.541574376823823,0.5192841823998875,0.6283730554025531,0.6642056041908379
245,0.42706465562704354,0.5477270330133952,0.6250747108251591,0.6279576697254158,0.6232464929859719,0.6101677038287101,0.610378652040924,0.606159687796646,0.6173399430439827,0.6285905143620575,0.42797876454663714,0.42797876454663714,0.42797876454663714,0.42706465562704354,0.42706465562704354,0.42706465562704354,0.42706465562704354,0.42706465562704354,0.5543367436627641,0.6288014625742714,0.6177618394684105,0.6342158000210948,0.6164258341243891,0.6094645431213304,0.629645255423127,0.42706465562704354,0.5558133811482614,0.6297858875646029,0.5984952360862075,0.6291530429279611,0.6280983018668916,0.6284498822205815,0.6148788805681539,0.5506803079843898,0.6287311465035333,0.520374081496326,0.5142565833421229,0.522553879689203,0.5164363815349998,0.5201631332841121,0.5207959779207538,0.522413247547727,0.5207256618500158,0.5322574974510424,0.5412579545055022,0.5293042224800478,0.5215694546988714,0.5089828780367753,0.5252258903772458,0.5344372956439194,0.5205147136378019,0.5219210350525613,0.5179833350912351,0.5285307457019301,0.511725204795556,0.511795520866294,0.5323278135217804,0.522413247547727,0.5890364224224929,0.6342158000210948
246,0.39436768273388884,0.6463101641880252,0.6526386105544422,0.655240305171747,0.6562950462328165,0.6562950462328165,0.6565059944450304,0.6565059944450304,0.6491931230882818,0.6548887248180572,0.39528179165348243,0.39528179165348243,0.39528179165348243,0.39436768273388884,0.39436768273388884,0.39436768273388884,0.39436768273388884,0.39436768273388884,0.6527089266251802,0.6548887248180572,0.6527792426959181,0.6471539570368808,0.6565059944450304,0.6565059944450304,0.6488415427345919,0.39436768273388884,0.6548887248180572,0.6550996730302711,0.591041732587983,0.6578419997890518,0.6581935801427417,0.6536933516155117,0.6520760819885385,0.6494040713004957,0.6553809373132229,0.5409063741518124,0.5335935027950638,0.5349295081390852,0.5366874099075344,0.5274760046408606,0.5319762331680906,0.5303589635411173,0.5299370671166895,0.535281088492775,0.5309214921070211,0.5299370671166895,0.5276166367823366,0.5400625813029568,0.5317652849558767,0.5451956544668284,0.5195302886474704,0.5229757761136308,0.5301480153289034,0.5219913511232992,0.546039447315684,0.5295854867629997,0.5293745385507858,0.537460886685652,0.6225589580720895,0.6581935801427417
247,0.3956685300425412,0.6515487114580037,0.6592131631684421,0.6516190275287417,0.6516190275287417,0.6516190275287417,0.650915866821362,0.650915866821362,0.6503533382554583,0.6587209506732764,0.3966529550328728,0.3966529550328728,0.3966529550328728,0.3956685300425412,0.3956685300425412,0.3956685300425412,0.3956685300425412,0.3956685300425412,0.6567521006926132,0.6608304327954154,0.6535878775094047,0.6606194845832015,0.650915866821362,0.650915866821362,0.6345322223394156,0.3956685300425412,0.6608304327954154,0.6597053756636079,0.6543613542875224,0.5990226066167422,0.6032415708610203,0.633829061632036,0.6340400098442499,0.6543613542875224,0.6585803185318004,0.5398867911261118,0.5237140948563794,0.5324332876278873,0.5322926554864115,0.5254719966248286,0.5383398375698766,0.5318707590619837,0.526737685898112,0.528847168020251,0.5332770804767429,0.528917484090989,0.5479028231902401,0.5412227964701333,0.5237844109271174,0.5479028231902401,0.5228703020075238,0.5240656752100693,0.5381288893576627,0.5310269662131281,0.5164012234996308,0.5317301269205077,0.5176669127729142,0.5365819358014274,0.61966427982671,0.6608304327954154
248,0.3967232711036107,0.6547832507119502,0.6613226452905812,0.6631508631297683,0.6631508631297683,0.6631508631297683,0.6628695988468164,0.6628695988468164,0.6505642864676722,0.6602679042295116,0.39777801216468023,0.39777801216468023,0.39777801216468023,0.3967232711036107,0.3967232711036107,0.3967232711036107,0.3967232711036107,0.3967232711036107,0.6588615828147523,0.6623070702809127,0.6642759202615758,0.6639243399078859,0.6628695988468164,0.6628695988468164,0.6410013008473087,0.3967232711036107,0.6623070702809127,0.6613929613613191,0.6643462363323137,0.6582990542488486,0.6547129346412123,0.6407903526350948,0.6406497204936188,0.657384945329255,0.6599163238758218,0.5341911893963366,0.5372850965088071,0.5300425412227965,0.529128432303203,0.5363006715184756,0.533066132264529,0.5311675983546039,0.5311675983546039,0.5303941215764864,0.5322223394156734,0.5248391519881869,0.5450901803607214,0.518088809197342,0.5421369053897268,0.5450198642899835,0.522518721653834,0.5308160180009142,0.5371444643673311,0.5273002144640158,0.5161902752874169,0.5295503287276307,0.5175965967021763,0.5362303554477376,0.6291829923654978,0.6643462363323137
249,0.41996273248250887,0.5614386668072988,0.6281686179376297,0.6283795661498436,0.6226839644200682,0.6257778715325387,0.5921667897197904,0.593151214710122,0.6127693984460149,0.6249340786836831,0.41940020391660515,0.41940020391660515,0.41940020391660515,0.41996273248250887,0.41996273248250887,0.41996273248250887,0.41996273248250887,0.41996273248250887,0.556797806138593,0.6288014625742714,0.6265513483106564,0.6006750342790845,0.6243012340470414,0.5852054987167317,0.6096051752628063,0.41996273248250887,0.5515944169039834,0.6244418661885174,0.6323875821819077,0.6250747108251591,0.6207854305101431,0.6207854305101431,0.6207854305101431,0.5588369721899941,0.6206447983686671,0.5293745385507858,0.5238898850332243,0.5229054600428928,0.5271947403579088,0.5162957493935239,0.5141159512006469,0.5261399992968393,0.5143268994128608,0.529022958197096,0.5349998242098232,0.5327497099462082,0.5212178743451816,0.5230460921843687,0.530991808177759,0.5255071546601976,0.5120767851492458,0.5084203494708716,0.5210772422037057,0.5158035368983581,0.5247336778820799,0.5214288225573955,0.533171606370636,0.5235383046795345,0.5863592031366176,0.6323875821819077
