,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
438,0.35711005344021374,0.5264069806279225,0.6450818303273214,0.6450818303273214,0.642931696726787,0.6435996993987976,0.6471067134268537,0.6473989645958583,0.6452488309953239,0.645311456245825,0.6450818303273214,0.6450818303273214,0.5264069806279225,0.5264069806279225,0.5264069806279225,0.5264069806279225,0.5264069806279225,0.35711005344021374,0.5264069806279225,0.6450818303273214,0.6450818303273214,0.6426811957247829,0.6421175684702739,0.6129342017368069,0.6452279559118237,0.35711005344021374,0.6450818303273214,0.5212299599198397,0.5665915163660654,0.644121576486306,0.644121576486306,0.6441633266533067,0.644434702738811,0.6450818303273214,0.6450818303273214,0.5450275551102205,0.5265322311289246,0.5302271209084837,0.5449440547762191,0.5422094188376754,0.543253173012692,0.531062124248497,0.552626085504342,0.5540873413493654,0.5378674014696059,0.5460295591182365,0.5456955577822311,0.5577613560454242,0.550559452237809,0.5452989311957248,0.5449649298597194,0.5466349365397462,0.54187541750167,0.5459251837007348,0.5403097862391449,0.554755344021376,0.5435454241816967,0.5614771209084837,0.5465514362057449,0.5358842685370742,0.5471359385437542,0.5483258183032732,0.5686998997995992,0.5435454241816967,0.5433366733466933,0.5570516032064128,0.5458834335337341,0.5412909151636607,0.5547762191048764,0.5555903473613895,0.540936038744155,0.5403515364061456,0.5403515364061456,0.5445474281897128,0.5556112224448898,0.5364478957915831,0.5460086840347361,0.5431696726786908,0.5508308283233133,0.5302688710754843,0.5554442217768871,0.5374498997995992,0.549620073480294,0.551624081496326,0.551624081496326,0.5528348363393454,0.5360303941215765,0.5473864395457582,0.5468019372077488,0.5492651970607882,0.5456329325317302,0.56187374749499,0.5517910821643287,0.5332122578490314,0.5503507014028056,0.5451319305277221,0.5607256179024717,0.5897961045547886,0.6473989645958583
439,0.35926018704074814,0.5242568470273881,0.6385896793587175,0.6405101870407481,0.6401553106212425,0.6405101870407481,0.6406771877087508,0.6372119238476954,0.6394664328657315,0.6385896793587175,0.6385896793587175,0.6385896793587175,0.5242568470273881,0.5242568470273881,0.5242568470273881,0.5242568470273881,0.5242568470273881,0.35926018704074814,0.5242568470273881,0.6385896793587175,0.6390071810287241,0.6398004342017368,0.5693679024716098,0.6345190380761523,0.6347277889111557,0.35926018704074814,0.4735930193720775,0.6385896793587175,0.523066967267869,0.6359802939211757,0.6359802939211757,0.6359802939211757,0.6368361723446894,0.6385896793587175,0.6385896793587175,0.5462591850367402,0.5418336673346693,0.5484093186372746,0.5495365731462926,0.5449023046092184,0.5400384101536406,0.541061289245157,0.5548597194388778,0.5479709418837675,0.5500793253173013,0.5460921843687375,0.5433575484301937,0.5424181696726786,0.5462383099532399,0.5442343019372078,0.5421050434201736,0.5387859051436206,0.5421676686706747,0.5489103206412825,0.5421050434201736,0.5548597194388778,0.5394956579826319,0.5358425183700735,0.5435871743486974,0.5400801603206413,0.5499540748162992,0.5484719438877755,0.5522712090848363,0.5498288243152972,0.5501628256513026,0.5455076820307281,0.5420215430861723,0.5489938209752839,0.5399966599866399,0.5451319305277221,0.5563836005344022,0.541311790247161,0.5472611890447562,0.5425434201736807,0.5343812625250501,0.5395582832331329,0.5444848029392118,0.5441508016032064,0.5525217100868404,0.5574482297929192,0.5466975617902472,0.5420841683366734,0.5355711422845691,0.5401427855711423,0.5490564462257849,0.5442969271877087,0.543816800267201,0.5429191716766867,0.5485971943887775,0.5359260187040749,0.5393495323981295,0.5337132598530394,0.5438794255177021,0.5511857047428189,0.5355920173680695,0.5547135938543755,0.5511857047428189,0.5820058326529604,0.6406771877087508
440,0.35685955243820977,0.5222737140948563,0.6410320641282565,0.6410320641282565,0.6425768203072812,0.6424933199732799,0.6383391783567134,0.637879926519706,0.6408233132932531,0.6412199398797596,0.6410320641282565,0.6410320641282565,0.5222737140948563,0.5222737140948563,0.5222737140948563,0.5222737140948563,0.5222737140948563,0.35685955243820977,0.5222737140948563,0.6410320641282565,0.6410320641282565,0.6404475617902472,0.6400718102872411,0.603874415497662,0.6410529392117569,0.35685955243820977,0.6410320641282565,0.5197687040748163,0.5605377421509686,0.6448313293253173,0.6448313293253173,0.6427229458917836,0.6429108216432866,0.6410320641282565,0.6410320641282565,0.5609343687374749,0.5535445891783567,0.5276803607214429,0.5462383099532399,0.5381805277221109,0.5438376753507014,0.5502880761523046,0.5513318303273214,0.5401010354041417,0.5417919171676687,0.5429817969271877,0.5490146960587843,0.5423972945891784,0.5464679358717435,0.5526052104208417,0.5443178022712091,0.5481379425517702,0.5462591850367402,0.5357172678690715,0.5402680360721442,0.5472194388777555,0.5324190046760187,0.5359468937875751,0.5420841683366734,0.5560704742818972,0.5410195390781564,0.5379509018036072,0.550997828991316,0.5365313961255845,0.5415205410821643,0.5526678356713427,0.5519789579158316,0.54187541750167,0.5446309285237141,0.539307782231129,0.5463844355377422,0.5504342017368069,0.5350701402805611,0.5473864395457582,0.5352371409485638,0.5381596526386105,0.5419171676686707,0.5471150634602538,0.5489520708082832,0.5511857047428189,0.5396835337341349,0.5533149632598531,0.5472820641282565,0.5492443219772879,0.5444013026052105,0.5388902805611222,0.5439629258517034,0.5555068470273881,0.54062291249165,0.5484510688042752,0.5401219104876419,0.5346943887775552,0.5435245490981964,0.551310955243821,0.5266783567134269,0.5437750501002004,0.5625208750835003,0.5864267114475866,0.6448313293253173
441,0.34082748830995324,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6602788911155645,0.6602788911155645,0.6602788911155645,0.6715305611222445,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.34082748830995324,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.6719063126252505,0.34082748830995324,0.5032147628590514,0.5080369071476286,0.6696309285237141,0.6097611890447562,0.6696309285237141,0.6696309285237141,0.6696309285237141,0.6719063126252505,0.6719063126252505,0.5458625584502338,0.5501628256513026,0.5325233800935204,0.5563209752839011,0.5401636606546426,0.5471776887107549,0.5569263527054108,0.5562165998663995,0.561435370741483,0.5528765865063461,0.5568428523714095,0.5413535404141616,0.5580953573814296,0.5563209752839011,0.5463844355377422,0.5511648296593187,0.5500793253173013,0.552062458249833,0.5580744822979292,0.5587007348029392,0.5554233466933868,0.5366775217100869,0.5425434201736807,0.5471359385437542,0.5493486973947895,0.5641491315965264,0.5593687374749499,0.5465723112892451,0.5355293921175684,0.5430861723446894,0.5472403139612558,0.5389320307281229,0.5494948229792919,0.5665288911155645,0.5550893453573814,0.5526469605878424,0.553502839011356,0.560683867735471,0.5360512692050768,0.5731045424181697,0.550684702738811,0.5493486973947895,0.5600158650634602,0.5445265531062125,0.5413535404141616,0.5658817635270541,0.5409151636606546,0.5400175350701403,0.5470941883767535,0.5486598196392786,0.5402262859051437,0.5617902471609887,0.5530018370073481,0.5438794255177021,0.5553398463593855,0.5499540748162992,0.5578239812959251,0.5561748496993988,0.5359051436205745,0.5502254509018036,0.5560287241148965,0.5540873413493654,0.6311202652218015,0.6719063126252505
442,0.33911573146292584,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6606546426185704,0.6606546426185704,0.6606546426185704,0.6729083166332666,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.33911573146292584,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.6726995657982632,0.33911573146292584,0.5037992651970608,0.5073271543086172,0.6698396793587175,0.6080076820307281,0.6698396793587175,0.6698396793587175,0.6698396793587175,0.6726995657982632,0.6726995657982632,0.5538368403473614,0.5509143286573146,0.5655895123580494,0.549181696726787,0.5683032732130928,0.5466766867067469,0.5393704074816299,0.5421467935871743,0.5459043086172345,0.5456329325317302,0.5563418503674015,0.5512692050768203,0.5597236138944556,0.5504759519038076,0.5460504342017368,0.553690714762859,0.5578239812959251,0.5555277221108884,0.5473446893787575,0.5612057448229792,0.5425851703406813,0.5637107548430194,0.5420424181696727,0.5550684702738811,0.5470524382097528,0.5504342017368069,0.5630427521710086,0.5463218102872411,0.5596401135604543,0.5453406813627254,0.5537533400133601,0.5573647294589178,0.5469271877087508,0.5393286573146293,0.5404350367401469,0.5530227120908484,0.5535445891783567,0.5606003674014696,0.5528557114228457,0.5752338009352037,0.5465931863727455,0.5574482297929192,0.5438794255177021,0.5485763193052772,0.5408525384101537,0.5402680360721442,0.5565714762859052,0.5610596192384769,0.5588051102204409,0.5478248162992652,0.5504550768203073,0.5652555110220441,0.5470106880427522,0.5455285571142284,0.5499749498997996,0.5485971943887775,0.5590764863059452,0.5609343687374749,0.5526052104208417,0.5493486973947895,0.5457581830327322,0.5544213426853707,0.6314589054652515,0.6729083166332666
443,0.35456329325317304,0.5204784569138277,0.6320975283901136,0.6482339679358717,0.648630594522378,0.6482339679358717,0.6476494655978624,0.6432865731462926,0.6332665330661322,0.6320975283901136,0.6320975283901136,0.6320975283901136,0.5204784569138277,0.5204784569138277,0.5204784569138277,0.5204784569138277,0.5204784569138277,0.35456329325317304,0.5204784569138277,0.6320975283901136,0.6482757181028724,0.648066967267869,0.5642535070140281,0.6428899465597863,0.6365856713426854,0.35456329325317304,0.4661823647294589,0.6320975283901136,0.5363643954575819,0.6496952237808952,0.6496952237808952,0.6496952237808952,0.6399883099532399,0.6320975283901136,0.6320975283901136,0.5484928189712759,0.5417292919171677,0.5334836339345357,0.5393495323981295,0.5456955577822311,0.5397252839011356,0.55250083500334,0.5470733132932531,0.5368027722110889,0.5503507014028056,0.541812792251169,0.5494321977287909,0.5447770541082164,0.5530018370073481,0.5530227120908484,0.552062458249833,0.542313794255177,0.5548597194388778,0.5531479625918504,0.5604959919839679,0.5391616566466266,0.5579074816299265,0.5374916499665998,0.5392034068136272,0.5398922845691383,0.5364270207080828,0.5507055778223113,0.5622703740814963,0.5501002004008017,0.5394747828991316,0.5292042418169672,0.541061289245157,0.5410821643286573,0.5377212758851035,0.5315840013360054,0.5423972945891784,0.5432322979291917,0.5564462257849031,0.5428356713426854,0.5448188042752171,0.5422094188376754,0.5495365731462926,0.5481379425517702,0.5399757849031396,0.5573438543754174,0.5468436873747495,0.5445474281897128,0.5370950233800935,0.5418336673346693,0.5450275551102205,0.5476995657982632,0.5432949231796927,0.5397879091516367,0.5487224448897795,0.5530435871743486,0.5592643620574482,0.5477830661322646,0.5451110554442218,0.5452571810287241,0.5513318303273214,0.5537742150968604,0.5506638276553106,0.5821334026076845,0.6496952237808952
444,0.334189211756847,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.676561456245825,0.676561456245825,0.676561456245825,0.6725325651302605,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.334189211756847,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.6722403139612558,0.334189211756847,0.5107715430861723,0.6672929191716767,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6723864395457582,0.6722403139612558,0.6722403139612558,0.5568011022044088,0.5459043086172345,0.5327738810955244,0.5496826987307949,0.5442343019372078,0.5546300935203741,0.5417084168336673,0.554129091516366,0.564316132264529,0.5506012024048096,0.55250083500334,0.5559034736138945,0.5523338343353373,0.5589094856379425,0.552062458249833,0.5480544422177689,0.5443804275217101,0.5531479625918504,0.5449023046092184,0.5667167668670675,0.5478874415497662,0.5368027722110889,0.5545257181028724,0.5562792251169004,0.551749331997328,0.5551102204408818,0.5641700066800267,0.5433575484301937,0.5631471275885104,0.5573021042084169,0.5521668336673347,0.5425225450901804,0.550809953239813,0.5670716432865731,0.5623956245824984,0.5510187040748163,0.5539203406813628,0.5654433867735471,0.5397252839011356,0.5533358383433534,0.5595983633934536,0.5566132264529058,0.551686706746827,0.5490773213092852,0.5429817969271877,0.5672595190380761,0.553252338009352,0.550997828991316,0.5502254509018036,0.5517910821643287,0.552751336005344,0.564754509018036,0.5541082164328658,0.5471359385437542,0.554442217768871,0.5530435871743486,0.5485971943887775,0.5583876085504342,0.5683658984635939,0.5490564462257849,0.5452989311957248,0.5563418503674015,0.6415539412157649,0.676561456245825
445,0.3369447227788911,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6700066800267201,0.6700066800267201,0.6700066800267201,0.6471902137608551,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.3369447227788911,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.6672302939211757,0.3369447227788911,0.499874749498998,0.5100826653306614,0.6735971943887775,0.6137692050768203,0.6735971943887775,0.6735971943887775,0.6735971943887775,0.6672302939211757,0.6672302939211757,0.5567176018704075,0.5614771209084837,0.5642117568470274,0.5490564462257849,0.5411030394121576,0.5521459585838343,0.5595357381429525,0.5433157982631931,0.5465305611222445,0.5539829659318637,0.5502045758183033,0.5447770541082164,0.5620198730794923,0.5559452237808952,0.5503298263193053,0.5490146960587843,0.5545883433533734,0.550809953239813,0.5625,0.532627755511022,0.5475951903807615,0.5537742150968604,0.5606421175684703,0.5527722110888443,0.5464053106212425,0.5651511356045424,0.5480126920507682,0.5424807949231797,0.5623538744154977,0.5433366733466933,0.5485763193052772,0.5380552772211089,0.5566967267869072,0.5493904475617902,0.5598488643954576,0.5594522378089513,0.5552980961923848,0.5601828657314629,0.5560287241148965,0.5274716098864396,0.5446726786907148,0.5464053106212425,0.5476786907147628,0.5501628256513026,0.5427730460921844,0.5431696726786908,0.5564462257849031,0.550246325985304,0.5630218770875084,0.5570933533734135,0.5609761189044756,0.5655895123580494,0.5492651970607882,0.565506012024048,0.5543795925183701,0.5539412157648631,0.5461548096192385,0.5345065130260521,0.5638986305945224,0.5489938209752839,0.5486806947227789,0.5447770541082164,0.6292755263613647,0.6735971943887775
446,0.3647920841683367,0.5253632264529058,0.6337257849031396,0.6337257849031396,0.6406354375417501,0.6403014362057449,0.6379843019372078,0.6379843019372078,0.6342685370741483,0.6342059118236473,0.6337257849031396,0.6337257849031396,0.5253632264529058,0.5253632264529058,0.5253632264529058,0.5253632264529058,0.5253632264529058,0.3647920841683367,0.5253632264529058,0.6337257849031396,0.6337257849031396,0.6407606880427522,0.531688376753507,0.6070474281897128,0.6329534068136272,0.3647920841683367,0.6337257849031396,0.5177646960587843,0.5607882431529726,0.5424181696726786,0.6400926853707415,0.6375041750167001,0.6375041750167001,0.6337257849031396,0.6337257849031396,0.5394747828991316,0.5508308283233133,0.5268453573814296,0.5382431529726119,0.5378256513026052,0.5427104208416834,0.5451736806947228,0.5392660320641283,0.5479083166332666,0.5452571810287241,0.5364270207080828,0.5395791583166333,0.5436080494321978,0.5473655644622578,0.5341725116900468,0.5438794255177021,0.542376419505678,0.541123914495658,0.5428356713426854,0.5403932865731463,0.5547135938543755,0.531375250501002,0.5334836339345357,0.543065297261189,0.5570307281229125,0.5451736806947228,0.5412074148296593,0.5199774549098196,0.5503298263193053,0.5423346693386774,0.551999832999332,0.544881429525718,0.5470315631262525,0.5323772545090181,0.5380135270541082,0.5458416833667334,0.5399549098196392,0.5345691382765531,0.5471359385437542,0.5438585504342017,0.5356546426185704,0.5390364061456245,0.5464261857047428,0.5340472611890448,0.5484510688042752,0.5337132598530394,0.5508517034068137,0.5382222778891116,0.5430026720106881,0.5408525384101537,0.541812792251169,0.5498705744822979,0.5530853373413493,0.5437332999331997,0.5465723112892451,0.5422929191716767,0.5328991315965264,0.5479918169672678,0.5484719438877755,0.5260103540414162,0.5420841683366734,0.5315840013360054,0.5807146700809026,0.6406354375417501
447,0.35306028724114896,0.5193929525718103,0.6337257849031396,0.6524716098864396,0.6528682364729459,0.6524716098864396,0.6521793587174348,0.6545799933199733,0.6342267869071476,0.6337257849031396,0.6337257849031396,0.6337257849031396,0.5193929525718103,0.5193929525718103,0.5193929525718103,0.5193929525718103,0.5193929525718103,0.35306028724114896,0.5193929525718103,0.6337257849031396,0.6525133600534402,0.6517618570474282,0.5661322645290581,0.5581997327989312,0.6405936873747495,0.35306028724114896,0.4673931195724783,0.6337257849031396,0.6511773547094188,0.6540163660654643,0.6540163660654643,0.6540163660654643,0.653682364729459,0.6337257849031396,0.6337257849031396,0.5469480627922512,0.5588051102204409,0.5298096192384769,0.551310955243821,0.5549849699398798,0.5427312959251837,0.5430026720106881,0.554755344021376,0.5490773213092852,0.5408942885771543,0.5491608216432866,0.5451319305277221,0.5449858049432198,0.5595566132264529,0.552187708750835,0.5420424181696727,0.552813961255845,0.5512274549098196,0.550935203740815,0.5365105210420842,0.5463009352037408,0.5607882431529726,0.5551728456913828,0.5507473279893119,0.5421467935871743,0.5385145290581163,0.5458208082832331,0.5576361055444222,0.5471568136272545,0.5510187040748163,0.5288702404809619,0.5397670340681363,0.5424181696726786,0.5541499665998664,0.5536698396793587,0.5462800601202404,0.5421676686706747,0.5479083166332666,0.5460086840347361,0.5548597194388778,0.5443386773547094,0.5501419505678022,0.542877421509686,0.5575943553774215,0.560558617234469,0.5342142618570475,0.5449858049432198,0.5379717768871075,0.5437541750167001,0.5464470607882431,0.5509143286573146,0.5442551770207081,0.5341933867735471,0.5463009352037408,0.5460086840347361,0.5550893453573814,0.5341933867735471,0.5481170674682698,0.5436289245156981,0.5375751503006012,0.5470733132932531,0.5544630928523714,0.5885799376530839,0.6545799933199733
448,0.35053440213760856,0.5179943219772879,0.6409694388777555,0.6409694388777555,0.6522419839679359,0.6519914829659319,0.6503006012024048,0.6508433533734135,0.6401761857047428,0.6403640614562458,0.6409694388777555,0.6409694388777555,0.5179943219772879,0.5179943219772879,0.5179943219772879,0.5179943219772879,0.5179943219772879,0.35053440213760856,0.5179943219772879,0.6409694388777555,0.6409694388777555,0.6504884769539078,0.6484844689378757,0.6498413493653975,0.6412408149632598,0.35053440213760856,0.6409694388777555,0.5178273213092852,0.5607673680694722,0.6526594856379425,0.6526594856379425,0.6531396125584502,0.6531604876419506,0.6409694388777555,0.6409694388777555,0.5621242484969939,0.5521459585838343,0.5538368403473614,0.5520415831663327,0.5408316633266533,0.5382014028056112,0.5566341015364061,0.5439629258517034,0.5442134268537074,0.5516449565798264,0.5525634602538411,0.5447353039412157,0.5332331329325317,0.5449023046092184,0.5564253507014028,0.5449023046092184,0.5478248162992652,0.540560287241149,0.5456538076152304,0.5494530728122913,0.5481588176352705,0.5486598196392786,0.5360930193720775,0.5452363059452238,0.5482005678022712,0.5494113226452906,0.550371576486306,0.5693052772211089,0.5544004676018705,0.5467393119572478,0.5436289245156981,0.5550893453573814,0.5446935537742151,0.5368236472945892,0.560871743486974,0.5483258183032732,0.5485971943887775,0.5592226118904475,0.5524173346693386,0.5380970273881096,0.5454868069472278,0.551749331997328,0.5417292919171677,0.5415414161656646,0.532627755511022,0.5535445891783567,0.5368862725450901,0.5570307281229125,0.5453198062792252,0.5436289245156981,0.5424599198396793,0.5412282899131596,0.5584919839679359,0.5501628256513026,0.5463218102872411,0.5448605544422178,0.5623956245824984,0.5557782231128925,0.554003841015364,0.5525425851703407,0.5471568136272545,0.5466349365397462,0.5878500828818131,0.6531604876419506
449,0.3442301269205077,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.6675225450901804,0.6675225450901804,0.6675225450901804,0.668378423513694,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.3442301269205077,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.668503674014696,0.3442301269205077,0.5059493987975952,0.5106880427521711,0.6727413159652639,0.6110763193052772,0.6727413159652639,0.6727413159652639,0.6727413159652639,0.668503674014696,0.668503674014696,0.5422929191716767,0.5437541750167001,0.563439378757515,0.550872578490314,0.5707874081496326,0.5487850701402806,0.541061289245157,0.5549849699398798,0.5477621910487642,0.5442760521042084,0.5435871743486974,0.5415831663326653,0.5439629258517034,0.5562165998663995,0.550559452237809,0.5530018370073481,0.5555485971943888,0.5525425851703407,0.5453615564462257,0.5569681028724115,0.5451528056112225,0.5349031396125584,0.5547970941883767,0.5476995657982632,0.5448396793587175,0.5512900801603207,0.5387024048096193,0.5412909151636607,0.5332122578490314,0.5406437875751503,0.5472611890447562,0.5524173346693386,0.5443178022712091,0.5407272879091516,0.5485136940547762,0.5513318303273214,0.5458208082832331,0.5391407815631263,0.5543378423513694,0.5461339345357381,0.5523338343353373,0.5460504342017368,0.5435662992651971,0.5501837007348029,0.5567176018704075,0.5378882765531062,0.5557155978623914,0.5457581830327322,0.5430235470941884,0.5471359385437542,0.541750167000668,0.5374707748830996,0.5408942885771543,0.5430235470941884,0.5528348363393454,0.5481588176352705,0.5485763193052772,0.5589929859719439,0.5494530728122913,0.5510813293253173,0.5482214428857716,0.5453406813627254,0.6310050656869294,0.6727413159652639
450,0.3422052438209753,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6713009352037408,0.6713009352037408,0.6713009352037408,0.6724490647962592,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.3422052438209753,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.6731588176352705,0.3422052438209753,0.5042585170340681,0.5137149298597194,0.6773964595858384,0.6157732130928524,0.6773964595858384,0.6773964595858384,0.6773964595858384,0.6731588176352705,0.6731588176352705,0.5543795925183701,0.5428982965931863,0.5348196392785571,0.5487224448897795,0.5708500334001336,0.5532314629258517,0.5540664662658651,0.5520415831663327,0.5463635604542418,0.554442217768871,0.5538368403473614,0.5488059452237809,0.5603498663994656,0.5526469605878424,0.550058450233801,0.5483675684702739,0.5556112224448898,0.550684702738811,0.5624582498329993,0.529872244488978,0.5498079492317969,0.5660487641950568,0.538994655978624,0.5461130594522378,0.5604959919839679,0.531312625250501,0.542439044756179,0.5423555444221777,0.5594731128924516,0.5575943553774215,0.551624081496326,0.5564462257849031,0.5427104208416834,0.5610596192384769,0.5531688376753507,0.5548597194388778,0.5455911823647295,0.5399966599866399,0.5542334669338678,0.574440547762191,0.5474699398797596,0.5443595524382098,0.543378423513694,0.5491608216432866,0.5485554442217769,0.5401427855711423,0.5546509686038744,0.5633558784235136,0.5591808617234469,0.5492025718102872,0.5389737808951236,0.5498705744822979,0.5453824315297261,0.5418336673346693,0.5465096860387442,0.550684702738811,0.5460295591182365,0.5610178690714763,0.5642326319305278,0.5509769539078156,0.5576152304609219,0.543190547762191,0.6347525297508598,0.6773964595858384
451,0.3427688710754843,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6693178022712091,0.6693178022712091,0.6693178022712091,0.6715096860387442,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.3427688710754843,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.6719271877087508,0.3427688710754843,0.5052396459585838,0.5129425517702071,0.6760813293253173,0.6145833333333334,0.6760813293253173,0.6760813293253173,0.6760813293253173,0.6719271877087508,0.6719271877087508,0.553064462257849,0.5461756847027388,0.53250250501002,0.5469689378757515,0.540936038744155,0.552626085504342,0.5396835337341349,0.5533567134268537,0.5478039412157648,0.5445265531062125,0.5473864395457582,0.5405394121576487,0.5593269873079493,0.5487015698062793,0.5533149632598531,0.5498496993987976,0.5569681028724115,0.5438376753507014,0.5424181696726786,0.5593478623914495,0.5468228122912492,0.5350701402805611,0.5527930861723447,0.5494113226452906,0.5461339345357381,0.5332957581830328,0.5582623580494323,0.5442551770207081,0.5609134936539746,0.5556947227788911,0.5488476953907816,0.5575943553774215,0.550684702738811,0.5384727788911156,0.5387441549766199,0.5527930861723447,0.5525634602538411,0.549620073480294,0.5529600868403474,0.5468854375417501,0.553815965263861,0.5444639278557114,0.5594522378089513,0.5456746826987308,0.5405394121576487,0.5671968937875751,0.5521668336673347,0.561998997995992,0.5475325651302605,0.5546927187708751,0.560871743486974,0.5487224448897795,0.5457373079492318,0.5621451235804943,0.5467393119572478,0.5495783233132933,0.5483675684702739,0.5601202404809619,0.5642952571810287,0.551999832999332,0.5488476953907816,0.550559452237809,0.6336693448625645,0.6760813293253173
