,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,average_model,optimal_clustering
45,0.4251253729448359,0.5123468545673839,0.5699866692058656,0.5737954675299943,0.575572906747921,0.5763346664127468,0.5786199454072241,0.5750650669713705,0.4251253729448359,0.4251253729448359,0.4251253729448359,0.4251253729448359,0.4251253729448359,0.4251253729448359,0.4251253729448359,0.4251253729448359,0.4251253729448359,0.4251253729448359,0.5133625341204849,0.5299942868025138,0.5467529994286803,0.5435790008252397,0.5372310036183584,0.5491652383672951,0.558306354345204,0.4251253729448359,0.5048562178632642,0.5706214689265536,0.5693518694851775,0.5762077064686092,0.5762077064686092,0.5741763473624072,0.5741763473624072,0.4271567320510379,0.4594045578619945,0.5266933282549355,0.5252967688694217,0.5358344442328445,0.5147590935059989,0.5268202881990732,0.531644766076303,0.5318986859645781,0.5279629276963118,0.522503650098394,0.5277090078080365,0.5246619691487335,0.5114581349584206,0.5200914111597791,0.5283438075287247,0.5188218117184028,0.5184409318859899,0.5137434139528979,0.5240271694280455,0.5211070907128801,0.5242810893163207,0.5315178061321653,0.5279629276963118,0.5232654097632197,0.5216149304894306,0.5120929346791088,0.5202183711039167,0.5288516473052752,0.5185678918301276,0.5294864470259633,0.5200914111597791,0.5124738145115216,0.5351996445121564,0.5186948517742652,0.5280898876404494,0.5228845299308068,0.5287246873611375,0.5329143655176791,0.5160286929473751,0.5178061321653018,0.5227575699866692,0.5216149304894306,0.5247889290928712,0.5180600520535771,0.511331175014283,0.5280898876404494,0.5310099663556148,0.5246619691487335,0.5109502951818701,0.5166634926680632,0.5307560464673395,0.5200914111597791,0.5195835713832286,0.5354535644004317,0.5297403669142385,0.5293594870818257,0.504965040672525,0.5786199454072241
46,0.4225226940900146,0.516726972640132,0.5771599060496413,0.5812226242620453,0.5842696629213483,0.5818574239827334,0.5838887830889354,0.581984383926871,0.4225226940900146,0.4225226940900146,0.4225226940900146,0.4225226940900146,0.4225226940900146,0.4225226940900146,0.4225226940900146,0.4225226940900146,0.4225226940900146,0.4225226940900146,0.5016187392877547,0.5438964006855836,0.5362788040373262,0.5653526312448423,0.569161429568971,0.5534183964959055,0.5518948771662541,0.4225226940900146,0.5083476163270488,0.5771599060496413,0.5751285469434393,0.5795721449882562,0.5795721449882562,0.5748746270551641,0.5748746270551641,0.4255697327493176,0.45896019805751287,0.5230749698470133,0.5235828096235637,0.500856979622929,0.5216784104614994,0.5325969656573352,0.521805370405637,0.5327239256014727,0.5179965720815083,0.518758331746334,0.5292960071097569,0.5305656065511332,0.5160921729194439,0.5200279311877103,0.5291690471656193,0.5276455278359677,0.5358979242049133,0.533993525042849,0.5046657779470577,0.5152034533104806,0.5163460928077191,0.527899447724243,0.529930806830445,0.5254872087856282,0.527899447724243,0.515711293087031,0.5183774519139212,0.5263759283945915,0.5292960071097569,0.5149495334222053,0.5270107281152796,0.5332317653780232,0.5153304132546181,0.5314543261600965,0.5284072875007935,0.5324700057131975,0.529930806830445,0.5317082460483717,0.5300577667745826,0.5215514505173617,0.5216784104614994,0.5282803275566559,0.5276455278359677,0.5237097695677014,0.5308195264394083,0.5202818510759856,0.5367866438138768,0.528915127277344,0.513679933980829,0.5188852916904717,0.5173617723608201,0.5259950485621786,0.5192661715228846,0.5211705706849489,0.5364057639814639,0.5245984891766647,0.5072303688186377,0.5842696629213483
47,0.4262045324700057,0.515711293087031,0.5718275883958611,0.5734780676696503,0.5756363867199898,0.5736050276137878,0.5753824668317146,0.5730971878372374,0.4262045324700057,0.4262045324700057,0.4262045324700057,0.4262045324700057,0.4262045324700057,0.4262045324700057,0.4262045324700057,0.4262045324700057,0.4262045324700057,0.4262045324700057,0.506951056941535,0.5333587253221609,0.5444042404621342,0.5668761505744937,0.5643369516917413,0.5427537611883451,0.5473243191772995,0.4262045324700057,0.507966736494636,0.5710658287310354,0.5695423094013838,0.5741128673903384,0.5741128673903384,0.5748746270551641,0.5748746270551641,0.4277280517996572,0.46099155716371487,0.5291690471656193,0.5277724877801053,0.49247762330984574,0.5163460928077191,0.5257411286739034,0.5257411286739034,0.5122833745953151,0.5186313718021964,0.5155843331428934,0.5141877737573796,0.5193931314670222,0.51469561353393,0.5287881673332063,0.5284072875007935,0.5129181743160033,0.5253602488414905,0.5132990541484161,0.5284072875007935,0.5143147337015171,0.522821049958738,0.5230749698470133,0.5185044118580587,0.5188852916904717,0.5243445692883895,0.5219323303497746,0.5277724877801053,0.5205357709642607,0.5263759283945915,0.5234558496794262,0.5204088110201232,0.5129181743160033,0.5312004062718212,0.5179965720815083,0.531962165936647,0.5080936964387736,0.5206627309083984,0.511648574874627,0.5135529740366914,0.51469561353393,0.5182504919697836,0.5188852916904717,0.5229480099028756,0.5312004062718212,0.5216784104614994,0.5333587253221609,0.5239636894559766,0.5078397765504983,0.5348822446518123,0.533612645210436,0.5186313718021964,0.5173617723608201,0.5229480099028756,0.516726972640132,0.5111407350980766,0.5150764933663429,0.5061276310181282,0.5756363867199898
48,0.41972957531898686,0.518758331746334,0.5847775026978989,0.5904907001840919,0.5912524598489177,0.5916333396813306,0.5894750206309909,0.5907446200723672,0.41972957531898686,0.41972957531898686,0.41972957531898686,0.41972957531898686,0.41972957531898686,0.41972957531898686,0.41972957531898686,0.41972957531898686,0.41972957531898686,0.41972957531898686,0.5041579381705072,0.5428807211324826,0.5441503205738589,0.5767790262172284,0.5687805497365581,0.5520218371103917,0.5496095981717768,0.41972957531898686,0.508982416047737,0.5852853424744493,0.582365263759284,0.5873167015806513,0.5873167015806513,0.5790643052117057,0.5790643052117057,0.4225226940900146,0.45934107788992573,0.5270107281152796,0.5235828096235637,0.5348822446518123,0.5325969656573352,0.5399606424173173,0.5314543261600965,0.528915127277344,0.5358979242049133,0.5220592902939123,0.5152034533104806,0.5202818510759856,0.515711293087031,0.5318352059925093,0.5314543261600965,0.5233288897352886,0.5331048054338856,0.515711293087031,0.5351361645400876,0.5119024947629023,0.5259950485621786,0.5303116866628579,0.5286612073890687,0.5239636894559766,0.5176156922490954,0.5303116866628579,0.5315812861042342,0.5205357709642607,0.5265028883387292,0.5300577667745826,0.5149495334222053,0.5243445692883895,0.5159652129753063,0.5320891258807846,0.5294229670538945,0.53500920459595,0.5193931314670222,0.5265028883387292,0.5254872087856282,0.5193931314670222,0.5214244905732242,0.5233288897352886,0.5242176093442519,0.5303116866628579,0.5304386466069955,0.5375484034787025,0.5232019297911509,0.5273916079476925,0.5276455278359677,0.5200279311877103,0.5214244905732242,0.5364057639814639,0.5262489684504539,0.5314543261600965,0.5305656065511332,0.5235828096235637,0.5092435907899628,0.5916333396813306
49,0.4251888529169047,0.5143147337015171,0.5761442264965403,0.5779216657144671,0.5791912651558433,0.5804608645972196,0.581349584206183,0.580333904653082,0.4251888529169047,0.4251888529169047,0.4251888529169047,0.4251888529169047,0.4251888529169047,0.4251888529169047,0.4251888529169047,0.4251888529169047,0.4251888529169047,0.4251888529169047,0.5078397765504983,0.5313273662159589,0.5393258426966292,0.570177109122072,0.563067352250365,0.5414841617469688,0.5489747984510887,0.4251888529169047,0.505935377388434,0.5755094267758523,0.5741128673903384,0.5769059861613661,0.5769059861613661,0.570177109122072,0.570177109122072,0.42798197168793245,0.45984891766647623,0.5230749698470133,0.5232019297911509,0.49730210118707546,0.5112676950422141,0.5310734463276836,0.5286612073890687,0.5066971370532597,0.5149495334222053,0.5232019297911509,0.5254872087856282,0.5232019297911509,0.5301847267187202,0.531962165936647,0.5291690471656193,0.5143147337015171,0.5102520154891131,0.5144416936456548,0.523836729511839,0.5249793690090776,0.522821049958738,0.5294229670538945,0.5244715292325272,0.5226940900146004,0.518758331746334,0.5323430457690599,0.5331048054338856,0.5181235320256459,0.5251063289532153,0.5103789754332508,0.5244715292325272,0.5337396051545737,0.5286612073890687,0.5158382530311687,0.5295499269980322,0.5285342474449312,0.5232019297911509,0.5145686535897924,0.5191392115787469,0.5200279311877103,0.5259950485621786,0.5145686535897924,0.5262489684504539,0.5240906494001143,0.5254872087856282,0.5140608138132419,0.520789690852536,0.5073319367739478,0.5263759283945915,0.5159652129753063,0.5256141687297657,0.5267568082270043,0.5257411286739034,0.5337396051545737,0.522821049958738,0.527899447724243,0.506620961086777,0.581349584206183
50,0.41795213610106013,0.5083476163270488,0.5717006284517235,0.5769059861613661,0.5800799847648067,0.5789373452675681,0.5807147844854949,0.577286865993779,0.41795213610106013,0.41795213610106013,0.41795213610106013,0.41795213610106013,0.41795213610106013,0.41795213610106013,0.41795213610106013,0.41795213610106013,0.41795213610106013,0.41795213610106013,0.49907954040500224,0.5313273662159589,0.5452929600710976,0.5657335110772551,0.5419920015235193,0.5540531962165937,0.5586237542055481,0.41795213610106013,0.4976829810194883,0.5706849488986225,0.5689075096806957,0.5796991049323938,0.5796991049323938,0.5799530248206691,0.5799530248206691,0.4216339744810512,0.4550244397892465,0.5225671300704627,0.5229480099028756,0.5007300196787914,0.5318352059925093,0.5124103345394528,0.527899447724243,0.5276455278359677,0.5150764933663429,0.520789690852536,0.5262489684504539,0.5261220085063163,0.5127912143718657,0.5357709642607758,0.5295499269980322,0.5253602488414905,0.5298038468863073,0.5216784104614994,0.5233288897352886,0.5304386466069955,0.5244715292325272,0.531962165936647,0.5272646480035549,0.5251063289532153,0.5281533676125183,0.5315812861042342,0.534628324763537,0.5225671300704627,0.5325969656573352,0.5298038468863073,0.5261220085063163,0.5247254491208024,0.5206627309083984,0.5348822446518123,0.5337396051545737,0.5211705706849489,0.5225671300704627,0.5169808925284073,0.5216784104614994,0.5193931314670222,0.5201548911318479,0.5287881673332063,0.526883768171142,0.5333587253221609,0.526883768171142,0.5338665650987113,0.5140608138132419,0.5265028883387292,0.5259950485621786,0.5191392115787469,0.5204088110201232,0.5345013648193995,0.5285342474449312,0.5314543261600965,0.5315812861042342,0.5290420872214816,0.5033925510787061,0.5807147844854949
51,0.4162381768552022,0.5141242937853108,0.5772233860217102,0.5806513045134261,0.5835713832285914,0.5825557036754904,0.5850949025582429,0.5825557036754904,0.4162381768552022,0.4162381768552022,0.4162381768552022,0.4162381768552022,0.4162381768552022,0.4162381768552022,0.4162381768552022,0.4162381768552022,0.4162381768552022,0.4162381768552022,0.5013013394274106,0.5429442011045515,0.5449755602107536,0.565416111216911,0.5580524344569289,0.5499269980321209,0.5580524344569289,0.4162381768552022,0.5054910175839523,0.5769694661334349,0.5759537865803339,0.5821748238430775,0.5821748238430775,0.5790008252396369,0.5790008252396369,0.41928521551450515,0.44823208277788357,0.5237732495397702,0.5269472481432108,0.531644766076303,0.5219958103218435,0.5172982923887514,0.5343109249031931,0.529613406970101,0.5230114898749445,0.5242810893163207,0.5299942868025138,0.5297403669142385,0.5365962038976703,0.5284707674728623,0.5338030851266425,0.5293594870818257,0.5189487716625405,0.5171713324446138,0.5133625341204849,0.5305021265790643,0.5270742080873484,0.5388814828921475,0.5284707674728623,0.5274550879197614,0.5211070907128801,0.5193296514949534,0.5246619691487335,0.5273281279756237,0.5307560464673395,0.5311369262997524,0.5230114898749445,0.5252967688694217,0.5372310036183584,0.5311369262997524,0.5292325271376881,0.5242810893163207,0.5332952453500921,0.532660445629404,0.5279629276963118,0.5222497302101187,0.5298673268583762,0.531644766076303,0.5239002094839078,0.5284707674728623,0.5278359677521742,0.5292325271376881,0.5362153240652574,0.5318986859645781,0.5299942868025138,0.536342284009395,0.5321526058528534,0.5167904526122008,0.5310099663556148,0.5221227702659811,0.5193296514949534,0.529613406970101,0.5048453355823381,0.5850949025582429
52,0.4196026153748492,0.5075858566622231,0.565098711356567,0.5700501491779344,0.5765251063289533,0.5715736685075858,0.5765251063289533,0.572208468228274,0.4196026153748492,0.4196026153748492,0.4196026153748492,0.4196026153748492,0.4196026153748492,0.4196026153748492,0.4196026153748492,0.4196026153748492,0.4196026153748492,0.4196026153748492,0.49755602107535074,0.530946486383546,0.5419920015235193,0.5421189614676569,0.5564654351552085,0.5446581603504095,0.5544340760490065,0.4196026153748492,0.5007300196787914,0.5648447914682918,0.5633212721386402,0.5744937472227513,0.5744937472227513,0.575255506887577,0.575255506887577,0.42430013330794136,0.4529930806830445,0.5221862502380499,0.5275185678918302,0.5367866438138768,0.5334856852662985,0.5342474449311242,0.5242176093442519,0.511648574874627,0.526883768171142,0.5220592902939123,0.5234558496794262,0.5262489684504539,0.5276455278359677,0.5261220085063163,0.527899447724243,0.5160921729194439,0.5223132101821876,0.5276455278359677,0.5037770583380944,0.5281533676125183,0.5257411286739034,0.5138068939249667,0.5247254491208024,0.5234558496794262,0.5192661715228846,0.5179965720815083,0.5296768869421697,0.5273916079476925,0.5266298482828667,0.5266298482828667,0.5256141687297657,0.5233288897352886,0.5229480099028756,0.5220592902939123,0.5086015362153241,0.5168539325842697,0.5195200914111597,0.5215514505173617,0.531962165936647,0.5183774519139212,0.5257411286739034,0.5185044118580587,0.522821049958738,0.516726972640132,0.5172348124166826,0.5219323303497746,0.5239636894559766,0.5271376880594173,0.5233288897352886,0.5202818510759856,0.5181235320256459,0.5263759283945915,0.5244715292325272,0.5192661715228846,0.5292960071097569,0.5145686535897924,0.5013902113883069,0.5765251063289533
53,0.4136989779724497,0.5039674982543008,0.5683361899320765,0.5701136291500032,0.5717641084237923,0.5712562686472418,0.5779851456865359,0.5721449882562052,0.4136989779724497,0.4136989779724497,0.4136989779724497,0.4136989779724497,0.4136989779724497,0.4136989779724497,0.4136989779724497,0.4136989779724497,0.4136989779724497,0.4136989779724497,0.5009204595949978,0.5407858820542119,0.5386275630038723,0.5666857106582873,0.5607185932838189,0.5604646733955437,0.553608836412112,0.4136989779724497,0.49711166127086903,0.5675744302672506,0.5660509109375992,0.5781121056306735,0.5781121056306735,0.5786199454072241,0.5792547451279122,0.4167460166317527,0.44797816288960834,0.5180600520535771,0.5244080492604584,0.5023170189805116,0.5340570050149178,0.5274550879197614,0.5294864470259633,0.5218688503777058,0.5437059607693773,0.5239002094839078,0.5327874055735415,0.529613406970101,0.5244080492604584,0.5280898876404494,0.5236462895956325,0.5142512537294484,0.5343109249031931,0.5197105313273662,0.5200914111597791,0.5344378848473307,0.5261854884783851,0.5260585285342474,0.5231384498190821,0.5211070907128801,0.5233923697073574,0.5268202881990732,0.5349457246238811,0.5259315685901098,0.5249158890370088,0.5318986859645781,0.5274550879197614,0.5254237288135594,0.522503650098394,0.524535009204596,0.5307560464673395,0.5188218117184028,0.5147590935059989,0.5330413254618168,0.5381197232273218,0.5278359677521742,0.5331682854059544,0.5207262108804672,0.5254237288135594,0.5308830064114772,0.5254237288135594,0.5231384498190821,0.5287246873611375,0.5137434139528979,0.5148860534501365,0.5272011680314861,0.5231384498190821,0.5305021265790643,0.5379927632831841,0.5340570050149178,0.5223766901542564,0.5345648447914683,0.5008950676061702,0.5792547451279122
54,0.42118961467656957,0.5183139719418524,0.5744302672506824,0.5778581857423982,0.5792547451279122,0.5783660255189488,0.5844601028375548,0.5796356249603251,0.42118961467656957,0.42118961467656957,0.42118961467656957,0.42118961467656957,0.42118961467656957,0.42118961467656957,0.42118961467656957,0.42118961467656957,0.42118961467656957,0.42118961467656957,0.5043483780867136,0.5308830064114772,0.5416746016631753,0.5675744302672506,0.5679553100996636,0.5430711610486891,0.5565289151272773,0.42118961467656957,0.5114581349584206,0.5734145876975815,0.5723989081444805,0.5809052244017012,0.5809052244017012,0.5796356249603251,0.5796356249603251,0.4239827334475973,0.45699231892337966,0.5208531708246048,0.5272011680314861,0.5338030851266425,0.5311369262997524,0.5288516473052752,0.5299942868025138,0.5192026915508157,0.5213610106011554,0.5178061321653018,0.5218688503777058,0.5186948517742652,0.5340570050149178,0.521487970545293,0.5340570050149178,0.5230114898749445,0.5179330921094395,0.5343109249031931,0.5339300450707801,0.5126007744556592,0.5251698089252841,0.5104424554053196,0.5190757316066781,0.5293594870818257,0.5288516473052752,0.526566368310798,0.5219958103218435,0.5200914111597791,0.5278359677521742,0.5294864470259633,0.5270742080873484,0.5132355741763474,0.5303751666349267,0.5161556528915128,0.5294864470259633,0.5193296514949534,0.5291055671935504,0.5156478131149622,0.5269472481432108,0.5181870119977148,0.5194566114390909,0.5313908461880277,0.5233923697073574,0.5301212467466514,0.5219958103218435,0.5219958103218435,0.5155208531708246,0.5129816542880721,0.536723163841808,0.5374849235066337,0.5185678918301276,0.5334222052942297,0.5273281279756237,0.5150130133942741,0.5247889290928712,0.5190757316066781,0.5062273852599505,0.5844601028375548
55,0.41693645654795913,0.5087284961594617,0.5738589475020631,0.5776677458261918,0.5805878245413572,0.579318225099981,0.5807147844854949,0.5785564654351552,0.41693645654795913,0.41693645654795913,0.41693645654795913,0.41693645654795913,0.41693645654795913,0.41693645654795913,0.41693645654795913,0.41693645654795913,0.41693645654795913,0.41693645654795913,0.5017456992318924,0.5432616009648956,0.5449120802386846,0.5633212721386402,0.5553227956579699,0.5535453564400432,0.5621786326414017,0.41693645654795913,0.49806386085190124,0.573224147781375,0.572208468228274,0.5794451850441186,0.5794451850441186,0.5805878245413572,0.5805878245413572,0.4206182949279502,0.45058084174442964,0.5206627309083984,0.5205357709642607,0.5016187392877547,0.5214244905732242,0.5158382530311687,0.5345013648193995,0.5119024947629023,0.5166000126959944,0.5267568082270043,0.5148225734780677,0.5247254491208024,0.531962165936647,0.5338665650987113,0.532977845489748,0.5398336824731798,0.5348822446518123,0.5366596838697391,0.5366596838697391,0.5296768869421697,0.5211705706849489,0.527899447724243,0.527899447724243,0.5261220085063163,0.5232019297911509,0.5348822446518123,0.5261220085063163,0.5223132101821876,0.5325969656573352,0.5155843331428934,0.5305656065511332,0.5341204849869866,0.534628324763537,0.5192661715228846,0.5291690471656193,0.5257411286739034,0.5305656065511332,0.52485240906494,0.5291690471656193,0.5225671300704627,0.5205357709642607,0.5313273662159589,0.5183774519139212,0.5242176093442519,0.518758331746334,0.5320891258807846,0.5141877737573796,0.5276455278359677,0.5113946549863518,0.5343744048752619,0.5263759283945915,0.5294229670538945,0.5265028883387292,0.5343744048752619,0.512664254427728,0.515711293087031,0.5040491153612464,0.5807147844854949
56,0.4255062527772488,0.5185678918301276,0.5772233860217102,0.5810321843458389,0.5814130641782518,0.5814130641782518,0.5812861042341141,0.5806513045134261,0.4255062527772488,0.4255062527772488,0.4255062527772488,0.4255062527772488,0.4255062527772488,0.4255062527772488,0.4255062527772488,0.4255062527772488,0.4255062527772488,0.4255062527772488,0.5057449374722275,0.5307560464673395,0.543452040881102,0.5682092299879388,0.5692249095410398,0.5452294800990287,0.5562749952390021,0.4255062527772488,0.5091728559639433,0.5767155462451596,0.575572906747921,0.5795086650161874,0.5795086650161874,0.5781121056306735,0.5781121056306735,0.4286802513806894,0.46257855646543516,0.5341839649590554,0.5176791722211642,0.49774646099155717,0.5127277343997969,0.5283438075287247,0.5184409318859899,0.5298673268583762,0.5175522122770266,0.5237732495397702,0.5279629276963118,0.5164095727797879,0.5099346156287691,0.5181870119977148,0.5282168475845871,0.5117120548466959,0.5189487716625405,0.5322795657969911,0.5030787786453373,0.5270742080873484,0.5258046086459722,0.5122198946232464,0.5219958103218435,0.522503650098394,0.5230114898749445,0.5167904526122008,0.5240271694280455,0.5197105313273662,0.5256776487018345,0.5256776487018345,0.524535009204596,0.5297403669142385,0.5178061321653018,0.5239002094839078,0.5223766901542564,0.537357963562496,0.5218688503777058,0.5320256459087158,0.5190757316066781,0.5242810893163207,0.5222497302101187,0.5223766901542564,0.5126007744556592,0.5289786072494128,0.5340570050149178,0.5322795657969911,0.5338030851266425,0.5287246873611375,0.5274550879197614,0.5058718974163652,0.5179330921094395,0.5349457246238811,0.5252967688694217,0.5152669332825494,0.527582047863899,0.5133625341204849,0.508414723726093,0.5814130641782518
57,0.4215070145369136,0.511648574874627,0.5672570304069067,0.570177109122072,0.5715736685075858,0.5710658287310354,0.5697962292896591,0.5724623881165493,0.4215070145369136,0.4215070145369136,0.4215070145369136,0.4215070145369136,0.4215070145369136,0.4215070145369136,0.4215070145369136,0.4215070145369136,0.4215070145369136,0.4215070145369136,0.49780994096362596,0.5400876023614549,0.5323430457690599,0.566114390909668,0.5609090332000254,0.5534183964959055,0.5469434393448867,0.4215070145369136,0.502888338729131,0.5666222306862185,0.5644639116358788,0.5675109502951818,0.5675109502951818,0.5654795911889798,0.5672570304069067,0.4255697327493176,0.45413572018028314,0.5162191328635816,0.5357709642607758,0.5318352059925093,0.5226940900146004,0.5262489684504539,0.5199009712435727,0.5162191328635816,0.5376753634228401,0.5223132101821876,0.5201548911318479,0.529930806830445,0.5163460928077191,0.5334856852662985,0.5303116866628579,0.5092363359360121,0.5235828096235637,0.5337396051545737,0.511013775153939,0.5287881673332063,0.527899447724243,0.5150764933663429,0.5210436107408113,0.5196470513552974,0.5166000126959944,0.5254872087856282,0.5219323303497746,0.5240906494001143,0.5162191328635816,0.5173617723608201,0.5150764933663429,0.517742652193233,0.5183774519139212,0.5166000126959944,0.513045134260141,0.5315812861042342,0.5226940900146004,0.5273916079476925,0.5323430457690599,0.5245984891766647,0.5267568082270043,0.5273916079476925,0.5251063289532153,0.5355170443725005,0.5247254491208024,0.5220592902939123,0.5233288897352886,0.5134260140925538,0.5162191328635816,0.5102520154891131,0.5290420872214816,0.5280264076683806,0.5195200914111597,0.5211705706849489,0.513679933980829,0.5166000126959944,0.5020322659629457,0.5724623881165493
58,0.4158572970227893,0.5100615755729068,0.5697327493175903,0.5759537865803339,0.5820478638989399,0.5786199454072241,0.5843331428934171,0.5792547451279122,0.4158572970227893,0.4158572970227893,0.4158572970227893,0.4158572970227893,0.4158572970227893,0.4158572970227893,0.4158572970227893,0.4158572970227893,0.4158572970227893,0.4158572970227893,0.5015552593156859,0.5391354027804228,0.5430711610486891,0.5343109249031931,0.5646543515520853,0.5539897162445249,0.5571637148479655,0.4158572970227893,0.5025709388687869,0.5699866692058656,0.5679553100996636,0.5801434647368755,0.5801434647368755,0.5782390655748112,0.5782390655748112,0.41966609534691807,0.45064432171649843,0.5301212467466514,0.528597727417,0.5362153240652574,0.5237732495397702,0.5338030851266425,0.526566368310798,0.5358344442328445,0.5213610106011554,0.5259315685901098,0.5299942868025138,0.5343109249031931,0.5318986859645781,0.5204722909921919,0.5327874055735415,0.5282168475845871,0.5365962038976703,0.5200914111597791,0.5378658033390465,0.5260585285342474,0.5209801307687425,0.5188218117184028,0.5260585285342474,0.5189487716625405,0.5270742080873484,0.5327874055735415,0.5241541293721831,0.5329143655176791,0.5320256459087158,0.5269472481432108,0.5161556528915128,0.5379927632831841,0.5252967688694217,0.5127277343997969,0.5264394083666604,0.50828413635498,0.5180600520535771,0.5318986859645781,0.5291055671935504,0.5313908461880277,0.5142512537294484,0.5259315685901098,0.5219958103218435,0.529613406970101,0.5374849235066337,0.5193296514949534,0.5351996445121564,0.5302482066907891,0.5194566114390909,0.5167904526122008,0.5211070907128801,0.5194566114390909,0.5308830064114772,0.5197105313273662,0.5325334856852663,0.5266933282549355,0.502621722846442,0.5843331428934171
59,0.41204849869866056,0.4983812607122453,0.5532279565796991,0.5570367549038279,0.5788738652954992,0.5793817050720498,0.5795086650161874,0.5801434647368755,0.41204849869866056,0.41204849869866056,0.41204849869866056,0.41204849869866056,0.41204849869866056,0.41204849869866056,0.41204849869866056,0.41204849869866056,0.41204849869866056,0.41204849869866056,0.4968577413825938,0.5194566114390909,0.5329143655176791,0.5456103599314416,0.5558941154065892,0.5645273916079477,0.5656700311051863,0.41204849869866056,0.49393766266742845,0.5557671554624516,0.5784929854630864,0.5790008252396369,0.5772233860217102,0.5772233860217102,0.5786199454072241,0.41611121691106456,0.4384561670792865,0.5227575699866692,0.5242810893163207,0.5321526058528534,0.5242810893163207,0.528597727417,0.5311369262997524,0.5218688503777058,0.5250428489811464,0.5307560464673395,0.5203453310480544,0.538373643115597,0.5391354027804228,0.5189487716625405,0.5355805243445693,0.5397702025011109,0.5279629276963118,0.5175522122770266,0.5462451596521297,0.5244080492604584,0.5250428489811464,0.5420554814955881,0.5294864470259633,0.5288516473052752,0.5189487716625405,0.5228845299308068,0.5186948517742652,0.5312638862438901,0.5369770837300831,0.5266933282549355,0.5398971624452485,0.5251698089252841,0.5287246873611375,0.5122198946232464,0.537738843394909,0.5142512537294484,0.5207262108804672,0.5254237288135594,0.5171713324446138,0.5139973338411731,0.5258046086459722,0.532660445629404,0.5176791722211642,0.5365962038976703,0.5320256459087158,0.5331682854059544,0.523519329651495,0.5280898876404494,0.5244080492604584,0.5161556528915128,0.537357963562496,0.532660445629404,0.5233923697073574,0.5298673268583762,0.5269472481432108,0.5254237288135594,0.49848282866755533,0.5801434647368755
