,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
151,0.4057203389830508,0.5612641242937854,0.576918549905838,0.5777424670433146,0.5829802259887006,0.5819209039548022,0.5824505649717514,0.5826859698681732,0.4057203389830508,0.4057203389830508,0.4057203389830508,0.4057203389830508,0.4057203389830508,0.4057203389830508,0.4057203389830508,0.4057203389830508,0.4057203389830508,0.4057203389830508,0.5153601694915254,0.5284839924670434,0.5594985875706214,0.55549670433145,0.5650894538606404,0.5616760828625236,0.5706803201506592,0.4057203389830508,0.4102518832391714,0.5735640301318268,0.5745056497175142,0.5745056497175142,0.5745056497175142,0.580743879472693,0.5801553672316384,0.4125470809792844,0.423728813559322,0.5491996233521658,0.5350164783427496,0.535193032015066,0.5361935028248588,0.5232462335216572,0.5337217514124294,0.5293667608286252,0.5193032015065914,0.5379590395480226,0.5346633709981168,0.5164194915254238,0.5323681732580038,0.528072033898305,0.5248352165725048,0.5408427495291902,0.5347810734463276,0.5167725988700564,0.5236581920903954,0.513771186440678,0.53189736346516,0.5271304143126178,0.5331332391713748,0.5218338041431262,0.5232462335216572,0.5230696798493408,0.5339571563088512,0.5260710922787194,0.5377824858757062,0.530367231638418,0.533662900188324,0.544903483992467,0.5302495291902072,0.5250706214689266,0.528307438794727,0.5351341807909604,0.5300141242937854,0.5232462335216572,0.517478813559322,0.5295433145009416,0.5273658192090396,0.5322504708097928,0.5377824858757062,0.5180673258003766,0.5345456685499058,0.5293667608286252,0.5320739171374764,0.5300729755178908,0.5409016007532956,0.527542372881356,0.5331920903954802,0.5245998116760828,0.5203625235404896,0.5366643126177024,0.5350164783427496,0.5354284369114878,0.52424670433145,0.5213629943502824,0.5436676082862524,0.5371351224105462,0.5299552730696798,0.5279543314500942,0.5268950094161958,0.48938498291134824,0.5829802259887006
152,0.4147834274952919,0.5567914312617702,0.572445856873823,0.5731520715630886,0.5789783427495292,0.5733286252354048,0.57844868173258,0.5766831450094162,0.4147834274952919,0.4147834274952919,0.4147834274952919,0.4147834274952919,0.4147834274952919,0.4147834274952919,0.4147834274952919,0.4147834274952919,0.4147834274952919,0.4147834274952919,0.5102989642184558,0.5284251412429378,0.5516125235404896,0.5498469868173258,0.5599693973634652,0.5533780602636534,0.563382768361582,0.4147834274952919,0.4190795668549906,0.570268361581921,0.5713276836158192,0.5713276836158192,0.5713276836158192,0.5795668549905838,0.5801553672316384,0.4199623352165725,0.4276129943502825,0.5125941619585688,0.5371939736346516,0.5140065913370998,0.5291313559322034,0.5204802259887006,0.5271304143126178,0.522716572504708,0.5259533898305084,0.5231285310734464,0.5210098870056498,0.526541902071563,0.5267184557438794,0.5241878531073446,0.5298964218455744,0.5340160075329566,0.5272481167608286,0.5172434086629002,0.5207744821092278,0.528072033898305,0.5338394538606404,0.5318385122410546,0.5351341807909604,0.5325447269303202,0.5249529190207156,0.5231873822975518,0.525247175141243,0.5285428436911488,0.5103578154425612,0.5236581920903954,0.5187735404896422,0.509180790960452,0.5155955743879472,0.5248352165725048,0.5231285310734464,0.5202448210922788,0.5373116760828626,0.5194797551789078,0.5331332391713748,0.5171257062146892,0.5223046139359698,0.520656779661017,0.5245998116760828,0.5134769303201506,0.5253648775894538,0.5258356873822976,0.527424670433145,0.5257179849340866,0.5189500941619586,0.526541902071563,0.5277777777777778,0.5241878531073446,0.5284839924670434,0.5327212806026366,0.529072504708098,0.524482109227872,0.5216572504708098,0.5267184557438794,0.5152424670433146,0.5256002824858758,0.5354284369114878,0.5241878531073446,0.519126647834275,0.4919657180721211,0.5801553672316384
153,0.4059557438794727,0.5558498116760828,0.5760946327683616,0.5771539548022598,0.5835687382297552,0.5830979284369114,0.5836275894538606,0.5840983992467044,0.4059557438794727,0.4059557438794727,0.4059557438794727,0.4059557438794727,0.4059557438794727,0.4059557438794727,0.4059557438794727,0.4059557438794727,0.4059557438794727,0.4059557438794727,0.4894656308851224,0.534427966101695,0.5259533898305084,0.5543196798493408,0.5528483992467044,0.5716219397363466,0.564030131826742,0.4059557438794727,0.4109580979284369,0.5729755178907722,0.5740348399246704,0.5740348399246704,0.5740348399246704,0.580861581920904,0.5802730696798494,0.4123116760828625,0.4232580037664783,0.5428436911487758,0.5313088512241054,0.5353107344632768,0.5400776836158192,0.521304143126177,0.5245998116760828,0.5294844632768362,0.5310145951035782,0.529837570621469,0.53189736346516,0.541195856873823,0.5188912429378532,0.5278366290018832,0.519891713747646,0.532132768361582,0.5300729755178908,0.5180084745762712,0.529719868173258,0.5116525423728814,0.5330743879472694,0.5290136534839924,0.5179496233521658,0.5245409604519774,0.530484934086629,0.5309557438794726,0.5274835216572504,0.5254237288135594,0.5353107344632768,0.5280131826741996,0.5332509416195856,0.5416078154425612,0.5376059322033898,0.5356049905838042,0.5225400188323918,0.5308968926553672,0.5271304143126178,0.5338983050847458,0.535193032015066,0.5397245762711864,0.5358992467043314,0.5183027306967984,0.5155367231638418,0.5331920903954802,0.5240701506591338,0.5258356873822976,0.5227754237288136,0.5308968926553672,0.5397245762711864,0.5218338041431262,0.5284839924670434,0.5237758945386064,0.5293079096045198,0.5303083804143126,0.5253060263653484,0.5153601694915254,0.5292490583804144,0.5356049905838042,0.536605461393597,0.5379590395480226,0.5308968926553672,0.5227754237288136,0.5243055555555556,0.4893239520122759,0.5840983992467044
154,0.4047787193973635,0.5593808851224106,0.5760946327683616,0.5762123352165726,0.5748587570621468,0.582391713747646,0.5736817325800376,0.5810381355932204,0.4047787193973635,0.4047787193973635,0.4047787193973635,0.4047787193973635,0.4047787193973635,0.4047787193973635,0.4047787193973635,0.4047787193973635,0.4047787193973635,0.4047787193973635,0.51594868173258,0.5310145951035782,0.56185263653484,0.5319562146892656,0.5567914312617702,0.5553790018832392,0.5732697740112994,0.4047787193973635,0.409310263653484,0.5740348399246704,0.5739171374764596,0.5739171374764596,0.5739171374764596,0.5801553672316384,0.5796845574387948,0.4108992467043315,0.4210216572504708,0.5253060263653484,0.5340748587570622,0.5341337099811676,0.5247175141242938,0.5286605461393596,0.5348987758945386,0.5321916195856874,0.5334863465160076,0.5270127118644068,0.5309557438794726,0.5294844632768362,0.5287782485875706,0.5352518832391714,0.5241290018832392,0.5399011299435028,0.5296610169491526,0.5431379472693032,0.5225988700564972,0.5384298493408662,0.517596516007533,0.5298964218455744,0.5314265536723164,0.5208921845574388,0.5225400188323918,0.5294256120527306,0.5304260828625236,0.530484934086629,0.5371939736346516,0.5311911487758946,0.5338983050847458,0.5356049905838042,0.536487758945386,0.5201271186440678,0.5253648775894538,0.519891713747646,0.5310145951035782,0.5247763653483992,0.533662900188324,0.5444326741996234,0.5371939736346516,0.520539077212806,0.5298964218455744,0.5391360640301318,0.5330155367231638,0.5230108286252354,0.529719868173258,0.5331332391713748,0.5277777777777778,0.523481638418079,0.5156544256120528,0.5354872881355932,0.5298964218455744,0.5360169491525424,0.5356049905838042,0.5294256120527306,0.5239524482109228,0.530367231638418,0.5417843691148776,0.5294256120527306,0.5447269303201506,0.5333686440677966,0.5208921845574388,0.48789190555904305,0.582391713747646
155,0.4126059322033898,0.5543785310734464,0.5703860640301318,0.5705037664783428,0.5790371939736346,0.5727989642184558,0.5795668549905838,0.5765065913370998,0.4126059322033898,0.4126059322033898,0.4126059322033898,0.4126059322033898,0.4126059322033898,0.4126059322033898,0.4126059322033898,0.4126059322033898,0.4126059322033898,0.4126059322033898,0.4958804143126177,0.5300141242937854,0.5249529190207156,0.5454331450094162,0.5490230696798494,0.5558498116760828,0.5560263653483992,0.4126059322033898,0.4186676082862524,0.5691501883239172,0.5698564030131826,0.5698564030131826,0.5698564030131826,0.5773893596986818,0.5750353107344632,0.419903483992467,0.4302612994350282,0.5244232580037664,0.5303083804143126,0.535840395480226,0.5311911487758946,0.5221280602636534,0.5291902071563088,0.5261299435028248,0.5271304143126178,0.5147716572504708,0.5271304143126178,0.5207156308851224,0.5331332391713748,0.533662900188324,0.5263064971751412,0.5122999058380414,0.5233050847457628,0.5231285310734464,0.5281308851224106,0.5164194915254238,0.506238229755179,0.5292490583804144,0.5278366290018832,0.5248940677966102,0.5286016949152542,0.5352518832391714,0.5314265536723164,0.5309557438794726,0.5146539548022598,0.5230108286252354,0.529719868173258,0.5386064030131826,0.5323681732580038,0.5259533898305084,0.5225988700564972,0.5314265536723164,0.5351341807909604,0.5224811676082862,0.5234227871939736,0.5185381355932204,0.5337806026365348,0.5362523540489642,0.5270127118644068,0.5264241996233522,0.5254237288135594,0.5245998116760828,0.5293079096045198,0.5295433145009416,0.522834274952919,0.524364406779661,0.5210098870056498,0.5215983992467044,0.523717043314501,0.5281308851224106,0.532132768361582,0.530367231638418,0.5326035781544256,0.532662429378531,0.5414901129943502,0.525776836158192,0.537252824858757,0.5278366290018832,0.524364406779661,0.4904377659203459,0.5795668549905838
156,0.3979519774011299,0.5635004708097928,0.5798611111111112,0.5806850282485876,0.5893361581920904,0.5923964218455744,0.590807438794727,0.5915136534839924,0.3979519774011299,0.3979519774011299,0.3979519774011299,0.3979519774011299,0.3979519774011299,0.3979519774011299,0.3979519774011299,0.3979519774011299,0.3979519774011299,0.3979519774011299,0.4884063088512241,0.5270715630885122,0.5278366290018832,0.5674435028248588,0.5614995291902072,0.5604402071563088,0.564912900188324,0.3979519774011299,0.4030720338983051,0.5780367231638418,0.5794491525423728,0.5794491525423728,0.5794491525423728,0.5866290018832392,0.583921845574388,0.4047787193973635,0.5913959510357816,0.5300141242937854,0.5348987758945386,0.5414312617702448,0.5193032015065914,0.5347810734463276,0.5223634651600754,0.539018361581921,0.532662429378531,0.5441972693032016,0.5343691148775894,0.5486111111111112,0.5318385122410546,0.526541902071563,0.5261299435028248,0.5401365348399246,0.5236581920903954,0.5441972693032016,0.5412547080979284,0.5426671374764596,0.5394303201506592,0.52359934086629,0.5368408662900188,0.5293667608286252,0.5290136534839924,0.528954802259887,0.5280131826741996,0.535840395480226,0.5404896421845574,0.5338983050847458,0.5379590395480226,0.5478460451977402,0.517596516007533,0.524364406779661,0.5271304143126178,0.5339571563088512,0.5364289077212806,0.541195856873823,0.5367820150659134,0.5247175141242938,0.5303083804143126,0.5412547080979284,0.5240112994350282,0.5193620527306968,0.5300141242937854,0.536487758945386,0.5361935028248588,0.5334863465160076,0.5284839924670434,0.5260710922787194,0.5333097928436912,0.5291313559322034,0.5269538606403014,0.542608286252354,0.5414901129943502,0.538135593220339,0.534192561205273,0.5397245762711864,0.5439030131826742,0.5396068738229756,0.5286605461393596,0.540313088512241,0.5429613935969868,0.4945093987584571,0.5923964218455744
157,0.4095456685499058,0.553436911487759,0.5682674199623352,0.568738229755179,0.5811558380414312,0.5729166666666666,0.5812146892655368,0.5783898305084746,0.4095456685499058,0.4095456685499058,0.4095456685499058,0.4095456685499058,0.4095456685499058,0.4095456685499058,0.4095456685499058,0.4095456685499058,0.4095456685499058,0.4095456685499058,0.4944679849340866,0.525776836158192,0.527424670433145,0.5577330508474576,0.5627354048964218,0.560969868173258,0.5613818267419962,0.4095456685499058,0.4134887005649718,0.5660899246704332,0.567737758945386,0.567737758945386,0.567737758945386,0.5718573446327684,0.5783309792843692,0.4143714689265537,0.4247292843691149,0.5385475517890772,0.5135357815442562,0.5107697740112994,0.5370762711864406,0.5369585687382298,0.5188912429378532,0.5293079096045198,0.5280131826741996,0.5198328625235404,0.536605461393597,0.5250706214689266,0.5264241996233522,0.5296610169491526,0.528189736346516,0.5193620527306968,0.5251883239171374,0.5218338041431262,0.5324858757062146,0.52359934086629,0.5397245762711864,0.528072033898305,0.5356638418079096,0.5231873822975518,0.5211864406779662,0.5318385122410546,0.5330743879472694,0.5316619585687382,0.5398422787193974,0.5307791902071564,0.5211864406779662,0.5408427495291902,0.5338983050847458,0.5326035781544256,0.5366643126177024,0.5315442561205274,0.5249529190207156,0.5310145951035782,0.5143596986817326,0.521421845574388,0.5287193973634652,0.53189736346516,0.5317208097928436,0.5178907721280602,0.5287193973634652,0.528837099811676,0.5347810734463276,0.5258356873822976,0.5237758945386064,0.5253060263653484,0.5241878531073446,0.5241290018832392,0.5258356873822976,0.5298964218455744,0.529719868173258,0.5326035781544256,0.5293079096045198,0.5244232580037664,0.509063088512241,0.5255414312617702,0.5269538606403014,0.5310145951035782,0.525894538606403,0.4881927007044709,0.5812146892655368
158,0.3960098870056497,0.5509651600753296,0.5695621468926554,0.5713276836158192,0.5850400188323918,0.5863347457627118,0.58545197740113,0.5875706214689266,0.3960098870056497,0.3960098870056497,0.3960098870056497,0.3960098870056497,0.3960098870056497,0.3960098870056497,0.3960098870056497,0.3960098870056497,0.3960098870056497,0.3960098870056497,0.5154190207156308,0.5348399246704332,0.5662664783427496,0.561734934086629,0.5696209981167608,0.5668549905838042,0.57780131826742,0.3960098870056497,0.4007768361581921,0.566443032015066,0.5939854048964218,0.5939854048964218,0.5939854048964218,0.5939854048964218,0.5939854048964218,0.4023658192090395,0.4179025423728814,0.5316031073446328,0.535722693032015,0.5384298493408662,0.536723163841808,0.5362523540489642,0.5402542372881356,0.5274835216572504,0.5322504708097928,0.5322504708097928,0.5336040489642184,0.5309557438794726,0.5376059322033898,0.5330155367231638,0.5426671374764596,0.5414901129943502,0.5311911487758946,0.5211864406779662,0.5245409604519774,0.5413135593220338,0.5469632768361582,0.5271892655367232,0.5253060263653484,0.5339571563088512,0.5296610169491526,0.525011770244821,0.5361346516007532,0.5256591337099812,0.5391360640301318,0.529837570621469,0.538017890772128,0.5400188323917138,0.5157721280602636,0.5239524482109228,0.5296610169491526,0.5362523540489642,0.53189736346516,0.5254237288135594,0.5178907721280602,0.5173022598870056,0.5380767419962336,0.529719868173258,0.532897834274953,0.5416666666666666,0.5344868173258004,0.5394891713747646,0.5293079096045198,0.5326035781544256,0.5279543314500942,0.521304143126177,0.537252824858757,0.5273658192090396,0.534310263653484,0.5225988700564972,0.53825329566855,0.5389595103578154,0.5291313559322034,0.5274835216572504,0.5446680790960452,0.5236581920903954,0.5209510357815442,0.531367702448211,0.539018361581921,0.4870287542721629,0.5939854048964218
159,0.3950682674199623,0.5449623352165726,0.564147834274953,0.5659133709981168,0.5837452919020716,0.5853931261770244,0.585216572504708,0.588512241054614,0.3950682674199623,0.3950682674199623,0.3950682674199623,0.3950682674199623,0.3950682674199623,0.3950682674199623,0.3950682674199623,0.3950682674199623,0.3950682674199623,0.3950682674199623,0.4902306967984934,0.5363700564971752,0.5607933145009416,0.5403719397363466,0.567973163841808,0.569385593220339,0.5742113935969868,0.3950682674199623,0.399364406779661,0.5599693973634652,0.5949270244821092,0.5949270244821092,0.5949270244821092,0.5949270244821092,0.5949270244821092,0.4009533898305085,0.4189618644067797,0.5318385122410546,0.5398422787193974,0.5504354990583804,0.5374293785310734,0.5416666666666666,0.539665725047081,0.5268950094161958,0.528072033898305,0.5241878531073446,0.5287782485875706,0.5338983050847458,0.5254237288135594,0.532015065913371,0.5301906779661016,0.520539077212806,0.5279543314500942,0.5422551789077212,0.5185381355932204,0.5371939736346516,0.5443738229755178,0.5371939736346516,0.5371939736346516,0.5277189265536724,0.5365466101694916,0.5361935028248588,0.53954802259887,0.5290136534839924,0.5241878531073446,0.5331332391713748,0.5207156308851224,0.541195856873823,0.5332509416195856,0.5284251412429378,0.5315442561205274,0.5388418079096046,0.538782956685499,0.5377236346516008,0.5195386064030132,0.5476694915254238,0.5347222222222222,0.53189736346516,0.5300729755178908,0.5400188323917138,0.5343691148775894,0.5315442561205274,0.5301318267419962,0.5217749529190208,0.5307203389830508,0.528837099811676,0.5320739171374764,0.5406073446327684,0.5316031073446328,0.5220103578154426,0.5401365348399246,0.5443738229755178,0.5254825800376648,0.533427495291902,0.5129472693032016,0.5385475517890772,0.5512594161958568,0.5387241054613936,0.5386652542372882,0.4858342923903187,0.5949270244821092
160,0.4042490583804143,0.5683851224105462,0.5834510357815442,0.5843926553672316,0.5879825800376648,0.5820974576271186,0.5879237288135594,0.5827448210922788,0.4042490583804143,0.4042490583804143,0.4042490583804143,0.4042490583804143,0.4042490583804143,0.4042490583804143,0.4042490583804143,0.4042490583804143,0.4042490583804143,0.4042490583804143,0.5195386064030132,0.5263653483992468,0.5666195856873822,0.5652660075329566,0.56185263653484,0.5597339924670434,0.5742702448210922,0.4042490583804143,0.4084274952919021,0.5823328625235404,0.5835098870056498,0.5835098870056498,0.5835098870056498,0.58609934086629,0.584686911487759,0.4102518832391714,0.5850988700564972,0.526659604519774,0.5394891713747646,0.5090042372881356,0.5361346516007532,0.5286016949152542,0.5371939736346516,0.5333097928436912,0.5286016949152542,0.5217161016949152,0.5247763653483992,0.5393714689265536,0.535075329566855,0.5315442561205274,0.535958097928437,0.5158309792843692,0.5357815442561206,0.5264830508474576,0.516066384180791,0.5146539548022598,0.5371351224105462,0.531367702448211,0.5274835216572504,0.5305437853107344,0.533662900188324,0.5324270244821092,0.534957627118644,0.5277189265536724,0.5467867231638418,0.5317208097928436,0.5221280602636534,0.5417843691148776,0.537252824858757,0.5294256120527306,0.5218926553672316,0.521951506591337,0.5302495291902072,0.5263653483992468,0.5324858757062146,0.5187146892655368,0.5360758003766478,0.5417843691148776,0.5224223163841808,0.513771186440678,0.5267184557438794,0.5262476459510358,0.528072033898305,0.5232462335216572,0.538135593220339,0.5307203389830508,0.5158309792843692,0.5394303201506592,0.5227754237288136,0.5346045197740112,0.5284251412429378,0.519891713747646,0.5281308851224106,0.5305437853107344,0.5142419962335216,0.526659604519774,0.5193032015065914,0.5314854048964218,0.5314265536723164,0.4974497802887633,0.5879825800376648
161,0.3922434086629002,0.5642655367231638,0.5796845574387948,0.5795668549905838,0.5928083804143126,0.5941031073446328,0.5911605461393596,0.5973399246704332,0.3922434086629002,0.3922434086629002,0.3922434086629002,0.3922434086629002,0.3922434086629002,0.3922434086629002,0.3922434086629002,0.3922434086629002,0.3922434086629002,0.3922434086629002,0.5201271186440678,0.534427966101695,0.570268361581921,0.5633239171374764,0.5689736346516008,0.5805084745762712,0.5848046139359698,0.3922434086629002,0.3961864406779661,0.578566384180791,0.5811558380414312,0.5811558380414312,0.5811558380414312,0.5981049905838042,0.5957509416195856,0.39859934086629,0.5962806026365348,0.5463159133709982,0.5235404896421846,0.5151247645951036,0.526659604519774,0.528954802259887,0.529602165725047,0.539665725047081,0.5291902071563088,0.5446092278719398,0.5284839924670434,0.5452565913370998,0.5278954802259888,0.5386652542372882,0.5318385122410546,0.5348987758945386,0.5433145009416196,0.5253648775894538,0.5450800376647834,0.536487758945386,0.5479048964218456,0.540548493408663,0.5319562146892656,0.5316619585687382,0.535075329566855,0.5384298493408662,0.5337217514124294,0.5343691148775894,0.5377236346516008,0.531132297551789,0.5218926553672316,0.516066384180791,0.5203625235404896,0.5346045197740112,0.5432556497175142,0.5344868173258004,0.5322504708097928,0.5310734463276836,0.540313088512241,0.5477871939736346,0.5317796610169492,0.5413135593220338,0.525129472693032,0.522716572504708,0.536605461393597,0.5332509416195856,0.5328389830508474,0.5292490583804144,0.5484934086629002,0.5371939736346516,0.5490230696798494,0.5413135593220338,0.5457274011299436,0.5347222222222222,0.53825329566855,0.5440207156308852,0.5264241996233522,0.5304260828625236,0.5400188323917138,0.5223634651600754,0.5254237288135594,0.5390772128060264,0.5456096986817326,0.4933541710260166,0.5981049905838042
162,0.4004825800376648,0.5569679849340866,0.5728578154425612,0.5734463276836158,0.581508945386064,0.585981638418079,0.5810381355932204,0.5840395480225988,0.4004825800376648,0.4004825800376648,0.4004825800376648,0.4004825800376648,0.4004825800376648,0.4004825800376648,0.4004825800376648,0.4004825800376648,0.4004825800376648,0.4004825800376648,0.4896421845574388,0.5317796610169492,0.5251883239171374,0.566443032015066,0.567973163841808,0.564677495291902,0.5690324858757062,0.4004825800376648,0.4064265536723164,0.5696209981167608,0.5704449152542372,0.5704449152542372,0.5704449152542372,0.58609934086629,0.5910428436911488,0.4073093220338983,0.5908662900188324,0.5241878531073446,0.5342514124293786,0.5091219397363466,0.5347222222222222,0.5307203389830508,0.545668549905838,0.5201859698681732,0.5303083804143126,0.5287193973634652,0.5311911487758946,0.5337806026365348,0.5339571563088512,0.5287193973634652,0.5233639359698682,0.5211275894538606,0.5238347457627118,0.5270715630885122,0.533545197740113,0.5240701506591338,0.5413724105461394,0.5330743879472694,0.5237758945386064,0.5294844632768362,0.5307203389830508,0.5354872881355932,0.5383709981167608,0.5322504708097928,0.5158309792843692,0.5340748587570622,0.5196563088512242,0.5390772128060264,0.539665725047081,0.5290136534839924,0.545021186440678,0.536605461393597,0.5329566854990584,0.5291902071563088,0.533662900188324,0.5476694915254238,0.5354872881355932,0.538017890772128,0.5299552730696798,0.5211864406779662,0.5319562146892656,0.5348399246704332,0.5319562146892656,0.527424670433145,0.529719868173258,0.533427495291902,0.528307438794727,0.5264830508474576,0.5264241996233522,0.538782956685499,0.5304260828625236,0.5377824858757062,0.528307438794727,0.5287193973634652,0.5430202448210922,0.5363700564971752,0.5472575329566854,0.5287193973634652,0.5201271186440678,0.4927351433354258,0.5910428436911488
163,0.4027777777777778,0.5518479284369114,0.5686793785310734,0.569385593220339,0.582391713747646,0.5834510357815442,0.5820386064030132,0.584686911487759,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.5239524482109228,0.5306614877589454,0.5683262711864406,0.5580861581920904,0.5634416195856874,0.5712688323917138,0.5769774011299436,0.4027777777777778,0.4087217514124294,0.5689736346516008,0.5712099811676082,0.5712099811676082,0.5712099811676082,0.5849811676082862,0.5858050847457628,0.4103107344632768,0.4251412429378531,0.5129472693032016,0.5223046139359698,0.538017890772128,0.5284839924670434,0.5307203389830508,0.5230696798493408,0.532780131826742,0.5406661958568738,0.5221280602636534,0.52424670433145,0.5453154425612052,0.5348399246704332,0.5343691148775894,0.542608286252354,0.5408427495291902,0.534310263653484,0.5263064971751412,0.5221280602636534,0.5368997175141242,0.5445503766478342,0.521951506591337,0.5416078154425612,0.5374293785310734,0.523481638418079,0.5355461393596986,0.5376059322033898,0.534427966101695,0.5162429378531074,0.5376647834274952,0.5357815442561206,0.5368997175141242,0.5313088512241054,0.5324270244821092,0.525011770244821,0.5243055555555556,0.5193620527306968,0.538135593220339,0.5158309792843692,0.5324858757062146,0.5444915254237288,0.5240701506591338,0.538017890772128,0.5408427495291902,0.5269538606403014,0.5318385122410546,0.5333686440677966,0.52295197740113,0.5199505649717514,0.5364289077212806,0.5482580037664784,0.5423140301318268,0.5399011299435028,0.5280131826741996,0.5220103578154426,0.5225400188323918,0.5276012241054614,0.534427966101695,0.5137123352165726,0.5368997175141242,0.520539077212806,0.5278366290018832,0.525011770244821,0.48705926972169916,0.5858050847457628
164,0.4006002824858757,0.5615583804143126,0.5785075329566854,0.5790960451977402,0.5902189265536724,0.5870409604519774,0.5911016949152542,0.590042372881356,0.4006002824858757,0.4006002824858757,0.4006002824858757,0.4006002824858757,0.4006002824858757,0.4006002824858757,0.4006002824858757,0.4006002824858757,0.4006002824858757,0.4006002824858757,0.4883474576271186,0.5329566854990584,0.5276600753295668,0.5670315442561206,0.5591454802259888,0.5589689265536724,0.566207627118644,0.4006002824858757,0.4059557438794727,0.5763300376647834,0.5778601694915254,0.5778601694915254,0.5778601694915254,0.5853931261770244,0.5839806967984934,0.4080155367231638,0.5905131826741996,0.5185381355932204,0.539665725047081,0.5393714689265536,0.5340160075329566,0.525011770244821,0.5276012241054614,0.5341337099811676,0.5323681732580038,0.5310734463276836,0.529837570621469,0.5410193032015066,0.538135593220339,0.5322504708097928,0.5380767419962336,0.5411370056497176,0.5314265536723164,0.522716572504708,0.536605461393597,0.5313088512241054,0.5396068738229756,0.5221280602636534,0.5178907721280602,0.5334863465160076,0.5282485875706214,0.5316031073446328,0.5363700564971752,0.5270715630885122,0.5168903013182674,0.5340748587570622,0.5238935969868174,0.5434322033898306,0.5399011299435028,0.5277777777777778,0.5424317325800376,0.535075329566855,0.5329566854990584,0.5271892655367232,0.5133003766478342,0.54719868173258,0.5295433145009416,0.5300729755178908,0.5286605461393596,0.5376059322033898,0.5297787193973634,0.533662900188324,0.5376059322033898,0.5357815442561206,0.5268361581920904,0.5324858757062146,0.5293667608286252,0.5262476459510358,0.5413724105461394,0.5338983050847458,0.537370527306968,0.5307791902071564,0.532015065913371,0.5286605461393596,0.5388418079096046,0.5205979284369114,0.5291902071563088,0.5234227871939736,0.5386652542372882,0.4951088093743461,0.5911016949152542
