,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
127,0.4713370402777386,0.5384007451522764,0.5379491377120438,0.5626181941347483,0.5608117643738181,0.5575940613621609,0.5550537695108527,0.5593440401930622,0.5564085918315504,0.5711987354991673,0.5711987354991673,0.5711987354991673,0.5711987354991673,0.4713370402777386,0.4713370402777386,0.4713370402777386,0.4713370402777386,0.4713370402777386,0.5423523102543114,0.5333766123796889,0.5636343108752717,0.5749809478111152,0.574021282000621,0.5701826187586441,0.5762793192017839,0.4713370402777386,0.5711987354991673,0.5711987354991673,0.5711987354991673,0.5792147675632956,0.5769002794321036,0.5769002794321036,0.5731180671201558,0.547432893956928,0.5711987354991673,0.5085946540969263,0.5034011685342517,0.49561094019023966,0.4940867650794547,0.49899799599198397,0.5049817945750656,0.4970786643709955,0.506054362245618,0.49165937508820456,0.5009173276129725,0.4987721922718677,0.5059414603855599,0.4999012108724491,0.4991673487820712,0.5066188715459087,0.4965141550707048,0.5052075982951819,0.4983205848316351,0.49504643088994893,0.5037963250444552,0.5026673064438737,0.5024979536537865,0.49803833018148974,0.49685286065087925,0.5025544045838155,0.5022721499336702,0.5006915238928561,0.49758672274125715,0.505264049225211,0.5079172429365774,0.4936916085692512,0.4958367439103559,0.5038527759744842,0.503683423184397,0.4875949081261114,0.49888509413192583,0.5057721075954726,0.5436799524975878,0.5792147675632956
128,0.47150639306782577,0.5368765700414915,0.5398120184030032,0.5626181941347483,0.5602472550735274,0.5582150215924807,0.5549973185808236,0.5595698439131784,0.5581021197324226,0.5738519292105337,0.5738519292105337,0.5738519292105337,0.5738519292105337,0.47150639306782577,0.47150639306782577,0.47150639306782577,0.47150639306782577,0.47150639306782577,0.5427474667645149,0.5360298060910553,0.5640859183155043,0.5769567303621327,0.5754325552513477,0.5717632447994581,0.5780292980326851,0.47150639306782577,0.5738519292105337,0.5738519292105337,0.5738519292105337,0.5830534308052725,0.5788760619831211,0.5788760619831211,0.5745857913009117,0.5472635411668407,0.5738519292105337,0.5039092269045132,0.5037963250444552,0.49882864320189674,0.5051511473651529,0.5017640915634085,0.5059979113155889,0.5007479748228852,0.5070704789861413,0.49493352902989074,0.5009737785430015,0.4995625052922747,0.5026108555138445,0.5010866804030596,0.4999012108724491,0.5052075982951819,0.4944254706596291,0.497473820881199,0.502159248073612,0.5037963250444552,0.49860283948178047,0.5002399164526236,0.4971351153010246,0.49939315250218747,0.5030624629540772,0.49809478111151884,0.4909819639278557,0.49803833018148974,0.5037963250444552,0.5015382878432922,0.4939738632193965,0.5026108555138445,0.504473736204804,0.5017076406333795,0.498264133901606,0.5111349459482345,0.5018205424934375,0.5019898952835248,0.5449239637334136,0.5830534308052725
129,0.47187332411301475,0.5465579045414773,0.522114651838889,0.5563803663665359,0.5565497191566231,0.552598154054588,0.550227214993367,0.5531626633548787,0.5238646306697903,0.5707189025939202,0.5707189025939202,0.5707189025939202,0.5707189025939202,0.47187332411301475,0.47187332411301475,0.47187332411301475,0.47187332411301475,0.47187332411301475,0.5496627056930763,0.5238081797397612,0.5625899686697339,0.5734849981653448,0.5662592791216235,0.5616867537892687,0.5715092156143272,0.47187332411301475,0.5707189025939202,0.5707189025939202,0.5707189025939202,0.5733156453752576,0.5729769397950831,0.5729769397950831,0.5707753535239493,0.54943690197296,0.5707189025939202,0.49033277823252136,0.49304242287391686,0.501002004008016,0.4996471816873183,0.5027519828389173,0.5016794151683649,0.5015100623782777,0.5047277653899348,0.492365011713568,0.49609077309548677,0.5013971605182196,0.5059696858505743,0.49812300657653336,0.5001552400575799,0.5061954895706907,0.49976008354737644,0.5000987891275509,0.4964294786756612,0.4960343221654577,0.5014536114482486,0.4980101047164752,0.500211690987609,0.4980101047164752,0.4990826723870276,0.500211690987609,0.49366338310423663,0.49648592960569027,0.49716334076603913,0.49321177566400404,0.5093002907222897,0.4973891444861554,0.49648592960569027,0.5029213356290045,0.5038810014394988,0.5088486832820571,0.5024697281887719,0.5082841739817664,0.540664009291405,0.5733156453752576
130,0.4721838042281747,0.5372152756216658,0.5477151486070733,0.5489570690677129,0.5207880549832058,0.539699116542945,0.54122329165373,0.5538682999802422,0.5367636681814333,0.5669649157469869,0.5669649157469869,0.5669649157469869,0.5669649157469869,0.4721838042281747,0.4721838042281747,0.4721838042281747,0.4721838042281747,0.4721838042281747,0.5341669254000959,0.5430297214146603,0.5465296790764628,0.5439329362951255,0.5342233763301251,0.5601343532134692,0.5395297637528579,0.4721838042281747,0.5669649157469869,0.5669649157469869,0.5669649157469869,0.5603037060035564,0.5600214513534111,0.5600214513534111,0.5609811171639053,0.5206187021931187,0.5669649157469869,0.4849981653447741,0.49510288181997797,0.49719156623105365,0.49578029298032683,0.4971351153010246,0.49798187925146065,0.496683507860792,0.49154647322814643,0.50836885037681,0.49978830901239096,0.497473820881199,0.50289311016399,0.49679640972085015,0.4985463885517514,0.4930706483389314,0.4948206271698326,0.5047559908549494,0.501425385983234,0.49459482344971634,0.49928025064212933,0.5001270145925654,0.491207767647972,0.5015382878432922,0.4973044680911118,0.5024979536537865,0.490417454627565,0.488102966496373,0.49843348669169324,0.49809478111151884,0.5073527336362866,0.5011995822631178,0.5004092692427108,0.502102797143583,0.49007874904739057,0.5054898529453272,0.49798187925146065,0.5116994552485252,0.535444389038902,0.5669649157469869
131,0.45702672951536877,0.540799909678512,0.5547432893956928,0.5584690507776116,0.5372435010866804,0.5567190719467103,0.5558158570662451,0.5581303451974371,0.5305822913432499,0.553388467074995,0.5531062124248497,0.5531062124248497,0.5531062124248497,0.45702672951536877,0.45702672951536877,0.45702672951536877,0.45702672951536877,0.45702672951536877,0.5383160687572328,0.5547432893956928,0.5645093002907223,0.5575658358971464,0.5503401168534252,0.5663721809816816,0.5565497191566231,0.45702672951536877,0.5531062124248497,0.5777188179175252,0.5720172739845889,0.5698721386434842,0.5720172739845889,0.5586384035676988,0.5563803663665359,0.5213807897485111,0.5531062124248497,0.5008326512179289,0.4992520251771148,0.5050100200400801,0.4902198763724632,0.5061390386406616,0.49507465635496345,0.5039939032995568,0.49586496937537045,0.49891331959694035,0.5017358660983939,0.49546981286516695,0.5055745293403708,0.4991391233170566,0.4990826723870276,0.4965988314657484,0.4957520675153123,0.4965423805357193,0.49292952101385873,0.4922521098535098,0.4953004600750797,0.4965988314657484,0.4940020886844111,0.4949617544949053,0.5024132772587429,0.49552626379519604,0.4965988314657484,0.49292952101385873,0.5035987467893533,0.5098648000225804,0.49733269355612636,0.49326822659403313,0.5016229642383359,0.49626012588557394,0.5056309802704,0.5060261367806035,0.4923085607835389,0.4987439668068531,0.5326521587776492,0.5777188179175252
132,0.4688531993564594,0.5526263795196026,0.5600214513534111,0.5484490106974512,0.5573682576420447,0.5455135623359395,0.5448926021056197,0.5487877162776257,0.5579327669423354,0.5669649157469869,0.5669649157469869,0.5669649157469869,0.5669649157469869,0.4688531993564594,0.4688531993564594,0.4688531993564594,0.4688531993564594,0.4688531993564594,0.5534166925400096,0.5620536848344576,0.5583843743825679,0.5592875892630331,0.573230968980214,0.5492957746478874,0.5595698439131784,0.4688531993564594,0.5669649157469869,0.5669649157469869,0.5669649157469869,0.566231053656609,0.5649326822659403,0.5649326822659403,0.556803748341754,0.5558440825312597,0.5669649157469869,0.5035705213243388,0.5038527759744842,0.502949561094019,0.4895706906771289,0.50289311016399,0.504530187134833,0.5031753648141353,0.5002963673826526,0.5063366168957634,0.4930141974089023,0.4965141550707048,0.5001270145925654,0.4952157836800361,0.5032318157441644,0.49922379971210024,0.49888509413192583,0.4892319850969545,0.5009173276129725,0.49905444692201306,0.49888509413192583,0.5049253436450366,0.5010866804030596,0.5017640915634085,0.5078043410765193,0.493578706709193,0.5026108555138445,0.5111913968782635,0.4970786643709955,0.5163284315109091,0.5004657201727398,0.5059979113155889,0.5059979113155889,0.4969657625109374,0.500578622032798,0.5003528183126817,0.4991673487820712,0.49905444692201306,0.5397472043722291,0.5669649157469869
133,0.4532445172034209,0.5547432893956928,0.5571706793869429,0.54943690197296,0.5639447909904316,0.5622512630895594,0.551751390104152,0.5504530187134833,0.5417595754890062,0.552598154054588,0.5531626633548787,0.5531626633548787,0.5531626633548787,0.4532445172034209,0.4532445172034209,0.4532445172034209,0.4532445172034209,0.4532445172034209,0.5575093849671173,0.550170764063338,0.551017528013774,0.5527110559146462,0.5669366902819724,0.5527675068446752,0.5449772785006634,0.4532445172034209,0.5531626633548787,0.5677834542324085,0.5761381918767111,0.5763639955968275,0.5761381918767111,0.5716785684044144,0.5630415761099664,0.5559852098563324,0.5531626633548787,0.5140421688447318,0.5001552400575799,0.4999858872674927,0.5018487679584521,0.5017358660983939,0.5030906884190917,0.5043326088797313,0.49343757938412036,0.49671173332580654,0.49626012588557394,0.49970363261734735,0.5010584549380451,0.4995907307572892,0.49981653447740554,0.4951875582150216,0.497050438905981,0.5013971605182196,0.49682463518586467,0.4981794575065624,0.49806655564650426,0.5012842586581614,0.4965988314657484,0.5028648846989754,0.4994778288972311,0.5038810014394988,0.49721979169606817,0.5007762002878997,0.5037116486494115,0.504897118180022,0.5115018769934234,0.5056309802704,0.4981794575065624,0.4962036749555449,0.48914730870191087,0.5102035056027548,0.49592142030539954,0.5134212086144119,0.5354266174498188,0.5763639955968275
134,0.4684580428462559,0.5509893025487594,0.5638036636653588,0.5500860876682944,0.5599650004233819,0.5462474244263175,0.5463603262863755,0.5488441672076547,0.5569731011318412,0.5667955629568997,0.5667955629568997,0.5667955629568997,0.5667955629568997,0.4684580428462559,0.4684580428462559,0.4684580428462559,0.4684580428462559,0.4684580428462559,0.5533602416099805,0.565440740636202,0.5581585706624517,0.5588359818228005,0.5738519292105337,0.5500296367382652,0.5593440401930622,0.4684580428462559,0.5667955629568997,0.5667955629568997,0.5667955629568997,0.5693923057382371,0.5621101357644868,0.5621101357644868,0.5551102204408818,0.5557876316012307,0.5667955629568997,0.5039656778345423,0.5034576194642807,0.5005221711027689,0.4905868074176522,0.4974173699511699,0.492788393688786,0.4983770357616642,0.4996189562223038,0.48748200626605326,0.5039092269045132,0.49256258996866975,0.5010866804030596,0.5032882666741935,0.5026108555138445,0.5000705636625363,0.503006012024048,0.5067882243359959,0.4995625052922747,0.49640125321064665,0.492788393688786,0.4965141550707048,0.5034011685342517,0.49758672274125715,0.5064495187558214,0.5041350306246295,0.4973044680911118,0.5119252589686415,0.4962883513505885,0.5104575347878856,0.4999576618024782,0.49414321600948374,0.4983770357616642,0.5001270145925654,0.49673995879082106,0.495893194840385,0.49939315250218747,0.5004657201727398,0.5397367504962978,0.5693923057382371
135,0.4704902763273025,0.5066188715459087,0.5189251742922465,0.5252476784555026,0.5389652544525672,0.5320782409890203,0.5354088458607356,0.5326992012193401,0.5351265912105901,0.5706342261988766,0.5706342261988766,0.5706342261988766,0.5706342261988766,0.4704902763273025,0.4704902763273025,0.4704902763273025,0.4704902763273025,0.4704902763273025,0.5017640915634085,0.5224251319540489,0.5304411640181772,0.539642665612916,0.5559005334612888,0.5509893025487594,0.5577634141522482,0.4704902763273025,0.5706342261988766,0.5706342261988766,0.5706342261988766,0.574811595021028,0.5667391120268707,0.5667391120268707,0.5696745603883824,0.5001270145925654,0.5706342261988766,0.509159163397217,0.5012560331931468,0.49764317367128624,0.49154647322814643,0.5022721499336702,0.49899799599198397,0.5015382878432922,0.49295774647887325,0.5070140280561122,0.5015947387733213,0.5026108555138445,0.503683423184397,0.4987721922718677,0.5014818369132632,0.4918851788083209,0.5019898952835248,0.510683338508002,0.5002399164526236,0.509215614327246,0.5031753648141353,0.503006012024048,0.5046995399249202,0.501312484123176,0.4999576618024782,0.5063930678257924,0.5041350306246295,0.49205453159840806,0.5010866804030596,0.501312484123176,0.5079736938666064,0.49600609670044316,0.49820768297157697,0.500635072962827,0.5072962827062576,0.49515933275000706,0.4978689773914025,0.5057156566654436,0.5330065451717205,0.574811595021028
136,0.4709701092325496,0.5511304298738322,0.5648480058708967,0.5665415337717689,0.5570577775268848,0.5441305145502272,0.5480256287222331,0.5649044568009258,0.5331225831945581,0.5678399051624375,0.5678399051624375,0.5678399051624375,0.5678399051624375,0.4709701092325496,0.4709701092325496,0.4709701092325496,0.4709701092325496,0.4709701092325496,0.5499449603432216,0.5612351463490362,0.5581867961274662,0.5462756498913319,0.5583561489175534,0.5698721386434842,0.551017528013774,0.4709701092325496,0.5678399051624375,0.5678399051624375,0.5678399051624375,0.559654520308222,0.5638883400604024,0.5638883400604024,0.5633802816901409,0.5380338141070874,0.5678399051624375,0.515001834655226,0.507268057241243,0.49981653447740554,0.4918005024132773,0.4965988314657484,0.5006068474978125,0.49772785006632986,0.5078890174715629,0.4981794575065624,0.49688108611589377,0.4996471816873183,0.4960343221654577,0.5007762002878997,0.5002681419176381,0.5089615851421152,0.4986875158768241,0.5059132349205453,0.5011713567981032,0.5038245505094696,0.5021874735386266,0.49688108611589377,0.5066470970109233,0.4999858872674927,0.49936492703717295,0.49586496937537045,0.5073809591013012,0.5102035056027548,0.5017358660983939,0.5059132349205453,0.504840667249993,0.5040503542295859,0.4999858872674927,0.5017923170284231,0.4908972875328121,0.5021874735386266,0.5021310226085974,0.5085099777018827,0.5402646712308289,0.5678399051624375
137,0.4696152869118519,0.5462756498913319,0.560331931468571,0.5625899686697339,0.5558158570662451,0.5413079680487736,0.5463321008213611,0.5638883400604024,0.5336870924948488,0.5663721809816816,0.5663721809816816,0.5663721809816816,0.5663721809816816,0.4696152869118519,0.4696152869118519,0.4696152869118519,0.4696152869118519,0.4696152869118519,0.544751474780547,0.5575093849671173,0.5553642496260126,0.5443563182703435,0.5573400321770301,0.5677270033023794,0.5498885094131926,0.4696152869118519,0.5663721809816816,0.5663721809816816,0.5663721809816816,0.561912557509385,0.5632109289000536,0.5632109289000536,0.563493183550199,0.5349854638855175,0.5663721809816816,0.4819780405882187,0.507268057241243,0.5031471393491208,0.5052922746902255,0.5021874735386266,0.5007762002878997,0.49750204634621353,0.5108244658330746,0.5010584549380451,0.49857461401676595,0.49930847610714385,0.5045584125998476,0.5004374947077254,0.4977843009963589,0.49716334076603913,0.4953004600750797,0.5037680995794406,0.49682463518586467,0.493945637754382,0.4988568686669113,0.4945101470546727,0.5081148211916792,0.499421377967202,0.4960343221654577,0.5012278077281324,0.4945665979847018,0.5104293093228711,0.4960343221654577,0.4958085184453414,0.4934940303141494,0.4949617544949053,0.5011713567981032,0.492365011713568,0.5076632137514465,0.498631064946795,0.5011149058680742,0.5053487256202546,0.5387300422441127,0.5663721809816816
138,0.46758305343080525,0.5493240001129018,0.5633802816901409,0.5636060854102571,0.5578480905472918,0.5435660052499365,0.5482514324423495,0.5658076716813909,0.5367354427164187,0.5623077140195885,0.5623077140195885,0.5623077140195885,0.5623077140195885,0.46758305343080525,0.46758305343080525,0.46758305343080525,0.46758305343080525,0.46758305343080525,0.5466708064015354,0.5615738519292105,0.5575093849671173,0.5463885517513901,0.5591464619379605,0.5685173163227865,0.5516949391741229,0.46758305343080525,0.5623077140195885,0.5623077140195885,0.5623077140195885,0.5589771091478732,0.561969008439414,0.561969008439414,0.5620254593694431,0.5381467159671456,0.5623077140195885,0.4833328629089164,0.50805837026165,0.5037116486494115,0.5054051765502837,0.5042197070196731,0.5023568263287138,0.5004939456377544,0.5109373676931327,0.5038810014394988,0.4957520675153123,0.5012842586581614,0.497050438905981,0.49976008354737644,0.5003245928476672,0.4955827147252251,0.5003245928476672,0.5034293939992661,0.4973891444861554,0.49688108611589377,0.4979536537864461,0.5020181207485394,0.5074374100313302,0.4990262214569985,0.4995907307572892,0.5000423381975218,0.49242146264359704,0.4906150328826667,0.4979536537864461,0.49637302774563213,0.5042761579497023,0.49930847610714385,0.5000987891275509,0.49383273589432386,0.5070987044511558,0.5004374947077254,0.5039374523695278,0.4907279347427249,0.5376135682946488,0.5658076716813909
139,0.45476869231420586,0.5537836235851986,0.5648480058708967,0.5605012842586582,0.5635496344802281,0.561122244488978,0.5571142284569138,0.5615174009991815,0.5335741906347907,0.5560981117163906,0.5558723079962742,0.5558723079962742,0.5558723079962742,0.45476869231420586,0.45476869231420586,0.45476869231420586,0.45476869231420586,0.45476869231420586,0.553388467074995,0.5652996133111293,0.5503401168534252,0.5682915126026701,0.5634367326201699,0.559654520308222,0.5597674221682802,0.45476869231420586,0.5558723079962742,0.5712269609641819,0.5607835389088035,0.5660334754015073,0.5607835389088035,0.5723559795647634,0.5711705100341529,0.5473482175618843,0.5558723079962742,0.5035422958593243,0.49648592960569027,0.4983488102966496,0.48993762172231786,0.4927601682237715,0.4965423805357193,0.4980101047164752,0.5030342374890626,0.5079454684015919,0.5066470970109233,0.5089615851421152,0.5049535691100511,0.5040503542295859,0.4995342798272602,0.5016229642383359,0.4958085184453414,0.5076067628214175,0.5034293939992661,0.5049535691100511,0.504897118180022,0.4948488526348472,0.4919134042733354,0.49896977052696945,0.49609077309548677,0.5094696435123769,0.5033729430692371,0.4949053035648762,0.4952440091450507,0.50805837026165,0.5065341951508651,0.5094131925823477,0.4991391233170566,0.49755849727624263,0.5050664709701093,0.5077196646814757,0.5032600412091789,0.49733269355612636,0.5359179496185903,0.5723559795647634
140,0.4550791724293658,0.5553924750910271,0.5704084224787603,0.5678681306274521,0.5656665443563182,0.5617714301843123,0.556860199271783,0.5579892178723644,0.536594315391346,0.5597956476332948,0.5594004911230912,0.5594004911230912,0.5594004911230912,0.4550791724293658,0.4550791724293658,0.4550791724293658,0.4550791724293658,0.4550791724293658,0.5531908888198933,0.5721019503796325,0.5604730587936436,0.5616585283242541,0.5661746027265799,0.5590617855429169,0.5605859606537018,0.4550791724293658,0.5594004911230912,0.5792712184933246,0.5586101781026842,0.5559005334612888,0.5586101781026842,0.5700132659685568,0.5700697168985859,0.5454006604758813,0.5594004911230912,0.5018205424934375,0.49984475994242006,0.4983205848316351,0.5049817945750656,0.5088204578170425,0.5024415027237574,0.49882864320189674,0.5043608343447459,0.5065059696858506,0.5059414603855599,0.5047559908549494,0.49894154506195487,0.4948770780998617,0.50289311016399,0.49679640972085015,0.502102797143583,0.5058285585255017,0.5054334020152982,0.49798187925146065,0.4957238420502978,0.4962319004205594,0.5080865957266646,0.5044172852747749,0.5039656778345423,0.5110220440881763,0.5024415027237574,0.5043608343447459,0.5037963250444552,0.5080865957266646,0.5038527759744842,0.5102881819977985,0.4939738632193965,0.4999012108724491,0.4995625052922747,0.48640943859550084,0.5066753224759378,0.5043608343447459,0.5369518379481968,0.5792712184933246
141,0.45558723079962743,0.5546586130006492,0.5651584859860567,0.5533602416099805,0.5633520562251263,0.5571424539219284,0.55765051229219,0.5570860029918993,0.5330943577295436,0.5541505546303875,0.5550537695108527,0.5550537695108527,0.5550537695108527,0.45558723079962743,0.45558723079962743,0.45558723079962743,0.45558723079962743,0.45558723079962743,0.55765051229219,0.5609811171639053,0.5632956052950973,0.5631827034350391,0.5613198227440797,0.545852267916114,0.5586101781026842,0.45558723079962743,0.5550537695108527,0.5665697592367834,0.573287419910243,0.5726664596799232,0.573287419910243,0.5674165231872195,0.5620536848344576,0.5612633718140506,0.5550537695108527,0.5157074712805894,0.5008608766829433,0.500635072962827,0.5053205001552401,0.5023850517937283,0.48906263230686725,0.496683507860792,0.5074091845663158,0.5010302294730306,0.49685286065087925,0.4995060543622456,0.5030624629540772,0.49504643088994893,0.49764317367128624,0.4999012108724491,0.49374805949928025,0.4995060543622456,0.4958367439103559,0.49685286065087925,0.4965141550707048,0.49724801716108274,0.5015382878432922,0.5011995822631178,0.4977560755313444,0.4952722346100652,0.5007479748228852,0.5019334443534957,0.5051511473651529,0.49340935391910584,0.5109655931581473,0.49967540715233283,0.49544158740015243,0.5034011685342517,0.4867481441756753,0.5116430043184962,0.5012560331931468,0.5084817522368681,0.5363329684930632,0.573287419910243
142,0.45428885940895875,0.5518925174292246,0.5343927291202123,0.5649326822659403,0.5506505969685851,0.5561827881114342,0.5592875892630331,0.5588924327528296,0.5316266335487877,0.5505376951085269,0.5509328516187304,0.5509328516187304,0.5509328516187304,0.45428885940895875,0.45428885940895875,0.45428885940895875,0.45428885940895875,0.45428885940895875,0.5535295944000678,0.5268283044963166,0.5573682576420447,0.5608117643738181,0.5715374410793418,0.5499167348782071,0.5540941037003585,0.45428885940895875,0.5509328516187304,0.5744728894408535,0.5762228682717547,0.5764486719918711,0.5762228682717547,0.5685455417878009,0.5547715148607073,0.5460780716362302,0.5509328516187304,0.4859578311552683,0.5053769510852691,0.5034576194642807,0.5041350306246295,0.501312484123176,0.5022721499336702,0.5038527759744842,0.49374805949928025,0.4996189562223038,0.49803833018148974,0.5056027548053854,0.4991673487820712,0.4969093115809083,0.4974173699511699,0.4977560755313444,0.504530187134833,0.5000141127325073,0.5014818369132632,0.5042479324846877,0.5024979536537865,0.5027237573739027,0.5040221287645714,0.502159248073612,0.4973609190211409,0.5015382878432922,0.4981512320415479,0.5019898952835248,0.49594964577041406,0.49967540715233283,0.5023286008636992,0.5033447176042225,0.5079736938666064,0.5031189138841062,0.5109655931581473,0.5034011685342517,0.505264049225211,0.484207852324367,0.5337613150139612,0.5764486719918711
143,0.45479691777922043,0.5322475937791075,0.5631827034350391,0.5685455417878009,0.5556182788111435,0.5624488413446611,0.5452313076857941,0.5569731011318412,0.5413361935137881,0.5523441248694573,0.5524005757994863,0.5524005757994863,0.5524005757994863,0.45479691777922043,0.45479691777922043,0.45479691777922043,0.45479691777922043,0.45479691777922043,0.5354652967907646,0.5611504699539925,0.5643117220356205,0.5573118067120156,0.5702390696886731,0.5645939766857659,0.5562392390414632,0.45479691777922043,0.5524005757994863,0.554545711140591,0.5622230376245448,0.5632956052950973,0.5622230376245448,0.5629568997149228,0.562335939484603,0.5460780716362302,0.5524005757994863,0.5072398317762286,0.49476417623980357,0.5000705636625363,0.5018205424934375,0.4965706060007339,0.5059979113155889,0.4979254283214316,0.49538513647012333,0.4969657625109374,0.4987157413418386,0.4993367015721584,0.49538513647012333,0.5028366592339609,0.5053769510852691,0.5002399164526236,0.49719156623105365,0.49617544949053033,0.5031189138841062,0.5069011261960541,0.4953286855400943,0.5041914815546586,0.4971351153010246,0.5069575771260831,0.4965141550707048,0.4983770357616642,0.5046430889948912,0.5062237150357052,0.5096107708374495,0.4962883513505885,0.48782071184622766,0.5062237150357052,0.4987721922718677,0.49544158740015243,0.4931835501989895,0.4875384571960823,0.5058285585255017,0.49374805949928025,0.5326803842426637,0.5685455417878009
144,0.4717604222529566,0.5117841316435688,0.5251065511304299,0.5317113099438313,0.5331790341245872,0.5311468006435406,0.5301871348330464,0.5278161957718254,0.5344209545852268,0.5702108442236585,0.5702108442236585,0.5702108442236585,0.5702108442236585,0.4717604222529566,0.4717604222529566,0.4717604222529566,0.4717604222529566,0.4717604222529566,0.5079454684015919,0.5153405402354003,0.5334612887747325,0.5379209122470293,0.5511868808038612,0.5515255863840357,0.5519771938242682,0.4717604222529566,0.5702108442236585,0.5702108442236585,0.5702108442236585,0.5702672951536877,0.5636625363402862,0.5636625363402862,0.5659205735414491,0.49377628496429476,0.5702108442236585,0.5102599565327839,0.49682463518586467,0.501002004008016,0.5044455107397895,0.5025261791188009,0.49772785006632986,0.4987439668068531,0.49338112845409127,0.4951875582150216,0.5009455530779869,0.5033729430692371,0.5025826300488301,0.5035987467893533,0.5018487679584521,0.4902198763724632,0.4969939879759519,0.49202630613339354,0.4991391233170566,0.4908972875328121,0.5024132772587429,0.5008326512179289,0.49287307008382963,0.5006068474978125,0.5024132772587429,0.5071551553811849,0.5042197070196731,0.5083970758418245,0.5000987891275509,0.5028648846989754,0.49298597194388777,0.5047277653899348,0.4976149482062717,0.5013971605182196,0.4945101470546727,0.5052358237601965,0.5018487679584521,0.5026955319088882,0.532403356530484,0.5702672951536877
145,0.4532162917384064,0.5257557368257642,0.5597391967032657,0.5635778599452426,0.5634085071551553,0.5620536848344576,0.5582150215924807,0.5619407829743995,0.5376668830618985,0.5507634988286432,0.5508764006887014,0.5508764006887014,0.5508764006887014,0.4532162917384064,0.4532162917384064,0.4532162917384064,0.4532162917384064,0.4532162917384064,0.5305540658782354,0.5580456688023935,0.5582150215924807,0.5311750261085552,0.5719890485195743,0.5623923904146321,0.554545711140591,0.4532162917384064,0.5508764006887014,0.5586666290327134,0.5670778176070451,0.5679810324875102,0.5670778176070451,0.5685455417878009,0.5679810324875102,0.5428603686245731,0.5508764006887014,0.5074656354963448,0.49634480228061756,0.4977560755313444,0.49493352902989074,0.5001834655225945,0.4928448446188151,0.4973044680911118,0.5001270145925654,0.5009737785430015,0.4999012108724491,0.502102797143583,0.5041914815546586,0.49493352902989074,0.5017076406333795,0.49860283948178047,0.49894154506195487,0.5020463462135538,0.5010302294730306,0.5095543199074205,0.500635072962827,0.502215699003641,0.5054334020152982,0.5040785796946005,0.4936916085692512,0.5015947387733213,0.5062801659657343,0.4923932371785825,0.4918851788083209,0.501425385983234,0.5039656778345423,0.4897964943972452,0.4986592904118095,0.5028366592339609,0.5053205001552401,0.5085946540969263,0.5048688927150075,0.491207767647972,0.5332218950159056,0.5685455417878009
