,difficulty,discrimination
0,0.35160023,0.98796636
1,0.33849823,0.9883009
2,0.34912053,0.98771554
3,0.3551538,0.9878392
4,0.350243,0.98817647
5,0.33770585,0.98767585
6,0.3177334,0.95620185
7,0.3462799,0.9882719
8,0.35218048,0.9879134
9,0.35346,0.9880358
10,0.3384447,0.9877054
11,0.34980106,0.9882448
12,0.3296448,0.9566522
13,0.35245672,0.98789525
14,0.34118178,0.9882476
15,0.34438244,0.98837215
16,0.35514304,0.98801374
17,0.3470013,0.9882008
18,0.33614722,0.9585031
19,0.34419265,0.98817813
20,0.32695267,0.9596212
21,0.3175619,0.95643795
22,0.34594208,0.9877301
23,0.34247744,0.98843294
24,0.3498176,0.98808056
25,0.35218197,0.9881491
26,0.3383484,0.9878125
27,0.35538727,0.988071
28,0.3416936,0.9873165
29,0.3482469,0.9882816
30,0.3501697,0.9881507
31,0.33915517,0.98770714
32,0.35011107,0.9882309
33,0.34035784,0.9883701
34,0.32455808,0.958747
35,0.3489369,0.98791546
36,0.35429335,0.9880983
37,0.35297227,0.98812115
38,0.3440888,0.98836315
39,0.3499771,0.98778933
40,0.34451216,0.9883155
41,0.3387876,0.9879001
42,0.3482083,0.98750705
43,0.34832513,0.98803073
44,0.3497532,0.9880829
45,0.3452883,0.9872031
46,0.3396453,0.9876965
47,0.33834946,0.9876573
48,0.34051496,0.9873501
49,0.35229945,0.98802054
50,0.3548486,0.98807085
51,0.35213813,0.9879126
52,0.3480471,0.9882052
53,0.35577786,0.9880424
54,0.34871995,0.9881942
55,0.34253627,0.98839885
56,0.3543513,0.9880384
57,0.33776084,0.98766345
58,0.3418685,0.9881985
59,0.3457087,0.98825264
60,0.33856207,0.9878764
61,0.3506956,0.9881473
62,0.34245345,0.9873475
63,0.3356301,0.95856816
64,0.34480128,0.9872833
65,0.35044435,0.9881105
66,0.35230532,0.98801327
67,0.34836632,0.9877501
68,0.27520904,0.7737435
69,0.3424187,0.98798466
70,0.3457549,0.9882833
71,0.35462496,0.9879132
72,0.34393057,0.9883717
73,0.3493243,0.98815507
74,0.35205466,0.9878645
75,0.3498681,0.98765314
76,0.3484378,0.9875248
77,0.3252242,0.95894593
78,0.34035674,0.9876363
79,0.34539062,0.9877617
80,0.34824657,0.9880285
81,0.3520695,0.98787963
82,0.34019452,0.98806345
83,0.3395336,0.98766184
84,0.3389663,0.9875456
