,abilities
dbscan_eps_0_1_min_samples_2,0.21749178
dbscan_eps_0_2_min_samples_2,0.48980156
dbscan_eps_0_3_min_samples_2,0.58838457
dbscan_eps_0_4_min_samples_2,0.63483137
dbscan_eps_0_5_min_samples_2,0.6671279
dbscan_eps_0_6_min_samples_2,0.6876621
dbscan_eps_0_7_min_samples_2,0.70025676
dbscan_eps_0_8_min_samples_2,0.7071088
dbscan_eps_0_9_min_samples_2,0.21749178
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.21749178
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.21749178
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.21749178
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.2232925
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.2232925
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.23629123
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.24656962
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.27378225
kmeans_n_clusters_1,0.21749178
kmeans_n_clusters_2,0.4817794
kmeans_n_clusters_3,0.5712716
kmeans_n_clusters_4,0.62184304
kmeans_n_clusters_5,0.6518994
kmeans_n_clusters_6,0.6701883
kmeans_n_clusters_7,0.67355055
kmeans_n_clusters_8,0.6965395
mean_shift_,0.21749178
optics_,0.49099785
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.55992526
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.62781096
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6402368
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.67279893
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.68676716
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.70119077
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.21749178
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.28844094
random_model_n1,0.76047176
random_model_n2,0.76069057
random_model_n3,0.7605951
random_model_n4,0.76081926
random_model_n5,0.76085246
random_model_n6,0.760716
random_model_n7,0.7606356
random_model_n8,0.7608423
random_model_n9,0.7607499
random_model_n10,0.7609613
random_model_n11,0.76075375
random_model_n12,0.7604902
random_model_n13,0.7605976
random_model_n14,0.7606134
random_model_n15,0.7607511
random_model_n16,0.76058656
random_model_n17,0.7607427
random_model_n18,0.76070535
random_model_n19,0.7605771
random_model_n20,0.7607016
random_model_n21,0.7608916
random_model_n22,0.7607212
random_model_n23,0.7605363
random_model_n24,0.76055795
random_model_n25,0.7606189
random_model_n26,0.76062435
random_model_n27,0.7608448
random_model_n28,0.7606489
random_model_n29,0.76042134
random_model_n30,0.76070446
random_model_n31,0.76051897
random_model_n32,0.7607578
random_model_n33,0.76045746
random_model_n34,0.7606472
random_model_n35,0.76066244
random_model_n36,0.76052415
random_model_n37,0.76062477
random_model_n38,0.76081955
random_model_n39,0.76086885
random_model_n40,0.7606093
random_model_n41,0.7607291
random_model_n42,0.760601
random_model_n43,0.7605163
random_model_n44,0.76092285
random_model_n45,0.7604869
random_model_n46,0.76068187
random_model_n47,0.76039696
random_model_n48,0.76062655
random_model_n49,0.76076365
random_model_n50,0.7607284
random_model_n51,0.760669
random_model_n52,0.76087785
random_model_n53,0.76069814
average_model,0.52619255
optimal_clustering,0.7192961
