,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
82,0.42388796053155087,0.5061669451738681,0.5502506564812605,0.568075117370892,0.5688708522320363,0.5607543566483648,0.5753958780934193,0.575714172037877,0.42388796053155087,0.42388796053155087,0.42388796053155087,0.42388796053155087,0.42388796053155087,0.42388796053155087,0.42388796053155087,0.42388796053155087,0.42388796053155087,0.42388796053155087,0.5123736770907934,0.5176255271743455,0.5424524548420466,0.552956155009151,0.545317100342166,0.5489774807034297,0.5504098034534893,0.42388796053155087,0.480225988700565,0.5512055383146336,0.5747592902045039,0.5747592902045039,0.5752367311211904,0.5752367311211904,0.5752367311211904,0.4272300469483568,0.44043924564335163,0.5254237288135594,0.5228773772578976,0.5217633484522957,0.521445054507838,0.5246279939524151,0.5230365242301265,0.5087132967295297,0.5169889392854301,0.5243097000079574,0.5263786106469325,0.5209676135911514,0.5163523513965147,0.5165114983687435,0.5198535847855494,0.5130102649797088,0.5249462878968728,0.5219224954245245,0.517148086257659,0.5251054348691017,0.527970080369221,0.5228773772578976,0.5106230603962759,0.5208084666189225,0.5255828757857882,0.5294024031192807,0.5252645818413305,0.5220816423967534,0.5155566165353704,0.5101456194795894,0.5233548181745842,0.5152383225909127,0.5303572849526538,0.5079175618683854,0.520331025702236,0.5227182302856688,0.5330627834805443,0.5260603167024748,0.5238970967466233,0.575714172037877
83,0.42699132649001353,0.5307551523832259,0.5694278666348372,0.569746160579295,0.569746160579295,0.5689504257181507,0.5691095726903795,0.5702236014959815,0.42699132649001353,0.42699132649001353,0.42699132649001353,0.42699132649001353,0.42699132649001353,0.42699132649001353,0.42699132649001353,0.42699132649001353,0.42699132649001353,0.42699132649001353,0.4908092623537837,0.5194557173549773,0.542532028328161,0.5465107026338824,0.5449192329115938,0.5407814116336437,0.5496936420784595,0.42699132649001353,0.5657674862735736,0.5683138378292353,0.5415771464947879,0.5415771464947879,0.5703827484682104,0.5703827484682104,0.5703827484682104,0.4328797644624811,0.438449908490491,0.530596005410997,0.5270947720219623,0.518659982493833,0.5288453887164797,0.5291636826609374,0.5278905068831066,0.5210471870772658,0.5237526856051563,0.5156361900214849,0.5132489854380521,0.5183416885493753,0.5235935386329275,0.5299594175220816,0.5258215962441315,0.5291636826609374,0.5251850083552161,0.5309142993554548,0.5250258613829872,0.5243892734940718,0.5027452852709478,0.5275722129386489,0.5084745762711864,0.5278905068831066,0.5194557173549773,0.5169093657993157,0.526299037160818,0.5221612158828678,0.5108617808546192,0.5245484204663007,0.5185008355216042,0.5267764780775046,0.5130898384658232,0.5232752446884698,0.5207288931328081,0.5223203628550966,0.5375984721890666,0.5200923052438927,0.5255681399550262,0.5703827484682104
84,0.4222169173231479,0.5075196944378133,0.5539906103286385,0.5678363969125487,0.5727699530516432,0.5714967772738123,0.5651308983846582,0.5670406620514045,0.4222169173231479,0.4222169173231479,0.4222169173231479,0.4222169173231479,0.4222169173231479,0.4222169173231479,0.4222169173231479,0.4222169173231479,0.4222169173231479,0.4222169173231479,0.49240073207607227,0.5315508872443702,0.5444417919949073,0.5380759131057532,0.5474655844672555,0.5511259648285192,0.5477838784117132,0.4222169173231479,0.49637940638179356,0.555582080050927,0.5734065409405587,0.5749980106628472,0.5738839818572452,0.5738839818572452,0.575157157635076,0.42492241585103846,0.450385931407655,0.5340972388000318,0.5267764780775046,0.5331423569666587,0.5196148643272062,0.5231160977162409,0.5192965703827485,0.5307551523832259,0.5286862417442508,0.5255033022996738,0.5247075674385295,0.5366435903556935,0.5282088008275643,0.5277313599108777,0.5307551523832259,0.5375984721890666,0.5196148643272062,0.5140447202991963,0.5388716479668975,0.5266173311052758,0.52741306596642,0.5175459536882311,0.5266173311052758,0.5226386567995543,0.5180233946049176,0.5226386567995543,0.5188191294660619,0.5140447202991963,0.5161136309381714,0.536007002466778,0.5275722129386489,0.5167502188270868,0.5302777114665393,0.5126123975491367,0.5161136309381714,0.5095886050767884,0.5277313599108777,0.5200923052438927,0.5239295155742996,0.575157157635076
85,0.4323227500596801,0.5036205936182064,0.5564573883981857,0.5531153019813798,0.551842126203549,0.5696665870931805,0.5703031749820959,0.5707806158987825,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.495344951062306,0.5168297923132013,0.5219224954245245,0.5313121667860269,0.5301981379804249,0.5378371926474099,0.5492957746478874,0.4323227500596801,0.504098034534893,0.5570939762871011,0.5723720856210711,0.5736452613989019,0.5730086735099865,0.5730086735099865,0.5733269674544442,0.435664836476486,0.4555582080050927,0.5204901726744648,0.5257420227580171,0.5249462878968728,0.5177846741465744,0.5112596482851913,0.519216996896634,0.5308347258693403,0.5273334924803056,0.5173072332298878,0.5243097000079574,0.5257420227580171,0.5239914060634996,0.5246279939524151,0.5217633484522957,0.509509031590674,0.5181029680910321,0.5155566165353704,0.5284475212859076,0.5198535847855494,0.5262194636747036,0.5305164319248826,0.5155566165353704,0.5173072332298878,0.5244688469801863,0.5252645818413305,0.517148086257659,0.5165114983687435,0.5053712103127238,0.514920028646455,0.5093498846184451,0.5158749104798281,0.5220816423967534,0.5244688469801863,0.5130102649797088,0.509509031590674,0.5241505530357286,0.5193761438688629,0.522429408002735,0.5736452613989019
86,0.41012174743375507,0.5183416885493753,0.5552637861064693,0.5748388636906183,0.5772260682740511,0.5743614227739318,0.5851834168854938,0.58709318055224,0.41012174743375507,0.41012174743375507,0.41012174743375507,0.41012174743375507,0.41012174743375507,0.41012174743375507,0.41012174743375507,0.41012174743375507,0.41012174743375507,0.41012174743375507,0.4892177926314952,0.5251850083552161,0.5500119360229172,0.5528765815230365,0.5576509906899021,0.5616296649956235,0.5606747831622504,0.41012174743375507,0.4694835680751174,0.5562186679398424,0.5867748866077823,0.5867748866077823,0.5867748866077823,0.5867748866077823,0.5867748866077823,0.41473700962839183,0.5775443622185088,0.530596005410997,0.5253441553274449,0.516591071854858,0.5304368584387682,0.5250258613829872,0.5395082358558129,0.5412588525503302,0.5282088008275643,0.5333015039388875,0.5320283281610567,0.5175459536882311,0.5301185644943105,0.5167502188270868,0.5309142993554548,0.5196148643272062,0.5337789448555741,0.5395082358558129,0.5169093657993157,0.5298002705498528,0.5363252964112358,0.519774011299435,0.5331423569666587,0.5321874751332856,0.5304368584387682,0.5192965703827485,0.536166149439007,0.5253441553274449,0.5345746797167183,0.5183416885493753,0.5345746797167183,0.5239118325773852,0.5301185644943105,0.5232752446884698,0.5215246279939524,0.5286862417442508,0.5248667144107584,0.5321874751332856,0.5319222301795709,0.58709318055224
87,0.43017426593459057,0.5124532505769078,0.5500119360229172,0.5621071059123101,0.5640168695790563,0.5605156361900215,0.5694278666348372,0.5716559242460412,0.43017426593459057,0.43017426593459057,0.43017426593459057,0.43017426593459057,0.43017426593459057,0.43017426593459057,0.43017426593459057,0.43017426593459057,0.43017426593459057,0.43017426593459057,0.4946287896872762,0.516591071854858,0.5407814116336437,0.5525582875785788,0.5340972388000318,0.5291636826609374,0.5473064374950266,0.43017426593459057,0.4820561788811968,0.5495344951062306,0.5726108060794144,0.5726108060794144,0.5724516591071855,0.5724516591071855,0.5724516591071855,0.43272061749025226,0.44051881912946605,0.5258215962441315,0.5130898384658232,0.514363014243654,0.5239118325773852,0.5178642476326888,0.5239118325773852,0.5204105991883504,0.5185008355216042,0.5173868067160022,0.5293228296331662,0.5226386567995543,0.5234343916606986,0.5243892734940718,0.5162727779104003,0.5142038672714252,0.5275722129386489,0.5087928702156441,0.5269356250497335,0.5134081324102809,0.5196148643272062,0.5248667144107584,0.5298002705498528,0.5178642476326888,0.5167502188270868,0.5224795098273255,0.5293228296331662,0.5169093657993157,0.5134081324102809,0.5124532505769078,0.5118166626879923,0.5200923052438927,0.5215246279939524,0.5232752446884698,0.5269356250497335,0.519774011299435,0.5278905068831066,0.5218429219384101,0.52197849158142,0.5726108060794144
88,0.42444497493435185,0.5114983687435346,0.5511259648285192,0.5689504257181507,0.5705418954404392,0.5617888119678524,0.5742022758017029,0.576271186440678,0.42444497493435185,0.42444497493435185,0.42444497493435185,0.42444497493435185,0.42444497493435185,0.42444497493435185,0.42444497493435185,0.42444497493435185,0.42444497493435185,0.42444497493435185,0.498130023076311,0.5312325932999125,0.520888040105037,0.5509668178562903,0.5519216996896634,0.5536723163841808,0.5492162011617729,0.42444497493435185,0.48221532585342564,0.555582080050927,0.5748388636906183,0.5748388636906183,0.5748388636906183,0.5748388636906183,0.5748388636906183,0.42890109015675976,0.44115540701838146,0.5188191294660619,0.5178642476326888,0.5266173311052758,0.5266173311052758,0.5259807432163603,0.5270947720219623,0.5286862417442508,0.5237526856051563,0.5202514522161216,0.5298002705498528,0.5235935386329275,0.5194557173549773,0.5275722129386489,0.522956950744012,0.5140447202991963,0.5134081324102809,0.5129306914935944,0.5043367549932363,0.524230126521843,0.5250258613829872,0.5151587491047983,0.5111800747990769,0.5215246279939524,0.5227978037717832,0.524230126521843,0.528527094772022,0.5210471870772658,0.5138855733269675,0.5342563857722606,0.5309142993554548,0.5188191294660619,0.5167502188270868,0.5267764780775046,0.5261398901885892,0.5137264263547386,0.5299594175220816,0.5250258613829872,0.5240827682142237,0.576271186440678
89,0.4223760642953768,0.5073605474655845,0.5554229330786982,0.567518102968091,0.5681546908570064,0.5488979072173152,0.5748388636906183,0.5765894803851357,0.4223760642953768,0.4223760642953768,0.4223760642953768,0.4223760642953768,0.4223760642953768,0.4223760642953768,0.4223760642953768,0.4223760642953768,0.4223760642953768,0.4223760642953768,0.5127715445213655,0.5170685127715445,0.5412588525503302,0.5565369618843001,0.5520808466618923,0.5487387602450864,0.5573326967454444,0.4223760642953768,0.48221532585342564,0.5570144028009867,0.5756345985517626,0.5756345985517626,0.5764303334129068,0.5764303334129068,0.5764303334129068,0.4247632688788096,0.4403596721572372,0.5127715445213655,0.5307551523832259,0.5102251929657038,0.5199331582716639,0.5185008355216042,0.5149996021325695,0.5183416885493753,0.5235935386329275,0.5269356250497335,0.5288453887164797,0.524230126521843,0.5177051006604599,0.5148404551603406,0.5212063340494947,0.5127715445213655,0.5309142993554548,0.5345746797167183,0.536007002466778,0.5277313599108777,0.5118166626879923,0.5286862417442508,0.5298002705498528,0.5282088008275643,0.5258215962441315,0.5299594175220816,0.5288453887164797,0.5247075674385295,0.5140447202991963,0.536166149439007,0.5107026338823903,0.522956950744012,0.5167502188270868,0.5321874751332856,0.5290045356887085,0.5270947720219623,0.5192965703827485,0.5340972388000318,0.524406956490986,0.5765894803851357
90,0.41608975889233707,0.5106230603962759,0.5562982414259569,0.5747592902045039,0.5763507599267924,0.5699848810376382,0.5825574918437176,0.5851038433993794,0.41608975889233707,0.41608975889233707,0.41608975889233707,0.41608975889233707,0.41608975889233707,0.41608975889233707,0.41608975889233707,0.41608975889233707,0.41608975889233707,0.41608975889233707,0.4915254237288136,0.5324261955916288,0.5257420227580171,0.5314713137582557,0.5531153019813798,0.5588445929816185,0.5570939762871011,0.41608975889233707,0.47974854778387843,0.5566165353704146,0.5823983448714888,0.5823983448714888,0.5817617569825734,0.5817617569825734,0.5817617569825734,0.41895440439245646,0.5741227023155885,0.5181029680910321,0.5217633484522957,0.5114187952574202,0.5289249622025941,0.5257420227580171,0.508395002785072,0.5122145301185645,0.5259011697302459,0.526856051563619,0.5300389910081961,0.5255828757857882,0.5216042014800668,0.5295615500915095,0.524787140924644,0.5419750139253601,0.5243097000079574,0.5357682820084347,0.5136468528686242,0.5099864725073605,0.5099864725073605,0.5262194636747036,0.5319487546749423,0.5225590833134399,0.5276517864247633,0.5273334924803056,0.5087132967295297,0.5244688469801863,0.5348134001750616,0.5201718787300071,0.5321079016471711,0.517148086257659,0.5184212620354898,0.5352908410917482,0.5184212620354898,0.5195352908410917,0.5332219304527731,0.5259011697302459,0.5299918363497578,0.5851038433993794
91,0.4155327444895361,0.5065648126044402,0.5528765815230365,0.5703827484682104,0.5716559242460412,0.5726108060794144,0.5823187713853744,0.5839102411076629,0.4155327444895361,0.4155327444895361,0.4155327444895361,0.4155327444895361,0.4155327444895361,0.4155327444895361,0.4155327444895361,0.4155327444895361,0.4155327444895361,0.4155327444895361,0.49574281849287816,0.5375984721890666,0.5272539189941912,0.5444417919949073,0.5579692846343598,0.5590833134399618,0.5498527890506884,0.4155327444895361,0.4806238561311371,0.5533540224397231,0.583751094135434,0.583751094135434,0.5835919471632052,0.5835919471632052,0.5835919471632052,0.41982971273971514,0.5746797167183895,0.5261398901885892,0.5283679477997931,0.514363014243654,0.5318691811888279,0.5261398901885892,0.5278905068831066,0.5111800747990769,0.5250258613829872,0.5178642476326888,0.528527094772022,0.5294819766053951,0.524070979549614,0.5272539189941912,0.5218429219384101,0.5304368584387682,0.5312325932999125,0.5398265298002706,0.5420545874114745,0.5156361900214849,0.5286862417442508,0.5282088008275643,0.512294103604679,0.5232752446884698,0.5253441553274449,0.524230126521843,0.5312325932999125,0.5248667144107584,0.5422137343837033,0.526299037160818,0.5205697461605793,0.5215246279939524,0.522956950744012,0.5164319248826291,0.534892973661176,0.5245484204663007,0.5337789448555741,0.5205697461605793,0.530413281109549,0.5839102411076629
92,0.40136866396116816,0.5261398901885892,0.5549454921620116,0.5800907137741704,0.5829553592742898,0.5827962123020609,0.5920267366913344,0.5931407654969364,0.40136866396116816,0.40136866396116816,0.40136866396116816,0.40136866396116816,0.40136866396116816,0.40136866396116816,0.40136866396116816,0.40136866396116816,0.40136866396116816,0.40136866396116816,0.5207288931328081,0.5418954404392456,0.5594016073844195,0.5740431288294741,0.5570144028009867,0.551285111800748,0.5748388636906183,0.40136866396116816,0.5291636826609374,0.5576509906899021,0.5912310018301902,0.5912310018301902,0.5931407654969364,0.5931407654969364,0.5931407654969364,0.4074162489058646,0.5869340335800112,0.5272539189941912,0.5216837749661812,0.5406222646614148,0.5325057690777433,0.5261398901885892,0.5294819766053951,0.5342563857722606,0.5288453887164797,0.5398265298002706,0.5132489854380521,0.5264581841330469,0.5315508872443702,0.5347338266889472,0.5267764780775046,0.5466698496061112,0.5340972388000318,0.5255033022996738,0.5196148643272062,0.5299594175220816,0.5460332617171958,0.5307551523832259,0.5368027373279224,0.5352112676056338,0.5298002705498528,0.536166149439007,0.530596005410997,0.5267764780775046,0.5239118325773852,0.5258215962441315,0.5340972388000318,0.5329832099944298,0.5258215962441315,0.528527094772022,0.5207288931328081,0.5313917402721413,0.5388716479668975,0.5243892734940718,0.5385120936963064,0.5931407654969364
93,0.42770748786504337,0.5068035330627835,0.5564573883981857,0.5578897111482454,0.5653696188430015,0.5726903795655288,0.5750775841489616,0.574600143232275,0.42770748786504337,0.42770748786504337,0.42770748786504337,0.42770748786504337,0.42770748786504337,0.42770748786504337,0.42770748786504337,0.42770748786504337,0.42770748786504337,0.42770748786504337,0.516034057452057,0.5297206970637384,0.541020132091987,0.5435664836476486,0.5317896077027134,0.5416567199809024,0.5505689504257182,0.42770748786504337,0.49805044959019656,0.5559799474814991,0.5801702872602849,0.5808068751492003,0.5803294342325137,0.5803294342325137,0.5796928463435983,0.4307312803373916,0.45030635792154056,0.5157157635075993,0.5206493196466937,0.5295615500915095,0.5182621150632609,0.523513965146813,0.5182621150632609,0.50728097397947,0.5153974695631416,0.5182621150632609,0.5165114983687435,0.521445054507838,0.5101456194795894,0.5308347258693403,0.5223999363412111,0.536723163841808,0.519216996896634,0.5252645818413305,0.5155566165353704,0.526856051563619,0.5273334924803056,0.5316304607304846,0.5176255271743455,0.5223999363412111,0.5263786106469325,0.5230365242301265,0.516034057452057,0.5332219304527731,0.5188987029521763,0.5118962361741067,0.531153019813798,0.5270151985358479,0.5286066682581364,0.5265377576191613,0.5236731121190419,0.5093498846184451,0.5255828757857882,0.5161932044242858,0.5263137729915799,0.5808068751492003
94,0.43709715922654574,0.5064852391183258,0.5540701838147529,0.5521604201480067,0.5612317975650514,0.5671202355375189,0.5647330309540861,0.5642555900373996,0.43709715922654574,0.43709715922654574,0.43709715922654574,0.43709715922654574,0.43709715922654574,0.43709715922654574,0.43709715922654574,0.43709715922654574,0.43709715922654574,0.43709715922654574,0.4991644783957985,0.5286066682581364,0.5196944378133206,0.523513965146813,0.5368823108140368,0.5356091350362059,0.5391103684252407,0.43709715922654574,0.5093498846184451,0.5542293307869818,0.5704623219543248,0.5710989098432402,0.5690299992042651,0.5690299992042651,0.5693482931487228,0.4388477759210631,0.45746797167183895,0.5174663802021167,0.5217633484522957,0.5034614466459776,0.5168297923132013,0.5208084666189225,0.5204901726744648,0.5319487546749423,0.5165114983687435,0.5259011697302459,0.5219224954245245,0.5173072332298878,0.519216996896634,0.5254237288135594,0.5077584148961566,0.5216042014800668,0.5246279939524151,0.5278109333969921,0.5332219304527731,0.5144425877297685,0.5228773772578976,0.5107822073685048,0.5187395559799475,0.5130102649797088,0.523513965146813,0.5222407893689822,0.5177846741465744,0.5106230603962759,0.5044163284793507,0.5090315906739874,0.5082358558128431,0.5206493196466937,0.5188987029521763,0.5332219304527731,0.516034057452057,0.5048937693960373,0.527970080369221,0.5150791756186839,0.5225885549749638,0.5710989098432402
95,0.41131534972547146,0.543089042730962,0.564892177926315,0.5491366276756585,0.5701440280098671,0.5760324659823347,0.5765099068990213,0.5760324659823347,0.41131534972547146,0.41131534972547146,0.41131534972547146,0.41131534972547146,0.41131534972547146,0.41131534972547146,0.41131534972547146,0.41131534972547146,0.41131534972547146,0.41131534972547146,0.5025065648126045,0.5332219304527731,0.5454762473143948,0.5634598551762553,0.5655287658152304,0.5580488581204742,0.5620275324261956,0.41131534972547146,0.5004376541736294,0.5687117052598074,0.5652104718707727,0.575714172037877,0.575714172037877,0.5804885812047426,0.5804885812047426,0.5760324659823347,0.45364844433834645,0.536723163841808,0.533381077425002,0.500915095090316,0.5222407893689822,0.5329036365083154,0.5309938728415692,0.529084109174823,0.524787140924644,0.526856051563619,0.5220816423967534,0.5270151985358479,0.536723163841808,0.5289249622025941,0.5282883743136787,0.5343359592583751,0.5225590833134399,0.5182621150632609,0.5082358558128431,0.5316304607304846,0.5262194636747036,0.5263786106469325,0.5300389910081961,0.5265377576191613,0.5270151985358479,0.5241505530357286,0.5329036365083154,0.5301981379804249,0.5201718787300071,0.5329036365083154,0.5308347258693403,0.5123736770907934,0.5309938728415692,0.5289249622025941,0.531153019813798,0.5379963396196388,0.5346542532028328,0.5209676135911514,0.5336227450494977,0.5804885812047426
96,0.4158510384339938,0.515477043049256,0.524070979549614,0.5517625527174346,0.5614705180233946,0.5565369618843001,0.5603564892177927,0.5624253998567678,0.4158510384339938,0.4158510384339938,0.4158510384339938,0.4158510384339938,0.4158510384339938,0.4158510384339938,0.4158510384339938,0.4158510384339938,0.4158510384339938,0.4158510384339938,0.5200923052438927,0.5336197978833452,0.5541497573008674,0.550171082995146,0.5438052041059919,0.5533540224397231,0.5582875785788175,0.4158510384339938,0.5417362934670168,0.5471472905227978,0.5492162011617729,0.5492162011617729,0.5492162011617729,0.5492162011617729,0.5649717514124294,0.4215803294342325,0.43017426593459057,0.5221612158828678,0.5288453887164797,0.5312325932999125,0.526299037160818,0.5188191294660619,0.5363252964112358,0.5269356250497335,0.5248667144107584,0.5192965703827485,0.5280496538553354,0.5374393252168378,0.5247075674385295,0.5282088008275643,0.5358478554945492,0.5092703111323307,0.5200923052438927,0.5293228296331662,0.5379167661335243,0.5099068990212461,0.534892973661176,0.5331423569666587,0.5134081324102809,0.5296411235776239,0.5261398901885892,0.526299037160818,0.5301185644943105,0.5275722129386489,0.5304368584387682,0.5210471870772658,0.5294819766053951,0.5107026338823903,0.5342563857722606,0.5258215962441315,0.5178642476326888,0.5259807432163603,0.5247075674385295,0.5278905068831066,0.5189429104444622,0.5649717514124294
97,0.4304925598790483,0.5072014004933556,0.5560595209676136,0.5525582875785788,0.5601973422455637,0.5727699530516432,0.5719742181904989,0.5729291000238721,0.4304925598790483,0.4304925598790483,0.4304925598790483,0.4304925598790483,0.4304925598790483,0.4304925598790483,0.4304925598790483,0.4304925598790483,0.4304925598790483,0.4304925598790483,0.4949470836317339,0.5134081324102809,0.524230126521843,0.5417362934670168,0.5321874751332856,0.5438052041059919,0.5442826450226784,0.4304925598790483,0.5054507837988382,0.5576509906899021,0.576271186440678,0.57738521524628,0.5775443622185088,0.5775443622185088,0.5770669213018222,0.43367549932362537,0.4538871647966897,0.5258215962441315,0.518659982493833,0.5355295615500915,0.524070979549614,0.518659982493833,0.5266173311052758,0.5366435903556935,0.5177051006604599,0.5312325932999125,0.5183416885493753,0.5162727779104003,0.5299594175220816,0.5149996021325695,0.5251850083552161,0.5304368584387682,0.5177051006604599,0.5194557173549773,0.5334606509111164,0.5264581841330469,0.5164319248826291,0.5358478554945492,0.515477043049256,0.5248667144107584,0.5294819766053951,0.5151587491047983,0.5142038672714252,0.5277313599108777,0.512294103604679,0.5288453887164797,0.5169093657993157,0.5111800747990769,0.5302777114665393,0.5352112676056338,0.5130898384658232,0.5270947720219623,0.5259807432163603,0.5212063340494947,0.5239530929035187,0.5775443622185088
98,0.4309700007957349,0.5083154292989576,0.5482613193283998,0.5552637861064693,0.5605156361900215,0.5636985756345986,0.5624253998567678,0.5353704145778626,0.4309700007957349,0.4309700007957349,0.4309700007957349,0.4309700007957349,0.4309700007957349,0.4309700007957349,0.4309700007957349,0.4309700007957349,0.4309700007957349,0.4309700007957349,0.4952653775761916,0.5135672793825098,0.5399856767724994,0.543646057133763,0.5366435903556935,0.5410997055781014,0.5484204663006287,0.4309700007957349,0.5006763746319727,0.5484204663006287,0.5667223681069468,0.5676772499403199,0.5662449271902602,0.5662449271902602,0.5671998090236333,0.43303891143470996,0.45834328001909763,0.524070979549614,0.5213654810217235,0.5264581841330469,0.5185008355216042,0.5227978037717832,0.5212063340494947,0.5146813081881118,0.5151587491047983,0.5145221612158829,0.5151587491047983,0.5251850083552161,0.5094294581045595,0.531710034216599,0.5175459536882311,0.5302777114665393,0.515477043049256,0.5157953369937137,0.5043367549932363,0.5114983687435346,0.5164319248826291,0.5116575157157635,0.5142038672714252,0.5181825415771465,0.5194557173549773,0.516591071854858,0.524230126521843,0.5250258613829872,0.5181825415771465,0.5266173311052758,0.5270947720219623,0.5185008355216042,0.5237526856051563,0.5103843399379326,0.5177051006604599,0.5073605474655845,0.5177051006604599,0.5185008355216042,0.5204047048560456,0.5676772499403199
99,0.4323227500596801,0.5031431527015199,0.5559799474814991,0.5590037399538473,0.5629824142595687,0.5690299992042651,0.5666427946208323,0.5555025065648126,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.4323227500596801,0.5114187952574202,0.5343359592583751,0.543089042730962,0.5395878093419273,0.533381077425002,0.5273334924803056,0.5547067717036683,0.4323227500596801,0.4988461844513408,0.5555025065648126,0.5747592902045039,0.5739635553433596,0.5725312325933,0.5725312325933,0.5730086735099865,0.4320044561152224,0.45396673828280415,0.5220816423967534,0.5147608816742262,0.5033022996737487,0.5216042014800668,0.5200127317577783,0.5243097000079574,0.5169889392854301,0.5227182302856688,0.508395002785072,0.517148086257659,0.5133285589241665,0.5322670486194,0.5225590833134399,0.5125328240630223,0.5136468528686242,0.5166706453409724,0.5265377576191613,0.5130102649797088,0.5131694119519377,0.5177846741465744,0.5239914060634996,0.5211267605633803,0.5130102649797088,0.5141242937853108,0.514920028646455,0.5319487546749423,0.5155566165353704,0.526856051563619,0.5087132967295297,0.5244688469801863,0.5223999363412111,0.523513965146813,0.5093498846184451,0.5176255271743455,0.5273334924803056,0.5273334924803056,0.5117370892018779,0.5241682360326428,0.5747592902045039
100,0.4364605713376303,0.4967772738123657,0.5599586217872204,0.5527970080369221,0.5512055383146336,0.5663245006763746,0.5668019415930612,0.5647330309540861,0.4364605713376303,0.4364605713376303,0.4364605713376303,0.4364605713376303,0.4364605713376303,0.4364605713376303,0.4364605713376303,0.4364605713376303,0.4364605713376303,0.4364605713376303,0.4982095965624254,0.5314713137582557,0.5330627834805443,0.543089042730962,0.5243097000079574,0.5362457229251214,0.5376780456751811,0.4364605713376303,0.5034614466459776,0.5613909445372802,0.5679159703986632,0.5696665870931805,0.569189146176494,0.569189146176494,0.5693482931487228,0.4399618047266651,0.45460332617171956,0.5181029680910321,0.5130102649797088,0.4990053314235697,0.5190578499244052,0.511577942229649,0.5152383225909127,0.5142834407575396,0.5219224954245245,0.5204901726744648,0.5208084666189225,0.519216996896634,0.5093498846184451,0.5233548181745842,0.5249462878968728,0.5133285589241665,0.5158749104798281,0.5152383225909127,0.5165114983687435,0.5166706453409724,0.5188987029521763,0.5257420227580171,0.5222407893689822,0.5195352908410917,0.5195352908410917,0.5111005013129625,0.5297206970637384,0.5166706453409724,0.5206493196466937,0.5080767088406143,0.5134877058963954,0.5173072332298878,0.5114187952574202,0.5091907376462163,0.5088724437017585,0.5273334924803056,0.5144425877297685,0.5147608816742262,0.5227123359533641,0.5696665870931805
