,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
250,0.4808986393840312,0.5286151249868157,0.5172661111697079,0.5389093977428542,0.5219491614808565,0.5308089863938403,0.5316527792426959,0.527222866786204,0.5281932285623879,0.5474738951587386,0.5474738951587386,0.5474738951587386,0.5474738951587386,0.4808986393840312,0.4808986393840312,0.4808986393840312,0.4808986393840312,0.4808986393840312,0.5277713321379601,0.5322856238793376,0.537390570614914,0.5370530534753718,0.5273072460710896,0.5441831030482017,0.530091762472313,0.4808986393840312,0.5474738951587386,0.5474738951587386,0.5474738951587386,0.5467566712372113,0.5476004640860669,0.5476004640860669,0.5476004640860669,0.5163801286784094,0.5474738951587386,0.49718384136694443,0.500896529901909,0.5027106845269487,0.5006012024048097,0.49815420314312836,0.5024575466722919,0.4930914460499947,0.5045248391519882,0.506296804134585,0.5011074781141229,0.5014028056112224,0.508026579474739,0.49587596245121823,0.4942727560383926,0.49925113384664066,0.5058327180677143,0.49705727243961606,0.4946524628203776,0.505326442358401,0.5071405969834406,0.49566501423900433,0.5079843898322962,0.5025419259571775,0.507815631262525,0.5010652884716802,0.5003902541925958,0.499377702773969,0.4980698238582428,0.5002636852652673,0.49684632422740216,0.4946102731779348,0.5010230988292375,0.5052842527159582,0.5049889252188587,0.4954962556692332,0.48853496466617446,0.5038076152304609,0.4980698238582428,0.5011496677565658,0.49756354814892945,0.49608691066343213,0.5010652884716802,0.5081531484020673,0.499377702773969,0.49950427170129735,0.4950743592448054,0.49794325493091446,0.4926695496255669,0.49735259993671554,0.5085328551840523,0.5048623562915304,0.5024575466722919,0.49769011707625777,0.49794325493091446,0.49684632422740216,0.49553844531167596,0.5024575466722919,0.49524311781457653,0.5019934606054214,0.5006433920472524,0.4984917202826706,0.5296011125564971,0.5476004640860669
251,0.4681573673663116,0.541609534859192,0.5442674823330872,0.5430017930598038,0.5430861723446894,0.5385718806033118,0.5417361037865204,0.5438877755511022,0.5253243328762789,0.5455753612488135,0.5454066026790423,0.5454066026790423,0.5454066026790423,0.4681573673663116,0.4681573673663116,0.4681573673663116,0.4681573673663116,0.4681573673663116,0.5403016559434659,0.5336778820799494,0.5438455859086594,0.5522835143972155,0.5465879126674401,0.5505537390570615,0.5462925851703406,0.4681573673663116,0.5454066026790423,0.5471363780191962,0.5557852547199662,0.5557852547199662,0.5576415989874486,0.546798860879654,0.542959603417361,0.5376015188271279,0.5454066026790423,0.49971521991351125,0.49857609956755616,0.5031747705938192,0.5058327180677143,0.5031325809513765,0.4991245649193123,0.49714165172450164,0.49988397848328237,0.5021622191751924,0.5033857188060331,0.4980698238582428,0.5004746334774812,0.5015293745385507,0.493808669971522,0.49726822065182996,0.49798544457335725,0.5004746334774812,0.49802763421580004,0.500137116337939,0.49680413458495937,0.4993355131315262,0.49769011707625777,0.5065921316316844,0.5065499419892416,0.49680413458495937,0.5046092184368738,0.5004746334774812,0.4927539289104525,0.5013606159687797,0.49853390992511337,0.5070984073409978,0.5031747705938192,0.5005168231199241,0.5004746334774812,0.4918679464191541,0.5052842527159582,0.5022887881025209,0.49553844531167596,0.50667651091657,0.49811201350068557,0.5046092184368738,0.5036810463031326,0.5046092184368738,0.5033435291635904,0.503596667018247,0.5010230988292375,0.49769011707625777,0.5038498048729037,0.4984917202826706,0.4936399114017509,0.5015715641809936,0.5010230988292375,0.49562282459656154,0.49629785887564604,0.49515873852969094,0.5024575466722919,0.5063811834194705,0.5002214956228246,0.5012340470414514,0.5017403227507646,0.5035122877333614,0.5360748788024391,0.5576415989874486
252,0.4678198502267693,0.5389515873852969,0.5327075203037654,0.5465457230249974,0.5403016559434659,0.5397953802341525,0.5428330344900327,0.541440776289421,0.5276447632106318,0.5362092606265162,0.5367999156207152,0.5367999156207152,0.5367999156207152,0.4678198502267693,0.4678198502267693,0.4678198502267693,0.4678198502267693,0.4678198502267693,0.5408079316527793,0.5459972576732413,0.5484864465773652,0.5470098090918679,0.5395422423794959,0.543170551629575,0.5440565341208733,0.4678198502267693,0.5367999156207152,0.5423267587807193,0.5484864465773652,0.5484864465773652,0.5478114122982808,0.5450268958970572,0.5427064655627044,0.5430439827022466,0.5367999156207152,0.49878704777977007,0.4984917202826706,0.5050311148613016,0.49794325493091446,0.4921632739162536,0.5006433920472524,0.49929332348908345,0.5023731673874063,0.49823858242801394,0.4935977217593081,0.5054530112857294,0.4921632739162536,0.5004324438350385,0.5069718384136694,0.5050733045037443,0.4963400485180888,0.5016981331083219,0.49899799599198397,0.5012340470414514,0.4916148085644974,0.4908975846429702,0.5016137538234363,0.5062546144921422,0.5041029427275604,0.4993355131315262,0.5008121506170236,0.49836515135534226,0.49760573779137224,0.4957072038814471,0.4999683577681679,0.499377702773969,0.5008543402594663,0.5042295116548887,0.49904018563442676,0.49490560067503425,0.5019090813205358,0.5022887881025209,0.5035544773758043,0.5004324438350385,0.49304925640755193,0.5024153570298492,0.5053686320008438,0.5031747705938192,0.4999683577681679,0.49866047885244175,0.4908553950005274,0.49756354814892945,0.502077839890307,0.49558063495411875,0.5057905284252716,0.49410399746862144,0.49992616812572516,0.5011918573990085,0.5003480645501529,0.49684632422740216,0.5050733045037443,0.49558063495411875,0.5012340470414514,0.49469465246282035,0.49950427170129735,0.5016981331083219,0.533860703863868,0.5484864465773652
253,0.4625250501002004,0.5377913722181205,0.5364413036599515,0.5522624195759941,0.5450479907182787,0.5385507857820905,0.5438666807298809,0.5434869739478958,0.5282143233836093,0.5373694757936927,0.5379179411454488,0.5379179411454488,0.5379179411454488,0.4625250501002004,0.4625250501002004,0.4625250501002004,0.4625250501002004,0.4625250501002004,0.5409977850437717,0.5498997995991984,0.5534015399219492,0.5522624195759941,0.5431916464507963,0.5450901803607214,0.5480434553317161,0.4625250501002004,0.5379179411454488,0.5440776289420948,0.5502795063811834,0.5502795063811834,0.5496466617445417,0.5495622824596561,0.5473684210526316,0.5434869739478958,0.5379179411454488,0.49496888513869847,0.4982596772492353,0.4946313679991562,0.4974580740428225,0.5060225714587069,0.5000738318742749,0.4977955911823647,0.4958126779875541,0.5018036072144288,0.5062757093133635,0.5029005379179411,0.5053053475371796,0.5043771754034384,0.4970783672608375,0.5050100200400801,0.498512815103892,0.4996097458074043,0.50273177934817,0.4986393840312203,0.503702141124354,0.49353443729564395,0.500031642231832,0.4949266954962557,0.4963611433393102,0.4976690222550364,0.5019301761417572,0.5021411243539711,0.4968674190486236,0.5050943993249657,0.4975846429701508,0.4979643497521358,0.5027739689906128,0.494673557641599,0.5021833139964139,0.5025208311359561,0.4966142811939669,0.504081847906339,0.4974158844003797,0.5001160215167176,0.4935766269380867,0.506402278240692,0.5058960025313786,0.5010863832929016,0.5037443307667967,0.5031536757725978,0.4983018668916781,0.49986288366206094,0.4997785043771754,0.503702141124354,0.5055584853918363,0.49302816158633056,0.49408290264740007,0.5000738318742749,0.5028583482754984,0.500622297226031,0.5067819850226769,0.5016770382871005,0.49817529796434973,0.5050100200400801,0.49817529796434973,0.4970361776183947,0.5354318774000242,0.5534015399219492
254,0.46296804134584957,0.5367999156207152,0.5517350490454593,0.5574306507752347,0.5539289104524839,0.5512709629785888,0.5499208944204198,0.549878704777977,0.5361248813416306,0.5402594663010231,0.5404282248707942,0.5404282248707942,0.5404282248707942,0.46296804134584957,0.46296804134584957,0.46296804134584957,0.46296804134584957,0.46296804134584957,0.5374749498997996,0.541820483071406,0.5569243750659213,0.5584853918363042,0.5570087543508069,0.5530429279611855,0.5484020672924796,0.46296804134584957,0.5404282248707942,0.5628309250079105,0.5574306507752347,0.5574306507752347,0.5618605632317266,0.5439721548359878,0.5528319797489716,0.525872798228035,0.5404282248707942,0.5025841155996202,0.5030903913089336,0.5002636852652673,0.5000527370530534,0.49541187638434764,0.5040607530851176,0.49832296171289947,0.4921210842738108,0.5051998734310726,0.5068030798438983,0.4984917202826706,0.5027528741693914,0.5074781141229828,0.4939774285412931,0.49726822065182996,0.5074781141229828,0.5001793059803818,0.5003902541925958,0.5082797173293956,0.506296804134585,0.504356080582217,0.49688851386984495,0.49756354814892945,0.5055373905706149,0.49494779031747704,0.5019512709629785,0.5002214956228246,0.49794325493091446,0.5000949266954963,0.49946208205885456,0.49946208205885456,0.5041451323700031,0.49625566923320324,0.494188376753507,0.5034700980909187,0.5065921316316844,0.5054530112857294,0.5016981331083219,0.49629785887564604,0.5019512709629785,0.49705727243961606,0.4995886509861829,0.49726822065182996,0.49925113384664066,0.5000949266954963,0.5065499419892416,0.5015293745385507,0.49832296171289947,0.5013606159687797,0.48676299968357767,0.5046092184368738,0.49600253137854655,0.4940618078261787,0.5028794430967197,0.5030903913089336,0.5013606159687797,0.4991667545617551,0.49840734099778505,0.5016559434658792,0.5003902541925958,0.4993355131315262,0.5397125635286166,0.5628309250079105
255,0.4654994198924164,0.5368842949056006,0.5481067397953803,0.5527897901065288,0.5512709629785888,0.5477270330133952,0.5485708258622508,0.5461238266005696,0.5265478325071195,0.5432127412720177,0.5433814998417889,0.5433814998417889,0.5433814998417889,0.4654994198924164,0.4654994198924164,0.4654994198924164,0.4654994198924164,0.4654994198924164,0.5363358295538445,0.5384875013184264,0.5551102204408818,0.5556164961501951,0.5555743065077523,0.5505537390570615,0.5448159476848433,0.4654994198924164,0.5433814998417889,0.5611011496677566,0.5574306507752347,0.5574306507752347,0.5607214428857715,0.544689378757515,0.551017825123932,0.5277713321379601,0.5433814998417889,0.5016981331083219,0.49967303027106846,0.5040185634426748,0.49747916886404386,0.5003902541925958,0.5016137538234363,0.49739478957915834,0.5097141651724502,0.4931336356924375,0.4939774285412931,0.5023731673874063,0.49435713532327813,0.4889146714481595,0.5048201666490877,0.5058749077101572,0.4923320324860247,0.49621347959076045,0.49967303027106846,0.4936399114017509,0.5050733045037443,0.5065077523467989,0.5011074781141229,0.49655099673030273,0.505326442358401,0.4943993249657209,0.49688851386984495,0.5008121506170236,0.5011918573990085,0.500137116337939,0.5042295116548887,0.5046514080793165,0.5014449952536653,0.5026684948845058,0.500137116337939,0.4948634110325915,0.5086594241113807,0.5037232359455753,0.5036810463031326,0.5040607530851176,0.5003058749077102,0.500137116337939,0.5011918573990085,0.5059170973525999,0.49941989241641177,0.5042295116548887,0.5085750448264951,0.5043982702246599,0.5042717012973315,0.5043982702246599,0.513764370846957,0.49629785887564604,0.4963400485180888,0.5069296487712267,0.49819639278557115,0.5047779770066448,0.49676194494251663,0.49836515135534226,0.5022044088176353,0.4933867735470942,0.49878704777977007,0.5013606159687797,0.538442186517284,0.5611011496677566
256,0.4681573673663116,0.5403438455859086,0.5268853496466618,0.5351545195654467,0.546039447315684,0.5448581373272862,0.540470414513237,0.5428330344900327,0.5192912140069613,0.5397531905917098,0.540470414513237,0.540470414513237,0.540470414513237,0.4681573673663116,0.4681573673663116,0.4681573673663116,0.4681573673663116,0.4681573673663116,0.5427486552051471,0.53490138171079,0.5343951060014767,0.5364202088387301,0.546630102309883,0.5386140702457547,0.5321590549520093,0.4681573673663116,0.540470414513237,0.5518616179727877,0.5540132897373695,0.5540132897373695,0.554688324016454,0.5502162219175193,0.5444362409028584,0.5385296909608691,0.540470414513237,0.49920894420419787,0.5016559434658792,0.5047357873642021,0.49887142706465565,0.49494779031747704,0.5044826495095454,0.5026684948845058,0.49726822065182996,0.49904018563442676,0.5056639594979433,0.5007699609745807,0.5085328551840523,0.5010652884716802,0.4921210842738108,0.4963400485180888,0.5085328551840523,0.49688851386984495,0.49608691066343213,0.49608691066343213,0.5079422001898534,0.5048201666490877,0.5042717012973315,0.500727771332138,0.49562282459656154,0.5028794430967197,0.4982807720704567,0.5019934606054214,0.5033857188060331,0.5043138909397743,0.5041029427275604,0.5022044088176353,0.5073937348380972,0.5027106845269487,0.49431494568083534,0.5073515451956545,0.5049889252188587,0.5050733045037443,0.49811201350068557,0.49887142706465565,0.4989136167070984,0.5045670287944309,0.5049889252188587,0.49794325493091446,0.5003480645501529,0.5025841155996202,0.49731041029427275,0.49988397848328237,0.49861828920999895,0.5043138909397743,0.5109798544457336,0.5073093555532117,0.49904018563442676,0.49735259993671554,0.49756354814892945,0.49684632422740216,0.502246598460078,0.49861828920999895,0.49929332348908345,0.495918152093661,0.49731041029427275,0.49756354814892945,0.5331450425216906,0.554688324016454
257,0.46674401434447843,0.5417571986077419,0.5457652146398059,0.551882712794009,0.5514608163695812,0.5454698871427065,0.5489716274654572,0.5453011285729353,0.5233625145026896,0.537875751503006,0.5376226136483493,0.5376226136483493,0.5376226136483493,0.46674401434447843,0.46674401434447843,0.46674401434447843,0.46674401434447843,0.46674401434447843,0.5408290264740007,0.5533171606370636,0.5478325071195022,0.5428963189536968,0.551882712794009,0.5444995253665225,0.5479590760468305,0.46674401434447843,0.5376226136483493,0.5555110220440882,0.5430228878810253,0.5430228878810253,0.5404493196920156,0.5499419892416412,0.5504482649509546,0.5346271490349119,0.5376226136483493,0.49366100622297227,0.5020145554266428,0.5002847800864888,0.5056850543191647,0.504081847906339,0.4986393840312203,0.500622297226031,0.5057694336040502,0.5026474000632845,0.4978377808248075,0.496783039763738,0.5009176247231305,0.4959814365573252,0.495053264423584,0.5030271068452695,0.49340786836831557,0.5001160215167176,0.49990507330450373,0.508680518932602,0.49817529796434973,0.5007066765109166,0.4995253665225187,0.4936188165805295,0.5017614175719861,0.5064866575255774,0.5040396582638962,0.4940407130049573,0.4882607319902964,0.49838624617656363,0.5004113490138171,0.49454698871427066,0.4984284358190064,0.5011285729353444,0.49944098723763314,0.495053264423584,0.495432971205569,0.4987659529585487,0.5001160215167176,0.5051787786098513,0.4991456597405337,0.4988503322434342,0.5043771754034384,0.49155152410083325,0.5037865204092395,0.506571036810463,0.4983440565341209,0.5011285729353444,0.5056428646767218,0.5005801075835882,0.5015082797173294,0.5071195021622191,0.4968674190486236,0.5001582111591604,0.5034068136272545,0.4972893154730514,0.5016348486446577,0.49969412509228983,0.5031958654150406,0.5054319164645079,0.4952220229933551,0.4972893154730514,0.5361366006867535,0.5555110220440882
258,0.4787469676194494,0.5299230039025419,0.544689378757515,0.5462503955278979,0.5347326231410189,0.5403860352283515,0.5359139331294167,0.5395422423794959,0.5246492985971943,0.5496255669233203,0.5496255669233203,0.5496255669233203,0.5496255669233203,0.4787469676194494,0.4787469676194494,0.4787469676194494,0.4787469676194494,0.4787469676194494,0.5308089863938403,0.5472629469465247,0.5465879126674401,0.5421580002109482,0.5525788418943149,0.5414829659318637,0.5504693597721759,0.4787469676194494,0.5496255669233203,0.5496255669233203,0.5496255669233203,0.5557008754350807,0.5413563970045354,0.5413563970045354,0.5413563970045354,0.5375593291846852,0.5496255669233203,0.49887142706465565,0.4991667545617551,0.49760573779137224,0.502246598460078,0.5004746334774812,0.4999683577681679,0.5054530112857294,0.49878704777977007,0.5024575466722919,0.5000949266954963,0.4995886509861829,0.4998417888408396,0.49368210104419363,0.5022887881025209,0.5021622191751924,0.5043982702246599,0.5061702352072566,0.49836515135534226,0.5024997363147348,0.5046514080793165,0.49790106528847167,0.4915304292796119,0.5036810463031326,0.49676194494251663,0.49735259993671554,0.49752135850648666,0.49524311781457653,0.491699187849383,0.4922898428435819,0.5021200295327497,0.5041029427275604,0.5067187005590128,0.5034700980909187,0.49882923742221286,0.5019090813205358,0.5058327180677143,0.49963084062862567,0.49920894420419787,0.49617128994831766,0.49638223816053156,0.49992616812572516,0.5038919945153465,0.5038076152304609,0.49756354814892945,0.49566501423900433,0.49773230671870056,0.5019934606054214,0.5060436662799283,0.5016981331083219,0.5042295116548887,0.5046935977217593,0.5008543402594663,0.49663537601518826,0.49714165172450164,0.5051998734310726,0.503596667018247,0.49967303027106846,0.500137116337939,0.49688851386984495,0.4938508596139648,0.4989558063495412,0.5355373515061311,0.5557008754350807
259,0.46826284147241853,0.5323910979854446,0.5198607741799388,0.5475793692648455,0.5352599936715536,0.5439088703723236,0.5391414407762894,0.5393945786309461,0.5247547727033013,0.5377913722181205,0.5376226136483493,0.5376226136483493,0.5376226136483493,0.46826284147241853,0.46826284147241853,0.46826284147241853,0.46826284147241853,0.46826284147241853,0.5299019090813205,0.5440354392996519,0.5507014028056112,0.5463136799915621,0.536525682944837,0.5467355764159899,0.5402383714798017,0.46826284147241853,0.5376226136483493,0.5564813838202721,0.5515451956544668,0.5515451956544668,0.5484231621137011,0.5417993882501846,0.5370319586541504,0.5181731884822276,0.5376226136483493,0.4977534015399219,0.5007910557958021,0.4997363147347326,0.5032380550574834,0.507161691804662,0.5005379179411454,0.5010863832929016,0.508680518932602,0.5061491403860352,0.498133108321907,0.501002004008016,0.501592659002215,0.5042084168336673,0.5007488661533593,0.5020145554266428,0.4942516612171712,0.49539078156312627,0.5004957282987027,0.4969517983335091,0.5005379179411454,0.4985550047463348,0.49986288366206094,0.5038708996941251,0.5037865204092395,0.49332348908343004,0.5023098829237422,0.49323910979854446,0.49429385085961397,0.4977112118974792,0.4983018668916781,0.4987659529585487,0.5020145554266428,0.4989347115283198,0.4975846429701508,0.5045037443307668,0.5056428646767218,0.4966986604788524,0.5012551418626727,0.5029005379179411,0.5025630207783989,0.5012551418626727,0.49969412509228983,0.5128151038919945,0.4954751608480118,0.4938297647927434,0.4962767640544246,0.5010863832929016,0.4970783672608375,0.4980487290370214,0.4959392469148824,0.49281721337411666,0.5034911929121401,0.5009176247231305,0.5064444678831347,0.4978799704672503,0.5029427275603839,0.5063600885982491,0.4970783672608375,0.498512815103892,0.49345005801075836,0.49433604050205676,0.5319176364424757,0.5564813838202721
260,0.4674401434447843,0.5423689484231621,0.5419470519987343,0.5493724290686637,0.5381077945364413,0.543170551629575,0.5376437084695708,0.5423267587807193,0.5273494357135323,0.5334247442252927,0.5336778820799494,0.5336778820799494,0.5336778820799494,0.4674401434447843,0.4674401434447843,0.4674401434447843,0.4674401434447843,0.4674401434447843,0.5433393101993461,0.5218225925535281,0.5452378441092711,0.5465035333825545,0.551608480118131,0.5399641388039237,0.5407657420103364,0.4674401434447843,0.5336778820799494,0.5524944626094294,0.554097669022255,0.554097669022255,0.5557430650775235,0.5478114122982808,0.5402172766585803,0.5384875013184264,0.5336778820799494,0.49929332348908345,0.49684632422740216,0.49899799599198397,0.500137116337939,0.4942727560383926,0.49642442780297436,0.5002636852652673,0.48878810252083116,0.5048623562915304,0.4904334985760996,0.4982807720704567,0.5046514080793165,0.5059592869950427,0.49347115283197973,0.5057483387828288,0.4902225503638857,0.5000949266954963,0.5039341841577892,0.5074781141229828,0.4926273599831241,0.49536968674190485,0.5004324438350385,0.5041451323700031,0.5032591498787048,0.49541187638434764,0.5007699609745807,0.499757409555954,0.5014028056112224,0.49583377280877544,0.5026684948845058,0.497647927433815,0.5049889252188587,0.5051154941461871,0.5029638223816053,0.5019934606054214,0.5073093555532117,0.49693070351228774,0.49925113384664066,0.49663537601518826,0.5032591498787048,0.49697289315473053,0.5032591498787048,0.504187322012446,0.4999683577681679,0.5006012024048097,0.5088281826811518,0.5001793059803818,0.49920894420419787,0.5002636852652673,0.4881974475266322,0.49671975530007384,0.49579158316633265,0.49566501423900433,0.5039763738002321,0.49861828920999895,0.4991667545617551,0.499757409555954,0.4991667545617551,0.5057905284252716,0.5011918573990085,0.49866047885244175,0.5342279100110553,0.5557430650775235
261,0.4649087648982175,0.5385718806033118,0.5378124670393418,0.5519459972576732,0.5446049994726294,0.5445628098301867,0.5465879126674401,0.5466722919523257,0.530682417466512,0.5361248813416306,0.5365045881236157,0.5365045881236157,0.5365045881236157,0.4649087648982175,0.4649087648982175,0.4649087648982175,0.4649087648982175,0.4649087648982175,0.5411032591498787,0.5497943254930915,0.5540554793798123,0.5527476004640861,0.5438033962662167,0.5486973947895791,0.5485286362198081,0.4649087648982175,0.5365045881236157,0.5426220862778188,0.550849066554161,0.550849066554161,0.5494568083535492,0.5478957915831664,0.5467566712372113,0.5429174137749183,0.5365045881236157,0.49743697922160107,0.49642442780297436,0.505326442358401,0.49963084062862567,0.5068874591287839,0.5015293745385507,0.49811201350068557,0.5019512709629785,0.5011074781141229,0.5067187005590128,0.4961291003058749,0.4952853074570193,0.5025841155996202,0.49836515135534226,0.49621347959076045,0.5011496677565658,0.5009809091867946,0.49558063495411875,0.4997995991983968,0.4933867735470942,0.5104313890939775,0.5008121506170236,0.5037232359455753,0.49583377280877544,0.4989558063495412,0.49887142706465565,0.49861828920999895,0.5019090813205358,0.50667651091657,0.49819639278557115,0.4987026684948845,0.4939352388988503,0.49642442780297436,0.5055795802130577,0.5047779770066448,0.49709946208205885,0.4935977217593081,0.49760573779137224,0.49925113384664066,0.5036810463031326,0.49638223816053156,0.5041029427275604,0.5011918573990085,0.500137116337939,0.5021622191751924,0.49760573779137224,0.5013184263263368,0.5018247020356502,0.5024575466722919,0.5034279084484758,0.5060014766374855,0.49836515135534226,0.49739478957915834,0.49524311781457653,0.5039763738002321,0.5061702352072566,0.5031325809513765,0.49773230671870056,0.5060436662799283,0.503216960236262,0.5000949266954963,0.5362686386418061,0.5540554793798123
262,0.47676405442463876,0.5374749498997996,0.5254930914460499,0.5376015188271279,0.5435924480540028,0.5361670709840735,0.5363780191962874,0.5324543824491087,0.5427064655627044,0.5477692226558379,0.5477692226558379,0.5477692226558379,0.5477692226558379,0.47676405442463876,0.47676405442463876,0.47676405442463876,0.47676405442463876,0.47676405442463876,0.5393734838097247,0.5484442569349225,0.5418626727138488,0.5415251555743065,0.553338255458285,0.5384031220335408,0.5419470519987343,0.47676405442463876,0.5477692226558379,0.5477692226558379,0.5477692226558379,0.551608480118131,0.5463347748127835,0.5463347748127835,0.5463347748127835,0.5400063284463664,0.5477692226558379,0.5000527370530534,0.5014449952536653,0.5002636852652673,0.49414618711106423,0.5019512709629785,0.5034279084484758,0.49857609956755616,0.49950427170129735,0.5013606159687797,0.49684632422740216,0.49811201350068557,0.5013184263263368,0.5012340470414514,0.5005590127623668,0.5011918573990085,0.5010652884716802,0.5040185634426748,0.49693070351228774,0.49950427170129735,0.500137116337939,0.49988397848328237,0.49773230671870056,0.49705727243961606,0.5003480645501529,0.5026263052420631,0.49562282459656154,0.5069718384136694,0.49596034173610376,0.4898006539394579,0.5017403227507646,0.4935977217593081,0.5034700980909187,0.49722603100938717,0.4987026684948845,0.49798544457335725,0.4946524628203776,0.5041029427275604,0.49992616812572516,0.5072249762683261,0.5048201666490877,0.5032591498787048,0.49650880708785994,0.49629785887564604,0.5052842527159582,0.5065077523467989,0.5017403227507646,0.5045248391519882,0.4927117392680097,0.5047779770066448,0.49941989241641177,0.4987026684948845,0.503216960236262,0.5038076152304609,0.5023309777449636,0.4980698238582428,0.49671975530007384,0.503596667018247,0.495918152093661,0.5018247020356502,0.5033435291635904,0.5004746334774812,0.5351388937719493,0.553338255458285
263,0.4698238582428014,0.5409977850437717,0.53095665014239,0.5458495939246915,0.5399852336251451,0.5387195443518616,0.5408712161164434,0.5401118025524734,0.5202404809619239,0.5393523889885034,0.5396899061280456,0.5396899061280456,0.5396899061280456,0.4698238582428014,0.4698238582428014,0.4698238582428014,0.4698238582428014,0.4698238582428014,0.5431916464507963,0.5454698871427065,0.5483387828288155,0.5462714903491193,0.5392680097036178,0.5428541293112541,0.5419259571775129,0.4698238582428014,0.5396899061280456,0.5420947157472841,0.5478325071195022,0.5478325071195022,0.5481700242590444,0.5444995253665225,0.5416306296804134,0.5434447843054531,0.5396899061280456,0.49838624617656363,0.5005379179411454,0.503111486130155,0.49880814260099143,0.5046303132580952,0.5004535386562599,0.5000738318742749,0.4999472629469465,0.4989347115283198,0.4964877122666385,0.5022676932812994,0.5035333825545828,0.5019723657842,0.5026895897057272,0.496783039763738,0.5054741061069508,0.5049678303976374,0.4953064022782407,0.505220968252294,0.4931547305136589,0.5060647611011496,0.5043349857609957,0.5051365889674085,0.5028161586330556,0.5000738318742749,0.5015504693597722,0.4989347115283198,0.5020989347115283,0.49332348908343004,0.4991034700980909,0.4983018668916781,0.5040396582638962,0.5034911929121401,0.4954751608480118,0.49269064444678834,0.5007910557958021,0.49108743803396265,0.4958126779875541,0.4995675561649615,0.5030271068452695,0.5019723657842,0.4993566079527476,0.49969412509228983,0.4987659529585487,0.4974158844003797,0.4948423162113701,0.5013395211475583,0.5031536757725978,0.496403332981753,0.5046725029005379,0.506191330028478,0.5023942622086278,0.4959392469148824,0.5015504693597722,0.4950110747811412,0.49214217909503216,0.4958970572724396,0.5005379179411454,0.49218436873747495,0.5014239004324438,0.4966564708364097,0.5336817885283237,0.5483387828288155
