,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
358,0.4109682780194535,0.5601202404809619,0.6241263013832543,0.6284764651253727,0.6279143653159979,0.6284764651253727,0.6299672515763234,0.6299183733320299,0.6285986607361064,0.6299672515763234,0.4195708490151034,0.4144141942421428,0.4122391123710836,0.4122391123710836,0.4109682780194535,0.4109682780194535,0.4109682780194535,0.4109682780194535,0.5567720807468596,0.6235886406960262,0.6270834351630089,0.6272789481401828,0.6292096387897747,0.6292096387897747,0.6272056307737426,0.4109682780194535,0.5758345960213109,0.6297961777212963,0.6297961777212963,0.5724619971650619,0.6076543330563566,0.5917689036609804,0.5917689036609804,0.6260325529106995,0.6190674030988806,0.5297424116525734,0.5140524952343711,0.5364876093650716,0.5214086710005377,0.5202111540153478,0.5141258126008114,0.5254166870326018,0.5365364876093651,0.5230460921843687,0.5232171660393958,0.519917884549587,0.5299134855076005,0.5321374456229532,0.5152500122195611,0.5241702918031185,0.5272496211936067,0.5287404076445574,0.5257099564983626,0.529326946576079,0.5213109145119508,0.5332860843638496,0.5298157290190136,0.5427440246346351,0.5234126790165697,0.5213353536340974,0.5244880003910259,0.5271518647050198,0.5117552177525784,0.5190625152744514,0.5261742998191505,0.517180702869153,0.5237792658487707,0.5350701402805611,0.5227772618407547,0.5215308666112713,0.5228505792071949,0.5260032259641234,0.526492008407058,0.5232416051615426,0.5231927269172492,0.5242436091695586,0.5292780683317855,0.5252211740554279,0.5263698127963243,0.5244391221467325,0.5248790263453736,0.5265897648956449,0.533897062417518,0.5909271116759263,0.6299672515763234
359,0.41121266924092087,0.563590595825798,0.6308714990957525,0.6354171758150448,0.6352461019600176,0.6354171758150448,0.6365658145559412,0.6368102057774084,0.6343174153184418,0.6357348844029522,0.42142822229825505,0.4157339068380664,0.41267901656972483,0.41267901656972483,0.41121266924092087,0.41121266924092087,0.41121266924092087,0.41121266924092087,0.5599980448702283,0.6297472994770028,0.6340730240969744,0.6342196588298549,0.635759323525099,0.6359059582579794,0.6345373674177623,0.41121266924092087,0.57920719487756,0.6366880101666749,0.6366880101666749,0.6123955227528227,0.6123222053863825,0.6060169118725255,0.6060169118725255,0.6326799941346107,0.6225866366880102,0.5290092379881715,0.5268097169949656,0.5167652377926585,0.536365413754338,0.5223373576421135,0.5311354416149372,0.5239992179480913,0.5319419326457794,0.5089691578278508,0.5328706192873552,0.5301334376069211,0.5315753458135783,0.5163986509604575,0.5290336771103182,0.5217019404662985,0.5204311061146684,0.5369519526858595,0.5279583557358619,0.5247323916124933,0.5233149225279828,0.528324942568063,0.5257099564983626,0.5189158805415709,0.5226306271078743,0.5267852778728188,0.5276162080258077,0.5297668507747202,0.5335060364631703,0.5245368786353194,0.528593772911677,0.5260765433305635,0.5238281440930642,0.5246835133681998,0.5325040324551542,0.5214819883669779,0.523388239894423,0.5356322400899359,0.522386235886407,0.5222151620313799,0.5223373576421135,0.5300112419961875,0.5227039444743145,0.5259054694755364,0.52348599638301,0.5322107629893934,0.5246346351239064,0.529229190087492,0.5358033139449631,0.5981746691214407,0.6368102057774084
360,0.4106994476758395,0.5605845838017498,0.6274255828730632,0.6306515469964319,0.6304315948971113,0.6306515469964319,0.631555794515861,0.6319956987145022,0.6290141258126009,0.6307737426071656,0.4202795835573586,0.4146341463414634,0.41187252553888265,0.41187252553888265,0.4106994476758395,0.4106994476758395,0.4106994476758395,0.4106994476758395,0.5571386675790606,0.6257637225670853,0.6298450559655897,0.6293073952783615,0.6307493034850188,0.6307004252407253,0.6285497824918129,0.4106994476758395,0.5763966958306858,0.6319712595923554,0.6319712595923554,0.571899897355687,0.6054792511852974,0.5911090473630187,0.5911090473630187,0.6288919302018672,0.619580624663962,0.5288870423774378,0.5352900923798817,0.5130749303485019,0.5229483356957818,0.5379539566938756,0.5143457647001319,0.5239747788259446,0.5175961679456474,0.5431594897111296,0.5254411261547485,0.5280561122244489,0.5337504276846375,0.5346057969597732,0.5127816608827411,0.5232904834058361,0.5298157290190136,0.5364876093650716,0.5274940124150741,0.5214575492448311,0.5332372061195562,0.519184710885185,0.5247323916124933,0.5178649982892615,0.5258077129869495,0.5300845593626277,0.5219463316877658,0.5316486631800186,0.534165892761132,0.5280316731023021,0.5238281440930642,0.5151522557309741,0.5307688547827362,0.5377828828388485,0.5295957769196931,0.5242924874138521,0.5299379246297473,0.525490004399042,0.5305489026834156,0.5281783078351826,0.5215797448555648,0.5278361601251284,0.5287648467667041,0.5235593137494501,0.530597780927709,0.5246835133681998,0.5270052299721394,0.525490004399042,0.5232660442836893,0.592032303088562,0.6319956987145022
361,0.3900728285839973,0.6165990517620608,0.6207292634048585,0.6246884011926291,0.6245906447040422,0.6252016227577105,0.6252749401241507,0.6254948922234713,0.6223178063443962,0.6245417664597488,0.39720905225084313,0.3931765970966323,0.39246786255437704,0.39246786255437704,0.3900728285839973,0.3900728285839973,0.3900728285839973,0.3900728285839973,0.6197516985189891,0.6237841536732001,0.6247617185590694,0.6145706046238819,0.625250501002004,0.605968033628232,0.6184808641673591,0.3900728285839973,0.5994183488929078,0.6202649200840705,0.5911090473630187,0.6253238183684442,0.6261791876435798,0.6261791876435798,0.6184075468009189,0.6227332714208905,0.6162813431741532,0.5389070824575981,0.5233149225279828,0.5478762402854489,0.5417664597487658,0.536903074441566,0.529326946576079,0.5367320005865389,0.5408622122293367,0.5279583557358619,0.5339948189061049,0.5319174935236326,0.5344836013490395,0.5255144435211887,0.5405933818857227,0.5473874578425143,0.5287648467667041,0.535998826922137,0.5422552421917005,0.5374651742509409,0.5420597292145266,0.5396891343662935,0.5375140524952343,0.5310132460042035,0.5247812698567867,0.532528471577301,0.5369763918080063,0.5341170145168386,0.5353878488684687,0.5300845593626277,0.5297912898968669,0.5250745393225476,0.5445036414291998,0.5353634097463219,0.5238037049709174,0.5354856053570556,0.5270296690942862,0.5382961044039298,0.5264186910406178,0.5348746273033873,0.5195268585952393,0.5291069944767584,0.5398602082213206,0.5429639767339557,0.5298157290190136,0.5363409746321912,0.5392736692897991,0.542939537611809,0.5304022679505352,0.5938362723640597,0.6261791876435798
362,0.3865047167505743,0.6123466445085293,0.6163790996627401,0.6251771836355638,0.6348061977613764,0.6352461019600176,0.6352461019600176,0.6343662935627352,0.6264724571093406,0.6269368004301286,0.39329879270736595,0.387995503201525,0.3877755511022044,0.3877755511022044,0.3865047167505743,0.3865047167505743,0.3865047167505743,0.3865047167505743,0.6153526565325773,0.621780145657168,0.6240774231389609,0.6337308763869202,0.626619091842221,0.635392736692898,0.6311403294393665,0.3865047167505743,0.5937484725548658,0.6159147563419523,0.6347817586392297,0.6347084412727895,0.6347817586392297,0.6347817586392297,0.627352265506623,0.6209736546263258,0.5464343320787918,0.5392003519233589,0.5436971503983576,0.5421330465809668,0.5352412141355882,0.5259299085976832,0.5419619727259397,0.5463365755902048,0.5449191065056943,0.5271763038271665,0.5398113299770272,0.5361210225328706,0.531159880737084,0.5375873698616745,0.5396646952441468,0.5451879368493083,0.5297912898968669,0.52969353340828,0.5372696612737671,0.5327728627987682,0.5450901803607214,0.5421819248252603,0.5396646952441468,0.5348257490590937,0.5295713377975463,0.5331883278752627,0.5320396891343663,0.5314042719585512,0.5457989149029767,0.5353634097463219,0.5404223080306956,0.5451146194828682,0.5411799208172442,0.5359743877999902,0.5436238330319175,0.539102595434772,0.5254166870326018,0.5292047509653454,0.544674715284227,0.5259543477198299,0.5235837528715969,0.5410088469622171,0.5343858448604526,0.5262720563077374,0.5353389706241751,0.5408622122293367,0.5336771103181974,0.5313309545921111,0.5442348110855858,0.5967083217926368,0.635392736692898
363,0.40835329194975317,0.5584828192971308,0.6245906447040422,0.6286475389803998,0.6282809521481988,0.6286475389803998,0.6305782296299917,0.6306759861185787,0.6282320739039053,0.6297472994770028,0.4174935236326311,0.4122391123710836,0.40952636981279633,0.40952636981279633,0.40835329194975317,0.40835329194975317,0.40835329194975317,0.40835329194975317,0.5544014858986265,0.6241507405054011,0.6274500219952099,0.627352265506623,0.6294784691333887,0.6299672515763234,0.627718852338824,0.40835329194975317,0.5751747397233491,0.6305049122635515,0.6305049122635515,0.6155970477540447,0.615474852143311,0.6058213988953517,0.6058213988953517,0.6264480179871939,0.5317219805464588,0.5351923358912948,0.513979177867931,0.5389070824575981,0.5365364876093651,0.5207732538247226,0.5349235055476808,0.531428711080698,0.5171073855027127,0.5123173175619532,0.5318686152793392,0.5219952099320593,0.5334082799745833,0.5297668507747202,0.5155188425631752,0.5246590742460531,0.5200156410381739,0.536634244097952,0.5276406471479544,0.5246835133681998,0.5252944914218681,0.5319419326457794,0.5303778288283885,0.5400312820763478,0.5287892858888509,0.5197956889388533,0.5321863238672467,0.5203089105039347,0.5345080404711863,0.5302800723398016,0.52475683073464,0.5254166870326018,0.5228994574514884,0.5370008309301529,0.5323085194779803,0.539835769099174,0.5218974534434723,0.520284471381788,0.5297424116525734,0.5248790263453736,0.523388239894423,0.5258810303533897,0.5309154895156166,0.5245857568796128,0.5239503397037978,0.5225573097414341,0.52475683073464,0.525392247910455,0.5222884793978201,0.5903994076680914,0.6306759861185787
364,0.41160369519526857,0.5616354660540593,0.6289163693240138,0.6322889681802629,0.6322645290581163,0.6322889681802629,0.6336819981426267,0.6341707805855613,0.6308959382178992,0.6331443374553986,0.4212327093210812,0.41568502859377293,0.41321667725695294,0.41321667725695294,0.41160369519526857,0.41160369519526857,0.41160369519526857,0.41160369519526857,0.5585316975414243,0.6274500219952099,0.6313358424165404,0.6311403294393665,0.6326311158903172,0.6333642895547192,0.630822620851459,0.41160369519526857,0.5777408475487561,0.6339997067305342,0.6339997067305342,0.5738794662495723,0.6081919937435847,0.605430372941004,0.605430372941004,0.6297472994770028,0.6218534630236082,0.5201622757710543,0.5151278166088274,0.5189158805415709,0.5387115694804243,0.5217263795884451,0.5135392736692898,0.532430715088714,0.5348746273033873,0.5249034654675204,0.5221418446649396,0.5309643677599101,0.5275428906593675,0.5266142040177917,0.5151522557309741,0.5213109145119508,0.5283738208123564,0.533530475585317,0.5263942519184711,0.523388239894423,0.5264431301627646,0.5255388826433355,0.529229190087492,0.5187692458086905,0.5217996969548854,0.5287892858888509,0.5304022679505352,0.5315264675692849,0.5335060364631703,0.532528471577301,0.5296202160418397,0.5353145315020285,0.5271029864607263,0.5375140524952343,0.5295224595532528,0.5230460921843687,0.5295713377975463,0.5210420841683366,0.528227186079476,0.5254166870326018,0.5228994574514884,0.5282516252016227,0.5278117210029816,0.5258077129869495,0.5238281440930642,0.5332860843638496,0.5230705313065155,0.5286182120338238,0.522117405542793,0.5946853055704906,0.6341707805855613
365,0.3689329879270737,0.49188621144728484,0.6043794906886945,0.6233442494745589,0.6273278263844763,0.6192873551982013,0.6255926487120582,0.6271811916515959,0.6233686885967056,0.6164035387848869,0.37787770663277775,0.37237890414976293,0.3704482135001711,0.3704482135001711,0.3689329879270737,0.3689329879270737,0.3689329879270737,0.3689329879270737,0.49132411163790995,0.6052837382081235,0.6251283053912704,0.6265213353536341,0.6233442494745589,0.6247372794369226,0.62251331932157,0.3689329879270737,0.5034459162226893,0.601862261107581,0.561757661664793,0.5797937338090816,0.623979666650374,0.623979666650374,0.6258126008113789,0.6066278899261939,0.613104257295078,0.5421086074588201,0.52969353340828,0.5460921843687375,0.5421819248252603,0.5395424996334132,0.5478518011633022,0.5406911383743096,0.5369275135637128,0.5418642162373527,0.5352412141355882,0.5406422601300162,0.533897062417518,0.5452856933378953,0.5421330465809668,0.543941541619825,0.5450168629942812,0.5442592502077326,0.5441614937191456,0.5319419326457794,0.5408622122293367,0.5295713377975463,0.531159880737084,0.5338726232953712,0.536365413754338,0.5333594017302898,0.5482428271176499,0.5377095654724082,0.5236326311158903,0.536903074441566,0.5411554816950975,0.5365853658536586,0.537367417762354,0.5405689427635759,0.5465565276895253,0.5351190185248546,0.5438437851312381,0.5427684637567819,0.5501490786450951,0.5449679847499878,0.5439659807419718,0.5411066034508041,0.5326017889437411,0.5426951463903417,0.5388826433354514,0.5490493181484921,0.5319419326457794,0.535534483601349,0.5467520406666992,0.5743845414406048,0.6273278263844763
366,0.36817537514052495,0.49689623148736495,0.6058213988953517,0.6251283053912704,0.6293562735226551,0.6210714111149127,0.6267901656972481,0.62872085634684,0.5908402170194047,0.6166234908842074,0.37594701598318586,0.37142577838604035,0.36944620949215506,0.36944620949215506,0.36817537514052495,0.36817537514052495,0.36817537514052495,0.36817537514052495,0.4961874969451097,0.6066278899261939,0.6273033872623296,0.6264968962314874,0.624248496993988,0.625885918177819,0.6250794271469768,0.36817537514052495,0.4994134610684784,0.6036463170242925,0.5598269710152012,0.5834351630089447,0.62625250501002,0.62625250501002,0.6283298303924924,0.6076298939342099,0.6136663571044528,0.5383205435260765,0.5446258370399335,0.5420841683366734,0.5445036414291998,0.541570946771592,0.5479739967740359,0.5441126154748521,0.5370008309301529,0.5397868908548805,0.544772471772814,0.5392981084119458,0.5303045114619482,0.5380272740603158,0.5371474656630334,0.538467178258957,0.5444547631849064,0.5402512341756684,0.5437949068869447,0.5425485116574613,0.5306466591720025,0.5290092379881715,0.5453345715821888,0.5541570946771592,0.5353145315020285,0.5448946673835476,0.5472897013539274,0.5378562002052887,0.5525441126154749,0.5350212620362677,0.5410821643286573,0.5402267950535217,0.5421574857031135,0.540104599442788,0.5458966713915636,0.5336771103181974,0.5379539566938756,0.5426462681460482,0.553350603646317,0.5471919448653404,0.5273962559264871,0.5398113299770272,0.5347768708148003,0.5409844078400704,0.5439904198641184,0.5485360965834107,0.5283982599345032,0.540740016618603,0.5409110904736302,0.5744234630055052,0.6293562735226551
367,0.41118823011877415,0.5630773742607166,0.6306515469964319,0.6345618065399091,0.6341952197077081,0.6345618065399091,0.6354171758150448,0.6354660540593382,0.6330710200889584,0.6338530719976538,0.4207194877559998,0.41541619825015885,0.41280121218045845,0.41280121218045845,0.41118823011877415,0.41118823011877415,0.41118823011877415,0.41118823011877415,0.5594848233051469,0.629820616843443,0.6333642895547192,0.6331687765775453,0.6350994672271372,0.6347573195170829,0.632655555012464,0.41118823011877415,0.5797692946869348,0.6356371279143653,0.6356371279143653,0.6164768561513271,0.6161591475634195,0.605332616452417,0.605332616452417,0.6317268683708881,0.6198250158854294,0.5309888068820569,0.5131971259592355,0.5151766948531209,0.5333105234859964,0.5258321521090963,0.5315264675692849,0.5245124395131727,0.5352412141355882,0.5207243755804292,0.5270052299721394,0.5197468106945599,0.5208465711911628,0.513979177867931,0.5266630822620851,0.5235348746273034,0.533066132264529,0.536634244097952,0.5260521042084169,0.5276406471479544,0.5256366391319224,0.529962363751894,0.5240969744366782,0.5207488147025758,0.5237303876044772,0.5206266190918423,0.5300845593626277,0.5325040324551542,0.5354367271127621,0.5309888068820569,0.5265164475292048,0.5261498606970038,0.5243413656581456,0.5243169265359988,0.5315509066914317,0.5212131580233638,0.5291558727210519,0.5198934454274402,0.5283493816902097,0.5266630822620851,0.5340436971503983,0.5288626032552911,0.5264675692849113,0.5330172540202356,0.5363165355100444,0.5334571582188767,0.5192091500073317,0.5249034654675204,0.5189647587858645,0.5977338597701275,0.6356371279143653
368,0.3890463854538345,0.6122488880199424,0.6174544210371964,0.6259592355442593,0.6307493034850188,0.631286964172247,0.631286964172247,0.631286964172247,0.6274989002395034,0.6271323134073024,0.39725793049513664,0.391465858546361,0.3910503934698666,0.3910503934698666,0.3890463854538345,0.3890463854538345,0.3890463854538345,0.3890463854538345,0.6157925607312186,0.6216335109242876,0.6244684490933086,0.6308470599736058,0.6274989002395034,0.631286964172247,0.6312380859279535,0.3890463854538345,0.5964367759910064,0.6165012952734737,0.6305782296299917,0.6303093992863776,0.6305782296299917,0.6305782296299917,0.6237841536732001,0.6216090718021409,0.624248496993988,0.5263453736741777,0.5367564397086857,0.5174250940906203,0.5322840803558336,0.5224106750085536,0.5297912898968669,0.5402756732978151,0.5250745393225476,0.5447235935285204,0.5386382521139841,0.5363165355100444,0.5422552421917005,0.5249279045896671,0.5299134855076005,0.543672711276211,0.5394691822669729,0.5323573977222739,0.5408866513514835,0.536634244097952,0.5192580282516251,0.5256366391319224,0.5228261400850481,0.5343858448604526,0.5277139645143947,0.5285204555452369,0.5363409746321912,0.5361454616550173,0.5217019404662985,0.5353634097463219,0.5385893738696906,0.5249767828339607,0.5183782198543428,0.5288626032552911,0.5247079524903465,0.534899066425534,0.542206363947407,0.5406178210078694,0.538736008602571,0.5470941883767535,0.5481206315069163,0.5422308030695537,0.5381005914267559,0.5302800723398016,0.5313309545921111,0.5280316731023021,0.5336526711960506,0.5481206315069163,0.5316242240578718,0.5986037114880167,0.631286964172247
369,0.4079378268732587,0.5622708832298744,0.6282320739039053,0.6313114032943936,0.6313847206608338,0.6313114032943936,0.6321178943252358,0.6323134073024097,0.6308959382178992,0.6321667725695294,0.4174202062661909,0.4120680385160565,0.40969744366782346,0.40969744366782346,0.4079378268732587,0.4079378268732587,0.4079378268732587,0.4079378268732587,0.5590693582286524,0.6279876826824381,0.6305049122635515,0.6307493034850188,0.6318001857373283,0.6317513074930349,0.6301383254313505,0.4079378268732587,0.5770565521286476,0.6323867246688499,0.6323867246688499,0.5720709712107142,0.6062857422161396,0.5920621731267413,0.5920621731267413,0.6290630040568943,0.6218045847793148,0.5187448066865438,0.5309154895156166,0.5265408866513515,0.5215064274891246,0.521555305733418,0.5360232660442837,0.5245368786353194,0.5225084314971407,0.5436238330319175,0.5266386431399385,0.5278361601251284,0.5227772618407547,0.5183537807321961,0.5371719047851801,0.5315264675692849,0.5351923358912948,0.5297179725304267,0.5285204555452369,0.5286426511559704,0.528227186079476,0.5306222200498558,0.5239259005816511,0.5403978689085488,0.5253189305440149,0.5323085194779803,0.5330905713866758,0.5310132460042035,0.5356078009677893,0.5256122000097756,0.5263453736741777,0.5223617967642602,0.5261742998191505,0.5320396891343663,0.5262964954298841,0.5202111540153478,0.5302556332176548,0.5371474656630334,0.529962363751894,0.5279583557358619,0.526125421574857,0.5305000244391221,0.5284471381787966,0.5339215015396647,0.5254411261547485,0.5219463316877658,0.52722518207146,0.5286182120338238,0.5215308666112713,0.592623367783444,0.6323867246688499
370,0.361503494794467,0.5052788503836942,0.6136174788601594,0.6327777506231976,0.632924385356078,0.6328999462339313,0.6328999462339313,0.6313358424165404,0.6272789481401828,0.6276699740945305,0.36546263258223766,0.3637274549098196,0.3612591035729997,0.3612591035729997,0.361503494794467,0.361503494794467,0.361503494794467,0.361503494794467,0.5042279681313847,0.607532137445623,0.633290972188279,0.6338775111198006,0.6284031477589325,0.633022141844665,0.6109291754240188,0.361503494794467,0.5166919204262183,0.6073855027127426,0.6264968962314874,0.6277921697052642,0.6300650080649103,0.6300650080649103,0.6300650080649103,0.6055036903074441,0.5544748032650667,0.5381983479153429,0.5451390586050149,0.5338237450510778,0.5444303240627597,0.533897062417518,0.5522508431497141,0.5392492301676524,0.5411799208172442,0.5434771982990371,0.5481695097512097,0.5446013979177868,0.5420108509702332,0.5396158169998534,0.538467178258957,0.5476074099418349,0.5419130944816463,0.5426707072681949,0.540104599442788,0.5530328950584095,0.5557700767388435,0.5488538051713182,0.5527396255926487,0.5563810547925119,0.5362187790214575,0.5492203920035192,0.5258077129869495,0.5338481841732245,0.5223129185199668,0.5474363360868078,0.5480961923847696,0.5369763918080063,0.542572950779608,0.5428662202453688,0.5423285595581406,0.5373185395180605,0.5396402561220001,0.5417908988709126,0.5540104599442788,0.5496602962021604,0.5288870423774378,0.5435749547876241,0.5396891343662935,0.5426951463903417,0.5458233540251234,0.5470208710103133,0.534434723104746,0.5458233540251234,0.5519331345618066,0.5804943219772879,0.6338775111198006
371,0.40969744366782346,0.5645192824673738,0.6296984212327094,0.6332176548218388,0.6329977027225182,0.6332176548218388,0.6345129282956157,0.6343662935627352,0.6318735031037686,0.6337797546312136,0.42001075321374454,0.414120924776382,0.41135930397380127,0.41135930397380127,0.40969744366782346,0.40969744366782346,0.40969744366782346,0.40969744366782346,0.5604868273131629,0.6281831956596119,0.6320690160809423,0.6318735031037686,0.6336575590204799,0.6338041937533604,0.6307737426071656,0.40969744366782346,0.5782785082359841,0.634390732684882,0.634390732684882,0.5761278654870717,0.6101960017596167,0.6083141893543184,0.6083141893543184,0.6300894471870571,0.6238085927953468,0.5260276650862701,0.5161053814946968,0.5217508187105919,0.5381739087931962,0.5347035534483602,0.536267657265751,0.523021653062222,0.5365853658536586,0.5473385795982209,0.5317952979128989,0.5197712498167066,0.5278850383694218,0.5342392101275723,0.513343760692116,0.5272007429493133,0.5295957769196931,0.516447529204751,0.5211398406569236,0.5239259005816511,0.5255633217654821,0.5297179725304267,0.5320152500122196,0.521555305733418,0.5313798328364046,0.528593772911677,0.5233393616501295,0.5308910503934698,0.5333105234859964,0.5217508187105919,0.5258077129869495,0.5355589227234958,0.5249523437118139,0.5383449826482233,0.5285693337895303,0.5228505792071949,0.5254411261547485,0.5347035534483602,0.528129429590889,0.5244635612688793,0.5359743877999902,0.5285448946673835,0.5263453736741777,0.5231927269172492,0.5226061879857276,0.5323085194779803,0.5196246150838262,0.5304755853169754,0.522655066230021,0.5954908914486607,0.6345129282956157
372,0.3657314629258517,0.5141991299672516,0.6233686885967056,0.6375433794418105,0.6372501099760497,0.6333154113104257,0.6333154113104257,0.6296251038662691,0.6264235788650472,0.6166234908842074,0.3704237743780243,0.36844420548413903,0.3658780976587321,0.3658780976587321,0.3657314629258517,0.3657314629258517,0.3657314629258517,0.3657314629258517,0.5138325431350506,0.6156214868761914,0.6376166968082506,0.6354171758150448,0.6327044332567574,0.6331932156996921,0.6261791876435798,0.3657314629258517,0.5241947309252651,0.6178210078693973,0.6339508284862407,0.6344640500513221,0.6370301578767291,0.6370301578767291,0.6370301578767291,0.615206021799697,0.6133242093943986,0.5477540446747153,0.5443814458184661,0.5466298450559656,0.5375384916173811,0.5356566792120827,0.5524707952490346,0.5395180605112664,0.5437460286426512,0.5473630187203675,0.541473190283005,0.5400801603206413,0.5416687032601789,0.5366586832200987,0.5431594897111296,0.5397868908548805,0.5419130944816463,0.5483650227283836,0.5426462681460482,0.5475829708196882,0.5433305635661567,0.5485360965834107,0.5430861723446894,0.535167896769148,0.5347768708148003,0.5370252700522997,0.5504667872330026,0.5396158169998534,0.5235593137494501,0.5400068429542011,0.5402267950535217,0.5438437851312381,0.5383694217703701,0.5440637372305587,0.5415220685272985,0.5349479446698274,0.5397624517327337,0.5459699887580038,0.5309154895156166,0.5433305635661567,0.5498069309350408,0.5446502761620803,0.5395669387555599,0.5428906593675156,0.5429150984896622,0.5345813578376265,0.5498313700571875,0.5431594897111296,0.5462388191016179,0.5880315282778746,0.6376166968082506
373,0.4098929566449973,0.5608534141453639,0.6271078742851557,0.6319956987145022,0.6317757466151815,0.6319956987145022,0.6335842416540398,0.6338286328755071,0.6314335989051273,0.632655555012464,0.41961972725939684,0.41436531599784937,0.4116525734395621,0.4116525734395621,0.4098929566449973,0.4098929566449973,0.4098929566449973,0.4098929566449973,0.5575052544112615,0.6270589960408622,0.6306515469964319,0.6310425729507796,0.6327777506231976,0.6328755071117845,0.6313602815386872,0.4098929566449973,0.5775453345715822,0.6338530719976538,0.6338530719976538,0.6156703651204849,0.6154504130211643,0.6058458380174984,0.6058458380174984,0.6289163693240138,0.6194095508089349,0.5217263795884451,0.5143946429444254,0.5403489906642553,0.5210665232904834,0.5200156410381739,0.5132460042035291,0.5265897648956449,0.5265164475292048,0.5132215650813823,0.5323329586001271,0.5294491421868126,0.5270052299721394,0.535265653257735,0.5250256610782541,0.5221907229092331,0.5259299085976832,0.5154210860745883,0.5315264675692849,0.5293758248203725,0.5242436091695586,0.5197956889388533,0.5295224595532528,0.522386235886407,0.5304511461948287,0.527322938560047,0.5230949704286622,0.5210665232904834,0.5118529742411653,0.5210665232904834,0.5253189305440149,0.5354611662349088,0.5239747788259446,0.5377584437167017,0.5312331981035241,0.5228017009629015,0.5312820763478175,0.5232171660393958,0.5265897648956449,0.5283982599345032,0.5218730143213256,0.521921892565619,0.5330905713866758,0.5330416931423824,0.5235348746273034,0.5328950584095019,0.5318197370350457,0.5307199765384427,0.5372696612737671,0.5959968717923652,0.6338530719976538
