,abilities
kmeans_n_clusters_1,0.41681653
kmeans_n_clusters_2,0.5022049
kmeans_n_clusters_3,0.5258523
kmeans_n_clusters_4,0.52931404
kmeans_n_clusters_5,0.5282155
kmeans_n_clusters_6,0.5277018
kmeans_n_clusters_7,0.5274515
kmeans_n_clusters_8,0.52739906
dbscan_eps_0_1_min_samples_2,0.5212949
dbscan_eps_0_2_min_samples_2,0.52696025
dbscan_eps_0_3_min_samples_2,0.4224198
dbscan_eps_0_4_min_samples_2,0.41894794
dbscan_eps_0_5_min_samples_2,0.417788
dbscan_eps_0_6_min_samples_2,0.417788
dbscan_eps_0_7_min_samples_2,0.41681653
dbscan_eps_0_8_min_samples_2,0.41681653
dbscan_eps_0_9_min_samples_2,0.41681653
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41681653
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5023643
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5261329
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52919775
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5263073
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5289234
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52623427
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52525777
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41681653
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50190485
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52601457
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5213981
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5156992
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52017367
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51753855
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5136872
mean_shift_,0.5266013
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.5087438
random_model_n1,0.47278675
random_model_n2,0.47278926
random_model_n3,0.47254333
random_model_n4,0.47274917
random_model_n5,0.4727079
random_model_n6,0.4731335
random_model_n7,0.47299683
random_model_n8,0.47287288
random_model_n9,0.47344807
random_model_n10,0.47274134
random_model_n11,0.4727552
random_model_n12,0.4727293
random_model_n13,0.47272164
random_model_n14,0.47299334
random_model_n15,0.47292104
random_model_n16,0.4728213
random_model_n17,0.47300622
random_model_n18,0.47277418
random_model_n19,0.47269127
random_model_n20,0.47287023
random_model_n21,0.4726903
random_model_n22,0.47259274
random_model_n23,0.47249264
random_model_n24,0.4727729
random_model_n25,0.47266996
random_model_n26,0.47293773
random_model_n27,0.47275233
random_model_n28,0.47248924
random_model_n29,0.47276768
random_model_n30,0.47281542
average_model,0.49017742
optimal_clustering,0.5308116
