,abilities
kmeans_n_clusters_1,0.3751986
kmeans_n_clusters_2,0.48902684
kmeans_n_clusters_3,0.51602244
kmeans_n_clusters_4,0.514754
kmeans_n_clusters_5,0.4988078
kmeans_n_clusters_6,0.49516973
kmeans_n_clusters_7,0.4917406
kmeans_n_clusters_8,0.48559776
dbscan_eps_0_1_min_samples_2,0.48368728
dbscan_eps_0_2_min_samples_2,0.5041737
dbscan_eps_0_3_min_samples_2,0.38039544
dbscan_eps_0_4_min_samples_2,0.3775237
dbscan_eps_0_5_min_samples_2,0.3764136
dbscan_eps_0_6_min_samples_2,0.3764136
dbscan_eps_0_7_min_samples_2,0.3751986
dbscan_eps_0_8_min_samples_2,0.3751986
dbscan_eps_0_9_min_samples_2,0.3751986
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3751986
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.490017
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5158445
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5153474
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4983802
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5097604
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.4906732
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4976218
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3751986
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48614028
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.515595
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49091965
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4650427
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.46879038
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4602671
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.44862637
mean_shift_,0.51657873
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.45965382
average_model,0.4560667
optimal_clustering,0.51992995
