,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
155,0.3907815631262525,0.6103174090115715,0.614885685349193,0.6213071303898119,0.6191091861141638,0.6202728036718599,0.6202297067252786,0.6202728036718599,0.6199280280992092,0.6218242937487879,0.3980218501519167,0.39293641045531924,0.39233305320318057,0.39233305320318057,0.3907815631262525,0.3907815631262525,0.3907815631262525,0.3907815631262525,0.6138944555778223,0.6191522830607451,0.6211778395500679,0.6127308380201263,0.6216950029090439,0.613851358631241,0.6152304609218436,0.3907815631262525,0.6147132975628676,0.6153166548150063,0.6213071303898119,0.6213071303898119,0.6217811968022066,0.6219104876419506,0.6178162777167238,0.6181179563427931,0.5488611631865883,0.5380007326480919,0.5400262891374146,0.5462322494451268,0.5296830219578943,0.5248561639407848,0.530157088370289,0.5449824379942682,0.528734889133105,0.5265369448574568,0.5365354364643266,0.5348977524942358,0.5339065227228651,0.5290365677591743,0.5362337578382571,0.5264507509642942,0.5333893593638891,0.5312776089814036,0.5321395479130303,0.5330014868446571,0.5199431120305127,0.5264507509642942,0.5393798349386946,0.5305018639429396,0.5275712715754088,0.5391212532592066,0.5326998082185878,0.5328721960049131,0.5263645570711315,0.5343805891352598,0.5351563341737238,0.5277436593617342,0.5419225547869934,0.5343374921886784,0.5467494128041028,0.5325274204322624,0.5278298532548968,0.5370095028767212,0.5264938479108755,0.541879457840412,0.523606352489926,0.5445083715818734,0.5378283448617666,0.5436464326502467,0.5427413967720387,0.5315361906608916,0.5332600685241451,0.528734889133105,0.5300708944771263,0.5335617471502144,0.5361906608916758,0.5311483181416596,0.5347684616544918,0.530803542569009,0.5349408494408171,0.5325274204322624,0.5282608227207103,0.5361475639450944,0.5375697631822786,0.5327429051651691,0.5406966860842354,0.6219104876419506
156,0.3865149654147004,0.6187644105415131,0.6232464929859719,0.6301851013855668,0.6289783868812895,0.6292800655073588,0.6292800655073588,0.6294955502402655,0.6286767082552202,0.6299265197060788,0.3937983493869459,0.3886698127437671,0.3887560066369298,0.3887560066369298,0.3865149654147004,0.3865149654147004,0.3865149654147004,0.3865149654147004,0.6222552632146012,0.6275561876441054,0.6295817441334282,0.6323399487146336,0.6313487189432628,0.6305729739047988,0.6322106578748896,0.3865149654147004,0.6234188807722972,0.6239791410778547,0.6308315555842868,0.6308315555842868,0.6301420044389855,0.6291938716141962,0.6290214838278708,0.627254509018036,0.6242377227573427,0.5390350593660439,0.5382162173809986,0.5476544486823108,0.5364923395177452,0.5374404723425346,0.541620876160924,0.5440343051694787,0.5448100502079428,0.5478699334152175,0.5376128601288599,0.5370956967698839,0.5395522227250199,0.540715840282716,0.5344667830284224,0.5482147089878682,0.5386471868468119,0.5346391708147478,0.542525912039132,0.5374404723425346,0.5420518456267374,0.5336048440967958,0.5408020341758787,0.542525912039132,0.5383024112741612,0.5345529769215851,0.5373973753959532,0.5372680845562092,0.5472665761630788,0.5333462624173078,0.5359320792121878,0.5305018639429396,0.5180899433275152,0.5339496196694464,0.5509298166224923,0.5354580127997931,0.5466632189109402,0.542655202878876,0.5365785334109079,0.5451548257805935,0.5204602753894887,0.5441204990626414,0.5392505440989506,0.5295968280647316,0.5321826448596116,0.5424397181459694,0.5353718189066304,0.5273557868425022,0.5305018639429396,0.5283901135604543,0.5345960738681664,0.5349839463873984,0.5368802120369772,0.5397246105113452,0.5400262891374146,0.5343805891352598,0.5277005624151528,0.5479992242549615,0.5398539013510892,0.5407589372292974,0.5477518158579205,0.6308315555842868
157,0.38996272114120717,0.6121274807679876,0.6162647876397958,0.6248410800094814,0.6230741051996466,0.6237205593983667,0.6237205593983667,0.6235481716120412,0.624927273902644,0.6268235395522227,0.3974615898463594,0.39246234404292457,0.39172969595104185,0.39172969595104185,0.38996272114120717,0.38996272114120717,0.38996272114120717,0.38996272114120717,0.6151873639752623,0.6212209364966492,0.6243239166505054,0.6263925700864094,0.62609089146034,0.6245824983299934,0.626478763979572,0.38996272114120717,0.6161354968000518,0.6167819509987718,0.6254013403150387,0.6254013403150387,0.625961600620596,0.624927273902644,0.624539401383412,0.6204451914581852,0.6217380998556252,0.5389057685262999,0.5239942250091582,0.5177882647014459,0.5368371150903959,0.5398969982976706,0.5391212532592066,0.5405434524963907,0.5398969982976706,0.530415670049777,0.5381731204344172,0.5318809662335423,0.5297261189044756,0.5283901135604543,0.5339065227228651,0.528993470812593,0.5348115586010731,0.531062124248497,0.5353287219600491,0.5353718189066304,0.5429999784515267,0.5246837761544595,0.5419225547869934,0.5389057685262999,0.5352856250134678,0.5380438295946732,0.530286379210033,0.5339065227228651,0.5394660288318572,0.5318809662335423,0.5330014868446571,0.5320102570732863,0.5402848708169026,0.5340789105091904,0.5253302303531795,0.5313638028745663,0.531320705927985,0.5386902837933932,0.52179628073351,0.5261490723382248,0.5253302303531795,0.5399831921908332,0.530157088370289,0.5265369448574568,0.5392505440989506,0.5351132372271424,0.5319240631801236,0.5470941883767535,0.5338634257762838,0.5284332105070356,0.5341651044023531,0.5306311547826836,0.5381731204344172,0.5323981295925184,0.5298554097442196,0.5331307776844011,0.541233003641692,0.531708578447217,0.5306311547826836,0.5354580127997931,0.5453176364676784,0.6268235395522227
158,0.41312732992867457,0.5599155299847006,0.622147520848148,0.6255521796280733,0.6255521796280733,0.625509082681492,0.62576766436098,0.624086883444308,0.6215872605425905,0.623440429245588,0.42178981619152284,0.416790570388088,0.41463572305902124,0.41463572305902124,0.41312732992867457,0.41312732992867457,0.41312732992867457,0.41312732992867457,0.5565970650979378,0.6219320361152413,0.6248195315361906,0.6251643071088413,0.62576766436098,0.624991919322516,0.62253539336738,0.41312732992867457,0.5552610597539165,0.6188721529079665,0.6230956536729373,0.6255521796280733,0.6199064796259185,0.622406102527636,0.624991919322516,0.6224491994742173,0.5290150192858836,0.5332816169974357,0.5262568147046782,0.5224642834055208,0.5186717521063633,0.5182838795871313,0.5351347857004332,0.5238864826427048,0.5250070032538194,0.5433232055508868,0.5250931971469821,0.5212575689012433,0.5303079276833237,0.5183269765337126,0.5147499299674618,0.5269894627965609,0.5187148490529446,0.5147930269140432,0.5229383498179154,0.5293597948585342,0.5263430085978409,0.521085181114918,0.5223780895123581,0.5225073803521021,0.5276790139418622,0.5283254681405822,0.5221626047794514,0.5300924429504169,0.5350916887538518,0.5289288253927209,0.5270756566897236,0.5263861055444222,0.5236279009632168,0.5156118688990885,0.5284978559269076,0.5359536276854785,0.5267308811170729,0.5350485918072705,0.5224642834055208,0.5226797681384274,0.5225935742452648,0.5281961773008382,0.5222057017260328,0.533971168142737,0.5240588704290301,0.5243174521085181,0.5249639063072381,0.5223780895123581,0.5201370482901286,0.5246622276811688,0.5278083047816062,0.5263861055444222,0.5340142650893184,0.5231107376042408,0.5207835024888486,0.5166030986704592,0.521731635313638,0.5224642834055208,0.5336694895166677,0.5240157734824488,0.545503591811261,0.62576766436098
159,0.4113819035921305,0.5632986402913354,0.6295386471868468,0.632900209020191,0.632900209020191,0.632900209020191,0.633417372379167,0.6328140151270283,0.6307453616911242,0.6317365914624948,0.42064774710711744,0.415820889090008,0.41289029672247723,0.41289029672247723,0.4113819035921305,0.4113819035921305,0.4113819035921305,0.4113819035921305,0.5598508845648286,0.6289783868812895,0.6320382700885643,0.6319089792488202,0.633417372379167,0.633288081539423,0.6300989074924042,0.4113819035921305,0.5582132005947379,0.6260046975671774,0.6299696166526602,0.6324261426077963,0.6263925700864094,0.6301420044389855,0.6331156937530976,0.6302281983321482,0.6198418342060465,0.5292951494386623,0.528217725774129,0.5392505440989506,0.5222272501993234,0.5168832288232379,0.5330876807378198,0.5247268731010408,0.5357596914258624,0.5245975822612968,0.5233046738638567,0.5226151227185554,0.5284332105070356,0.5323981295925184,0.5374835692891159,0.5312345120348223,0.5259335876053182,0.5360182731053504,0.5221410563061607,0.5265800418040382,0.5265369448574568,0.5296830219578943,0.5239942250091582,0.5190811730988859,0.5309759303553343,0.5261059753916435,0.531837869286961,0.5267093326437822,0.5149869631736591,0.5273988837890835,0.5282608227207103,0.5342512982955158,0.5319240631801236,0.5176158769151206,0.5294675372249876,0.5341651044023531,0.5239511280625768,0.5199431120305127,0.5233046738638567,0.5285625013467796,0.5365354364643266,0.5200724028702567,0.5265800418040382,0.5337341349365398,0.5341651044023531,0.5349839463873984,0.5309759303553343,0.5217100868403474,0.5379576357015106,0.5261059753916435,0.5359320792121878,0.5252440364600168,0.5195983364578619,0.5262783631779688,0.521408408214278,0.5186502036330726,0.5239080311159954,0.5290796647057556,0.5161936776779366,0.5339065227228651,0.5528053318903837,0.633417372379167
160,0.36138944555778224,0.5057642166052535,0.6110500571034542,0.6263063761932467,0.6251427586355507,0.6281164479496628,0.6295386471868468,0.626995927338548,0.5941991509901523,0.6108345723705475,0.36785398754498244,0.36375977761975564,0.3618204150235956,0.3618204150235956,0.36138944555778224,0.36138944555778224,0.36138944555778224,0.36138944555778224,0.5049022776736268,0.604844096795742,0.62673734565906,0.6275992845906867,0.6274699937509427,0.6282888357359881,0.6160493029068891,0.36138944555778224,0.5036524662227682,0.6126015471803823,0.523218479970694,0.6296679380265908,0.6236774624517852,0.6299696166526602,0.6283750296291508,0.603939060917534,0.606783459391902,0.5413191975348547,0.5468787036438468,0.5292089555454996,0.5366647273040706,0.5404572586032279,0.552696791432327,0.54343094791734,0.5480423212015428,0.5398108044045079,0.5456719891395695,0.5437757234899907,0.5426982998254574,0.5443790807421294,0.5414053914280174,0.5490335509729136,0.543818820436572,0.5453703105135002,0.5393798349386946,0.5328290990583318,0.5536449242571164,0.5485163876139375,0.548947357079751,0.5382593143275799,0.5487318723468442,0.542655202878876,0.5523520158596763,0.5381300234878359,0.5571788738767859,0.5382162173809986,0.5445514685284547,0.5473958670028228,0.5432154631844334,0.5464908311246148,0.5415777792143427,0.5368802120369772,0.5509729135690736,0.544335983795548,0.5526105975391643,0.54149158532118,0.5487318723468442,0.5463615402848708,0.5419225547869934,0.5407589372292974,0.5389057685262999,0.5374835692891159,0.5358458853190251,0.5432585601310147,0.550886719675911,0.5391643502057879,0.5398108044045079,0.5531708578447218,0.5315361906608916,0.5476975456288922,0.5449393410476868,0.5514900769280496,0.5364923395177452,0.5420518456267374,0.5393798349386946,0.5475682547891482,0.5215568532525027,0.6299696166526602
161,0.38731225892645504,0.613916004051113,0.6178809231365958,0.6261986338267934,0.6261124399336307,0.6267157971857694,0.6267157971857694,0.6262848277199561,0.6280087055832094,0.6277070269571401,0.39450944900553797,0.38981188182817245,0.3893809123623591,0.3893809123623591,0.38731225892645504,0.38731225892645504,0.38731225892645504,0.38731225892645504,0.6171913719912944,0.6230094597797746,0.6254659857349106,0.6299480681793695,0.6279656086366281,0.6282672872626974,0.6293016139806494,0.38731225892645504,0.6185704742818972,0.6185273773353158,0.6271898635981641,0.6271898635981641,0.6264141185597001,0.6261124399336307,0.6259400521473054,0.6224922964207986,0.6235266231387506,0.5374189238692438,0.5242312582153554,0.5168185834033658,0.538841123106428,0.5263861055444222,0.5444437261620014,0.5451763742538841,0.5437541750167001,0.5472881246363696,0.5286271467666516,0.5359536276854785,0.5303941215764864,0.5375913116555692,0.5351347857004332,0.5450039864675588,0.5305234124162304,0.5362122093649665,0.540392613183356,0.533454004783761,0.5390566078393346,0.5262568147046782,0.538711832266684,0.5279375956213502,0.5299200551640916,0.5359536276854785,0.5396599650914733,0.5329799383713664,0.5464692826513241,0.5325058719589717,0.5320749024931584,0.5269894627965609,0.5194905940914086,0.5409959704354946,0.5266446872239102,0.5314715452410197,0.5426767513521668,0.5254810696662141,0.5428922360850734,0.5356950460059905,0.5487965177667162,0.54116835822182,0.5378498933350572,0.5292305040187902,0.541685521580796,0.5378498933350572,0.5343159437153878,0.5448746956278148,0.5453056650936281,0.532031805546577,0.5390135108927533,0.5331092292111104,0.5336263925700864,0.5328937444782037,0.5353502704333398,0.5355226582196652,0.5333678108905984,0.5349623979141078,0.5359967246320598,0.5353933673799212,0.5457462116586819,0.6280087055832094
162,0.36337190510052364,0.5035662723296055,0.6154028487081691,0.625185855582132,0.6277285754304307,0.6287198052018015,0.6297972288663348,0.6285043204688948,0.6274699937509427,0.6220397784816946,0.3724222638826039,0.36694895166677444,0.3643631348718943,0.3643631348718943,0.36337190510052364,0.36337190510052364,0.36337190510052364,0.36337190510052364,0.5042989204214882,0.6156614303876571,0.626866636498804,0.6297541319197535,0.6295386471868468,0.6285043204688948,0.6252289525287134,0.36337190510052364,0.5042558234749068,0.6162216906932144,0.6203159006184412,0.6229879113064839,0.6237205593983667,0.6280733510030815,0.6231172021462279,0.613463486112009,0.6189798952744198,0.5430861723446894,0.5439050143297347,0.5301139914237076,0.5468787036438468,0.5431292692912707,0.5507143318895856,0.5420949425733187,0.5421811364664814,0.5463615402848708,0.5470510914301722,0.5454565044066628,0.5455857952464068,0.5484301937207748,0.541103712801948,0.5454996013532442,0.54278449371862,0.544594565475036,0.5363630486780011,0.5339496196694464,0.5536018273105351,0.5503264593703536,0.5371818906630466,0.5350701402805611,0.5482578059344495,0.5454134074600815,0.550757428836167,0.5410606158553667,0.5267524295903635,0.5386471868468119,0.54278449371862,0.5486887754002628,0.5470510914301722,0.5453703105135002,0.5514900769280496,0.5582132005947379,0.5487749692934255,0.5426982998254574,0.5508436227293296,0.549723102118215,0.5445083715818734,0.5471372853233348,0.5366647273040706,0.543689529596828,0.5453272135669188,0.5409313250156227,0.5323981295925184,0.540586549442972,0.5377852479151852,0.5442928868489667,0.5454134074600815,0.5395522227250199,0.5361906608916758,0.5508005257827483,0.5421811364664814,0.5377852479151852,0.5409313250156227,0.5404141616566466,0.5464477341780335,0.541233003641692,0.5283150929497386,0.6297972288663348
163,0.385372896330295,0.6124507078673476,0.617277565884457,0.624345465123796,0.6252935979485853,0.6268019910789321,0.6268450880255134,0.6269743788652574,0.622276811687892,0.6249488223759346,0.39300105587519124,0.38813110091150044,0.38731225892645504,0.38731225892645504,0.385372896330295,0.385372896330295,0.385372896330295,0.385372896330295,0.616243239166505,0.6218458422220786,0.623957592604564,0.613657422371625,0.6249488223759346,0.6232680414592626,0.6095201154998169,0.385372896330295,0.617406856724201,0.6181395048160838,0.6244316590169586,0.6244316590169586,0.6250781132156786,0.624862628482772,0.6237852048182386,0.6215872605425905,0.6180964078695025,0.5359967246320598,0.5256534574525394,0.5503480078436442,0.5370741482965932,0.5423750727260973,0.5425043635658413,0.5474605124226949,0.5393151895188226,0.5312129635615317,0.5366000818841985,0.5384963475337773,0.5373327299760812,0.5391428017324973,0.539746158984636,0.5280668864610942,0.530480315469649,0.5374620208158252,0.5275497231021182,0.5357812398991532,0.54116835822182,0.530609606309393,0.5473312215829509,0.5374620208158252,0.53858254142694,0.5361691124183852,0.5379360872282198,0.539616868144892,0.5299631521106729,0.5409959704354946,0.5350054948606892,0.5468571551705562,0.5409959704354946,0.541297649061564,0.5296614734846036,0.5358243368457345,0.5349193009675265,0.5387980261598466,0.5244898398948434,0.5469002521171376,0.5409959704354946,0.5306958002025557,0.5405219040231,0.5465985734910681,0.532031805546577,0.5347469131812012,0.5431077208179801,0.5477621910487642,0.5335401986769237,0.5386256383735213,0.540392613183356,0.5356950460059905,0.5296183765380222,0.5366000818841985,0.531256060508113,0.5369448574568492,0.5464261857047428,0.5453918589867908,0.5288857284461396,0.5388842200530093,0.5439872177648806,0.6269743788652574
164,0.41127416122567717,0.5606481780765833,0.6283103842092788,0.6317150429892042,0.6317150429892042,0.6317581399357856,0.6316719460426229,0.6305945223780896,0.6288275475682548,0.6302497468054389,0.42019522916801344,0.41532527420432264,0.4129118451957679,0.4129118451957679,0.41127416122567717,0.41127416122567717,0.41127416122567717,0.41127416122567717,0.5573297131898205,0.6277932208503028,0.6307669101644149,0.6308100071109962,0.6316719460426229,0.6312840735233909,0.6284396750490228,0.41127416122567717,0.5555196414334045,0.62447475596354,0.6292154200874868,0.6312840735233909,0.6255521796280733,0.6290861292477428,0.6316719460426229,0.6286551597819294,0.6206822246643825,0.5203956299696166,0.5408235826491693,0.5388842200530093,0.5218609261533821,0.5365569849376172,0.5164738078307152,0.5334971017303424,0.5270325597431422,0.5447885017346521,0.5250501002004008,0.5306527032559744,0.521602344473894,0.5287564376063956,0.5145775421811365,0.5228952528713341,0.5176805223349926,0.5165169047772965,0.5258258452388648,0.5248777124140754,0.5281961773008382,0.5203525330230353,0.5224211864589394,0.5231107376042408,0.5248346154674941,0.5238864826427048,0.5315577391341824,0.5313422544012757,0.5151808994332752,0.530868187988881,0.5323334841726464,0.533971168142737,0.5250931971469821,0.5295752795914409,0.5296614734846036,0.5222487986726141,0.5309543818820437,0.532678259745297,0.5221195078328701,0.5284547589803262,0.5358674337923158,0.5271187536363049,0.5283254681405822,0.5228952528713341,0.5337987803564117,0.5253948757730514,0.5237571918029608,0.5298338612709289,0.5382377658542892,0.5240588704290301,0.5253517788264701,0.5297907643243476,0.5367724696705238,0.5331523261576917,0.5291012131790462,0.5314284482944384,0.5161721292046458,0.5244036460016808,0.5284547589803262,0.5266877841704916,0.5518276696762701,0.6317581399357856
165,0.41207145473743184,0.5637296097571487,0.6275992845906867,0.6310470403171935,0.6310470403171935,0.6311332342103562,0.6308746525308682,0.6300558105458228,0.6279009632167561,0.6297110349731722,0.4220699463443015,0.41668282802163464,0.4139677203870106,0.4139677203870106,0.41207145473743184,0.41207145473743184,0.41207145473743184,0.41207145473743184,0.5607559204430366,0.6276854784838494,0.6305298769582175,0.6304867800116362,0.6308746525308682,0.6305298769582175,0.6281595448962441,0.41207145473743184,0.5592906242592712,0.6252720494752947,0.6284612235223135,0.6307884586377055,0.6257461158876894,0.6292800655073588,0.6310470403171935,0.6274699937509427,0.6169112418385158,0.5297261189044756,0.5361906608916758,0.5180899433275152,0.522054862412998,0.520244790656582,0.5330876807378198,0.5325274204322624,0.5200724028702567,0.52373564332967,0.5335617471502144,0.5197276272976059,0.5240804189023208,0.5195552395112806,0.529252052492081,0.5246837761544595,0.5341651044023531,0.5273126898959208,0.5248992608873662,0.5270972051630142,0.5265800418040382,0.5276143685219902,0.5308897364621716,0.5418363608938307,0.5276143685219902,0.52114982653479,0.5234339647036007,0.5182623311138406,0.5292951494386623,0.5267524295903635,0.5235632555433447,0.5348115586010731,0.5267524295903635,0.5143405089749391,0.5267093326437822,0.5379145387549292,0.5292951494386623,0.5331738746309824,0.5249854547805288,0.5243820975283902,0.5202878876031634,0.5222272501993234,0.5256750059258302,0.5250716486736915,0.5285194044001983,0.5239942250091582,0.529898506690801,0.530286379210033,0.5361906608916758,0.5199000150839314,0.522184153252742,0.5305018639429396,0.5363630486780011,0.5335617471502144,0.5292089555454996,0.530544960889521,0.5163229685176806,0.52373564332967,0.5276574654685715,0.528088434934385,0.5520152212030592,0.6311332342103562
166,0.3911047902256125,0.6118042536686276,0.6166742086323184,0.6252074040554226,0.6221906177947293,0.6225784903139613,0.6225784903139613,0.6224922964207986,0.6250781132156786,0.6261124399336307,0.3981295925183701,0.3929148619820286,0.3926993772491219,0.3926993772491219,0.3911047902256125,0.3911047902256125,0.3911047902256125,0.3911047902256125,0.6152951063417157,0.6211562910767772,0.624216174284052,0.6259400521473054,0.6263710216131188,0.6247764345896093,0.6278363177968841,0.3911047902256125,0.6168034994720624,0.6172344689378757,0.6258538582541427,0.6258538582541427,0.625250501002004,0.62447475596354,0.6233542353524253,0.6204236429848945,0.6210700971836145,0.5357381429525718,0.5223780895123581,0.5148361238606245,0.5321179994397397,0.5344452345551318,0.5325058719589717,0.5172064559225978,0.5419872002068653,0.5461245070786734,0.5346607192880385,0.5392720925722413,0.5317301269205077,0.5258258452388648,0.53858254142694,0.5457797315060228,0.5346176223414572,0.5312129635615317,0.5333678108905984,0.5350916887538518,0.5201370482901286,0.532678259745297,0.5378498933350572,0.5277221108884436,0.5347469131812012,0.5386256383735213,0.5305665093628117,0.531256060508113,0.5241450643221928,0.5336694895166677,0.531126769668369,0.5286271467666516,0.5416424246342146,0.5339280711961557,0.5456073437196974,0.534100458982481,0.5302648307367424,0.5263861055444222,0.5225504772986834,0.5341866528756437,0.5456073437196974,0.542202684939772,0.5364707910444545,0.5281530803542569,0.5300924429504169,0.5385394444803586,0.5259982330251902,0.5217747322602193,0.5303079276833237,0.5276790139418622,0.5327644536384597,0.5349193009675265,0.5352209795935958,0.5387980261598466,0.5378067963884758,0.5369017605102678,0.5292305040187902,0.5198353696640593,0.5384963475337773,0.5336263925700864,0.5454445330326124,0.6261124399336307
167,0.36302712952787297,0.4970586333958239,0.5298554097442196,0.6190660891675824,0.6238067532915293,0.6260477945137587,0.625573728101364,0.625185855582132,0.593768181524339,0.6270390242851294,0.3710431615920012,0.36600081884198504,0.36414765013898764,0.36414765013898764,0.36302712952787297,0.36302712952787297,0.36302712952787297,0.36302712952787297,0.49606740362445323,0.5949748960286164,0.6198849311526279,0.6176869868769798,0.6212209364966492,0.625185855582132,0.6216950029090439,0.36302712952787297,0.49606740362445323,0.5290365677591743,0.6052750662615554,0.6104897967978968,0.6213071303898119,0.6229017174133212,0.6225138448940892,0.592992436485875,0.6007498868705152,0.5426121059322947,0.5520072402870256,0.551662464714375,0.5415777792143427,0.531708578447217,0.5410175189087854,0.5402417738703212,0.5496800051716336,0.5472665761630788,0.5391212532592066,0.5469218005904282,0.542655202878876,0.5385609929536492,0.5396384166181826,0.5460167647122202,0.542655202878876,0.5389919624194626,0.5381300234878359,0.5344667830284224,0.5442928868489667,0.552179628073351,0.5439912082228974,0.5395522227250199,0.5367940181438146,0.5492921326524016,0.543689529596828,0.5464046372314522,0.5559290624259271,0.5441635960092227,0.5494214234921456,0.5452841166203375,0.5410175189087854,0.540974421962204,0.550757428836167,0.5530415670049778,0.54084513112246,0.5428706876117827,0.5401986769237399,0.5437757234899907,0.5338203288297024,0.54149158532118,0.5463184433382895,0.5461029586053828,0.5437757234899907,0.5511022044088176,0.5340358135626091,0.5379145387549292,0.5473527700562415,0.5418363608938307,0.5435171418105027,0.5414053914280174,0.5479561273083802,0.531708578447217,0.5468356066972655,0.5373973753959532,0.544594565475036,0.5497661990647963,0.5380869265412546,0.5404141616566466,0.5166374166094037,0.6270390242851294
168,0.40733079061348504,0.552438209752839,0.6159631090137264,0.6181179563427931,0.6181179563427931,0.6184196349688624,0.6184627319154438,0.6178593746633051,0.543301657077596,0.6164802723727024,0.4150882409981253,0.41082164328657317,0.40858060206434377,0.40858060206434377,0.40733079061348504,0.40733079061348504,0.40733079061348504,0.40733079061348504,0.5494214234921456,0.6156614303876571,0.6174284051974918,0.6179024716098864,0.6184627319154438,0.6182041502359558,0.5421811364664814,0.40733079061348504,0.5483009028810308,0.6138944555778223,0.6165233693192838,0.6180317624496304,0.6130325166461956,0.6160493029068891,0.6179024716098864,0.6163509815329584,0.5350701402805611,0.5286917921865236,0.5319240631801236,0.5172280043958886,0.5206757601223954,0.5240373219557395,0.5351994311203051,0.5283901135604543,0.5358027883724438,0.5273988837890835,0.5345098799750038,0.5255888120326675,0.528476307453617,0.5316223845540543,0.5364923395177452,0.5279591440946408,0.528864179972849,0.5381300234878359,0.5336479410433771,0.5240373219557395,0.5264507509642942,0.5337341349365398,0.5255888120326675,0.5199000150839314,0.5310190273019156,0.531320705927985,0.5265800418040382,0.5345529769215851,0.5348977524942358,0.5242959036352275,0.5316223845540543,0.5385178960070679,0.5260197814984808,0.5348546555476544,0.522830607451462,0.5217531837869287,0.5341220074557718,0.5238218372228327,0.531449996767729,0.5268817204301075,0.5380007326480919,0.5293382463852436,0.5269248173766888,0.5298123127976383,0.5282608227207103,0.5223996379856487,0.5270110112698515,0.5295968280647316,0.5246837761544595,0.5272264960027582,0.529381343331825,0.5260197814984808,0.5288210830262676,0.5239942250091582,0.5288210830262676,0.5291658585989183,0.5401986769237399,0.5370095028767212,0.528864179972849,0.5243820975283902,0.5368163647087085,0.6184627319154438
