,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
10,0.23054794056926253,0.5677056892408705,0.6386435171083359,0.7092429011405558,0.7208176803059533,0.7289403323518462,0.7242698074254578,0.7480285646596947,0.5455714624158121,0.7028124682708905,0.2928892950214912,0.25302061122956643,0.2466578671269503,0.23711375097302603,0.23711375097302603,0.23711375097302603,0.23406775645581615,0.23054794056926253,0.5739330558093885,0.6286255795850678,0.6973296781399126,0.7138457372998951,0.7397705350797035,0.7418011980911767,0.742613463295766,0.23054794056926253,0.5539648695299015,0.670660303922564,0.7118827630554709,0.7377398720682303,0.7389582698751143,0.7445087487731411,0.7438995498696991,0.23054794056926253,0.7545943750634582,0.7545266862964091,0.7516160693132975,0.7545266862964091,0.7545266862964091,0.7508038041087082,0.7520222019155921,0.7511422479439537,0.7506007378075609,0.7516160693132975,0.752563712051985,0.7491115849324804,0.7529698446542796,0.7534436660236233,0.7487731410972349,0.7530375334213287,0.7531052221883778,0.7531052221883778,0.7531052221883778,0.7499915389041188,0.7530375334213287,0.7527667783531323,0.7531052221883778,0.7533759772565742,0.7490438961654313,0.7530375334213287,0.7535113547906724,0.7545266862964091,0.7530375334213287,0.7535113547906724,0.7533082884895251,0.7545266862964091,0.7482993197278912,0.748231630960842,0.6222051746808913,0.7545943750634582
11,0.25274985616137,0.5380580092733611,0.6073713067316479,0.623075100687041,0.6667343554337157,0.659423968592412,0.657460994347988,0.6782414458320641,0.7327309033065963,0.48336548549768166,0.3119098385622906,0.27420719531593735,0.2679798287474194,0.2593156665651335,0.2593156665651335,0.2593156665651335,0.2559989169797272,0.25274985616137,0.5307476224320574,0.5995870985210005,0.6384404508071886,0.649947541205537,0.6548211324330727,0.6811520628151758,0.6634852946153585,0.25274985616137,0.543066978034995,0.6194875960334383,0.6422987105289877,0.6234812332893357,0.6433817308017734,0.6615900091379836,0.7072122381290825,0.25274985616137,0.7321217044031543,0.7316478830338106,0.7267066030392256,0.7240667411243105,0.7323247707043016,0.728804954817748,0.7316478830338106,0.7301587301587301,0.7323247707043016,0.7302264189257792,0.7269096693403729,0.7308356178292212,0.7303617964598775,0.7307679290621721,0.730700240295123,0.7265035367380783,0.728804954817748,0.730091041391681,0.7309033065962703,0.7290757098859444,0.7323247707043016,0.730700240295123,0.7296849087893864,0.7323247707043016,0.7309033065962703,0.7291433986529935,0.731309439198565,0.7290757098859444,0.7315801942667615,0.7309709953633194,0.727586557010864,0.7245405624936542,0.7283311334484043,0.7259620266016854,0.5838858115569795,0.7327309033065963
12,0.23701221782245235,0.5663180695163638,0.6091650590584492,0.6855856770568924,0.6894439367786915,0.7247774731783261,0.7300571970081565,0.7209192134565269,0.7486716079466612,0.4377094121230582,0.30165499035435067,0.2612447964260331,0.25339289944833654,0.24357802822621585,0.24357802822621585,0.24357802822621585,0.239922834805564,0.23701221782245235,0.5685517988289843,0.586489322096998,0.6664297559819948,0.7056892408704776,0.7297864419399601,0.7075845263478526,0.7323586150878262,0.23701221782245235,0.5713270382779978,0.6191153078146682,0.7082614140183436,0.7265373811216028,0.730937150979795,0.7273496463261921,0.7290418655024199,0.23701221782245235,0.7477916539750229,0.7454902358953531,0.7413612211053575,0.7454902358953531,0.7473178326056791,0.7452871695942058,0.7455579246624022,0.746640944935188,0.7453548583612549,0.7431211290486344,0.7444072156225674,0.747859342742072,0.7467763224692863,0.7480624090432193,0.7438657054861746,0.745964057264697,0.7452194808271567,0.7467086337022372,0.7434595728838799,0.7455579246624022,0.7470470775374827,0.744136460554371,0.7452871695942058,0.74725014383863,0.7461671235658442,0.7480624090432193,0.7477916539750229,0.7425119301451925,0.746031746031746,0.7456256134294513,0.7452194808271567,0.7480624090432193,0.7453548583612549,0.7473178326056791,0.617786602387408,0.7486716079466612
13,0.25258063424374727,0.5380918536568856,0.607134396046976,0.6225674349341727,0.6666328222831421,0.6599993231123296,0.6579009713338072,0.6788844891190307,0.732900125224219,0.4833993298812062,0.31214674924696245,0.27410566216536364,0.26781060682979657,0.25921413341455984,0.25921413341455984,0.25921413341455984,0.25589738382915356,0.25258063424374727,0.5305784005144346,0.5993501878363285,0.6381358513554676,0.6506582732595526,0.6554641757200392,0.6816597285680441,0.6641960266693742,0.25258063424374727,0.5429654448844214,0.6192506853487664,0.642129488611365,0.6241919653433513,0.6437540190205435,0.6616238535215081,0.7074491488137543,0.25258063424374727,0.732223237553728,0.7272142687920939,0.7258604934511118,0.7317494161843842,0.7260635597522591,0.7308017734456966,0.7301248857752056,0.730937150979795,0.7318847937184824,0.7310725285138931,0.7291772430365181,0.7301248857752056,0.7294479981047145,0.730937150979795,0.7298541307070092,0.731004839746844,0.7317494161843842,0.7283649778319288,0.731004839746844,0.7300571970081565,0.7324939926219244,0.7303279520763529,0.731004839746844,0.7304633296104511,0.732223237553728,0.7311402172809423,0.7315463498832369,0.7307340846786475,0.7276880901614378,0.7299218194740583,0.7277557789284869,0.730395640843402,0.7267404474227502,0.731004839746844,0.5840023866557863,0.732900125224219
14,0.23538768741327376,0.5532541374758859,0.6526889362710259,0.6777337800791958,0.6834873252783701,0.7276880901614378,0.7374352726165093,0.7408873997360138,0.5512911632314618,0.7011540934781872,0.28967407858665856,0.25596507259620266,0.2489254408230954,0.24080278877720243,0.24080278877720243,0.24080278877720243,0.23762141672589435,0.23538768741327376,0.5537279588452296,0.6836903915795174,0.6664297559819948,0.6987172978644194,0.7299895082411074,0.7440010830202728,0.7387213591904424,0.23538768741327376,0.5662503807493147,0.6329238162926862,0.7050800419670356,0.7281619115307815,0.7312755948150405,0.7295156868717636,0.7308694622127458,0.23538768741327376,0.4877314109723491,0.7481977865773175,0.7445425931566656,0.7470470775374827,0.7496869394523978,0.746031746031746,0.7468440112363354,0.7461671235658442,0.7467086337022372,0.7473855213727282,0.7470470775374827,0.7470470775374827,0.7477239652079737,0.7456933021965005,0.745964057264697,0.7467086337022372,0.74725014383863,0.7496869394523978,0.7448810369919112,0.7469793887704336,0.748536230412563,0.7482654753443666,0.7481300978102684,0.7481977865773175,0.7490100517819068,0.7481977865773175,0.7496869394523978,0.7457609909635496,0.7470470775374827,0.7471147663045318,0.7496869394523978,0.7448133482248621,0.7458286797305987,0.7490777405489559,0.6071519449865813,0.7440010830202728
15,0.2120012183978069,0.5333874843469726,0.6879209395200866,0.740718177818391,0.7616340068365655,0.7577757471147663,0.7665075980641013,0.7675229295698379,0.7730734084678648,0.7720580769621281,0.26364774765627647,0.22919416522828037,0.2228991098927133,0.2179578298981284,0.2179578298981284,0.2179578298981284,0.2155887230514096,0.2120012183978069,0.5308153111991065,0.7055200189528548,0.7299556638575828,0.7586557010864047,0.7610924967001726,0.7616340068365655,0.7662368429959048,0.2120012183978069,0.48810369919111923,0.6295732223237553,0.675601583917149,0.7614986293024673,0.7587910786205029,0.7645446238196771,0.7652892002572174,0.2120012183978069,0.7721257657291772,0.770095102717704,0.7730734084678648,0.7721257657291772,0.7677259958709852,0.7705012353199987,0.7703658577859004,0.7715842555927844,0.7730734084678648,0.7700274139506549,0.7699597251836058,0.7715842555927844,0.7692828375131147,0.767590618336887,0.7705012353199987,0.7708396791552442,0.7730734084678648,0.7717196331268826,0.7658983991606593,0.7689443936778692,0.7701627914847531,0.7650184451890208,0.7717196331268826,0.7689443936778692,0.7690797712119674,0.7686059498426236,0.7707719903881951,0.7718550106609808,0.76887670491082,0.7690120824449183,0.7702304802518022,0.7690797712119674,0.7698243476495076,0.7730734084678648,0.6394808522266471,0.7730734084678648
16,0.25494974109046603,0.49856161370020646,0.6382035401225167,0.6266964497241683,0.6316377297187532,0.6507259620266017,0.6631806951636376,0.6983111652621248,0.5238095238095238,0.4612651030561478,0.3141774122584357,0.27640708024503335,0.26929975970487696,0.2612447964260331,0.2612447964260331,0.2612447964260331,0.2581311131417741,0.25494974109046603,0.4893559413815277,0.6416556672420212,0.6405726469692354,0.6428740650489051,0.6591870579077402,0.6632483839306867,0.6847734118523031,0.25494974109046603,0.51270856601347,0.6049683555014045,0.6281856025992486,0.6210105932920432,0.6424679324466105,0.702846312654415,0.7051477307340847,0.25494974109046603,0.4791349375571124,0.7288387992012726,0.7284326665989779,0.7280265339966833,0.7267404474227502,0.7292449318035672,0.7288387992012726,0.7272142687920939,0.7279588452296342,0.7274173350932412,0.7289741767353708,0.7301248857752056,0.7266727586557011,0.7266727586557011,0.7301248857752056,0.7287711104342235,0.7301248857752056,0.7301248857752056,0.7261312485193082,0.7287034216671743,0.729109554269469,0.7288387992012726,0.7301248857752056,0.726605069888652,0.7288387992012726,0.7276204013943885,0.7262666260534064,0.7301248857752056,0.7279588452296342,0.7278911564625851,0.7290418655024199,0.7287711104342235,0.729109554269469,0.7280942227637324,0.5655208462600076,0.7051477307340847
17,0.2429688293227739,0.5669272684198058,0.6273733373946594,0.6448370392933293,0.6968897011540934,0.7180085964734152,0.7246420956442279,0.720310014553085,0.7414965986394558,0.4596405726469692,0.29745828679730596,0.2641554134091448,0.2579280468406268,0.24980539479473382,0.24980539479473382,0.24980539479473382,0.2464209564422784,0.2429688293227739,0.5610383456865333,0.6254780519172843,0.6500490743561106,0.6535688902426642,0.6903915795173791,0.7175347751040715,0.7293126205706163,0.2429688293227739,0.5556909330896538,0.646529258469557,0.6324499949233424,0.6643314042034725,0.7212576572917724,0.7186177953768572,0.72599587098521,0.2429688293227739,0.7415642874065049,0.7398043794632281,0.7406166446678174,0.7393982468609335,0.7399397569973263,0.7358107422073307,0.7376383389176566,0.7419027312417504,0.7406166446678174,0.7389244254915897,0.7381121602870003,0.7383829153551968,0.7421057975428977,0.739127491792737,0.7413612211053575,0.7406166446678174,0.7407520222019156,0.7421057975428977,0.7416996649406031,0.7387213591904424,0.7389244254915897,0.7418350424747013,0.7412935323383084,0.7407520222019156,0.7390598030256879,0.7381798490540494,0.7421057975428977,0.7402105120655227,0.7407520222019156,0.7406843334348665,0.7421057975428977,0.7408197109689647,0.7400751345314245,0.7378414052188039,0.6091174262223776,0.7415642874065049
18,0.24232578603580734,0.5570108640471114,0.6223305242495007,0.6789860222696044,0.6885301384235286,0.6592209022912647,0.70132331539581,0.7017294479981047,0.742613463295766,0.4460012860865739,0.3111652621247504,0.26682911970758455,0.25978948793447726,0.24963617287711104,0.24963617287711104,0.24963617287711104,0.24618404575760652,0.24232578603580734,0.563035164314482,0.6170508004196703,0.6648390699563408,0.6823704606220597,0.6835211696618946,0.6720140792635462,0.6927268419805733,0.24232578603580734,0.5352150810572985,0.6479845669611128,0.6816258841845195,0.6165769790503266,0.6469015466883271,0.7128980945612076,0.7129657833282567,0.24232578603580734,0.7427488408298643,0.7405828002842928,0.7418688868582258,0.738213693437574,0.7414627542559312,0.7420719531593732,0.7396351575456053,0.7427488408298643,0.7398382238467527,0.7403120452160964,0.7414627542559312,0.7389582698751143,0.7417335093241276,0.7405151115172437,0.7422750194605205,0.7387552035739668,0.7406504890513419,0.7427488408298643,0.7408535553524892,0.7387552035739668,0.7385521372728195,0.7427488408298643,0.7417335093241276,0.7427488408298643,0.7401089789149491,0.7399736013808509,0.737604494534132,0.7405828002842928,0.7399059126138018,0.7385521372728195,0.7394997800115071,0.7399736013808509,0.7369952956306901,0.7388228923410161,0.5997600809256816,0.7427488408298643
19,0.23643686330253494,0.5660811588316919,0.6092665922090229,0.6852133888381223,0.6892070260940197,0.7249466950959488,0.7303617964598775,0.7214945679764443,0.7491792736995295,0.4367956137678952,0.30080888076623685,0.2607371306731648,0.2528175449284191,0.24300267370629844,0.24300267370629844,0.24300267370629844,0.2393474802856466,0.23643686330253494,0.5683825769113615,0.5865231664805226,0.6661928452973229,0.705655396486953,0.7299556638575828,0.7076860594984262,0.7325955257724981,0.23643686330253494,0.5712255051274241,0.6189460858970454,0.7082275696348191,0.7268419805733238,0.7311740616644667,0.7276542457779132,0.7293464649541409,0.23643686330253494,0.748231630960842,0.747554743290351,0.7428165295969134,0.745727146580025,0.7457948353470741,0.7483670084949403,0.7457948353470741,0.745727146580025,0.7485023860290385,0.7486377635631367,0.7441703049378956,0.747554743290351,0.7461332791823196,0.7483670084949403,0.7472162994551054,0.7472162994551054,0.7472162994551054,0.7418011980911767,0.7486377635631367,0.7457948353470741,0.745727146580025,0.7442379937049447,0.7448471926083866,0.7486377635631367,0.7486377635631367,0.7487731410972349,0.7470132331539581,0.7468778556198599,0.7461332791823196,0.7483670084949403,0.746268656716418,0.7461332791823196,0.7476224320574001,0.7479608758926456,0.6177828419003496,0.7491792736995295
20,0.24909466274071818,0.5677733780079196,0.6331607269773581,0.6899516025315598,0.7020002030663012,0.7080245033336717,0.7094459674417031,0.67627847158764,0.5352150810572985,0.42027955460791283,0.3117744610281924,0.27183808846921853,0.26533996683250416,0.2559312282126781,0.2559312282126781,0.2559312282126781,0.2526821673943209,0.24909466274071818,0.5737299895082411,0.624970386164416,0.6812197515822249,0.6935391071851627,0.657460994347988,0.7157410227772701,0.666260534064372,0.24909466274071818,0.5508511862456426,0.6597624124276577,0.6955020814295868,0.7135072934646496,0.7161471553795647,0.7195315937320201,0.7185162622262835,0.24909466274071818,0.4959555961688158,0.7317832605679088,0.7345585000169222,0.7331370359088909,0.733813923579382,0.7345585000169222,0.7338816123464311,0.734490811249873,0.7359799641249535,0.7346938775510204,0.7337462348123329,0.7351676989203642,0.7348969438521677,0.7359799641249535,0.7339493011134802,0.7359799641249535,0.7347615663180695,0.7346938775510204,0.7319863268690561,0.72941415372119,0.7348292550851186,0.7346938775510204,0.7355061427556097,0.7336785460452838,0.7333401022100382,0.7333401022100382,0.7346261887839713,0.7321217044031543,0.7345585000169222,0.735100010153315,0.7346261887839713,0.7318509493349579,0.7336108572782347,0.7323247707043016,0.5963305167285265,0.7195315937320201
21,0.22340677564558162,0.5686194875960334,0.6421971773784141,0.7142180255186652,0.7261312485193082,0.7346600331674958,0.7305310183775002,0.7544928419128846,0.7620062950553356,0.7620062950553356,0.2901478999560023,0.24757166548211323,0.2406674112431042,0.23058178495278708,0.23058178495278708,0.23058178495278708,0.2272650353673808,0.22340677564558162,0.5751176092327478,0.6321115510880969,0.7016279148475311,0.7190916167462009,0.7457609909635496,0.7477916539750229,0.7492131180830541,0.22340677564558162,0.5550140454191627,0.6746200967949368,0.7169932649676786,0.7433918841168308,0.7451517920601076,0.7507699597251836,0.7501607608217417,0.22340677564558162,0.7620062950553356,0.7587572342369784,0.7572680813618979,0.7605171421802552,0.7601786983450096,0.7601110095779605,0.7616678512200901,0.7603817646461569,0.7574711476630454,0.7605171421802552,0.758486479168782,0.7609232747825498,0.756049683555014,0.7601786983450096,0.7556435509527194,0.7574711476630454,0.7606525197143534,0.761600162453041,0.7575388364300945,0.7612617186177953,0.7586218567028802,0.7585541679358311,0.7616678512200901,0.7603140758791078,0.7616678512200901,0.7616678512200901,0.7557789284868176,0.7616678512200901,0.7616678512200901,0.7548989745151792,0.761058652316648,0.7590956780722239,0.7590279893051748,0.7603817646461569,0.633159473481672,0.7620062950553356
22,0.2427996074051511,0.5658780925305446,0.6091312146749247,0.6806782414458321,0.6837242359630419,0.7177039970216943,0.7007818052594172,0.716891731817105,0.5393440958472941,0.4350357058246184,0.3047348292550851,0.26621992080414253,0.25863877889464243,0.24909466274071818,0.24909466274071818,0.24909466274071818,0.24557484685416456,0.2427996074051511,0.5681795106102142,0.5870646766169154,0.6592885910583138,0.7007818052594172,0.7233221646867702,0.7034216671743324,0.7243374961925069,0.2427996074051511,0.5710901275933259,0.6135309845331167,0.7021355806003994,0.720005415101364,0.7243374961925069,0.7206146140048059,0.7223745219480827,0.2427996074051511,0.7408535553524892,0.7387552035739668,0.7374691170000338,0.7422750194605205,0.7390259586421634,0.7422750194605205,0.7408535553524892,0.7401089789149491,0.7390259586421634,0.7388228923410161,0.7405828002842928,0.736927606863641,0.7397705350797035,0.7408535553524892,0.7409212441195384,0.7422750194605205,0.7409212441195384,0.7409889328865875,0.7416658205570785,0.7378752496023285,0.7396351575456053,0.7380783159034758,0.7409212441195384,0.7390936474092125,0.7409212441195384,0.7397705350797035,0.7405151115172437,0.7410566216536366,0.7409212441195384,0.7391613361762616,0.7381460046705249,0.7384844485057704,0.7401089789149491,0.7396351575456053,0.6061729648557416,0.7408535553524892
23,0.2200900260601753,0.5646935391071851,0.6402342031339899,0.6555318644870883,0.6964158797847497,0.7235590753714422,0.7295156868717636,0.7301925745422547,0.5484482350153992,0.7127288726435848,0.7514468473956747,0.7555081734186212,0.23105560632213085,0.2250313060547602,0.2250313060547602,0.2250313060547602,0.2224591329068941,0.2200900260601753,0.5563678207601449,0.626493383423021,0.6798998206247673,0.7236267641384913,0.7229498764680001,0.7273496463261921,0.7470470775374827,0.2200900260601753,0.5569093308965377,0.6566148847598741,0.680305953227062,0.6995972518360578,0.7251159170135716,0.7301925745422547,0.7308694622127458,0.2200900260601753,0.4822486208413714,0.7620739838223847,0.763563136697465,0.762277050123532,0.7592987443733712,0.7649846008054964,0.7643754019020543,0.7618709175212374,0.7627508714928758,0.7643754019020543,0.7622093613564829,0.7639015805327106,0.7633600703963177,0.764172335600907,0.7633600703963177,0.7639692692997597,0.7649846008054964,0.7634277591633668,0.7629539377940231,0.763563136697465,0.7639015805327106,0.7628185602599249,0.7641046468338579,0.7608555860155007,0.7649846008054964,0.7649846008054964,0.7630893153281213,0.7624124276576302,0.7621416725894338,0.7640369580668088,0.762886249026974,0.7634277591633668,0.7649846008054964,0.7634954479304159,0.6005385017467463,0.7470470775374827
24,0.25085457068399497,0.5593122821267811,0.6216536365790097,0.6697126611838765,0.6804074863776356,0.6548888212001218,0.6523843368193049,0.6957051477307341,0.7342877449487257,0.44965647950722576,0.3176633837614648,0.2747487054523302,0.267776762446272,0.25796189122415136,0.25796189122415136,0.25796189122415136,0.2545774528716959,0.25085457068399497,0.564930449791857,0.6166446678173757,0.6582732595525772,0.6728263444681355,0.6802721088435374,0.6791890885707517,0.6896131586963143,0.25085457068399497,0.539276407080245,0.643110975733577,0.6747216299455105,0.6146140048059024,0.6446001286086573,0.710664365248587,0.7028124682708905,0.25085457068399497,0.49216502521406574,0.7321217044031543,0.7307679290621721,0.7336108572782347,0.7330693471418418,0.7289403323518462,0.7321217044031543,0.7314448167326633,0.7327985920736454,0.7338816123464311,0.7327985920736454,0.7336785460452838,0.7315801942667615,0.7327309033065963,0.7318509493349579,0.7325955257724981,0.7308356178292212,0.7327985920736454,0.7298879750905337,0.731918638102007,0.7342200561816766,0.7288726435847971,0.7323247707043016,0.7330693471418418,0.7331370359088909,0.7338816123464311,0.7334754797441365,0.7321217044031543,0.7342200561816766,0.7325955257724981,0.7314448167326633,0.7283311334484043,0.7330693471418418,0.7285341997495516,0.5872401660129687,0.7342877449487257
25,0.2575557586218567,0.5527464717230176,0.6251734524655633,0.6360036551934206,0.6879209395200866,0.7017971367651539,0.7080921921007209,0.7077537482654753,0.5327105966764816,0.46698480387179747,0.3054794056926253,0.27434257285003555,0.2699428029918435,0.26290317121873624,0.26290317121873624,0.26290317121873624,0.2601279317697228,0.2575557586218567,0.5439469320066335,0.6100788574136122,0.6609808102345416,0.6930652858158188,0.6228043456188446,0.6530612244897959,0.7109351203167834,0.2575557586218567,0.5563339763766203,0.6347852573865367,0.6653805800927336,0.6709987477578095,0.695028260060243,0.6741124310420685,0.690019291298609,0.2575557586218567,0.4837039293329272,0.7247436287948015,0.7234575422208684,0.7248113175618506,0.7262327816698819,0.727518868243815,0.7268419805733238,0.7221714556469354,0.7270450468744711,0.7262327816698819,0.7239313635902122,0.7273158019426677,0.723795986056114,0.727518868243815,0.7273834907097168,0.7265712255051274,0.7258943378346363,0.7249466950959488,0.727518868243815,0.727518868243815,0.7246759400277524,0.7264358479710292,0.7252851389311944,0.7256235827664399,0.7266389142721765,0.7262327816698819,0.727518868243815,0.7247436287948015,0.7263681592039801,0.7256235827664399,0.7269096693403729,0.7245405624936542,0.7255558939993908,0.727518868243815,0.5832465287570714,0.7109351203167834
26,0.22421904085017091,0.5682810437607879,0.6405049582021863,0.7094121230581785,0.7228144989339019,0.7343215893322503,0.7343215893322503,0.7504992046569872,0.5500050766575287,0.7102920770298169,0.7609232747825498,0.24608251260703287,0.2398551460385149,0.2307171624868853,0.2307171624868853,0.2307171624868853,0.22767116796967543,0.22421904085017091,0.5743730327952077,0.6294040004061326,0.7002064507394998,0.7138118929163705,0.7429857515145362,0.7446779706907639,0.7407520222019156,0.22421904085017091,0.5569770196635868,0.672183301181169,0.7139472704504688,0.7414965986394558,0.744136460554371,0.7488746742478086,0.7479947202761702,0.22421904085017091,0.4957186854841439,0.7565235049243578,0.7592987443733712,0.7596371882086168,0.7570650150607506,0.7581480353335364,0.7608555860155007,0.7608555860155007,0.7597048769756659,0.7597048769756659,0.7580126577994382,0.7549666632822283,0.7608555860155007,0.7608555860155007,0.7546959082140319,0.7608555860155007,0.7561173723220631,0.7609909635495989,0.7595694994415677,0.7592987443733712,0.7582157241005855,0.7579449690323891,0.7582157241005855,0.7599079432768132,0.7590279893051748,0.7563881273902596,0.7592987443733712,0.7600433208109114,0.7578095914982909,0.7608555860155007,0.7594341219074695,0.7593664331404203,0.7599079432768132,0.7580126577994382,0.6138731888554204,0.7504992046569872
27,0.24415338274613327,0.5435407994043389,0.6107557450841032,0.6775645581615731,0.6848072562358276,0.6588824584560192,0.7015940704640065,0.7002402951230243,0.740718177818391,0.4502656784106677,0.3119775273293397,0.2679798287474194,0.26134632957660675,0.25119301451924053,0.25119301451924053,0.25119301451924053,0.24794395370088335,0.24415338274613327,0.5508511862456426,0.6079128168680408,0.6595593461265103,0.680610552678783,0.6800690425423901,0.6751277625478052,0.6884624496564795,0.24415338274613327,0.4697600433208109,0.6424340880630859,0.6765492266558365,0.6159000913798355,0.6450739499780012,0.6473753680576708,0.7158764003113683,0.24415338274613327,0.740718177818391,0.7386875148069177,0.7396351575456053,0.7365891630283954,0.7390936474092125,0.7391613361762616,0.7396351575456053,0.738213693437574,0.7388228923410161,0.7409212441195384,0.7373337394659356,0.7409212441195384,0.7385521372728195,0.737604494534132,0.7409212441195384,0.7373337394659356,0.7364537854942972,0.7403120452160964,0.7394997800115071,0.7410566216536366,0.7405828002842928,0.7380783159034758,0.7409212441195384,0.7409212441195384,0.7370629843977392,0.7389582698751143,0.7369952956306901,0.7369952956306901,0.7361830304261008,0.7397705350797035,0.7406504890513419,0.7388905811080652,0.7399059126138018,0.7396351575456053,0.5922591627400914,0.740718177818391
28,0.24777473178326057,0.5637458963684977,0.6279825362981013,0.674755474329035,0.68653331979558,0.6914745997901648,0.7029140014214641,0.6903915795173791,0.7373675838494602,0.4409584729414154,0.3139066571902393,0.2715334890174975,0.2645615460114394,0.25488205232341693,0.25488205232341693,0.25488205232341693,0.25149761397096154,0.24777473178326057,0.569567130334721,0.621552103428436,0.6670389548854367,0.6783429789826378,0.6753646732324771,0.6836903915795174,0.6847734118523031,0.24777473178326057,0.5464175720039259,0.6499813855890615,0.6821335499373878,0.6045622228991099,0.6343452804007175,0.7119842962060446,0.7142180255186652,0.24777473178326057,0.493281889870376,0.736013808508478,0.7356076759061834,0.7348630994686431,0.7368260737130673,0.7332385690594646,0.7336447016617592,0.7349984770027413,0.7331708802924155,0.7345923444004467,0.7357430534402816,0.733509324127661,0.7372998950824111,0.7372998950824111,0.7350661657697906,0.7354046096050361,0.7364876298778218,0.7324263038548753,0.7348630994686431,0.7354722983720852,0.7331708802924155,0.732900125224219,0.7349307882356922,0.7324263038548753,0.7357430534402816,0.7343215893322503,0.732900125224219,0.7372998950824111,0.736013808508478,0.7372998950824111,0.73662300741192,0.734795410701594,0.7359461197414289,0.7369614512471655,0.5919821401934646,0.7373675838494602
29,0.24835008630317798,0.5074626865671642,0.5916675127762547,0.6437878634040681,0.6783768233661623,0.706264595390395,0.682573526923207,0.7104612989474397,0.7367922293295428,0.44681355129116324,0.30074119199918775,0.2659491657359461,0.2616847734118523,0.25362981013300845,0.25362981013300845,0.25362981013300845,0.25119301451924053,0.24835008630317798,0.4888482756286594,0.54800825802958,0.6372220530003045,0.6482553220293092,0.6879209395200866,0.703827799776627,0.7057230852540021,0.24835008630317798,0.5234372355907537,0.5938335533218262,0.6459539039496396,0.6577317494161844,0.6978711882763056,0.6743154973432159,0.7028801570379396,0.24835008630317798,0.4901343622025925,0.7367245405624937,0.7324601482383999,0.7343554337157748,0.7367245405624937,0.7364537854942972,0.7346938775510204,0.72941415372119,0.7334754797441365,0.7334754797441365,0.7329339696077436,0.7332724134429891,0.7367245405624937,0.7319863268690561,0.7355061427556097,0.7359799641249535,0.7339493011134802,0.735100010153315,0.7340846786475784,0.7326632145395472,0.7345585000169222,0.7309033065962703,0.7353707652215115,0.735641520289708,0.7352353876874133,0.7330693471418418,0.7367245405624937,0.735032321386266,0.7321217044031543,0.7355738315226588,0.7330016583747927,0.735032321386266,0.734490811249873,0.7359122753579044,0.5798796393442213,0.7367922293295428
