,abilities
kmeans_n_clusters_1,0.4744895
kmeans_n_clusters_2,0.5178026
kmeans_n_clusters_3,0.519037
kmeans_n_clusters_4,0.5185913
kmeans_n_clusters_5,0.51848036
kmeans_n_clusters_6,0.51918787
kmeans_n_clusters_7,0.5168143
kmeans_n_clusters_8,0.51409864
dbscan_eps_0_1_min_samples_2,0.5090678
dbscan_eps_0_2_min_samples_2,0.52444434
dbscan_eps_0_3_min_samples_2,0.5243942
dbscan_eps_0_4_min_samples_2,0.5243942
dbscan_eps_0_5_min_samples_2,0.5243942
dbscan_eps_0_6_min_samples_2,0.4744895
dbscan_eps_0_7_min_samples_2,0.4744895
dbscan_eps_0_8_min_samples_2,0.4744895
dbscan_eps_0_9_min_samples_2,0.4744895
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4744895
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5198211
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5189104
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5189197
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51838183
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5187135
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.516963
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5151632
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4744895
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5243942
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5229722
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5206517
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5207446
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5205213
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5180584
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51483685
mean_shift_,0.5190552
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5243942
random_model_n1,0.4876938
random_model_n2,0.48776647
random_model_n3,0.48767716
random_model_n4,0.4877818
random_model_n5,0.48782423
random_model_n6,0.4877882
random_model_n7,0.48786974
random_model_n8,0.48768118
random_model_n9,0.48757115
random_model_n10,0.4877735
random_model_n11,0.4885677
random_model_n12,0.4881876
random_model_n13,0.48814535
random_model_n14,0.48767507
random_model_n15,0.48768544
random_model_n16,0.48795626
random_model_n17,0.4880606
random_model_n18,0.4878888
random_model_n19,0.48799628
random_model_n20,0.48826706
random_model_n21,0.48774236
random_model_n22,0.4876402
random_model_n23,0.48782107
random_model_n24,0.48773217
random_model_n25,0.48782924
random_model_n26,0.48809537
random_model_n27,0.4880254
random_model_n28,0.4876
random_model_n29,0.48798883
random_model_n30,0.48766106
random_model_n31,0.4876818
random_model_n32,0.48803386
random_model_n33,0.48760107
random_model_n34,0.4876619
random_model_n35,0.48782367
random_model_n36,0.48798746
random_model_n37,0.4878285
random_model_n38,0.4879729
random_model_n39,0.48775882
random_model_n40,0.4877995
random_model_n41,0.48789018
random_model_n42,0.48774937
random_model_n43,0.48814103
random_model_n44,0.48770785
random_model_n45,0.4878555
random_model_n46,0.48763934
random_model_n47,0.48770434
random_model_n48,0.488038
random_model_n49,0.4876867
random_model_n50,0.48834506
random_model_n51,0.4876808
random_model_n52,0.4878618
random_model_n53,0.48775116
random_model_n54,0.487797
random_model_n55,0.48769388
random_model_n56,0.4878647
random_model_n57,0.48782754
random_model_n58,0.48778215
random_model_n59,0.48779202
random_model_n60,0.48786885
random_model_n61,0.48770443
random_model_n62,0.48827913
random_model_n63,0.4876899
average_model,0.51022434
optimal_clustering,0.52647245
