,abilities
kmeans_n_clusters_1,0.3657239
kmeans_n_clusters_2,0.48998603
kmeans_n_clusters_3,0.53793013
kmeans_n_clusters_4,0.5407908
kmeans_n_clusters_5,0.54203767
kmeans_n_clusters_6,0.5427902
kmeans_n_clusters_7,0.5422916
kmeans_n_clusters_8,0.5417289
dbscan_eps_0_1_min_samples_2,0.5381245
dbscan_eps_0_2_min_samples_2,0.53796196
dbscan_eps_0_3_min_samples_2,0.53793013
dbscan_eps_0_4_min_samples_2,0.53793013
dbscan_eps_0_5_min_samples_2,0.48998603
dbscan_eps_0_6_min_samples_2,0.48998603
dbscan_eps_0_7_min_samples_2,0.48998603
dbscan_eps_0_8_min_samples_2,0.48998603
dbscan_eps_0_9_min_samples_2,0.48998603
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3657239
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48998603
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53793013
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5408805
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5411327
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50870323
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5290287
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.53867275
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3657239
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4714499
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49138868
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53951186
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.54257065
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5427682
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.54238236
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5421449
mean_shift_,0.53793013
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.53793013
random_model_n1,0.4782673
random_model_n2,0.47814366
random_model_n3,0.477328
random_model_n4,0.47801387
random_model_n5,0.4778644
random_model_n6,0.47829732
random_model_n7,0.47811085
random_model_n8,0.47797716
random_model_n9,0.4781787
random_model_n10,0.4782792
random_model_n11,0.47836223
random_model_n12,0.47828913
random_model_n13,0.4781078
random_model_n14,0.47843307
random_model_n15,0.4780523
random_model_n16,0.47818857
random_model_n17,0.47813037
random_model_n18,0.4780131
random_model_n19,0.47785294
random_model_n20,0.47793937
random_model_n21,0.47783938
random_model_n22,0.47805342
random_model_n23,0.477704
random_model_n24,0.47806343
random_model_n25,0.47819763
random_model_n26,0.47837654
random_model_n27,0.4783067
random_model_n28,0.4777221
random_model_n29,0.47821307
random_model_n30,0.47830686
random_model_n31,0.47812688
random_model_n32,0.47800887
random_model_n33,0.47811314
random_model_n34,0.47848132
random_model_n35,0.4779393
random_model_n36,0.47809952
random_model_n37,0.47793108
random_model_n38,0.47778603
random_model_n39,0.4780111
random_model_n40,0.47759622
random_model_n41,0.478001
random_model_n42,0.47823134
random_model_n43,0.47798827
random_model_n44,0.47818127
random_model_n45,0.4785258
random_model_n46,0.47831357
random_model_n47,0.47815746
random_model_n48,0.47799835
random_model_n49,0.4779665
random_model_n50,0.47841537
random_model_n51,0.4784549
random_model_n52,0.4781682
random_model_n53,0.4781344
random_model_n54,0.47810748
random_model_n55,0.47814104
random_model_n56,0.4782501
random_model_n57,0.47781804
random_model_n58,0.4781453
random_model_n59,0.47887918
random_model_n60,0.4782237
random_model_n61,0.4783305
random_model_n62,0.47828913
random_model_n63,0.47821617
random_model_n64,0.47838667
random_model_n65,0.47804374
random_model_n66,0.47791094
random_model_n67,0.47825894
average_model,0.5089078
optimal_clustering,0.5438926
