,abilities
kmeans_n_clusters_1,0.4380615
kmeans_n_clusters_2,0.5069585
kmeans_n_clusters_3,0.5086648
kmeans_n_clusters_4,0.5079891
kmeans_n_clusters_5,0.50760525
kmeans_n_clusters_6,0.5084063
kmeans_n_clusters_7,0.5043468
kmeans_n_clusters_8,0.5002667
dbscan_eps_0_1_min_samples_2,0.49200138
dbscan_eps_0_2_min_samples_2,0.5173757
dbscan_eps_0_3_min_samples_2,0.5172909
dbscan_eps_0_4_min_samples_2,0.5172909
dbscan_eps_0_5_min_samples_2,0.5172909
dbscan_eps_0_6_min_samples_2,0.4380615
dbscan_eps_0_7_min_samples_2,0.4380615
dbscan_eps_0_8_min_samples_2,0.4380615
dbscan_eps_0_9_min_samples_2,0.4380615
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4380615
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5102078
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50823873
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50811327
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5072583
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50760037
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5047872
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5018071
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4380615
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5172909
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5147713
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.510824
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5109537
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51060385
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5065853
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50133187
mean_shift_,0.50895786
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.5172909
random_model_n1,0.45860112
random_model_n2,0.45856217
random_model_n3,0.45847026
random_model_n4,0.45855045
random_model_n5,0.45868352
random_model_n6,0.45858815
random_model_n7,0.458613
random_model_n8,0.4584951
random_model_n9,0.45831335
random_model_n10,0.45854703
random_model_n11,0.45977643
random_model_n12,0.4592241
random_model_n13,0.45919785
random_model_n14,0.458441
random_model_n15,0.45843658
random_model_n16,0.45895928
random_model_n17,0.45899174
random_model_n18,0.45875075
random_model_n19,0.45874593
random_model_n20,0.45938092
random_model_n21,0.45855406
random_model_n22,0.45843476
average_model,0.49408698
optimal_clustering,0.52059174
