,difficulty,discrimination
0,0.45192313,0.9808869
1,0.4549453,0.98326415
2,0.46708182,0.91485447
3,0.45660222,0.97446686
4,0.4605516,0.98388445
5,0.45395976,0.9796916
6,0.46503988,0.973192
7,0.47777456,0.82132125
8,0.45568523,0.9797351
9,0.45722118,0.9814858
10,0.47415072,0.8496947
11,0.46388024,0.98384154
12,0.4599175,0.9866712
13,0.45977914,0.98640233
14,0.4541726,0.9859811
15,0.45268726,0.9818749
16,0.4558142,0.98209083
17,0.4627162,0.9847298
18,0.462129,0.9768878
19,0.47352916,0.84733456
20,0.4555879,0.9831564
21,0.450832,0.9798684
22,0.4534507,0.98622257
23,0.46071345,0.9850824
24,0.46184012,0.97533005
25,0.4765374,0.8242764
26,0.4632396,0.9868582
27,0.4590486,0.9795472
28,0.45450225,0.98185706
29,0.45435223,0.9811509
30,0.45685583,0.9831026
31,0.4577969,0.9791543
32,0.47209048,0.8462152
33,0.4542205,0.98027825
34,0.45883307,0.9701989
35,0.46286184,0.9857116
36,0.45252767,0.98122734
37,0.46214703,0.98477256
38,0.45468095,0.98063296
39,0.45404398,0.98175097
40,0.48833734,0.80487615
41,0.4552175,0.9798799
42,0.45651662,0.97943187
43,0.451228,0.9843306
44,0.46707505,0.91337866
45,0.4615773,0.98323655
46,0.45285794,0.9801466
47,0.45890424,0.985654
48,0.45432857,0.98072916
49,0.46057135,0.9839252
50,0.45488584,0.985574
51,0.45304155,0.98332256
52,0.45175266,0.98238176
53,0.45339367,0.9812692
54,0.45773533,0.9849581
55,0.47040352,0.85373837
56,0.45407265,0.97928506
57,0.46171382,0.9844287
58,0.4776151,0.8178962
59,0.4534167,0.986508
60,0.45530528,0.98129106
61,0.46364826,0.9852966
62,0.46606308,0.9036007
63,0.45586663,0.9773231
64,0.4515946,0.98034585
65,0.45632452,0.97792584
66,0.45511517,0.98570806
67,0.47816303,0.8146297
68,0.46322677,0.9848374
69,0.46267036,0.9843781
70,0.46562424,0.966028
71,0.45267972,0.9772384
72,0.45353922,0.9859884
73,0.4526561,0.9800891
