,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
110,0.5378521126760564,0.5473205084163517,0.5433055650979045,0.5428117485400206,0.5100480934386808,0.5058828581243558,0.4945894881484026,0.494610958433528,0.5378521126760564,0.5378521126760564,0.5378521126760564,0.5378521126760564,0.5378521126760564,0.5378521126760564,0.5378521126760564,0.5378521126760564,0.5378521126760564,0.5378521126760564,0.4785726554448643,0.4788088285812436,0.4638655101339746,0.47739178976296803,0.460387323943662,0.46365080728272073,0.45935675025764344,0.5378521126760564,0.5469125729989694,0.5364565441429062,0.5242614221916867,0.5228014428031604,0.5166824115424253,0.5129680522157334,0.4919486430779801,0.5416952937135006,0.5379594641016833,0.4952980075575404,0.5003220542768808,0.5063766746822398,0.50027911370663,0.49641446238406045,0.4987332531776022,0.4999570594297492,0.5005152868430093,0.4988620748883545,0.5015243902439024,0.5020611473720371,0.5018464445207832,0.49931295087598765,0.5004723462727585,0.5022543799381656,0.49935589144623843,0.501996736516661,0.4953838886980419,0.49935589144623843,0.4960494675369289,0.49813208519409136,0.5029843696324288,0.5013096873926486,0.5009017519752662,0.4942889041566472,0.5010091034008932,0.5041437650291996,0.502941429062178,0.4992055994503607,0.5013096873926486,0.4984326691858468,0.4983682583304706,0.4986044314668499,0.5020396770869117,0.5054105118515974,0.5011808656818962,0.5030917210580557,0.5014599793885263,0.4950833047062865,0.49673651666094126,0.49800326348333906,0.5032634833390588,0.49692974922706973,0.49976382686362075,0.4996350051528684,0.5028984884919272,0.49725180350395054,0.5008588114050154,0.5291343817194041,0.5473205084163517
111,0.5183356234970801,0.5288345929233941,0.4808699759532807,0.48020439711439367,0.512388354517348,0.5068919615252491,0.5022543799381656,0.5013740982480247,0.5183356234970801,0.5183356234970801,0.5183356234970801,0.5183356234970801,0.5183356234970801,0.5183356234970801,0.5183356234970801,0.5183356234970801,0.5183356234970801,0.5183356234970801,0.5142992098935074,0.4999785297148746,0.49345156303675713,0.4746221229817932,0.47691944349020954,0.4746435932669186,0.48917897629680523,0.5183356234970801,0.5307025077293026,0.486387839230505,0.523166437650292,0.5233811405015458,0.5194950188938509,0.48488491927172794,0.48409051872208864,0.5210194091377534,0.5197311920302302,0.5016746822397802,0.5020182068017863,0.510778083132944,0.4986903126073514,0.49894795602885605,0.5011379251116455,0.4974020954998282,0.49813208519409136,0.4979173823428375,0.5003864651322569,0.4996350051528684,0.4992270697354861,0.4978959120577121,0.4992485400206115,0.5003649948471316,0.4996564754379938,0.5000644108553761,0.5,0.5025334936447956,0.5004508759876332,0.5059902095499829,0.49499742356578497,0.49847560975609756,0.5017390930951563,0.4954268292682927,0.49851855032634834,0.5020611473720371,0.49469683957402955,0.5035855376159395,0.5014599793885263,0.49881913431810376,0.4936447956028856,0.5005796976983854,0.5006226382686362,0.5025120233596703,0.4982394366197183,0.49463242871865337,0.501889385091034,0.5022114393679148,0.49564153211954654,0.4941600824458949,0.5002147028512539,0.4971229817931982,0.5,0.5026408450704225,0.4982394366197183,0.4928933356234971,0.5029843696324288,0.5113840222909272,0.5307025077293026
112,0.4884060460322913,0.5106922019924425,0.5177988663689453,0.5161456544142906,0.5131183442116112,0.5039934730333219,0.503499656475438,0.5045087598763311,0.4884060460322913,0.4884060460322913,0.4884060460322913,0.4884060460322913,0.4884060460322913,0.4884060460322913,0.4884060460322913,0.4884060460322913,0.4884060460322913,0.4884060460322913,0.4969512195121951,0.5036714187564411,0.49680092751631744,0.49849708004122295,0.4974235657849536,0.5023617313637925,0.4983682583304706,0.4884060460322913,0.5074931295087599,0.5169615252490553,0.5136551013397458,0.5137195121951219,0.5141489178976297,0.505668155273102,0.505389041566472,0.5015673308141532,0.4898016145654414,0.5046375815870835,0.5026193747852972,0.5002576434215046,0.5010520439711439,0.49755238749570596,0.5008802816901409,0.49759532806595674,0.49725180350395054,0.4960279972518035,0.5006011679835108,0.4998282377189969,0.49469683957402955,0.5000429405702508,0.4987117828924768,0.5003435245620061,0.4988620748883545,0.49690827894194434,0.4974665063552044,0.5005367571281346,0.49894795602885605,0.49632858124355894,0.49806767433871524,0.4998711782892477,0.4996350051528684,0.4953409481277911,0.49690827894194434,0.4995705942974923,0.4957703538302989,0.49626417038818277,0.5002361731363792,0.4998711782892477,0.502941429062178,0.4966076949501889,0.5065484369632429,0.49817502576434214,0.5027481964960495,0.49847560975609756,0.49929148059086226,0.49991411885949844,0.49692974922706973,0.4973376846444521,0.4978744417725867,0.5007944005496393,0.4982179663345929,0.4976167983510821,0.49677945723119205,0.5030917210580557,0.49813208519409136,0.5003936218939654,0.5177988663689453
113,0.5354259704568877,0.5482866712469942,0.5392906217794572,0.541115596015115,0.5094683957402955,0.5020826176571624,0.49452507729302647,0.4939883201648918,0.5354259704568877,0.5354259704568877,0.5354259704568877,0.5354259704568877,0.5354259704568877,0.5354259704568877,0.5354259704568877,0.5354259704568877,0.5354259704568877,0.5354259704568877,0.526279628993473,0.4982179663345929,0.500665578838887,0.4620620061834421,0.4611387839230505,0.482609069048437,0.49119718309859156,0.5354259704568877,0.548394022672621,0.46912572998969426,0.5204611817244933,0.5219211611130196,0.5173050498110615,0.46788045345242185,0.46747251803503953,0.5386250429405702,0.5375944692545517,0.49772414977670904,0.49819649604946753,0.5106492614221917,0.49851855032634834,0.49763826863620747,0.5033278941944349,0.5036499484713157,0.5025549639299209,0.5003005839917554,0.49946324287186533,0.5021040879422879,0.5006226382686362,0.49939883201648916,0.49544829955341807,0.4970156303675713,0.5007944005496393,0.5010305736860186,0.5009876331157678,0.5055822741326005,0.49942030230161455,0.4961353486774304,0.5050669872895912,0.5008158708347646,0.498776193747853,0.5077293026451392,0.503113191343181,0.5031776021985572,0.5046805221573343,0.5039290621779458,0.5004938165578839,0.5047019924424596,0.5007085194091377,0.4988620748883545,0.4949544829955342,0.5071066643765029,0.49800326348333906,0.49467536928890415,0.49755238749570596,0.4995061834421161,0.49961353486774307,0.5039720027481965,0.5010520439711439,0.5058184472689797,0.4982179663345929,0.5038002404671934,0.5021470285125387,0.4974879766403298,0.4984111989007214,0.5224897260709697,0.548394022672621
114,0.5398059086224665,0.5584635863964273,0.5515286843009275,0.5529242528340776,0.5100266231535555,0.5047878735829612,0.4941386121607695,0.4938165578838887,0.5398059086224665,0.5398059086224665,0.5398059086224665,0.5398059086224665,0.5398059086224665,0.5398059086224665,0.5398059086224665,0.5398059086224665,0.5398059086224665,0.5398059086224665,0.5328495362418413,0.49808914462384063,0.5007085194091377,0.45628649948471317,0.49817502576434214,0.4609670216420474,0.4609026107866713,0.5398059086224665,0.559386808656819,0.5458819993129509,0.5253134661628306,0.5257858124355892,0.5205685331501202,0.518442974922707,0.4936877361731364,0.5459249398832017,0.5417167639986259,0.4971229817931982,0.4998497080041223,0.5097045688766747,0.49723033321882515,0.501502919958777,0.4994847131569907,0.5046805221573343,0.5009232222603917,0.5005367571281346,0.4982609069048437,0.49632858124355894,0.49549124012366885,0.5005367571281346,0.5012882171075231,0.4984326691858468,0.5007944005496393,0.4999355891446238,0.49772414977670904,0.5030917210580557,0.5000858811405016,0.4956630024046719,0.4948686018550326,0.4996779457231192,0.4995705942974923,0.49345156303675713,0.49804620405358985,0.4982394366197183,0.5008588114050154,0.4979817931982137,0.4996564754379938,0.4971229817931982,0.5018464445207832,0.4965432840948128,0.5062693232566129,0.49553418069391963,0.5042511164548266,0.5061190312607351,0.5003435245620061,0.49519065613191343,0.4960279972518035,0.5084378220542769,0.4975094469254552,0.5022973205084164,0.49894795602885605,0.5007085194091377,0.49933442116111304,0.4974879766403298,0.4969941600824459,0.5326022303650266,0.559386808656819
115,0.5472990381312264,0.5678461009962212,0.5626717622810031,0.5638096873926486,0.5004294057025077,0.5179920989350738,0.5076434215046376,0.5070422535211268,0.5472990381312264,0.5472990381312264,0.5472990381312264,0.5472990381312264,0.5472990381312264,0.5472990381312264,0.5472990381312264,0.5472990381312264,0.5472990381312264,0.5472990381312264,0.5356192030230161,0.492055994503607,0.4883845757471659,0.4847346272758502,0.5002576434215046,0.462276709034696,0.4931509790450017,0.5472990381312264,0.5686834421161113,0.5591721058055651,0.5188509103400893,0.520997938852628,0.5116583648230848,0.5167038818275507,0.4914118859498454,0.556166265888011,0.5490381312263827,0.5023617313637925,0.49755238749570596,0.5112289591205771,0.49929148059086226,0.49935589144623843,0.5039720027481965,0.5036714187564411,0.49972088629336997,0.4979173823428375,0.4987547234627276,0.4948041909996565,0.49813208519409136,0.5009661628306424,0.4985829611817245,0.5031990724836826,0.49989264857437304,0.4975094469254552,0.5036928890415665,0.5003220542768808,0.4944606664376503,0.4940097904500172,0.5040149433184473,0.4978100309172106,0.5001717622810031,0.49355891446238404,0.4977456200618344,0.5022973205084164,0.4992485400206115,0.4992055994503607,0.49690827894194434,0.5030058399175541,0.502941429062178,0.5031990724836826,0.49072483682583307,0.49379508759876334,0.4991841291652353,0.5083734111989007,0.4994847131569907,0.5045087598763311,0.5010949845413947,0.5042940570250773,0.5030058399175541,0.4960279972518035,0.49896942631398145,0.5023187907935417,0.4964788732394366,0.49454654757815186,0.5016317416695294,0.538533595429851,0.5686834421161113
116,0.5153512538646513,0.5288560632085194,0.5222646856750258,0.5220285125386465,0.5169615252490553,0.5109498454139471,0.5041222947440742,0.5031561319134318,0.5153512538646513,0.5153512538646513,0.5153512538646513,0.5153512538646513,0.5153512538646513,0.5153512538646513,0.5153512538646513,0.5153512538646513,0.5153512538646513,0.5153512538646513,0.49484713156990723,0.48011851597389216,0.4829740638955685,0.4788088285812436,0.47814324974235656,0.48074115424252833,0.4796891102713844,0.5153512538646513,0.5294357609069048,0.48610872552387496,0.5245620061834421,0.5240896599106836,0.5188723806252147,0.485722260391618,0.48488491927172794,0.47436447956028854,0.5165750601167983,0.5024905530745448,0.5008158708347646,0.49308656818962554,0.496221229817932,0.5031776021985572,0.5034352456200618,0.49927001030573687,0.49757385778083135,0.4988620748883545,0.5000214702851253,0.5028126073514256,0.5021899690827895,0.498668842322226,0.497831501202336,0.5009876331157678,0.502275850223291,0.4995705942974923,0.49757385778083135,0.5007514599793885,0.4977670903469598,0.49598505668155274,0.49630711095843355,0.5020396770869117,0.4995920645826177,0.5032420130539333,0.49847560975609756,0.5008588114050154,0.5047878735829612,0.5042081758845758,0.4964788732394366,0.50027911370663,0.5014814496736517,0.5014814496736517,0.4982394366197183,0.505668155273102,0.49811061490896597,0.5006870491240124,0.5001288217107523,0.5008158708347646,0.49628564067330816,0.49890501545860527,0.4987332531776022,0.5025764342150464,0.4928074544829955,0.492721573342494,0.5012882171075231,0.49804620405358985,0.4966721058055651,0.5119191890275709,0.5294357609069048
117,0.5035640673308142,0.5092322226039162,0.5177559257986946,0.513612160769495,0.5059472689797321,0.5140200961868774,0.5142992098935074,0.5139342150463758,0.5035640673308142,0.5035640673308142,0.5035640673308142,0.5035640673308142,0.5035640673308142,0.5035640673308142,0.5035640673308142,0.5035640673308142,0.5035640673308142,0.5035640673308142,0.5030917210580557,0.4889642734455514,0.4982179663345929,0.48990896599106837,0.49173394022672623,0.48879251116454825,0.4922277567846101,0.5035640673308142,0.5095972174510478,0.5165750601167983,0.5156303675712813,0.5155230161456544,0.5150936104431467,0.5134618687736173,0.5128821710752319,0.5007514599793885,0.5045302301614566,0.4941386121607695,0.4998711782892477,0.4983682583304706,0.50027911370663,0.49763826863620747,0.4984111989007214,0.5003435245620061,0.496221229817932,0.5049381655788389,0.49892648574373066,0.4998497080041223,0.4999355891446238,0.4965647543799382,0.5039720027481965,0.49834678804534527,0.4964788732394366,0.499055307454483,0.501996736516661,0.498776193747853,0.499055307454483,0.5052816901408451,0.496500343524562,0.5021040879422879,0.49976382686362075,0.5010735142562693,0.4971229817931982,0.5030917210580557,0.493666265888011,0.49894795602885605,0.4987547234627276,0.5043799381655788,0.49772414977670904,0.5007944005496393,0.5012667468223978,0.4999570594297492,0.49671504637581587,0.5015673308141532,0.49819649604946753,0.49974235657849536,0.5058399175541051,0.495834764685675,0.49692974922706973,0.4922062864994847,0.5019752662315355,0.4970585709378221,0.4990767777396084,0.49881913431810376,0.49684386808656816,0.5085944756161177,0.5177559257986946
118,0.4969941600824459,0.5223720371006527,0.5256999312950876,0.5207832360013741,0.5131183442116112,0.522393507385778,0.5225437993816557,0.522608210237032,0.4969941600824459,0.4969941600824459,0.4969941600824459,0.4969941600824459,0.4969941600824459,0.4969941600824459,0.4969941600824459,0.4969941600824459,0.4969941600824459,0.4969941600824459,0.5120018893850911,0.4953409481277911,0.5081587083476469,0.4911542425283408,0.4979603229130883,0.4931724493301271,0.5001717622810031,0.4969941600824459,0.5229946753692889,0.5265802129852284,0.5243473033321883,0.5245405358983167,0.5234240810717966,0.5222646856750258,0.5222432153899004,0.4910468911027138,0.4965432840948128,0.4953838886980419,0.5007085194091377,0.4961782892476812,0.49845413947097217,0.5056466849879766,0.5025120233596703,0.5013526279628994,0.504616111301958,0.5038646513225695,0.5011593953967709,0.5054963929920989,0.4996779457231192,0.49806767433871524,0.4957918241154243,0.4999785297148746,0.5047878735829612,0.4966721058055651,0.49557712126417036,0.49639299209893506,0.5012452765372725,0.50833047062865,0.4977670903469598,0.5051958090003436,0.49944177258673994,0.49937736173136377,0.4978959120577121,0.5000429405702508,0.5045946410168327,0.4995705942974923,0.5015243902439024,0.5054105118515974,0.5011593953967709,0.4983253177602199,0.5065054963929921,0.4978744417725867,0.5023617313637925,0.5027911370663002,0.4991626588801099,0.5009232222603917,0.5063981449673651,0.49854002061147373,0.496500343524562,0.4987332531776022,0.4992485400206115,0.5023617313637925,0.5016532119546547,0.4996994160082446,0.5005796976983854,0.5100162856088656,0.5265802129852284
119,0.5146212641703882,0.48621607694950186,0.48997337684644454,0.5059472689797321,0.5054963929920989,0.5059902095499829,0.5059043284094813,0.5054749227069736,0.5146212641703882,0.5146212641703882,0.5146212641703882,0.5146212641703882,0.5146212641703882,0.5146212641703882,0.5146212641703882,0.5146212641703882,0.5146212641703882,0.5146212641703882,0.4976167983510821,0.49467536928890415,0.4909610099622123,0.4863448986602542,0.4868601855032635,0.48243730676743385,0.48565784953624186,0.5146212641703882,0.5035211267605634,0.5070851940913775,0.5069778426657506,0.5066557883888698,0.5060331501202336,0.5060116798351082,0.5049381655788389,0.5124098248024733,0.5097045688766747,0.5005582274132601,0.50027911370663,0.4998497080041223,0.4979388526279629,0.4986044314668499,0.5025549639299209,0.49901236688423223,0.5025979045001717,0.49989264857437304,0.5012023359670217,0.4974665063552044,0.4987332531776022,0.49942030230161455,0.5014814496736517,0.4995276537272415,0.49944177258673994,0.4952335967021642,0.5016961525249055,0.4909610099622123,0.4961997595328066,0.5025334936447956,0.4936877361731364,0.5026193747852972,0.4990982480247338,0.49250687049124015,0.49991411885949844,0.5006870491240124,0.5017605633802817,0.4990767777396084,0.5016961525249055,0.5013740982480247,0.5006226382686362,0.49946324287186533,0.4983253177602199,0.4982179663345929,0.4970371006526967,0.4971229817931982,0.5016746822397802,0.5002361731363792,0.49854002061147373,0.5038431810374442,0.49972088629336997,0.49931295087598765,0.5016532119546547,0.49890501545860527,0.4995705942974923,0.49804620405358985,0.5014814496736517,0.5084879193862362,0.5146212641703882
120,0.5489522500858811,0.5632299896942632,0.5590432840948127,0.5588929920989351,0.49723033321882515,0.5132042253521126,0.5010520439711439,0.5008373411198901,0.5489522500858811,0.5489522500858811,0.5489522500858811,0.5489522500858811,0.5489522500858811,0.5489522500858811,0.5489522500858811,0.5489522500858811,0.5489522500858811,0.5489522500858811,0.5327636551013397,0.48993043627619376,0.5025979045001717,0.45506269323256615,0.4944391961525249,0.4569735486087255,0.44458519409137753,0.5489522500858811,0.5619632428718654,0.5515930951563037,0.5147500858811405,0.5155659567159052,0.5055822741326005,0.5099836825833047,0.48537873582961183,0.551721916867056,0.5501760563380281,0.5045302301614566,0.4988620748883545,0.5041222947440742,0.5011593953967709,0.4987117828924768,0.49935589144623843,0.49469683957402955,0.4965647543799382,0.49927001030573687,0.4992485400206115,0.49944177258673994,0.5015673308141532,0.49976382686362075,0.5017820336654071,0.49765973892133286,0.5009661628306424,0.5005796976983854,0.49592064582617656,0.49310803847475093,0.4982609069048437,0.5042296461697011,0.49212040535898316,0.4972947440742013,0.5004079354173824,0.49091806939196153,0.5000644108553761,0.4973162143593267,0.49939883201648916,0.4990982480247338,0.49991411885949844,0.4941171418756441,0.49469683957402955,0.5007299896942632,0.5052387495705943,0.5027267262109241,0.49946324287186533,0.49136894537959463,0.49819649604946753,0.49755238749570596,0.49901236688423223,0.504830814153212,0.5024261422191687,0.5017820336654071,0.497165922363449,0.5008802816901409,0.5019752662315355,0.49581329440054966,0.5003435245620061,0.53624740766187,0.5632299896942632
121,0.5010091034008932,0.5299081071796633,0.5274819649604947,0.5304663345929234,0.530831329440055,0.5299081071796633,0.5300369288904156,0.5287057712126417,0.5010091034008932,0.5010091034008932,0.5010091034008932,0.5010091034008932,0.5010091034008932,0.5010091034008932,0.5010091034008932,0.5010091034008932,0.5010091034008932,0.5010091034008932,0.516274476125043,0.49257128134661626,0.5050455170044659,0.4991841291652353,0.48183613878392306,0.4903169014084507,0.4952335967021642,0.5010091034008932,0.5318619031260735,0.5334077636551013,0.532999828237719,0.5324201305393336,0.5210623497080041,0.521169701133631,0.5275249055307455,0.495276537272415,0.4949330127104088,0.5013096873926486,0.5042725867399519,0.5019323256612848,0.5037787701820681,0.49611387839230503,0.49763826863620747,0.5028770182068018,0.5037572998969426,0.5030702507729302,0.4983253177602199,0.4971229817931982,0.49978529714874614,0.49512624527653726,0.5023832016489179,0.5001502919958777,0.5004079354173824,0.49639299209893506,0.5043584678804535,0.5063552043971143,0.5005582274132601,0.4998282377189969,0.5008802816901409,0.5037358296118173,0.4992055994503607,0.5075145997938852,0.49609240810717964,0.5036928890415665,0.4998711782892477,0.4990767777396084,0.49845413947097217,0.5008373411198901,0.5000214702851253,0.4977456200618344,0.5007729302645139,0.4972947440742013,0.4961782892476812,0.4910683613878392,0.4958562349708004,0.4990982480247338,0.4977670903469598,0.5070637238062522,0.4990767777396084,0.49991411885949844,0.4970371006526967,0.4966076949501889,0.5040793541738234,0.5005152868430093,0.496221229817932,0.5151516597325598,0.5334077636551013
122,0.4801614565441429,0.534781861903126,0.5381526966678117,0.5227585022329096,0.5236602542081759,0.5236602542081759,0.5236602542081759,0.5244546547578152,0.4801614565441429,0.4801614565441429,0.4801614565441429,0.4801614565441429,0.4801614565441429,0.4801614565441429,0.4801614565441429,0.4801614565441429,0.4801614565441429,0.4801614565441429,0.5196023703194779,0.5103486774304363,0.5165750601167983,0.5040793541738234,0.5107995534180694,0.511164548265201,0.5135477499141189,0.4801614565441429,0.5352327378907592,0.5378950532463072,0.5379165235314325,0.5380668155273102,0.528448127791137,0.528448127791137,0.5242828924768121,0.5076434215046376,0.478722947440742,0.5006011679835108,0.4995061834421161,0.5017820336654071,0.4934730333218825,0.4958777052559258,0.5007299896942632,0.49248540020611475,0.49976382686362075,0.5030058399175541,0.5008802816901409,0.5007085194091377,0.5013096873926486,0.4983253177602199,0.5013311576777739,0.49834678804534527,0.501223806252147,0.5031776021985572,0.5002576434215046,0.5037143593266918,0.4984111989007214,0.5003005839917554,0.5008802816901409,0.4971444520783236,0.49946324287186533,0.5064196152524906,0.4991626588801099,0.49845413947097217,0.4983253177602199,0.49671504637581587,0.4966935760906905,0.49911971830985913,0.5014599793885263,0.5007514599793885,0.5030702507729302,0.49881913431810376,0.49594211611130196,0.5057540364136036,0.501996736516661,0.49671504637581587,0.4977670903469598,0.505109927859842,0.4985614908965991,0.4956844726897973,0.5053246307110958,0.504336997595328,0.49894795602885605,0.498668842322226,0.4974020954998282,0.5070207832360013,0.5381526966678117
123,0.5392047406389557,0.5467837512882171,0.5436705599450361,0.5426614565441429,0.4950833047062865,0.5097689797320508,0.4998497080041223,0.49976382686362075,0.5392047406389557,0.5392047406389557,0.5392047406389557,0.5392047406389557,0.5392047406389557,0.5392047406389557,0.5392047406389557,0.5392047406389557,0.5392047406389557,0.5392047406389557,0.4808270353830299,0.48617313637925114,0.4915407076605977,0.4889213328753006,0.47127275850223294,0.46749398832016487,0.4775206114737204,0.5392047406389557,0.547835795259361,0.5372938852627963,0.509940742013054,0.5107566128478186,0.4726897973205084,0.4717665750601168,0.49181982136722774,0.5439067330814154,0.5384532806595672,0.4963500515286843,0.49757385778083135,0.49181982136722774,0.5000429405702508,0.49755238749570596,0.4984326691858468,0.4984326691858468,0.4982823771899691,0.5030702507729302,0.49896942631398145,0.49418155273102027,0.496221229817932,0.5013740982480247,0.501223806252147,0.49692974922706973,0.49692974922706973,0.49677945723119205,0.4979388526279629,0.5000214702851253,0.497445036070079,0.5048737547234627,0.49944177258673994,0.500665578838887,0.498668842322226,0.5038217107523187,0.49723033321882515,0.49881913431810376,0.4996994160082446,0.49978529714874614,0.5033064239093095,0.4975094469254552,0.4931509790450017,0.5003005839917554,0.4965432840948128,0.49463242871865337,0.4995920645826177,0.49544829955341807,0.4991841291652353,0.498389728615596,0.4969512195121951,0.5000429405702508,0.4982394366197183,0.49845413947097217,0.4938165578838887,0.4998282377189969,0.4979603229130883,0.5030487804878049,0.4995920645826177,0.5256776658142169,0.547835795259361
124,0.5442502576434215,0.5629079354173824,0.5628005839917554,0.56277911370663,0.53555479216764,0.5413947097217451,0.5239178976296806,0.5228443833734112,0.5442502576434215,0.5442502576434215,0.5442502576434215,0.5442502576434215,0.5442502576434215,0.5442502576434215,0.5442502576434215,0.5442502576434215,0.5442502576434215,0.5442502576434215,0.5421461697011336,0.482609069048437,0.5231879079354174,0.511443661971831,0.5013311576777739,0.507278426657506,0.514835967021642,0.5442502576434215,0.5631870491240124,0.5598162143593267,0.5208476468567502,0.4999570594297492,0.49677945723119205,0.4484498454139471,0.4906818962555823,0.5499398832016489,0.5455170044658193,0.4957274132600481,0.5012452765372725,0.4918842322226039,0.49980676743387153,0.5062049124012367,0.5024905530745448,0.497831501202336,0.5021040879422879,0.5024046719340433,0.5004723462727585,0.49879766403297837,0.5050240467193404,0.49553418069391963,0.49594211611130196,0.5044872895912058,0.5006226382686362,0.5003435245620061,0.5024690827894195,0.4966721058055651,0.4957488835451735,0.4992270697354861,0.5049166952937135,0.49564153211954654,0.5007729302645139,0.4876331157677774,0.49641446238406045,0.5003864651322569,0.4985614908965991,0.5004294057025077,0.5034137753349365,0.49864737203710063,0.5041867055994503,0.4966291652353143,0.4918842322226039,0.5029628993473033,0.5007944005496393,0.5084163517691515,0.49600652696667813,0.49645740295431123,0.5048522844383373,0.4944391961525249,0.4966291652353143,0.4952550669872896,0.49473978014428033,0.49632858124355894,0.49991411885949844,0.5059472689797321,0.5013096873926486,0.5360788261638485,0.5631870491240124
125,0.5425970456887668,0.5617700103057368,0.5592150463758159,0.560224149776709,0.5380668155273102,0.5424896942631399,0.5248840604603229,0.5238105462040535,0.5425970456887668,0.5425970456887668,0.5425970456887668,0.5425970456887668,0.5425970456887668,0.5425970456887668,0.5425970456887668,0.5425970456887668,0.5425970456887668,0.5425970456887668,0.5396341463414634,0.5019537959464102,0.5220929233940227,0.5133545173479904,0.4554706286499485,0.5085881140501546,0.5139986259017519,0.5425970456887668,0.5617485400206115,0.5584635863964273,0.5253778770182068,0.5048737547234627,0.5024261422191687,0.4812349708004122,0.4767047406389557,0.5502619374785297,0.5454525936104432,0.49991411885949844,0.5022329096530402,0.505668155273102,0.5014814496736517,0.49808914462384063,0.5020826176571624,0.5057110958433528,0.5000429405702508,0.5041008244589488,0.4969512195121951,0.49753091721058057,0.49879766403297837,0.49899089659910684,0.5008373411198901,0.4940956715905187,0.5013311576777739,0.5025979045001717,0.49991411885949844,0.5010735142562693,0.5033064239093095,0.501996736516661,0.49263569220199244,0.5030702507729302,0.5012667468223978,0.4888998625901752,0.5011379251116455,0.5009017519752662,0.49939883201648916,0.5011164548265201,0.49808914462384063,0.5030702507729302,0.4985829611817245,0.5002576434215046,0.485164032978358,0.4933012710408794,0.5047664032978358,0.5060760906904843,0.506999312950876,0.49501889385091036,0.5026193747852972,0.5052172792854689,0.5040149433184473,0.49911971830985913,0.5023402610786671,0.5026408450704225,0.5,0.49581329440054966,0.498389728615596,0.5365026654961386,0.5617700103057368
