,abilities
kmeans_n_clusters_1,0.2829156
kmeans_n_clusters_2,0.4588186
kmeans_n_clusters_3,0.52182114
kmeans_n_clusters_4,0.5090466
kmeans_n_clusters_5,0.49091026
kmeans_n_clusters_6,0.4744853
kmeans_n_clusters_7,0.46880448
kmeans_n_clusters_8,0.46062344
dbscan_eps_0_1_min_samples_2,0.5153302
dbscan_eps_0_2_min_samples_2,0.52140725
dbscan_eps_0_3_min_samples_2,0.52182114
dbscan_eps_0_4_min_samples_2,0.52182114
dbscan_eps_0_5_min_samples_2,0.4588186
dbscan_eps_0_6_min_samples_2,0.4588186
dbscan_eps_0_7_min_samples_2,0.4588186
dbscan_eps_0_8_min_samples_2,0.4588186
dbscan_eps_0_9_min_samples_2,0.4588186
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.2829156
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4588186
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52182114
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5088189
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4926374
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.46627024
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.4808108
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50477356
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.2829156
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.41037217
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4341894
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5054279
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4335345
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4770049
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46907705
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.46229902
mean_shift_,0.52182114
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.52182114
random_model_n1,0.3666438
random_model_n2,0.366535
random_model_n3,0.36592534
random_model_n4,0.36632603
random_model_n5,0.36630428
random_model_n6,0.36658758
random_model_n7,0.36648163
average_model,0.4596133
optimal_clustering,0.52182114
