,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
35,0.496398847631242,0.5306764831412719,0.5238476312419974,0.5234741784037559,0.5066954758856167,0.5076824583866837,0.502267392232181,0.5072823303457106,0.496398847631242,0.496398847631242,0.496398847631242,0.496398847631242,0.496398847631242,0.496398847631242,0.496398847631242,0.496398847631242,0.496398847631242,0.496398847631242,0.5168587281263337,0.50034677763551,0.5014671361502347,0.4941848058045241,0.49781263337601367,0.49197076397780626,0.49525181391378575,0.496398847631242,0.5317434912505336,0.5240877080665813,0.5217936406316688,0.5218203158344004,0.5204332052923603,0.5190194195475886,0.5191794707639779,0.49082373026035,0.49562526675202734,0.5020006402048656,0.49749253094323515,0.4963454972257789,0.49765258215962443,0.5056017925736236,0.5009603072983355,0.5009069568928723,0.5003201024327785,0.5017872385830132,0.4946649594536918,0.49829278702518137,0.5021340162185233,0.5022407170294494,0.5039479300042681,0.5013871105420401,0.5029342723004695,0.5032810499359796,0.4991463935125907,0.4940514297908664,0.4992264191207853,0.506908877507469,0.4992264191207853,0.5049882629107981,0.49839948783610755,0.4968256508749466,0.49762590695689285,0.5031743491250533,0.5041346564233888,0.49762590695689285,0.4995998719590269,0.5050949637217242,0.4968523260776782,0.5085163054646623,0.5317434912505336
36,0.501627187366624,0.5234208279982928,0.5277422108408024,0.5276355100298762,0.5206999573196757,0.5173388817755015,0.5204865556978233,0.5045081092616304,0.501627187366624,0.501627187366624,0.501627187366624,0.501627187366624,0.501627187366624,0.501627187366624,0.501627187366624,0.501627187366624,0.501627187366624,0.501627187366624,0.49191741357234314,0.49397140418267177,0.4941047801963295,0.4880228339735382,0.4923708920187793,0.49359795134443024,0.4925309432351686,0.501627187366624,0.5210734101579172,0.5278222364489971,0.5236075544174136,0.5234208279982928,0.5236342296201452,0.5199797268459241,0.5201931284677763,0.4944515578318395,0.501973965002134,0.49789265898420826,0.502320742637644,0.5001600512163893,0.49925309432351683,0.49765258215962443,0.49549189073836963,0.49994664959453694,0.503254374733248,0.5039746052069995,0.49930644472897995,0.5030142979086641,0.4980793854033291,0.4973058045241144,0.5037345283824157,0.5038145539906104,0.49559859154929575,0.501333760136577,0.49677230046948356,0.49893299189073836,0.5011203585147247,0.49130388390951774,0.49911971830985913,0.5006668800682885,0.49575864276568504,0.5,0.501973965002134,0.5020539906103286,0.5024274434485702,0.4996265471617584,0.49981327358087924,0.5044547588561673,0.5034677763551003,0.5092968021371778,0.5278222364489971
37,0.5357981220657277,0.5534571062740077,0.5532970550576184,0.5297161758429364,0.5341175842936406,0.5139778062313274,0.5337174562526675,0.48981007255655146,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.4719110115236876,0.4793267178830559,0.4584933845497226,0.49583866837387963,0.45683952198036704,0.4536651728553137,0.4556391378574477,0.5357981220657277,0.5522833973538199,0.551349765258216,0.5213935125906957,0.4881562099871959,0.4810606060606061,0.48164746052069995,0.486929150661545,0.5448410157917201,0.5371052069995732,0.50104033290653,0.4953051643192488,0.5042146820315835,0.5014671361502347,0.4996265471617584,0.49994664959453694,0.5040546308151942,0.5015738369611609,0.495411865130175,0.4979726845924029,0.5017872385830132,0.5054150661545028,0.4997599231754161,0.49663892445582586,0.5037878787878788,0.5023474178403756,0.5009603072983355,0.5050682885189928,0.5009336320956039,0.4996265471617584,0.5026675202731541,0.5035211267605634,0.5005601792573624,0.5024807938540333,0.504534784464362,0.49981327358087924,0.5026675202731541,0.4988262910798122,0.4968256508749466,0.5021873666239863,0.5037612035851472,0.5040012804097311,0.509917247593304,0.5534571062740077
38,0.5325437473324798,0.5470550576184379,0.5486022193768673,0.5265151515151515,0.5315567648314127,0.5138177550149381,0.5313166880068289,0.49141058472044385,0.5325437473324798,0.5325437473324798,0.5325437473324798,0.5325437473324798,0.5325437473324798,0.5325437473324798,0.5325437473324798,0.5325437473324798,0.5325437473324798,0.5325437473324798,0.480713828425096,0.49965322236448995,0.4651088348271447,0.46044067434912506,0.4674029022620572,0.46297481860862144,0.4603339735381989,0.5325437473324798,0.5465749039692702,0.5463881775501493,0.5192061459667093,0.4899701237729407,0.4818608621425523,0.48282116944088777,0.488209560392659,0.5405729833546735,0.5324103713188221,0.5022140418267179,0.49642552283397356,0.5009603072983355,0.4994131455399061,0.5009336320956039,0.5016005121638925,0.504588134869825,0.5005335040546308,0.5021073410157917,0.5020006402048656,0.5027475458813487,0.5006135296628255,0.5011470337174563,0.4988529662825438,0.5002134016218523,0.4966655996585574,0.5005335040546308,0.5017072129748186,0.50034677763551,0.5002134016218523,0.5032010243277849,0.49458493384549723,0.4991463935125907,0.4988796414852753,0.49245091762697396,0.5009336320956039,0.49650554844216815,0.49997332479726847,0.5013871105420401,0.49335787451984636,0.5038679043960734,0.49015685019206146,0.5090774726924961,0.5486022193768673
39,0.5083493384549722,0.4816741357234315,0.5153649167733675,0.5150981647460521,0.507842509603073,0.48684912505335043,0.5082693128467777,0.49890631668800683,0.5083493384549722,0.5083493384549722,0.5083493384549722,0.5083493384549722,0.5083493384549722,0.5083493384549722,0.5083493384549722,0.5083493384549722,0.5083493384549722,0.5083493384549722,0.5008802816901409,0.4935446009389671,0.4963188220230474,0.49157063593683314,0.48674242424242425,0.4879428083653436,0.4890631668800683,0.5083493384549722,0.5038945795988049,0.5163518992744345,0.5114970123772941,0.5118437900128041,0.5116837387964148,0.5093096457533077,0.5091495945369184,0.5049615877080665,0.5090162185232607,0.5001600512163893,0.5034677763551003,0.5005335040546308,0.4945049082373026,0.501973965002134,0.502267392232181,0.4971190781049936,0.5023474178403756,0.504881562099872,0.4990930431071276,0.4963188220230474,0.5050682885189928,0.4994664959453692,0.5040012804097311,0.5005335040546308,0.5060819462227913,0.5011203585147247,0.5009603072983355,0.4988796414852753,0.4973324797268459,0.5093629961587708,0.5015204865556978,0.5061619718309859,0.5007735808792146,0.5013604353393086,0.5022940674349125,0.49754588134869826,0.49519846350832264,0.49991997439180536,0.5021073410157917,0.506908877507469,0.5012003841229193,0.5030063941448918,0.5163518992744345
40,0.5452944942381562,0.5705825864276568,0.570689287238583,0.541933418693982,0.5521500213401622,0.5250746905676483,0.552336747759283,0.48303457106274006,0.5452944942381562,0.5452944942381562,0.5452944942381562,0.5452944942381562,0.5452944942381562,0.5452944942381562,0.5452944942381562,0.5452944942381562,0.5452944942381562,0.5452944942381562,0.5445475885616731,0.49965322236448995,0.5254748186086214,0.512483994878361,0.49623879641485275,0.5067755014938113,0.5148847631241997,0.5452944942381562,0.5684485702091336,0.5689020486555698,0.53601152368758,0.478393085787452,0.4729513444302177,0.4740717029449424,0.47679257362355953,0.5571116090482288,0.548095390524968,0.4951451131028596,0.4998666239863423,0.49165066154502773,0.5002400768245838,0.5037345283824157,0.49767925736235596,0.5060819462227913,0.49290439607341013,0.5038145539906104,0.5007735808792146,0.4990930431071276,0.5037612035851472,0.4987462654716176,0.500293427230047,0.5060285958173282,0.5017072129748186,0.4987462654716176,0.4929844216816048,0.4975992317541613,0.5018139137857448,0.5007469056764832,0.5046948356807511,0.4995998719590269,0.5007735808792146,0.4883429364063167,0.503601152368758,0.501333760136577,0.5002667520273154,0.5011737089201878,0.4955452411438327,0.5008802816901409,0.5066154502774222,0.5280672531259386,0.570689287238583
41,0.5121105420401195,0.5017605633802817,0.5045614596670934,0.5023740930431071,0.4973324797268459,0.4884496372172428,0.4964521980367051,0.4945582586427657,0.5121105420401195,0.5121105420401195,0.5121105420401195,0.5121105420401195,0.5121105420401195,0.5121105420401195,0.5121105420401195,0.5121105420401195,0.5121105420401195,0.5121105420401195,0.4969323516858728,0.48962334613743064,0.4890631668800683,0.48266111822449853,0.4818075117370892,0.4805537772087068,0.48458173282116945,0.5121105420401195,0.5022940674349125,0.5089628681177977,0.49871959026888607,0.49858621425522837,0.49778595817328214,0.4965322236448997,0.4964788732394366,0.5123506188647033,0.5138977806231327,0.49839948783610755,0.5017338881775502,0.5043747332479727,0.49983994878361077,0.5074423815620999,0.4945582586427657,0.5003734528382415,0.49637217242851045,0.49778595817328214,0.49629214682031586,0.5018672641912079,0.49709240290226203,0.49991997439180536,0.49397140418267177,0.498372812633376,0.5058952198036705,0.49970657276995306,0.5006135296628255,0.5009069568928723,0.4979726845924029,0.5053883909517712,0.49802603499786596,0.5036811779769527,0.49661224925309433,0.5055484421681605,0.5054150661545028,0.49709240290226203,0.5053350405463082,0.49637217242851045,0.49866623986342296,0.4966655996585574,0.49911971830985913,0.4986948910070975,0.5138977806231327
42,0.4883429364063167,0.5278489116517285,0.532703798548869,0.5321436192915067,0.5159250960307298,0.5168320529236022,0.5161651728553137,0.5161651728553137,0.4883429364063167,0.4883429364063167,0.4883429364063167,0.4883429364063167,0.4883429364063167,0.4883429364063167,0.4883429364063167,0.4883429364063167,0.4883429364063167,0.4883429364063167,0.4920241143832693,0.49903969270166454,0.49925309432351683,0.49303777208706784,0.49359795134443024,0.5007202304737516,0.5042680324370465,0.4883429364063167,0.5311566367904396,0.5344110115236875,0.534330985915493,0.534037558685446,0.5226739223218096,0.5226739223218096,0.5173388817755015,0.5022407170294494,0.48687580025608196,0.4986929150661545,0.4953051643192488,0.49426483141271876,0.5021873666239863,0.49778595817328214,0.49813273580879214,0.49813273580879214,0.5025874946649594,0.4989863422962014,0.49775928297055055,0.5018139137857448,0.49458493384549723,0.4997332479726846,0.4998932991890738,0.5009069568928723,0.4998666239863423,0.4971724285104567,0.5067488262910798,0.5004801536491678,0.5026941954758856,0.5001333760136577,0.5010936833119932,0.5002400768245838,0.49762590695689285,0.4926109688433632,0.49879961587708066,0.5053883909517712,0.5001600512163893,0.4969590268886043,0.5020539906103286,0.5040279556124626,0.5005601792573624,0.5103272553389924,0.5344110115236875
43,0.4945315834400341,0.5260883482714469,0.529502774221084,0.5293427230046949,0.5213401621852326,0.48418160478019634,0.5226205719163466,0.5087227912932138,0.4945315834400341,0.4945315834400341,0.4945315834400341,0.4945315834400341,0.4945315834400341,0.4945315834400341,0.4945315834400341,0.4945315834400341,0.4945315834400341,0.4945315834400341,0.5123772940674349,0.49781263337601367,0.5020006402048656,0.49397140418267177,0.49255761843790014,0.49877294067434913,0.49762590695689285,0.4945315834400341,0.5233674775928298,0.5287291933418694,0.5269686299615877,0.5267819035424669,0.5253947930004268,0.5236609048228766,0.5237142552283397,0.48836961160904824,0.4948250106700811,0.5022140418267179,0.5049349125053351,0.5005335040546308,0.5010136577037986,0.5024541186513017,0.503307725138711,0.5002667520273154,0.5008002560819462,0.4985061886470337,0.5020539906103286,0.5026941954758856,0.5013070849338455,0.4989596670934699,0.5009603072983355,0.5020006402048656,0.4961854460093897,0.49903969270166454,0.4986929150661545,0.5034144259496373,0.5000266752027316,0.5028008962868118,0.4987462654716176,0.495411865130175,0.5002134016218523,0.49970657276995306,0.4949583866837388,0.5020006402048656,0.5061086214255228,0.4995465215535638,0.4985595390524968,0.49082373026035,0.5048548868971404,0.5095131676704446,0.529502774221084
44,0.5253147673922322,0.5192328211694409,0.5150181391378574,0.4973058045241144,0.49413145539906106,0.4840215535638071,0.4827144686299616,0.47975352112676056,0.5253147673922322,0.5253147673922322,0.5253147673922322,0.5253147673922322,0.5253147673922322,0.5253147673922322,0.5253147673922322,0.5253147673922322,0.5253147673922322,0.5253147673922322,0.4898634229620145,0.49146393512590697,0.47644579598804954,0.4728446436192915,0.47108408023900983,0.48242104139991465,0.47313807084933845,0.5253147673922322,0.5189127187366624,0.4848751600512164,0.47847311139564663,0.47791293213828423,0.4775394793000427,0.4770860008536065,0.47692594963721724,0.5279556124626548,0.5248079385403329,0.4984795134443022,0.49703905249679897,0.5028542466922749,0.5025341442594964,0.4984795134443022,0.505868544600939,0.49978659837814765,0.5030943235168587,0.49879961587708066,0.5006402048655569,0.5025341442594964,0.4973058045241144,0.49789265898420826,0.49597204438753734,0.49893299189073836,0.501973965002134,0.49789265898420826,0.4969857020913359,0.5000800256081946,0.4971991037131882,0.49663892445582586,0.4985595390524968,0.4960787451984635,0.50034677763551,0.4957853179684166,0.5011470337174563,0.4988796414852753,0.5002400768245838,0.5033610755441741,0.4994931711481007,0.4994931711481007,0.5012003841229193,0.49537728616367116,0.5279556124626548
45,0.4985061886470337,0.5364650021340163,0.5353446436192915,0.5335040546308152,0.524167733674776,0.5236075544174136,0.5029075970977379,0.5216335894152796,0.4985061886470337,0.4985061886470337,0.4985061886470337,0.4985061886470337,0.4985061886470337,0.4985061886470337,0.4985061886470337,0.4985061886470337,0.4985061886470337,0.4985061886470337,0.5157116944088775,0.5015204865556978,0.5054950917626974,0.49093043107127615,0.4946382842509603,0.4887964148527529,0.49890631668800683,0.4985061886470337,0.5364116517285531,0.537585360648741,0.5375053350405463,0.5372652582159625,0.5117637644046095,0.5117637644046095,0.5034411011523687,0.4802870251813914,0.4949050362782757,0.5021873666239863,0.5005335040546308,0.5039746052069995,0.500986982501067,0.49818608621425525,0.4963188220230474,0.4968523260776782,0.49506508749466493,0.49506508749466493,0.5038945795988049,0.5025874946649594,0.5025608194622279,0.4983461374306445,0.5021340162185233,0.5030409731113956,0.49925309432351683,0.5018672641912079,0.4940514297908664,0.506215322236449,0.5005601792573624,0.5007735808792146,0.5001867264191208,0.49343790012804095,0.4996265471617584,0.492797695262484,0.4967989756722151,0.5000800256081946,0.4977059325650875,0.49533183952198034,0.5005068288518992,0.4987462654716176,0.5045614596670934,0.511799331341585,0.537585360648741
46,0.5403595817328212,0.5639404609475032,0.5588188220230473,0.5183792146820316,0.5255815194195476,0.4918907383696116,0.5242744344857021,0.5011203585147247,0.5403595817328212,0.5403595817328212,0.5403595817328212,0.5403595817328212,0.5403595817328212,0.5403595817328212,0.5403595817328212,0.5403595817328212,0.5403595817328212,0.5403595817328212,0.5211000853606488,0.49642552283397356,0.45318501920614596,0.4624413145539906,0.4980793854033291,0.46790973111395645,0.44977059325650875,0.5403595817328212,0.5639938113529663,0.551056338028169,0.5404396073410158,0.5397994024754588,0.5339575330772514,0.5284891165172856,0.5019472897994025,0.5491890738369611,0.541933418693982,0.5010670081092616,0.502960947503201,0.5141645326504481,0.49583866837387963,0.5002667520273154,0.5016005121638925,0.4962121212121212,0.5021073410157917,0.49839948783610755,0.5004534784464362,0.4984795134443022,0.49951984635083224,0.5000800256081946,0.49957319675629536,0.5026675202731541,0.49853286384976525,0.49978659837814765,0.49786598378147673,0.5031209987195903,0.49813273580879214,0.4886096884336321,0.506908877507469,0.4983461374306445,0.5016538625693555,0.49471830985915494,0.5024274434485702,0.4983461374306445,0.49359795134443024,0.5027208706786171,0.5032276995305164,0.4980793854033291,0.5015738369611609,0.5201911525268333,0.5639938113529663
47,0.4957052923602219,0.5285958173282117,0.5330772513871106,0.533344003414426,0.5250746905676483,0.5219803670507895,0.5266218523260777,0.5096830985915493,0.4957052923602219,0.4957052923602219,0.4957052923602219,0.4957052923602219,0.4957052923602219,0.4957052923602219,0.4957052923602219,0.4957052923602219,0.4957052923602219,0.4957052923602219,0.5097097737942808,0.4998666239863423,0.5073890311566368,0.48546201451131027,0.4918640631668801,0.48989009816474605,0.50104033290653,0.4957052923602219,0.5277955612462655,0.5333706786171575,0.5300096030729834,0.5302496798975672,0.5301429790866411,0.5276088348271447,0.5275021340162185,0.48858301323090053,0.4956786171574904,0.50104033290653,0.5011737089201878,0.5038412291933418,0.5025341442594964,0.49751920614596673,0.49831946222791296,0.49957319675629536,0.5073090055484422,0.5061619718309859,0.5005068288518992,0.5043480580452412,0.49813273580879214,0.5003201024327785,0.4994664959453692,0.5022140418267179,0.5037878787878788,0.49767925736235596,0.5037345283824157,0.4992264191207853,0.5010670081092616,0.5078691848058046,0.49335787451984636,0.4925309432351686,0.5022140418267179,0.5007202304737516,0.503307725138711,0.5015204865556978,0.49434485702091335,0.49981327358087924,0.5005335040546308,0.5076557831839522,0.5029876227059326,0.512494862553548,0.5333706786171575
48,0.5531636790439607,0.5750373452838241,0.5702891591976099,0.5124039692701664,0.5052016645326505,0.49703905249679897,0.5040546308151942,0.4946916346564234,0.5531636790439607,0.5531636790439607,0.5531636790439607,0.5531636790439607,0.5531636790439607,0.5531636790439607,0.5531636790439607,0.5531636790439607,0.5531636790439607,0.5531636790439607,0.5411598378147674,0.4950917626973965,0.5040012804097311,0.47644579598804954,0.5027208706786171,0.4537718736662399,0.4971991037131882,0.5531636790439607,0.5750906956892873,0.5632202304737516,0.522887323943662,0.526195049082373,0.5158183952198037,0.5210734101579172,0.49119718309859156,0.5610862142552283,0.5540973111395646,0.49373132735808795,0.5,0.48623559539052497,0.49690567648314127,0.5015204865556978,0.5004001280409731,0.4966922748612889,0.5008536064874093,0.49762590695689285,0.5004001280409731,0.4991997439180538,0.5035744771660264,0.5019472897994025,0.4997332479726846,0.4955719163465642,0.49983994878361077,0.49994664959453694,0.5025074690567648,0.49629214682031586,0.49781263337601367,0.5053350405463082,0.5061619718309859,0.49893299189073836,0.5022940674349125,0.4924775928297055,0.5002400768245838,0.4964788732394366,0.49890631668800683,0.49906636790439607,0.5026408450704225,0.4994931711481007,0.5064820742637645,0.5249047596465437,0.5750906956892873
49,0.5375320102432779,0.5607927870251814,0.5626067008109261,0.5331572769953051,0.5379854886897141,0.5151781903542467,0.5380121638924455,0.4906903542466923,0.5375320102432779,0.5375320102432779,0.5375320102432779,0.5375320102432779,0.5375320102432779,0.5375320102432779,0.5375320102432779,0.5375320102432779,0.5375320102432779,0.5375320102432779,0.5316634656423389,0.4762323943661972,0.48962334613743064,0.4856220657276995,0.4902368758002561,0.4561993171148101,0.4709240290226206,0.5375320102432779,0.5596190781049936,0.5600725565514298,0.5216869398207427,0.4863156209987196,0.4796468203158344,0.4804470763977806,0.48508856167306874,0.5478553137003841,0.5391591976099018,0.5054950917626974,0.5042680324370465,0.49765258215962443,0.5031743491250533,0.5045614596670934,0.5020006402048656,0.4962654716175843,0.5051749893299189,0.5043747332479727,0.5029876227059326,0.4981060606060606,0.504588134869825,0.5003734528382415,0.49978659837814765,0.5053617157490397,0.5031743491250533,0.5023740930431071,0.5008269312846778,0.50104033290653,0.5026408450704225,0.5030142979086641,0.49599871959026887,0.49858621425522837,0.4990930431071276,0.49130388390951774,0.501280409731114,0.5049882629107981,0.5003734528382415,0.5017338881775502,0.4930644472897994,0.49890631668800683,0.5087761416986769,0.5166275430359938,0.5626067008109261
50,0.5493491250533504,0.5711694408877508,0.5717562953478447,0.5407597097737943,0.5490023474178404,0.5217669654289373,0.5491357234314981,0.4723111395646607,0.5493491250533504,0.5493491250533504,0.5493491250533504,0.5493491250533504,0.5493491250533504,0.5493491250533504,0.5493491250533504,0.5493491250533504,0.5493491250533504,0.5493491250533504,0.543854033290653,0.5033344003414426,0.5255815194195476,0.5136043533930857,0.46614916773367476,0.5110435339308579,0.5130174989329919,0.5493491250533504,0.5699957319675629,0.5687953478446436,0.5342509603072984,0.501627187366624,0.49981327358087924,0.4642018779342723,0.46398847631241996,0.5578585147247119,0.5502827571489544,0.503601152368758,0.5006668800682885,0.4955452411438327,0.49930644472897995,0.5033610755441741,0.4995998719590269,0.5067755014938113,0.4937580025608195,0.5064820742637645,0.49439820742637647,0.49903969270166454,0.4948250106700811,0.4969857020913359,0.5026408450704225,0.49511843790012805,0.49879961587708066,0.5024807938540333,0.5019206145966709,0.49735915492957744,0.4960787451984635,0.4965855740503628,0.5056017925736236,0.5014137857447717,0.4989863422962014,0.5126440460947503,0.4971724285104567,0.5017872385830132,0.4990930431071276,0.49967989756722153,0.503307725138711,0.49981327358087924,0.5042146820315835,0.5281739539368647,0.5717562953478447
51,0.5482020913358941,0.5756241997439181,0.5748772940674349,0.546814980793854,0.5551643192488263,0.5236075544174136,0.5549775928297055,0.5296361502347418,0.5482020913358941,0.5482020913358941,0.5482020913358941,0.5482020913358941,0.5482020913358941,0.5482020913358941,0.5482020913358941,0.5482020913358941,0.5482020913358941,0.5482020913358941,0.551349765258216,0.5056017925736236,0.532063593683312,0.5196596244131455,0.49786598378147673,0.5174189073836961,0.5227005975245412,0.5482020913358941,0.5743971404182672,0.5746905676483142,0.5410531370038413,0.5133376013657703,0.5090695689287239,0.48188753734528383,0.47615236875800254,0.5604460093896714,0.5499359795134443,0.4995465215535638,0.5035744771660264,0.5064287238583013,0.4962654716175843,0.5056818181818182,0.4985061886470337,0.5056818181818182,0.5011737089201878,0.4932511737089202,0.5020273154075972,0.5001067008109261,0.49735915492957744,0.5040279556124626,0.49911971830985913,0.4946649594536918,0.4988262910798122,0.4998666239863423,0.49749253094323515,0.4984261630388391,0.4986929150661545,0.501333760136577,0.49114383269312845,0.5049082373026035,0.49890631668800683,0.5086160904822876,0.49677230046948356,0.49775928297055055,0.5005335040546308,0.4989596670934699,0.4974658557405036,0.5036278275714895,0.5056284677763551,0.5363385419136593,0.5756241997439181
52,0.5554577464788732,0.5797855313700384,0.5789319248826291,0.5436673068715322,0.549029022620572,0.5151781903542467,0.5495892018779343,0.5235008536064875,0.5554577464788732,0.5554577464788732,0.5554577464788732,0.5554577464788732,0.5554577464788732,0.5554577464788732,0.5554577464788732,0.5554577464788732,0.5554577464788732,0.5554577464788732,0.5536971830985915,0.5002667520273154,0.5314767392232181,0.5170454545454546,0.4973324797268459,0.5141645326504481,0.5195529236022194,0.5554577464788732,0.5785584720443875,0.5769846350832266,0.5329438753734529,0.5037345283824157,0.5004801536491678,0.49786598378147673,0.4655623132735809,0.5647140418267179,0.5569782330345711,0.5036278275714895,0.502614169867691,0.49242424242424243,0.4967989756722151,0.504881562099872,0.49970657276995306,0.5061086214255228,0.5026675202731541,0.5029876227059326,0.501973965002134,0.5011470337174563,0.49597204438753734,0.5028008962868118,0.49925309432351683,0.49258429364063167,0.5008002560819462,0.5028275714895433,0.49615877080665816,0.4986128894579599,0.49727912932138285,0.5010136577037986,0.50813593683312,0.504588134869825,0.4975725565514298,0.5103766538625694,0.5001600512163893,0.4988796414852753,0.49890631668800683,0.5024807938540333,0.4998666239863423,0.5029876227059326,0.5031743491250533,0.5360322710674824,0.5797855313700384
53,0.5024007682458387,0.5374786598378147,0.532997225778916,0.5300896286811779,0.5326504481434059,0.5321436192915067,0.5289692701664532,0.5277155356380708,0.5024007682458387,0.5024007682458387,0.5024007682458387,0.5024007682458387,0.5024007682458387,0.5024007682458387,0.5024007682458387,0.5024007682458387,0.5024007682458387,0.5024007682458387,0.521900341442595,0.5004268032437047,0.5006935552710201,0.48924989329918905,0.48642232180964573,0.4867690994451558,0.4903435766111822,0.5024007682458387,0.5398260776781904,0.5378521126760564,0.537345283824157,0.5369985061886471,0.5226205719163466,0.5222737942808365,0.5275021340162185,0.49106380708493386,0.49741250533504056,0.497732607767819,0.4994931711481007,0.49295774647887325,0.4979726845924029,0.504881562099872,0.5024541186513017,0.49818608621425525,0.49319782330345713,0.4949050362782757,0.49506508749466493,0.49805271020059755,0.499359795134443,0.5015204865556978,0.5030943235168587,0.4994131455399061,0.501627187366624,0.505868544600939,0.4964521980367051,0.5077091335894153,0.5000533504054631,0.5005868544600939,0.49906636790439607,0.5006402048655569,0.5032010243277849,0.4922641912078532,0.5030142979086641,0.5012270593256509,0.49930644472897995,0.5062953478446436,0.5018939393939394,0.50104033290653,0.49917306871532224,0.5155684386905045,0.5398260776781904
54,0.5339308578745199,0.5434272300469484,0.5430004268032437,0.524221084080239,0.5184859154929577,0.4909837814767392,0.5179790866410585,0.4687900128040973,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.5339308578745199,0.48610221937686726,0.48127400768245837,0.4648420827998293,0.46030729833546735,0.4598804950917627,0.46473538198890313,0.4602272727272727,0.5339308578745199,0.5407063593683312,0.5379588134869825,0.5064553990610329,0.4772727272727273,0.47567221510883484,0.4769793000426803,0.4756188647033717,0.542867050789586,0.533744131455399,0.49461160904822876,0.5038145539906104,0.5048015364916774,0.5005068288518992,0.5036545027742211,0.5016005121638925,0.4945315834400341,0.5018139137857448,0.4950917626973965,0.4994664959453692,0.49727912932138285,0.5046148100725566,0.49813273580879214,0.4991997439180538,0.4972524541186513,0.5030142979086641,0.49778595817328214,0.49981327358087924,0.502267392232181,0.5001067008109261,0.5005868544600939,0.5042680324370465,0.49791933418693984,0.49879961587708066,0.5021340162185233,0.5014137857447717,0.4961854460093897,0.4969323516858728,0.49818608621425525,0.4991997439180538,0.4995998719590269,0.5097097737942808,0.5032316514124026,0.5434272300469484
