,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
87,0.43760385510136257,0.48886673313393153,0.5516782984380193,0.5573280159521435,0.5635593220338984,0.5626453971419076,0.561897640412097,0.5628946493851777,0.43760385510136257,0.43760385510136257,0.43760385510136257,0.43760385510136257,0.43760385510136257,0.43760385510136257,0.43760385510136257,0.43760385510136257,0.43760385510136257,0.43760385510136257,0.49534729145895645,0.514456630109671,0.5373047524094383,0.5476902625456962,0.5295779328680624,0.5232635427052177,0.5417912927883017,0.43760385510136257,0.49626121635094717,0.5507643735460286,0.5659687603855101,0.5659687603855101,0.5660518444666002,0.5660518444666002,0.5660518444666002,0.43959787304752407,0.44690927218344967,0.5255068128946494,0.5089730807577268,0.5113825191093386,0.5199401794616152,0.5147058823529411,0.5216018610834164,0.5159521435692921,0.5142073778664008,0.5134596211365903,0.5272515785975407,0.521103356596876,0.5212695247590562,0.5219341974077767,0.5128780325689598,0.5128780325689598,0.5261714855433699,0.5057328015952144,0.5257560651379196,0.5132103688933201,0.5160352276503822,0.522432701894317,0.5264207377866401,0.5147058823529411,0.5126287803256896,0.5206879361914257,0.5264207377866401,0.5135427052176803,0.5125456962445996,0.5112163509471586,0.5114656031904287,0.5191924227318045,0.5204386839481555,0.5201894317048853,0.5221834496510469,0.49726437970040493,0.5660518444666002
88,0.4264705882352941,0.5116317713526088,0.5493519441674976,0.5639747424393486,0.5731970754403456,0.5739448321701562,0.5717015619807245,0.5655533399800599,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.4993353273512795,0.5314888667331339,0.5194416749750748,0.5485211033565969,0.5502658690594882,0.5520937188434696,0.5476071784646062,0.4264705882352941,0.481638418079096,0.5537554004652708,0.5734463276836158,0.5734463276836158,0.5726985709538053,0.5726985709538053,0.5726985709538053,0.43112329677633765,0.44175805915586575,0.5188600864074443,0.5167829843801928,0.52633765370555,0.5264207377866401,0.5257560651379196,0.5272515785975407,0.5280824194084414,0.5222665337321369,0.5194416749750748,0.5277500830840811,0.5220172814888667,0.5174476570289133,0.5289132602193419,0.5220172814888667,0.5132103688933201,0.5127949484878698,0.5134596211365903,0.502575606513792,0.5235958790295779,0.525008308408109,0.5129611166500498,0.5104685942173479,0.5202725157859754,0.5206048521103357,0.5228481222997674,0.5278331671651711,0.5201063476237953,0.5135427052176803,0.5336490528414756,0.5289132602193419,0.5194416749750748,0.5169491525423728,0.5242605516782984,0.5246759720837487,0.49532575114163685,0.5739448321701562
89,0.42829843801927553,0.4898637421070123,0.5556663343303423,0.5623130608175474,0.5688767032236623,0.5732801595214357,0.5713692256563643,0.5677135260884014,0.42829843801927553,0.42829843801927553,0.42829843801927553,0.42829843801927553,0.42829843801927553,0.42829843801927553,0.42829843801927553,0.42829843801927553,0.42829843801927553,0.42829843801927553,0.5127949484878698,0.5119641076769691,0.5357261548687271,0.5525091392489199,0.5471917580591559,0.5418743768693918,0.5520937188434696,0.42829843801927553,0.49493187105350617,0.5569125955466933,0.5716184778996344,0.5716184778996344,0.5728647391159853,0.5728647391159853,0.5728647391159853,0.4301262878032569,0.4459122632103689,0.5100531738118976,0.5314057826520439,0.5070621468926554,0.5193585908939847,0.5155367231638418,0.5137088733798604,0.5147889664340313,0.5200232635427052,0.5245928880026587,0.5275839149219009,0.5235958790295779,0.5155367231638418,0.5122964440013293,0.5195247590561648,0.5113825191093386,0.5308241940844134,0.5305749418411433,0.5360584911930873,0.5257560651379196,0.5117979395147889,0.5271684945164506,0.5269192422731804,0.5265038218677301,0.5253406447324692,0.5296610169491526,0.5279993353273513,0.5215187770023264,0.5138750415420406,0.5343137254901961,0.5103024260551678,0.5212695247590562,0.5167829843801928,0.5310734463276836,0.5246759720837487,0.4959288800265869,0.5732801595214357
90,0.4179960119641077,0.5132934529744101,0.5550016616816218,0.5687936191425723,0.5751910933865071,0.5810900631439017,0.5813393153871719,0.5730309072781655,0.4179960119641077,0.4179960119641077,0.4179960119641077,0.4179960119641077,0.4179960119641077,0.4179960119641077,0.4179960119641077,0.4179960119641077,0.4179960119641077,0.4179960119641077,0.4923562645397142,0.5328182120305749,0.523762047191758,0.5301595214356929,0.5505151213027584,0.5574111000332337,0.5546693253572615,0.4179960119641077,0.48047524094383515,0.5549185776005318,0.5812562313060817,0.5812562313060817,0.5806746427384513,0.5806746427384513,0.5806746427384513,0.42098703888334993,0.5717846460618146,0.5173645729478232,0.5216018610834164,0.5100531738118976,0.5285809238949817,0.5254237288135594,0.5073944832170156,0.5125456962445996,0.5242605516782984,0.5249252243270189,0.5300764373546029,0.5252575606513792,0.5216018610834164,0.5304087736789631,0.5245098039215687,0.5402957793286807,0.5247590561648389,0.5335659687603855,0.5122133599202393,0.5097208374875374,0.5099700897308076,0.5269192422731804,0.5299933532735128,0.5212695247590562,0.5269192422731804,0.5256729810568295,0.5078099036224659,0.5233466267863077,0.5309903622465936,0.518527750083084,0.530242605516783,0.5153705550016617,0.5189431704885344,0.5332336324360253,0.5176138251910933,0.4991999310709846,0.5813393153871719
91,0.41774675972083747,0.5135427052176803,0.5522598870056498,0.5643901628447989,0.5766035227650382,0.5808408109006314,0.5820870721169824,0.5739448321701562,0.41774675972083747,0.41774675972083747,0.41774675972083747,0.41774675972083747,0.41774675972083747,0.41774675972083747,0.41774675972083747,0.41774675972083747,0.41774675972083747,0.41774675972083747,0.49675972083748754,0.5370555001661682,0.5256729810568295,0.5414589564639415,0.5567464273845131,0.5573280159521435,0.5483549351944168,0.41774675972083747,0.48072449318710536,0.5523429710867398,0.5833333333333334,0.5833333333333334,0.5835825855766035,0.5835825855766035,0.5835825855766035,0.42190096377534064,0.5722000664672648,0.5262545696244599,0.5269192422731804,0.5132934529744101,0.5313226985709538,0.5256729810568295,0.5261714855433699,0.5103024260551678,0.5238451312728482,0.5166168162180126,0.5273346626786308,0.5288301761382519,0.5245098039215687,0.5264207377866401,0.5204386839481555,0.5280824194084414,0.5310734463276836,0.538135593220339,0.5416251246261217,0.5149551345962113,0.5290794283815221,0.5279162512462612,0.5110501827849784,0.5215187770023264,0.5235127949484879,0.5255898969757394,0.531571950814224,0.525008308408109,0.5397141907610502,0.5245928880026587,0.5205217680292455,0.5196078431372549,0.5235127949484879,0.5179461615154536,0.5335659687603855,0.4993876395504844,0.5835825855766035
92,0.40387171817879697,0.5360584911930873,0.5538384845463609,0.573612495845796,0.5871552010634762,0.5938850116317713,0.5913094051179794,0.5808408109006314,0.40387171817879697,0.40387171817879697,0.40387171817879697,0.40387171817879697,0.40387171817879697,0.40387171817879697,0.40387171817879697,0.40387171817879697,0.40387171817879697,0.40387171817879697,0.5209371884346959,0.5411266201395812,0.5581588567630442,0.5729478231970755,0.5549185776005318,0.548687271518777,0.5733632436025258,0.40387171817879697,0.5298271851113326,0.5560817547357926,0.5913924891990695,0.5913924891990695,0.5929710867397806,0.5929710867397806,0.5929710867397806,0.41018610834164176,0.5844134263875042,0.5268361581920904,0.5202725157859754,0.5396311066799602,0.5312396144898638,0.5257560651379196,0.5269192422731804,0.532901296111665,0.5286640079760718,0.536723163841808,0.5127118644067796,0.5247590561648389,0.5284147557328016,0.5344798936523762,0.5276669990029911,0.544782319707544,0.5334828846792955,0.5245098039215687,0.5186939182452642,0.5294117647058824,0.5453639082751744,0.5305749418411433,0.536889332003988,0.5317381189764041,0.5292455965437022,0.5348122299767365,0.5308241940844134,0.5267530741110004,0.5231804586241277,0.5231804586241277,0.5324027916251246,0.5322366234629445,0.5230973745430375,0.5270854104353606,0.5192755068128947,0.5000553893873934,0.5938850116317713
93,0.43245264207377865,0.5108009305417082,0.5598205383848455,0.555333998005982,0.5748587570621468,0.5676304420073114,0.559322033898305,0.5716184778996344,0.43245264207377865,0.43245264207377865,0.43245264207377865,0.43245264207377865,0.43245264207377865,0.43245264207377865,0.43245264207377865,0.43245264207377865,0.43245264207377865,0.43245264207377865,0.5156198072449318,0.5278331671651711,0.538218677301429,0.540711199734131,0.5294117647058824,0.5376370887337986,0.5468594217347956,0.43245264207377865,0.502741774675972,0.5587404453306747,0.5800930541708209,0.580342306414091,0.5801761382519109,0.5800930541708209,0.5796776337653705,0.43411432369557995,0.45505151213027584,0.5135427052176803,0.5194416749750748,0.5260053173811897,0.5174476570289133,0.5204386839481555,0.515702891326022,0.5050681289464939,0.5148720505151213,0.517198404785643,0.5133765370555001,0.521103356596876,0.5083084081090063,0.5286640079760718,0.5208541043536058,0.534147557328016,0.5162844798936523,0.5216018610834164,0.5141242937853108,0.5254237288135594,0.5249252243270189,0.5281655034895314,0.518278497839814,0.519857095380525,0.523762047191758,0.523678963110668,0.514456630109671,0.5331505483549352,0.517198404785643,0.5102193419740778,0.5295779328680624,0.5250913924891991,0.5265038218677301,0.5250913924891991,0.5211864406779662,0.5002738697487783,0.580342306414091
94,0.4420073113991359,0.5178630774343636,0.5545862412761715,0.5442838152210037,0.5633100697906281,0.5615653040877367,0.5585742771684945,0.5638916583582586,0.4420073113991359,0.4420073113991359,0.4420073113991359,0.4420073113991359,0.4420073113991359,0.4420073113991359,0.4420073113991359,0.4420073113991359,0.4420073113991359,0.4420073113991359,0.501246261216351,0.5269192422731804,0.5181954137587238,0.519774011299435,0.5311565304087736,0.5312396144898638,0.5352276503821868,0.4420073113991359,0.5122964440013293,0.5536723163841808,0.5700398803589233,0.5704553007643736,0.5687936191425723,0.5685443668993021,0.5687936191425723,0.44317048853439683,0.46161515453639085,0.5167829843801928,0.5205217680292455,0.5019940179461615,0.5139581256231306,0.5190262545696245,0.5195247590561648,0.5309903622465936,0.5148720505151213,0.5235127949484879,0.519857095380525,0.5148720505151213,0.5188600864074443,0.5217680292455965,0.5069790628115654,0.5206048521103357,0.5222665337321369,0.5248421402459289,0.5316550348953141,0.5136257892987703,0.519690927218345,0.5082253240279162,0.5191924227318045,0.5125456962445996,0.5217680292455965,0.522432701894317,0.5146227982718511,0.5072283150548355,0.5041542040545032,0.5083084081090063,0.5062313060817547,0.5207710202725158,0.5172814888667331,0.5304918577600531,0.5128780325689598,0.501612446610785,0.5704553007643736
95,0.4204054503157195,0.517198404785643,0.5656364240611499,0.5487703555998671,0.5625623130608175,0.5509305417082087,0.5640578265204387,0.5656364240611499,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.4204054503157195,0.5009139248919907,0.5286640079760718,0.540711199734131,0.5604021269524759,0.5610667996011964,0.550016616816218,0.5561648388168827,0.4204054503157195,0.5068128946493852,0.5685443668993021,0.5661349285476902,0.5696244599534729,0.5696244599534729,0.5728647391159853,0.5728647391159853,0.5656364240611499,0.46078431372549017,0.5314057826520439,0.5304918577600531,0.49667663675639745,0.5189431704885344,0.5288301761382519,0.5287470920571619,0.5246759720837487,0.5211864406779662,0.5242605516782984,0.5180292455965437,0.5246759720837487,0.5329843801927551,0.5248421402459289,0.5250913924891991,0.5305749418411433,0.5193585908939847,0.5146227982718511,0.5058158856763044,0.5279993353273513,0.5206879361914257,0.523678963110668,0.5260053173811897,0.5226819541375872,0.5235127949484879,0.5202725157859754,0.5295779328680624,0.5272515785975407,0.5204386839481555,0.5300764373546029,0.5282485875706214,0.5108009305417082,0.5270023263542705,0.5266699900299102,0.5273346626786308,0.49822753960341193,0.5728647391159853
96,0.423728813559322,0.46585244267198406,0.5270023263542705,0.5517613825191093,0.5537554004652708,0.5542539049518113,0.5544200731139913,0.5443668993020937,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.5188600864074443,0.5310734463276836,0.5474410103024261,0.543369890329013,0.5366400797607178,0.5473579262213359,0.5505151213027584,0.423728813559322,0.5274177467597209,0.5331505483549352,0.5353938185443669,0.5353938185443669,0.5496842804918578,0.5487703555998671,0.5556663343303423,0.4280491857760053,0.43885011631771353,0.5209371884346959,0.5246759720837487,0.5282485875706214,0.5233466267863077,0.517115320704553,0.5304918577600531,0.5238451312728482,0.5208541043536058,0.5176138251910933,0.5248421402459289,0.5324027916251246,0.5221834496510469,0.5262545696244599,0.531571950814224,0.5093054170820871,0.5180292455965437,0.5261714855433699,0.5339813891658358,0.5079760717846461,0.5303256895978731,0.5290794283815221,0.5125456962445996,0.5257560651379196,0.5249252243270189,0.5217680292455965,0.5270023263542705,0.5259222333000997,0.5269192422731804,0.517115320704553,0.5262545696244599,0.5114656031904287,0.5287470920571619,0.5231804586241277,0.5155367231638418,0.4838816882685278,0.5556663343303423
97,0.43702226653373216,0.5162013958125623,0.5595712861415753,0.5560817547357926,0.5691259554669326,0.569707544034563,0.5673811897640412,0.5715353938185443,0.43702226653373216,0.43702226653373216,0.43702226653373216,0.43702226653373216,0.43702226653373216,0.43702226653373216,0.43702226653373216,0.43702226653373216,0.43702226653373216,0.43702226653373216,0.49692588899966766,0.5110501827849784,0.5230142904619475,0.5374709205716185,0.5259222333000997,0.5371385842472582,0.538218677301429,0.43702226653373216,0.5109670987038883,0.5608175473579262,0.5765204386839482,0.5772681954137587,0.5771020272515786,0.576354270521768,0.5771020272515786,0.43901628447989366,0.45995347291458955,0.5232635427052177,0.5154536390827518,0.5330674642738451,0.522432701894317,0.5147058823529411,0.5233466267863077,0.5328182120305749,0.5151213027583915,0.5288301761382519,0.5149551345962113,0.5132103688933201,0.5269192422731804,0.5120471917580591,0.5214356929212363,0.5277500830840811,0.5137088733798604,0.5187770023263543,0.5299933532735128,0.5235127949484879,0.515702891326022,0.532901296111665,0.5148720505151213,0.5212695247590562,0.5266699900299102,0.5108009305417082,0.5109670987038883,0.5243436357593885,0.5108009305417082,0.5247590561648389,0.514456630109671,0.51312728481223,0.5274177467597209,0.5328182120305749,0.5122133599202393,0.5026648449712591,0.5772681954137587
98,0.43610834164174145,0.5098039215686274,0.5523429710867398,0.5508474576271186,0.5643901628447989,0.5614822200066467,0.5616483881688269,0.538135593220339,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.43610834164174145,0.4965104685942173,0.5093054170820871,0.5364739115985377,0.5402126952475905,0.5307411100033234,0.5369724160850781,0.5443668993020937,0.43610834164174145,0.5055666334330342,0.5515952143569293,0.5679627783316716,0.5683781987371219,0.5672150216018611,0.5672981056829511,0.5683781987371219,0.43677301429046195,0.46269524759056163,0.5213526088401462,0.5168660684612828,0.5255068128946494,0.5168660684612828,0.5216018610834164,0.5204386839481555,0.5129611166500498,0.5138750415420406,0.5127118644067796,0.5137088733798604,0.5221834496510469,0.5064805583250249,0.530242605516783,0.5160352276503822,0.5296610169491526,0.5136257892987703,0.5163675639747425,0.502575606513792,0.5110501827849784,0.5167829843801928,0.5104685942173479,0.5113825191093386,0.515785975407112,0.5153705550016617,0.5137088733798604,0.5245928880026587,0.5251744765702892,0.5166999002991027,0.5243436357593885,0.5248421402459289,0.5156198072449318,0.521103356596876,0.5075606513791957,0.5176138251910933,0.49747055130903595,0.5683781987371219
99,0.4390993685609837,0.5061482220006647,0.556663343303423,0.5541708208707211,0.5665503489531406,0.5516782984380193,0.5558325024925225,0.5451146560319042,0.4390993685609837,0.4390993685609837,0.4390993685609837,0.4390993685609837,0.4390993685609837,0.4390993685609837,0.4390993685609837,0.4390993685609837,0.4390993685609837,0.4390993685609837,0.5111332668660684,0.5336490528414756,0.540794283815221,0.5352276503821868,0.5281655034895314,0.5232635427052177,0.5501827849783981,0.4390993685609837,0.501412429378531,0.555250913924892,0.5696244599534729,0.5688767032236623,0.5685443668993021,0.5684612828182121,0.5687105350614822,0.4386008640744433,0.4573778664007976,0.5176969092721835,0.5117148554336989,0.5032402791625125,0.5206048521103357,0.519690927218345,0.5219341974077767,0.5160352276503822,0.5192755068128947,0.5073944832170156,0.5137088733798604,0.5137919574609505,0.5303256895978731,0.5227650382186773,0.5105516782984381,0.5103855101362579,0.5133765370555001,0.5225988700564972,0.5120471917580591,0.5108840146227983,0.5153705550016617,0.5225988700564972,0.5169491525423728,0.5106347623795281,0.5121302758391493,0.5123795280824194,0.5284147557328016,0.5124626121635095,0.523678963110668,0.5057328015952144,0.5214356929212363,0.5189431704885344,0.5191093386507145,0.5083914921900964,0.5159521435692921,0.49863372844429676,0.5696244599534729
100,0.44150880691259553,0.5108840146227983,0.5609006314390163,0.5524260551678298,0.5634762379528082,0.5638916583582586,0.5607344632768362,0.5630608175473579,0.44150880691259553,0.44150880691259553,0.44150880691259553,0.44150880691259553,0.44150880691259553,0.44150880691259553,0.44150880691259553,0.44150880691259553,0.44150880691259553,0.44150880691259553,0.49875373878364904,0.5305749418411433,0.5297441010302426,0.5389664340312396,0.5213526088401462,0.5324858757062146,0.5332336324360253,0.44150880691259553,0.5083084081090063,0.5609837155201064,0.5693752077102028,0.5707876370887338,0.5706214689265536,0.5707045530076438,0.5709538052509139,0.4443336656696577,0.4576271186440678,0.5159521435692921,0.5115486872715188,0.4998338318378199,0.5163675639747425,0.5108840146227983,0.5130442007311399,0.5120471917580591,0.519857095380525,0.518361581920904,0.5180292455965437,0.5169491525423728,0.5063974742439349,0.5222665337321369,0.5240943835161183,0.5129611166500498,0.5132934529744101,0.5142904619474908,0.5120471917580591,0.5174476570289133,0.5161183117314723,0.5226819541375872,0.5191924227318045,0.517032236623463,0.5178630774343636,0.5079760717846461,0.5296610169491526,0.515702891326022,0.518278497839814,0.5066467264872051,0.5116317713526088,0.5166168162180126,0.5093885011631771,0.5063143901628449,0.5070621468926554,0.5020617160863089,0.5709538052509139
101,0.4366068461282818,0.5093054170820871,0.5574941841143237,0.5546693253572615,0.53946493851778,0.5667996011964108,0.563143901628448,0.5679627783316716,0.4366068461282818,0.4366068461282818,0.4366068461282818,0.4366068461282818,0.4366068461282818,0.4366068461282818,0.4366068461282818,0.4366068461282818,0.4366068461282818,0.4366068461282818,0.5081422399468262,0.5103024260551678,0.5254237288135594,0.5358923230309073,0.5374709205716185,0.5442007311399136,0.5383848454636092,0.4366068461282818,0.5037387836490529,0.5574111000332337,0.5716184778996344,0.572366234629445,0.5728647391159853,0.5717846460618146,0.5722000664672648,0.43876703223662344,0.4603688933200399,0.517032236623463,0.5172814888667331,0.5253406447324692,0.515785975407112,0.523678963110668,0.5217680292455965,0.5270854104353606,0.5132934529744101,0.5219341974077767,0.5128780325689598,0.5169491525423728,0.5116317713526088,0.5192755068128947,0.5117148554336989,0.5162013958125623,0.515702891326022,0.5110501827849784,0.5142073778664008,0.5230973745430375,0.5239282153539382,0.5018278497839814,0.5147889664340313,0.517115320704553,0.5219341974077767,0.525008308408109,0.5161183117314723,0.5286640079760718,0.5138750415420406,0.5205217680292455,0.5248421402459289,0.5165337321369226,0.5156198072449318,0.5275839149219009,0.5225988700564972,0.4993568676685991,0.5728647391159853
102,0.426304420073114,0.5109670987038883,0.5663010967098704,0.5639747424393486,0.5778497839813892,0.5639747424393486,0.5702891326021934,0.5560817547357926,0.426304420073114,0.426304420073114,0.426304420073114,0.426304420073114,0.426304420073114,0.426304420073114,0.426304420073114,0.426304420073114,0.426304420073114,0.426304420073114,0.5167829843801928,0.5167829843801928,0.5467763376537056,0.551345962113659,0.5438683948155534,0.5520106347623795,0.5589896975739448,0.426304420073114,0.5050681289464939,0.5645563310069791,0.5797607178464607,0.580342306414091,0.5806746427384513,0.5812562313060817,0.5808408109006314,0.42779993353273515,0.5621468926553672,0.5122133599202393,0.5162844798936523,0.5017447657028913,0.5207710202725158,0.5201894317048853,0.5255898969757394,0.5179461615154536,0.5204386839481555,0.5142073778664008,0.5264207377866401,0.5174476570289133,0.5181123296776338,0.5303256895978731,0.522349617813227,0.5120471917580591,0.5196078431372549,0.5219341974077767,0.5375540046527085,0.5307411100033234,0.5151213027583915,0.5240943835161183,0.517198404785643,0.5227650382186773,0.5284978398138916,0.5270023263542705,0.5235958790295779,0.5339813891658358,0.5328182120305749,0.5188600864074443,0.5216849451645065,0.5188600864074443,0.5162844798936523,0.5235958790295779,0.5174476570289133,0.5022678876949399,0.5812562313060817
103,0.4497341309405118,0.5141242937853108,0.5606513791957461,0.5535061482220006,0.5351445663010967,0.5606513791957461,0.5576603522765038,0.5603190428713859,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.4497341309405118,0.49667663675639745,0.5293286806247923,0.5152874709205716,0.5269192422731804,0.5309903622465936,0.5375540046527085,0.5256729810568295,0.4497341309405118,0.5132103688933201,0.5590727816550349,0.5667996011964108,0.5668826852775009,0.5657195081422399,0.5648055832502492,0.5655533399800599,0.45023263542705216,0.4653539381854437,0.5092223330009971,0.5112994350282486,0.5029079428381522,0.5115486872715188,0.5094715852442672,0.5126287803256896,0.5022432701894317,0.5212695247590562,0.5147889664340313,0.5100531738118976,0.5122133599202393,0.5116317713526088,0.5155367231638418,0.505234297108674,0.5118810235958791,0.5058158856763044,0.5061482220006647,0.5009139248919907,0.5128780325689598,0.5127118644067796,0.5156198072449318,0.5097208374875374,0.5091392489199069,0.5209371884346959,0.519857095380525,0.5279162512462612,0.5173645729478232,0.5022432701894317,0.5035726154868727,0.5046527085410435,0.5203555998670655,0.517032236623463,0.5252575606513792,0.5109670987038883,0.5039541868222494,0.5668826852775009
104,0.442090395480226,0.5142904619474908,0.5633100697906281,0.5525091392489199,0.5668826852775009,0.5661349285476902,0.5616483881688269,0.5648055832502492,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.442090395480226,0.5098039215686274,0.5299933532735128,0.5371385842472582,0.5388833499501495,0.5260053173811897,0.5410435360584912,0.5470255898969757,0.442090395480226,0.5080591558657361,0.5617314722499169,0.5767696909272183,0.5773512794948488,0.5773512794948488,0.5759388501163177,0.576354270521768,0.443419740777667,0.46020272515785976,0.5125456962445996,0.515869059488202,0.5173645729478232,0.5186108341641742,0.5233466267863077,0.5187770023263543,0.5132103688933201,0.5234297108673978,0.5090561648388169,0.5098870056497176,0.5112994350282486,0.5268361581920904,0.5225988700564972,0.5090561648388169,0.5063974742439349,0.517115320704553,0.517115320704553,0.5098870056497176,0.5123795280824194,0.5119641076769691,0.5227650382186773,0.5127118644067796,0.5169491525423728,0.5245928880026587,0.5233466267863077,0.5134596211365903,0.5226819541375872,0.5258391492190096,0.5037387836490529,0.5056497175141242,0.5195247590561648,0.5126287803256896,0.5137919574609505,0.5142073778664008,0.5040649655970361,0.5773512794948488
105,0.42215021601861086,0.5159521435692921,0.5496842804918578,0.5619807244931871,0.5733632436025258,0.576437354602858,0.5741940844134263,0.5680458624127617,0.42215021601861086,0.42215021601861086,0.42215021601861086,0.42215021601861086,0.42215021601861086,0.42215021601861086,0.42215021601861086,0.42215021601861086,0.42215021601861086,0.42215021601861086,0.5114656031904287,0.5189431704885344,0.5427052176802925,0.5398803589232303,0.5523429710867398,0.5481056829511466,0.5575772681954138,0.42215021601861086,0.4744931871053506,0.5505982053838484,0.5739448321701562,0.5739448321701562,0.5748587570621468,0.5748587570621468,0.5748587570621468,0.4258059155865736,0.44258889996676637,0.523678963110668,0.5238451312728482,0.5281655034895314,0.5186939182452642,0.5322366234629445,0.5211864406779662,0.521103356596876,0.5151213027583915,0.5175307411100033,0.5117148554336989,0.5278331671651711,0.5221003655699568,0.5201063476237953,0.5241774675972084,0.5402957793286807,0.5214356929212363,0.5137088733798604,0.5164506480558325,0.5340644732469259,0.5181954137587238,0.5353107344632768,0.52633765370555,0.5217680292455965,0.5174476570289133,0.5095546693253573,0.5294948487869724,0.5233466267863077,0.5283316716517116,0.5338152210036557,0.5124626121635095,0.5287470920571619,0.5220172814888667,0.5255898969757394,0.5194416749750748,0.49367637827258964,0.576437354602858
106,0.43959787304752407,0.5084745762711864,0.559155865736125,0.5530076437354603,0.5374709205716185,0.5656364240611499,0.563143901628448,0.56580259222333,0.43959787304752407,0.43959787304752407,0.43959787304752407,0.43959787304752407,0.43959787304752407,0.43959787304752407,0.43959787304752407,0.43959787304752407,0.43959787304752407,0.43959787304752407,0.5134596211365903,0.5343137254901961,0.5401296111665005,0.5317381189764041,0.5279162512462612,0.5415420405450315,0.5468594217347956,0.43959787304752407,0.502575606513792,0.5582419408441343,0.5737786640079761,0.5733632436025258,0.5725324027916251,0.5722831505483549,0.5728647391159853,0.440761050182785,0.46086739780658026,0.5218511133266867,0.5189431704885344,0.5057328015952144,0.5128780325689598,0.5193585908939847,0.5169491525423728,0.5064805583250249,0.5174476570289133,0.5167829843801928,0.5164506480558325,0.5208541043536058,0.5215187770023264,0.5230973745430375,0.5155367231638418,0.5118810235958791,0.5161183117314723,0.5202725157859754,0.5115486872715188,0.5072283150548355,0.5134596211365903,0.4991691591890994,0.5169491525423728,0.5076437354602858,0.5163675639747425,0.519690927218345,0.5222665337321369,0.5058158856763044,0.5230142904619475,0.5142073778664008,0.5193585908939847,0.5114656031904287,0.5155367231638418,0.5117979395147889,0.5093054170820871,0.5005754341912534,0.5737786640079761
