,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
769,0.3707933285398074,0.5575716561632055,0.6170113775747579,0.6200848736060004,0.6298693059256439,0.629305361699728,0.6257525130764567,0.6298411087143482,0.615714305855151,0.3707933285398074,0.3707933285398074,0.3707933285398074,0.3707933285398074,0.3707933285398074,0.3707933285398074,0.3707933285398074,0.3707933285398074,0.3707933285398074,0.5613782796881388,0.6139660787548111,0.6211845648465367,0.6270495847960637,0.6303486585176726,0.6300666864047145,0.6280646844027126,0.3707933285398074,0.49734241283537056,0.5734466861227424,0.6086932002424961,0.6275289373880923,0.6273033596977259,0.6266548238379225,0.6309126027435886,0.3707933285398074,0.3707933285398074,0.5606169549831521,0.5614346741107304,0.5532856800462435,0.5623933792947877,0.5684839769346811,0.5603067856588984,0.5638314370708737,0.5658334390728756,0.5652976920582554,0.5698092458655839,0.5598274330668697,0.5610963075751808,0.5585585585585585,0.5542725824415965,0.5622241960270129,0.5595736581652074,0.5534266661027224,0.5595454609539117,0.5682865964556105,0.5594326721087285,0.5638878314934653,0.5624497737173794,0.5650439171565932,0.5570923035711768,0.558925122305404,0.5608989270961102,0.5579946143326425,0.5548365266675126,0.5583047836568963,0.5652412976356639,0.5603067856588984,0.5579382199100509,0.5617730406462801,0.5695554709639217,0.5555696541612034,0.5593198832635452,0.557346078472839,0.5660391742812192,0.6309126027435886
770,0.3735284580355003,0.5532574828349476,0.5630419151545912,0.6038996743222095,0.6033639273075893,0.6081574532278757,0.6057606902677325,0.6095673137926659,0.6128945847255707,0.3735284580355003,0.3735284580355003,0.3735284580355003,0.3735284580355003,0.3735284580355003,0.3735284580355003,0.3735284580355003,0.3735284580355003,0.3735284580355003,0.5524115664960736,0.5698092458655839,0.6041252520125759,0.6038996743222095,0.5959480607367932,0.6099338775395113,0.6104414273428358,0.3735284580355003,0.5057733790128156,0.6011363476152208,0.6026307998138984,0.6070013675647479,0.5820468355679623,0.5987677818663734,0.6065220149727192,0.3735284580355003,0.3735284580355003,0.5517630306362701,0.5549211183014,0.5614346741107304,0.5559926123306405,0.5615756601672095,0.5533138772575392,0.552778130242919,0.5597992358555739,0.554780132244921,0.5541033991738217,0.5576280505857971,0.562929126309408,0.5575716561632055,0.5594608693200243,0.5627317458303374,0.5576562477970929,0.5581919948117131,0.5552312876256538,0.5506633393957338,0.5478718154774492,0.5497610286342681,0.553342074468835,0.5528627218768064,0.5556542457950908,0.5585585585585585,0.5604477717153773,0.5625907597738584,0.5592634888409537,0.5675816661732155,0.5514810585233121,0.5502121840150009,0.5597710386442781,0.5557952318515699,0.5693862876961469,0.5499020146907471,0.5552312876256538,0.5555132597386119,0.551038257871852,0.6128945847255707
771,0.36936936936936937,0.5585162627416148,0.6113014422873578,0.6240183845817648,0.6384835539765117,0.6385681456103991,0.6378350181167083,0.6367071296648762,0.6170254761804057,0.36936936936936937,0.36936936936936937,0.36936936936936937,0.36936936936936937,0.36936936936936937,0.36936936936936937,0.36936936936936937,0.36936936936936937,0.36936936936936937,0.5506774380013817,0.6120063725697529,0.6228904961299327,0.6386809344555824,0.6389629065685404,0.6364251575519181,0.6374966515811586,0.36936936936936937,0.5642684938459587,0.6137827968813885,0.6306447292362786,0.630729320870166,0.6381169902296663,0.6334926475771546,0.6334926475771546,0.36936936936936937,0.36936936936936937,0.5562604858379506,0.5552171890200059,0.5614769699276742,0.5590238125449393,0.553920117300399,0.5658193404672278,0.5617589420406321,0.5579805157269946,0.5571064021768247,0.5615051671389699,0.5533843702857787,0.557360177078487,0.5514105654950725,0.5655091711429739,0.5527358344259753,0.5551607945974143,0.5604336731097295,0.5595595595595596,0.5581215017834736,0.5664396791157355,0.5629432249150559,0.5703308942745563,0.5560067109362884,0.5528204260598627,0.5609694201243497,0.559644151193447,0.5611668006034203,0.5643248882685502,0.55606310535888,0.5586290515867981,0.5624638723230273,0.553046003750229,0.5581496989947694,0.5689492309210619,0.5615897587728573,0.5536663423987368,0.5540329061455822,0.573739623817871,0.6389629065685404
772,0.37474093812121984,0.5621114071818297,0.612556218190021,0.6221996644531855,0.6309689971661803,0.6307998138984054,0.630997194377476,0.6194363377461969,0.6185058297734354,0.37474093812121984,0.37474093812121984,0.37474093812121984,0.37474093812121984,0.37474093812121984,0.37474093812121984,0.37474093812121984,0.37474093812121984,0.37474093812121984,0.5548083294562168,0.615263150474418,0.6212691564804241,0.6303486585176726,0.6301794752498978,0.6186750130412102,0.6155451225873761,0.37474093812121984,0.5630419151545912,0.6110899632026393,0.6286850230512202,0.629587333812686,0.6230173835807639,0.6064374233388318,0.6221996644531855,0.37474093812121984,0.37474093812121984,0.5564719649226691,0.5524679609186651,0.5605887577718563,0.554216188019005,0.5537932298495679,0.5588123334602207,0.5549493155126958,0.5550621043578791,0.5579100226987551,0.5578254310648677,0.5500711979585219,0.5533702716801309,0.5628727318868164,0.5654668753260302,0.555908020696753,0.5585303613472627,0.5515374529459036,0.5524397637073694,0.5605887577718563,0.5574588673180223,0.5504095644940715,0.5559644151193447,0.5588123334602207,0.5653258892695513,0.5570923035711768,0.563352084478845,0.5493944648874226,0.5586995446150376,0.5637186482256905,0.5511144947764666,0.5549211183014,0.5622523932383088,0.5619704211253507,0.5552312876256538,0.5484357597033653,0.5520450027492281,0.5545545545545546,0.5693121394738504,0.630997194377476
773,0.3718225267521042,0.5215497187328173,0.5885744899829407,0.6001635438255156,0.6080869601996363,0.6074948187624244,0.6117525976680906,0.6176176176176176,0.6145159243750793,0.3718225267521042,0.3718225267521042,0.3718225267521042,0.3718225267521042,0.3718225267521042,0.3718225267521042,0.3718225267521042,0.3718225267521042,0.3718225267521042,0.5366916211986634,0.5959339621311452,0.5997687828673745,0.6019399681371512,0.6157847988833904,0.6185481255903791,0.6010940517982771,0.3718225267521042,0.5335335335335335,0.528458035500289,0.5991484442188667,0.611978175358457,0.5550480057522311,0.617702209251505,0.6152208546574743,0.3718225267521042,0.3718225267521042,0.5597287428273344,0.5565424579509086,0.5672573982433138,0.557783135247924,0.554202089413357,0.5631688026054223,0.5638455356765216,0.5608848284904623,0.5553017806538934,0.5624920695343231,0.5587136432206855,0.5577549380366281,0.5602362926306589,0.554484061526315,0.5601517009967715,0.5637045496200426,0.5646068603815083,0.5627176472246895,0.5573883742897827,0.5587136432206855,0.5622100974213651,0.5655373683542697,0.5581496989947694,0.5562322886266549,0.5589110236997561,0.5607720396452791,0.5509312129030439,0.562069111364886,0.5627176472246895,0.5647478464379873,0.5516643403967347,0.5560913025701758,0.5596159539821511,0.5594185735030806,0.5582624878399526,0.5607720396452791,0.5609694201243497,0.5503599582890142,0.6185481255903791
774,0.3704831592155536,0.5439524031073327,0.5314610385032921,0.6289387979528824,0.6281492760366,0.6355369453961003,0.6368340171157073,0.6366648338479325,0.6156297142212636,0.3704831592155536,0.3704831592155536,0.3704831592155536,0.3704831592155536,0.3704831592155536,0.3704831592155536,0.3704831592155536,0.3704831592155536,0.3704831592155536,0.5466875326030256,0.5597992358555739,0.6287696146851076,0.6301794752498978,0.6342398736764934,0.6365238477914534,0.6369750031721862,0.3704831592155536,0.5203231400414499,0.6258653019216399,0.6272751624864301,0.6309407999548845,0.6366930310592283,0.6365802422140451,0.6362136784671996,0.3704831592155536,0.3704831592155536,0.5648465366775226,0.5615192657446179,0.5554286681047245,0.5619140267027591,0.5597146442216865,0.5581637976004173,0.5597710386442781,0.5617730406462801,0.5634084789014366,0.5633802816901409,0.5621959988157171,0.5554004708934286,0.5528063274542148,0.5520450027492281,0.5516502417910869,0.5607297438283354,0.5627599430416332,0.5571768952050642,0.5555696541612034,0.5622523932383088,0.5631547039997744,0.5584457697133753,0.5543853712867798,0.558502164135967,0.5568385286695146,0.5629009290981122,0.5495918453664933,0.5638032398595779,0.5590379111505872,0.5654668753260302,0.566651158200454,0.5553158792595412,0.5605041661379689,0.5693580904848511,0.5570077119372894,0.5565565565565566,0.5565847537678523,0.5665425467199072,0.6369750031721862
775,0.36834017115707257,0.5495918453664933,0.6034767161527725,0.6157707002777425,0.6081856504391716,0.6093135388910037,0.6132329512611203,0.6095109193700743,0.6187314074638018,0.36834017115707257,0.36834017115707257,0.36834017115707257,0.36834017115707257,0.36834017115707257,0.36834017115707257,0.36834017115707257,0.36834017115707257,0.36834017115707257,0.5354368452960002,0.600544206178009,0.6153195448970097,0.6161654612358838,0.6067193954517898,0.6203668457189584,0.6152913476857139,0.36834017115707257,0.5636622538030989,0.610695202244498,0.6163628417149544,0.6152067560518265,0.6192107600558305,0.6205924234093249,0.6205924234093249,0.36834017115707257,0.36834017115707257,0.5677508494409903,0.5590379111505872,0.5648747338888184,0.558502164135967,0.5649593255227058,0.5493662676761268,0.561209096420364,0.5662000028197212,0.5577690366422761,0.5632392956336618,0.5634366761127324,0.562083209970534,0.5520168055379323,0.5478436182661535,0.5529473135106938,0.5628445346755205,0.5573178812615432,0.5621114071818297,0.561068110363885,0.5607297438283354,0.5521859888057071,0.5685403713572728,0.5638032398595779,0.5564155705000775,0.5588969250941082,0.5591506999957704,0.5629009290981122,0.5627035486190416,0.5551466959917664,0.5642543952403107,0.5531446939897644,0.5649875227340017,0.5596864470103907,0.5613782796881388,0.5632674928449576,0.5609553215187018,0.561350082476843,0.5609511441540653,0.6205924234093249
776,0.3701588912856518,0.5136544995699925,0.5845422887676409,0.5976257948088934,0.6161231654189401,0.6156438128269114,0.6198170000986902,0.6249206953432306,0.6183789423226043,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.3701588912856518,0.5315315315315315,0.5937345796500726,0.5969490617377942,0.6085381155803691,0.6228904961299327,0.6251744702448928,0.6208884941279308,0.3701588912856518,0.541767119231908,0.5575293603462618,0.598556302781655,0.6168562929126309,0.613557219191022,0.6242721594834271,0.6225239323830873,0.3701588912856518,0.3701588912856518,0.5600953065741798,0.5598979260951092,0.5684698783290333,0.5624920695343231,0.5666934540173977,0.5581778962060652,0.5633661830844929,0.5530178065389333,0.5567962328525708,0.5576985436140366,0.5587982348545729,0.5580369101495862,0.5578395296705155,0.5515797487628473,0.5588546292771644,0.5583752766851359,0.5516643403967347,0.5571627965994164,0.5570218105429373,0.5606310535888,0.5546532447940898,0.5624920695343231,0.557642149191445,0.5613077866598993,0.5573883742897827,0.5618717308858154,0.5581215017834736,0.552059101354876,0.5610822089695329,0.5642966910572544,0.5599543205177008,0.5573037826558953,0.5571064021768247,0.5616179559841532,0.5537227368213283,0.5636763524087468,0.5599825177289967,0.5561581404043584,0.6251744702448928
777,0.3746281492760366,0.48008571952233925,0.5708807398948244,0.5991907400358104,0.5996136982052475,0.6110899632026393,0.6092289472571163,0.6110053715687519,0.6115129213720764,0.3746281492760366,0.3746281492760366,0.3746281492760366,0.3746281492760366,0.3746281492760366,0.3746281492760366,0.3746281492760366,0.3746281492760366,0.3746281492760366,0.5183493352507437,0.5635776621692115,0.5985704013873028,0.5639160287047611,0.6048019850836752,0.6078190866923261,0.6112591464704141,0.3746281492760366,0.5237913970308337,0.5995009093600643,0.5995009093600643,0.5986267958098944,0.5761254211958438,0.5780428315639583,0.608552214186017,0.3746281492760366,0.3746281492760366,0.5597710386442781,0.5555132597386119,0.5519322139040449,0.5552594848369496,0.5586713474037418,0.5546109489771461,0.5597992358555739,0.5538496242721594,0.5546955406110335,0.5557952318515699,0.5546109489771461,0.5565001621339649,0.5553722736821328,0.5551748932030622,0.5607015466170395,0.5545263573432587,0.5585585585585585,0.5527217358203274,0.5520168055379323,0.5561335983871195,0.5627599430416332,0.5597710386442781,0.5687377518363433,0.5601657996024193,0.5603913772927858,0.5559926123306405,0.5489997039292814,0.5618012378575759,0.5549211183014,0.5511144947764666,0.5651003115791848,0.5569513175146978,0.5575152617406138,0.5521859888057071,0.567074116369891,0.5578254310648677,0.553342074468835,0.5451178878408925,0.6115129213720764
778,0.3716533434843294,0.5206192107600558,0.576224111435379,0.5902663226606889,0.6220163825797629,0.6223829463266083,0.6239337929478774,0.6248643009206389,0.6148824881219247,0.3716533434843294,0.3716533434843294,0.3716533434843294,0.3716533434843294,0.3716533434843294,0.3716533434843294,0.3716533434843294,0.3716533434843294,0.3716533434843294,0.4856546687532603,0.5700207249503024,0.5905764919849427,0.6135008247684304,0.6228059044960453,0.6222983546927209,0.6246387232302725,0.3716533434843294,0.559785137249926,0.5922683246626909,0.5622100974213651,0.595680187229483,0.5724738823330373,0.6209448885505223,0.621424241142551,0.3716533434843294,0.3716533434843294,0.5540047089342864,0.5640147189442964,0.5665524679609186,0.5580369101495862,0.5585444599529107,0.5586572487980939,0.5587982348545729,0.5530178065389333,0.5603490814758421,0.5608566312791665,0.5585444599529107,0.5549634141183437,0.5624356751117314,0.5641557050007754,0.5637327468313383,0.5620409141535903,0.5611104061808287,0.5615333643502658,0.5560349081475842,0.5599825177289967,0.5507056352126775,0.5589110236997561,0.5585444599529107,0.5643248882685502,0.5549634141183437,0.5585444599529107,0.5631969998167181,0.5626048583795062,0.5611668006034203,0.5608002368565749,0.5611104061808287,0.5513259738611851,0.5568526272751625,0.5533843702857787,0.5576139519801492,0.5543430754698361,0.5545968503714983,0.5521384712829679,0.6248643009206389
779,0.36718408549394466,0.5586995446150376,0.6139660787548111,0.626993190373472,0.6408098239084155,0.6408380211197112,0.6403586685276826,0.6390052023854841,0.6220868756080024,0.36718408549394466,0.36718408549394466,0.36718408549394466,0.36718408549394466,0.36718408549394466,0.36718408549394466,0.36718408549394466,0.36718408549394466,0.36718408549394466,0.5506069449731421,0.6152349532631223,0.6263446545136686,0.6412045848665567,0.6411481904439651,0.6390897940193715,0.639879315935654,0.36718408549394466,0.5658334390728756,0.6159116863342216,0.6330837880133655,0.6336195350279857,0.6401612880486119,0.6365520450027492,0.6365520450027492,0.36718408549394466,0.36718408549394466,0.5527217358203274,0.561350082476843,0.5657488474389882,0.5660872139745379,0.5704577817253874,0.5643107896629024,0.5621959988157171,0.5557106402176825,0.5584739669246711,0.562083209970534,0.5646773534097478,0.569217104428372,0.5626189569851542,0.5506915366070295,0.5531728912010602,0.556641148190444,0.5607297438283354,0.5617730406462801,0.5645645645645646,0.5680610187652441,0.5649875227340017,0.5665947637778623,0.565495072537326,0.5689633295267098,0.5605605605605606,0.5563027816548943,0.5623933792947877,0.5648183394662268,0.5668203414682288,0.5637468454369863,0.5640288175499443,0.5539624131173427,0.5597428414329823,0.5601939968137152,0.5640852119725359,0.5586149529811502,0.5620268155479423,0.5753296332326067,0.6412045848665567
780,0.3776875467016312,0.5475757447588433,0.5826530756108221,0.6222701574814251,0.6227213128621579,0.60382918129397,0.6236518208349194,0.6123729363165983,0.6093840319192432,0.3776875467016312,0.3776875467016312,0.3776875467016312,0.3776875467016312,0.3776875467016312,0.3776875467016312,0.3776875467016312,0.3776875467016312,0.3776875467016312,0.5353663522677607,0.5833580058932172,0.6226367212282705,0.6230596793977076,0.6193094502953658,0.6122883446827109,0.6125703167956689,0.3776875467016312,0.5421900774013451,0.5568808244864583,0.6222419602701292,0.6264997391757955,0.6232288626654824,0.6255974284143299,0.6090456653836935,0.3776875467016312,0.3776875467016312,0.5558657248798093,0.5615333643502658,0.5547660336392731,0.5564296691057254,0.5554145694990765,0.5554991611329639,0.5590520097562351,0.5621537029987734,0.5536381451874409,0.5499443105076908,0.5579241213044029,0.5543994698924276,0.5638173384652257,0.5547096392166815,0.5505646491561984,0.5522000874113551,0.5604054758984336,0.5547096392166815,0.5518899180871012,0.5524538623130173,0.5558939220911052,0.5571064021768247,0.5515515515515516,0.5579805157269946,0.5579523185156988,0.560208095419363,0.560490067532321,0.5546814420053857,0.551777129241918,0.5479705057169846,0.5560913025701758,0.5543430754698361,0.5585162627416148,0.5637045496200426,0.5527922288485668,0.5566834440073877,0.5575293603462618,0.5602655341831138,0.6264997391757955
781,0.372428766794964,0.5400893851598076,0.5771687180137884,0.630715222264518,0.6304050529402642,0.6359317063542416,0.6368904115382988,0.637877313933652,0.6140506703886985,0.372428766794964,0.372428766794964,0.372428766794964,0.372428766794964,0.372428766794964,0.372428766794964,0.372428766794964,0.372428766794964,0.372428766794964,0.5436422337830789,0.570232204035021,0.6306306306306306,0.6321250828293081,0.6355651426073962,0.6377363278771729,0.6376235390319898,0.372428766794964,0.5297974030368396,0.6281774732478957,0.6296719254465734,0.632435252153562,0.6370877920173695,0.6369750031721862,0.6363546645236786,0.372428766794964,0.372428766794964,0.5557388374289782,0.5625343653512668,0.5590097139392914,0.5579946143326425,0.5558234290628656,0.5539060186947511,0.5523833692847777,0.5590097139392914,0.5568667258808104,0.5553722736821328,0.5558234290628656,0.555626048583795,0.5595172637426159,0.5597146442216865,0.5504095644940715,0.5605041661379689,0.5562181900210069,0.5623369848721962,0.5543571740754839,0.5606733494057438,0.5499866063246345,0.5553158792595412,0.5512554808329456,0.5562745844435986,0.5576280505857971,0.5578536282761635,0.5480973931678157,0.5635212677466198,0.5540188075399343,0.5524679609186651,0.5600248135459404,0.5602221940250109,0.5579382199100509,0.5530037079332853,0.5674970745393281,0.5584175725020796,0.5601094051798278,0.5697528514429924,0.637877313933652
782,0.3684529600022558,0.551199086410354,0.542063189950514,0.6293335589110237,0.6287132202625161,0.6371159892286653,0.6374543557642149,0.6378209195110603,0.6179982799701109,0.3684529600022558,0.3684529600022558,0.3684529600022558,0.3684529600022558,0.3684529600022558,0.3684529600022558,0.3684529600022558,0.3684529600022558,0.3684529600022558,0.5528063274542148,0.5467439270256171,0.6295309393900943,0.6306306306306306,0.6348038179024095,0.6375671446093981,0.6379901027788352,0.3684529600022558,0.5116947933849342,0.6264574433588518,0.6282620648817832,0.6317585190824627,0.6378209195110603,0.6376517362432855,0.6374825529755107,0.3684529600022558,0.3684529600022558,0.5568385286695146,0.5577972338535718,0.5603913772927858,0.5604195745040815,0.5591788972070663,0.5639724231273527,0.5603631800814899,0.5610963075751808,0.5638314370708737,0.5640570147612401,0.5586995446150376,0.5600530107572361,0.5626753514077458,0.555203090414358,0.5692453016396678,0.5618012378575759,0.5593762776861368,0.5653258892695513,0.5677226522296945,0.5504941561279589,0.5648465366775226,0.5572332896276558,0.5528909190881022,0.5630983095771828,0.5563309788661901,0.5604759689266732,0.5615756601672095,0.5654104809034386,0.5694426821187385,0.5544699629206672,0.5671305107924827,0.5618858294914633,0.5559926123306405,0.5579946143326425,0.5707397538383454,0.5621396043931255,0.5584457697133753,0.5668579377499565,0.6379901027788352
783,0.3796049570697458,0.5488164220558587,0.5822301174413851,0.6240465817930607,0.6242439622721313,0.6167435040674477,0.6247797092867515,0.6082561434674111,0.5901535338155056,0.3796049570697458,0.3796049570697458,0.3796049570697458,0.3796049570697458,0.3796049570697458,0.3796049570697458,0.3796049570697458,0.3796049570697458,0.3796049570697458,0.5369735933116215,0.5839783445417248,0.6239337929478774,0.6246387232302725,0.621142269029593,0.6083407351012985,0.6085945100029607,0.3796049570697458,0.5435435435435435,0.5584316711077274,0.6238210041026943,0.6264997391757955,0.623567229201032,0.6258230061046962,0.6053236334926476,0.3796049570697458,0.3796049570697458,0.5574729659236701,0.5593057846578974,0.5551889918087101,0.5560349081475842,0.5535253563422577,0.551354171072481,0.5537509340326242,0.5561758942040632,0.5549634141183437,0.5594749679256722,0.5577267408253324,0.5531869898067081,0.5606874480113917,0.5543994698924276,0.5499725077189866,0.5523974678904257,0.5568808244864583,0.5533843702857787,0.5521154957774677,0.5522000874113551,0.5564860635283171,0.5553863722877808,0.5666652568061019,0.555640147189443,0.5510440017482271,0.5493239718591831,0.5572473882333038,0.5530742009615249,0.5583752766851359,0.54833706946383,0.5628304360698727,0.5522564818339466,0.5516925376080306,0.5463632646731238,0.5547378364279772,0.5547660336392731,0.5599825177289967,0.5604409834978432,0.6264997391757955
784,0.37299271102088005,0.5534266661027224,0.6016720946298411,0.6084394253408338,0.6009107699248545,0.60268719423649,0.5934385089314667,0.6212691564804241,0.6184776325621396,0.37299271102088005,0.37299271102088005,0.37299271102088005,0.37299271102088005,0.37299271102088005,0.37299271102088005,0.37299271102088005,0.37299271102088005,0.37299271102088005,0.5454186580947145,0.6040124631673928,0.6079882699601009,0.5981474432178657,0.5916338874085353,0.620705212254508,0.6196337182252675,0.37299271102088005,0.5557388374289782,0.599106148401923,0.6114565269494847,0.6122742460770629,0.5916902818311269,0.6077626922697346,0.6179982799701109,0.37299271102088005,0.37299271102088005,0.5604759689266732,0.5565847537678523,0.5639160287047611,0.556923120303402,0.5637468454369863,0.5594044748974326,0.5581637976004173,0.5550057099352874,0.560645152194448,0.554216188019005,0.5582765864456005,0.562506168139971,0.5635494649579157,0.5565283593452608,0.5588687278828124,0.5567257398243314,0.5603631800814899,0.556641148190444,0.5572614868389516,0.5587559390376292,0.5572332896276558,0.5580228115439383,0.5543571740754839,0.5626753514077458,0.5598838274894613,0.5554286681047245,0.5614346741107304,0.5581637976004173,0.5656360585938051,0.5529191162993979,0.5603067856588984,0.5518758194814533,0.5561054011758237,0.567074116369891,0.5571486979937684,0.5601657996024193,0.5562745844435986,0.5573648766137029,0.6212691564804241
785,0.372569752851443,0.5560772039645279,0.6160244751794047,0.6188159990976893,0.627867303923642,0.6273597541203175,0.6247374134698078,0.6280646844027126,0.6215793258046779,0.372569752851443,0.372569752851443,0.372569752851443,0.372569752851443,0.372569752851443,0.372569752851443,0.372569752851443,0.372569752851443,0.372569752851443,0.5601094051798278,0.612838190302979,0.6201694652398878,0.6260344851894147,0.6284594453608539,0.6283184593043748,0.6266830210492182,0.372569752851443,0.49703224351111674,0.5714728813320362,0.6080164671713968,0.6254987381747945,0.6256397242312736,0.6253859493296113,0.6289106007415867,0.372569752851443,0.372569752851443,0.5568103314582188,0.5580792059665299,0.5555132597386119,0.553483060525314,0.552778130242919,0.5569513175146978,0.5625625625625625,0.5636058593805072,0.5645645645645646,0.5656360585938051,0.5570359091485853,0.5561899928097112,0.5603067856588984,0.5586713474037418,0.557346078472839,0.5545827517658504,0.5589533195166998,0.5601939968137152,0.5548929210901042,0.5543571740754839,0.5599120247007571,0.5636058593805072,0.563211098422366,0.5583611780794879,0.5583329808681922,0.5599966163346445,0.56264715419645,0.554780132244921,0.5540470047512301,0.564226198029015,0.5574588673180223,0.5572332896276558,0.5554286681047245,0.5707397538383454,0.562788140252929,0.5548083294562168,0.5581356003891215,0.5654794074199395,0.6289106007415867
786,0.3734579650072608,0.5397933144412017,0.5742503066446728,0.6314060539412653,0.631011292983124,0.6364251575519181,0.6376940320602292,0.6377504264828209,0.6172792510820679,0.3734579650072608,0.3734579650072608,0.3734579650072608,0.3734579650072608,0.3734579650072608,0.3734579650072608,0.3734579650072608,0.3734579650072608,0.3734579650072608,0.544474051516305,0.5675675675675675,0.6314624483638568,0.6327595200834637,0.6367071296648762,0.6377504264828209,0.637722229271525,0.3734579650072608,0.5284016410776974,0.6292348686714884,0.630729320870166,0.6330414921964218,0.637722229271525,0.6376376376376376,0.6364251575519181,0.3734579650072608,0.3734579650072608,0.55606310535888,0.5626612528020979,0.5526512427920879,0.5599543205177008,0.5586572487980939,0.5593621790804889,0.5576139519801492,0.5613359838711951,0.5618717308858154,0.5601798982080672,0.554061103356878,0.5635917607748594,0.5593057846578974,0.5590520097562351,0.5511849878047062,0.5554145694990765,0.5575575575575575,0.5550480057522311,0.5562322886266549,0.5485626471541964,0.5551044001748228,0.5551044001748228,0.5603490814758421,0.5587982348545729,0.5581215017834736,0.5588546292771644,0.549775127239916,0.5522282846226508,0.5565706551622045,0.5506774380013817,0.5496059439721411,0.5572755854445995,0.5584598683190233,0.5554145694990765,0.5524538623130173,0.5575293603462618,0.5585726571642065,0.5701679770537359,0.6377504264828209
787,0.3715969490617378,0.5502262826206488,0.5688082448645829,0.595257229060046,0.5949188625244963,0.5893640118992232,0.6070718605929873,0.61383919130398,0.6154464323478408,0.3715969490617378,0.3715969490617378,0.3715969490617378,0.3715969490617378,0.3715969490617378,0.3715969490617378,0.3715969490617378,0.3715969490617378,0.3715969490617378,0.5492957746478874,0.5750962229835469,0.5952854262713417,0.5822019202300892,0.6038855757165617,0.6136700080362052,0.6155028267704324,0.3715969490617378,0.5140774577394296,0.5926066911982405,0.5936217908048894,0.5982743306686968,0.5912250278447462,0.6056338028169014,0.6102863426807089,0.3715969490617378,0.3715969490617378,0.5499443105076908,0.555922119302401,0.5590520097562351,0.560208095419363,0.5571345993881205,0.5601798982080672,0.5581778962060652,0.5624920695343231,0.5617307448293364,0.5639583245217048,0.5630560137602391,0.5650862129735369,0.5580369101495862,0.5639019300991132,0.5582906850512485,0.5584598683190233,0.5618999280971112,0.5565424579509086,0.5597569400386302,0.5621819002100692,0.564494071536325,0.5521154957774677,0.5567398384299793,0.5622100974213651,0.5586572487980939,0.5600389121515882,0.5618717308858154,0.5633661830844929,0.5574447687123744,0.5529050176937501,0.5580087129382904,0.5609976173356455,0.5575293603462618,0.5571627965994164,0.5527358344259753,0.5611949978147162,0.556345077471838,0.549391854034525,0.6155028267704324
