,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
171,0.5269775216958316,0.5332373026034998,0.5356202873808508,0.5335929719732536,0.5193661971830986,0.5164141414141414,0.48948997012377293,0.4988440745482999,0.5269775216958316,0.5269775216958316,0.5269775216958316,0.5269775216958316,0.5269775216958316,0.5269775216958316,0.5269775216958316,0.5269775216958316,0.5269775216958316,0.5269775216958316,0.4838703940816617,0.4883162612035851,0.4896322378716745,0.4890631668800683,0.4783575188504766,0.47163536776212833,0.47942452695973825,0.5269775216958316,0.5328460662967706,0.5312455541328781,0.5050682885189928,0.4828033859724001,0.48162967705221227,0.48084720443875373,0.48173637786313844,0.5331306017925737,0.5263373168302746,0.4973502631953336,0.4976703656281121,0.4963188220230474,0.4986306729264476,0.5005512875231185,0.49873737373737376,0.4981683027457675,0.5012626262626263,0.5044636505904112,0.4976347986911367,0.4998043818466354,0.5036811779769527,0.49813273580879214,0.49923531085502915,0.5004801536491678,0.49866623986342296,0.4985239721155214,0.501333760136577,0.5041079812206573,0.49976881490965996,0.5009069568928723,0.4976703656281121,0.5023296343718879,0.50023118509034,0.5003378859012662,0.5015827286954048,0.5014048940105278,0.4988085076113245,0.5009069568928723,0.49930644472897995,0.4996265471617584,0.5053528240147959,0.501511594821454,0.49546521553563805,0.49425593967847486,0.5025786029307157,0.5003023189642908,0.4985239721155214,0.4957853179684166,0.4997332479726846,0.4996621140987338,0.4992708777920046,0.5036456110399773,0.5046770522122634,0.4986306729264476,0.5012981931996017,0.4996621140987338,0.5009780907668232,0.5026853037416418,0.5017961303172571,0.49813273580879214,0.49386470337174565,0.4945049082373026,0.49606985346421967,0.4940069711196472,0.49784820031298904,0.4980616019348414,0.49628325508607196,0.49870180680039833,0.504179115094608,0.5026497368046664,0.49948427941385687,0.4999822165315123,0.49845283824157066,0.4974213970692844,0.5177393391399651,0.5356202873808508
172,0.493669085218381,0.5216958315549864,0.5257148954332053,0.5229406743491251,0.5198819177692418,0.521553563807085,0.5222293356096173,0.5214112960591833,0.493669085218381,0.493669085218381,0.493669085218381,0.493669085218381,0.493669085218381,0.493669085218381,0.493669085218381,0.493669085218381,0.493669085218381,0.493669085218381,0.5072912220799545,0.5013871105420401,0.5075401906387822,0.49932422819746763,0.5002134016218523,0.5031654573908095,0.5027742210840802,0.493669085218381,0.520273154075971,0.5237942808365343,0.5228695404751743,0.5230829420970265,0.522656138853322,0.5220515009247404,0.5219092331768388,0.4900768245838668,0.49434485702091335,0.49601650305875655,0.5004979371176554,0.5017072129748186,0.4980082515293783,0.497617015222649,0.4997510314411723,0.49978659837814765,0.5009958742353109,0.49608763693270735,0.5015649452269171,0.5022762839664248,0.5018139137857448,0.49939536207141844,0.497794849907526,0.4967634087352397,0.4956608336890027,0.4970479442310428,0.5028809218950064,0.5002489685588277,0.4985417555840091,0.5053350405463082,0.5016005121638925,0.4991463935125907,0.502382984777351,0.49818608621425525,0.5008536064874093,0.498897424953763,0.49644330630246125,0.5039123630672926,0.4998932991890738,0.5030587565798833,0.5004979371176554,0.49839948783610755,0.4956608336890027,0.5046948356807511,0.5007469056764832,0.5002134016218523,0.5000711338739507,0.4977237160335752,0.508073694693413,0.500177834684877,0.5002489685588277,0.5043035993740219,0.5004979371176554,0.5011381419832124,0.500177834684877,0.5040190638782188,0.49736804666382134,0.4980793854033291,0.5000355669369754,0.5008536064874093,0.4977237160335752,0.5024541186513017,0.5000711338739507,0.5053350405463082,0.5010314411722863,0.5048015364916774,0.504588134869825,0.5006757718025324,0.49722577891591974,0.5006046379285816,0.5002845354958031,0.501102575046237,0.49655000711338737,0.5022407170294494,0.5084017008899637,0.5257148954332053
173,0.5310499359795134,0.5434272300469484,0.5396571347275573,0.5393725992317542,0.5034499928866126,0.5116659553279271,0.49875515720586144,0.5001422677479016,0.5310499359795134,0.5310499359795134,0.5310499359795134,0.5310499359795134,0.5310499359795134,0.5310499359795134,0.5310499359795134,0.5310499359795134,0.5310499359795134,0.5310499359795134,0.5196685161473894,0.48210983070137997,0.49342011665955327,0.4671717171717172,0.46976810357092047,0.47392943519704084,0.4679897567221511,0.5310499359795134,0.5439607341015792,0.5340019917484706,0.5214112960591833,0.5225494380423958,0.5170721297481861,0.5146891449708351,0.495411865130175,0.5351045667947076,0.5320813771517997,0.503485559823588,0.5017072129748186,0.48972115521411297,0.49754588134869826,0.5004979371176554,0.5015649452269171,0.4988262910798122,0.501280409731114,0.49839948783610755,0.5006046379285816,0.5012448427941386,0.49960876369327073,0.4986128894579599,0.49747474747474746,0.5022407170294494,0.5007824726134585,0.5007824726134585,0.5039479300042681,0.49900412576468917,0.4991108265756153,0.5038056622563665,0.503485559823588,0.4945938255797411,0.4996443306302461,0.49662114098733817,0.5002845354958031,0.49637217242851045,0.5008891734243847,0.49960876369327073,0.5013515436050647,0.5026675202731541,0.49967989756722153,0.5009603072983355,0.4929221795418979,0.5011381419832124,0.49893299189073836,0.5075757575757576,0.497617015222649,0.4936335182814056,0.49875515720586144,0.4999644330630246,0.5018494807227202,0.4983639208991322,0.5019206145966709,0.4961232038696827,0.5011381419832124,0.5003201024327785,0.5005690709916062,0.49932422819746763,0.49786598378147673,0.4974036136007967,0.5014582444159909,0.499359795134443,0.5041968985630958,0.4933489827856025,0.5054061744202589,0.5026319533361787,0.5082870963152654,0.5002489685588277,0.5008891734243847,0.5009958742353109,0.5024185517143264,0.49950206288234456,0.5046592687437758,0.4994309290083938,0.5257148954332053,0.5439607341015792
174,0.5312099871959027,0.5457212974818608,0.5434450135154361,0.5436939820742638,0.5176945511452554,0.5120038412291933,0.49877294067434913,0.48109617299758145,0.5312099871959027,0.5312099871959027,0.5312099871959027,0.5312099871959027,0.5312099871959027,0.5312099871959027,0.5312099871959027,0.5312099871959027,0.5312099871959027,0.5312099871959027,0.4804204011950491,0.4814162754303599,0.47014155640916205,0.48596884336320956,0.46555342153933704,0.4662647602788448,0.4669760990183525,0.5312099871959027,0.546468203158344,0.5418445013515436,0.4998043818466354,0.5046414852752881,0.4982750035566937,0.5036100441030018,0.4844750320102433,0.5367584293640631,0.5327393654858443,0.49831057049366906,0.4990574761701522,0.49397140418267177,0.4991997439180538,0.502614169867691,0.5026853037416418,0.5050682885189928,0.5012270593256509,0.5022940674349125,0.5034322094181249,0.49831057049366906,0.5008358230189216,0.502436335182814,0.4976347986911367,0.4968167591407028,0.4994487124768815,0.49955541328780767,0.4979549011239152,0.49809716887181676,0.5040012804097311,0.5006579883340446,0.5017249964433063,0.49809716887181676,0.5003378859012662,0.504819319960165,0.49923531085502915,0.4996621140987338,0.5005157205861431,0.49848840517854603,0.5004801536491678,0.5020806658130602,0.5049260207710912,0.501973965002134,0.5039301465357804,0.4945049082373026,0.5012981931996017,0.4965322236448997,0.49870180680039833,0.4962121212121212,0.49663892445582586,0.5031121069853465,0.4999822165315123,0.4972435623844075,0.504356949779485,0.5021873666239863,0.49781263337601367,0.5036100441030018,0.49976881490965996,0.49948427941385687,0.49610542040119504,0.4996976810357092,0.5059574619433774,0.5026497368046664,0.5000177834684877,0.5052461232038696,0.4955007824726135,0.4991997439180538,0.4963188220230474,0.4981683027457675,0.5053172570778205,0.4972435623844075,0.5020450988760848,0.49831057049366906,0.49877294067434913,0.5034322094181249,0.5234945964601677,0.546468203158344
175,0.533166168729549,0.5497047944231043,0.5457212974818608,0.546646037843221,0.5113992033006117,0.504997154645042,0.49831057049366906,0.49781263337601367,0.533166168729549,0.533166168729549,0.533166168729549,0.533166168729549,0.533166168729549,0.533166168729549,0.533166168729549,0.533166168729549,0.533166168729549,0.533166168729549,0.5239543320529236,0.4925131597666809,0.4938291364347702,0.46982145397638353,0.46580239009816476,0.46672713045952485,0.4803848342580737,0.533166168729549,0.5503094323516858,0.5424135723431498,0.5192594963721724,0.5211445440318679,0.5129997154645042,0.513355384834258,0.49066367904396074,0.5391769810783895,0.5343398776497368,0.5012270593256509,0.5012270593256509,0.5081626120358514,0.5070956039265898,0.4972435623844075,0.4996621140987338,0.49582088490539195,0.5000177834684877,0.5000177834684877,0.5016538625693555,0.49809716887181676,0.5021162327500356,0.4983461374306445,0.49671005832977666,0.50023118509034,0.49820386968274294,0.49774149950206287,0.5016538625693555,0.5046414852752881,0.49983994878361077,0.5062775643761559,0.4981683027457675,0.4992708777920046,0.4965322236448997,0.49749253094323515,0.5000533504054631,0.4958564518423673,0.50023118509034,0.5023652013088633,0.500409019775217,0.5025786029307157,0.4978837672499644,0.5020095319391094,0.49205078958600085,0.49674562526675203,0.49930644472897995,0.5056017925736236,0.49838170436761986,0.49923531085502915,0.49994664959453694,0.5042858159055342,0.5010136577037986,0.49774149950206287,0.4991997439180538,0.5033255086071987,0.5035033432920757,0.5022585004979371,0.5002667520273154,0.4993420116659553,0.501049224640774,0.4993420116659553,0.49756366481718595,0.49774149950206287,0.49873737373737376,0.5062419974391805,0.49983994878361077,0.4991641769810784,0.4941848058045241,0.4989863422962014,0.49866623986342296,0.49841727130459523,0.5025430359937402,0.499128610044103,0.4901301749893299,0.49902190923317685,0.5275215641021588,0.5503094323516858
176,0.49500284535495803,0.5037878787878788,0.5047481860862143,0.5051394223929435,0.5006579883340446,0.5007291222079955,0.4999822165315123,0.500409019775217,0.49500284535495803,0.49500284535495803,0.49500284535495803,0.49500284535495803,0.49500284535495803,0.49500284535495803,0.49500284535495803,0.49500284535495803,0.49500284535495803,0.49500284535495803,0.5010847915777493,0.4968167591407028,0.5012270593256509,0.49791933418693984,0.4985951059894722,0.49838170436761986,0.49902190923317685,0.49500284535495803,0.5058863280694267,0.50802034428795,0.5134976525821596,0.513533219519135,0.5110079669938825,0.5064553990610329,0.5060641627543035,0.4978837672499644,0.49610542040119504,0.49948427941385687,0.5018672641912079,0.501333760136577,0.5000889173424384,0.49710129463650593,0.4996976810357092,0.4994131455399061,0.49959098022478304,0.5000533504054631,0.49930644472897995,0.4991997439180538,0.4976703656281121,0.5005512875231185,0.5010847915777493,0.5023652013088633,0.501333760136577,0.5021873666239863,0.5000533504054631,0.4973502631953336,0.5043925167164603,0.5055306586996727,0.49923531085502915,0.5006224213970693,0.49951984635083224,0.5016538625693555,0.5017605633802817,0.5007291222079955,0.49873737373737376,0.5055306586996727,0.502436335182814,0.49959098022478304,0.501333760136577,0.49692345995162895,0.5023652013088633,0.5004445867121924,0.5014760278844785,0.5013693270735524,0.4996976810357092,0.5020095319391094,0.5013693270735524,0.49866623986342296,0.5040012804097311,0.4993420116659553,0.499128610044103,0.5027564376155925,0.49781263337601367,0.501973965002134,0.50023118509034,0.49866623986342296,0.5012981931996017,0.4986306729264476,0.4976347986911367,0.4972435623844075,0.5026853037416418,0.5014048940105278,0.49923531085502915,0.49895077535922605,0.4986306729264476,0.5028987053634941,0.5005868544600939,0.5028275714895433,0.4953229477877365,0.4996976810357092,0.49642552283397356,0.4993420116659553,0.5007014590347924,0.513533219519135
177,0.5014760278844785,0.5115414710485133,0.5180502205150093,0.5149558969981505,0.5139600227628397,0.5145290937544459,0.5147069284393228,0.5144223929435197,0.5014760278844785,0.5014760278844785,0.5014760278844785,0.5014760278844785,0.5014760278844785,0.5014760278844785,0.5014760278844785,0.5014760278844785,0.5014760278844785,0.5014760278844785,0.49873737373737376,0.4957497510314412,0.4955007824726135,0.49471830985915494,0.49361573481291793,0.49290439607341013,0.48852966282543747,0.5014760278844785,0.5121816759140703,0.5179790866410585,0.5164852752880922,0.5163430075401907,0.5163074406032152,0.5143512590695689,0.5144579598804951,0.4976703656281121,0.5027920045525679,0.5036100441030018,0.5000177834684877,0.4999110826575615,0.4991641769810784,0.49866623986342296,0.4978837672499644,0.5026497368046664,0.49895077535922605,0.4991641769810784,0.49895077535922605,0.4968523260776782,0.5005868544600939,0.49813273580879214,0.49635438896002276,0.4989152084222507,0.502614169867691,0.49873737373737376,0.502614169867691,0.5024719021197894,0.49838170436761986,0.5046059183383127,0.50023118509034,0.49784820031298904,0.5021873666239863,0.4977059325650875,0.49838170436761986,0.49951984635083224,0.49212192345995165,0.4997332479726846,0.5016894295063309,0.5053172570778205,0.500409019775217,0.4996265471617584,0.5039657134727558,0.5013693270735524,0.4991997439180538,0.5019028311281832,0.5010136577037986,0.49987551572058614,0.500871389955897,0.4996976810357092,0.5006579883340446,0.5024007682458387,0.49923531085502915,0.5017961303172571,0.49831057049366906,0.4993420116659553,0.5015471617584294,0.5027920045525679,0.4985951059894722,0.504997154645042,0.49791933418693984,0.5040724142836819,0.49976881490965996,0.49535851472471193,0.49461160904822876,0.4934734670650164,0.5006935552710201,0.500409019775217,0.4988440745482999,0.5011559254517001,0.5022585004979371,0.49895077535922605,0.5000177834684877,0.5035744771660264,0.508406311418831,0.5180502205150093
178,0.5234919618722436,0.544085218380993,0.5443697538767961,0.5450810926163039,0.5285424669227486,0.5249502062882344,0.49055697823303457,0.4887074975103144,0.5234919618722436,0.5234919618722436,0.5234919618722436,0.5234919618722436,0.5234919618722436,0.5234919618722436,0.5234919618722436,0.5234919618722436,0.5234919618722436,0.5234919618722436,0.5209667093469911,0.4826255512875231,0.49087708066581304,0.47273794280836534,0.482981220657277,0.47647247119078107,0.48276781903542465,0.5234919618722436,0.5440496514440176,0.5426625409019775,0.5150981647460521,0.4988796414852753,0.4965677905818751,0.48433276426234173,0.4831590553421539,0.5332373026034998,0.5242744344857021,0.49774149950206287,0.49951984635083224,0.5069889031156637,0.501511594821454,0.5028275714895433,0.4981683027457675,0.5001600512163893,0.5005512875231185,0.497385830132309,0.5020095319391094,0.49948427941385687,0.4970657276995305,0.4996265471617584,0.5002667520273154,0.4979549011239152,0.4993420116659553,0.4979549011239152,0.5023296343718879,0.5008002560819462,0.5010136577037986,0.505459524825722,0.4988085076113245,0.5056017925736236,0.4980616019348414,0.495643050220515,0.5015471617584294,0.5012626262626263,0.5032188077962726,0.5040012804097311,0.5033610755441741,0.5052105562668943,0.5003023189642908,0.49866623986342296,0.4962476881490966,0.5044992175273866,0.49774149950206287,0.5049260207710912,0.49781263337601367,0.5033610755441741,0.503716744913928,0.5037878787878788,0.49699459382557976,0.5020450988760848,0.4988440745482999,0.504819319960165,0.5007291222079955,0.4977770664390383,0.4999822165315123,0.4985239721155214,0.49699459382557976,0.5006935552710201,0.4959275857163181,0.49955541328780767,0.5001244842794138,0.5042146820315835,0.5028987053634941,0.5011559254517001,0.4990574761701522,0.4985951059894722,0.5078069426660976,0.5022585004979371,0.5042858159055342,0.5003378859012662,0.5025074690567648,0.49866623986342296,0.5202580051954074,0.5450810926163039
179,0.5345354958031014,0.5499359795134443,0.5501493811352967,0.5495803101436905,0.5378432209418125,0.5320813771517997,0.519455114525537,0.5192061459667093,0.5345354958031014,0.5345354958031014,0.5345354958031014,0.5345354958031014,0.5345354958031014,0.5345354958031014,0.5345354958031014,0.5345354958031014,0.5345354958031014,0.5345354958031014,0.532294778773652,0.5049793711765542,0.5202020202020202,0.5116303883909518,0.4802247830416845,0.5114525537060748,0.5136932707355243,0.5345354958031014,0.5497937117655427,0.5490468060890596,0.5254659268743775,0.5071489543320529,0.5050505050505051,0.4859154929577465,0.48228766538625695,0.5420401195049083,0.53531796841656,0.501742779911794,0.5011381419832124,0.5043747332479727,0.49953762981932,0.49196187224356236,0.49377578602930716,0.5012448427941386,0.5014938113529663,0.4991819604495661,0.5030943235168587,0.5,0.5032010243277849,0.4971190781049936,0.5002845354958031,0.5029876227059326,0.49896855882771374,0.49694124342011664,0.499359795134443,0.5003912363067292,0.49950206288234456,0.49544743206715036,0.5094252382984777,0.505228339735382,0.4997510314411723,0.49114383269312845,0.5013159766680894,0.4982216531512306,0.5032365912647603,0.4986128894579599,0.49978659837814765,0.503663394508465,0.4963010385545597,0.4955896998150519,0.5067221510883483,0.4942381562099872,0.4983283539621568,0.5070778204581021,0.49864845639493527,0.5019561815336463,0.499359795134443,0.49765258215962443,0.4962299046806089,0.5014582444159909,0.49754588134869826,0.49957319675629536,0.4970479442310428,0.5022762839664248,0.5030587565798833,0.5009603072983355,0.49953762981932,0.49868402333191064,0.49196187224356236,0.5002845354958031,0.5024185517143264,0.49747474747474746,0.5048726703656281,0.5022762839664248,0.5002134016218523,0.49555413287807654,0.5066154502774222,0.506793284962299,0.4991819604495661,0.5043035993740219,0.4967989756722151,0.496514440176412,0.5303781160588672,0.5501493811352967
180,0.4855242566510172,0.5291648883198179,0.5300184948072272,0.5198107838952909,0.5204865556978233,0.5198107838952909,0.5191350120927586,0.5199886185801679,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.4855242566510172,0.5170365628112107,0.501742779911794,0.5146180110968843,0.5053706074832836,0.5083226632522407,0.5059752454118651,0.5090695689287239,0.4855242566510172,0.5298406601223503,0.5313344714753165,0.5313700384122919,0.5315123061601935,0.5239721155214113,0.5239721155214113,0.5209133589415279,0.5135154360506473,0.48513302034428796,0.5003912363067292,0.49839948783610755,0.5041257646891449,0.49754588134869826,0.5008891734243847,0.5014226774790155,0.5023118509034002,0.5057618437900128,0.4997154645041969,0.500177834684877,0.4994309290083938,0.497154645041969,0.5008891734243847,0.49928866126049226,0.4980082515293783,0.50092474036136,0.4998221653151231,0.4988262910798122,0.5060108123488405,0.5000355669369754,0.4991463935125907,0.5025608194622279,0.5006046379285816,0.5007469056764832,0.49370465215535636,0.49950206288234456,0.5036278275714895,0.5014226774790155,0.5039479300042681,0.49932422819746763,0.5016005121638925,0.4981505192772798,0.5006757718025324,0.4986128894579599,0.5005690709916062,0.501102575046237,0.49900412576468917,0.4997154645041969,0.49747474747474746,0.4991463935125907,0.5048015364916774,0.4979726845924029,0.5029520557689572,0.5002489685588277,0.5029164888319818,0.5005335040546308,0.5020628823445725,0.5016716460378432,0.5025608194622279,0.5001067008109261,0.5008891734243847,0.4991108265756153,0.5028097880210556,0.5032721582017357,0.5001067008109261,0.5011737089201878,0.5000355669369754,0.501102575046237,0.49939536207141844,0.5039479300042681,0.5001422677479016,0.49765258215962443,0.5001067008109261,0.49978659837814765,0.4988262910798122,0.5070646475184816,0.5315123061601935
181,0.48936548584435907,0.5248968558827714,0.5238654147104851,0.5153293498363921,0.5156138853321952,0.5153293498363921,0.5149736804666382,0.514582444159909,0.48936548584435907,0.48936548584435907,0.48936548584435907,0.48936548584435907,0.48936548584435907,0.48936548584435907,0.48936548584435907,0.48936548584435907,0.48936548584435907,0.48936548584435907,0.4944871247688149,0.4988262910798122,0.5000355669369754,0.5010670081092616,0.5033432920756864,0.500177834684877,0.5055484421681605,0.48936548584435907,0.5260705648029592,0.5250746905676483,0.5251458244415991,0.5252525252525253,0.5186370749751031,0.5186370749751031,0.515685019206146,0.5081092616303884,0.488440745482999,0.49893299189073836,0.5004979371176554,0.5046237018068004,0.501102575046237,0.4999644330630246,0.4973324797268459,0.5041613316261203,0.5008536064874093,0.498257220088206,0.49665670792431355,0.5031654573908095,0.5029876227059326,0.4966922748612889,0.4964788732394366,0.4980438184663537,0.500177834684877,0.5003556693697538,0.4997154645041969,0.5024896855882771,0.5036989614454404,0.49928866126049226,0.5010670081092616,0.5006757718025324,0.49871959026888607,0.5030587565798833,0.49839948783610755,0.4994664959453692,0.498897424953763,0.5029876227059326,0.49875515720586144,0.5028097880210556,0.49896855882771374,0.49672784179826435,0.5006402048655569,0.501102575046237,0.5034144259496373,0.504588134869825,0.4980793854033291,0.5044814340588989,0.49967989756722153,0.4971190781049936,0.497154645041969,0.5010670081092616,0.5027030872101295,0.5054773082942097,0.4996443306302461,0.5005690709916062,0.5010314411722863,0.49932422819746763,0.5003912363067292,0.5004979371176554,0.5043035993740219,0.5007824726134585,0.5020984492815479,0.5003556693697538,0.498257220088206,0.49580310143690426,0.501102575046237,0.5014582444159909,0.5027386541471048,0.4973324797268459,0.5007113387395078,0.49758144828567363,0.4999644330630246,0.5011381419832124,0.5058764483647112,0.5260705648029592
182,0.5081092616303884,0.4815763266467492,0.4836036420543463,0.5120571916346565,0.5124484279413857,0.5107767819035425,0.5095319391094039,0.510456679470764,0.5081092616303884,0.5081092616303884,0.5081092616303884,0.5081092616303884,0.5081092616303884,0.5081092616303884,0.5081092616303884,0.5081092616303884,0.5081092616303884,0.5081092616303884,0.5096742068573055,0.49462939251671645,0.5002489685588277,0.4911793996301039,0.4910015649452269,0.48698250106700813,0.49029022620571916,0.5081092616303884,0.5099943092900839,0.5101721439749609,0.5100298762270593,0.4855242566510172,0.5081092616303884,0.5078602930715607,0.5083582301892161,0.505868544600939,0.5043747332479727,0.4967989756722151,0.49701237729406744,0.5028453549580311,0.5014938113529663,0.49462939251671645,0.4999644330630246,0.5004268032437047,0.5008536064874093,0.4979726845924029,0.5029520557689572,0.4954829990041258,0.4980438184663537,0.5027030872101295,0.4999288661260492,0.5012092758571631,0.49967989756722153,0.4959453691848058,0.5043391663109973,0.4953051643192488,0.4980082515293783,0.5009958742353109,0.4979726845924029,0.4991819604495661,0.5011737089201878,0.4986128894579599,0.4997510314411723,0.5025608194622279,0.4974391805377721,0.5009958742353109,0.49758144828567363,0.497617015222649,0.4987907241428368,0.5004268032437047,0.5015293782899417,0.499359795134443,0.4991463935125907,0.5015293782899417,0.5024185517143264,0.49950206288234456,0.5014226774790155,0.5032010243277849,0.503663394508465,0.5003912363067292,0.5005690709916062,0.502382984777351,0.49871959026888607,0.5043391663109973,0.5007824726134585,0.5006757718025324,0.5053706074832836,0.5003556693697538,0.5010670081092616,0.4985417555840091,0.49818608621425525,0.5023474178403756,0.49342011665955327,0.49619433774363353,0.5005335040546308,0.49978659837814765,0.49900412576468917,0.4981505192772798,0.5057974107269881,0.4997510314411723,0.4999644330630246,0.4986128894579599,0.5059238709473451,0.5124484279413857
183,0.5359048228766539,0.5525857163181107,0.5500248968558827,0.5507362355953905,0.5197930004268032,0.5114703371745625,0.5019028311281832,0.5018316972542325,0.5359048228766539,0.5359048228766539,0.5359048228766539,0.5359048228766539,0.5359048228766539,0.5359048228766539,0.5359048228766539,0.5359048228766539,0.5359048228766539,0.5359048228766539,0.5259105135865699,0.49141058472044385,0.4910904822876654,0.4837992602077109,0.46779413856878643,0.4664425949637217,0.47679257362355953,0.5359048228766539,0.5540795276710769,0.5468238725280978,0.5094074548299901,0.5107589984350548,0.502436335182814,0.46121425522833975,0.46050291648883196,0.5415955327927159,0.5379677052212264,0.5008358230189216,0.5006224213970693,0.5054950917626974,0.5009069568928723,0.501049224640774,0.5008002560819462,0.5051038554559681,0.49976881490965996,0.4985595390524968,0.49774149950206287,0.5024719021197894,0.49703016076255513,0.5048904538341158,0.4977770664390383,0.50023118509034,0.49756366481718595,0.49930644472897995,0.5016538625693555,0.5017605633802817,0.5001600512163893,0.4920152226490255,0.501973965002134,0.5008358230189216,0.49976881490965996,0.507842509603073,0.4996976810357092,0.49895077535922605,0.5015471617584294,0.5005157205861431,0.49838170436761986,0.5033255086071987,0.5003734528382415,0.5017605633802817,0.5043213828425096,0.5029342723004695,0.4964966567079243,0.4919440887750747,0.4993420116659553,0.5009780907668232,0.5040012804097311,0.5027564376155925,0.4978837672499644,0.5016538625693555,0.5031121069853465,0.5020450988760848,0.499128610044103,0.5025430359937402,0.4988085076113245,0.4962121212121212,0.5024719021197894,0.5018672641912079,0.5058151941954759,0.50023118509034,0.5017249964433063,0.49350903400199175,0.4999110826575615,0.4969590268886043,0.50023118509034,0.49930644472897995,0.5042502489685589,0.5019383980651586,0.49841727130459523,0.502151799687011,0.502614169867691,0.5048904538341158,0.5262253468435003,0.5540795276710769
