,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
77,0.45230760027517725,0.5471240989441569,0.5426375138336375,0.5708730894625071,0.5711721951365417,0.5580115454790178,0.5714713008105764,0.5696766667663685,0.5475428468878054,0.5620793826458887,0.5623186671851165,0.5623186671851165,0.5623186671851165,0.45230760027517725,0.45230760027517725,0.45230760027517725,0.45230760027517725,0.45230760027517725,0.5476624891574193,0.5598061795232255,0.5720096910238387,0.5751203900337989,0.5753596745730266,0.5721293332934526,0.5657284718691113,0.45230760027517725,0.5623186671851165,0.5858881942990458,0.5748811054945713,0.5748811054945713,0.5748811054945713,0.5616606347022403,0.5710525528669279,0.5316902461639698,0.5623186671851165,0.5147010438788023,0.504351987557204,0.49753237818921425,0.5063859061406395,0.5041725241527831,0.5023180689737684,0.5040528818831693,0.5112912391948076,0.501002004008016,0.49980558131187747,0.49980558131187747,0.504351987557204,0.5031555648610654,0.5004636137947537,0.4972332725151796,0.5050100200400801,0.5024975323781892,0.49424221577483324,0.49789130499805584,0.49531899620135794,0.500224329255526,0.5014805730864714,0.49944665450303594,0.5049501989052733,0.5036341339395208,0.4951395327969372,0.5081207190500404,0.4987288008853528,0.49567792301019953,0.5053689468489218,0.5048903777704663,0.4912511590344869,0.496934166841145,0.5385541674836682,0.5858881942990458
78,0.465258875960877,0.5271139293512398,0.5480513265336644,0.5530164807226393,0.5396165465258876,0.5354888882242096,0.5505638141955553,0.5243023360153142,0.5320790835402147,0.5674333742111087,0.5674333742111087,0.5674333742111087,0.5674333742111087,0.465258875960877,0.465258875960877,0.465258875960877,0.465258875960877,0.465258875960877,0.529327311339096,0.5570244967547034,0.5529566595878324,0.5247809050937696,0.5712021057039453,0.5479915053988574,0.5693476505249304,0.465258875960877,0.5674333742111087,0.5674333742111087,0.5674333742111087,0.5794574223073011,0.5633057159094308,0.5633057159094308,0.5633057159094308,0.5387192295037837,0.5674333742111087,0.4919989232195735,0.5000747764185086,0.4978015732958454,0.4867346633565639,0.5013310202494541,0.4959471181168307,0.49911763826159783,0.5032452965632758,0.49116142733227647,0.4992971016660186,0.4955283701731822,0.4966649717345138,0.5016899470582957,0.5024078006759788,0.5077917028086023,0.4997158496096671,0.49080250052343494,0.5008524511709987,0.5077318816737953,0.5081506296174438,0.4954685490383753,0.5037836867765382,0.5003738820925433,0.5001944186881225,0.48703376903059853,0.5017497681931026,0.489127508748841,0.5033051176980827,0.4970837196781623,0.503903329046152,0.4996560284748602,0.5044417192594144,0.4977417521610385,0.5351609797815643,0.5794574223073011
79,0.467711542487961,0.5572637812939312,0.5689887237160889,0.557323602428738,0.562288756617713,0.5477522208596297,0.5487093590165405,0.5509227410043969,0.5607932282475399,0.5741333413094847,0.5741333413094847,0.5741333413094847,0.5741333413094847,0.467711542487961,0.467711542487961,0.467711542487961,0.467711542487961,0.467711542487961,0.5590584153381389,0.5716208536475937,0.5652798133580594,0.5660574881105495,0.5810127718122813,0.5518200580265008,0.5655190978972872,0.467711542487961,0.5741333413094847,0.5741333413094847,0.5741333413094847,0.5768851135106033,0.5688690814464751,0.5688690814464751,0.5688690814464751,0.563186073639817,0.5741333413094847,0.5074925971345676,0.49642568719528607,0.5042622558549936,0.5100050847964586,0.5046810037986421,0.5034845811025035,0.500613166631771,0.4976819310262316,0.5089283043699339,0.5031854754284689,0.49606676038644454,0.5000747764185086,0.49463105315107825,0.5043220769898005,0.4984596057787216,0.498160500104687,0.5101845482008793,0.4951096222295337,0.4943917686118506,0.4986390691831424,0.5036042233721174,0.5021685161367511,0.5052792151467114,0.5056381419555529,0.5056979630903599,0.49726318308258305,0.5062961744384291,0.5021685161367511,0.5156282714683098,0.5001345975533156,0.5057577842251667,0.5048604672030629,0.4980408578350731,0.5444465492621506,0.5768851135106033
80,0.46744234738132984,0.5585499356922801,0.5661472198127598,0.5332455956689498,0.5557981634911614,0.545449107169563,0.5526276433463942,0.5543026351209882,0.5579517243442108,0.5687195286094577,0.5687195286094577,0.5687195286094577,0.5687195286094577,0.46744234738132984,0.46744234738132984,0.46744234738132984,0.46744234738132984,0.46744234738132984,0.5603445697364879,0.5638141955552897,0.5549606676038644,0.5559776268955822,0.5710525528669279,0.5583704722878593,0.5436544731253552,0.46744234738132984,0.5687195286094577,0.5687195286094577,0.5687195286094577,0.5678222115873538,0.5680016749917746,0.5680016749917746,0.5680016749917746,0.561122244488978,0.5687195286094577,0.48957616725989295,0.498549337480932,0.4998654024466844,0.5106332067119314,0.49579756527981333,0.5023778901085754,0.494421679179254,0.5026171746478031,0.4937038255615709,0.49825023180689737,0.5080010767804265,0.49555828074058567,0.4913109801692938,0.49603684981904106,0.49950647563784284,0.5003439715251399,0.5093171417461789,0.4946011425836748,0.5050698411748871,0.5039930607483624,0.5045314509616248,0.5002841503903329,0.5030957437262585,0.5011814674124369,0.49424221577483324,0.5008823617384022,0.5085992881284958,0.5029162803218377,0.48784135435049203,0.49825023180689737,0.5050100200400801,0.5026171746478031,0.49334489875272935,0.5411641414393187,0.5687195286094577
81,0.45401250261717463,0.5318397990009871,0.5614512607304161,0.5579218137768074,0.5581610983160351,0.5585798462596836,0.564861065414411,0.5604941225735052,0.5394370831214668,0.5546914724972333,0.5543923668231986,0.5543923668231986,0.5543923668231986,0.45401250261717463,0.45401250261717463,0.45401250261717463,0.45401250261717463,0.45401250261717463,0.5287290999910268,0.5496664971734514,0.5683905123680196,0.5651601710884455,0.5601351957646636,0.5689887237160889,0.5638441061226932,0.45401250261717463,0.5543923668231986,0.5803547393294051,0.5783208207459696,0.5783208207459696,0.5783208207459696,0.5680315855591781,0.5671342685370742,0.47728292405706935,0.5543923668231986,0.49833996350910775,0.5017497681931026,0.503843507911345,0.5080908084826369,0.49481051655549907,0.49349445158974664,0.500613166631771,0.49905781712679087,0.4978015732958454,0.49893817485717706,0.4995363862052463,0.49217838662399427,0.49678461400412766,0.5019890527323303,0.5019890527323303,0.4999551341488948,0.4927765979720635,0.4929560613764843,0.49038375257978645,0.49116142733227647,0.5000747764185086,0.5070140280561122,0.4966051505997069,0.5067149223820776,0.502288158406365,0.5049202883378697,0.49349445158974664,0.49493015882511293,0.49409266293781595,0.5063559955732361,0.5081506296174438,0.4969042562737415,0.5017497681931026,0.5337496441196379,0.5803547393294051
82,0.4695959082343792,0.5440133999341967,0.5604642120061017,0.5616606347022403,0.5386294978015733,0.541321448867885,0.5424580504292167,0.5409625220590435,0.505189483444501,0.5629168785331857,0.5629168785331857,0.5629168785331857,0.5629168785331857,0.4695959082343792,0.4695959082343792,0.4695959082343792,0.4695959082343792,0.4695959082343792,0.5428169772380582,0.551251757245835,0.55777226093979,0.5532258546944635,0.5471839200789639,0.5639338378249036,0.5391080668800288,0.4695959082343792,0.5629168785331857,0.5629168785331857,0.5629168785331857,0.5584302934226663,0.5616606347022403,0.5616606347022403,0.5616606347022403,0.5290581162324649,0.5629168785331857,0.5143421170699608,0.49639577662788265,0.4987886220201597,0.4943618580444471,0.49717345138037267,0.497711841593635,0.49908772769419435,0.4910118744952592,0.49274668740466004,0.49831005294170433,0.4989082642897736,0.5054885891185356,0.498549337480932,0.5025573535129961,0.5023180689737684,0.5017796787605061,0.4908922322256453,0.4989082642897736,0.504351987557204,0.4961564920886549,0.49974576017707056,0.49310561421350163,0.5007627194687884,0.5004037926599467,0.4923877605958185,0.49262704513504624,0.4873029641372297,0.49681452457153114,0.49484042712290255,0.5041725241527831,0.4925074028654324,0.4978314838632489,0.5026171746478031,0.5343733348399398,0.5629168785331857
83,0.45167947835970446,0.5476325785900159,0.5706637154906828,0.5670744474022672,0.5525977327789908,0.5556486106541441,0.5665360571890049,0.5589387730685251,0.5393772619866599,0.5579218137768074,0.5576227081027727,0.5576227081027727,0.5576227081027727,0.45167947835970446,0.45167947835970446,0.45167947835970446,0.45167947835970446,0.45167947835970446,0.5446415218496695,0.5618700086740646,0.5731163820177668,0.5646816020099902,0.5525379116441839,0.5731762031525738,0.5608530493823468,0.45167947835970446,0.5576227081027727,0.5833457960697515,0.5770047557802171,0.5770047557802171,0.5770047557802171,0.5610325127867676,0.5554093261149164,0.5257380432506805,0.5576227081027727,0.501450662519068,0.5016301259234888,0.5029461908892412,0.5076122394041815,0.4933748093201328,0.49756228875661773,0.49678461400412766,0.49875871145275624,0.49911763826159783,0.5010917357102265,0.5048604672030629,0.5051595728770975,0.5012711991146472,0.4997158496096671,0.4985792480483355,0.5025872640803996,0.5067747435168846,0.5053390362815182,0.5015703047886818,0.49128106960189033,0.5034247599676965,0.4903239314449795,0.4978015732958454,0.5053390362815182,0.5009122723058056,0.4954087279035683,0.5042024347201867,0.4943917686118506,0.49193910208476654,0.5025872640803996,0.4917596386803458,0.4999551341488948,0.4966051505997069,0.535967457302665,0.5833457960697515
84,0.46708342057248825,0.5452098226303354,0.5319295307031975,0.5589686836359286,0.5583106511530523,0.5401848473065534,0.5521490742679389,0.5452696437651422,0.5514312206502557,0.5660873986779529,0.5660873986779529,0.5660873986779529,0.5660873986779529,0.46708342057248825,0.46708342057248825,0.46708342057248825,0.46708342057248825,0.46708342057248825,0.5438937576645829,0.5383303921275386,0.5583106511530523,0.5559776268955822,0.5527472856160082,0.5437142942601622,0.5530463912900427,0.46708342057248825,0.5660873986779529,0.5660873986779529,0.5660873986779529,0.5543624562557952,0.5628570573983789,0.5628570573983789,0.5628570573983789,0.5316304250291628,0.5660873986779529,0.494421679179254,0.49944665450303594,0.5032752071306793,0.5062662638710256,0.5041127030179763,0.49190919151736306,0.4989082642897736,0.5034546705351001,0.49071276882122455,0.5017796787605061,0.49825023180689737,0.49011455747315524,0.49831005294170433,0.4947207848532887,0.5065653695450603,0.49531899620135794,0.49573774414500643,0.506026979331798,0.4970538091107588,0.5015403942212784,0.4965752400323034,0.4962761343582688,0.4963359554930757,0.49268686626985314,0.49747255705440735,0.5019591421649269,0.5030359225914516,0.4958573864146203,0.5089582149373374,0.5021386055693476,0.4921484760565908,0.498549337480932,0.49579756527981333,0.5366376755722612,0.5660873986779529
85,0.4682798432686268,0.5574133341309485,0.5485598061795233,0.5499356922800825,0.5407830586546227,0.5508928304369934,0.5442526844734245,0.5480812371010678,0.5540035294469536,0.5708730894625071,0.5708730894625071,0.5708730894625071,0.5708730894625071,0.4682798432686268,0.4682798432686268,0.4682798432686268,0.4682798432686268,0.4682798432686268,0.5578919032094038,0.5446714324170729,0.5423982292944097,0.5406035952502019,0.5646516914425866,0.558609756827087,0.5538838871773397,0.4682798432686268,0.5708730894625071,0.5708730894625071,0.5708730894625071,0.55777226093979,0.5704543415188587,0.5704543415188587,0.5704543415188587,0.5553195944127061,0.5708730894625071,0.5029761014566446,0.5008823617384022,0.4999850447162983,0.5096162474202136,0.5064457272754465,0.5010618251428229,0.49825023180689737,0.5002841503903329,0.4894565249902791,0.5044716298268178,0.5029162803218377,0.4939431101007986,0.5047109143660455,0.496096670953848,0.5048305566356593,0.5012412885472437,0.492806508539467,0.5053091257141148,0.49490024825770945,0.5044716298268178,0.49860915861573896,0.49603684981904106,0.5028564591870308,0.5032153859958723,0.5065055484102533,0.4991475488290013,0.48927706158585826,0.5019591421649269,0.5080010767804265,0.5002841503903329,0.4940029312356055,0.5018993210301199,0.5000448658511052,0.5405570677009077,0.5708730894625071
86,0.4669039571680675,0.5442526844734245,0.542218765889989,0.5589686836359286,0.556157090300003,0.5550204887386714,0.5485598061795233,0.5514910417850627,0.5286393682888164,0.5752400323034128,0.5752400323034128,0.5752400323034128,0.5752400323034128,0.4669039571680675,0.4669039571680675,0.4669039571680675,0.4669039571680675,0.4669039571680675,0.5481410582358748,0.5230760027517722,0.5646516914425866,0.5787096581222145,0.5743427152813089,0.5675829270481261,0.580025723087967,0.4669039571680675,0.5752400323034128,0.5752400323034128,0.5752400323034128,0.5833757066371549,0.5813417880537194,0.5813417880537194,0.5813417880537194,0.5498160500104687,0.5752400323034128,0.49316543534830853,0.5071635808931295,0.4969939879759519,0.4932252564831155,0.5017198576256992,0.5064457272754465,0.49842969521131814,0.49053330541680373,0.5036939550743278,0.5019591421649269,0.49496006939251636,0.4934645410223432,0.501002004008016,0.500224329255526,0.507582328836778,0.5022582478389616,0.49418239464002633,0.5022582478389616,0.5054885891185356,0.5041725241527831,0.49681452457153114,0.5003439715251399,0.49759219932402116,0.4962761343582688,0.4987288008853528,0.48999491520354144,0.5019591421649269,0.5052493045793078,0.49992522358149133,0.5039930607483624,0.4987288008853528,0.5073430442975503,0.5030957437262585,0.5431803352420707,0.5833757066371549
87,0.45308527502766727,0.5493374809320133,0.5355187987916131,0.5675231059133192,0.5635150898812551,0.5611820656237849,0.5577124398049831,0.5627972362635719,0.5394669936888703,0.5616008135674334,0.5613017078933987,0.5613017078933987,0.5613017078933987,0.45308527502766727,0.45308527502766727,0.45308527502766727,0.45308527502766727,0.45308527502766727,0.5497562288756618,0.5321688152424251,0.5647713337122006,0.5727275446415219,0.5723686178326803,0.5714114796757694,0.5696766667663685,0.45308527502766727,0.5613017078933987,0.5538240660425329,0.5826578530194718,0.5826578530194718,0.5826578530194718,0.5583106511530523,0.5641731223641312,0.5509526515718003,0.5613017078933987,0.5066251906798672,0.5041127030179763,0.5036341339395208,0.4921484760565908,0.5058475159273771,0.5030957437262585,0.5049501989052733,0.49639577662788265,0.5026171746478031,0.4941225735052194,0.49119133789967995,0.4963359554930757,0.5023778901085754,0.494421679179254,0.49681452457153114,0.507582328836778,0.5069841174887088,0.49747255705440735,0.5029761014566446,0.506864475219095,0.5008823617384022,0.49418239464002633,0.4987288008853528,0.5007028983339814,0.506864475219095,0.5001046869859122,0.5114108814644214,0.5073430442975503,0.5023180689737684,0.5064457272754465,0.5021386055693476,0.4959172075494272,0.4974127359196004,0.5369966023811027,0.5826578530194718
88,0.46627583525259475,0.537702270212066,0.5397361887955014,0.5561870008674065,0.5576825292375797,0.5399754733347292,0.5537941554751293,0.5464361558938773,0.5593575210121736,0.5674333742111087,0.5674333742111087,0.5674333742111087,0.5674333742111087,0.46627583525259475,0.46627583525259475,0.46627583525259475,0.46627583525259475,0.46627583525259475,0.5351299614153681,0.5440433105016003,0.5567253910806688,0.5534950498010948,0.5610325127867676,0.5417701073789369,0.549965602847486,0.46627583525259475,0.5674333742111087,0.5674333742111087,0.5674333742111087,0.5619298298088715,0.5604343014386983,0.5604343014386983,0.5604343014386983,0.5228666287799479,0.5674333742111087,0.5036640445069243,0.5018095893279095,0.4978015732958454,0.5093470523135823,0.4903239314449795,0.4928962402416774,0.5013310202494541,0.5013310202494541,0.5055184996859391,0.49899799599198397,0.49522926449914756,0.4960069392516376,0.5007328089013848,0.49678461400412766,0.5089283043699339,0.5043818981246074,0.4975024676218108,0.5013310202494541,0.4966649717345138,0.4982203212394939,0.5042622558549936,0.5025274429455927,0.5052193940119044,0.49367391499416746,0.5018095893279095,0.502288158406365,0.4958274758472168,0.4954685490383753,0.4883498339963509,0.4943917686118506,0.49116142733227647,0.5028863697544342,0.4983997846439147,0.5368182467754747,0.5674333742111087
89,0.4503335028265486,0.5601651063320671,0.576735560673586,0.5592079681751563,0.5733257559895911,0.5547812041994437,0.5678222115873538,0.5647713337122006,0.5374928962402417,0.5516705051894835,0.5525678222115874,0.5525678222115874,0.5525678222115874,0.4503335028265486,0.4503335028265486,0.4503335028265486,0.4503335028265486,0.4503335028265486,0.5636945532856759,0.566865073430443,0.5675829270481261,0.5690784554182993,0.5658481141387253,0.5558579846259684,0.5643525857685521,0.4503335028265486,0.5525678222115874,0.568420422935423,0.5792480483354769,0.5792480483354769,0.5792480483354769,0.5763766338647444,0.570095414710017,0.5647713337122006,0.5525678222115874,0.5147010438788023,0.4959172075494272,0.499386833368229,0.503514491669907,0.4989680854245805,0.5078814345108127,0.49597702868423416,0.5033350282654862,0.49831005294170433,0.5037537762091346,0.5010618251428229,0.4998654024466844,0.5023180689737684,0.5041127030179763,0.5040528818831693,0.49902790655938745,0.4999850447162983,0.5028564591870308,0.494421679179254,0.500224329255526,0.4988484431549666,0.49825023180689737,0.5037537762091346,0.5019591421649269,0.49831005294170433,0.4946609637184817,0.4951395327969372,0.5041725241527831,0.5083001824544612,0.5136840845870846,0.5010618251428229,0.504292166422397,0.49747255705440735,0.5380822451979692,0.5792480483354769
90,0.45499955134148895,0.549576765471241,0.5694972033619478,0.5654293661950767,0.5514312206502557,0.5553195944127061,0.5629168785331857,0.5575927975353693,0.5353991565219992,0.5541829928513744,0.5542428139861814,0.5542428139861814,0.5542428139861814,0.45499955134148895,0.45499955134148895,0.45499955134148895,0.45499955134148895,0.45499955134148895,0.5456285705739838,0.5616606347022403,0.5718900487542249,0.5639936589597104,0.5502347979541172,0.56925791882272,0.5593276104447701,0.45499955134148895,0.5542428139861814,0.5806837555708432,0.5747016420901504,0.5747016420901504,0.5747016420901504,0.5609427810845572,0.5601052851972602,0.5280411569407472,0.5542428139861814,0.4992073699638082,0.5007627194687884,0.4951993539317441,0.48849938683336824,0.5057876947925702,0.5056082313881495,0.4969939879759519,0.5004037926599467,0.49866897975054586,0.49687434570633804,0.5042323452875901,0.4928663296742739,0.4978314838632489,0.5009421828732091,0.49711363024556576,0.50267699578261,0.5066251906798672,0.4943618580444471,0.4938832889659917,0.4930457930786947,0.49753237818921425,0.49226811832620465,0.4920886549217839,0.49274668740466004,0.5020787844345407,0.49645559776268955,0.5047109143660455,0.5049501989052733,0.48969580952950675,0.4976520204588281,0.5075225077019712,0.4940627523704125,0.49753237818921425,0.535423528095439,0.5806837555708432
91,0.4676218107857506,0.5389884246104149,0.5514910417850627,0.5641731223641312,0.5614213501630126,0.5569347650524931,0.5544222773906021,0.5450303592259145,0.5604642120061017,0.5786498369874077,0.5786498369874077,0.5786498369874077,0.5786498369874077,0.4676218107857506,0.4676218107857506,0.4676218107857506,0.4676218107857506,0.4676218107857506,0.5437142942601622,0.5319893518380043,0.5654293661950767,0.5804444710316154,0.5787694792570215,0.572607902371908,0.5796069751443185,0.4676218107857506,0.5786498369874077,0.5786498369874077,0.5786498369874077,0.5846319504681003,0.5810426823796847,0.5810426823796847,0.5810426823796847,0.5465857087308946,0.5786498369874077,0.5061466216014118,0.5077617922411988,0.500224329255526,0.5041725241527831,0.5040528818831693,0.4905931265516107,0.5003439715251399,0.4950198905273233,0.5047109143660455,0.49747255705440735,0.5029761014566446,0.4913708013041007,0.499386833368229,0.4980707684024766,0.5089582149373374,0.4950198905273233,0.501002004008016,0.5032153859958723,0.49334489875272935,0.5032153859958723,0.499386833368229,0.49717345138037267,0.5007028983339814,0.49579756527981333,0.49729309364998653,0.5044716298268178,0.5020189632997338,0.4954984596057787,0.5026171746478031,0.5081207190500404,0.4974127359196004,0.5038135973439416,0.5017198576256992,0.5460074377610944,0.5846319504681003
92,0.4683695749708372,0.5326772948882841,0.5564262854066342,0.5644423174707625,0.5621691143480991,0.5551700415756887,0.5568450333502827,0.5563066431370203,0.5630066102353962,0.5748511949271677,0.5748511949271677,0.5748511949271677,0.5748511949271677,0.4683695749708372,0.4683695749708372,0.4683695749708372,0.4683695749708372,0.4683695749708372,0.538479944964556,0.5405138635479915,0.5636048215834655,0.5776029671282864,0.5790984954984596,0.5743726258487124,0.5796967068465289,0.4683695749708372,0.5748511949271677,0.5748511949271677,0.5748511949271677,0.5850207878443454,0.580474381599019,0.580474381599019,0.580474381599019,0.5444620584452488,0.5748511949271677,0.49152035414111805,0.5061765321688152,0.4961864026560584,0.5065952801124637,0.5025274429455927,0.49044357371459335,0.49720336194777615,0.5043818981246074,0.5056381419555529,0.4995962073400532,0.49654532946489993,0.5076122394041815,0.49684443513893456,0.49720336194777615,0.49349445158974664,0.49917745939640473,0.49828014237430085,0.5000149552837018,0.4929560613764843,0.498160500104687,0.49899799599198397,0.4961864026560584,0.500613166631771,0.5016899470582957,0.49786139443065236,0.49451141088146444,0.49678461400412766,0.49349445158974664,0.49935692280082555,0.4927765979720635,0.5045613615290282,0.4958274758472168,0.5009720934406126,0.5454435681755994,0.5850207878443454
93,0.44973529147847935,0.5547213830646367,0.5772141297520414,0.5739239673376604,0.5708730894625071,0.5706338049232794,0.5666257888912153,0.569377561092334,0.536416115813717,0.561062423354171,0.5605838542757157,0.5605838542757157,0.5605838542757157,0.44973529147847935,0.44973529147847935,0.44973529147847935,0.44973529147847935,0.44973529147847935,0.5526874644812012,0.5754793168426405,0.570992731732121,0.5621990249155027,0.5721293332934526,0.5706338049232794,0.5685998863398438,0.44973529147847935,0.5605838542757157,0.588221218556516,0.5706338049232794,0.5706338049232794,0.5706338049232794,0.5760775281907098,0.5761373493255167,0.5411419854634643,0.5605838542757157,0.5044716298268178,0.5005234349295606,0.49603684981904106,0.5072234020279365,0.5071037597583227,0.5041725241527831,0.497711841593635,0.49992522358149133,0.49190919151736306,0.493644004426764,0.5056082313881495,0.5025573535129961,0.5029761014566446,0.5039332396135555,0.4966948823019173,0.49819041067209047,0.5047109143660455,0.5117698082732629,0.4954386384709718,0.4902341997427691,0.5044118086920109,0.5090180360721442,0.4998654024466844,0.5056680525229563,0.5074626865671642,0.5021984267041546,0.49424221577483324,0.49555828074058567,0.4954984596057787,0.5063859061406395,0.5097358896898274,0.49836987407651123,0.5014207519516646,0.5398392140832246,0.588221218556516
94,0.4507522507701971,0.5562169114348099,0.5494571232016271,0.5452696437651422,0.5569347650524931,0.5529267490204289,0.5656686507343044,0.5575927975353693,0.5381509287231179,0.5598660006580325,0.5599258217928395,0.5599258217928395,0.5599258217928395,0.4507522507701971,0.4507522507701971,0.4507522507701971,0.4507522507701971,0.4507522507701971,0.5534651392336912,0.5581311877486316,0.552089253133132,0.5742828941465019,0.5499955134148895,0.56925791882272,0.560284748601681,0.4507522507701971,0.5599258217928395,0.5675829270481261,0.5728471869111357,0.5728471869111357,0.5728471869111357,0.5715909430801902,0.5683007806658092,0.5507731881673795,0.5599258217928395,0.5050698411748871,0.5007627194687884,0.49561810187539257,0.49119133789967995,0.4890377770466306,0.5011814674124369,0.5018993210301199,0.49681452457153114,0.49119133789967995,0.49196901265217,0.5099751742290551,0.4950797116621302,0.4972332725151796,0.49310561421350163,0.500164508120719,0.5050698411748871,0.5040528818831693,0.5018394998953131,0.4996261179074567,0.493644004426764,0.5002841503903329,0.4940029312356055,0.49866897975054586,0.5024975323781892,0.5086591092633027,0.4947806059880956,0.5082403613196542,0.506864475219095,0.5017198576256992,0.4954984596057787,0.49292615080908087,0.5026171746478031,0.5020189632997338,0.5356672438298377,0.5728471869111357
95,0.47073250979571085,0.47318517632279483,0.5569945861873,0.5494571232016271,0.5487990907187509,0.5313313193551281,0.5455089283043699,0.553704423772919,0.5659677564083391,0.5765560972691652,0.5765560972691652,0.5765560972691652,0.5765560972691652,0.47073250979571085,0.47073250979571085,0.47073250979571085,0.47073250979571085,0.47073250979571085,0.5185295965064457,0.5457482128435976,0.515897466574941,0.5672838213740915,0.5788293003918284,0.5705739837884725,0.5734453982592049,0.47073250979571085,0.5765560972691652,0.5765560972691652,0.5765560972691652,0.5847515927377143,0.5735052193940119,0.5735052193940119,0.5735052193940119,0.5316902461639698,0.5765560972691652,0.5029162803218377,0.49759219932402116,0.4991475488290013,0.49645559776268955,0.4940029312356055,0.5036341339395208,0.4966350611671103,0.49525917506655104,0.4910716956300661,0.500164508120719,0.497771662728442,0.5038135973439416,0.499386833368229,0.5041725241527831,0.5069841174887088,0.4969939879759519,0.5014207519516646,0.5016002153560853,0.5069841174887088,0.497711841593635,0.49831005294170433,0.5027368169174169,0.4974127359196004,0.49316543534830853,0.5014805730864714,0.5083600035892681,0.49902790655938745,0.5040528818831693,0.5046510932312386,0.5030957437262585,0.5040528818831693,0.5048305566356593,0.49836987407651123,0.540694434751205,0.5847515927377143
96,0.44668441360332606,0.5601052851972602,0.5713516585409625,0.5490383752579786,0.5690784554182993,0.5596267161188048,0.5688391708790715,0.5663266832171806,0.5338438070170192,0.5383902132623456,0.5446714324170729,0.5446714324170729,0.5446714324170729,0.44668441360332606,0.44668441360332606,0.44668441360332606,0.44668441360332606,0.44668441360332606,0.5640534800945174,0.561899919241468,0.561899919241468,0.5642329434989382,0.56925791882272,0.5587892202315078,0.5610026022193642,0.44668441360332606,0.5446714324170729,0.5710525528669279,0.5802650076271947,0.5802650076271947,0.5802650076271947,0.575898064786289,0.5697963090359824,0.562737415128765,0.5446714324170729,0.5114707025992283,0.4970538091107588,0.4961564920886549,0.4935243621571501,0.498549337480932,0.5064457272754465,0.49334489875272935,0.4969939879759519,0.4987886220201597,0.49561810187539257,0.498549337480932,0.49561810187539257,0.49795112613286274,0.5013609308168576,0.5039332396135555,0.4966350611671103,0.49831005294170433,0.49980558131187747,0.4940029312356055,0.5004037926599467,0.4962163132234618,0.5001046869859122,0.49573774414500643,0.49831005294170433,0.4993270122334221,0.5026171746478031,0.49490024825770945,0.5057278736577633,0.5065653695450603,0.48849938683336824,0.5013609308168576,0.5072832231627434,0.5060868004666048,0.5348275323449552,0.5802650076271947
