,abilities
kmeans_n_clusters_1,0.47095758
kmeans_n_clusters_2,0.5174789
kmeans_n_clusters_3,0.51869327
kmeans_n_clusters_4,0.5183394
kmeans_n_clusters_5,0.5181805
kmeans_n_clusters_6,0.51869774
kmeans_n_clusters_7,0.51678956
kmeans_n_clusters_8,0.51345706
dbscan_eps_0_1_min_samples_2,0.50811243
dbscan_eps_0_2_min_samples_2,0.5245732
dbscan_eps_0_3_min_samples_2,0.52451754
dbscan_eps_0_4_min_samples_2,0.52451754
dbscan_eps_0_5_min_samples_2,0.52451754
dbscan_eps_0_6_min_samples_2,0.47095758
dbscan_eps_0_7_min_samples_2,0.47095758
dbscan_eps_0_8_min_samples_2,0.47095758
dbscan_eps_0_9_min_samples_2,0.47095758
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47095758
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5196151
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5186554
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5185785
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51796126
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51826197
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51678306
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51416576
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47095758
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52451754
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52279395
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52042323
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5206035
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52011573
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5172553
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5142026
mean_shift_,0.5188037
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52451754
random_model_n1,0.48503923
random_model_n2,0.48515677
random_model_n3,0.48504663
random_model_n4,0.48512158
random_model_n5,0.48517972
random_model_n6,0.4851564
random_model_n7,0.48521486
random_model_n8,0.4850418
random_model_n9,0.4849337
random_model_n10,0.48512512
random_model_n11,0.48595762
random_model_n12,0.48557213
random_model_n13,0.48550895
random_model_n14,0.48504934
random_model_n15,0.48507127
random_model_n16,0.48533115
random_model_n17,0.48544994
random_model_n18,0.48522922
random_model_n19,0.48538303
random_model_n20,0.48568794
random_model_n21,0.48511216
random_model_n22,0.48498672
random_model_n23,0.48508966
random_model_n24,0.48510522
random_model_n25,0.4852214
random_model_n26,0.48549467
random_model_n27,0.48540416
random_model_n28,0.48494092
random_model_n29,0.48537153
random_model_n30,0.48502555
random_model_n31,0.48502183
random_model_n32,0.48541725
random_model_n33,0.484978
random_model_n34,0.48502466
random_model_n35,0.4851564
random_model_n36,0.48537984
random_model_n37,0.48515695
random_model_n38,0.48534635
random_model_n39,0.4851016
random_model_n40,0.48517472
random_model_n41,0.48519588
random_model_n42,0.4851276
random_model_n43,0.48555133
random_model_n44,0.4850786
random_model_n45,0.48523977
random_model_n46,0.48499376
random_model_n47,0.48504427
random_model_n48,0.48543388
random_model_n49,0.48505756
random_model_n50,0.48576546
random_model_n51,0.4850685
random_model_n52,0.48520926
random_model_n53,0.48512724
random_model_n54,0.48517087
random_model_n55,0.48505864
average_model,0.509234
optimal_clustering,0.5267212
