,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
112,0.3643820975283901,0.5550567802271209,0.6718770875083501,0.6718770875083501,0.6718770875083501,0.6638610554442218,0.6647695390781563,0.6533333333333333,0.6718236472945892,0.6720374081496326,0.6718770875083501,0.6718770875083501,0.5550567802271209,0.5550567802271209,0.5550567802271209,0.5550567802271209,0.5550567802271209,0.3643820975283901,0.5550567802271209,0.6718770875083501,0.6718770875083501,0.6678156312625251,0.5434602538410154,0.6392785571142284,0.6705945223780895,0.3643820975283901,0.6718770875083501,0.6718770875083501,0.6718770875083501,0.6509285237140948,0.6509285237140948,0.6439278557114229,0.6439278557114229,0.6718770875083501,0.6718770875083501,0.5287107548430193,0.5550567802271209,0.5275885103540414,0.5392384769539078,0.5538810955243821,0.5518503674014696,0.5503006012024048,0.5407882431529726,0.5342150968603875,0.5508884435537742,0.5452772211088844,0.541376085504342,0.5566065464261857,0.5442084168336674,0.5489645958583834,0.540307281229125,0.5481095524382098,0.5337341349365398,0.536566466265865,0.542124248496994,0.5296192384769539,0.5566065464261857,0.5285504342017368,0.5449565798263193,0.5576753507014028,0.5454909819639279,0.5474682698730795,0.5150300601202404,0.5346960587842351,0.541750167000668,0.5361923847695391,0.5450100200400801,0.541750167000668,0.5393453573814295,0.5560721442885772,0.5445290581162324,0.5484301937207748,0.5593319973279893,0.5422845691382766,0.5519038076152305,0.5511556446225785,0.6136501574577726,0.6720374081496326
113,0.3623246492985972,0.5400668002672011,0.655497661990648,0.6577955911823647,0.6577955911823647,0.6602538410153641,0.6466265865063461,0.6448096192384769,0.654749498997996,0.655497661990648,0.655497661990648,0.655497661990648,0.5400668002672011,0.5400668002672011,0.5400668002672011,0.5400668002672011,0.5400668002672011,0.3623246492985972,0.5400668002672011,0.655497661990648,0.6583834335337342,0.6564061456245825,0.5853306613226453,0.6585437541750166,0.6428857715430861,0.3623246492985972,0.4777555110220441,0.655497661990648,0.6641015364061457,0.5939345357381429,0.6641015364061457,0.6641015364061457,0.652558450233801,0.655497661990648,0.655497661990648,0.54562458249833,0.5421509686038745,0.5301803607214429,0.5484034736138944,0.5406546426185704,0.5337608550434202,0.5401736806947228,0.5495257181028724,0.5454108216432866,0.5484034736138944,0.5440748162992652,0.5425250501002004,0.5482431529726118,0.5305544422177688,0.5396927187708751,0.5441282565130261,0.5460521042084169,0.5564729458917835,0.5278824315297261,0.5374482297929192,0.5394255177020708,0.5524649298597194,0.5359519038076153,0.5501670006680027,0.5457849031396126,0.5472277889111556,0.5523046092184368,0.5214696058784235,0.5439144956579827,0.5427922511690046,0.5216833667334669,0.5426319305277221,0.5471743486973948,0.5437541750167001,0.5477621910487642,0.533814295257181,0.5426853707414829,0.5302338009352038,0.5467468269873079,0.5365397461589846,0.5420975283901136,0.5986158984635939,0.6641015364061457
114,0.3710888443553774,0.5598931195724783,0.6684301937207748,0.6684301937207748,0.6684301937207748,0.6536806947227789,0.6546960587842351,0.6475350701402806,0.6681095524382098,0.6682698730794924,0.6684301937207748,0.6684301937207748,0.5598931195724783,0.5598931195724783,0.5598931195724783,0.5598931195724783,0.5598931195724783,0.3710888443553774,0.5598931195724783,0.6684301937207748,0.6684301937207748,0.6586506346025384,0.5406546426185704,0.6333199732798931,0.6676285905143621,0.3710888443553774,0.6684301937207748,0.6684301937207748,0.6684301937207748,0.5804141616566466,0.6465197060788244,0.6391449565798263,0.6391449565798263,0.6684301937207748,0.6684301937207748,0.5251569806279225,0.5509151636606546,0.5282030728122913,0.536058784235137,0.5495791583166333,0.5334936539746159,0.5282030728122913,0.5395858383433534,0.5476018704074817,0.5301269205076821,0.5418837675350702,0.5418837675350702,0.5277221108884436,0.5447160988643954,0.5412424849699399,0.5405477621910487,0.5416700066800267,0.5355243820975284,0.5400668002672011,0.538249832999332,0.5287909151636606,0.5524114896459585,0.5597327989311958,0.5362191048764196,0.5272945891783567,0.5435938543754175,0.5307682030728123,0.5391048764195057,0.5462124248496995,0.5354709418837675,0.5492050768203073,0.5352037408149632,0.5432732130928524,0.5521442885771544,0.5300200400801603,0.5409218436873747,0.5338677354709419,0.52937875751503,0.5392117568470274,0.527561790247161,0.5411356045424182,0.6100414161656647,0.6684301937207748
115,0.3591449565798263,0.5382765531062125,0.6541349365397462,0.6603874415497663,0.6603874415497663,0.6623647294589179,0.6505010020040081,0.6456913827655311,0.6533333333333333,0.6541349365397462,0.6541349365397462,0.6541349365397462,0.5382765531062125,0.5382765531062125,0.5382765531062125,0.5382765531062125,0.5382765531062125,0.3591449565798263,0.5382765531062125,0.6541349365397462,0.6607615230460921,0.6590514362057448,0.5849832999331998,0.6589445557782231,0.637995991983968,0.3591449565798263,0.47500334001336003,0.6541349365397462,0.6646626586506346,0.5929458917835672,0.6646626586506346,0.6646626586506346,0.6542952571810288,0.6541349365397462,0.6541349365397462,0.5394522378089512,0.5414295257181029,0.5327722110888443,0.5387575150300601,0.5458650634602539,0.5581563126252505,0.5382231128924516,0.5359786239144957,0.5375818303273213,0.5481095524382098,0.550567802271209,0.5449031396125584,0.5411088844355377,0.5507281229124916,0.5509418837675351,0.5436740146960588,0.5364061456245826,0.5375818303273213,0.5478423513694055,0.5297795591182365,0.5401469605878424,0.5367802271209084,0.5375818303273213,0.5498196392785571,0.5388643954575818,0.5504074816299265,0.5530794923179693,0.5241683366733467,0.544689378757515,0.5503006012024048,0.5242217768871076,0.5474148296593186,0.5444221776887107,0.5510487641950568,0.5500868403473614,0.5526519706078824,0.5506212424849699,0.5304208416833668,0.5462391449565799,0.548376753507014,0.54062792251169,0.5979738524668385,0.6646626586506346
116,0.33584502338009353,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.6981162324649298,0.6981162324649298,0.6981162324649298,0.6981162324649298,0.708002672010688,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.33584502338009353,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.7089645958583835,0.33584502338009353,0.5272144288577154,0.7089645958583835,0.7089645958583835,0.6863593854375417,0.6863593854375417,0.6863593854375417,0.6863593854375417,0.7089645958583835,0.7089645958583835,0.5571409485637943,0.562378089512358,0.5311155644622578,0.5600801603206412,0.5484301937207748,0.5594923179692719,0.5429258517034068,0.5567134268537074,0.5451169004676019,0.5545758183032732,0.5419639278557115,0.5641950567802271,0.5464529058116232,0.5537207748830996,0.5473079492317969,0.5529191716766867,0.5606680026720107,0.5539879759519039,0.5474682698730795,0.5603473613894455,0.5477889111556447,0.5523313293253173,0.5558049432197729,0.5520641282565131,0.5600267201068805,0.5532932531730127,0.5625384101536406,0.5431930527722111,0.5648897795591182,0.5610955243820975,0.5479492317969272,0.5593854375417502,0.5531329325317301,0.5683099532398129,0.5578356713426854,0.5600801603206412,0.5507815631262525,0.5522778891115564,0.5628056112224449,0.532184368737475,0.5454909819639279,0.6679393071858002,0.7089645958583835
117,0.35828991315965264,0.5395056780227121,0.6555243820975284,0.657127588510354,0.657127588510354,0.6604943219772879,0.6503406813627255,0.6541349365397462,0.6549899799599198,0.6555243820975284,0.6555243820975284,0.6555243820975284,0.5395056780227121,0.5395056780227121,0.5395056780227121,0.5395056780227121,0.5395056780227121,0.35828991315965264,0.5395056780227121,0.6555243820975284,0.6591583166332665,0.6569138276553106,0.5835404141616567,0.6571810287241149,0.644622578490314,0.35828991315965264,0.47430861723446893,0.6555243820975284,0.6661589846359386,0.596312625250501,0.6661589846359386,0.6661589846359386,0.6461723446893788,0.6555243820975284,0.6555243820975284,0.5412692050768203,0.5398263193052772,0.5310086840347361,0.550567802271209,0.5413226452905812,0.5316499665998664,0.540307281229125,0.5423914495657982,0.5476820307281229,0.5467201068804275,0.5414829659318637,0.5452772211088844,0.5500868403473614,0.5317568470273881,0.5355511022044088,0.5397194388777555,0.5486439545758183,0.5378490313961256,0.5479492317969272,0.5422845691382766,0.5391315965263861,0.5574081496325985,0.5372077488309953,0.537314629258517,0.5488042752171008,0.5485370741482966,0.5526519706078824,0.5549498997995992,0.5492317969271877,0.5512090848363393,0.5471476285905144,0.5449031396125584,0.5490714762859051,0.5462391449565799,0.5527588510354041,0.5544154976619906,0.5518503674014696,0.5525450901803607,0.5488042752171008,0.5379559118236473,0.5392384769539078,0.5984716098864395,0.6661589846359386
118,0.3586105544422178,0.5411623246492986,0.6555778223112892,0.6643420173680695,0.6643420173680695,0.6658917835671343,0.6594255177020708,0.6630594522378089,0.6544021376085505,0.6555778223112892,0.6555778223112892,0.6555778223112892,0.5411623246492986,0.5411623246492986,0.5411623246492986,0.5411623246492986,0.5411623246492986,0.3586105544422178,0.5411623246492986,0.6555778223112892,0.6649298597194389,0.6650901803607214,0.5884034736138944,0.5620574482297929,0.6535470941883768,0.3586105544422178,0.4730260521042084,0.6555778223112892,0.6625784903139612,0.6618837675350702,0.6625784903139612,0.6625784903139612,0.6617768871075485,0.6555778223112892,0.6555778223112892,0.5390247160988644,0.5568203072812291,0.5532398129592518,0.5513694054776219,0.5493386773547094,0.5489645958583834,0.5377421509686039,0.5511022044088176,0.5446359385437541,0.543994655978624,0.5362992651970608,0.5413226452905812,0.541750167000668,0.5597595190380762,0.5326118904475617,0.5384368737474949,0.5505143620574482,0.5434602538410154,0.5305811623246492,0.5550567802271209,0.5335738142952572,0.5426052104208416,0.5405744822979291,0.5453306613226453,0.542124248496994,0.5420708082832332,0.558316633266533,0.5458650634602539,0.5374749498997996,0.5475217100868404,0.523313293253173,0.5376352705410822,0.553934535738143,0.5508884435537742,0.5435136940547762,0.5451169004676019,0.5521175684702739,0.5441015364061457,0.5422311289245157,0.5345357381429525,0.5416432865731463,0.5999572478289914,0.6658917835671343
119,0.36480961923847693,0.5542017368069472,0.6760988643954576,0.6760988643954576,0.6760988643954576,0.6565397461589846,0.6579826319305278,0.6531195724782899,0.6759919839679359,0.6759385437541751,0.6760988643954576,0.6760988643954576,0.5542017368069472,0.5542017368069472,0.5542017368069472,0.5542017368069472,0.5542017368069472,0.36480961923847693,0.5542017368069472,0.6760988643954576,0.6760988643954576,0.6622044088176353,0.6452638610554442,0.634308617234469,0.6758851035404142,0.36480961923847693,0.6760988643954576,0.6760988643954576,0.6760988643954576,0.5835404141616567,0.6569672678690714,0.6473480293921176,0.6473480293921176,0.6760988643954576,0.6760988643954576,0.5614161656646627,0.5520106880427522,0.5525450901803607,0.5376352705410822,0.5518503674014696,0.5523847695390781,0.5506746826987308,0.5512625250501002,0.5500334001336006,0.5520641282565131,0.5471476285905144,0.5423380093520374,0.5278022712090849,0.5385971943887775,0.5503540414161656,0.5389178356713427,0.5398263193052772,0.5346960587842351,0.5337875751503006,0.5428189712758851,0.527000668002672,0.527374749498998,0.5322378089512358,0.5391315965263861,0.5382231128924516,0.5469338677354709,0.5431396125584502,0.5440480961923848,0.5361389445557783,0.5371543086172345,0.5393987975951904,0.5463460253841015,0.5396659986639947,0.5556980627922512,0.5360320641282565,0.5489111556446226,0.5352839011356045,0.5597060788243153,0.536566466265865,0.5423914495657982,0.549873079492318,0.6159847313674968,0.6760988643954576
120,0.3622177688710755,0.5459452237808952,0.6634602538410154,0.6494054776219105,0.6494054776219105,0.6461990647962592,0.6457181028724115,0.6422979291917168,0.662124248496994,0.6634602538410154,0.6634602538410154,0.6634602538410154,0.5459452237808952,0.5459452237808952,0.5459452237808952,0.5459452237808952,0.5459452237808952,0.3622177688710755,0.5459452237808952,0.6634602538410154,0.6473213092852371,0.6490848363393453,0.5917434869739479,0.650688042752171,0.6502070808283233,0.3622177688710755,0.47973279893119575,0.6634602538410154,0.651436205744823,0.5815364061456246,0.651436205744823,0.651436205744823,0.6388243152972611,0.6634602538410154,0.6634602538410154,0.5451970607882431,0.5380895123580495,0.5435938543754175,0.5455177020708083,0.5399064796259185,0.5366466265865063,0.5402805611222445,0.5287374749498998,0.5368603874415497,0.5442885771543087,0.5450367401469606,0.5412959251837007,0.5413493653974616,0.5581830327321309,0.5430060120240481,0.5508082832331329,0.5381963927855712,0.5371810287241149,0.5513426853707415,0.5571142284569138,0.5387842351369405,0.5314094856379425,0.5502738810955243,0.5507014028056112,0.5446092184368737,0.544502338009352,0.5473881095524382,0.556686706746827,0.5508617234468938,0.544876419505678,0.5595724782899132,0.5505945223780895,0.5473881095524382,0.5471743486973948,0.5496325985303941,0.5414028056112224,0.5399599198396794,0.5461055444221777,0.5425784903139612,0.5413493653974616,0.5410287241148964,0.5987014028056112,0.6634602538410154
121,0.3380360721442886,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.6897795591182365,0.6897795591182365,0.6897795591182365,0.6897795591182365,0.7128657314629259,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.3380360721442886,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.7143620574482298,0.3380360721442886,0.5330928523714095,0.7143620574482298,0.7143620574482298,0.6913293253173013,0.6913293253173013,0.6913293253173013,0.6913293253173013,0.7143620574482298,0.7143620574482298,0.5511022044088176,0.5469873079492318,0.5666533066132264,0.5476820307281229,0.569432197728791,0.543994655978624,0.5576753507014028,0.5538810955243821,0.5641416165664662,0.5554308617234469,0.5615230460921844,0.560561122244489,0.5524916499665998,0.5602404809619238,0.5577287909151637,0.5503540414161656,0.5539879759519039,0.5528657314629258,0.560561122244489,0.5619505678022713,0.5463460253841015,0.5495524382097529,0.5566599866399465,0.545437541750167,0.5578356713426854,0.5703941215764863,0.5476285905143621,0.5444221776887107,0.5639278557114229,0.5617902471609887,0.5486973947895791,0.5393453573814295,0.5485905143620574,0.5697528390113561,0.5360320641282565,0.5433533734134937,0.5512625250501002,0.5359251837007348,0.55687374749499,0.5517969271877088,0.555377421509686,0.6714419314820117,0.7143620574482298
122,0.36537074148296594,0.5546025384101536,0.6652237808951236,0.6652237808951236,0.6652237808951236,0.6511155644622578,0.6505277221108885,0.6388243152972611,0.6642618570474282,0.6646359385437541,0.6652237808951236,0.6652237808951236,0.5546025384101536,0.5546025384101536,0.5546025384101536,0.5546025384101536,0.5546025384101536,0.36537074148296594,0.5546025384101536,0.6652237808951236,0.6652237808951236,0.6440080160320641,0.5333867735470942,0.6400534402137609,0.665063460253841,0.36537074148296594,0.6652237808951236,0.6652237808951236,0.6652237808951236,0.593186372745491,0.658062792251169,0.6513293253173013,0.6513293253173013,0.6652237808951236,0.6652237808951236,0.5298597194388778,0.5270273881095524,0.5540681362725451,0.5447160988643954,0.5354709418837675,0.5390514362057448,0.5492585170340681,0.5316766867067468,0.5410821643286573,0.5516633266533066,0.5386239144956579,0.543807615230461,0.5341349365397462,0.5406546426185704,0.5450901803607214,0.5399064796259185,0.5400133600534403,0.5516098864395458,0.5363259853039413,0.5437541750167001,0.5278824315297261,0.5435938543754175,0.5332264529058116,0.5408684034736139,0.5350434201736807,0.5442351369405478,0.5512892451569806,0.5686573146292585,0.5488844355377421,0.5460521042084169,0.5484034736138944,0.5362191048764196,0.5396927187708751,0.5455177020708083,0.5352037408149632,0.5481897127588511,0.5439679358717435,0.5358450233800935,0.538249832999332,0.5318370073480294,0.5357381429525718,0.6076228647771733,0.6652237808951236
123,0.3548697394789579,0.5339478957915832,0.6515698062792251,0.6625784903139612,0.6625784903139612,0.6628456913827655,0.6574482297929192,0.6599064796259185,0.6515698062792251,0.6515698062792251,0.6515698062792251,0.6515698062792251,0.5339478957915832,0.5339478957915832,0.5339478957915832,0.5339478957915832,0.5339478957915832,0.3548697394789579,0.5339478957915832,0.6515698062792251,0.6626853707414829,0.6627922511690046,0.5811356045424182,0.5593319973279893,0.6321710086840348,0.3548697394789579,0.47249164996659987,0.6515698062792251,0.6596927187708751,0.6592117568470274,0.6596927187708751,0.6596927187708751,0.6594255177020708,0.6515698062792251,0.6515698062792251,0.5482164328657315,0.5583700734802939,0.5297261189044756,0.5345891783567134,0.5504609218436873,0.5388643954575818,0.5403607214428857,0.5290313961255845,0.5476820307281229,0.5490714762859051,0.5348029392117568,0.545063460253841,0.5459719438877756,0.5255043420173681,0.5454909819639279,0.549873079492318,0.5393987975951904,0.5492317969271877,0.5501402805611223,0.5425517702070808,0.5554843019372078,0.5357114228456914,0.544689378757515,0.5527054108216433,0.5435671342685371,0.536566466265865,0.5612024048096192,0.5504074816299265,0.5430861723446894,0.5503006012024048,0.5483233132932531,0.5558583834335338,0.5375283901135605,0.5452237808951236,0.5478957915831664,0.5363527054108217,0.550567802271209,0.5503006012024048,0.5450100200400801,0.5539879759519039,0.5445290581162324,0.5954300982918218,0.6628456913827655
124,0.36376753507014026,0.5508617234468938,0.6693386773547094,0.6693386773547094,0.6693386773547094,0.66436873747495,0.6646359385437541,0.6484435537742151,0.6692852371409486,0.6692852371409486,0.6693386773547094,0.6693386773547094,0.5508617234468938,0.5508617234468938,0.5508617234468938,0.5508617234468938,0.5508617234468938,0.36376753507014026,0.5508617234468938,0.6693386773547094,0.6693386773547094,0.6666666666666666,0.5445557782231129,0.6347628590514363,0.6677889111556446,0.36376753507014026,0.6693386773547094,0.6693386773547094,0.6693386773547094,0.6557114228456914,0.6557114228456914,0.6473213092852371,0.6473213092852371,0.6693386773547094,0.6693386773547094,0.5313560454241817,0.5505410821643286,0.548937875751503,0.5490981963927856,0.5355243820975284,0.5547094188376753,0.5487241148964596,0.5526786907147628,0.5369672678690715,0.5297528390113561,0.5314629258517034,0.5379826319305278,0.5292718770875083,0.5399599198396794,0.5445557782231129,0.545998663994656,0.5406012024048096,0.5369672678690715,0.5372879091516366,0.5462658650634602,0.5436472945891784,0.5288443553774215,0.5619772879091517,0.5440748162992652,0.5365931863727454,0.5486706746826987,0.5414562458249833,0.5142551770207081,0.5492050768203073,0.5510754843019372,0.5365397461589846,0.5475484301937208,0.539746158984636,0.5587708750835003,0.5386239144956579,0.5434869739478958,0.5384101536406145,0.5589846359385438,0.5454642618570474,0.5511823647294589,0.5352571810287241,0.6118644908865349,0.6693386773547094
125,0.33808951235804946,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.690688042752171,0.690688042752171,0.690688042752171,0.690688042752171,0.709124916499666,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.33808951235804946,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.7102471609886439,0.33808951235804946,0.526626586506346,0.7102471609886439,0.7102471609886439,0.7019104876419505,0.7019104876419505,0.7019104876419505,0.7019104876419505,0.7102471609886439,0.7102471609886439,0.5451169004676019,0.5477354709418838,0.5518503674014696,0.5553239812959252,0.5717301269205077,0.5541482965931863,0.5551102204408818,0.5558583834335338,0.5445290581162324,0.5544154976619906,0.5428189712758851,0.544315297261189,0.549873079492318,0.5581028724114896,0.5567668670674683,0.5480026720106881,0.5416432865731463,0.5466132264529058,0.5460253841015364,0.5265731462925852,0.5491783567134269,0.5666533066132264,0.5508350033400133,0.5482164328657315,0.5444221776887107,0.5511022044088176,0.5625384101536406,0.5603473613894455,0.5363527054108217,0.54062792251169,0.5511556446225785,0.5377955911823648,0.5488042752171008,0.5681496325985304,0.5570875083500334,0.553934535738143,0.5510487641950568,0.5359251837007348,0.5528657314629258,0.5737608550434202,0.5519038076152305,0.6698814772401946,0.7102471609886439
126,0.35874415497661993,0.5394255177020708,0.6575818303273213,0.661376085504342,0.661376085504342,0.6627120908483634,0.6506346025384101,0.6465731462925852,0.6564061456245825,0.6575818303273213,0.6575818303273213,0.6575818303273213,0.5394255177020708,0.5394255177020708,0.5394255177020708,0.5394255177020708,0.5394255177020708,0.35874415497661993,0.5394255177020708,0.6575818303273213,0.6607348029392117,0.6585437541750166,0.5872545090180361,0.6605210420841683,0.6465731462925852,0.35874415497661993,0.4769004676018704,0.6575818303273213,0.6651703406813627,0.5922244488977956,0.6651703406813627,0.6651703406813627,0.6559786239144957,0.6575818303273213,0.6575818303273213,0.540120240480962,0.5400133600534403,0.55374749498998,0.5476553106212425,0.5424181696726786,0.5560454241816968,0.5447695390781563,0.5510220440881763,0.5474415497661991,0.5425784903139612,0.5380895123580495,0.5446626586506346,0.5427922511690046,0.5505945223780895,0.5412424849699399,0.5482431529726118,0.5406546426185704,0.5542818971275885,0.5302872411489646,0.5595724782899132,0.5409752839011356,0.5344555778223112,0.5581830327321309,0.5497394789579159,0.5406546426185704,0.5549766199064796,0.5475484301937208,0.5208283233132932,0.5413493653974616,0.5513426853707415,0.5243553774215097,0.550754843019372,0.5394255177020708,0.5479225116900468,0.5504876419505678,0.5513961255845024,0.5401736806947228,0.533814295257181,0.54562458249833,0.5373413493653975,0.5380360721442886,0.5996053058497948,0.6651703406813627
127,0.35695390781563124,0.5376352705410822,0.6563794255177021,0.65937207748831,0.65937207748831,0.6609218436873747,0.6485771543086173,0.6515698062792251,0.6561656646626587,0.6563794255177021,0.6563794255177021,0.6563794255177021,0.5376352705410822,0.5376352705410822,0.5376352705410822,0.5376352705410822,0.5376352705410822,0.35695390781563124,0.5376352705410822,0.6563794255177021,0.659746158984636,0.6571810287241149,0.5857314629258517,0.6584101536406146,0.6429659318637274,0.35695390781563124,0.4756980627922512,0.6563794255177021,0.6650901803607214,0.5917702070808283,0.6650901803607214,0.6650901803607214,0.6437675350701403,0.6563794255177021,0.6563794255177021,0.5481095524382098,0.5514228456913828,0.534749498997996,0.5445290581162324,0.5419104876419506,0.5587441549766199,0.5501402805611223,0.5545758183032732,0.5482164328657315,0.5473613894455578,0.5490180360721443,0.5438877755511022,0.5449031396125584,0.534001336005344,0.5359251837007348,0.54875083500334,0.541376085504342,0.5382231128924516,0.5537207748830996,0.5632865731462926,0.5411088844355377,0.5350167000668002,0.556125584502338,0.542124248496994,0.539559118236473,0.5566599866399465,0.5506212424849699,0.5511556446225785,0.5423380093520374,0.552438209752839,0.5263059452237809,0.5390781563126252,0.5400400801603207,0.5451703406813627,0.5331997327989312,0.5440480961923848,0.5415364061456246,0.5481095524382098,0.5436740146960588,0.550567802271209,0.5518503674014696,0.5980532493558546,0.6650901803607214
128,0.3402004008016032,0.712999331997328,0.712999331997328,0.712999331997328,0.6847828991315965,0.6847828991315965,0.6847828991315965,0.6847828991315965,0.7119839679358717,0.712999331997328,0.712999331997328,0.712999331997328,0.712999331997328,0.712999331997328,0.712999331997328,0.712999331997328,0.712999331997328,0.3402004008016032,0.712999331997328,0.712999331997328,0.712999331997328,0.712999331997328,0.712999331997328,0.712999331997328,0.712999331997328,0.3402004008016032,0.5296459585838343,0.712999331997328,0.712999331997328,0.6917835671342686,0.6917835671342686,0.6917835671342686,0.6917835671342686,0.712999331997328,0.712999331997328,0.5442885771543087,0.544502338009352,0.5497394789579159,0.5418837675350702,0.5669472277889112,0.5508082832331329,0.5552972611890448,0.5547094188376753,0.5402271209084837,0.5524114896459585,0.5471209084836339,0.5416700066800267,0.56,0.5539612558450234,0.5487775551102204,0.550060120240481,0.5535337341349366,0.5521442885771544,0.5433800935203741,0.5589846359385438,0.54562458249833,0.5671075484301937,0.5417234468937876,0.555190380761523,0.5417234468937876,0.5283633934535739,0.5473346693386774,0.5451970607882431,0.5560988643954576,0.5457849031396126,0.5498463593854376,0.5569004676018704,0.5480828323313294,0.5659853039412157,0.537875751503006,0.5430594522378089,0.5454642618570474,0.563313293253173,0.5630995323981296,0.5749632598530394,0.550060120240481,0.6701280656551198,0.712999331997328
129,0.36555778223112895,0.55500334001336,0.6695257181028724,0.6695257181028724,0.6695257181028724,0.6484168336673347,0.6478289913159653,0.6402939211756847,0.6688309953239813,0.6691516366065464,0.6695257181028724,0.6695257181028724,0.55500334001336,0.55500334001336,0.55500334001336,0.55500334001336,0.55500334001336,0.36555778223112895,0.55500334001336,0.6695257181028724,0.6695257181028724,0.6506613226452905,0.5358183032732131,0.6377287909151637,0.6690981963927856,0.36555778223112895,0.6695257181028724,0.6695257181028724,0.6695257181028724,0.5897394789579158,0.6575551102204409,0.6502872411489646,0.6502872411489646,0.6695257181028724,0.6695257181028724,0.5566599866399465,0.5519572478289914,0.5468269873079492,0.5364061456245826,0.5352839011356045,0.5511022044088176,0.5288710754843019,0.5382231128924516,0.5484301937207748,0.5452237808951236,0.548376753507014,0.5352839011356045,0.5545758183032732,0.5364595858383433,0.5302605210420842,0.541750167000668,0.5480561122244489,0.5361389445557783,0.5419104876419506,0.5401469605878424,0.5292451569806279,0.5536673346693387,0.5319171676686707,0.5451169004676019,0.5540948563794256,0.5364061456245826,0.5334134936539746,0.5663326653306613,0.5481629926519707,0.5418570474281897,0.5378490313961256,0.5356579826319305,0.5390247160988644,0.5276419505678023,0.557247828991316,0.5414829659318637,0.539185036740147,0.5345891783567134,0.5458650634602539,0.5328256513026052,0.5489111556446226,0.609477240194675,0.6695257181028724
