,abilities
kmeans_n_clusters_1,0.4194057
kmeans_n_clusters_2,0.48198485
kmeans_n_clusters_3,0.49017432
kmeans_n_clusters_4,0.4944624
kmeans_n_clusters_5,0.49087322
kmeans_n_clusters_6,0.48817626
kmeans_n_clusters_7,0.48984465
kmeans_n_clusters_8,0.492496
dbscan_eps_0_1_min_samples_2,0.47902465
dbscan_eps_0_2_min_samples_2,0.4964355
dbscan_eps_0_3_min_samples_2,0.49645486
dbscan_eps_0_4_min_samples_2,0.49645486
dbscan_eps_0_5_min_samples_2,0.49645486
dbscan_eps_0_6_min_samples_2,0.4194057
dbscan_eps_0_7_min_samples_2,0.4194057
dbscan_eps_0_8_min_samples_2,0.4194057
dbscan_eps_0_9_min_samples_2,0.4194057
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4194057
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48174587
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4895585
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49385178
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.49350077
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50005805
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.4945397
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4953094
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4194057
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49645486
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5023146
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.503453
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5035447
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50167227
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49941716
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49874693
mean_shift_,0.47936842
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.49645486
random_model_n1,0.4491515
random_model_n2,0.44822577
random_model_n3,0.44817147
random_model_n4,0.44868177
random_model_n5,0.44833386
random_model_n6,0.44849086
average_model,0.47817016
optimal_clustering,0.507921
