,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
440,0.4706694943284627,0.5402455396229352,0.5318014670116933,0.5476778800319084,0.5286106192968462,0.5503628616456213,0.5445259450940716,0.5475222289238671,0.549623518882425,0.5633208163900617,0.5633986419440823,0.5633986419440823,0.5633986419440823,0.4706694943284627,0.4706694943284627,0.4706694943284627,0.4706694943284627,0.4706694943284627,0.5455376772963403,0.5355760063816954,0.5565110804132537,0.5547210926707784,0.5533980582524272,0.5517637216179933,0.5377940346712843,0.4706694943284627,0.5633986419440823,0.5632040780590307,0.5632040780590307,0.5496624316594354,0.5496624316594354,0.5428916084596377,0.5428916084596377,0.5439422534389167,0.5633986419440823,0.49277195167033094,0.5068194641710606,0.49884234488394263,0.49930929820806663,0.49860886822188066,0.4998151643092009,0.5056909936377609,0.5022666692608518,0.5049127380975543,0.5040955697803374,0.4943284627507442,0.4990369087689943,0.4998929898632216,0.5000486409712629,0.4931999922174446,0.5041344825573477,0.49821974045177736,0.48806350565208084,0.49814191489775667,0.5011771115045626,0.5020331925987899,0.5037842675642548,0.4971690954724984,0.5054964297527093,0.49506780551394053,0.498764519329922,0.4933556433254859,0.5012160242815729,0.49775278712765336,0.4981030021207464,0.5003988559643558,0.5001653793022939,0.5006323326264179,0.5016829776056968,0.4996206004241493,0.49553475883806447,0.48891958674630814,0.5074031558262155,0.49892017043796333,0.5014495009436348,0.49833647878280835,0.5027725353619861,0.5028892736930171,0.4989590832149736,0.5011771115045626,0.5012160242815729,0.4971301826954881,0.497830612681674,0.4960795377162091,0.49658540381734345,0.5010214603965212,0.5023444948148724,0.49670214214837444,0.4922271727921863,0.5002821176333249,0.498764519329922,0.5040177442263167,0.4999319026402319,0.4963130143782711,0.5015273264976555,0.491838045022083,0.49623518882425044,0.5022277564838414,0.4990369087689943,0.506274685292916,0.49814191489775667,0.49798626378971533,0.5041344825573477,0.5015662392746658,0.5396272588326599,0.5633986419440823
441,0.47430783897892875,0.4905344669922369,0.49212989084966047,0.5255170535245248,0.5287468140163822,0.5484755919606202,0.5484755919606202,0.5445454014825768,0.5293305056715373,0.534583730567932,0.534583730567932,0.534583730567932,0.534583730567932,0.47430783897892875,0.47430783897892875,0.47430783897892875,0.47430783897892875,0.47430783897892875,0.48142887717181937,0.5317820106231881,0.54139346654474,0.5322489639473121,0.5507714458042298,0.5442730120435045,0.5501877541490748,0.47430783897892875,0.534583730567932,0.534583730567932,0.5491760219468063,0.5491760219468063,0.5487868941767029,0.5487868941767029,0.5445454014825768,0.48683775317625544,0.534583730567932,0.5050489328170905,0.5042706772768839,0.49827810961729285,0.49878397571842714,0.4993676673735821,0.49839484794832384,0.500885265676985,0.501352219001109,0.4972663774150242,0.508161954977917,0.5003404867988404,0.49407552970017704,0.5009630912310057,0.5018580851022433,0.5004961379068817,0.49781115629316885,0.4996789695896648,0.5012354806700781,0.5043874156079149,0.5030254684125532,0.5005739634609024,0.4997957079206958,0.5051656711481215,0.4910014203163609,0.4937253147070841,0.5008463528999747,0.5006907017919334,0.5052434967021422,0.5011576551160574,0.49683833686791057,0.5035702472906979,0.4958655174426523,0.4978500690701792,0.5002237484678094,0.5029476428585326,0.49493161079440434,0.4965270346518279,0.49827810961729285,0.5029087300815223,0.49788898184718955,0.49800572017822053,0.4960211685506936,0.49886180127244784,0.5011576551160574,0.49539856411852834,0.5022861256493569,0.4996011440356441,0.49345292526801177,0.4955542152265696,0.4997178823666751,0.4989007140494581,0.5001459229137888,0.4999513590287371,0.5029087300815223,0.4986283246103858,0.5012354806700781,0.5055158861412145,0.4980446329552308,0.5021304745413157,0.5023250384263673,0.5025585150884293,0.5008074401229644,0.5031032939665739,0.4997178823666751,0.5075004377687413,0.5027141661964706,0.49788898184718955,0.5071113099986381,0.501002004008016,0.525697205269943,0.5507714458042298
442,0.46574702803665585,0.4860205848590385,0.5388641360390685,0.5323267895013327,0.53905869992412,0.5590987800844407,0.5566861879098002,0.5585150884292858,0.5481642897445376,0.5375800143977275,0.5375021888437068,0.5375021888437068,0.5375021888437068,0.46574702803665585,0.46574702803665585,0.46574702803665585,0.46574702803665585,0.46574702803665585,0.47843259334202387,0.5479308130824756,0.5451680059147421,0.559721384516606,0.5592544311924821,0.5589431289763994,0.5497597136019612,0.46574702803665585,0.5375021888437068,0.5566472751327899,0.5566472751327899,0.5589431289763994,0.5589431289763994,0.5553631534914489,0.5553631534914489,0.48166235383388134,0.5375021888437068,0.5041539389458529,0.5049321944860595,0.5006128762379127,0.5031422067435842,0.4999902718057474,0.5000291845827578,0.5078506527618344,0.4999513590287371,0.5022472128723466,0.495359651341518,0.4916240247485262,0.49917310348853045,0.4976555051851275,0.4967994240909002,0.49629355798976593,0.4968772496449209,0.5043095900538942,0.5063719672354418,0.4971107263069829,0.49839484794832384,0.49800572017822053,0.5007296145689437,0.5012354806700781,0.4932583613829601,0.5029476428585326,0.5003404867988404,0.5055937116952351,0.49220771640368116,0.5015078701091503,0.5055937116952351,0.49866723738739616,0.5019748234332743,0.5009630912310057,0.5035702472906979,0.4958655174426523,0.5057104500262661,0.5056326244722454,0.5071113099986381,0.5025974278654396,0.5031032939665739,0.49866723738739616,0.49991244625172676,0.5031032939665739,0.5003015740218301,0.5031032939665739,0.49964005681265444,0.5034145961826566,0.5019748234332743,0.5042706772768839,0.49964005681265444,0.4976555051851275,0.4980446329552308,0.501352219001109,0.5052434967021422,0.49753876685409654,0.49617681965873495,0.49730529019203457,0.4974998540770862,0.4951650874564663,0.501819172325233,0.507928478315855,0.49991244625172676,0.5000680973597681,0.4999902718057474,0.5077728272078137,0.5024417767573983,0.502052648987295,0.4962546452127556,0.50263634064245,0.5338429465907724,0.559721384516606
443,0.47565032978578514,0.5501682977605696,0.5633208163900617,0.5602077942292352,0.518843512267253,0.5485728739031461,0.5485728739031461,0.5451485495262369,0.5362375235908711,0.5708309823530556,0.5708309823530556,0.5708309823530556,0.5708309823530556,0.47565032978578514,0.47565032978578514,0.47565032978578514,0.47565032978578514,0.47565032978578514,0.557367161507481,0.5677568729692395,0.5553826098799541,0.5578341148316049,0.5502850360916007,0.542346829581493,0.5501293849835593,0.47565032978578514,0.5708309823530556,0.5708309823530556,0.5666673152129502,0.5666673152129502,0.542346829581493,0.542346829581493,0.5490787400042804,0.5542541393466545,0.5708309823530556,0.49658540381734345,0.5062357725159056,0.5022277564838414,0.4939393349806409,0.4971301826954881,0.5009825476195109,0.5007490709574489,0.49584606105414714,0.5015273264976555,0.503939918672296,0.5029281864700275,0.49985407708621127,0.5002432048563146,0.5008268965114695,0.4972469210265191,0.4972080082495087,0.49553475883806447,0.5064692491779675,0.4941728116427029,0.5031227503550791,0.503823180341265,0.5019942798217795,0.5033562270171411,0.510866392980135,0.5046403486584821,0.5036675292332238,0.5029281864700275,0.4946397649668269,0.49674105492538473,0.5015662392746658,0.49911473432301495,0.4966632293713641,0.5018775414907485,0.49775278712765336,0.49526236939899215,0.5046403486584821,0.4896200167324941,0.4971690954724984,0.5033951397941514,0.4967799677023951,0.49323890499445494,0.497830612681674,0.4969356188104364,0.5000486409712629,0.4907874000428041,0.4979084382356947,0.4996206004241493,0.5026557970309551,0.49946494931610796,0.4976360487966224,0.49689670603342606,0.4986866937759013,0.5023444948148724,0.5009825476195109,0.5009825476195109,0.504173395334358,0.49650757826332276,0.503939918672296,0.49685779325641577,0.5023444948148724,0.5007879837344592,0.49950386209311826,0.4956904099461058,0.49911473432301495,0.4934723816565169,0.4997373387551803,0.4996595132011596,0.5058855575228126,0.49930929820806663,0.5449251613619183,0.5708309823530556
444,0.4792886744362511,0.5562970601396968,0.5676595910267136,0.5660641671692901,0.5583205245442341,0.5388641360390685,0.5388641360390685,0.5472303830962897,0.539992606572368,0.5744304142265113,0.5744304142265113,0.5744304142265113,0.5744304142265113,0.4792886744362511,0.4792886744362511,0.4792886744362511,0.4792886744362511,0.4792886744362511,0.5609665933809367,0.5726793392610464,0.5514329630134055,0.5632235344475358,0.5416658559838123,0.5422884604159776,0.5416658559838123,0.4792886744362511,0.5744304142265113,0.5744304142265113,0.565480475514135,0.565480475514135,0.5541568574041287,0.5541568574041287,0.5520944802225811,0.5589431289763994,0.5744304142265113,0.4962157324357453,0.48886121758079265,0.4963324707667763,0.50146895733214,0.5001459229137888,0.5011965678930677,0.5000680973597681,0.50146895733214,0.49753876685409654,0.5065665311204934,0.5052824094791525,0.49800572017822053,0.4983559351713135,0.5006128762379127,0.49606008132770396,0.49964005681265444,0.5037258983987393,0.507461524991731,0.49532073856450765,0.5018580851022433,0.500885265676985,0.49714963908399323,0.50146895733214,0.49174076307955716,0.5043095900538942,0.49820028406327216,0.49403661692316675,0.49318053582893945,0.49629355798976593,0.49855049905636517,0.5010409167850264,0.501585695663171,0.49944549292760276,0.4984726735023445,0.4965270346518279,0.5043485028309045,0.49107924587038154,0.49695507519894155,0.495126174679456,0.501935910656264,0.507928478315855,0.49886180127244784,0.5001070101367784,0.49520400023347666,0.5041928517228632,0.4990952779345098,0.5046987178239976,0.4916629375255365,0.5021304745413157,0.4986283246103858,0.5006128762379127,0.49676051131388993,0.49722746463801387,0.5026752534194603,0.5004572251298713,0.5017413467712123,0.5010798295620367,0.4951650874564663,0.4990952779345098,0.4972663774150242,0.5000291845827578,0.4976555051851275,0.5016246084401813,0.49695507519894155,0.5038037239527599,0.4980835457322412,0.5017413467712123,0.5013911317781193,0.4984726735023445,0.5480994351161871,0.5744304142265113
445,0.48037823219254044,0.5689047998910443,0.5677763293577446,0.5745471525575423,0.5714341303967158,0.5666089460474347,0.5521333929995914,0.5559468451466039,0.5533786018639221,0.5780882152654824,0.5778158258264101,0.5778158258264101,0.5778158258264101,0.48037823219254044,0.48037823219254044,0.48037823219254044,0.48037823219254044,0.48037823219254044,0.573574333132284,0.5621728894682569,0.5648189583049594,0.560888767826916,0.5632235344475358,0.5654415627371248,0.5477751619744343,0.48037823219254044,0.5778158258264101,0.5632235344475358,0.5632235344475358,0.5720178220518707,0.5720178220518707,0.5618615872521743,0.5618615872521743,0.5712006537346538,0.5778158258264101,0.5081230422009066,0.49337509971399107,0.49676051131388993,0.5019748234332743,0.49753876685409654,0.4979668074012102,0.5062552289044108,0.5026752534194603,0.5040372006148218,0.5038815495067805,0.5051267583711112,0.49983462069770607,0.4996011440356441,0.5021693873183259,0.49446465747028034,0.495242913010487,0.5035702472906979,0.5073058738836898,0.5040372006148218,0.501819172325233,0.49578769188863164,0.5006128762379127,0.5063719672354418,0.49154619919450554,0.5121699710099811,0.4976555051851275,0.5055937116952351,0.5022083000953363,0.4973442029690449,0.4994844057046131,0.501819172325233,0.49407552970017704,0.49952331848162346,0.5048154561550285,0.50146895733214,0.5040372006148218,0.5051656711481215,0.5071891355526588,0.49434791913924936,0.508045216646886,0.4967994240909002,0.4894059964589373,0.49629355798976593,0.5015467828861607,0.49952331848162346,0.5016635212171917,0.5002237484678094,0.49827810961729285,0.5045041539389459,0.5036091600677083,0.49567095355760066,0.4987061501644065,0.5036869856217289,0.4943868319162597,0.49598225577368327,0.5002626612448198,0.49442574469327005,0.49730529019203457,0.5003793995758508,0.5060606650193591,0.5034535089596669,0.49683833686791057,0.5003404867988404,0.49349183804502206,0.5100297682744129,0.495476389672549,0.5010409167850264,0.5031811195205946,0.49761659240811723,0.555955492430384,0.5778158258264101
446,0.4809230110706851,0.5692550148841372,0.5672315504795999,0.5661809055003211,0.5630289705624842,0.5641574410957838,0.5641574410957838,0.5487868941767029,0.5327548300484464,0.5768819191781621,0.5768819191781621,0.5768819191781621,0.5768819191781621,0.4809230110706851,0.4809230110706851,0.4809230110706851,0.4809230110706851,0.4809230110706851,0.5703056598634162,0.5722123859369224,0.5587096523143374,0.5617059361441329,0.562056151137226,0.5526003463237154,0.5618226744751639,0.4809230110706851,0.5768819191781621,0.5768819191781621,0.5470747319882483,0.5470747319882483,0.5657917777302177,0.5657917777302177,0.5415880304297916,0.5705780493024885,0.5768819191781621,0.49520400023347666,0.4841138587855322,0.49991244625172676,0.5027919917504913,0.49683833686791057,0.5002237484678094,0.494659221355332,0.500651789014923,0.5038426367297703,0.5090569488491546,0.4996789695896648,0.4987450629414168,0.4998735334747164,0.5001848356907991,0.49434791913924936,0.4962546452127556,0.4942700935852287,0.4903788158841956,0.4975776796311069,0.49831702239430314,0.5030254684125532,0.49349183804502206,0.49442574469327005,0.5075393505457517,0.4963713835437866,0.5004572251298713,0.4962157324357453,0.49839484794832384,0.5057104500262661,0.49707181352997254,0.4986283246103858,0.5038426367297703,0.5001070101367784,0.4989007140494581,0.5024028639803879,0.49788898184718955,0.5044263283849252,0.5010409167850264,0.49532073856450765,0.4910403330933712,0.4967215985368796,0.5032978578516256,0.4950872619024457,0.49570986633461095,0.49656594742883825,0.495476389672549,0.5041539389458529,0.5045819794929666,0.49664377298285894,0.4986283246103858,0.49606008132770396,0.49664377298285894,0.5055158861412145,0.5025585150884293,0.5013133062240986,0.5010798295620367,0.5063330544584315,0.4967215985368796,0.5071891355526588,0.49590443021966263,0.5044263283849252,0.5016635212171917,0.49722746463801387,0.5005739634609024,0.5063330544584315,0.4998735334747164,0.5018969978792537,0.5024417767573983,0.49703290075296225,0.5528251757019973,0.5768819191781621
447,0.4760394575558885,0.5688464307255288,0.5247582543728233,0.5306729964783937,0.5394283713057182,0.5546432671167578,0.5546432671167578,0.5495456933284044,0.5451874623032472,0.5716092378932622,0.5716092378932622,0.5716092378932622,0.5716092378932622,0.4760394575558885,0.4760394575558885,0.4760394575558885,0.4760394575558885,0.4760394575558885,0.5691577329416114,0.5603245325602662,0.5676401346382085,0.543981166215927,0.5530867560363445,0.549390042220363,0.5529311049283032,0.4760394575558885,0.5716092378932622,0.5716092378932622,0.5590404109189252,0.5590404109189252,0.5548767437788198,0.5548767437788198,0.5478724439169601,0.569118820164601,0.5716092378932622,0.504523610327451,0.5080257602583809,0.5001264665252836,0.4967799677023951,0.49537910773002314,0.49650757826332276,0.5086483646905462,0.4946397649668269,0.5091542307916804,0.4952234566219818,0.5007879837344592,0.49919255987703565,0.49997081541724225,0.5006712454034282,0.4959627993851781,0.5046014358814717,0.5024223203688931,0.4953012821760025,0.49537910773002314,0.49670214214837444,0.5032005759090997,0.504523610327451,0.506274685292916,0.49561258439208516,0.4955736716150748,0.5001653793022939,0.5089985796836392,0.4971690954724984,0.4928108644473413,0.5009825476195109,0.5009825476195109,0.5084538008054945,0.49650757826332276,0.5002432048563146,0.5007101581804385,0.5003210304103353,0.5026947098079655,0.5057299064147713,0.5030449248010584,0.5026557970309551,0.4993482109850769,0.492071521684145,0.5036286164562134,0.4976360487966224,0.5002821176333249,0.5053018658676577,0.49565149716909546,0.5006712454034282,0.4962741016012608,0.500515594295387,0.5038620931182753,0.5021110181528105,0.4938225966496099,0.5018386287137382,0.5035897036792031,0.5000097281942526,0.4993482109850769,0.49845321711383933,0.5056909936377609,0.4933556433254859,0.4940560733116719,0.49487324162888885,0.5007879837344592,0.5068972897250812,0.4903204467186801,0.4999319026402319,0.4949121544058992,0.49736365935755006,0.4970523571414674,0.5463706989671541,0.5716092378932622
448,0.4728875226180516,0.5467828861606708,0.5573282487304706,0.555265871548923,0.5274821487635465,0.5508298149697454,0.5508298149697454,0.5394672840827286,0.5381442496643773,0.5686129540634668,0.5686129540634668,0.5686129540634668,0.5686129540634668,0.4728875226180516,0.4728875226180516,0.4728875226180516,0.4728875226180516,0.4728875226180516,0.5541374010156235,0.5616864797556278,0.5548767437788198,0.5527365410432515,0.5529700177053135,0.5386112029885013,0.5529311049283032,0.4728875226180516,0.5686129540634668,0.5686129540634668,0.564527112477382,0.564527112477382,0.5469385372687122,0.5469385372687122,0.5394672840827286,0.5505963383076833,0.5686129540634668,0.5000875537482733,0.48919197618538046,0.49775278712765336,0.504873825320544,0.49786952545868435,0.5008268965114695,0.5012549370585831,0.4983753915598187,0.49923147265404594,0.4944452010817752,0.5006323326264179,0.5014105881666245,0.5023834075918828,0.5016440648286865,0.5046792614354924,0.4977916999046637,0.5003210304103353,0.5054186041986887,0.5071307663871433,0.49798626378971533,0.5011771115045626,0.5054186041986887,0.5044846975504407,0.4938225966496099,0.504173395334358,0.5022277564838414,0.49786952545868435,0.49401716053466155,0.5027725353619861,0.4994260365390976,0.5026168842539448,0.5036286164562134,0.5018386287137382,0.498064089343736,0.4976360487966224,0.4942117244197132,0.49191587057610364,0.504757086989513,0.49565149716909546,0.5033562270171411,0.49304434110940326,0.49794735101270504,0.5049127380975543,0.4998929898632216,0.4993482109850769,0.497830612681674,0.5008658092884799,0.5031227503550791,0.5022277564838414,0.5021888437068311,0.4997762515321906,0.5039010058952857,0.5001653793022939,0.5035507909021927,0.5000486409712629,0.4994260365390976,0.5061190341848746,0.5024223203688931,0.5009436348425005,0.4953012821760025,0.49561258439208516,0.5027336225849758,0.4990758215460046,0.49825865322878765,0.4964297527093021,0.4996595132011596,0.505224040313637,0.4938225966496099,0.49985407708621127,0.5433917097049187,0.5686129540634668
449,0.4772068408661984,0.549390042220363,0.5443702939860303,0.5555382609879954,0.5483783100180945,0.5386112029885013,0.5418409634803588,0.5349923147265404,0.54433138120902,0.5677179601922291,0.5676790474152188,0.5676790474152188,0.5676790474152188,0.4772068408661984,0.4772068408661984,0.4772068408661984,0.4772068408661984,0.4772068408661984,0.5547210926707784,0.5231628305153997,0.5606747475533591,0.5465883222756192,0.5439422534389167,0.5408681440551005,0.5362375235908711,0.4772068408661984,0.5676790474152188,0.5647216763624336,0.5647216763624336,0.5370936046850984,0.5370936046850984,0.5476000544778878,0.5476000544778878,0.5536315349144891,0.5676790474152188,0.5045625231044614,0.491254353366928,0.5041344825573477,0.4992703854310563,0.49930929820806663,0.4974025721345604,0.5045625231044614,0.4998929898632216,0.4916434811370313,0.5063525108469366,0.4966632293713641,0.5022277564838414,0.4979084382356947,0.4947175905208475,0.5080257602583809,0.4948343288518785,0.49969842597816994,0.4894643656244528,0.5043290464423994,0.49997081541724225,0.5008658092884799,0.503939918672296,0.50440687199642,0.5040955697803374,0.5035118781251824,0.49775278712765336,0.4937058583185789,0.49674105492538473,0.5021110181528105,0.49958168764713895,0.4998929898632216,0.5005545070723972,0.5000097281942526,0.49892017043796333,0.49689670603342606,0.49460085218981653,0.4959238866081678,0.491954783353114,0.5025001459229138,0.49600171216218847,0.5008268965114695,0.49487324162888885,0.49853104266785997,0.5030449248010584,0.4985699554448703,0.5004766815183765,0.4979084382356947,0.4988034321069323,0.5053796914216783,0.4968188804794054,0.5006323326264179,0.5009436348425005,0.500515594295387,0.4959238866081678,0.5037842675642548,0.4992703854310563,0.49899799599198397,0.4964686654863124,0.4949121544058992,0.4994260365390976,0.5085705391365255,0.4992703854310563,0.5025390586999241,0.498180827674767,0.5071307663871433,0.5000097281942526,0.4998151643092009,0.4948343288518785,0.503823180341265,0.5401143891522707,0.5676790474152188
450,0.47502772535361987,0.5508298149697454,0.5445259450940716,0.5610638753234625,0.5523863260501586,0.5419577018113898,0.5458878922894332,0.5384166391034496,0.5475222289238671,0.5700138140358386,0.5700916395898593,0.5700916395898593,0.5700916395898593,0.47502772535361987,0.47502772535361987,0.47502772535361987,0.47502772535361987,0.47502772535361987,0.5569780337373776,0.5281825787497325,0.5659668852267642,0.5496624316594354,0.5467050606066501,0.5443702939860303,0.5398953246298422,0.47502772535361987,0.5700916395898593,0.5695468607117147,0.5695468607117147,0.5407124929470591,0.5407124929470591,0.5513356810708796,0.5513356810708796,0.5542541393466545,0.5700916395898593,0.5107107418720938,0.5049127380975543,0.5013327626126038,0.49798626378971533,0.5003599431873456,0.5003988559643558,0.5073642430492052,0.49872560655291165,0.5081035858124014,0.4940560733116719,0.49102087670486605,0.5029281864700275,0.5005545070723972,0.498647780998891,0.4939393349806409,0.5071307663871433,0.5018775414907485,0.5030449248010584,0.5023444948148724,0.4963519271552814,0.5000875537482733,0.49845321711383933,0.5056909936377609,0.5034340525711617,0.5072085919411639,0.5022277564838414,0.5086483646905462,0.5026168842539448,0.5007101581804385,0.5025001459229138,0.5007490709574489,0.5005545070723972,0.5046792614354924,0.5026168842539448,0.5020721053758002,0.5041344825573477,0.4903204467186801,0.5058466447458023,0.4998151643092009,0.49343346887950656,0.5008658092884799,0.5049516508745646,0.5022277564838414,0.49639083993229177,0.4989590832149736,0.5010603731735316,0.5008268965114695,0.49748039768858104,0.5032005759090997,0.4993482109850769,0.500515594295387,0.4988034321069323,0.5030449248010584,0.504757086989513,0.5017608031597175,0.49786952545868435,0.4965464910403331,0.5008658092884799,0.504173395334358,0.5049516508745646,0.49094305115084536,0.49814191489775667,0.497830612681674,0.506274685292916,0.4891530634083701,0.5010992859505419,0.4995427748701286,0.5060022958538436,0.4976749615736327,0.5428541368965908,0.5700916395898593
451,0.466350176080316,0.5563943420822227,0.5597408409051112,0.5537093604685098,0.5615697414245968,0.5615697414245968,0.5549545693328405,0.5547210926707784,0.5227737027452964,0.5579119403856256,0.557717376500574,0.557717376500574,0.557717376500574,0.466350176080316,0.466350176080316,0.466350176080316,0.466350176080316,0.466350176080316,0.5588069342568632,0.5625036480728447,0.565577757456661,0.545848979512423,0.5609082242154211,0.5615697414245968,0.5499737338755181,0.466350176080316,0.557717376500574,0.5658112341187229,0.5658112341187229,0.5499737338755181,0.5499737338755181,0.5499737338755181,0.5499737338755181,0.5578730276086152,0.557717376500574,0.49853104266785997,0.505457516975699,0.49892017043796333,0.5010214603965212,0.4976749615736327,0.49748039768858104,0.4972469210265191,0.5014105881666245,0.49814191489775667,0.49759713601961203,0.49950386209311826,0.5044457847734304,0.49709126991847774,0.5058855575228126,0.5005934198494075,0.5010992859505419,0.4956904099461058,0.4920326089071347,0.5015662392746658,0.4943284627507442,0.49748039768858104,0.505107301982606,0.5005545070723972,0.4945619394128062,0.5021110181528105,0.5007101581804385,0.49892017043796333,0.4998929898632216,0.5054964297527093,0.4963130143782711,0.5004377687413663,0.5007490709574489,0.4994260365390976,0.4990758215460046,0.498647780998891,0.4930054283323929,0.4999319026402319,0.49689670603342606,0.4980251765667257,0.49537910773002314,0.5004377687413663,0.5031616631320894,0.49448411385878555,0.4975193104655914,0.49911473432301495,0.498064089343736,0.49534019495301285,0.4949510671829095,0.49930929820806663,0.4966632293713641,0.5000875537482733,0.4997762515321906,0.5019164542677588,0.5004766815183765,0.5073642430492052,0.4964297527093021,0.49950386209311826,0.5000486409712629,0.49460085218981653,0.5032784014631204,0.4954180205070335,0.498881257660953,0.5031616631320894,0.49658540381734345,0.49701344436445705,0.5014105881666245,0.491954783353114,0.49985407708621127,0.5093487946767321,0.5457221526836485,0.5658112341187229
452,0.47232328735140183,0.5674261143646516,0.554896200167325,0.5590209545304201,0.5660641671692901,0.5628733194544429,0.5628733194544429,0.5561414090316555,0.5562581473626865,0.5640017899877425,0.5640017899877425,0.5640017899877425,0.5640017899877425,0.47232328735140183,0.47232328735140183,0.47232328735140183,0.47232328735140183,0.47232328735140183,0.5664532949393933,0.5361013288713349,0.5757534486448626,0.5681654571278479,0.5634180983325875,0.5612000700429987,0.5634180983325875,0.47232328735140183,0.5640017899877425,0.5640017899877425,0.574741716442594,0.574741716442594,0.5634180983325875,0.5634180983325875,0.5440006226044322,0.567114812148569,0.5640017899877425,0.5062163161274005,0.49244119306574313,0.5043095900538942,0.50146895733214,0.495826604665642,0.507695001653793,0.489483822012958,0.5096017277272993,0.501702433994202,0.49905636515749946,0.4999902718057474,0.5073836994377103,0.49827810961729285,0.5003015740218301,0.5068389205595657,0.4950483491254353,0.5014300445551296,0.5073058738836898,0.4920131525186295,0.501585695663171,0.5023250384263673,0.5089012977411133,0.4918964141875985,0.4964881218748176,0.501585695663171,0.5032978578516256,0.5064887055664727,0.49866723738739616,0.507461524991731,0.4997178823666751,0.5003015740218301,0.5059050139113178,0.5043095900538942,0.5011187423390471,0.5042317644998735,0.49940658015059247,0.4994844057046131,0.5051656711481215,0.5052824094791525,0.49617681965873495,0.4972663774150242,0.4999513590287371,0.5060217522423488,0.5074226122147207,0.5037258983987393,0.5062163161274005,0.5002626612448198,0.49956223125863375,0.5062941416814211,0.49703290075296225,0.5040761133918322,0.500768527345954,0.5016246084401813,0.4989007140494581,0.5044263283849252,0.49913419071152015,0.4945813958013114,0.5020137362102847,0.5085899955250306,0.5048543689320388,0.5114306282467849,0.4971885518610036,0.5036480728447186,0.5024028639803879,0.49629355798976593,0.49928984181956143,0.5034924217366772,0.494775959686363,0.5025974278654396,0.5524619897832342,0.5757534486448626
