,abilities
kmeans_n_clusters_1,0.4217479
kmeans_n_clusters_2,0.49622858
kmeans_n_clusters_3,0.50942785
kmeans_n_clusters_4,0.5090392
kmeans_n_clusters_5,0.5060428
kmeans_n_clusters_6,0.508374
kmeans_n_clusters_7,0.50576216
kmeans_n_clusters_8,0.5050008
dbscan_eps_0_1_min_samples_2,0.5027744
dbscan_eps_0_2_min_samples_2,0.5127867
dbscan_eps_0_3_min_samples_2,0.4220854
dbscan_eps_0_4_min_samples_2,0.4220854
dbscan_eps_0_5_min_samples_2,0.4220854
dbscan_eps_0_6_min_samples_2,0.4217479
dbscan_eps_0_7_min_samples_2,0.4217479
dbscan_eps_0_8_min_samples_2,0.4217479
dbscan_eps_0_9_min_samples_2,0.4217479
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4217479
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49739298
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5103367
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.507614
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5052012
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5082807
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5057374
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.503781
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4217479
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49695587
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51315016
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.501263
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5105285
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5080395
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5056478
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5035135
mean_shift_,0.4967371
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5122007
random_model_n1,0.46147594
random_model_n2,0.4616777
random_model_n3,0.461406
random_model_n4,0.46155968
random_model_n5,0.46143207
random_model_n6,0.46163395
random_model_n7,0.46149832
random_model_n8,0.46144435
random_model_n9,0.46221653
random_model_n10,0.46143317
random_model_n11,0.46136153
random_model_n12,0.46144354
random_model_n13,0.46142918
random_model_n14,0.46154058
random_model_n15,0.4616553
average_model,0.4808403
optimal_clustering,0.5153798
