,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
10,0.21179138321995464,0.5480859010270775,0.6205415499533147,0.6969454448446045,0.6838201947445645,0.716046418567427,0.7193010537548352,0.7406429238362011,0.21179138321995464,0.21179138321995464,0.21179138321995464,0.21179138321995464,0.21531279178338003,0.21531279178338003,0.2235827664399093,0.2286514605842337,0.24364412431639323,0.21179138321995464,0.5712418300653594,0.6778978257969854,0.6734160330798986,0.7046285180738963,0.7178071228491396,0.7278911564625851,0.7310924369747899,0.21179138321995464,0.5181005735627584,0.5591303187941843,0.7027611044417768,0.7301854074963319,0.7414432439642523,0.7462451647325596,0.7468854208350006,0.21179138321995464,0.24033613445378152,0.7748966253167934,0.7752701080432173,0.7706816059757237,0.7736161131119115,0.7710550887021476,0.7764439108976924,0.7742563692143524,0.7739895958383354,0.7723889555822329,0.7751100440176071,0.7710550887021476,0.7743630785647593,0.7734560490863012,0.7708950246765373,0.7764439108976924,0.7753768173936241,0.7764439108976924,0.7736694677871149,0.7750033346672002,0.7720688275310124,0.7764439108976924,0.7721221822062159,0.7743097238895558,0.769187675070028,0.773562758436708,0.7751633986928105,0.7749499799919968,0.7750033346672002,0.7721755368814193,0.7747365612911832,0.7764439108976924,0.772015472855809,0.7726023742830466,0.7740429505135388,0.7743097238895558,0.7745764972655729,0.7734026944110978,0.7734026944110978,0.773562758436708,0.7750566893424037,0.7723356009070295,0.7749499799919968,0.7744164332399627,0.7745231425903695,0.7742563692143524,0.7715886354541817,0.772015472855809,0.7739362411631319,0.7750033346672002,0.7736694677871149,0.7750566893424037,0.5767926923855962,0.7468854208350006
11,0.21894090969721222,0.5135654261704682,0.6009070294784581,0.6243830865679605,0.6766706682673069,0.6774176337201547,0.6876617313592104,0.6952380952380952,0.21894090969721222,0.21894090969721222,0.21894090969721222,0.21894090969721222,0.2217687074829932,0.2217687074829932,0.22833133253301321,0.23425370148059224,0.25031345871682004,0.21894090969721222,0.5087101507269575,0.5743364012271576,0.6753901560624249,0.641936774709884,0.6713352007469654,0.7078831532613046,0.6983860210750967,0.21894090969721222,0.5413098572762438,0.5858610110710951,0.6191543283980259,0.6690409497132186,0.6706415899693211,0.695718287314926,0.7149259703881553,0.21894090969721222,0.2626917433640123,0.7671601974122982,0.7686007736427904,0.7692943844204349,0.7665199413098572,0.7647058823529411,0.7669467787114846,0.7648659463785514,0.7666266506602641,0.7683340002667733,0.7659330398826197,0.7615579565159397,0.7692943844204349,0.7647058823529411,0.7692943844204349,0.7661464585834333,0.7645458183273309,0.7679605175403494,0.7646525276777377,0.7668934240362811,0.7684407096171803,0.7617713752167534,0.7673202614379085,0.7681205815659597,0.7671068427370948,0.7680672268907563,0.767907162865146,0.7683873549419767,0.7651327197545685,0.7674269707883153,0.7665732959850607,0.7692943844204349,0.7679605175403494,0.7658796852074163,0.7665199413098572,0.7679605175403494,0.7692943844204349,0.763265306122449,0.7679605175403494,0.7676937441643324,0.7651860744297719,0.7692943844204349,0.765719621181806,0.7680138722155528,0.7681205815659597,0.7655595571561958,0.7684407096171803,0.7666266506602641,0.7666800053354675,0.7692943844204349,0.7658796852074163,0.7659330398826197,0.5484396227626853,0.7149259703881553
12,0.20309457116179805,0.5397625716953448,0.6099239695878351,0.7006802721088435,0.7075630252100841,0.7188742163532079,0.7408563425370148,0.7449112978524743,0.20309457116179805,0.20309457116179805,0.20309457116179805,0.20309457116179805,0.20661597972522341,0.20661597972522341,0.21435240762971855,0.2188342003468054,0.7846605308790183,0.20309457116179805,0.5568894224356409,0.6067760437508337,0.6956115779645191,0.6627984527144191,0.7043617446978792,0.7380285447512338,0.732906495931706,0.20309457116179805,0.5219421101774043,0.5628651460584234,0.6855808990262772,0.6066159797252234,0.7311457916499934,0.7321595304788582,0.7445911698012538,0.20309457116179805,0.24300386821395226,0.785140722955849,0.7839669201013739,0.7820995064692544,0.7825796985460851,0.7819927971188475,0.7822062158196612,0.7822595704948646,0.7812991863412031,0.7794851273842871,0.7824729891956783,0.7815659597172202,0.7837535014005602,0.7811924769907963,0.7845538215286114,0.7823662798452714,0.785140722955849,0.7832733093237295,0.7818327330932373,0.78359343737495,0.7839669201013739,0.7820995064692544,0.7840202747765773,0.7812991863412031,0.7838068560757636,0.7818327330932373,0.7840202747765773,0.785140722955849,0.785140722955849,0.7822595704948646,0.7809790582899827,0.7783113245298119,0.782312925170068,0.7824729891956783,0.7846605308790183,0.7837001467253568,0.7843404028277978,0.785140722955849,0.7809790582899827,0.7815659597172202,0.7825796985460851,0.7820995064692544,0.785140722955849,0.785140722955849,0.7800720288115246,0.7839669201013739,0.783860210750967,0.7824196345204748,0.7814592503668134,0.7795918367346939,0.7839669201013739,0.7822595704948646,0.5667896788344967,0.7449112978524743
13,0.22534347072162197,0.5212484993997599,0.6247565692943844,0.6451914098972923,0.6933173269307723,0.6933706816059757,0.7018007202881152,0.7038815526210485,0.22534347072162197,0.22534347072162197,0.22534347072162197,0.22534347072162197,0.2272642390289449,0.2272642390289449,0.2323329331732693,0.23894891289849274,0.25506202480992396,0.22534347072162197,0.5086034413765507,0.5847405628918234,0.6355342136854741,0.660077364279045,0.6689875950380152,0.6743230625583567,0.6942777110844338,0.22534347072162197,0.555608910230759,0.58687474989996,0.6230492196878752,0.6829131652661065,0.6798719487795118,0.6998799519807923,0.7085234093637455,0.22534347072162197,0.27208216619981324,0.7628918233960251,0.7628918233960251,0.7571295184740563,0.7589969321061758,0.7602240896358543,0.760437508336668,0.7580899026277178,0.7590502867813792,0.7603841536614646,0.7613978924903295,0.7621448579431773,0.7601707349606509,0.7601173802854475,0.7615046018407363,0.7616113111911431,0.7548352674403095,0.7603307989862612,0.7557956515939709,0.7628918233960251,0.7618247298919568,0.7585167400293451,0.7616113111911431,0.7610244097639055,0.7628918233960251,0.7616113111911431,0.7606509270374816,0.7598506069094304,0.7561157796451914,0.7586234493797519,0.7608109910630919,0.7592637054821929,0.7617180205415499,0.759156996131786,0.7601707349606509,0.7601707349606509,0.7614512471655329,0.7587301587301587,0.7603307989862612,0.7599573162598373,0.7601707349606509,0.7620915032679738,0.761344537815126,0.7580365479525143,0.7628918233960251,0.7599039615846338,0.7628918233960251,0.7617180205415499,0.7563291983460051,0.7575030012004802,0.7617713752167534,0.7605442176870748,0.5535419105913971,0.7085234093637455
14,0.2133920234760571,0.5389622515672936,0.6070961718020541,0.6936374549819928,0.699719887955182,0.7113512071495265,0.7332799786581299,0.7371748699479792,0.2133920234760571,0.2133920234760571,0.2133920234760571,0.2133920234760571,0.21691343203948246,0.21691343203948246,0.2246498599439776,0.2290249433106576,0.24225690276110445,0.2133920234760571,0.5561424569827931,0.5999466453247966,0.6905962384953982,0.6910764305722289,0.7207949846605308,0.7303988261971456,0.7236227824463118,0.2133920234760571,0.5204481792717087,0.5597172202214219,0.6799786581299186,0.6007469654528478,0.7233026543950913,0.7242630385487528,0.7364812591703348,0.2133920234760571,0.2514339068960918,0.7722288915566227,0.7693477390956383,0.7707883153261305,0.7708950246765373,0.7709483793517407,0.768547418967587,0.7693477390956383,0.77484327064159,0.7691343203948245,0.7696145124716554,0.7734026944110978,0.7707883153261305,0.7705748966253168,0.7690276110444177,0.7733493397358944,0.774203014539149,0.7719087635054022,0.7692943844204349,0.7709483793517407,0.7721221822062159,0.767000133386688,0.7712151527277578,0.7728691476590637,0.7718554088301988,0.77484327064159,0.7728157929838602,0.7736694677871149,0.7728691476590637,0.7723889555822329,0.7730292116846739,0.77484327064159,0.7706816059757237,0.7722822462318261,0.7720688275310124,0.7727624383086568,0.77484327064159,0.77484327064159,0.7736694677871149,0.7669467787114846,0.7704148325997066,0.7733493397358944,0.7733493397358944,0.7737228224623183,0.7722288915566227,0.7725490196078432,0.7723889555822329,0.77484327064159,0.7735094037615046,0.7734560490863012,0.77265572895825,0.7736694677871149,0.5665604513410302,0.7371748699479792
15,0.21493930905695613,0.5216753368013872,0.650046685340803,0.6624783246631986,0.709483793517407,0.7199946645324796,0.732639722555689,0.7450713618780845,0.21493930905695613,0.21493930905695613,0.21493930905695613,0.21493930905695613,0.21830065359477124,0.21830065359477124,0.22598372682406295,0.23227957849806588,0.24935307456315858,0.21493930905695613,0.5155395491529945,0.5661197812458316,0.638095238095238,0.6381485927704416,0.6830198746165133,0.7355208750166733,0.7284247032146192,0.21493930905695613,0.5341069761237829,0.5954648526077098,0.6203814859277044,0.6867013472055489,0.6889955982392957,0.7090036014405763,0.7202080832332933,0.21493930905695613,0.2589569160997732,0.7724423102574363,0.7700413498732827,0.7682272909163665,0.7707883153261305,0.7693477390956383,0.7711617980525544,0.7678004535147392,0.7719621181806056,0.7693477390956383,0.770094704548486,0.7715886354541817,0.7681205815659597,0.7708950246765373,0.7719621181806056,0.769561157796452,0.773295985060691,0.773295985060691,0.767907162865146,0.7691343203948245,0.77265572895825,0.7716419901293851,0.7719087635054022,0.772015472855809,0.771108443377351,0.7678004535147392,0.7719087635054022,0.7680138722155528,0.773295985060691,0.7722288915566227,0.7724423102574363,0.7721755368814193,0.7721755368814193,0.7720688275310124,0.772015472855809,0.7719621181806056,0.7682272909163665,0.7682272909163665,0.7697745764972656,0.7708416700013339,0.772015472855809,0.773295985060691,0.773295985060691,0.7683340002667733,0.769454448446045,0.7699346405228759,0.7723356009070295,0.7699879951980793,0.7719087635054022,0.7705748966253168,0.7681739362411631,0.7711617980525544,0.5605471818356972,0.7450713618780845
16,0.2250233426704015,0.4935574229691877,0.5900226757369614,0.6692010137388289,0.6812058156595971,0.6835534213685475,0.7061224489795919,0.6968387354941977,0.2250233426704015,0.2250233426704015,0.2250233426704015,0.2250233426704015,0.22833133253301321,0.22833133253301321,0.23457382953181272,0.2402294251033747,0.25570228091236497,0.2250233426704015,0.4781912765106042,0.5433373349339736,0.6338802187541683,0.661624649859944,0.6780045351473923,0.6592236894757904,0.7167400293450714,0.2250233426704015,0.5110044017607043,0.5423769507803121,0.6309990662931839,0.6121648659463785,0.6698946245164733,0.6614645858343338,0.6782179538482059,0.2250233426704015,0.26850740296118447,0.7600106709350407,0.7632119514472455,0.7620381485927704,0.7576630652260904,0.7619314392423636,0.7603841536614646,0.7618780845671602,0.7605975723622782,0.7604908630118714,0.7587835134053621,0.759156996131786,0.7632119514472455,0.7632119514472455,0.7632119514472455,0.7612378284647192,0.7596371882086168,0.7605975723622782,0.7601173802854475,0.7613978924903295,0.7632119514472455,0.759797252234227,0.7593704148325997,0.7626784046952114,0.7619314392423636,0.7632119514472455,0.7578231292517007,0.761984793917567,0.7607042817126851,0.7575030012004802,0.7609177004134987,0.7603841536614646,0.7572362278244631,0.7632119514472455,0.7623582766439909,0.7632119514472455,0.7625716953448046,0.759797252234227,0.7609710550887021,0.7620381485927704,0.7581432573029212,0.7625183406696012,0.7596371882086168,0.7625183406696012,0.7602774443110577,0.7585700947045485,0.7585700947045485,0.7607576363878885,0.7615046018407363,0.7619314392423636,0.759156996131786,0.7624116313191943,0.5404166604913571,0.7167400293450714
17,0.21982126183806855,0.5379218354008269,0.650233426704015,0.6623449379751901,0.7038548752834467,0.714045618247299,0.711484593837535,0.6935574229691877,0.21982126183806855,0.21982126183806855,0.21982126183806855,0.21982126183806855,0.2228624783246632,0.2228624783246632,0.22990529545151395,0.23646792050153395,0.2530078698145925,0.21982126183806855,0.49897292250233427,0.5872749099639856,0.6334800586901427,0.650233426704015,0.702734427104175,0.7161798052554355,0.7081232492997199,0.21982126183806855,0.5497665732959851,0.6094704548486061,0.6348672802454315,0.6865146058423369,0.6882219554488462,0.7044417767106843,0.7235961051087102,0.21982126183806855,0.26704014939309056,0.7671868747499,0.7661197812458317,0.7672935841003068,0.7647325596905429,0.7635587568360678,0.7661197812458317,0.7644657863145258,0.7658530078698146,0.7669201013738829,0.765266106442577,0.7677737761771375,0.764359076964119,0.7670268107242897,0.7661197812458317,0.7643057222889156,0.7684140322795785,0.7648392690409497,0.765906362545018,0.7635587568360678,0.7652127517673736,0.7671868747499,0.7654261704681873,0.7684140322795785,0.7669734560490863,0.76499933306656,0.7659597172202214,0.7669734560490863,0.7648392690409497,0.7684140322795785,0.7669734560490863,0.7641990129385088,0.7653194611177805,0.7640923035881019,0.7661731359210351,0.765906362545018,0.7655862344937975,0.7665999733226624,0.7684140322795785,0.7641990129385088,0.7658530078698146,0.7660664265706283,0.7658530078698146,0.7684140322795785,0.7684140322795785,0.7684140322795785,0.7639855942376951,0.7656929438442044,0.7638255302120849,0.7650526877417634,0.7671868747499,0.7673469387755102,0.5604987674081979,0.7235961051087102
18,0.21123115913031879,0.5426704014939309,0.611764705882353,0.6834200346805389,0.6715752967853809,0.7192743764172336,0.7043350673602774,0.7049753234627184,0.21123115913031879,0.21123115913031879,0.21123115913031879,0.21123115913031879,0.214859277044151,0.214859277044151,0.2225957049486461,0.22771775376817394,0.24351073762838468,0.21123115913031879,0.56609310390823,0.6052554355075364,0.6773376017073496,0.7021475256769374,0.7127117513672135,0.6921702014138988,0.7212484993997599,0.21123115913031879,0.5288515406162465,0.568547418967587,0.6870481525943711,0.6031746031746031,0.6686941443243964,0.6631452581032413,0.683313325330132,0.21123115913031879,0.7738562091503268,0.7741229825263438,0.7757236227824463,0.7743364012271575,0.7758303321328531,0.770921702014139,0.775563558756836,0.7744964652527677,0.7756169134320395,0.7758836868080565,0.7757236227824463,0.7744431105775643,0.7770041349873282,0.7743897559023609,0.7762571695344804,0.7734293717486995,0.7745498199279712,0.7722555688942243,0.7727357609710551,0.7714552487661731,0.7758303321328531,0.7735894357743097,0.7748165933039882,0.7737494997999199,0.7770041349873282,0.7739629185007336,0.771828731492597,0.7743897559023609,0.7743364012271575,0.7721488595438175,0.7754568494064292,0.7745498199279712,0.7716153127917834,0.7761504601840736,0.7757236227824463,0.7756169134320395,0.7740696278511404,0.7739629185007336,0.7746031746031746,0.7728958249966653,0.7766840069361077,0.7716153127917834,0.7742830465519541,0.7739629185007336,0.7722022142190209,0.7733226623982926,0.775563558756836,0.7733226623982926,0.7735360810991063,0.7723089235694278,0.7738562091503268,0.7741229825263438,0.5758431767768837,0.7738562091503268
19,0.2160064025610244,0.546485260770975,0.615953047885821,0.6764038948912898,0.6673869547819128,0.6941710017340269,0.7190342803788182,0.723889555822329,0.2160064025610244,0.2160064025610244,0.2160064025610244,0.2160064025610244,0.21952781112444977,0.21952781112444977,0.22742430305455516,0.23238628784847273,0.2468454048285981,0.2160064025610244,0.5668667466986794,0.598452714419101,0.6718687474989996,0.6955048686141123,0.7070828331332533,0.684780578898226,0.7138055222088836,0.2160064025610244,0.5239162331599306,0.5652127517673736,0.6915032679738562,0.7134853941576631,0.7242630385487528,0.6416166466586635,0.7219154328398026,0.2160064025610244,0.24769907963185275,0.7656662665066026,0.7714285714285715,0.7668400693610777,0.7710550887021476,0.7702014138988929,0.7711617980525544,0.7699346405228759,0.7695078031212484,0.7722288915566227,0.7677470988395358,0.7722288915566227,0.7708416700013339,0.7674803254635187,0.7698812858476723,0.7710550887021476,0.7690809657196211,0.7688675470188076,0.7710550887021476,0.7700413498732827,0.7667867146858743,0.7681739362411631,0.7700413498732827,0.7693477390956383,0.7697745764972656,0.7708416700013339,0.7680138722155528,0.7686541283179938,0.7687608376684006,0.7693477390956383,0.7715352807789783,0.7698812858476723,0.767373616113112,0.7707349606509271,0.7707349606509271,0.7667867146858743,0.7683340002667733,0.7713752167533681,0.7665732959850607,0.770094704548486,0.7722288915566227,0.7714819261037749,0.7683340002667733,0.768920901694011,0.7722288915566227,0.7693477390956383,0.7658263305322129,0.768920901694011,0.7714285714285715,0.7722288915566227,0.7702547685740964,0.7705748966253168,0.5626418468622016,0.7242630385487528
20,0.20466853408029878,0.5514205682272909,0.6254235027344272,0.702734427104175,0.6898225957049486,0.7185807656395892,0.7250900360144058,0.7465386154461785,0.20466853408029878,0.20466853408029878,0.20466853408029878,0.20466853408029878,0.20824329731892757,0.20824329731892757,0.21667333600106709,0.22200880352140856,0.2374283046551954,0.20466853408029878,0.5756969454448446,0.5941576630652261,0.6858743497398959,0.7073762838468721,0.7191143123916233,0.7007603041216487,0.7305855675603575,0.20466853408029878,0.521968787515006,0.5652394291049754,0.7079631852741096,0.7339469120981726,0.7471788715486194,0.7514472455648926,0.7522475656929438,0.20466853408029878,0.7790849673202614,0.7835667600373483,0.7826063758836868,0.7772709083633453,0.7785514205682272,0.780578898225957,0.7835667600373483,0.780578898225957,0.780578898225957,0.7820728291316527,0.7810057356275844,0.7811657996531947,0.7820728291316527,0.7783380018674136,0.781485927704415,0.7821261838068561,0.7765772975857009,0.7820728291316527,0.780578898225957,0.7806856075763638,0.7785514205682272,0.7743364012271575,0.7821795384820595,0.780578898225957,0.7797785780979059,0.7835667600373483,0.7780178738161931,0.7808990262771776,0.7795651593970921,0.7811124449779911,0.7808990262771776,0.7813258636788049,0.7780178738161931,0.7811657996531947,0.7815392823796186,0.7822328931572629,0.7793517406962785,0.7823396025076698,0.7822328931572629,0.7835667600373483,0.7820728291316527,0.7820728291316527,0.7798852874483126,0.7827130852340937,0.7806322529011605,0.7812191543283981,0.7781245831665999,0.778391356542617,0.7822328931572629,0.7806856075763638,0.7827130852340937,0.7781245831665999,0.5946516878356282,0.7790849673202614
21,0.19250366813392022,0.5394157663065227,0.6094704548486061,0.6969721221822062,0.681499266373216,0.7168734160330799,0.7205015339469121,0.7407229558490063,0.19250366813392022,0.19250366813392022,0.19250366813392022,0.19250366813392022,0.19570494864612512,0.19570494864612512,0.20408163265306123,0.20840336134453782,0.2249966653327998,0.19250366813392022,0.562251567293584,0.676483926904095,0.677124183006536,0.7036414565826331,0.7164465786314526,0.6969721221822062,0.7556622649059623,0.19250366813392022,0.503187941843404,0.7210884353741497,0.7337868480725623,0.7879418434040283,0.7879418434040283,0.7879418434040283,0.7879418434040283,0.19250366813392022,0.7881019074296385,0.794344404428438,0.7957316259837268,0.7957316259837268,0.7942376950780312,0.7917833800186741,0.7945044684540483,0.7934907296251834,0.7918367346938775,0.7931706015739629,0.7934907296251834,0.7919434440442844,0.7923702814459117,0.792797118847539,0.7941843404028278,0.7943977591036414,0.7937575030012005,0.792797118847539,0.7931172468987595,0.7903961584633854,0.7929038281979458,0.7942376950780312,0.7943977591036414,0.7933306655995732,0.7933306655995732,0.7898626117113512,0.7933306655995732,0.7916233159930639,0.79124983326664,0.7933306655995732,0.7915166066426571,0.7945044684540483,0.7930105375483527,0.7944511137788449,0.7932239562491663,0.7942910497532346,0.792797118847539,0.7887955182072829,0.7928504735227424,0.7901827397625717,0.7944511137788449,0.7924236361211151,0.7930638922235561,0.7864479124983327,0.7931172468987595,0.792797118847539,0.7957316259837268,0.7944511137788449,0.7914098972922502,0.794984660530879,0.7946645324796585,0.7942376950780312,0.6057217948907959,0.7881019074296385
22,0.22080832332933173,0.5423769507803121,0.6100306789382419,0.6789115646258503,0.6673869547819128,0.7093770841670002,0.6989729225023342,0.6951313858876884,0.22080832332933173,0.22080832332933173,0.22080832332933173,0.22080832332933173,0.2243297318927571,0.2243297318927571,0.23190609577164198,0.2370814992663732,0.2522875816993464,0.22080832332933173,0.5653728157929838,0.6001600640256103,0.6726690676270508,0.695718287314926,0.7058023209283714,0.6859010270774977,0.7146591970121382,0.22080832332933173,0.5282913165266107,0.5672402294251033,0.6839802587701748,0.5961051087101508,0.7197278911564626,0.6539415766306522,0.6736828064559157,0.22080832332933173,0.24908630118714153,0.7674269707883153,0.7618780845671602,0.7674269707883153,0.7661464585834333,0.7661998132586368,0.763532079498466,0.7647058823529411,0.7655062024809924,0.7661998132586368,0.7625716953448046,0.7643857543017207,0.7653994931305855,0.763532079498466,0.765079365079365,0.7646525276777377,0.7669467787114846,0.7659330398826197,0.7657729758570094,0.7620381485927704,0.7644391089769241,0.7663065226090436,0.7651860744297719,0.7640122715752968,0.7602240896358543,0.7612911831399226,0.7645458183273309,0.761984793917567,0.7649726557289582,0.7615579565159397,0.7662531679338402,0.7626784046952114,0.7634253701480592,0.7649193010537548,0.7628918233960251,0.7632119514472455,0.7674269707883153,0.766359877284247,0.7647592370281446,0.7640122715752968,0.7628918233960251,0.7633186607976524,0.7660397492330265,0.763532079498466,0.7642790449513138,0.766359877284247,0.7653461384553821,0.7659330398826197,0.7674269707883153,0.7627317593704148,0.7659863945578231,0.766359877284247,0.556243238035955,0.7197278911564626
23,0.2123516073095905,0.5189809257036148,0.6431372549019608,0.6564759237028145,0.6921702014138988,0.7140989729225024,0.7175136721355209,0.7358143257302922,0.2123516073095905,0.2123516073095905,0.2123516073095905,0.2123516073095905,0.21576630652260903,0.21576630652260903,0.22344937975190077,0.22942510337468322,0.24612511671335202,0.2123516073095905,0.5166333199946646,0.5693477390956383,0.6877417633720154,0.6782446311858077,0.6898225957049486,0.7313858876884087,0.732452981192477,0.2123516073095905,0.5336001067093504,0.5928237961851407,0.6179004935307456,0.6786181139122316,0.6801653994931306,0.7375750300120048,0.7279178338001867,0.2123516073095905,0.2552487661731359,0.774656529278378,0.7700680272108843,0.7758836868080565,0.7719887955182073,0.7758836868080565,0.7732693077230892,0.7726290516206482,0.7744964652527677,0.7744431105775643,0.7743897559023609,0.7683606776043751,0.7734293717486995,0.7738562091503268,0.7749766573295985,0.7748165933039882,0.7743897559023609,0.7738028544751234,0.7758836868080565,0.7758836868080565,0.7747098839535814,0.7749233026543951,0.773376017073496,0.7743364012271575,0.7744964652527677,0.7731625983726824,0.7710284113645458,0.7733226623982926,0.7749233026543951,0.7730558890222756,0.7726824062958517,0.7746031746031746,0.7736427904495131,0.7743897559023609,0.7758836868080565,0.7758836868080565,0.7744431105775643,0.7713485394157663,0.7717753768173936,0.7731625983726824,0.7729491796718687,0.7707082833133253,0.7739095638255302,0.7708149926637322,0.7720421501934107,0.7731625983726824,0.7728958249966653,0.7719887955182073,0.7745498199279712,0.7744964652527677,0.7744431105775643,0.7725756969454448,0.5618306581892016,0.7375750300120048
24,0.2222222222222222,0.5383486728024544,0.6040282779778579,0.6712551687341604,0.6603708149926637,0.713031879418434,0.7033213285314126,0.7004401760704282,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.22563692143524075,0.22563692143524075,0.23299986661331198,0.23828197945845006,0.25359477124183005,0.2222222222222222,0.5607576363878884,0.6037615046018407,0.6692276910764305,0.6938775510204082,0.7032679738562092,0.6822995865012672,0.7111644657863145,0.2222222222222222,0.5297585700947045,0.5674803254635188,0.6766973456049087,0.6034413765506202,0.6657062825130052,0.6605842336934774,0.6795251433906896,0.2222222222222222,0.25210084033613445,0.7645191409897292,0.7638255302120849,0.7618514072295585,0.7620114712551688,0.7605708950246766,0.7631319194344405,0.7595571561958117,0.7631319194344405,0.7646792050153395,0.7621181806055756,0.7616379885287449,0.7636654661864746,0.7632386287848473,0.7615846338535415,0.7622248899559824,0.765266106442577,0.7647859143657463,0.763452047485661,0.7636121115112712,0.7560357476323862,0.7646792050153395,0.762171535280779,0.7653194611177805,0.7621181806055756,0.7632386287848473,0.7630785647592371,0.7591836734693878,0.7660130718954249,0.7632386287848473,0.7630785647592371,0.7595038015206083,0.7625983726824063,0.7640389489128985,0.763718820861678,0.7633453381352541,0.7592370281445912,0.7596638655462185,0.7660130718954249,0.762171535280779,0.7647859143657463,0.7641456582633053,0.7631852741096439,0.7645724956649327,0.7638255302120849,0.7623849539815927,0.7660130718954249,0.7645724956649327,0.758970254768574,0.7629185007336268,0.7650526877417634,0.7639855942376951,0.5541317761672571,0.713031879418434
25,0.222062158196612,0.5180205415499534,0.6046151794050953,0.6284113645458184,0.677390956382553,0.6778711484593838,0.6878484727224223,0.6949446445244765,0.222062158196612,0.222062158196612,0.222062158196612,0.222062158196612,0.22488995598239295,0.22488995598239295,0.23113245298119248,0.23721488595438175,0.25386154461784716,0.222062158196612,0.49160997732426304,0.5764439108976924,0.6226490596238495,0.6646391890089369,0.6722689075630253,0.6437241563291983,0.6978791516606643,0.222062158196612,0.5409630518874217,0.584873949579832,0.6183806856075764,0.6667733760170735,0.6686941443243964,0.6945711617980526,0.7140989729225024,0.222062158196612,0.26597305588902226,0.7661731359210351,0.7609443777511005,0.758063225290116,0.7628651460584234,0.7638788848872883,0.7620114712551688,0.7638255302120849,0.76281179138322,0.7641456582633053,0.758970254768574,0.7616913432039483,0.7661731359210351,0.7636654661864746,0.7600907029478458,0.7626517273576097,0.7640389489128985,0.7661731359210351,0.7613178604775244,0.765266106442577,0.7640389489128985,0.7639322395624917,0.7648926237161531,0.7625983726824063,0.7647325596905429,0.7652127517673736,0.7647325596905429,0.7624916633319995,0.7624916633319995,0.7612111511271176,0.7649459783913566,0.7640923035881019,0.7661731359210351,0.7651593970921702,0.76499933306656,0.7632386287848473,0.765266106442577,0.7613178604775244,0.7638788848872883,0.7645724956649327,0.763452047485661,0.765266106442577,0.7647325596905429,0.7661731359210351,0.7640389489128985,0.7615846338535415,0.7651593970921702,0.7651060424169668,0.7651060424169668,0.7623849539815927,0.7661731359210351,0.7636654661864746,0.5452946610743064,0.7140989729225024
