,abilities
kmeans_n_clusters_1,0.43184534
kmeans_n_clusters_2,0.50427735
kmeans_n_clusters_3,0.5060498
kmeans_n_clusters_4,0.5054093
kmeans_n_clusters_5,0.5051503
kmeans_n_clusters_6,0.5067723
kmeans_n_clusters_7,0.50239027
kmeans_n_clusters_8,0.49683714
dbscan_eps_0_1_min_samples_2,0.48872495
dbscan_eps_0_2_min_samples_2,0.51520246
dbscan_eps_0_3_min_samples_2,0.51511526
dbscan_eps_0_4_min_samples_2,0.51511526
dbscan_eps_0_5_min_samples_2,0.51511526
dbscan_eps_0_6_min_samples_2,0.43184534
dbscan_eps_0_7_min_samples_2,0.43184534
dbscan_eps_0_8_min_samples_2,0.43184534
dbscan_eps_0_9_min_samples_2,0.43184534
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.43184534
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50764763
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5056659
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5052588
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50464946
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5046046
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50236744
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.49802253
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.43184534
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51511526
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51213104
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50823087
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50857794
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.507909
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50323135
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49828014
mean_shift_,0.5063783
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.51511526
random_model_n1,0.4532986
random_model_n2,0.4532941
random_model_n3,0.45315853
random_model_n4,0.45325965
random_model_n5,0.45341033
random_model_n6,0.45327955
random_model_n7,0.45334494
random_model_n8,0.45321915
random_model_n9,0.4530026
random_model_n10,0.45324874
random_model_n11,0.45454746
random_model_n12,0.4539218
random_model_n13,0.45395052
random_model_n14,0.45313933
random_model_n15,0.45316872
random_model_n16,0.4536994
random_model_n17,0.45372036
random_model_n18,0.45348534
random_model_n19,0.45346203
average_model,0.49066305
optimal_clustering,0.5186134
