,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
237,0.3859760337000532,0.6097910105926138,0.6145147437732608,0.6228375117582103,0.6219582021185227,0.622776164574046,0.6223467342848963,0.6223671833462844,0.6243916404237045,0.6244120894850926,0.3932967976769866,0.3882458795141303,0.3876528567338759,0.3876528567338759,0.3859760337000532,0.3859760337000532,0.3859760337000532,0.3859760337000532,0.6134922907038567,0.6193202731994601,0.622019549302687,0.6246983763445257,0.6242280479325999,0.624493885730645,0.6247801725900781,0.3859760337000532,0.6144738456504847,0.6156803402723815,0.6232873911087481,0.6232873911087481,0.6228988589423745,0.6225921230215533,0.6225921230215533,0.6184818616825488,0.621017545294671,0.5440472782299293,0.5413071040039262,0.5463171240440063,0.5354995705697109,0.5282810518997179,0.5304691014682426,0.519365261134514,0.5426158439327635,0.547196433683694,0.5386691750848636,0.5381579485501615,0.5429225798535847,0.5355813668152631,0.5307553883276758,0.5464398184123349,0.5381374994887734,0.5369923520510409,0.5395280356631631,0.5357654083677559,0.5424318023802708,0.5381374994887734,0.541245756819762,0.5394053412948345,0.5365833708232792,0.5341090343953212,0.5302850599157498,0.5380966013659974,0.533536460676455,0.5376262729540714,0.537789865445176,0.5503046910146824,0.5416547380475236,0.5340681362725451,0.5305508977137949,0.5343953212547544,0.5279334178561204,0.5376467220154595,0.5219009447466362,0.5342112797022617,0.5210011860455606,0.531307512985154,0.5389145638215206,0.5331888266328576,0.5361948386569056,0.5329843360189768,0.5383419901026543,0.5239867490082205,0.5332501738170218,0.5460512862459613,0.5396711790928796,0.5350087930963969,0.5360925933499653,0.5337614003517238,0.5379330088748926,0.5304077542840784,0.5452537728518261,0.525336387059834,0.5422068627050018,0.536276634902458,0.5248865077092961,0.5391190544354014,0.5318596376426322,0.5375035785857429,0.5338227475358881,0.5428309377636603,0.6244120894850926
238,0.38456504846427547,0.6081346366201791,0.6131037585374831,0.6218764058729704,0.6235736779681813,0.6245961310375854,0.6240440063801072,0.6243098441781523,0.6237168213978979,0.623778168582062,0.3920085068095374,0.3869575886466811,0.3864872602347552,0.3864872602347552,0.38456504846427547,0.38456504846427547,0.38456504846427547,0.38456504846427547,0.6113860373808843,0.6177047973498017,0.6209766471718948,0.6259866672119749,0.6237986176434501,0.625741278475318,0.6256594822297656,0.38456504846427547,0.6122448979591837,0.6136967813177375,0.6224489795918368,0.6224489795918368,0.6212424849699398,0.6216719152590896,0.6238395157662263,0.6175207557973089,0.6207926056194021,0.5404686924870149,0.5423091080119422,0.5505909778741156,0.539262197865118,0.5392008506809537,0.5362357367796818,0.5460103881231851,0.5368696576827123,0.5460308371845732,0.5290172181096887,0.537769416383788,0.5357449593063678,0.5291399124780173,0.5332706228784099,0.5476054149114555,0.5336182569220073,0.5374626804629667,0.5440063801071531,0.5344157703161425,0.5454378144043188,0.5306735920821234,0.5403255490572982,0.539016809128461,0.5388941147601325,0.5329843360189768,0.5396711790928796,0.537012801112429,0.5448038935012883,0.5334546644309026,0.5359903480430248,0.5348247515439042,0.5453969162815426,0.5411844096355978,0.5303668561613022,0.5364197783321746,0.5307144902048996,0.5375853748312952,0.5403459981186863,0.5245184246043106,0.5379330088748926,0.5301419164860333,0.5391395034967895,0.5327593963437078,0.5331070303873052,0.5326367019753794,0.5319209848267964,0.5503864872602348,0.5281992556541655,0.5314097582920944,0.5404277943642387,0.5342112797022617,0.5324117623001104,0.5359290008588605,0.5322072716862296,0.5431679685902417,0.5299578749335405,0.5480552942619934,0.5400597112592532,0.5408163265306123,0.5282606028383298,0.5310212261257208,0.5274221913214183,0.5379330088748926,0.5358472046133083,0.5421409712849735,0.6245961310375854
239,0.39707987403378187,0.5396302809701035,0.6052513189644595,0.6081346366201791,0.6081346366201791,0.6081550856815672,0.5753138930923071,0.5763363461617111,0.5491595435769498,0.5928591877632816,0.40558668357122407,0.4014355241094434,0.39867490082205226,0.39867490082205226,0.39707987403378187,0.39707987403378187,0.39707987403378187,0.39707987403378187,0.5361334914727414,0.6054149114555641,0.6077665535151936,0.607848349760746,0.608359576295448,0.6087685575232097,0.6062737720338637,0.39707987403378187,0.5350292421577849,0.6022453069404115,0.6065396098319087,0.6079096969449103,0.6062533229724756,0.6047809905525336,0.6085845159707169,0.6053740133327881,0.5385055825937589,0.5354382233855466,0.5420637192752853,0.5333319700625742,0.5421659645822257,0.5239458508854443,0.5354791215083228,0.5316551470287514,0.531307512985154,0.5274221913214183,0.5331888266328576,0.5300805693018691,0.5332501738170218,0.5349474459122326,0.5397325262770439,0.5297738333810478,0.535049691219173,0.5392212997423418,0.5369719029896528,0.5254590814281624,0.5301419164860333,0.523107439368533,0.5322686188703939,0.5227802543863237,0.531552901721811,0.5205513066950227,0.5363584311480103,0.5300805693018691,0.5206740010633512,0.5323504151159462,0.5305508977137949,0.5313893092307063,0.5375035785857429,0.5366242689460554,0.5338022984745,0.524600220849863,0.5268905157253282,0.5265633307431189,0.5243752811745941,0.5354177743241585,0.5431066214060775,0.5347634043597399,0.5310007770643328,0.5384033372868186,0.5292217087235696,0.5353768762013823,0.5323504151159462,0.5350905893419492,0.526849617602552,0.5393644431720584,0.5349065477894565,0.5333115210011861,0.5301010183632572,0.5274017422600302,0.5286286859433152,0.5361334914727414,0.5243343830518179,0.5305304486524068,0.5403868962414625,0.5397325262770439,0.5228211525090999,0.5340067890883808,0.5323708641773343,0.5320027810723488,0.527095006339209,0.5247395774163596,0.6085845159707169
240,0.36047605414911454,0.5559486319577931,0.5577685984213324,0.6096683162242853,0.6100568483906589,0.6262729540714081,0.6240440063801072,0.6292789660954562,0.5978692078033618,0.6198928469183265,0.36706065191607706,0.3623778168582062,0.362071080937385,0.362071080937385,0.36047605414911454,0.36047605414911454,0.36047605414911454,0.36047605414911454,0.5576050059302278,0.5567256962905403,0.6094842746717926,0.6132264529058116,0.6280315733507832,0.6288904339290826,0.6293198642182324,0.36047605414911454,0.5575232096846755,0.5578708437282729,0.5884830886262321,0.5990961514866467,0.6173980614289805,0.6198519487955503,0.5981963927855711,0.5572369228252423,0.5584638665085273,0.5386691750848636,0.5461126334301255,0.5274426403828064,0.5487914604719644,0.5412048586969858,0.5451106294221095,0.5357040611835917,0.5379330088748926,0.5429225798535847,0.5461126334301255,0.5438223385546603,0.5509181628563249,0.540754979346448,0.5400597112592532,0.5402846509345222,0.541020817144493,0.5487505623491882,0.5553760582389269,0.5523086990307144,0.5444562594576909,0.5370945973579813,0.5348247515439042,0.5420841683366734,0.5463989202895587,0.5513680422068628,0.5448038935012883,0.5420637192752853,0.550447834444399,0.5415933908633593,0.5456832031409758,0.5353564271399943,0.553944623941761,0.5440063801071531,0.5522678009079384,0.5394053412948345,0.5521451065396098,0.5462353277984541,0.5312870639237659,0.5478099055253364,0.5292830559077338,0.5436791951249438,0.5408776737147765,0.5390577072512371,0.5439450329229888,0.5377489673223999,0.547973498016441,0.5389759110056849,0.5406731831008956,0.5382806429184901,0.5444358103963028,0.5405913868553434,0.5499366079096969,0.5472782299292462,0.5413480021267024,0.5439245838616008,0.5480552942619934,0.5415729418019712,0.540018813136477,0.5449879350537811,0.534272626886426,0.5457036522023639,0.5549057298270009,0.5455809578340354,0.543985931045765,0.5163289542047056,0.6292789660954562
241,0.40990143552410946,0.5556827941597481,0.6204449715758047,0.6231646967404196,0.6231646967404196,0.6234305345384646,0.6231033495562553,0.6232464929859719,0.6216105680749253,0.6228784098809864,0.4186945319209848,0.4139707987403378,0.4115782585579322,0.4115782585579322,0.40990143552410946,0.40990143552410946,0.40990143552410946,0.40990143552410946,0.5523495971534906,0.620035990348043,0.6227148173898818,0.6227148173898818,0.6235941270295693,0.6234714326612408,0.6205676659441332,0.40990143552410946,0.5511635515929819,0.6168254877101141,0.6209561981105067,0.6228170626968222,0.6201791337777596,0.6188294957261462,0.6232464929859719,0.620526767821357,0.5279334178561204,0.5284650934522105,0.5165228416015705,0.5181792155740051,0.5217986994396957,0.5260316551470288,0.5339045437814405,0.5284037462680463,0.5334546644309026,0.5157866753915995,0.524600220849863,0.5195902008097828,0.5314711054762586,0.516890924706556,0.5384442354095947,0.5304282033454665,0.521614657887203,0.5365833708232792,0.5288945237413603,0.5225757637724429,0.5280561122244489,0.5313279620465421,0.5239254018240562,0.5406936321622837,0.5251727945687293,0.5224530694041144,0.5272585988303137,0.5281379084700012,0.5160320641282565,0.5338636456586643,0.52783117254918,0.5355404686924871,0.5232301337368614,0.5267678213569997,0.5291194634166292,0.5237618093329516,0.5276675800580753,0.5240480961923848,0.5234141752893542,0.5282810518997179,0.5369105558054885,0.5238845037012801,0.5275244366283588,0.5270541082164328,0.5262156966995215,0.5258067154717598,0.5331070303873052,0.5264815344975665,0.5243752811745941,0.5270132100936566,0.5318596376426322,0.5270336591550447,0.5223099259743977,0.5328820907120363,0.5282197047155536,0.5283219500224939,0.5408572246533884,0.534047687211157,0.5305508977137949,0.5321050263792891,0.5353359780786062,0.5235368696576828,0.5294466483988385,0.5255613267351028,0.5346611590527994,0.5431308573306856,0.6234305345384646
242,0.3590241707905607,0.4968712936076234,0.609852357776778,0.6263751993783485,0.628972230174635,0.6279702261666189,0.6304445625945769,0.6323258762422804,0.6331029405750276,0.6201177865935954,0.3680217578013169,0.36186659032350416,0.36012842010551716,0.36012842010551716,0.3590241707905607,0.3590241707905607,0.3590241707905607,0.3590241707905607,0.4961555764590405,0.6095456218559568,0.6278270827369024,0.6294425585865608,0.6285836980082614,0.6299946832440391,0.6289926792360231,0.3590241707905607,0.4957465952312789,0.6098932558995542,0.6163551592981882,0.6211606887243876,0.6283792073943806,0.6279702261666189,0.6246370291603616,0.6084209234796123,0.6155985440268291,0.5434338063882868,0.5476872111570079,0.5517156762504601,0.5383624391640424,0.5462762259212303,0.5503660381988467,0.5444767085190789,0.5425749458099873,0.5427794364238682,0.5406731831008956,0.5430657232833013,0.5452946709746023,0.5417160852316879,0.5464398184123349,0.5425340476872111,0.5442517688438101,0.545478712527095,0.5415524927405833,0.5335773587992311,0.5527381293198642,0.5324526604228866,0.5348860987280684,0.5603247310948427,0.543985931045765,0.5481166414461576,0.5336387059833954,0.5444767085190789,0.5478099055253364,0.5491595435769498,0.5430248251605251,0.5470737393153654,0.5407958774692242,0.5441290744754815,0.5521451065396098,0.5373399860946383,0.5423500061347184,0.5444358103963028,0.5449470369310049,0.5483211320600384,0.5550284241953294,0.5476054149114555,0.5427180892397039,0.5398552206453724,0.5460512862459613,0.5392826469265061,0.551920166864341,0.5450901803607214,0.5389759110056849,0.5450901803607214,0.5445380557032432,0.5493640341908307,0.5386691750848636,0.549957056971085,0.5520428612326694,0.5439041348002127,0.5492413398225021,0.5494253813749949,0.5499366079096969,0.5367878614371601,0.5391190544354014,0.5440677272913174,0.5487505623491882,0.5414706964950309,0.5501206494621896,0.5259059312881242,0.6331029405750276
243,0.3859555846386651,0.6093615803034641,0.6143716003435442,0.622776164574046,0.6258230747208703,0.626477444685289,0.6257208294139299,0.6260684634575273,0.6252300519406159,0.6239008629503906,0.3928673673878369,0.3881845323299661,0.3878777964091448,0.3878777964091448,0.3859555846386651,0.3859555846386651,0.3859555846386651,0.3859555846386651,0.6129810641691547,0.6194634166291767,0.6219582021185227,0.6281133695963356,0.6241258026256595,0.6259457690891989,0.6270091202813791,0.3859555846386651,0.6142080078524396,0.6151691137376795,0.6232260439245839,0.6232260439245839,0.6223058361621202,0.6219582021185227,0.6256390331683775,0.6188294957261462,0.6221831417937916,0.5316346979673633,0.5256226739192671,0.5399779150137008,0.5337000531675596,0.5282197047155536,0.531062124248497,0.5400392621978651,0.5440677272913174,0.5295079955830028,0.5365220236391149,0.5331479285100814,0.5410617152672692,0.5440677272913174,0.5333524191239623,0.5310416751871089,0.5385873788393113,0.5370536992352051,0.5309394298801685,0.5339454419042166,0.5215737597644268,0.5343953212547544,0.5264406363747904,0.5326776000981555,0.5374626804629667,0.538771420391804,0.535785857429144,0.5364606764549508,0.5450492822379452,0.5330047850803649,0.5356631630608155,0.5271768025847614,0.5208375935544558,0.5333728681853503,0.5491595435769498,0.5347429552983518,0.5287309312502556,0.5381988466729377,0.5418183305386283,0.5446198519487956,0.5344566684389187,0.5462353277984541,0.5377489673223999,0.5454582634657069,0.534538464684471,0.5424318023802708,0.5366038198846673,0.5322072716862296,0.5478303545867245,0.530060120240481,0.5329025397734244,0.5371559445421455,0.5357449593063678,0.5314915545376467,0.5401619565661936,0.5348452006052922,0.5304895505296306,0.5442517688438101,0.5400597112592532,0.5358676536746964,0.5373808842174144,0.5376262729540714,0.5454991615884831,0.5394053412948345,0.5451515275448857,0.543446681723235,0.626477444685289
244,0.40965604678745243,0.5583002740174225,0.6232260439245839,0.6268455277902745,0.6268455277902745,0.6266205881150055,0.6266614862377817,0.6267637315447221,0.6251278066336755,0.6263956484397366,0.41881722628931334,0.41360271563535234,0.41092388859351353,0.41092388859351353,0.40965604678745243,0.40965604678745243,0.40965604678745243,0.40965604678745243,0.5549670770111652,0.6231033495562553,0.6259866672119749,0.6259866672119749,0.6265387918694532,0.6268659768516625,0.6244529876078688,0.40965604678745243,0.5538219295734326,0.619770152549998,0.6241053535642714,0.6264978937466771,0.6235736779681813,0.6223467342848963,0.626232055948632,0.6240849045028833,0.6168663858328902,0.5219213938080242,0.5141507504805529,0.5246411189726392,0.5199991820375445,0.5263179420064619,0.5354791215083228,0.5336591550447835,0.5349269968508445,0.544742546317124,0.5319414338881845,0.5270336591550447,0.5291194634166292,0.5170954153204368,0.5304077542840784,0.5328616416506482,0.5309394298801685,0.5153367960410618,0.5266451269886713,0.5312257167396016,0.5270541082164328,0.5219418428694123,0.5220440881763527,0.5221872316060693,0.5230051940615926,0.5282810518997179,0.5267678213569997,0.5347429552983518,0.5112878818862214,0.5281583575313893,0.5259498589014764,0.5280561122244489,0.5240071980696086,0.5162979019263015,0.5192016686434092,0.5384851335323708,0.5249478548934604,0.5383419901026543,0.5290990143552411,0.5304486524068546,0.5197742423622755,0.5296306899513312,0.5249887530162366,0.531552901721811,0.5379943560590569,0.5367469633143839,0.5274221913214183,0.5244775264815345,0.522616661895219,0.5325140076070508,0.532554905729827,0.525847613594536,0.5393439941106704,0.5372581898490859,0.525847613594536,0.5193243630117378,0.5249274058320723,0.524354832113206,0.5194675064414543,0.5184246043106622,0.5232505827982495,0.5320641282565131,0.5251932436301173,0.5297738333810478,0.5367878614371601,0.5483938398338628,0.6268455277902745
245,0.38538301091979876,0.6096887652856734,0.6145351928346489,0.6226943683284937,0.6241871498098237,0.625250501002004,0.6245347838534211,0.625005112265347,0.6255163388000491,0.6247188254059138,0.3940125148255695,0.38838902294384686,0.38738701893583083,0.38738701893583083,0.38538301091979876,0.38538301091979876,0.38538301091979876,0.38538301091979876,0.6133491472741401,0.6199541941024906,0.6221217946096275,0.6276225921230215,0.624984663203959,0.6263547503169604,0.6266819352991698,0.38538301091979876,0.6146987853257535,0.6151282156149033,0.6234305345384646,0.6234305345384646,0.6232873911087481,0.6235941270295693,0.6237168213978979,0.6193202731994601,0.622264938039344,0.5268087194797759,0.5392008506809537,0.5190585252136927,0.5368287595599363,0.539262197865118,0.5439654819843769,0.5461535315529017,0.5364197783321746,0.529589791828555,0.5384442354095947,0.5343339740705901,0.5356836121222036,0.5430861723446894,0.5372990879718621,0.5330047850803649,0.5374831295243548,0.5316142489059752,0.5368492086213242,0.5369719029896528,0.5414297983722547,0.543985931045765,0.5250501002004008,0.5396098319087154,0.5396302809701035,0.5337409512903357,0.5384033372868186,0.5356222649380393,0.5479121508322768,0.5339454419042166,0.5359903480430248,0.5288536256185841,0.5431475195288537,0.5322277207476177,0.5278516216105681,0.5349474459122326,0.5270541082164328,0.5403050999959101,0.5438632366774365,0.5361539405341295,0.5224939675268905,0.5278925197333443,0.5395893828473273,0.5301419164860333,0.5353564271399943,0.5369719029896528,0.5389350128829087,0.550713672242444,0.5335978078606192,0.5454991615884831,0.5374013332788025,0.5317164942129157,0.5391395034967895,0.534783853421128,0.5368492086213242,0.5293648521532862,0.5317369432743038,0.5353155290172181,0.5363788802093984,0.5405300396711791,0.5379534579362807,0.5396711790928796,0.5440677272913174,0.5356018158766512,0.5440881763527055,0.5432997514302982,0.6255163388000491
246,0.40538219295734323,0.5560304282033455,0.6246779272831378,0.627724837429962,0.627724837429962,0.6279497771052309,0.6281542677191116,0.6283383092716044,0.6268659768516625,0.6276430411844096,0.416015704879146,0.4099423336468856,0.40714081223671833,0.40714081223671833,0.40538219295734323,0.40538219295734323,0.40538219295734323,0.40538219295734323,0.5526563330743118,0.6235736779681813,0.6270295693427672,0.6273567543249765,0.628236063964664,0.6281951658418878,0.6259048709664227,0.40538219295734323,0.5510613062860414,0.6211811377857757,0.6246574782217497,0.6275816940002454,0.6238395157662263,0.6238804138890025,0.6280929205349475,0.6246779272831378,0.6181137785775633,0.530571346775183,0.5404686924870149,0.5383419901026543,0.5381988466729377,0.5257658173489836,0.5338431965972762,0.5360925933499653,0.5200605292217088,0.5153981432252259,0.5276880291194634,0.5303668561613022,0.5297942824424359,0.5190789742750808,0.5367469633143839,0.5279743159788965,0.5281992556541655,0.5188744836611999,0.5280152141016727,0.5315324526604229,0.5274426403828064,0.5331274794486933,0.5237822583943397,0.5211443294752771,0.5280561122244489,0.5312461658009897,0.5330865813259171,0.5296715880741074,0.5391599525581776,0.5319618829495726,0.5287513803116437,0.5223917222199501,0.5282810518997179,0.5184859514948263,0.5306326939593473,0.5361334914727414,0.5326776000981555,0.5363584311480103,0.5303873052226903,0.5321050263792891,0.5381579485501615,0.5227598053249356,0.5284241953294344,0.5354177743241585,0.5358472046133083,0.5257044701648195,0.5313279620465421,0.5319005357654084,0.5255408776737148,0.5253159379984459,0.5298351805652121,0.5301214674246452,0.5265428816817308,0.5356018158766512,0.5257658173489836,0.5378512126293403,0.5427998854852563,0.5361948386569056,0.5281174594086131,0.5244979755429225,0.5365015745777268,0.5256431229806552,0.5302441617929737,0.5319618829495726,0.5370945973579813,0.5476054149114555,0.6283383092716044
247,0.41014682426076643,0.5589546439818412,0.6216719152590896,0.6251687047564517,0.6251687047564517,0.6253118481861683,0.6258435237822584,0.6257821765980941,0.623778168582062,0.6251687047564517,0.41881722628931334,0.4143388818453233,0.41141466606682753,0.41141466606682753,0.41014682426076643,0.41014682426076643,0.41014682426076643,0.41014682426076643,0.5550079751339414,0.6216719152590896,0.6245961310375854,0.6246779272831378,0.6256799312911537,0.6254754406772729,0.6236759232751217,0.41014682426076643,0.5537401333278803,0.618543208866713,0.6223876324076725,0.6249028669584066,0.6216923643204777,0.6211197906016114,0.6253322972475563,0.623757719520674,0.6149441740624105,0.5307553883276758,0.5159502678827041,0.5376671710768476,0.5192834648889616,0.5169727209521083,0.5326776000981555,0.5256635720420433,0.518158766512617,0.5445380557032432,0.5243139339904298,0.525847613594536,0.5331070303873052,0.5328820907120363,0.5299987730563167,0.5272790478917018,0.5335160116150669,0.5264815344975665,0.528567338759151,0.528812727495808,0.5317778413970798,0.5197333442394995,0.5228211525090999,0.520142325467261,0.5293035049691219,0.5298760786879883,0.5244366283587584,0.5187517892928715,0.5154594904093902,0.5216555560099791,0.5299169768107644,0.5262156966995215,0.5299578749335405,0.5197742423622755,0.5293035049691219,0.5384851335323708,0.5258885117173122,0.5323299660545581,0.5279334178561204,0.5275448856897469,0.5210420841683366,0.5271768025847614,0.5281992556541655,0.5259089607787003,0.5274017422600302,0.5363788802093984,0.5308985317573923,0.526113451392581,0.5215533107030387,0.526072553269805,0.5244979755429225,0.5250296511390127,0.5248456095865199,0.523864054639892,0.5244366283587584,0.5197333442394995,0.5190789742750808,0.5274835385055826,0.5303464070999141,0.5330865813259171,0.5293444030918981,0.5225144165882786,0.5234346243507423,0.5322277207476177,0.5272177007075375,0.5477773385016442,0.6258435237822584
248,0.4098400883399452,0.5564394094311071,0.6227966136354341,0.6260480143961392,0.6260480143961392,0.6261093615803035,0.6269273240358267,0.626743282483334,0.6258026256594822,0.6266205881150055,0.41846959224571595,0.41366406281951656,0.41114882826878246,0.41114882826878246,0.4098400883399452,0.4098400883399452,0.4098400883399452,0.4098400883399452,0.5539650730031491,0.6225921230215533,0.6253936444317206,0.6253527463089444,0.6268046296674983,0.6265592409308413,0.6246370291603616,0.4098400883399452,0.5522882499693265,0.6194634166291767,0.623512330784017,0.6255367878614372,0.6231442476790315,0.6222444889779559,0.6261298106416916,0.6244325385464807,0.6178274917181301,0.5311848186168255,0.5302032636701975,0.522371273158562,0.5193448120731259,0.5217578013169195,0.5194266083186782,0.5340885853339332,0.5187517892928715,0.526113451392581,0.5324117623001104,0.5322072716862296,0.523843605578504,0.5340067890883808,0.540509590609791,0.5257453682875955,0.5277902744264038,0.5285059915749867,0.5296102408899431,0.5276471309966873,0.5331479285100814,0.532554905729827,0.5239458508854443,0.5193448120731259,0.5229438468774283,0.5310007770643328,0.5251523455073412,0.5267269232342235,0.5300805693018691,0.5239662999468324,0.5281583575313893,0.5349883440350088,0.5251318964459532,0.5297738333810478,0.5281788065927774,0.521369269150546,0.5240685452537729,0.5268700666639401,0.5255613267351028,0.5289967690483007,0.5212670238436056,0.5245184246043106,0.5302646108543618,0.52186004662386,0.5261543495153572,0.5238027074557278,0.5273608441372541,0.5305304486524068,0.5223099259743977,0.5243343830518179,0.5341703815794855,0.5286082368819272,0.5396916281542677,0.526093002331193,0.5201218764058729,0.5217578013169195,0.5226575600179951,0.5242116886834894,0.5323299660545581,0.5328616416506482,0.5327798454050959,0.528342399083882,0.528567338759151,0.5264815344975665,0.5338227475358881,0.5482128277719459,0.6269273240358267
249,0.3525827164533148,0.4996319168950145,0.6136763322563494,0.635679522309926,0.635679522309926,0.6393808024211689,0.6394421496053331,0.6388491268250788,0.637438141589301,0.6113451392581081,0.35839024988753015,0.3551797472496012,0.35278720706719563,0.35278720706719563,0.3525827164533148,0.3525827164533148,0.3525827164533148,0.3525827164533148,0.4974029692037136,0.607848349760746,0.6363134432129566,0.6388900249478549,0.638910474009243,0.6399738252014232,0.6205676659441332,0.3525827164533148,0.4962169236432048,0.6163347102368001,0.6395239458508855,0.6392172099300643,0.6383174512289886,0.6384401455973171,0.6395648439736616,0.6053740133327881,0.6076847572696413,0.5516338800049078,0.5498343626027565,0.5306735920821234,0.5393235450492823,0.5621651466197701,0.5433929082655106,0.5457649993865281,0.5533516011615067,0.54819843769171,0.5475031696045152,0.5452946709746023,0.5480143961392172,0.5448447916240644,0.5482393358144861,0.5460512862459613,0.54969121917304,0.5442517688438101,0.5468283505787085,0.5482597848758742,0.5575845568688397,0.5344771175003067,0.5554987526072553,0.537789865445176,0.5486892151650239,0.5473600261747986,0.5540877673714777,0.5480961923847696,0.5564598584924952,0.5415524927405833,0.5461126334301255,0.5520837593554456,0.5406731831008956,0.5475645167886793,0.5446607500715717,0.544967485992393,0.5521451065396098,0.5458263465706924,0.5495889738660995,0.5498548116641446,0.5515111856365793,0.5490981963927856,0.545478712527095,0.5451515275448857,0.5511431025315938,0.5399983640750889,0.5551306695022699,0.5429021307921966,0.5526154349515358,0.5469919430698131,0.5463580221667825,0.5421455155208376,0.5485460717353073,0.5508363666107726,0.5463580221667825,0.5432293157744059,0.5541286654942538,0.5406118359167315,0.550202445707742,0.542247760827778,0.5461535315529017,0.5503660381988467,0.5535560917753876,0.5425953948713754,0.5476258639728436,0.5279205425211724,0.6395648439736616
250,0.3553228906793178,0.5011042493149565,0.6179297370250706,0.6298310907529344,0.6298310907529344,0.6283996564557687,0.6316715062778618,0.6325508159175494,0.6348615598544027,0.6184205144983845,0.3628481452701321,0.3589423745450084,0.3561408531348411,0.3561408531348411,0.3553228906793178,0.3553228906793178,0.3553228906793178,0.3553228906793178,0.5002658377980451,0.613328698212752,0.6304241135331888,0.6303423172876365,0.6328166537155945,0.6335119218027893,0.6237168213978979,0.3553228906793178,0.4992024866058648,0.6195656619361172,0.6092184368737475,0.6307104003926219,0.6336141671097296,0.6330620424522514,0.6349229070385669,0.6115496298719889,0.6148828268782462,0.5512657968999223,0.5479530489550529,0.5331683775714695,0.5508363666107726,0.558893296797677,0.5380761523046093,0.5409799190217169,0.5489346039016809,0.5477485583411721,0.5466852071489918,0.5457854484479162,0.5443131160279743,0.5515520837593555,0.5471146374381416,0.5404277943642387,0.5445994028874075,0.5461330824915136,0.5449879350537811,0.5523495971534906,0.557380066254959,0.5483824792442027,0.536542472700503,0.5397938734612081,0.5388532166373563,0.5401824056275817,0.5525949858901477,0.5534129483456709,0.5552329148092102,0.5401210584434174,0.5438018894932722,0.5453355690973785,0.5464398184123349,0.5476463130342317,0.547216882745082,0.5412866549425381,0.5405504887325672,0.5446403010101837,0.5524722915218192,0.5445380557032432,0.547707660218396,0.5448243425626764,0.5498957097869208,0.5470328411925892,0.5419410249069567,0.549220890761114,0.534783853421128,0.5483006829986503,0.5523291480921025,0.5496707701116519,0.5430861723446894,0.5447629953785121,0.5503864872602348,0.5523904952762668,0.5420841683366734,0.5529835180565212,0.551920166864341,0.554680790151732,0.5477485583411721,0.545969490000409,0.5529630689951331,0.5428612326694204,0.5394871375403869,0.5466852071489918,0.5471350864995297,0.5267413133144596,0.6349229070385669
