,abilities
kmeans_n_clusters_1,0.4727328
kmeans_n_clusters_2,0.50686866
kmeans_n_clusters_3,0.5118579
kmeans_n_clusters_4,0.5138881
kmeans_n_clusters_5,0.51238376
kmeans_n_clusters_6,0.51211876
kmeans_n_clusters_7,0.51004434
kmeans_n_clusters_8,0.5111548
dbscan_eps_0_1_min_samples_2,0.5056651
dbscan_eps_0_2_min_samples_2,0.514869
dbscan_eps_0_3_min_samples_2,0.5148811
dbscan_eps_0_4_min_samples_2,0.5148811
dbscan_eps_0_5_min_samples_2,0.5148811
dbscan_eps_0_6_min_samples_2,0.4727328
dbscan_eps_0_7_min_samples_2,0.4727328
dbscan_eps_0_8_min_samples_2,0.4727328
dbscan_eps_0_9_min_samples_2,0.4727328
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4727328
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50726753
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51100963
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51390964
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5135406
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51651937
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51418763
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5141189
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4727328
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5148811
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5179717
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5185662
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51862496
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5176715
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51634085
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51615155
mean_shift_,0.50535196
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5148811
random_model_n1,0.48920673
random_model_n2,0.4888227
random_model_n3,0.4887787
random_model_n4,0.4890582
random_model_n5,0.48878413
random_model_n6,0.48899046
random_model_n7,0.48881757
random_model_n8,0.4889558
random_model_n9,0.48873696
random_model_n10,0.48871437
random_model_n11,0.488891
random_model_n12,0.48883772
random_model_n13,0.4887032
random_model_n14,0.4887343
random_model_n15,0.4886667
random_model_n16,0.4887312
random_model_n17,0.48894235
random_model_n18,0.48881108
random_model_n19,0.48904413
random_model_n20,0.48883465
random_model_n21,0.48877907
random_model_n22,0.48881358
random_model_n23,0.4887842
random_model_n24,0.48873463
random_model_n25,0.48896858
random_model_n26,0.48879215
random_model_n27,0.48909834
random_model_n28,0.48879403
random_model_n29,0.4891361
random_model_n30,0.48893306
random_model_n31,0.48890325
random_model_n32,0.4889145
random_model_n33,0.48872793
random_model_n34,0.48884565
random_model_n35,0.4892306
random_model_n36,0.4887187
random_model_n37,0.48907998
random_model_n38,0.48900285
random_model_n39,0.4888595
random_model_n40,0.48867637
random_model_n41,0.48883957
random_model_n42,0.48890257
random_model_n43,0.48903584
random_model_n44,0.48876756
random_model_n45,0.48889324
random_model_n46,0.48882395
random_model_n47,0.4887229
average_model,0.5051304
optimal_clustering,0.52081704
