,abilities
kmeans_n_clusters_1,0.47787488
kmeans_n_clusters_2,0.5088445
kmeans_n_clusters_3,0.5135783
kmeans_n_clusters_4,0.5129953
kmeans_n_clusters_5,0.5135038
kmeans_n_clusters_6,0.5134549
kmeans_n_clusters_7,0.5118438
kmeans_n_clusters_8,0.51382077
dbscan_eps_0_1_min_samples_2,0.50787574
dbscan_eps_0_2_min_samples_2,0.5159458
dbscan_eps_0_3_min_samples_2,0.51595724
dbscan_eps_0_4_min_samples_2,0.51595724
dbscan_eps_0_5_min_samples_2,0.51595724
dbscan_eps_0_6_min_samples_2,0.47787488
dbscan_eps_0_7_min_samples_2,0.47787488
dbscan_eps_0_8_min_samples_2,0.47787488
dbscan_eps_0_9_min_samples_2,0.47787488
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47787488
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50894225
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5132684
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5146832
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5148972
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5172858
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5151872
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5151935
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47787488
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51595724
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51866025
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5188832
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5192187
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5186417
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51757115
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5171097
mean_shift_,0.5075683
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.51595724
random_model_n1,0.49278674
random_model_n2,0.4924604
random_model_n3,0.49240208
random_model_n4,0.49269122
random_model_n5,0.49245948
random_model_n6,0.49266773
random_model_n7,0.49246052
random_model_n8,0.49261287
random_model_n9,0.4923448
random_model_n10,0.4924278
random_model_n11,0.49255374
random_model_n12,0.49246144
random_model_n13,0.49237496
random_model_n14,0.4923568
random_model_n15,0.49233755
random_model_n16,0.49239877
random_model_n17,0.49258977
random_model_n18,0.49245843
random_model_n19,0.49268335
random_model_n20,0.49245265
random_model_n21,0.49240074
random_model_n22,0.49249858
random_model_n23,0.4924907
random_model_n24,0.49236357
random_model_n25,0.49259493
random_model_n26,0.49241808
random_model_n27,0.49271575
random_model_n28,0.4924551
random_model_n29,0.49272862
random_model_n30,0.49254426
random_model_n31,0.49252576
random_model_n32,0.49251628
random_model_n33,0.49232787
random_model_n34,0.49247584
random_model_n35,0.49295127
random_model_n36,0.49234998
random_model_n37,0.49272856
random_model_n38,0.49266946
random_model_n39,0.49254993
random_model_n40,0.49241173
random_model_n41,0.4925265
random_model_n42,0.4925261
random_model_n43,0.49263912
random_model_n44,0.4924137
random_model_n45,0.49247307
random_model_n46,0.4924647
random_model_n47,0.4924116
random_model_n48,0.4925094
random_model_n49,0.4924223
random_model_n50,0.49257126
random_model_n51,0.49281418
random_model_n52,0.49275073
random_model_n53,0.49270314
random_model_n54,0.49258393
random_model_n55,0.4924227
random_model_n56,0.4925704
random_model_n57,0.49245438
random_model_n58,0.49255636
random_model_n59,0.49249926
random_model_n60,0.49253142
random_model_n61,0.4924334
random_model_n62,0.49266517
average_model,0.5071776
optimal_clustering,0.5214979
