,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
10,0.447493498340956,0.5601291364003228,0.57914088422563,0.5786028158909515,0.578064747556273,0.578064747556273,0.5664066003049054,0.5701730786476549,0.447493498340956,0.447493498340956,0.447493498340956,0.447493498340956,0.447493498340956,0.447493498340956,0.447493498340956,0.447493498340956,0.447493498340956,0.447493498340956,0.5025558245897229,0.5222849968612681,0.5235404896421846,0.5109855618330195,0.5294592413236481,0.5298179535467671,0.5332257196663976,0.447493498340956,0.5221056407497086,0.5793202403371895,0.57914088422563,0.577347323110035,0.577347323110035,0.5556452336113353,0.5556452336113353,0.44731414222939647,0.4813918034257017,0.5099094251636624,0.5167249574029235,0.5244372701999821,0.5226437090843871,0.5149313962873285,0.516904313514483,0.511882342390817,0.515110752398888,0.5142139718410905,0.5086539323827459,0.5174423818491615,0.5230024213075061,0.5203120796341135,0.5063223029324724,0.5174423818491615,0.5264101874271366,0.51439332795265,0.5011209756972469,0.52156757241503,0.51080620572146,0.5233611335306251,0.516904313514483,0.5068603712671509,0.513317191283293,0.5131378351717335,0.5206707918572325,0.5117029862792575,0.512599766837055,0.5178010940722805,0.5306549487340448,0.5793202403371895
11,0.45789615281140705,0.5674827369742624,0.584162855349296,0.584880279795534,0.584880279795534,0.584880279795534,0.5574387947269304,0.5644336830777509,0.45789615281140705,0.45789615281140705,0.45789615281140705,0.45789615281140705,0.45789615281140705,0.45789615281140705,0.45789615281140705,0.45789615281140705,0.45789615281140705,0.45789615281140705,0.512241054613936,0.4745762711864407,0.5325082952201596,0.5671240247511434,0.5633575464083939,0.5142139718410905,0.5065016590440319,0.45789615281140705,0.5282037485427316,0.584880279795534,0.5832660747914985,0.5725047080979284,0.5725047080979284,0.5647923953008699,0.5647923953008699,0.45879293336920457,0.49161510178459333,0.510447493498341,0.515110752398888,0.516904313514483,0.5061429468209129,0.49502286790422384,0.511164917944579,0.517263025737602,0.5233611335306251,0.5131378351717335,0.5124204107254955,0.513317191283293,0.510088781275222,0.5020177562550444,0.5195946551878755,0.5030938929244014,0.5048874540399965,0.5077571518249484,0.5170836696260425,0.5090126446058649,0.5221056407497086,0.510088781275222,0.5077571518249484,0.5045287418168775,0.5070397273787104,0.5077571518249484,0.4969957851313784,0.51080620572146,0.5127791229486145,0.5091920007174244,0.5352451366261787,0.584880279795534
12,0.4559232355842525,0.5685588736436195,0.5877499775804861,0.5881086898036051,0.5864944847995696,0.5864944847995696,0.5601291364003228,0.5658685319702269,0.4559232355842525,0.4559232355842525,0.4559232355842525,0.4559232355842525,0.4559232355842525,0.4559232355842525,0.4559232355842525,0.4559232355842525,0.4559232355842525,0.4559232355842525,0.517263025737602,0.5368128418975877,0.5378889785669446,0.5699937225360954,0.5629988341852749,0.5274863240964935,0.5145726840642095,0.4559232355842525,0.5325082952201596,0.5881086898036051,0.5872119092458076,0.574477625325083,0.574477625325083,0.5631781902968344,0.5631781902968344,0.4555645233611335,0.4892834723343198,0.511882342390817,0.5210295040803515,0.5210295040803515,0.5086539323827459,0.49645771679669987,0.512599766837055,0.513675903506412,0.49789256568917584,0.5127791229486145,0.5066810151555914,0.510447493498341,0.512241054613936,0.5213882163034705,0.5032732490359609,0.512958479060174,0.519774011299435,0.5054255223746749,0.515828176845126,0.5138552596179715,0.5274863240964935,0.5188772307416375,0.5081158640480674,0.5097300690521029,0.5095507129405434,0.5117029862792575,0.5021971123666039,0.5066810151555914,0.5163662451798045,0.5077571518249484,0.5393371130973139,0.5881086898036051
13,0.448569635010313,0.5590529997309658,0.5778853914447135,0.5775266792215945,0.577706035333154,0.577706035333154,0.5624607658505963,0.5703524347592144,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.5082952201596269,0.4865931306609273,0.5308940902161241,0.5585149313962873,0.5264101874271366,0.5292798852120886,0.5360954174513497,0.448569635010313,0.5224643529728276,0.5778853914447135,0.576629898663797,0.575912474217559,0.575912474217559,0.5534929602726213,0.5534929602726213,0.449287059456551,0.4788808178638687,0.5097300690521029,0.5102681373867815,0.5222849968612681,0.5086539323827459,0.5188772307416375,0.5134965473948525,0.520491435745673,0.51439332795265,0.504349385705318,0.511164917944579,0.5145726840642095,0.5120616985023765,0.520491435745673,0.5192359429647565,0.514752040175769,0.5084745762711864,0.5095507129405434,0.516186889068245,0.514752040175769,0.5032732490359609,0.5013003318088064,0.5102681373867815,0.5203120796341135,0.5138552596179715,0.5127791229486145,0.5007622634741279,0.5057842345977939,0.512599766837055,0.517621737960721,0.5310003753192706,0.5778853914447135
14,0.448569635010313,0.5448838669177652,0.5647923953008699,0.5653304636355484,0.5674827369742624,0.5674827369742624,0.5622814097390368,0.5665859564164649,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.448569635010313,0.5023764684781634,0.49591964846202136,0.511882342390817,0.5052461662631155,0.5127791229486145,0.5305353779930051,0.5260514752040176,0.448569635010313,0.514034615729531,0.5644336830777509,0.5635369025199534,0.568020805308941,0.568020805308941,0.5542103847188593,0.5542103847188593,0.449287059456551,0.4781633934176307,0.517621737960721,0.5113442740561385,0.5000448390278899,0.5056048784862344,0.5217469285265895,0.5079365079365079,0.521208860191911,0.5152901085104475,0.5185185185185185,0.514752040175769,0.513317191283293,0.5149313962873285,0.520491435745673,0.5152901085104475,0.5021971123666039,0.5079365079365079,0.5192359429647565,0.5054255223746749,0.514752040175769,0.514752040175769,0.5084745762711864,0.5192359429647565,0.5120616985023765,0.511164917944579,0.516186889068245,0.5072190834902699,0.517263025737602,0.515828176845126,0.510447493498341,0.523400990444305,0.568020805308941
15,0.4491077033449915,0.5556452336113353,0.5789615281140705,0.5782441036678325,0.5771679669984755,0.5771679669984755,0.5558245897228948,0.5621020536274773,0.4491077033449915,0.4491077033449915,0.4491077033449915,0.4491077033449915,0.4491077033449915,0.4491077033449915,0.4491077033449915,0.4491077033449915,0.4491077033449915,0.4491077033449915,0.5016590440319254,0.5339431441126357,0.5299973096583266,0.5647923953008699,0.5499058380414312,0.517263025737602,0.5418348130212537,0.4491077033449915,0.5181598062953995,0.576629898663797,0.578064747556273,0.5585149313962873,0.5585149313962873,0.5569007263922519,0.5569007263922519,0.45000448390278897,0.48390278898753475,0.520850147968792,0.518697874630078,0.49484351179266434,0.5134965473948525,0.5048874540399965,0.5244372701999821,0.5224643529728276,0.5314321585508026,0.5178010940722805,0.5170836696260425,0.5124204107254955,0.5059635907093534,0.521926284638149,0.5030938929244014,0.5152901085104475,0.4973544973544973,0.5134965473948525,0.512958479060174,0.5086539323827459,0.5334050757779571,0.5095507129405434,0.5081158640480674,0.5149313962873285,0.5045287418168775,0.5145726840642095,0.5195946551878755,0.5081158640480674,0.5192359429647565,0.514752040175769,0.5317975135928683,0.5789615281140705
16,0.4463276836158192,0.552147789435925,0.5740292350461842,0.5727737422652677,0.5697246883687561,0.5697246883687561,0.5519684333243655,0.5663169222491257,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.4463276836158192,0.5039009954264192,0.5352883149493319,0.5324186171643799,0.5580665411173886,0.5171733476818222,0.5264998654829164,0.5412070666307954,0.4463276836158192,0.5173527037933817,0.5729530983768272,0.5747466594924222,0.5636265805757331,0.5636265805757331,0.5620123755716976,0.5611155950139001,0.4466863958389382,0.47789435925029145,0.5073087615460496,0.5205811138014528,0.4965473948524796,0.5135862254506323,0.5132275132275133,0.4970854631871581,0.5195049771320958,0.5259617971482379,0.5177114160165007,0.5087436104385257,0.5198636893552148,0.5150210743431083,0.5114339521119182,0.5112545960003587,0.5245269482557618,0.5250650165904404,0.5058739126535736,0.5148417182315488,0.5245269482557618,0.5324186171643799,0.5055152004304546,0.5119720204465967,0.5184288404627387,0.5207604699130123,0.5080261859922877,0.5144830060084298,0.5128688010043942,0.5207604699130123,0.5126894448928347,0.5295024196468013,0.5747466594924222
17,0.4404986099901354,0.5628194780737154,0.578423459779392,0.578064747556273,0.577347323110035,0.577347323110035,0.5536723163841808,0.5671240247511434,0.4404986099901354,0.4404986099901354,0.4404986099901354,0.4404986099901354,0.4404986099901354,0.4404986099901354,0.4404986099901354,0.4404986099901354,0.4404986099901354,0.4404986099901354,0.5000448390278899,0.5393238274594206,0.5299973096583266,0.5699937225360954,0.5592323558425253,0.5330463635548381,0.5335844318895167,0.4404986099901354,0.5213882163034705,0.5771679669984755,0.5771679669984755,0.5658685319702269,0.5658685319702269,0.5635369025199534,0.5638956147430724,0.44247152721728994,0.47995695453322573,0.5237198457537441,0.5231817774190656,0.5181598062953995,0.5163662451798045,0.519056586853197,0.5264101874271366,0.521208860191911,0.5326876513317191,0.516545601291364,0.5242579140884226,0.510447493498341,0.5174423818491615,0.51080620572146,0.5233611335306251,0.5016590440319254,0.5316115146623621,0.512958479060174,0.5230024213075061,0.5249753385346606,0.5262308313155771,0.520132723522554,0.5138552596179715,0.5142139718410905,0.5258721190924581,0.5134965473948525,0.5294592413236481,0.515828176845126,0.517263025737602,0.5093713568289839,0.5325680805906795,0.578423459779392
18,0.44552058111380144,0.5533136041610618,0.5735808447672854,0.5757331181059995,0.578064747556273,0.578064747556273,0.5649717514124294,0.5699937225360954,0.44552058111380144,0.44552058111380144,0.44552058111380144,0.44552058111380144,0.44552058111380144,0.44552058111380144,0.44552058111380144,0.44552058111380144,0.44552058111380144,0.44552058111380144,0.5014796879203659,0.5355573491166712,0.515110752398888,0.5588736436194063,0.5310734463276836,0.5235404896421846,0.5253340507577796,0.44552058111380144,0.517621737960721,0.574836337548202,0.5723253519863689,0.5735808447672854,0.5735808447672854,0.5588736436194063,0.5588736436194063,0.44534122500224194,0.4770872567482737,0.516186889068245,0.515828176845126,0.520132723522554,0.51439332795265,0.5265895435386961,0.5068603712671509,0.5217469285265895,0.5124204107254955,0.515110752398888,0.5134965473948525,0.5117029862792575,0.5068603712671509,0.5294592413236481,0.5138552596179715,0.517621737960721,0.5073984396018294,0.5090126446058649,0.5095507129405434,0.5066810151555914,0.510447493498341,0.5145726840642095,0.5142139718410905,0.5131378351717335,0.5084745762711864,0.518339162406959,0.5045287418168775,0.510088781275222,0.518339162406959,0.5217469285265895,0.5303294506056591,0.578064747556273
19,0.4565509819747108,0.5602188144561026,0.5808447672854452,0.5810241233970047,0.5799479867276477,0.5799479867276477,0.552506501659044,0.5684691955878397,0.4565509819747108,0.4565509819747108,0.4565509819747108,0.4565509819747108,0.4565509819747108,0.4565509819747108,0.4565509819747108,0.4565509819747108,0.4565509819747108,0.4565509819747108,0.5134068693390728,0.5279347143753923,0.5220159626939288,0.5141242937853108,0.5483813110931754,0.5273966460407138,0.5264998654829164,0.4565509819747108,0.5261411532597974,0.5817415478432427,0.5806654111738857,0.5777957133889338,0.5777957133889338,0.5620123755716976,0.5620123755716976,0.4569096941978298,0.484171823154874,0.5164559232355842,0.5130481571159538,0.49062864317101607,0.5053358443188951,0.5128688010043942,0.5152004304546678,0.5171733476818222,0.5003138731952291,0.5159178549009058,0.5148417182315488,0.5157384987893463,0.5146623621199893,0.5058739126535736,0.5017487220877052,0.5071294054344901,0.5065913370998116,0.5123307326697157,0.5173527037933817,0.5153797865662273,0.5108958837772397,0.5264998654829164,0.5223746749170478,0.5130481571159538,0.5135862254506323,0.5177114160165007,0.5064119809882521,0.5091023226616447,0.5114339521119182,0.5187875526858577,0.5340062508926288,0.5817415478432427
