,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
373,0.4786688762139664,0.5680977339293972,0.5753815322953599,0.574051950053954,0.5703907815631263,0.5656505318328966,0.5690997379374133,0.5455911823647295,0.5210613534761831,0.5754778788345922,0.5754778788345922,0.5754778788345922,0.5754778788345922,0.4786688762139664,0.4786688762139664,0.4786688762139664,0.4786688762139664,0.4786688762139664,0.570005395406197,0.5770772313858487,0.550909511330353,0.5698705102512718,0.5636272545090181,0.5520464004932942,0.5636079852011716,0.4786688762139664,0.5754778788345922,0.5754778788345922,0.550196546940034,0.550196546940034,0.5706990904886696,0.5706990904886696,0.5502928934792662,0.5703137043317404,0.5754778788345922,0.49909434253121626,0.498708956374287,0.4968591028210267,0.49483582549714816,0.49466240172653,0.49537536611684907,0.5030252813318946,0.49391089872051797,0.494912902728534,0.4985933405272083,0.5120625867118853,0.5121589332511176,0.48764837367041775,0.4973601048250347,0.5014837367041776,0.49882457222136584,0.4888045321412055,0.5006551564667797,0.49489363342068754,0.5075535686758131,0.5027555110220441,0.49843918606443655,0.4994219207646061,0.49691691074456606,0.49874749498997994,0.5070911052874981,0.4973601048250347,0.5022352397101896,0.5015800832434099,0.4970517958994913,0.49375674425774624,0.4996338831509172,0.49930630491752737,0.50408509326345,0.5013295822414059,0.49749498997995995,0.4978611068290427,0.4930630491752736,0.4982272236781255,0.4977454909819639,0.5055495606597811,0.4955873285031602,0.5087482657622938,0.49437336210883304,0.49412286110682907,0.5025628179435795,0.500751503006012,0.506840604285494,0.5038731308771389,0.5160706027439494,0.5010598119315555,0.49285108678896256,0.5027555110220441,0.5015800832434099,0.49762987513488516,0.5005588099275474,0.4936411284106675,0.5003468475412364,0.5023893941729614,0.4944311700323724,0.4994797286881455,0.5093841529212271,0.5009634653923231,0.505125635887159,0.5013103129335594,0.4952212116540774,0.5058578695853245,0.5017342377061816,0.5000385386156929,0.49830430090951133,0.5541224899942334,0.5770772313858487
374,0.47809079697857254,0.5714120548789887,0.5712193618005241,0.5700824726375828,0.5680784646215508,0.5659588407584399,0.5670957299213812,0.5510251271774318,0.5218706644057346,0.5780599660860182,0.5780599660860182,0.5780599660860182,0.5780599660860182,0.47809079697857254,0.47809079697857254,0.47809079697857254,0.47809079697857254,0.47809079697857254,0.5725104054262371,0.5755356867581316,0.5600046246338831,0.5652844149838138,0.5641667951287189,0.555245105595807,0.5640319099737937,0.47809079697857254,0.5780599660860182,0.5780599660860182,0.5482696161553877,0.5482696161553877,0.5693502389394173,0.5693502389394173,0.5450901803607214,0.5735124094342531,0.5780599660860182,0.5007900416217049,0.4999421920764606,0.4971288731308771,0.499498997995992,0.4980537999075073,0.5016956990904887,0.5050292893479266,0.5042007091105287,0.5027747803298905,0.4972444889779559,0.5109835054724834,0.49111684908278097,0.5082665330661322,0.4981694157545861,0.4980537999075073,0.499749498997996,0.4877254509018036,0.5018883921689533,0.5054917527362417,0.5082858023739787,0.5009827347001695,0.4986704177585941,0.49892091876059813,0.5031987051025127,0.500211962386311,0.504586095267458,0.5043355942654539,0.5006166178510868,0.4958763681208571,0.49855480191151536,0.501503006012024,0.49574148296593185,0.49899799599198397,0.5073994142130415,0.5023315862494219,0.49741791274857405,0.5006358871589333,0.4907121936180052,0.49229227686141513,0.501291043625713,0.4916371203946354,0.5011368891629413,0.5074764914444273,0.4930630491752736,0.5056459071990134,0.503333590257438,0.49697471866810544,0.4945082472637583,0.49616540773855405,0.5112918143980268,0.5022159704023431,0.5021003545552644,0.4964351780484045,0.50408509326345,0.49793818406042856,0.5000192693078465,0.5037382457222137,0.5055110220440882,0.5050870972714661,0.4945082472637583,0.5008285802373978,0.488534761831355,0.5018113149375675,0.501503006012024,0.5021196238631108,0.5035840912594419,0.5031601664868198,0.49622321566209343,0.5047017111145368,0.5011561584707878,0.5542894906622361,0.5780599660860182
375,0.4775512563588716,0.5698705102512718,0.5737051025127178,0.5546670263604131,0.5568829967627563,0.5555148759056575,0.5471134576846,0.5468244180669031,0.5487128102358563,0.5717589024202251,0.571585478649607,0.571585478649607,0.571585478649607,0.4775512563588716,0.4775512563588716,0.4775512563588716,0.4775512563588716,0.4775512563588716,0.5726645598890088,0.5738977955911824,0.5528749807306922,0.5617966702636041,0.5554570679821181,0.5549367966702636,0.5390588870047788,0.4775512563588716,0.571585478649607,0.5533181748111607,0.5533181748111607,0.5712193618005241,0.5712193618005241,0.5463426853707415,0.5463426853707415,0.5709303221828272,0.571585478649607,0.5023315862494219,0.4989401880684446,0.4995953445352243,0.49533682750115615,0.5052219824263913,0.5032757823338986,0.5050678279636196,0.49564513642669955,0.4997302296901495,0.4961268691228611,0.4897872668413751,0.4916563897024819,0.5076113765993525,0.5001734237706181,0.4943926314166795,0.4965507938954833,0.5026784337906582,0.4931786650223524,0.5090758439956837,0.5089024202250655,0.4982850316016649,0.49701325728379836,0.49799599198396793,0.49645444735625094,0.5011754277786342,0.4907121936180052,0.4967820255896408,0.4969939879759519,0.5065901032834901,0.4998265762293818,0.5001926930784646,0.5058386002774781,0.5046246338831509,0.5006551564667797,0.5044512101125328,0.5037767843379066,0.49874749498997994,0.5060505626637891,0.4960690611993217,0.5009056574687837,0.5087097271466009,0.5065322953599507,0.5101356559272391,0.4961461384307076,0.5058000616617851,0.4999421920764606,0.5021388931709573,0.4944697086480654,0.504374132881147,0.5117542777863419,0.5051063665793125,0.49427701556960074,0.5033721288731309,0.5020040080160321,0.49574148296593185,0.49759133651919224,0.49421920764606136,0.5043934021889934,0.5034299367966703,0.4969361800524125,0.5007129643903191,0.5106559272390936,0.49980730692153535,0.49472020965006935,0.4964929859719439,0.5003853861569293,0.49680129489748726,0.4966856790504085,0.49599198396793587,0.4996531524587637,0.5500923499420493,0.5738977955911824
376,0.47375520271311855,0.5607561276398951,0.5503507014028056,0.5547441035917989,0.5619893633420687,0.5589640820101742,0.5615268999537537,0.5539155233544011,0.5514297826422075,0.5628564821951596,0.5628564821951596,0.5628564821951596,0.5628564821951596,0.47375520271311855,0.47375520271311855,0.47375520271311855,0.47375520271311855,0.47375520271311855,0.5607753969477416,0.5324302451055958,0.5690419300138739,0.5637814089717897,0.5595228919377216,0.5579813473100046,0.5595228919377216,0.47375520271311855,0.5628564821951596,0.5628564821951596,0.5681362725450901,0.5681362725450901,0.5595228919377216,0.5595228919377216,0.5462270695236627,0.5613920147988284,0.5628564821951596,0.5001156158470788,0.49749498997995995,0.5024664714043472,0.5030638199475875,0.494912902728534,0.4964351780484045,0.49992292276861416,0.5009827347001695,0.5019847387081856,0.5021581624788037,0.5137390164945275,0.5072067211345769,0.5075150300601202,0.5028518575612764,0.49922922768614153,0.4903653460767689,0.4925620471712656,0.5014066594727917,0.5042007091105287,0.48857330044704794,0.49980730692153535,0.4996531524587637,0.49616540773855405,0.4995568059195314,0.49976876830584244,0.5117350084784954,0.4963773701248651,0.49998073069215354,0.5054917527362417,0.49745645136426697,0.504297055649761,0.5064744874364113,0.49647371666409745,0.4990172652998304,0.4997302296901495,0.49381455218128567,0.5004239247726222,0.5059156775088639,0.49512486511484505,0.4969939879759519,0.49015338369045786,0.49591490673655003,0.5051834438106984,0.49350624325574227,0.5082087251425929,0.497957453368275,0.4988053029135193,0.49537536611684907,0.49834283952520425,0.48907430245105593,0.49930630491752737,0.49753352859565286,0.49737937413288114,0.4921573917064899,0.4997302296901495,0.5043548635733004,0.4961268691228611,0.4952790195776168,0.4965507938954833,0.5027747803298905,0.5026977030985047,0.48928626483736704,0.5014066594727917,0.5071874518267304,0.5035262833359025,0.5044897487282257,0.5016764297826422,0.5004046554647757,0.5025628179435795,0.5014837367041776,0.5492409320064632,0.5690419300138739
377,0.47641436719593033,0.4995568059195314,0.5014644673963311,0.5221018960998921,0.5201749653152459,0.49992292276861416,0.5388854632341606,0.5361299522121166,0.5158393710497919,0.5215816247880376,0.5215816247880376,0.5215816247880376,0.5215816247880376,0.47641436719593033,0.47641436719593033,0.47641436719593033,0.47641436719593033,0.47641436719593033,0.492870356096809,0.5,0.49360258979497457,0.5275551102204409,0.539193772159704,0.5360336056728843,0.538442269153692,0.47641436719593033,0.5215816247880376,0.5215816247880376,0.5379605364575304,0.5379605364575304,0.5393671959303222,0.5393671959303222,0.5361299522121166,0.49676275628179434,0.5215816247880376,0.5001926930784646,0.5018498535532604,0.5012717743178665,0.4986704177585941,0.5035070140280561,0.5010212733158625,0.49537536611684907,0.4999421920764606,0.5006358871589333,0.5003468475412364,0.49878603360567286,0.500501002004008,0.49776476028981037,0.49745645136426697,0.4990365346076769,0.4987282256821335,0.5018113149375675,0.4994411900724526,0.502582087251426,0.5062239864344072,0.5029674734083551,0.5001926930784646,0.5049907507322337,0.5059542161245568,0.4948743641128411,0.49940265145675966,0.5047402497302297,0.5004817326961616,0.49728302759364884,0.497957453368275,0.495664405734546,0.4927547402497302,0.4986704177585941,0.49489363342068754,0.49926776630183445,0.5003661168490828,0.49980730692153535,0.5011368891629413,0.49682056420533377,0.49479728688145524,0.5036033605672884,0.5009249267766301,0.5021388931709573,0.49682056420533377,0.49657006320332975,0.498496993987976,0.5016186218591028,0.5031987051025127,0.5021581624788037,0.4983235702173578,0.498458455372283,0.498496993987976,0.500539540619701,0.49647371666409745,0.5038538615692925,0.4966471404347156,0.49728302759364884,0.5024086634808078,0.5008285802373978,0.5016186218591028,0.503545552643749,0.5004239247726222,0.5037189764143672,0.495664405734546,0.4994797286881455,0.5050292893479266,0.502254509018036,0.4961268691228611,0.500751503006012,0.49585709881301065,0.5164188776413225,0.5393671959303222
378,0.48167488823801446,0.5676738091567751,0.5725682133497765,0.5711230152612918,0.5672306150763065,0.5627215970402343,0.5653614922151996,0.5429320178819177,0.5187490365346077,0.5787151225527979,0.5787151225527979,0.5787151225527979,0.5787151225527979,0.48167488823801446,0.48167488823801446,0.48167488823801446,0.48167488823801446,0.48167488823801446,0.5710073994142131,0.576884538307384,0.5511792816402035,0.5671342685370742,0.5606597811006628,0.5483466933867736,0.5607561276398951,0.48167488823801446,0.5787151225527979,0.5787151225527979,0.5504277786341915,0.5504277786341915,0.5670764606135348,0.5670764606135348,0.5485586557730846,0.570005395406197,0.5787151225527979,0.5017535070140281,0.5021774317866502,0.49431555418529366,0.49294743332819485,0.5031794357946663,0.496415908740558,0.5041043625712964,0.5026591644828118,0.4966471404347156,0.49427701556960074,0.5083243409896716,0.4914636966240173,0.5121974718668105,0.502293047633729,0.4990172652998304,0.5050678279636196,0.5048751348851549,0.5036226298751348,0.5008671188530908,0.5112918143980268,0.49732156620934176,0.5030252813318946,0.49784183752119626,0.4949514413442269,0.49920995837829507,0.5021967010944967,0.507881146909203,0.499498997995992,0.49352551256358873,0.5034106674888238,0.4978803761368892,0.5033721288731309,0.5003468475412364,0.49387236010482505,0.49890164945275167,0.5085555726838292,0.4982850316016649,0.4931786650223524,0.5043548635733004,0.5027169724063512,0.4936411284106675,0.497205950362263,0.49352551256358873,0.4927932788654232,0.5071874518267304,0.5046439031909974,0.4985933405272083,0.5064552181285649,0.4973601048250347,0.48720517958994913,0.4980152612918144,0.5026784337906582,0.4965507938954833,0.4982272236781255,0.5023701248651149,0.5010212733158625,0.49298597194388777,0.49737937413288114,0.506127639895175,0.4945082472637583,0.49882457222136584,0.5086133806073686,0.4946045938029906,0.4944504393402189,0.5019654694003391,0.5031216278711269,0.4997302296901495,0.5003853861569293,0.5003083089255433,0.495413904732542,0.5532989055033143,0.5787151225527979
379,0.47396716509942965,0.4634268537074148,0.5433174040388469,0.5142978264220749,0.5274394943733621,0.5520271311854478,0.5493872360104824,0.5431247109603823,0.535898720517959,0.5576344997687683,0.5576344997687683,0.5576344997687683,0.5576344997687683,0.47396716509942965,0.47396716509942965,0.47396716509942965,0.47396716509942965,0.47396716509942965,0.534896716509943,0.5496762756281794,0.5499267766301834,0.525685987359334,0.5539347926622475,0.5425659010328349,0.5537228302759365,0.47396716509942965,0.5576344997687683,0.5576344997687683,0.5589833513180207,0.5589833513180207,0.5494835825497149,0.5494835825497149,0.5431247109603823,0.5314282410975798,0.5576344997687683,0.4973986434407276,0.4983621088330507,0.4975142592878064,0.4981116078310467,0.5024857407121937,0.5001926930784646,0.5013295822414059,0.49980730692153535,0.49838137814089717,0.5038731308771389,0.4958763681208571,0.5083436102975181,0.4913480807769385,0.4968976414367196,0.49682056420533377,0.5037575150300602,0.501792045629721,0.5016186218591028,0.5005973485432403,0.491868352088793,0.49851626329582244,0.4998651148450748,0.49714814243872363,0.5077077231385848,0.5039116694928318,0.5006551564667797,0.49096269462000924,0.5037767843379066,0.5033143209495915,0.49809233852320023,0.49768768305842453,0.5082665330661322,0.4999614613843071,0.5059734854324033,0.4990172652998304,0.5015800832434099,0.49747572067211343,0.49630029289347927,0.4996916910744566,0.5061854478187143,0.5007707723138585,0.5049136735008478,0.5020040080160321,0.5049329428086943,0.4993255742253738,0.497706952366271,0.49778402959765683,0.4930052412517342,0.5027555110220441,0.5043934021889934,0.49971096038230306,0.5015222753198705,0.5026784337906582,0.4996531524587637,0.5000192693078465,0.495664405734546,0.4966856790504085,0.499498997995992,0.5019654694003391,0.4975142592878064,0.4983621088330507,0.5061469092030214,0.5052412517342377,0.4907892708493911,0.5024279327886543,0.5006166178510868,0.5028133189455835,0.5006166178510868,0.49533682750115615,0.498458455372283,0.5342822396930613,0.5589833513180207
380,0.46795514105133346,0.5566517650685987,0.5580969631570833,0.5521812856482196,0.5583089255433945,0.558289656235548,0.5502350855557269,0.5502350855557269,0.5282873439186064,0.5571913056882997,0.5570949591490674,0.5570949591490674,0.5570949591490674,0.46795514105133346,0.46795514105133346,0.46795514105133346,0.46795514105133346,0.46795514105133346,0.5591375057807924,0.5595228919377216,0.5611993217203638,0.5429898258054571,0.55778865423154,0.5583089255433945,0.5456104516725759,0.46795514105133346,0.5570949591490674,0.5614498227223678,0.5614498227223678,0.5456104516725759,0.5456104516725759,0.5456104516725759,0.5456104516725759,0.5580969631570833,0.5570949591490674,0.5009056574687837,0.5015993525512563,0.4996338831509172,0.5017727763218746,0.4953560968090026,0.5011176198550948,0.5006744257746262,0.5019654694003391,0.503083089255434,0.49315939571450595,0.5108678896254046,0.5059542161245568,0.509923693540928,0.5010983505472484,0.49824649298597196,0.49890164945275167,0.5041429011869893,0.5002697703098504,0.49038461538461536,0.4903653460767689,0.4999421920764606,0.4993255742253738,0.502543548635733,0.5021967010944967,0.5014066594727917,0.48882380144905196,0.4950092492677663,0.49657006320332975,0.4960305225836288,0.4957029443502389,0.5026591644828118,0.5064937567442578,0.4939879759519038,0.49475874826576227,0.4978611068290427,0.4909434253121628,0.4949707106520734,0.492870356096809,0.5011561584707878,0.5014451980884846,0.4951826730383845,0.5030638199475875,0.5004624633883151,0.49683983351318023,0.4962810235856328,0.5030638199475875,0.49647371666409745,0.49065438569446584,0.49878603360567286,0.4892477262216741,0.49936411284106674,0.5001734237706181,0.49890164945275167,0.5025050100200401,0.4982850316016649,0.5029096654848157,0.5026206258671189,0.500539540619701,0.49707106520733774,0.5024857407121937,0.5024086634808078,0.4899606906119932,0.5013103129335594,0.5027362417141976,0.5068984122090334,0.4920995837829505,0.5026591644828118,0.49976876830584244,0.5011946970864807,0.4976491444427316,0.5436421275599632,0.5614498227223678
381,0.47587482657622937,0.5619508247263758,0.5601973177123478,0.5700246647140434,0.5662286110682905,0.5572298443039926,0.5537228302759365,0.5537228302759365,0.5414290118698937,0.5747071065207338,0.5746492985971944,0.5746492985971944,0.5746492985971944,0.47587482657622937,0.47587482657622937,0.47587482657622937,0.47587482657622937,0.47587482657622937,0.56721134576846,0.5115423154000308,0.5650917219053492,0.5392901186989363,0.5345113303530137,0.5564590719901341,0.5387698473870819,0.47587482657622937,0.5746492985971944,0.5664791120702944,0.5664791120702944,0.5612956682595961,0.5612956682595961,0.5601973177123478,0.5601973177123478,0.5650531832896563,0.5746492985971944,0.5017342377061816,0.4991906890704486,0.5024279327886543,0.49543317404038845,0.4967242176661014,0.4963195622013257,0.4999614613843071,0.5027555110220441,0.49851626329582244,0.5067827963619547,0.5101934638507785,0.490326807461076,0.5053568675813165,0.5014259287806382,0.5046631724988438,0.5009634653923231,0.5089409588407584,0.4941999383382149,0.5022737783258825,0.489035763835363,0.5019654694003391,0.49834283952520425,0.5000192693078465,0.5016764297826422,0.4967242176661014,0.5041043625712964,0.5069369508247263,0.5019847387081856,0.500211962386311,0.4976491444427316,0.49967242176661014,0.5031601664868198,0.5023315862494219,0.4989787266841375,0.5001156158470788,0.508883150917219,0.5028133189455835,0.5011368891629413,0.5029482041005087,0.4967242176661014,0.49578002158162476,0.5039309388006783,0.507380144905195,0.4964351780484045,0.5051641745028519,0.5008478495452443,0.49915215045475564,0.5046631724988438,0.503083089255434,0.5068020656698011,0.5019269307846462,0.49807306921535377,0.5036611684908278,0.4982850316016649,0.506089101279482,0.501040542623709,0.4952790195776168,0.4989787266841375,0.49697471866810544,0.4981501464467396,0.4987282256821335,0.4865114845074765,0.4995953445352243,0.5038731308771389,0.5047595190380761,0.498708956374287,0.500250501002004,0.500751503006012,0.5088446123015261,0.497706952366271,0.5479741534350753,0.5746492985971944
382,0.4749691691074457,0.4937952828734392,0.4961268691228611,0.5267072606751966,0.5253969477416371,0.5454755665176507,0.5456104516725759,0.5418529366425158,0.5297325420070911,0.5316594727917373,0.5316594727917373,0.5316594727917373,0.5316594727917373,0.4749691691074457,0.4749691691074457,0.4749691691074457,0.4749691691074457,0.4749691691074457,0.4862995221211654,0.4941999383382149,0.5395598890087868,0.5321604747957454,0.547614459688608,0.5414097425620472,0.5470171111453677,0.4749691691074457,0.5316594727917373,0.5316594727917373,0.5473446893787575,0.5473446893787575,0.5458609526745799,0.5458609526745799,0.5418529366425158,0.4904231540003083,0.5316594727917373,0.5030252813318946,0.5018691228611069,0.49936411284106674,0.49895945737629105,0.500211962386311,0.5017727763218746,0.4969361800524125,0.5003468475412364,0.49838137814089717,0.5057615230460922,0.5033913981809773,0.4943540928009866,0.5028325882534299,0.499248496993988,0.49581856019731774,0.5019076614767998,0.49917141976260215,0.4991906890704486,0.49855480191151536,0.5053183289656236,0.49697471866810544,0.49728302759364884,0.5032757823338986,0.5091336519192231,0.4932750115615847,0.49930630491752737,0.5079967627562818,0.4991906890704486,0.501040542623709,0.5029867427162016,0.5006166178510868,0.5039502081085248,0.4993833821489132,0.4919068907044859,0.5020232773238785,0.5038153229535995,0.5052219824263913,0.4988438415292123,0.5031216278711269,0.5092685370741483,0.49414213041467553,0.49951826730383847,0.4988438415292123,0.4996531524587637,0.4983235702173578,0.503333590257438,0.4998265762293818,0.49917141976260215,0.49824649298597196,0.5021196238631108,0.4967434869739479,0.5010983505472484,0.49747572067211343,0.498496993987976,0.5010983505472484,0.4986318791429012,0.5,0.4996531524587637,0.4961846770464005,0.49682056420533377,0.4970517958994913,0.4961268691228611,0.50408509326345,0.5032372437182057,0.4966856790504085,0.4987667642978264,0.49838137814089717,0.5019269307846462,0.5016186218591028,0.5027747803298905,0.5233900850133315,0.547614459688608
383,0.46733852320024666,0.5581547710806228,0.5600238939417296,0.5533759827347001,0.5609680900262063,0.5609102821026669,0.5540118698936334,0.5540118698936334,0.5324495144134422,0.5606983197163558,0.5606405117928164,0.5606405117928164,0.5606405117928164,0.46733852320024666,0.46733852320024666,0.46733852320024666,0.46733852320024666,0.46733852320024666,0.5606790504085093,0.5627601356559272,0.5649375674425775,0.5449167565901033,0.560332202867273,0.5609680900262063,0.5478456913827655,0.46733852320024666,0.5606405117928164,0.5649953753661169,0.5649953753661169,0.5478456913827655,0.5478456913827655,0.5478456913827655,0.5478456913827655,0.5594843533220287,0.5606405117928164,0.5045282873439186,0.49824649298597196,0.4973601048250347,0.5033143209495915,0.49192616001233236,0.5014259287806382,0.4975142592878064,0.4996531524587637,0.5013103129335594,0.49670494835825496,0.5089024202250655,0.5059156775088639,0.5091143826113766,0.5013295822414059,0.5018691228611069,0.49616540773855405,0.4925813164791121,0.4993833821489132,0.5062625250501002,0.5065130260521042,0.49967242176661014,0.5003661168490828,0.49861260983505473,0.49961461384307077,0.4963195622013257,0.4909819639278557,0.49431555418529366,0.5004239247726222,0.4906351163866194,0.5010983505472484,0.49691691074456606,0.4901919223061508,0.5024279327886543,0.5044704794203793,0.5000963465392323,0.4877061815939571,0.497205950362263,0.48997995991983967,0.5023893941729614,0.5011368891629413,0.49722521967010946,0.4972444889779559,0.4978803761368892,0.502042546631725,0.5037575150300602,0.49843918606443655,0.5002890396176969,0.49585709881301065,0.4998651148450748,0.5121396639432712,0.5026784337906582,0.4940843224911361,0.4997880376136889,0.4957607522737783,0.501792045629721,0.4975142592878064,0.4985355326036689,0.49930630491752737,0.4985355326036689,0.5012139663943271,0.49732156620934176,0.5045282873439186,0.4990750732233698,0.5021967010944967,0.5017727763218746,0.5026206258671189,0.5045090180360722,0.498458455372283,0.49830430090951133,0.5012332357021736,0.5459444530085813,0.5649953753661169
384,0.47741637120394637,0.5589448127023278,0.5553414521350393,0.5654771080622784,0.5608332048712811,0.5529905965777709,0.5485586557730846,0.5485586557730846,0.5383459226144597,0.5706220132572838,0.5706412825651302,0.5706412825651302,0.5706412825651302,0.47741637120394637,0.47741637120394637,0.47741637120394637,0.47741637120394637,0.47741637120394637,0.5625867118853091,0.5148566363496223,0.5608524741791275,0.5381339602281486,0.5335093263449977,0.5520656698011407,0.536611684908278,0.47741637120394637,0.5706412825651302,0.5627794049637737,0.5627794049637737,0.5575959611530754,0.5575959611530754,0.5551102204408818,0.5551102204408818,0.5601973177123478,0.5706412825651302,0.5017342377061816,0.5008863881609372,0.4991136118390627,0.49551025127177434,0.4958763681208571,0.5004431940804687,0.4957992908894712,0.4953175581933097,0.49639663943271156,0.49591490673655003,0.4864151379682442,0.5072837983659627,0.5065901032834901,0.49680129489748726,0.496415908740558,0.5008093109295514,0.4922151996300293,0.5014837367041776,0.4940265145675967,0.48857330044704794,0.4991906890704486,0.49895945737629105,0.5003275782333898,0.5009056574687837,0.5035840912594419,0.4918105441652536,0.5075535686758131,0.5013681208570988,0.5000578079235394,0.497957453368275,0.5014837367041776,0.5018498535532604,0.49666640974256204,0.49905580391552334,0.4993448435332203,0.5067249884384153,0.49626175427778635,0.49639663943271156,0.5023315862494219,0.4978803761368892,0.4971674117465701,0.49683983351318023,0.49100123323570216,0.503333590257438,0.5012332357021736,0.49707106520733774,0.5018498535532604,0.4920995837829505,0.49753352859565286,0.5110413133960228,0.5004624633883151,0.49236935409280097,0.5024279327886543,0.500751503006012,0.5087097271466009,0.4964929859719439,0.5029482041005087,0.4975527979034993,0.5006358871589333,0.49506705719130567,0.4988823801449052,0.4871281023585633,0.5006358871589333,0.5050292893479266,0.5063781408971789,0.5010212733158625,0.49809233852320023,0.5015222753198705,0.5063010636657931,0.5005973485432403,0.5449024830287356,0.5706412825651302
385,0.46957376291043623,0.4933328194851241,0.5380761523046093,0.5327578233389857,0.5356867581316479,0.5527593648836134,0.5508517034068137,0.5508517034068137,0.528480036997071,0.5300986588561739,0.5301179281640204,0.5301179281640204,0.5301179281640204,0.46957376291043623,0.46957376291043623,0.46957376291043623,0.46957376291043623,0.46957376291043623,0.48734006474487435,0.5456682595961153,0.5027555110220441,0.5522583628796054,0.552952057962078,0.553202558964082,0.5451287189764144,0.46957376291043623,0.5301179281640204,0.5478456913827655,0.5478456913827655,0.5522969014952983,0.5522969014952983,0.5498882380144905,0.5498882380144905,0.4896138430707569,0.5301179281640204,0.5006358871589333,0.5035262833359025,0.5014066594727917,0.49865114845074765,0.4990172652998304,0.4991136118390627,0.5001734237706181,0.4963773701248651,0.49776476028981037,0.5028711268691228,0.49595344535224295,0.5009056574687837,0.5007129643903191,0.5018691228611069,0.5011754277786342,0.5049522121165407,0.5034492061045167,0.5020810852474179,0.508921689532912,0.5047402497302297,0.5030638199475875,0.5014451980884846,0.49892091876059813,0.5004624633883151,0.4960112532757823,0.5021581624788037,0.4923500847849545,0.49710960382303065,0.49483582549714816,0.4994797286881455,0.4993448435332203,0.5005973485432403,0.497957453368275,0.5023123169415754,0.49551025127177434,0.5037767843379066,0.4960112532757823,0.4978803761368892,0.49838137814089717,0.5041814398026823,0.4963388315091722,0.5000963465392323,0.49976876830584244,0.49660860181902267,0.4952790195776168,0.49604979189147524,0.5026013565592724,0.5031794357946663,0.5026784337906582,0.4966471404347156,0.4996338831509172,0.5036033605672884,0.4969361800524125,0.4985355326036689,0.49639663943271156,0.5006358871589333,0.4967242176661014,0.4990750732233698,0.4996531524587637,0.49882457222136584,0.5007129643903191,0.4961268691228611,0.5037767843379066,0.5059349468167104,0.49807306921535377,0.5003853861569293,0.5064359488207184,0.4999614613843071,0.49529828888546323,0.49784183752119626,0.5289160942968558,0.553202558964082
