,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
36,0.34260147011824865,0.6907425162458719,0.6907425162458719,0.6924470011718333,0.6792372429956323,0.6792372429956323,0.6773196974539256,0.6854160008522424,0.3502716522850751,0.3647597741557473,0.47001171833386596,0.6858421220837329,0.6898902737828913,0.6924470011718333,0.6924470011718333,0.6924470011718333,0.6924470011718333,0.34260147011824865,0.6907425162458719,0.6907425162458719,0.6907425162458719,0.6907425162458719,0.6822200916160648,0.684776819005007,0.6877596676254394,0.34260147011824865,0.6907425162458719,0.6924470011718333,0.6932992436348141,0.6932992436348141,0.684776819005007,0.684776819005007,0.684776819005007,0.6907425162458719,0.41951635240225843,0.5663151166506871,0.5537445403217215,0.588686481303931,0.5362735698306168,0.547139661233621,0.5635453286459998,0.5656759348034516,0.5290295088952807,0.5667412378821775,0.5661020560349419,0.5430915095344625,0.5667412378821775,0.5315862362842229,0.5520400553957601,0.5637583892617449,0.5358474485991265,0.5362735698306168,0.5271119633535741,0.5307339938212421,0.5392564184510493,0.5580057526366251,0.5505486310855439,0.5486310855438372,0.5618408437200384,0.5667412378821775,0.5477788430808566,0.5718546926600618,0.5514008735485245,0.5422392670714818,0.6268637871919005,0.6932992436348141
37,0.33226803025460744,0.6978800468733355,0.6978800468733355,0.6989453499520614,0.6908490465537446,0.6908490465537446,0.6889315010120379,0.6946841376371578,0.33929903057419836,0.6554809843400448,0.6880792585490572,0.6917012890167252,0.6963886225631192,0.6989453499520614,0.6989453499520614,0.6989453499520614,0.6989453499520614,0.33226803025460744,0.6978800468733355,0.6978800468733355,0.6978800468733355,0.6978800468733355,0.6872270160860765,0.6938318951741771,0.6972408650260999,0.33226803025460744,0.6978800468733355,0.6989453499520614,0.7044849259614361,0.7044849259614361,0.6938318951741771,0.6938318951741771,0.6938318951741771,0.6978800468733355,0.41472248854799193,0.5698306168104826,0.5410674336848833,0.4952594012996698,0.5444764035368063,0.5302013422818792,0.5677000106530308,0.5736657078938958,0.5792052839032705,0.5474592521572388,0.5336103121338021,0.5608820709491851,0.5312666453606051,0.5329711302865665,0.5627996164908916,0.5201874933418558,0.565569404495579,0.5604559497176946,0.5370192819857249,0.5777138595930542,0.5455417066155321,0.5734526472781506,0.5431980398423352,0.5642910408011079,0.5321188878235859,0.54298497922659,0.5487376158517098,0.5397890699904123,0.5472461915414936,0.5696175561947374,0.6320679900098246,0.7044849259614361
38,0.31969745392564186,0.6897837434750187,0.6897837434750187,0.6889315010120379,0.7021412591882391,0.7021412591882391,0.7027804410354745,0.6995845317992969,0.32736763609246833,0.34590390966229895,0.6695429849792266,0.6961755619473741,0.6927665920954511,0.6889315010120379,0.6889315010120379,0.6889315010120379,0.6889315010120379,0.31969745392564186,0.6897837434750187,0.6897837434750187,0.6897837434750187,0.6897837434750187,0.6957494407158836,0.6995845317992969,0.7002237136465325,0.31969745392564186,0.6897837434750187,0.6889315010120379,0.6995845317992969,0.6995845317992969,0.6995845317992969,0.6995845317992969,0.6995845317992969,0.6897837434750187,0.6921274102482157,0.5446894641525514,0.5687653137317566,0.5664216469585597,0.5457547672312772,0.5212527964205816,0.5642910408011079,0.5419196761478641,0.5506551613934164,0.5907105571535102,0.5517204644721423,0.5463939490785128,0.5308405241291148,0.5602428891019495,0.557260040481517,0.5743048897411314,0.578566102056035,0.5500159795461809,0.5689783743475019,0.5527857675508682,0.5670608288057952,0.5210397358048364,0.540641312453393,0.5587514647917332,0.5664216469585597,0.5483114946202194,0.5687653137317566,0.5555555555555556,0.5495898583146905,0.5506551613934164,0.6398091923818993,0.7027804410354745
39,0.32502396931927136,0.7040588047299456,0.7040588047299456,0.7059763502716523,0.6953233194843933,0.6953233194843933,0.6678385000532652,0.699797592415042,0.3326941514860978,0.6631511665068712,0.6936188345584319,0.7017151379567487,0.7046979865771812,0.7059763502716523,0.7059763502716523,0.7059763502716523,0.7059763502716523,0.32502396931927136,0.7040588047299456,0.7040588047299456,0.7040588047299456,0.7040588047299456,0.6942580164056674,0.6978800468733355,0.7029935016512198,0.32502396931927136,0.7040588047299456,0.7059763502716523,0.7076808351976137,0.7076808351976137,0.6978800468733355,0.6978800468733355,0.6978800468733355,0.7040588047299456,0.6695429849792266,0.5310535847448599,0.5378715244487057,0.4878022797485885,0.5455417066155321,0.520400553957601,0.5491637370832002,0.5627996164908916,0.5357409182912538,0.5329711302865665,0.5564077980185362,0.5668477681900501,0.5672738894215404,0.5630126771066368,0.5593906466389688,0.519335250878875,0.5792052839032705,0.5463939490785128,0.529988281666134,0.5389368275274316,0.5642910408011079,0.5186960690316395,0.5436241610738255,0.5627996164908916,0.572813465430915,0.5470331309257483,0.5536380100138489,0.5806967082134867,0.5510812826249067,0.5743048897411314,0.6438573440810578,0.7076808351976137
40,0.3127729839139235,0.7062959411952701,0.7062959411952701,0.7097049110471929,0.7039522744220731,0.7039522744220731,0.7016086076488761,0.7105571535101737,0.3223607116224566,0.6785980611483967,0.7033130925748375,0.7073612442739959,0.7101310322786832,0.7097049110471929,0.7097049110471929,0.7097049110471929,0.7097049110471929,0.3127729839139235,0.7062959411952701,0.7062959411952701,0.7062959411952701,0.7062959411952701,0.7009694258016406,0.7094918504314478,0.7135400021306062,0.3127729839139235,0.7062959411952701,0.7097049110471929,0.7148183658250772,0.7148183658250772,0.7094918504314478,0.7094918504314478,0.7094918504314478,0.7062959411952701,0.6809417279215937,0.5741983594332588,0.5654628741877064,0.5793118142111431,0.5784595717481623,0.5565143283264089,0.5545967827847023,0.5682326621923938,0.5492702673910728,0.5454351763076595,0.5556620858634281,0.5556620858634281,0.5703632683498455,0.5571535101736445,0.5618408437200384,0.5200809630339832,0.5465004793863855,0.5558751464791734,0.5716416320443166,0.5808032385213593,0.5654628741877064,0.5818685416000853,0.5516139341642697,0.5658889954191968,0.532864599978694,0.548418024928092,0.5603494194098221,0.5876211782252051,0.5526792372429956,0.5533184190902312,0.648651207935324,0.7148183658250772
41,0.3127729839139235,0.6259720890593374,0.6259720890593374,0.6061574517950357,0.6739107276020028,0.6739107276020028,0.6719931820602961,0.6794503036113775,0.31959092361776925,0.37903483541067434,0.49557899222328755,0.5989133908596996,0.6438691807819324,0.6581442420368595,0.6670927878981571,0.6692233940556088,0.6692233940556088,0.3127729839139235,0.6259720890593374,0.6259720890593374,0.6259720890593374,0.6259720890593374,0.6496218174070523,0.6794503036113775,0.6788111217641419,0.3127729839139235,0.6259720890593374,0.47214232449131777,0.6794503036113775,0.6794503036113775,0.6794503036113775,0.6794503036113775,0.6794503036113775,0.6259720890593374,0.39629274528603387,0.5454351763076595,0.5458612975391499,0.5096409928624693,0.5795248748268883,0.5379780547565782,0.5661020560349419,0.5712155108128263,0.5878342388409502,0.5874081176094599,0.5705763289655907,0.5533184190902312,0.5430915095344625,0.5426653883029722,0.5661020560349419,0.5209332054969639,0.5605624800255673,0.5761159049749653,0.567380419729413,0.5369127516778524,0.5867689357622243,0.5688718440396293,0.5727069351230425,0.5601363587940769,0.5601363587940769,0.5558751464791734,0.567380419729413,0.559071055715351,0.5563012677106637,0.567380419729413,0.5868399559674727,0.6794503036113775
42,0.32534356024288913,0.6926600617875786,0.6926600617875786,0.692020879940343,0.7028869713433472,0.7028869713433472,0.7024608501118568,0.6992649408756791,0.33514434856716735,0.3492063492063492,0.6883988494726749,0.6947906679450304,0.6950037285607755,0.692020879940343,0.692020879940343,0.692020879940343,0.692020879940343,0.32534356024288913,0.6926600617875786,0.6926600617875786,0.6926600617875786,0.6926600617875786,0.6977735165654628,0.6992649408756791,0.7005433045701502,0.32534356024288913,0.6926600617875786,0.692020879940343,0.6992649408756791,0.6992649408756791,0.6992649408756791,0.6992649408756791,0.6992649408756791,0.6926600617875786,0.6907425162458719,0.5426653883029722,0.5637583892617449,0.5963566634707574,0.5390433578353041,0.5878342388409502,0.5612016618728028,0.5405347821455204,0.5848513902205177,0.5345690849046554,0.5371258122935976,0.5477788430808566,0.5686587834238841,0.5356343879833813,0.5501225098540535,0.5126238414829019,0.5443698732289336,0.5577926920208799,0.5202940236497283,0.5371258122935976,0.5707893895813358,0.5888995419196762,0.5482049643123469,0.5433045701502077,0.5292425695110259,0.5739852988175136,0.5695110258868649,0.5531053584744859,0.5588579950996059,0.5571535101736445,0.6418017036958126,0.7028869713433472
43,0.34473207627570046,0.689677213167146,0.689677213167146,0.6918078193245979,0.679024182379887,0.679024182379887,0.677745818685416,0.6820070310003196,0.3521891978267817,0.3681687440076702,0.4697986577181208,0.6841376371577714,0.6883988494726749,0.6918078193245979,0.6918078193245979,0.6918078193245979,0.6918078193245979,0.34473207627570046,0.689677213167146,0.689677213167146,0.689677213167146,0.689677213167146,0.6779588793011612,0.6803025460743581,0.6854160008522424,0.34473207627570046,0.689677213167146,0.6918078193245979,0.692020879940343,0.692020879940343,0.6803025460743581,0.6803025460743581,0.6803025460743581,0.689677213167146,0.42122083732821985,0.5678065409609033,0.5477788430808566,0.5661020560349419,0.5307339938212421,0.5475657824651113,0.5646106317247257,0.5658889954191968,0.5392564184510493,0.5641845104932354,0.5703632683498455,0.536486630446362,0.5631192074145094,0.5443698732289336,0.5373388729093427,0.5580057526366251,0.5379780547565782,0.5503355704697986,0.5330776605944392,0.5652498135719612,0.5405347821455204,0.56972408650261,0.5492702673910728,0.5292425695110259,0.5658889954191968,0.5430915095344625,0.5403217215297752,0.5352082667518909,0.551826994780015,0.532864599978694,0.6257432461757594,0.692020879940343
44,0.3324810908703526,0.6836049856184084,0.6836049856184084,0.6853094705443699,0.6868008948545862,0.6868008948545862,0.686587834238841,0.673591136678385,0.34036433365292423,0.36507936507936506,0.6582507723447321,0.6714605305209332,0.6770001065303078,0.6853094705443699,0.6853094705443699,0.6853094705443699,0.6853094705443699,0.3324810908703526,0.6836049856184084,0.6836049856184084,0.6836049856184084,0.6836049856184084,0.6767870459145627,0.6767870459145627,0.6776392883775434,0.3324810908703526,0.6836049856184084,0.6853094705443699,0.6912751677852349,0.6912751677852349,0.6767870459145627,0.6767870459145627,0.6767870459145627,0.6836049856184084,0.42047512517311175,0.5538510706295942,0.5647171620325983,0.5698306168104826,0.5681261318845211,0.5212527964205816,0.563225737722382,0.5638649195696176,0.5444764035368063,0.5389368275274316,0.5730265260466603,0.5414935549163737,0.5578992223287526,0.5361670395227442,0.5574731010972622,0.5666347075743049,0.544263342921061,0.5532118887823586,0.5585384041759881,0.5368062213699798,0.5344625545967828,0.5201874933418558,0.5474592521572388,0.5302013422818792,0.5425588579950996,0.5500159795461809,0.5453286459997869,0.5468200703100032,0.5478853733887291,0.5431980398423352,0.6213202656155677,0.6912751677852349
45,0.31469052945563014,0.7018216682646213,0.7018216682646213,0.7016086076488761,0.7105571535101737,0.7105571535101737,0.7101310322786832,0.7060828805795248,0.3232129540854373,0.6773196974539256,0.696708213486737,0.7065090018110153,0.7052306381165442,0.7016086076488761,0.7016086076488761,0.7016086076488761,0.7016086076488761,0.31469052945563014,0.7018216682646213,0.7018216682646213,0.7018216682646213,0.7018216682646213,0.7107702141259188,0.7060828805795248,0.7071481836582507,0.31469052945563014,0.7018216682646213,0.7016086076488761,0.7060828805795248,0.7060828805795248,0.7060828805795248,0.7060828805795248,0.7060828805795248,0.7018216682646213,0.6986257590284436,0.56972408650261,0.5631192074145094,0.6048790881005646,0.5450090550761691,0.5586449344838607,0.5643975711089805,0.559071055715351,0.5548098434004475,0.5925215723873442,0.5424523276872271,0.5646106317247257,0.5300948119740067,0.5396825396825397,0.5622669649515287,0.5145413870246085,0.5469266006178758,0.547139661233621,0.5675934803451582,0.5490572067753275,0.5279642058165548,0.588686481303931,0.5522531160115053,0.5452221156919144,0.5648236923404709,0.5452221156919144,0.5597102375625865,0.5710024501970811,0.561414722488548,0.5594971769468414,0.647238694964273,0.7107702141259188
46,0.31863215084691593,0.6921274102482157,0.6921274102482157,0.6938318951741771,0.7036326834984553,0.7036326834984553,0.7010759561095131,0.6872270160860765,0.32481090870352614,0.6691168637477363,0.673591136678385,0.6810482582294662,0.6885053797805476,0.6938318951741771,0.6938318951741771,0.6938318951741771,0.6938318951741771,0.31863215084691593,0.6921274102482157,0.6921274102482157,0.6921274102482157,0.6921274102482157,0.6904229253222541,0.6904229253222541,0.6912751677852349,0.31863215084691593,0.6921274102482157,0.6938318951741771,0.7038457441142005,0.7038457441142005,0.6904229253222541,0.6904229253222541,0.6904229253222541,0.6921274102482157,0.4072653669969106,0.544263342921061,0.5438372216895707,0.4969638862256312,0.5391498881431768,0.586875466070097,0.5606690103334399,0.5723873441994247,0.5425588579950996,0.5760093746670928,0.5506551613934164,0.5736657078938958,0.5325450090550762,0.5376584638329605,0.575157132204112,0.5802705869819964,0.583466496218174,0.5625865558751465,0.5338233727495473,0.540641312453393,0.5657824651113241,0.5753701928198572,0.551294343240652,0.5645041014168531,0.5740918291253861,0.5542771918610845,0.5538510706295942,0.5698306168104826,0.5668477681900501,0.5685522531160115,0.6281224230515804,0.7038457441142005
47,0.3120272717588154,0.698519228720571,0.698519228720571,0.6970278044103547,0.712794289975498,0.712794289975498,0.7125812293597529,0.7102375625865559,0.3203366357728774,0.6782784702247789,0.7004367742622776,0.705550229040162,0.7004367742622776,0.6970278044103547,0.6970278044103547,0.6970278044103547,0.6970278044103547,0.3120272717588154,0.698519228720571,0.698519228720571,0.698519228720571,0.698519228720571,0.708106956429104,0.7102375625865559,0.7110898050495366,0.3120272717588154,0.698519228720571,0.6970278044103547,0.7102375625865559,0.7102375625865559,0.7102375625865559,0.7102375625865559,0.7102375625865559,0.698519228720571,0.7034196228827101,0.5664216469585597,0.5719612229679344,0.4858847342068819,0.5451155853840418,0.5642910408011079,0.5694044955789922,0.5402151912219026,0.5483114946202194,0.5843187386811548,0.5779269202087994,0.5576861617130073,0.5329711302865665,0.5687653137317566,0.5600298284862043,0.5165654628741877,0.5764354958985831,0.5517204644721423,0.5726004048151699,0.538297645680196,0.5719612229679344,0.5621604346436562,0.546607009694258,0.5645041014168531,0.5670608288057952,0.5515074038563972,0.5747310109726217,0.5570469798657718,0.5529988281666134,0.5459678278470225,0.6470769267189849,0.712794289975498
48,0.3193778630020241,0.7001171833386598,0.7001171833386598,0.7018216682646213,0.7039522744220731,0.7039522744220731,0.7033130925748375,0.6883988494726749,0.3274741664003409,0.6670927878981571,0.6670927878981571,0.686055182699478,0.6939384254820496,0.7018216682646213,0.7018216682646213,0.7018216682646213,0.7018216682646213,0.3193778630020241,0.7001171833386598,0.7001171833386598,0.7001171833386598,0.7001171833386598,0.6898902737828913,0.6898902737828913,0.6915947587088527,0.3193778630020241,0.7001171833386598,0.7018216682646213,0.7058698199637797,0.7058698199637797,0.6898902737828913,0.6898902737828913,0.6898902737828913,0.7001171833386598,0.4063065942260573,0.5605624800255673,0.5396825396825397,0.5942260573133057,0.5759028443592202,0.5893256631511665,0.5699371471183552,0.5716416320443166,0.5814424203685948,0.5390433578353041,0.5744114200490039,0.5669542984979227,0.5311601150527325,0.5744114200490039,0.5537445403217215,0.5765420262064558,0.5748375412804942,0.5511878129327794,0.5658889954191968,0.5416000852242463,0.5349952061361457,0.5680196015766485,0.5522531160115053,0.5349952061361457,0.5392564184510493,0.5716416320443166,0.556727388942154,0.5499094492383083,0.5501225098540535,0.5577926920208799,0.6314406448634636,0.7058698199637797
49,0.3407904548844146,0.6927665920954511,0.6927665920954511,0.6934057739426867,0.668903803131991,0.668903803131991,0.6708213486736977,0.6797698945349953,0.3473953339725152,0.357835304144029,0.6750825609886013,0.6908490465537446,0.6927665920954511,0.6934057739426867,0.6934057739426867,0.6934057739426867,0.6934057739426867,0.3407904548844146,0.6927665920954511,0.6927665920954511,0.6927665920954511,0.6927665920954511,0.690209864706509,0.6789176520720145,0.654628741877064,0.3407904548844146,0.6927665920954511,0.6934057739426867,0.6814743794609567,0.6814743794609567,0.6789176520720145,0.6789176520720145,0.6789176520720145,0.6927665920954511,0.40598700330243953,0.5627996164908916,0.55491637370832,0.48695003728560776,0.5308405241291148,0.5747310109726217,0.5570469798657718,0.5304144028976244,0.5295621604346437,0.5410674336848833,0.5461808884627677,0.538297645680196,0.5617343134121657,0.559603707254714,0.5574731010972622,0.5135826142537552,0.5346756152125279,0.5436241610738255,0.5593906466389688,0.5640779801853627,0.5297752210503889,0.5800575263662512,0.5402151912219026,0.5527857675508682,0.5444764035368063,0.5659955257270693,0.5617343134121657,0.5402151912219026,0.5455417066155321,0.5634387983381272,0.6228353633275333,0.6934057739426867
50,0.3895813358900607,0.5670608288057952,0.6137211036539896,0.5947587088526686,0.609459891339086,0.6007244060935336,0.617769255353148,0.617769255353148,0.39128582081602215,0.4916373708320017,0.5557686161713007,0.6081815276446149,0.5953978906999041,0.5913497390007457,0.5726004048151699,0.5704697986577181,0.5704697986577181,0.3895813358900607,0.5670608288057952,0.6049856184084372,0.6250133162884841,0.6149994673484607,0.6037072547139661,0.610738255033557,0.6137211036539896,0.3895813358900607,0.5670608288057952,0.6011505273250239,0.6011505273250239,0.6098860125705763,0.6098860125705763,0.6013635879407692,0.609459891339086,0.5670608288057952,0.4720357941834452,0.518056887184404,0.5519335250878875,0.5274315542771919,0.5444764035368063,0.5417066155321189,0.5272184936614467,0.5127303717907745,0.5329711302865665,0.5414935549163737,0.5508682220091616,0.5289229785874081,0.5272184936614467,0.518056887184404,0.5372323426014701,0.5261531905827208,0.5176307659529136,0.521678917652072,0.5238095238095238,0.5523596463193778,0.557260040481517,0.5353147970597635,0.5438372216895707,0.5289229785874081,0.5150740385639715,0.5338233727495473,0.522744220730798,0.524022584425269,0.5438372216895707,0.5242356450410142,0.5652064123354206,0.6250133162884841
51,0.39746457867263235,0.5743048897411314,0.5757963140513476,0.6262916799829551,0.6294875892191328,0.6158517098114413,0.5939064663896879,0.5939064663896879,0.3951209118994354,0.49589858314690527,0.5440502823053158,0.5890060722275487,0.6051986790241823,0.5926281026952168,0.5830403749866837,0.5817620112922126,0.5817620112922126,0.39746457867263235,0.5743048897411314,0.5971023756258655,0.607116224565889,0.6265047405987003,0.6262916799829551,0.6305528922978587,0.6248002556727389,0.39746457867263235,0.5743048897411314,0.5979546180888463,0.6020027697880047,0.6290614679876425,0.6290614679876425,0.6205390433578353,0.6111643762650474,0.5743048897411314,0.47160967295195483,0.520400553957601,0.5453286459997869,0.5319058272078406,0.5491637370832002,0.5440502823053158,0.5263662511984659,0.5118781293277938,0.5414935549163737,0.5348886758282732,0.5308405241291148,0.5161393416426974,0.5316927665920954,0.509747523170342,0.5374454032172153,0.5314797059763503,0.5278576755086822,0.5244487056567594,0.5248748268882497,0.5357409182912538,0.509747523170342,0.5091083413231065,0.5082560988601257,0.529988281666134,0.5408543730691382,0.5421327367636093,0.5444764035368063,0.5346756152125279,0.5553424949398104,0.5229572813465431,0.5701383710332256,0.6305528922978587
52,0.38105891126025354,0.5683391925002663,0.6203259827420902,0.6034941940982209,0.6156386491956962,0.6090337701075956,0.6230957707467775,0.6230957707467775,0.38318951741770535,0.4865239160541174,0.6077554064131245,0.6171300735059124,0.5951848300841589,0.5926281026952168,0.5745179503568766,0.5721742835836796,0.5721742835836796,0.38105891126025354,0.5683391925002663,0.613081921806754,0.6265047405987003,0.6243741344412486,0.609459891339086,0.6147864067327155,0.6152125279642058,0.38105891126025354,0.5683391925002663,0.6090337701075956,0.6090337701075956,0.6143602855012251,0.6143602855012251,0.6124427399595185,0.6184084372003835,0.5683391925002663,0.46202194524342177,0.5316927665920954,0.5574731010972622,0.5365931607542346,0.5457547672312772,0.5340364333652924,0.519335250878875,0.538297645680196,0.5523596463193778,0.5419196761478641,0.5293490998188984,0.52530094811974,0.5355278576755087,0.5397890699904123,0.5340364333652924,0.5242356450410142,0.5434111004580803,0.5461808884627677,0.5223180994993075,0.557260040481517,0.5419196761478641,0.5581122829444977,0.508682220091616,0.5402151912219026,0.5480984340044742,0.5231703419622883,0.5178438265686588,0.5393629487589219,0.5470331309257483,0.5457547672312772,0.5680551116792727,0.6265047405987003
53,0.38617236603813787,0.5602428891019495,0.6269308618301906,0.6369447107702141,0.6397144987749015,0.6356663470757431,0.6299137104506232,0.6299137104506232,0.38851603281133484,0.48162352189197827,0.5389368275274316,0.6267178012144455,0.573878768509641,0.5583253435602429,0.5670608288057952,0.5681261318845211,0.5681261318845211,0.38617236603813787,0.5602428891019495,0.621391285820816,0.6322573772238201,0.6375838926174496,0.6373708320017045,0.6409928624693725,0.615425588579951,0.38617236603813787,0.5602428891019495,0.6152125279642058,0.6173431341216576,0.6399275593906466,0.6399275593906466,0.6326834984553106,0.6328965590710557,0.5602428891019495,0.45243421753488866,0.5163524022584425,0.5259401299669756,0.5287099179716629,0.5387237669116863,0.5363801001384894,0.5380845850644508,0.5042079471609673,0.509747523170342,0.5306274635133695,0.5297752210503889,0.5302013422818792,0.5333972515180568,0.5182699478001491,0.5521465857036327,0.5278576755086822,0.5214658570363269,0.5195483114946202,0.515713220411207,0.5427719186108448,0.5257270693512305,0.5176307659529136,0.5289229785874081,0.5372323426014701,0.54298497922659,0.5476723127729839,0.52530094811974,0.5532118887823586,0.5647171620325983,0.5306274635133695,0.577871682271384,0.6409928624693725
54,0.3971449877490146,0.5825077234473207,0.6089272397997231,0.6387557260040482,0.6391818472355385,0.6285288164482795,0.6123362096516459,0.6061574517950357,0.3960796846702887,0.4968573559177586,0.543730691381698,0.6153190582720784,0.612549270267391,0.5984872696282092,0.5914562693086183,0.5906040268456376,0.5906040268456376,0.3971449877490146,0.5825077234473207,0.6217108767444338,0.5959305422392671,0.6300202407584958,0.631511665068712,0.636198998615106,0.625545967827847,0.3971449877490146,0.5825077234473207,0.6219239373601789,0.625545967827847,0.639821029082774,0.639821029082774,0.6289549376797698,0.6074358154895068,0.5825077234473207,0.4678811121764142,0.515180568871844,0.525833599659103,0.5347821455204006,0.5379780547565782,0.5228507510386705,0.5207201448812188,0.5360605092148716,0.5454351763076595,0.5209332054969639,0.5298817513582614,0.5482049643123469,0.5358474485991265,0.5354213273676361,0.5352082667518909,0.5237029935016512,0.5375519335250879,0.5550229040161926,0.549483328006818,0.49302226483434536,0.49962714392244595,0.5379780547565782,0.5332907212101843,0.5332907212101843,0.538830297219559,0.5505486310855439,0.5407478427612655,0.5394694790667945,0.5577926920208799,0.522211569191435,0.5786568500960746,0.639821029082774
55,0.3723234260147012,0.5598167678704592,0.6348141046127623,0.6015766485565144,0.6282092255246617,0.6262916799829551,0.6350271652285076,0.6363055289229785,0.372110365398956,0.47459252157238735,0.6218174070523064,0.636731650154469,0.5934803451581975,0.5723873441994247,0.5677000106530308,0.5681261318845211,0.5681261318845211,0.3723234260147012,0.5598167678704592,0.6358794076914882,0.6418451049323532,0.6365185895387238,0.6382230744646852,0.6352402258442527,0.6420581655480985,0.3723234260147012,0.5598167678704592,0.6267178012144455,0.6294875892191328,0.6292745286033876,0.6292745286033876,0.6218174070523064,0.6337488015340365,0.5598167678704592,0.6277831042931714,0.5197613721103654,0.5310535847448599,0.5304144028976244,0.54298497922659,0.5340364333652924,0.527644614892937,0.5534249493981037,0.5480984340044742,0.5425588579950996,0.519335250878875,0.5329711302865665,0.5446894641525514,0.5186960690316395,0.5272184936614467,0.535953978906999,0.5329711302865665,0.5768616171300736,0.5683391925002663,0.5559816767870459,0.49547246191541494,0.5282837967401726,0.535953978906999,0.5389368275274316,0.5529988281666134,0.540641312453393,0.5374454032172153,0.5210397358048364,0.5747310109726217,0.5414935549163737,0.5821644591219536,0.6420581655480985
56,0.4005539576009375,0.5805901779056142,0.5874081176094599,0.6249067859806114,0.6287418770640247,0.6072227548737615,0.5976350271652285,0.5976350271652285,0.4005539576009375,0.49941408330670073,0.5488441461595824,0.5859166932992437,0.6106317247256845,0.5980611483967189,0.5857036326834985,0.5854905720677532,0.5854905720677532,0.4005539576009375,0.5805901779056142,0.5767550868222009,0.6178757856610205,0.620858634281453,0.6153190582720784,0.62320230105465,0.62320230105465,0.4005539576009375,0.5805901779056142,0.5901779056141472,0.5931607542345797,0.6295941195270054,0.6295941195270054,0.6131884521146266,0.6061574517950357,0.5805901779056142,0.4781080217321828,0.556727388942154,0.5104932353254501,0.5317992968999681,0.5462874187706402,0.5228507510386705,0.5143283264088633,0.5153936294875893,0.5430915095344625,0.5219985085756897,0.5458612975391499,0.5511878129327794,0.5283903270480451,0.5384041759880686,0.5358474485991265,0.517524235645041,0.5332907212101843,0.551826994780015,0.5237029935016512,0.5362735698306168,0.49856184084372,0.5501225098540535,0.5343560242889102,0.5260466602748481,0.5181634174922766,0.5141152657931182,0.5343560242889102,0.5170981144135507,0.5384041759880686,0.5200809630339832,0.5698266712435244,0.6295941195270054
