,abilities
kmeans_n_clusters_1,0.4187735
kmeans_n_clusters_2,0.49907023
kmeans_n_clusters_3,0.52244425
kmeans_n_clusters_4,0.5264939
kmeans_n_clusters_5,0.52750766
kmeans_n_clusters_6,0.5273959
kmeans_n_clusters_7,0.5276759
kmeans_n_clusters_8,0.5274266
dbscan_eps_0_1_min_samples_2,0.52203214
dbscan_eps_0_2_min_samples_2,0.52546847
dbscan_eps_0_3_min_samples_2,0.4244346
dbscan_eps_0_4_min_samples_2,0.4208898
dbscan_eps_0_5_min_samples_2,0.4197017
dbscan_eps_0_6_min_samples_2,0.4197017
dbscan_eps_0_7_min_samples_2,0.4187735
dbscan_eps_0_8_min_samples_2,0.4187735
dbscan_eps_0_9_min_samples_2,0.4187735
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4187735
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49910384
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5227735
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5263124
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52555174
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52674836
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52650577
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52449155
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4187735
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4992444
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5228513
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.521011
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.518017
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5227133
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52093256
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5185546
mean_shift_,0.5232465
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51121837
random_model_n1,0.48012286
random_model_n2,0.48012382
random_model_n3,0.47983277
random_model_n4,0.48010832
random_model_n5,0.480046
random_model_n6,0.48046976
random_model_n7,0.48026147
random_model_n8,0.48021874
random_model_n9,0.4806899
random_model_n10,0.48013908
random_model_n11,0.48014688
random_model_n12,0.48012507
random_model_n13,0.4800998
random_model_n14,0.4803112
random_model_n15,0.48023012
random_model_n16,0.4802497
random_model_n17,0.4803378
random_model_n18,0.4800949
random_model_n19,0.48004997
random_model_n20,0.4801634
random_model_n21,0.480018
random_model_n22,0.4799117
random_model_n23,0.4798226
random_model_n24,0.48013392
random_model_n25,0.48007134
random_model_n26,0.4802629
random_model_n27,0.48010227
random_model_n28,0.47980866
random_model_n29,0.48011997
random_model_n30,0.48019245
random_model_n31,0.48009947
random_model_n32,0.48023552
random_model_n33,0.4802512
random_model_n34,0.48053285
random_model_n35,0.48012316
random_model_n36,0.48007038
random_model_n37,0.48016745
random_model_n38,0.47995004
random_model_n39,0.48016378
random_model_n40,0.47976464
random_model_n41,0.48007083
random_model_n42,0.48025972
average_model,0.4905037
optimal_clustering,0.52872515
