,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
177,0.5016698126905764,0.512777697110498,0.5163351241469435,0.5128865979381443,0.49698707710178597,0.5122694932481486,0.5128139973863801,0.5136489037316684,0.5016698126905764,0.5016698126905764,0.5016698126905764,0.5016698126905764,0.5016698126905764,0.5016698126905764,0.5016698126905764,0.5016698126905764,0.5016698126905764,0.5016698126905764,0.4976404820676637,0.4959706693770873,0.49462755916944967,0.49491796137650645,0.49284884565122694,0.492485842892406,0.487621605924205,0.5016698126905764,0.5138667053869609,0.5163351241469435,0.5152098155945986,0.515028314215188,0.5148468128357776,0.513140699869319,0.5132859009728474,0.4983301873094236,0.5025410193117468,0.5035574270364455,0.5004719035864672,0.4993102947582402,0.49949179613765066,0.49851168868883405,0.49822128648177727,0.5027588209670394,0.498874691447655,0.49949179613765066,0.49909249310294757,0.4965514737912008,0.500363002758821,0.49753158124001745,0.496624074342965,0.4987294903441266,0.5024321184841005,0.49829388703354144,0.5015972121388123,0.5031581240017424,0.49822128648177727,0.5046464353129084,0.4998184986205895,0.49811238565413096,0.5021054160011617,0.49702337737766805,0.49869319006824453,0.49909249310294757,0.4921954406853492,0.49963699724117905,0.5013068099317555,0.5050820386234935,0.5004356033105851,0.4994554958617686,0.5034485262087992,0.501488311311166,0.4990198925511834,0.5015246115870481,0.5008349063452883,0.4998184986205895,0.5006897052417598,0.500363002758821,0.5,0.5022869173805721,0.498874691447655,0.501488311311166,0.49796718455060257,0.4996006969652969,0.5014157107594017,0.5028314215188036,0.49967329751706113,0.5047190358646726,0.49825758675765935,0.5035211267605634,0.4998184986205895,0.49520836358356324,0.49488166110062437,0.4937200522723973,0.5001815013794105,0.5000726005517642,0.4985842892405982,0.5015246115870481,0.5019602148976332,0.498874691447655,0.5044701196871954,0.5163351241469435
178,0.5233229272542471,0.5443770872658632,0.54466748947292,0.5455023958182083,0.5260454479454044,0.5257913460142297,0.4882205604762596,0.49007187454624657,0.5233229272542471,0.5233229272542471,0.5233229272542471,0.5233229272542471,0.5233229272542471,0.5233229272542471,0.5233229272542471,0.5233229272542471,0.5233229272542471,0.5233229272542471,0.5211449107013213,0.481976913024539,0.49021707564977496,0.4726477421228401,0.48342892405982285,0.4765318716422245,0.48230361550747786,0.5233229272542471,0.5444496878176274,0.5432154784376362,0.5162806737331204,0.4996551473791201,0.49736822999854796,0.4850261361986351,0.4837919268186438,0.5332329025700595,0.5243030347030637,0.4978401335850152,0.49990924931029473,0.5072782053143604,0.5008530564832293,0.502631770001452,0.49802163496442575,0.5005989545520546,0.5009619573108756,0.49707782779149123,0.5023776680702773,0.4995099462755917,0.49736822999854796,0.4994010454479454,0.5003448526208799,0.4982394366197183,0.49918324379265283,0.4982394366197183,0.5023050675185131,0.5009619573108756,0.5007078553797009,0.504882387106142,0.4988202410338319,0.506007695658487,0.4979853346885436,0.49482721068680124,0.5010345578626397,0.501506461449107,0.5028858719326267,0.503757078553797,0.5028858719326267,0.5054268912443735,0.5008167562073472,0.4988202410338319,0.49566211703208946,0.5045556846232031,0.4974045302744301,0.5049549876579063,0.4971141280673733,0.503720778277915,0.5040837810367359,0.504120081312618,0.49649702337737767,0.5020146653114563,0.4990743429650065,0.5049549876579063,0.5003448526208799,0.4974408305503122,0.5000907506897052,0.4984209379991288,0.4972956294467838,0.5002359517932337,0.4950450123420938,0.4995099462755917,0.500381152896762,0.5036844780020329,0.5025228691738057,0.5012523595179323,0.4992195440685349,0.4986750399303035,0.5075686075214172,0.502631770001452,0.5039748802090895,0.5002722520691157,0.5137178742558443,0.5455023958182083
179,0.5349571656744592,0.5507114854072891,0.5509292870625817,0.5504573834761144,0.5350660665021054,0.5345215623638739,0.5219253666327864,0.5200740525627995,0.5349571656744592,0.5349571656744592,0.5349571656744592,0.5349571656744592,0.5349571656744592,0.5349571656744592,0.5349571656744592,0.5349571656744592,0.5349571656744592,0.5349571656744592,0.5328517496732975,0.505989545520546,0.5211267605633803,0.5124872949034412,0.4803978510236678,0.5123420937999129,0.5147016117322492,0.5349571656744592,0.550675185131407,0.5500943807172934,0.5267896036009874,0.507877159866415,0.5058080441411354,0.48642369682009584,0.48268476840423985,0.5425802236096995,0.5359372731232758,0.5017787135182228,0.5014157107594017,0.50450123420938,0.5003267024829389,0.4919050384782924,0.493611151444751,0.501851314069987,0.501125308552345,0.4989835922753013,0.5036300275882096,0.49992739944823583,0.5027951212429215,0.4967692754464934,0.500399303034703,0.5030492231740962,0.4989109917235371,0.4965514737912008,0.4994554958617686,0.5002541019311747,0.4990561928270655,0.4959343691012052,0.5095469725569914,0.5055539422099607,0.4998184986205895,0.4900537244083055,0.5021054160011617,0.49814868593001305,0.5028314215188036,0.4988383911717729,0.49938289531000435,0.5038841295193843,0.4958254682735589,0.49549876579062,0.5074052562799477,0.4943371569623929,0.49796718455060257,0.5072963554523015,0.4979308842747205,0.5022143168288079,0.49967329751706113,0.4974589806882532,0.4955713663423842,0.5015246115870481,0.49753158124001745,0.49963699724117905,0.4973500798606069,0.5025410193117468,0.5031944242776245,0.5009801074488166,0.4998184986205895,0.4992013939305939,0.4910338318571221,0.5002904022070568,0.5026862204152751,0.4979308842747205,0.5044649339334979,0.5023595179323362,0.500399303034703,0.4955713663423842,0.506388848555249,0.5073326557281835,0.498874691447655,0.5044286336576158,0.5271982409923459,0.5509292870625817
180,0.4852257877159866,0.5297299259474372,0.5308552344997822,0.5194206475969217,0.5198199506316248,0.5208000580804414,0.5208000580804414,0.5186583418033978,0.4852257877159866,0.4852257877159866,0.4852257877159866,0.4852257877159866,0.4852257877159866,0.4852257877159866,0.4852257877159866,0.4852257877159866,0.4852257877159866,0.4852257877159866,0.5171337302163497,0.5014520110352839,0.514629011180485,0.5054813416581966,0.5083490634528822,0.506388848555249,0.5090750689705241,0.4852257877159866,0.5305285320168434,0.5322346449833019,0.532307245535066,0.5324524466385945,0.5244300856686511,0.5244300856686511,0.5212719616669087,0.5136852040075505,0.4846449833018731,0.5005082038623494,0.49865688979236245,0.5042834325540874,0.4980397851023668,0.5006897052417598,0.5013431102076376,0.5027225206911573,0.5055902424858429,0.4997095977929432,0.5001452011035283,0.49952809641353274,0.4967329751706113,0.501125308552345,0.49923769420647596,0.49829388703354144,0.5008712066211704,0.49949179613765066,0.4990198925511834,0.5062436474517207,0.4997095977929432,0.49963699724117905,0.5024684187599826,0.5006171046899957,0.500762305793524,0.49281254537534486,0.4987657906200087,0.5039204297952664,0.5009438071729345,0.503738928415856,0.4995643966894148,0.5017061129664585,0.4976041817917816,0.5008712066211704,0.49909249310294757,0.5005445041382315,0.5010527080005808,0.4990198925511834,0.49927399448235804,0.49731377958472484,0.4988383911717729,0.5050094380717294,0.49840278786118775,0.5032670248293887,0.4999636997241179,0.5030855234499783,0.5010164077246987,0.5020691157252795,0.5018150137941049,0.5025047190358647,0.5,0.5015972121388123,0.49854798896471614,0.5026862204152751,0.5031944242776245,0.5002904022070568,0.5018150137941049,0.5001089008276463,0.5012705096558734,0.49952809641353274,0.5036663278640917,0.5006534049658777,0.49796718455060257,0.4998547988964716,0.5068939409653799,0.5324524466385945
181,0.48907361695948887,0.5253738928415856,0.5240670829098301,0.5153187164222448,0.5157180194569478,0.5160447219398867,0.5160447219398867,0.5133948018004937,0.48907361695948887,0.48907361695948887,0.48907361695948887,0.48907361695948887,0.48907361695948887,0.48907361695948887,0.48907361695948887,0.48907361695948887,0.48907361695948887,0.48907361695948887,0.49408305503121824,0.49934659503412226,0.5003267024829389,0.5013794104835196,0.5037026281399739,0.5001089008276463,0.5052998402787862,0.48907361695948887,0.5264629011180485,0.5252649920139393,0.5253012922898214,0.5254101931174677,0.5189850442863366,0.5189850442863366,0.5160084216640046,0.5083853637287643,0.4883113111659649,0.4989472919994192,0.5002904022070568,0.5045738347611441,0.5005082038623494,0.4998547988964716,0.4973500798606069,0.5039567300711485,0.5005445041382315,0.49840278786118775,0.496624074342965,0.5032670248293887,0.5025773195876289,0.49702337737766805,0.4965151735153187,0.49836648758530566,0.5003267024829389,0.49992739944823583,0.5000363002758821,0.5022869173805721,0.5041019311746769,0.4998184986205895,0.5011616088282271,0.5007260055176419,0.49851168868883405,0.5024684187599826,0.49774938289531,0.4995643966894148,0.4994554958617686,0.5032670248293887,0.4989472919994192,0.5027951212429215,0.4994554958617686,0.4970959779294323,0.5011979091041092,0.5010890082764629,0.5036300275882096,0.5047553361405547,0.49854798896471614,0.50450123420938,0.49949179613765066,0.4970596776535502,0.496624074342965,0.5009801074488166,0.5029040220705677,0.5055539422099607,0.49923769420647596,0.5008349063452883,0.5008712066211704,0.4990198925511834,0.5000363002758821,0.4999636997241179,0.5038115289676202,0.5007260055176419,0.5020328154493974,0.5001089008276463,0.49774938289531,0.4958254682735589,0.5013068099317555,0.5015246115870481,0.5033033251052708,0.4976041817917816,0.5002178016552926,0.4977856831711921,0.5043487730506752,0.5264629011180485
182,0.5091113692464063,0.481232757368956,0.483483374473646,0.511289385799332,0.5116886888340352,0.5107085813852186,0.5099825758675766,0.5086757659358211,0.5091113692464063,0.5091113692464063,0.5091113692464063,0.5091113692464063,0.5091113692464063,0.5091113692464063,0.5091113692464063,0.5091113692464063,0.5091113692464063,0.5091113692464063,0.509401771453463,0.49408305503121824,0.4998184986205895,0.49099753158124004,0.4900537244083055,0.48653259764774215,0.48958182082183827,0.5091113692464063,0.5100914766952229,0.5096921736605198,0.5095469725569914,0.4846812835777552,0.5077319587628866,0.5074415565558298,0.5077682590387687,0.5067155510381879,0.5053724408305503,0.49720487875707853,0.4970959779294323,0.5027225206911573,0.5013794104835196,0.4945549586176855,0.4995643966894148,0.500399303034703,0.5013068099317555,0.4980760853782489,0.5032307245535066,0.49589806882532306,0.4976404820676637,0.5024321184841005,0.5002178016552926,0.5013431102076376,0.49978219834470744,0.49575286772179467,0.5034848264846813,0.4949905619282707,0.4977856831711921,0.501125308552345,0.4978582837229563,0.49934659503412226,0.5012705096558734,0.4989109917235371,0.5000726005517642,0.5021780165529258,0.4974952809641353,0.5011616088282271,0.4970959779294323,0.4979308842747205,0.4987657906200087,0.5003267024829389,0.5015246115870481,0.49934659503412226,0.4990561928270655,0.5014157107594017,0.5026136198635109,0.49941919558588643,0.5015972121388123,0.503375925657035,0.5034485262087992,0.5001815013794105,0.5009438071729345,0.501851314069987,0.4984753884129519,0.5042108320023232,0.5006534049658777,0.5006171046899957,0.5044649339334979,0.5004719035864672,0.5011979091041092,0.4990198925511834,0.49829388703354144,0.5022869173805721,0.4934659503412226,0.49626107158414406,0.5010890082764629,0.5002178016552926,0.4989835922753013,0.4976767823435458,0.5059532452446639,0.5001452011035283,0.5038830923686449,0.5116886888340352
183,0.5357920720197473,0.5531799041672717,0.5503847829243502,0.5512196892696385,0.5133585015246116,0.512777697110498,0.5042471322782053,0.5035574270364455,0.5357920720197473,0.5357920720197473,0.5357920720197473,0.5357920720197473,0.5357920720197473,0.5357920720197473,0.5357920720197473,0.5357920720197473,0.5357920720197473,0.5357920720197473,0.5262087991868738,0.4910338318571221,0.4911064324088863,0.4833744736459997,0.4678379555684623,0.4659140409467112,0.4769130245389865,0.5357920720197473,0.5545593146507913,0.5472266589226078,0.5089661681428779,0.5104181791781618,0.5027225206911573,0.4614128067373312,0.46065050094380716,0.5416001161608828,0.5378248874691448,0.5012705096558734,0.5004356033105851,0.5050820386234935,0.5006897052417598,0.5011616088282271,0.5004719035864672,0.5055176419340787,0.49949179613765066,0.4988020908958908,0.49851168868883405,0.5031581240017424,0.4973500798606069,0.5046101350370262,0.49756788151589953,0.5006897052417598,0.4976041817917816,0.49927399448235804,0.5010164077246987,0.5017787135182228,0.5002178016552926,0.49201393930593873,0.5021054160011617,0.5011979091041092,0.4995643966894148,0.5079497604181792,0.4995643966894148,0.49938289531000435,0.5016698126905764,0.5006534049658777,0.4989835922753013,0.5036663278640917,0.5003267024829389,0.5023232176564542,0.5044649339334979,0.5027225206911573,0.4965151735153187,0.49183243792652825,0.4989835922753013,0.5009801074488166,0.5041745317264411,0.5029766226223319,0.4974952809641353,0.5017061129664585,0.503012922898214,0.5025773195876289,0.4989472919994192,0.5024321184841005,0.49909249310294757,0.495861768549441,0.5017061129664585,0.5018150137941049,0.5062436474517207,0.500762305793524,0.5019239146217511,0.493611151444751,0.4998184986205895,0.49698707710178597,0.4998184986205895,0.4998547988964716,0.5043923333817337,0.5023958182082184,0.49811238565413096,0.5017061129664585,0.5184571345599369,0.5545593146507913
184,0.5324887469144766,0.537534485262088,0.5348119645709307,0.5342311601568172,0.506788151589952,0.5066066502105416,0.501851314069987,0.5003267024829389,0.5324887469144766,0.5324887469144766,0.5324887469144766,0.5324887469144766,0.5324887469144766,0.5324887469144766,0.5324887469144766,0.5324887469144766,0.5324887469144766,0.5324887469144766,0.4834470741977639,0.483483374473646,0.46634964425729636,0.4646798315667199,0.4689269638449252,0.4638086249455496,0.4647524321184841,0.5324887469144766,0.5372440830550312,0.5301655292580224,0.4991287933788297,0.4998910991723537,0.47411790329606507,0.47488020908958906,0.4904167271671265,0.5363365761579788,0.5324161463627124,0.49963699724117905,0.5005082038623494,0.5054087411064324,0.49854798896471614,0.49738638013648906,0.49774938289531,0.4991650936547118,0.501125308552345,0.5022143168288079,0.5008349063452883,0.5019602148976332,0.501125308552345,0.5002904022070568,0.49927399448235804,0.5022869173805721,0.5002904022070568,0.49716857848119644,0.5000726005517642,0.5011979091041092,0.4980397851023668,0.4958254682735589,0.5035937273123275,0.49934659503412226,0.4987294903441266,0.49255844344417016,0.5017061129664585,0.5042108320023232,0.49941919558588643,0.49923769420647596,0.4989472919994192,0.49716857848119644,0.49800348482648465,0.5014157107594017,0.4948453608247423,0.5013068099317555,0.4979308842747205,0.49702337737766805,0.49644257296355454,0.49520836358356324,0.49753158124001745,0.4969507768259039,0.4958254682735589,0.4964062726876724,0.4989835922753013,0.5015609118629302,0.4988383911717729,0.5036663278640917,0.5029040220705677,0.5016698126905764,0.5019239146217511,0.5010164077246987,0.5032307245535066,0.4945549586176855,0.4980760853782489,0.5044286336576158,0.5,0.500363002758821,0.4969144765500218,0.4983301873094236,0.501887614345869,0.49869319006824453,0.49967329751706113,0.5002178016552926,0.5109160115331163,0.537534485262088
185,0.5358283722956294,0.5495135763031799,0.5449760418179178,0.5443226368520401,0.5127050965587339,0.5124509946275592,0.49822128648177727,0.49724117903296067,0.5358283722956294,0.5358283722956294,0.5358283722956294,0.5358283722956294,0.5358283722956294,0.5358283722956294,0.5358283722956294,0.5358283722956294,0.5358283722956294,0.5358283722956294,0.5194206475969217,0.4832655728183534,0.4899448235806592,0.4870408015100915,0.47041527515609116,0.47288369391607377,0.4642079279802527,0.5358283722956294,0.549186873820241,0.5379700885726731,0.5248656889792362,0.5235225787715987,0.5160084216640046,0.514266008421664,0.49284884565122694,0.5408015100914767,0.5366995789167998,0.5028677217946856,0.49978219834470744,0.5071148540728909,0.49800348482648465,0.5011616088282271,0.4966966748947292,0.4993102947582402,0.4977130826194279,0.5001089008276463,0.49843908813706983,0.5032307245535066,0.4978582837229563,0.4985842892405982,0.49963699724117905,0.498874691447655,0.4993102947582402,0.5017424132423406,0.4974589806882532,0.4967692754464934,0.49941919558588643,0.5011979091041092,0.5048279366923188,0.4977856831711921,0.4966966748947292,0.4959343691012052,0.500363002758821,0.5018150137941049,0.4927762450994628,0.49836648758530566,0.5009801074488166,0.49934659503412226,0.49546246551473794,0.49724117903296067,0.4933207492376942,0.5015972121388123,0.5007986060694062,0.4945912588935676,0.49909249310294757,0.49615217075649776,0.5010527080005808,0.5029040220705677,0.4997458980688253,0.5027588209670394,0.5002541019311747,0.5016335124146943,0.49836648758530566,0.49404675475533616,0.5011979091041092,0.5041745317264411,0.5001815013794105,0.5001089008276463,0.5,0.503012922898214,0.4990561928270655,0.5068607521417163,0.4952809641353274,0.5002541019311747,0.5029766226223319,0.501488311311166,0.4952809641353274,0.4995643966894148,0.4990561928270655,0.4987657906200087,0.5203634176191168,0.5495135763031799
186,0.5165892260781182,0.48845651226949327,0.49161463627123564,0.5010890082764629,0.5007986060694062,0.5004356033105851,0.49978219834470744,0.4996006969652969,0.5165892260781182,0.5165892260781182,0.5165892260781182,0.5165892260781182,0.5165892260781182,0.5165892260781182,0.5165892260781182,0.5165892260781182,0.5165892260781182,0.5165892260781182,0.49978219834470744,0.49201393930593873,0.49506316248003485,0.4912153332365326,0.4788732394366197,0.4801437490924931,0.4814868593001307,0.5165892260781182,0.5043560331058516,0.5031581240017424,0.5030492231740962,0.5027588209670394,0.49869319006824453,0.49851168868883405,0.49927399448235804,0.5119427907652098,0.5137578045593146,0.4992013939305939,0.5005445041382315,0.4997095977929432,0.49967329751706113,0.4985842892405982,0.4987657906200087,0.4992013939305939,0.5015972121388123,0.49822128648177727,0.4997095977929432,0.49923769420647596,0.49753158124001745,0.5005445041382315,0.500399303034703,0.5017787135182228,0.49949179613765066,0.4980760853782489,0.5025410193117468,0.49491796137650645,0.4983301873094236,0.4987294903441266,0.4942645564106287,0.5019239146217511,0.4976767823435458,0.49814868593001305,0.5048642369682009,0.49927399448235804,0.5005082038623494,0.49851168868883405,0.4985842892405982,0.49949179613765066,0.5032307245535066,0.49978219834470744,0.49589806882532306,0.5,0.5015972121388123,0.5,0.5005082038623494,0.4989472919994192,0.5010527080005808,0.49742268041237114,0.5034848264846813,0.49600696965296937,0.4998184986205895,0.49854798896471614,0.5016698126905764,0.49909249310294757,0.5005808044141136,0.5002541019311747,0.4987657906200087,0.501125308552345,0.49978219834470744,0.49978219834470744,0.5003267024829389,0.501887614345869,0.5015609118629302,0.5010527080005808,0.4997095977929432,0.5031944242776245,0.49941919558588643,0.4990198925511834,0.4959343691012052,0.500363002758821,0.5038550892986787,0.5165892260781182
187,0.5402025555394221,0.5557753738928416,0.5557753738928416,0.5561020763757805,0.5309459851894874,0.5300747785683171,0.5182771889066357,0.5170429795266444,0.5402025555394221,0.5402025555394221,0.5402025555394221,0.5402025555394221,0.5402025555394221,0.5402025555394221,0.5402025555394221,0.5402025555394221,0.5402025555394221,0.5402025555394221,0.5380608392623784,0.48357412516335124,0.5185675911136924,0.5089117177290547,0.5032125744155656,0.5062617975896617,0.5111986351096268,0.5402025555394221,0.5553034703063743,0.5544685639610861,0.5169703789748802,0.4990743429650065,0.4962066211703209,0.5013975606214607,0.49105198199506317,0.5463736024393785,0.5417634674023523,0.498130535792072,0.49918324379265283,0.502631770001452,0.5023413677943952,0.5047008857267316,0.49998184986205896,0.49736822999854796,0.5013975606214607,0.5012886597938144,0.5015427617249891,0.5027769711049804,0.5036481777261507,0.49558951648032523,0.5004174531726441,0.5043741832437927,0.5000544504138231,0.5038659793814433,0.4961703208944388,0.49998184986205896,0.5040111804849717,0.49653332365325975,0.49210468999564394,0.5030310730361551,0.5030673733120372,0.507133004210832,0.49816683606795414,0.5024139683461595,0.4957347175838536,0.5031762741396835,0.5016153622767533,0.498130535792072,0.5028858719326267,0.4983483374473646,0.4926491941338754,0.504519384347321,0.5012886597938144,0.5078953100043561,0.49791273413677944,0.49656962392914183,0.49765863220560475,0.4949361115144475,0.4950813126179759,0.4967148250326702,0.49762233192972266,0.4985661391026572,0.502631770001452,0.4948998112385654,0.4988202410338319,0.4983846377232467,0.501869464207928,0.4985661391026572,0.4957347175838536,0.5032851749673297,0.49682372586031653,0.5082220124872949,0.5028132713808625,0.49983664875853057,0.49802163496442575,0.4930121968926964,0.5072056047625962,0.4919594888921156,0.5027043705532162,0.5006352548279367,0.5291091912298532,0.5561020763757805
188,0.5419812690576449,0.5575177871351822,0.5545411645128503,0.5548315667199071,0.5110897342819806,0.5101822273849281,0.48462683316393207,0.4840460287498185,0.5419812690576449,0.5419812690576449,0.5419812690576449,0.5419812690576449,0.5419812690576449,0.5419812690576449,0.5419812690576449,0.5419812690576449,0.5419812690576449,0.5419812690576449,0.5368629301582692,0.49413750544504137,0.507859009728474,0.4964244228256135,0.4997640482067664,0.49333889937563524,0.5012523595179323,0.5419812690576449,0.5574814868593001,0.5503666327864092,0.508621315521998,0.5096014229708146,0.5060439959343691,0.5128321475243212,0.48803905909684914,0.5472085087846668,0.5430702773341077,0.5012886597938144,0.500780455931465,0.5094199215914041,0.501470161173225,0.5035392768985044,0.5011434586902861,0.501470161173225,0.5054631915202555,0.4994373457238275,0.5005989545520546,0.5007078553797009,0.49486351096268333,0.5034303760708582,0.49914694351677075,0.5031399738638014,0.49747713082619427,0.5031399738638014,0.4999455495861769,0.49776753303325105,0.49918324379265283,0.4960614200667925,0.5051364890373167,0.5008167562073472,0.5014338608973428,0.5060439959343691,0.5020872658632206,0.49958254682735587,0.49983664875853057,0.5008530564832293,0.49762233192972266,0.49551691592856106,0.4999455495861769,0.4994736459997096,0.49373820241033833,0.5027769711049804,0.49794903441266153,0.4914512850297662,0.5028858719326267,0.4961340206185567,0.5004174531726441,0.49678742558443445,0.49780383330913314,0.4962792217220851,0.500018150137941,0.49765863220560475,0.5009982575867576,0.49736822999854796,0.4999455495861769,0.5000907506897052,0.49802163496442575,0.5024502686220416,0.5029584724843909,0.5013249600696965,0.4974408305503122,0.4925765935821112,0.501506461449107,0.5002722520691157,0.5015790620008712,0.5038296791055612,0.5036844780020329,0.5029221722085088,0.4996914476550022,0.5024139683461595,0.5261004169345972,0.5575177871351822
189,0.5361550747785683,0.5506025845796428,0.5527080005808044,0.5513648903731668,0.5334325540874111,0.533396253811529,0.5221068680121969,0.5207637578045593,0.5361550747785683,0.5361550747785683,0.5361550747785683,0.5361550747785683,0.5361550747785683,0.5361550747785683,0.5361550747785683,0.5361550747785683,0.5361550747785683,0.5361550747785683,0.5340496587774067,0.5010890082764629,0.5210904602874982,0.5141934078698999,0.4760781181936983,0.5114345869028605,0.5124872949034412,0.5361550747785683,0.5486786699578917,0.5487512705096559,0.5238492812545376,0.5074052562799477,0.5052635400029041,0.48486278495716567,0.4809060548860171,0.5428343255408741,0.5372077827791492,0.5015246115870481,0.49949179613765066,0.4965151735153187,0.49934659503412226,0.5005445041382315,0.5002541019311747,0.4978582837229563,0.49546246551473794,0.5010164077246987,0.5032307245535066,0.49934659503412226,0.5021054160011617,0.4976041817917816,0.49923769420647596,0.505989545520546,0.49865688979236245,0.49607957020473353,0.5023958182082184,0.4991287933788297,0.5027588209670394,0.498874691447655,0.49226804123711343,0.498874691447655,0.49909249310294757,0.5084942645564107,0.5002541019311747,0.5044649339334979,0.4959706693770873,0.4949905619282707,0.4991650936547118,0.5002178016552926,0.4970959779294323,0.5,0.4907797299259474,0.5051546391752577,0.5026862204152751,0.4945186583418034,0.4974589806882532,0.5035574270364455,0.49742268041237114,0.4973500798606069,0.5033396253811528,0.4998910991723537,0.5018150137941049,0.4976041817917816,0.501125308552345,0.49836648758530566,0.4962247713082619,0.49720487875707853,0.49753158124001745,0.5012342093799913,0.4956439668941484,0.501851314069987,0.5047553361405547,0.5052635400029041,0.5021054160011617,0.500363002758821,0.4995643966894148,0.5042108320023232,0.5094743720052273,0.5048279366923188,0.49814868593001305,0.49658777406708293,0.5270976373706154,0.5527080005808044
190,0.48616959488892114,0.5223609699433716,0.5283868157397996,0.5258820967039349,0.5201829533904457,0.5080586612458254,0.5089298678669958,0.509038768694642,0.48616959488892114,0.48616959488892114,0.48616959488892114,0.48616959488892114,0.48616959488892114,0.48616959488892114,0.48616959488892114,0.48616959488892114,0.48616959488892114,0.48616959488892114,0.510527080005808,0.5023958182082184,0.5126324960069697,0.5121242921446203,0.5045738347611441,0.5098010744881661,0.5084216640046464,0.48616959488892114,0.5220342674604327,0.5283142151880355,0.5249382895310004,0.5248293887033542,0.5242848845651227,0.5223972702192536,0.5231595760127777,0.5042471322782053,0.4867140990271526,0.49822128648177727,0.5009438071729345,0.4945912588935676,0.5020691157252795,0.5034848264846813,0.4965151735153187,0.5006534049658777,0.49800348482648465,0.50450123420938,0.4978219834470742,0.5029766226223319,0.4998547988964716,0.4964062726876724,0.5019239146217511,0.5031581240017424,0.5044286336576158,0.4998184986205895,0.4964062726876724,0.5,0.4974952809641353,0.49531726441120955,0.5016698126905764,0.5005445041382315,0.49941919558588643,0.49992739944823583,0.4991650936547118,0.5005445041382315,0.501125308552345,0.5009801074488166,0.4989835922753013,0.5015246115870481,0.4958254682735589,0.4981849862058952,0.5053361405546682,0.4964062726876724,0.49727747930884275,0.5009438071729345,0.49949179613765066,0.5015972121388123,0.5038115289676202,0.4977856831711921,0.5035211267605634,0.49742268041237114,0.49963699724117905,0.5004356033105851,0.49716857848119644,0.4980397851023668,0.49854798896471614,0.5011616088282271,0.4991287933788297,0.4959343691012052,0.5033033251052708,0.5035211267605634,0.49934659503412226,0.49517206330768115,0.49720487875707853,0.5010527080005808,0.4987657906200087,0.4985842892405982,0.5037026281399739,0.4957891679976768,0.5015609118629302,0.4995643966894148,0.5050934472816279,0.5283868157397996
