,abilities
kmeans_n_clusters_1,0.41869023
kmeans_n_clusters_2,0.4989773
kmeans_n_clusters_3,0.5225102
kmeans_n_clusters_4,0.52665955
kmeans_n_clusters_5,0.5277897
kmeans_n_clusters_6,0.52769434
kmeans_n_clusters_7,0.5279348
kmeans_n_clusters_8,0.52782106
dbscan_eps_0_1_min_samples_2,0.5223495
dbscan_eps_0_2_min_samples_2,0.52566856
dbscan_eps_0_3_min_samples_2,0.42439318
dbscan_eps_0_4_min_samples_2,0.42082426
dbscan_eps_0_5_min_samples_2,0.41962308
dbscan_eps_0_6_min_samples_2,0.41962308
dbscan_eps_0_7_min_samples_2,0.41869023
dbscan_eps_0_8_min_samples_2,0.41869023
dbscan_eps_0_9_min_samples_2,0.41869023
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41869023
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49900207
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52284306
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52645576
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52580005
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5269107
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5268375
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52472633
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41869023
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49916905
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52293223
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52132136
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5184241
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5231822
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52138233
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5191129
mean_shift_,0.52331686
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51156443
random_model_n1,0.480637
random_model_n2,0.4806351
random_model_n3,0.48032522
random_model_n4,0.48062062
random_model_n5,0.48057073
random_model_n6,0.48097324
random_model_n7,0.48076886
random_model_n8,0.48072407
random_model_n9,0.481187
random_model_n10,0.48064232
random_model_n11,0.48064882
random_model_n12,0.48062992
random_model_n13,0.4806215
random_model_n14,0.4808128
random_model_n15,0.48073134
random_model_n16,0.48076904
random_model_n17,0.48084146
random_model_n18,0.4805981
random_model_n19,0.4805625
random_model_n20,0.48066166
random_model_n21,0.480527
random_model_n22,0.48042044
random_model_n23,0.48032564
random_model_n24,0.48063803
random_model_n25,0.4805866
random_model_n26,0.4807786
random_model_n27,0.4806058
random_model_n28,0.48031032
random_model_n29,0.480627
random_model_n30,0.48070666
random_model_n31,0.4806059
random_model_n32,0.4807405
random_model_n33,0.48076066
random_model_n34,0.48103988
random_model_n35,0.48062673
random_model_n36,0.4805814
random_model_n37,0.48067155
random_model_n38,0.48045754
random_model_n39,0.48066634
random_model_n40,0.48027182
random_model_n41,0.4805816
random_model_n42,0.48076385
random_model_n43,0.48078623
average_model,0.4905955
optimal_clustering,0.5289753
