,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
298,0.4676878509494236,0.5618167027123554,0.5611817694795531,0.5636024524296117,0.56880096827318,0.5674120518264252,0.56880096827318,0.5613008194607035,0.5548324371515307,0.5580071033155419,0.5580071033155419,0.5580071033155419,0.5580071033155419,0.4676878509494236,0.4676878509494236,0.4676878509494236,0.4676878509494236,0.4676878509494236,0.5604277862656005,0.5439195222127423,0.5713010178773389,0.5695152681600826,0.5674120518264252,0.5660628187067204,0.5674120518264252,0.4676878509494236,0.5601896863032997,0.5189587094982043,0.5678088850969265,0.5637215024107621,0.5583642532589932,0.5549911704597313,0.5485227881505585,0.561419869441854,0.5580071033155419,0.502966328696998,0.4997122958788865,0.4975297128911288,0.5056647949364075,0.5036806285839005,0.5034425286215997,0.5020932955018949,0.5015774122502431,0.5028472787158476,0.500426595765789,0.5111807773963769,0.49491061330581954,0.5055060616282069,0.5022123454830453,0.5012599456338419,0.49181531379590865,0.5093553443520705,0.49967261255183637,0.5055854282823072,0.5057838449175579,0.5033234786404492,0.5020139288477946,0.5030853786781484,0.4982440127780313,0.5032441119863489,0.5088791444274688,0.4963392130796246,0.4974106629099784,0.5087204111192682,0.4990376793190341,0.497013829639477,0.5104267941824242,0.503006012024048,0.49796622948868036,0.5031647453322486,0.4963392130796246,0.4982440127780313,0.5028869620428976,0.5050695450306554,0.5015377289231929,0.4903867140221036,0.5056251116093573,0.5030853786781484,0.4966566796960257,0.5081251612135161,0.49411694676481677,0.5007440623821902,0.4941566300918669,0.5045933451060537,0.5079267445782655,0.49832337943213156,0.49360106351316496,0.4980059128157305,0.5000297624952876,0.49776781285342964,0.504950495049505,0.504950495049505,0.5010218456715411,0.5003075457846385,0.49943451258953553,0.4959820631361733,0.5074108613266136,0.5041568285085022,0.5087204111192682,0.5012202623067918,0.501815512212544,0.4982440127780313,0.5384402835741157,0.56880096827318
299,0.4783626659259112,0.5725312010158932,0.5764201670668069,0.5751106172741522,0.5727296176511438,0.5693962181789322,0.5708645012797873,0.5521339709121212,0.5218952756999147,0.5748725173118514,0.5748725173118514,0.5748725173118514,0.5748725173118514,0.4783626659259112,0.4783626659259112,0.4783626659259112,0.4783626659259112,0.4783626659259112,0.5737613841544476,0.5803884997718208,0.5559435703089347,0.5701502013928847,0.5678088850969265,0.557173753447489,0.5674914184805254,0.4783626659259112,0.5732058175757455,0.5791979999603166,0.5726899343240938,0.5755868171987539,0.5616182860771047,0.553483204031826,0.5569356534851883,0.5741979007519991,0.5748725173118514,0.49967261255183637,0.4969344629853767,0.49463283001646857,0.5027679120617472,0.49125974721720667,0.49637889640667476,0.5050695450306554,0.4965376297148753,0.5063394114962598,0.5028075953887974,0.48673584793349073,0.5101093275660231,0.48697394789579157,0.49891862933788367,0.5001884958034881,0.498164646123931,0.5071727613643128,0.503006012024048,0.5014583622690927,0.48737078116629295,0.4929661302803627,0.5026091787535467,0.4986408460485327,0.503006012024048,0.49891862933788367,0.5017758288854938,0.49622016309847417,0.49895831266493385,0.4969344629853767,0.5011408956526915,0.496458263060775,0.4986805293755828,0.4987598960296831,0.50637909482331,0.49947419591658565,0.5022123454830453,0.49637889640667476,0.5023313954641957,0.5013789956149923,0.4927280303180619,0.49399789678366635,0.49784717950752994,0.5047520784142543,0.5037203119109506,0.49502966328696996,0.5015377289231929,0.5009027956903906,0.4904660806762039,0.49578364650092266,0.4838786483858807,0.5049108117224548,0.5053473283200064,0.49879957935673325,0.49959324589773607,0.5027282287346971,0.5014980455961427,0.4976487628722792,0.5008234290362904,0.5074902279807139,0.5022917121371456,0.4986805293755828,0.5083235778487668,0.4960217464632235,0.5034425286215997,0.498164646123931,0.5032441119863489,0.5051885950118058,0.5482420653555001,0.5791979999603166
300,0.478025357645985,0.5740590091073235,0.5791384749697415,0.5780273418123375,0.5750907756106272,0.567669993452251,0.572471676025318,0.5460028968828746,0.5417170975614596,0.576717792019683,0.576717792019683,0.576717792019683,0.576717792019683,0.478025357645985,0.478025357645985,0.478025357645985,0.478025357645985,0.478025357645985,0.5750114089565269,0.5811623246492986,0.5491775630468858,0.5742574257425742,0.5658445604079446,0.5522728625567968,0.5656064604456438,0.478025357645985,0.5740590091073235,0.5803289747812457,0.5770352586360841,0.5746145756860255,0.5550903787773567,0.5479076965812814,0.5606460445643763,0.5752891922458779,0.576717792019683,0.4974701879005536,0.4958034881644477,0.501279787297367,0.5023115538006706,0.5040973035179269,0.49620032143494913,0.5061211531974841,0.4948114049881942,0.5021925038195202,0.5047322367507292,0.4886208059683724,0.4910414889184309,0.511200619059902,0.500446437429314,0.49893847100140876,0.49961308756126116,0.5045338201154784,0.4998908708506121,0.491636738824183,0.4884223893331217,0.5013591539514672,0.4960019047996984,0.5039782535367765,0.49512887160459534,0.502390920454771,0.505525903291732,0.5053671699835314,0.4991368876366595,0.5013194706244172,0.4975098712276037,0.49802575447925557,0.5012401039703168,0.49842258774975695,0.5030655370146233,0.4960019047996984,0.5040576201908769,0.5009623206809659,0.5021528204924701,0.49667652135955076,0.5027877537252723,0.5043354034802278,0.4996924542153614,0.5050893866941805,0.4919938887676343,0.5055655866187821,0.49667652135955076,0.49774797118990455,0.5085815194745927,0.49885910434730846,0.48790650608146985,0.5004861207563642,0.5013591539514672,0.5011210539891664,0.5016766205678684,0.498144804460406,0.4965971547054505,0.49667652135955076,0.5019544038572193,0.5054068533105815,0.5051290700212305,0.5018750372031191,0.48620012301831383,0.5022718704736205,0.5008829540268657,0.5020337705113197,0.4953669715668962,0.4976289212087541,0.5492922037694751,0.5803289747812457
301,0.4785015575705867,0.5757257088434294,0.5793765749320423,0.5777098751959364,0.5745352090319252,0.5680668267227524,0.5720748427548166,0.5444155638008691,0.5401297644794539,0.5777495585229866,0.5777495585229866,0.5777495585229866,0.5777495585229866,0.4785015575705867,0.4785015575705867,0.4785015575705867,0.4785015575705867,0.4785015575705867,0.5775511418877358,0.5831464910018056,0.5520347625944959,0.5732256592392706,0.5663207603325463,0.5533839957142007,0.5660826603702455,0.4785015575705867,0.5762812754221314,0.5830274410206552,0.5774320919065854,0.5761225421139309,0.5572332784380643,0.546082263536975,0.559138078136471,0.5779876584852874,0.5777495585229866,0.5003670707752138,0.5063195698327347,0.49497013829639475,0.4947320383340939,0.5040973035179269,0.5019544038572193,0.508105319549991,0.5035020536121748,0.5030655370146233,0.5021131371654199,0.5073910196630885,0.49120022222663146,0.5117561856386039,0.4997718208694617,0.5007639040457152,0.5026290204170718,0.4913986388618822,0.4969146213218516,0.5078672195876902,0.4883430226790214,0.4964781047243001,0.49671620468660094,0.5018353538760689,0.4963987380701998,0.5002480207940634,0.505525903291732,0.4921526220758348,0.5008432706998155,0.5042560368261275,0.49881942102025834,0.49786702117105497,0.49854163773090737,0.4969543046489018,0.5074307029901387,0.49671620468660094,0.5008035873727653,0.49945435425306056,0.5069148197384868,0.5037798369015258,0.5034226869580746,0.5073513363360385,0.5021528204924701,0.5082640528581917,0.5025893370900216,0.5069148197384868,0.4974701879005536,0.4964781047243001,0.5057243199269826,0.5005258040834144,0.48687473957816624,0.501557570586718,0.4959225381455981,0.497033671303002,0.5031845869957737,0.5006051707375146,0.4969939879759519,0.5028274370523225,0.5005258040834144,0.5054862199646818,0.4949304549693446,0.5011607373162166,0.5097323359590468,0.4965971547054505,0.4984622710768071,0.49834322109565665,0.5028671203793726,0.4958034881644477,0.5498183752911029,0.5830274410206552
302,0.48018809897021764,0.5751503006012024,0.5717375344748904,0.5705867179904364,0.5678882517510268,0.5643961189706145,0.5655469354550685,0.5510625210817675,0.5344352070477589,0.576182067104506,0.576182067104506,0.576182067104506,0.576182067104506,0.48018809897021764,0.48018809897021764,0.48018809897021764,0.48018809897021764,0.48018809897021764,0.5766185837020575,0.5776900335324113,0.5589198198376952,0.564832635568166,0.56312625250501,0.5541975039187286,0.5630072025238596,0.48018809897021764,0.5755074505446537,0.5766582670291077,0.5679279350780769,0.5715391178396396,0.5606262029008512,0.5526895374908233,0.5333637572174051,0.5768170003373083,0.576182067104506,0.4986408460485327,0.4938391634754658,0.4974503462370285,0.49360106351316496,0.5067759280938113,0.49995039584118733,0.4958233298279728,0.5000694458223377,0.5036806285839005,0.5013393122879423,0.5141967102521875,0.4844738982916328,0.508641044465168,0.5034822119486497,0.5020932955018949,0.4987598960296831,0.5095934443143714,0.49887894601083355,0.5036806285839005,0.4882834976884462,0.5022520288100955,0.5031647453322486,0.49927577928133493,0.5014186789420425,0.498720212702633,0.5048314450683545,0.49689477965832657,0.498164646123931,0.49618047977142404,0.4977281295263795,0.5039187285462013,0.5017361455584436,0.5030456953510982,0.4926883469910117,0.5019742455207444,0.5020139288477946,0.497013829639477,0.5055457449552571,0.49943451258953553,0.4946725133435187,0.4937201134943154,0.5017361455584436,0.49300581360741286,0.4965376297148753,0.4951487132681204,0.502688545407647,0.49895831266493385,0.49439473005416773,0.4980852794698308,0.5128077938054326,0.5005059624198893,0.49459314668941845,0.4988392626837834,0.4975693962181789,0.4971328796206274,0.4991170459731344,0.4929661302803627,0.49776781285342964,0.5050298617036052,0.4932835968967638,0.4971328796206274,0.4857040814301871,0.5011408956526915,0.5058632115716581,0.49899799599198397,0.49506934661402013,0.5081251612135161,0.5473322883390543,0.5768170003373083
303,0.47717216611440705,0.5550308537867815,0.5669755352288736,0.5646739022599655,0.5531260540883748,0.5438401555586421,0.5373320899224191,0.5464592551439512,0.5332843905633048,0.5686422349649795,0.5686422349649795,0.5686422349649795,0.5686422349649795,0.47717216611440705,0.47717216611440705,0.47717216611440705,0.47717216611440705,0.47717216611440705,0.5603881029385503,0.5714597511855394,0.5576499533720907,0.5614992360959543,0.5463005218357507,0.54324490565289,0.5465386217980516,0.47717216611440705,0.5589198198376952,0.567094585210024,0.5695946348141828,0.5166967598563463,0.5556657870195837,0.5530863707613246,0.5373320899224191,0.558562669894244,0.5686422349649795,0.4959026964820731,0.5047917617413044,0.4957439631738725,0.5001884958034881,0.5022917121371456,0.49721224627472765,0.49879957935673325,0.5025694954264965,0.49959324589773607,0.5048711283954047,0.5046330284331039,0.5088791444274688,0.5110617274152265,0.4991567293001845,0.5024901287723963,0.5003869124387389,0.497013829639477,0.5001884958034881,0.49887894601083355,0.5086807277922181,0.5033631619674993,0.5051489116847556,0.5028472787158476,0.5074505446536638,0.5089981944086193,0.5030853786781484,0.5101490108930733,0.49625984642552434,0.4997519792059366,0.5012599456338419,0.5010218456715411,0.5050298617036052,0.5009424790174408,0.4914978471795075,0.5007440623821902,0.5080061112323657,0.49669636302307585,0.49022798071390306,0.4990376793190341,0.504950495049505,0.4986408460485327,0.49657731304192543,0.49558522986567194,0.505228278338856,0.49725192960177783,0.5009027956903906,0.5007837457092402,0.49352169685906466,0.4991170459731344,0.49288676362626244,0.49987102918708703,0.5067362447667613,0.4991170459731344,0.49832337943213156,0.5025694954264965,0.4971328796206274,0.49681541300422627,0.49895831266493385,0.5012599456338419,0.4933629635508641,0.4997916625329868,0.49237088037461063,0.49292644695331256,0.4922518303934602,0.4971328796206274,0.4974106629099784,0.49895831266493385,0.53792293056961,0.5695946348141828
304,0.4748110081549237,0.5192166511240303,0.5183436179289271,0.5274707831504594,0.5256453501061529,0.5111609357328518,0.534177265421933,0.5345344153653843,0.5167959681739717,0.4973908212464533,0.4973908212464533,0.4973908212464533,0.4973908212464533,0.4748110081549237,0.4748110081549237,0.4748110081549237,0.4748110081549237,0.4748110081549237,0.5150499017837655,0.5140975019345622,0.5073910196630885,0.5311216492390722,0.5337010654973313,0.5344947320383341,0.5332248655727296,0.4748110081549237,0.5165181848846208,0.5239389670429969,0.510049802575448,0.5235421337724955,0.5261612333578047,0.5229072005396932,0.5345344153653843,0.5175896347149745,0.4973908212464533,0.4963590547431497,0.4991368876366595,0.5039385702097264,0.49993055417766225,0.5002480207940634,0.5031449036687236,0.49881942102025834,0.49794638782515527,0.5006845373916149,0.49731145459235304,0.49604158812674853,0.49822417111450623,0.495605071529197,0.4986606877120578,0.49723208793825274,0.5000099208317625,0.5013988372785174,0.4986210043850076,0.4975495545546539,0.4996527708883113,0.4960812714537987,0.4996527708883113,0.49727177126530286,0.5062402031786345,0.5010416873350662,0.500128970812913,0.49354153852258975,0.501002004008016,0.4980654378063057,0.5046131867695788,0.49854163773090737,0.5056052699458322,0.49889878767435863,0.5051687533482807,0.5038592035556261,0.4960812714537987,0.5020734538383698,0.5002480207940634,0.49774797118990455,0.5045735034425286,0.4998115041965118,0.498144804460406,0.5035814202662752,0.49842258774975695,0.49881942102025834,0.4999702375047124,0.4986210043850076,0.4943352050635925,0.5015972539137681,0.499573404234211,0.49933530427191014,0.4987003710391079,0.5021528204924701,0.5008432706998155,0.5015972539137681,0.49346217186848945,0.5026290204170718,0.49881942102025834,0.502708387071172,0.49993055417766225,0.4996924542153614,0.49604158812674853,0.4997321375424116,0.5018750372031191,0.5066370364491359,0.5022321871465704,0.5004861207563642,0.507348396830331,0.5345344153653843
305,0.47459274985614797,0.5719359511101411,0.5744360007142999,0.565388202146868,0.5658644020714697,0.5633643524673109,0.5536816206670767,0.5533244707236255,0.5579277366614417,0.5726502509970436,0.5724518343617929,0.5724518343617929,0.5724518343617929,0.47459274985614797,0.47459274985614797,0.47459274985614797,0.47459274985614797,0.47459274985614797,0.5747931506577512,0.5733248675568959,0.5480465882259569,0.5689597015813805,0.563681819083712,0.5630865691779599,0.5460624218734499,0.47459274985614797,0.5742772674060993,0.5436814222504415,0.563959602373063,0.5699121014305839,0.5639199190460128,0.5501894878866644,0.5461814718546003,0.5733645508839461,0.5724518343617929,0.5061806781880593,0.49709319629357723,0.49943451258953553,0.4959820631361733,0.4915375305065577,0.5078473779241651,0.49995039584118733,0.5020932955018949,0.49995039584118733,0.5032044286592988,0.487648564455644,0.5126490604972321,0.4908629139467053,0.5000694458223377,0.5022123454830453,0.4937597968213655,0.5032044286592988,0.49189468045000895,0.5005059624198893,0.4913787971983571,0.49669636302307585,0.4991567293001845,0.4976090795452291,0.49828369610508144,0.49995039584118733,0.510347427528324,0.4917756304688585,0.5005059624198893,0.5035218952756999,0.500148812476438,0.5012599456338419,0.5002678624575885,0.504394928470803,0.5031250620051985,0.5053076449929562,0.5062997281692098,0.49832337943213156,0.49129943054425684,0.49955356257068595,0.5033234786404492,0.49248993035576105,0.4958630131550229,0.48903748090239885,0.5055854282823072,0.49491061330581954,0.49788686283458006,0.5033234786404492,0.4937597968213655,0.5019742455207444,0.5107442607988254,0.4990376793190341,0.50637909482331,0.4982440127780313,0.5024901287723963,0.49558522986567194,0.5025694954264965,0.5034425286215997,0.5014186789420425,0.5050298617036052,0.5018948788666442,0.49951387924363577,0.5114585606857279,0.49689477965832657,0.509791860949622,0.4955455465386218,0.500982162344491,0.5016170955772932,0.5444971350842499,0.5744360007142999
306,0.4758626163217524,0.5733645508839461,0.5749518839659518,0.5735629675191968,0.5710232345879879,0.5695152681600826,0.569634318141233,0.5561023036171353,0.5370939899601183,0.5762217504315562,0.5762217504315562,0.5762217504315562,0.5762217504315562,0.4758626163217524,0.4758626163217524,0.4758626163217524,0.4758626163217524,0.4758626163217524,0.5741185340978988,0.5797932498660687,0.5617373360582552,0.5688406516002301,0.5680073017321772,0.5600309529950991,0.5675707851346257,0.4758626163217524,0.5737217008273974,0.578999583325066,0.570507351336336,0.5755471338717038,0.5649516855493164,0.5584436199130935,0.5375305065576698,0.575031250620052,0.5762217504315562,0.5009027956903906,0.49832337943213156,0.5034425286215997,0.5047520784142543,0.49403758011071647,0.504117145181452,0.5070537113831624,0.49828369610508144,0.5015774122502431,0.5034425286215997,0.4866961646064406,0.5073711779995634,0.4902676640409532,0.5010615289985912,0.49967261255183637,0.5003075457846385,0.5105855274906248,0.4993154626083851,0.4937201134943154,0.48951368082700053,0.5014186789420425,0.5015377289231929,0.4997916625329868,0.49820432945098114,0.49995039584118733,0.5040774618544018,0.5041568285085022,0.49955356257068595,0.5041568285085022,0.5028472787158476,0.4963392130796246,0.49947419591658565,0.4986408460485327,0.49447409670826803,0.4959026964820731,0.49562491319272206,0.5032441119863489,0.49788686283458006,0.5055060616282069,0.4996329292247862,0.5062203615151094,0.5003472291116887,0.5112998273775273,0.5064187781503601,0.5062997281692098,0.4938391634754658,0.5000297624952876,0.5104664775094744,0.5023313954641957,0.4854659814678863,0.5022917121371456,0.4959026964820731,0.49879957935673325,0.503006012024048,0.5007440623821902,0.49622016309847417,0.5064187781503601,0.5007440623821902,0.4938788468025159,0.49348201353201454,0.5020932955018949,0.5114585606857279,0.49784717950752994,0.500982162344491,0.4958630131550229,0.5076489612889145,0.49673604635012597,0.5480098444046141,0.578999583325066
307,0.4692751840314292,0.5567372368499375,0.5546737038433303,0.5589991864917955,0.5636421357566619,0.5618563860394056,0.5636421357566619,0.5549514871326812,0.5518958709498204,0.5538006706482271,0.5538006706482271,0.5538006706482271,0.5538006706482271,0.4692751840314292,0.4692751840314292,0.4692751840314292,0.4692751840314292,0.4692751840314292,0.5561419869441854,0.5370939899601183,0.5655866187821187,0.5649120022222663,0.5618563860394056,0.559713486378698,0.5618563860394056,0.4692751840314292,0.555745153673684,0.5149903767931904,0.5628881525427092,0.5569753368122383,0.5520149209309708,0.5376098732117701,0.54328458897994,0.5569753368122383,0.5538006706482271,0.4993154626083851,0.4977281295263795,0.49570427984682236,0.50637909482331,0.4942359967459672,0.4970535129665271,0.49879957935673325,0.5013789956149923,0.49578364650092266,0.5037599952380007,0.49078354729260504,0.4957439631738725,0.5062600448421596,0.4974503462370285,0.5003075457846385,0.5089188277545189,0.49233119704756045,0.4975297128911288,0.5064187781503601,0.504950495049505,0.4982440127780313,0.49999007916823746,0.4954264965574714,0.5005059624198893,0.5006250124010397,0.5074505446536638,0.4985217960673823,0.5036012619298001,0.5057044782634577,0.4985217960673823,0.5048314450683545,0.5074505446536638,0.4953471299033711,0.49506934661402013,0.49788686283458006,0.49625984642552434,0.49995039584118733,0.5037996785650509,0.507252128018413,0.5025694954264965,0.49352169685906466,0.49558522986567194,0.503839361892101,0.49550586321157164,0.4914581638524574,0.5002678624575885,0.5009027956903906,0.4991567293001845,0.5001091291493879,0.5087997777733685,0.5006250124010397,0.50070437905514,0.5034822119486497,0.49796622948868036,0.4987598960296831,0.5042361951626024,0.5036806285839005,0.5038790452191512,0.5051092283577056,0.5025694954264965,0.49788686283458006,0.4927280303180619,0.5022917121371456,0.4906644973114546,0.5020536121748448,0.504950495049505,0.5019742455207444,0.5345013459261758,0.5636421357566619
308,0.47536657473362565,0.49953372090716086,0.49949403758011074,0.5284231829996627,0.5326296156669775,0.5443758804738189,0.5450901803607214,0.5410821643286573,0.5280660330562115,0.5210420841683366,0.5210420841683366,0.5210420841683366,0.5210420841683366,0.47536657473362565,0.47536657473362565,0.47536657473362565,0.47536657473362565,0.47536657473362565,0.49195420544058416,0.5205262009166849,0.5385027480703982,0.5323121490505764,0.5465981467886267,0.5409234310204567,0.545804480247624,0.47536657473362565,0.4944145717176928,0.5192166511240303,0.523105617174944,0.5323121490505764,0.5425901307565626,0.5268358499176571,0.5452885969959721,0.4962796880890494,0.5210420841683366,0.4964384213972499,0.49953372090716086,0.5004861207563642,0.5002083374670132,0.5006845373916149,0.501557570586718,0.5058830532351832,0.4981051211333558,0.4991368876366595,0.5026687037441219,0.5033036369769242,0.5033433203039743,0.49616063810789895,0.5010416873350662,0.4999702375047124,0.5001686541399631,0.5040576201908769,0.49949403758011074,0.5048512867318796,0.5025496537629714,0.5030655370146233,0.5020734538383698,0.49068433897497965,0.4922319887299351,0.5039385702097264,0.4986210043850076,0.5068751364114368,0.5010416873350662,0.4990972043096093,0.5046528700966288,0.4971924046112026,0.5058830532351832,0.4977082878628544,0.49901783765550906,0.5009623206809659,0.501557570586718,0.5025496537629714,0.500406754102264,0.4992162542907597,0.5039385702097264,0.5031845869957737,0.49723208793825274,0.4990972043096093,0.503541736939225,0.49893847100140876,0.4942955217365424,0.4987797376932082,0.5000892874858628,0.493898688466041,0.5018750372031191,0.5029068037064227,0.5033830036310244,0.5008829540268657,0.5013988372785174,0.5007242207186651,0.5008035873727653,0.5024702871088712,0.5014782039326177,0.4962796880890494,0.5025099704359214,0.5019544038572193,0.5019940871842695,0.5033433203039743,0.4931447052520883,0.4992559376178099,0.497589237881704,0.5009226373539157,0.5131906644238238,0.5452885969959721
309,0.474037183277446,0.5091966110438699,0.5314589575189984,0.5277684081033354,0.5364987400543662,0.5435226889422409,0.54324490565289,0.54324490565289,0.5255064584614774,0.5082442111946666,0.508363261175817,0.508363261175817,0.508363261175817,0.474037183277446,0.474037183277446,0.474037183277446,0.474037183277446,0.474037183277446,0.5066568781126609,0.5345939403559594,0.5165380265481458,0.5415782059167841,0.5426893390741879,0.5434036389610905,0.5390384729855751,0.474037183277446,0.5078473779241651,0.5056647949364075,0.5069743447290621,0.535903490148614,0.5145538601956388,0.5364987400543662,0.5433242723069902,0.5074108613266136,0.508363261175817,0.49891862933788367,0.5076886446159646,0.4986011627214826,0.49729161292882795,0.4997519792059366,0.5028472787158476,0.4970535129665271,0.4998313458600369,0.5020536121748448,0.49570427984682236,0.4953868132304212,0.49689477965832657,0.49959324589773607,0.49987102918708703,0.5032837953133991,0.5054266949741066,0.4943550467271176,0.5022917121371456,0.4932439135697137,0.5010218456715411,0.49887894601083355,0.5023313954641957,0.4991964126272347,0.5010218456715411,0.4986011627214826,0.5007837457092402,0.5023313954641957,0.501855195539594,0.4991170459731344,0.5038790452191512,0.49955356257068595,0.5014583622690927,0.5001884958034881,0.49784717950752994,0.5062600448421596,0.5034425286215997,0.4952677632492708,0.5037599952380007,0.49729161292882795,0.49887894601083355,0.4948709299787694,0.4958630131550229,0.5001884958034881,0.5002678624575885,0.5004662790928391,0.5022520288100955,0.5024504454453461,0.5025298120994465,0.5016567789043433,0.5023710787912459,0.4977281295263795,0.5006646957280898,0.5007837457092402,0.5003075457846385,0.49455346336236833,0.49776781285342964,0.5016567789043433,0.4986408460485327,0.49943451258953553,0.49987102918708703,0.49788686283458006,0.49689477965832657,0.5008234290362904,0.49471219667056887,0.49999007916823746,0.49840274608623186,0.5043552451437529,0.5112792508375753,0.5435226889422409
310,0.47657691620865494,0.568205718367428,0.5691581182166313,0.5727296176511438,0.5714597511855394,0.5681660350403778,0.5514196710252187,0.5514196710252187,0.5572531201015893,0.5710232345879879,0.5704676680092859,0.5704676680092859,0.5704676680092859,0.47657691620865494,0.47657691620865494,0.47657691620865494,0.47657691620865494,0.47657691620865494,0.5716978511478402,0.5655469354550685,0.5591976031270461,0.5653088354927677,0.5667771185936229,0.567372368499375,0.5517371376416199,0.47657691620865494,0.5711422845691383,0.5355066568781126,0.5707057679715868,0.5712613345502887,0.5544752872080795,0.5567372368499375,0.5576102700450406,0.5700708347387845,0.5704676680092859,0.500982162344491,0.500982162344491,0.5041965118355523,0.5034425286215997,0.5037599952380007,0.4942359967459672,0.5011408956526915,0.4960614297902736,0.49887894601083355,0.4970535129665271,0.4864977479711899,0.4932042302426635,0.5080457945594159,0.4992360959542848,0.5022917121371456,0.5061806781880593,0.5059425782257585,0.48963273080815095,0.4964185797337249,0.4925296136828112,0.4937201134943154,0.5055457449552571,0.49832337943213156,0.4975693962181789,0.49637889640667476,0.5084823111569674,0.4942359967459672,0.5005853290739896,0.5012202623067918,0.5034822119486497,0.5002281791305383,0.4991567293001845,0.49891862933788367,0.5005059624198893,0.4944344133812179,0.4959423798091232,0.4963392130796246,0.4958233298279728,0.49181531379590865,0.5012996289608921,0.5044346117978531,0.5040377785273518,0.5131252604218338,0.5037203119109506,0.49689477965832657,0.4990376793190341,0.5003075457846385,0.48971209746225125,0.5053076449929562,0.5099505942578225,0.4999107125141372,0.5002281791305383,0.5028075953887974,0.4980455961427806,0.5037996785650509,0.5045139784519534,0.49629952975257446,0.49999007916823746,0.49784717950752994,0.4943153634000675,0.5004662790928391,0.48522788150558543,0.5045139784519534,0.4911010139090061,0.5041568285085022,0.4997916625329868,0.5020536121748448,0.5448028436778214,0.5727296176511438
