,abilities
kmeans_n_clusters_1,0.44989166
kmeans_n_clusters_2,0.5012631
kmeans_n_clusters_3,0.5218316
kmeans_n_clusters_4,0.5249109
kmeans_n_clusters_5,0.52767324
kmeans_n_clusters_6,0.5270883
kmeans_n_clusters_7,0.5290341
kmeans_n_clusters_8,0.5297386
dbscan_eps_0_1_min_samples_2,0.44989166
dbscan_eps_0_2_min_samples_2,0.44989166
dbscan_eps_0_3_min_samples_2,0.44989166
dbscan_eps_0_4_min_samples_2,0.44989166
dbscan_eps_0_5_min_samples_2,0.44989166
dbscan_eps_0_6_min_samples_2,0.44989166
dbscan_eps_0_7_min_samples_2,0.44989166
dbscan_eps_0_8_min_samples_2,0.44989166
dbscan_eps_0_9_min_samples_2,0.44989166
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.44989166
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4931964
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50618285
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.512405
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51762784
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51835907
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51817745
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52082753
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.44989166
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4994615
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5216986
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5261219
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5279695
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5291397
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52899736
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5293429
mean_shift_,0.4533001
optics_,0.47153082
random_model_n1,0.5041788
random_model_n2,0.5044356
random_model_n3,0.5025287
random_model_n4,0.50400996
random_model_n5,0.5041136
random_model_n6,0.50444233
random_model_n7,0.5046469
random_model_n8,0.50453204
random_model_n9,0.5038201
random_model_n10,0.50403833
random_model_n11,0.504387
random_model_n12,0.50426406
random_model_n13,0.5047336
random_model_n14,0.5043403
random_model_n15,0.5040712
random_model_n16,0.50445575
random_model_n17,0.5035727
random_model_n18,0.503475
random_model_n19,0.50370383
random_model_n20,0.50431216
random_model_n21,0.50450903
random_model_n22,0.5043198
random_model_n23,0.5040324
random_model_n24,0.5040959
random_model_n25,0.5042555
random_model_n26,0.50484234
random_model_n27,0.50417054
random_model_n28,0.5041124
random_model_n29,0.5041297
random_model_n30,0.50393724
random_model_n31,0.50394386
random_model_n32,0.50428325
random_model_n33,0.503963
random_model_n34,0.5034937
random_model_n35,0.5039263
random_model_n36,0.50482935
random_model_n37,0.50445014
random_model_n38,0.50331974
random_model_n39,0.5033541
random_model_n40,0.50421137
random_model_n41,0.5044815
random_model_n42,0.50423133
random_model_n43,0.5039278
random_model_n44,0.5043267
random_model_n45,0.5045788
random_model_n46,0.5046476
random_model_n47,0.5043923
random_model_n48,0.5039543
random_model_n49,0.50395614
random_model_n50,0.5043071
random_model_n51,0.5042272
random_model_n52,0.5045618
random_model_n53,0.5039311
random_model_n54,0.5046149
random_model_n55,0.5040091
random_model_n56,0.50389177
average_model,0.492426
optimal_clustering,0.53055245
