,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
51,0.46730716334630046,0.5377028566937797,0.5466619513536878,0.5393532162363943,0.5383315650909662,0.533301897913474,0.5381547408542575,0.542260992573382,0.5247946874140438,0.5389602734881528,0.5385476836024992,0.5385476836024992,0.5385476836024992,0.46730716334630046,0.46730716334630046,0.46730716334630046,0.46730716334630046,0.46730716334630046,0.5366615584109395,0.5343235490589021,0.540767810130064,0.5515344414318833,0.5422806397107941,0.5479193681480609,0.543498762230343,0.46730716334630046,0.5385476836024992,0.5432629965813981,0.5507289087979881,0.5529490353255531,0.5548351605171127,0.5462493614680342,0.5436166450548156,0.5343431961963142,0.5385476836024992,0.5045188416047782,0.5048724900781956,0.4970529293881881,0.501237769656961,0.5050296671774922,0.4987229360682149,0.5044402530551299,0.4944398601123816,0.5013163582066092,0.5005894141223624,0.5070140280561122,0.501728948092263,0.502239773664977,0.503457896184526,0.5049117843530198,0.4973672835867814,0.5057369641243271,0.5013556524814334,0.4970529293881881,0.5012770639317852,0.49721010648748476,0.5034186019097018,0.5015128295807301,0.5022987150772132,0.4927305591575307,0.4988015246178632,0.5073480293921175,0.5038311917953554,0.49200361507328383,0.49414515305120044,0.5052850799638493,0.49842822900703365,0.49903729026680815,0.49797634484655584,0.49245549923376164,0.4971118708004244,0.5036150732838226,0.5046563715666628,0.49687610515147945,0.5040866045817124,0.5000196471374121,0.50349719045935,0.4973476364493693,0.503988368894652,0.5022004793901529,0.5030256591614601,0.4991355259538685,0.5035757790089984,0.5049117843530198,0.4965617509528862,0.4966206923651224,0.49732798931195726,0.5066014381704586,0.498251404770325,0.5013360053440213,0.49328067900506894,0.4955793940822822,0.5051279028645527,0.49601163110534796,0.499253408778341,0.49882117175527524,0.4927698534323549,0.496522456678062,0.5070926166057605,0.4931431490431844,0.49978388148846714,0.5045384887421903,0.49966599866399464,0.5334277851272625,0.5548351605171127
52,0.4772682620142245,0.5310031828362608,0.5398836889465205,0.5428504066957445,0.5371920311210656,0.5357381429525718,0.5352469645172698,0.528331172148218,0.5383512122283783,0.547447836850171,0.547447836850171,0.547447836850171,0.547447836850171,0.4772682620142245,0.4772682620142245,0.4772682620142245,0.4772682620142245,0.4772682620142245,0.5311014185233212,0.5261896341703014,0.5406106330307674,0.5385673307399111,0.5396282761601635,0.5292152933317615,0.5361114385634013,0.4772682620142245,0.547447836850171,0.547447836850171,0.547447836850171,0.540276631694762,0.5467208927659241,0.5425164053597391,0.5467208927659241,0.5213564383669299,0.547447836850171,0.5052064914142009,0.5013556524814334,0.5008448269087195,0.493044913356124,0.495265039883689,0.4954025698455735,0.49931235019057724,0.49638492671617745,0.5018468309167354,0.49856575896891825,0.5070336751935243,0.5023773036268616,0.5009627097331919,0.4986836417933907,0.504734960116311,0.5028488349247514,0.5043027230932453,0.49732798931195726,0.5013163582066092,0.5025148335887462,0.4970725765256002,0.503477543321938,0.49811387480844044,0.49500962709733193,0.5028881291995756,0.49646351526582577,0.49966599866399464,0.5019254194663837,0.5076230893158866,0.49844787614444575,0.49387009312743135,0.4999017643129396,0.49933199732798933,0.49996070572517587,0.5032024833981689,0.49721010648748476,0.5023773036268616,0.4909230225156195,0.49984282290070337,0.5016307124052025,0.4990569374042202,0.5044991944673661,0.503222130535581,0.5004715312978899,0.4909819639278557,0.5000982356870604,0.49946952728987387,0.502730952100279,0.4969939879759519,0.5104915713780502,0.5039097803450038,0.5003340013360054,0.5062281425596291,0.5046760187040749,0.5071319108805847,0.49766199064796257,0.5026327164132186,0.5039294274824158,0.49941058587763765,0.5002161185115329,0.5001375299618845,0.5060709654603325,0.5041651931313608,0.5008644740461314,0.4957955125938151,0.49335926755471726,0.49799599198396793,0.5041651931313608,0.5314521563097147,0.547447836850171
53,0.46919328853786,0.531337184172266,0.541750167000668,0.5453652402844905,0.5436362921922276,0.5420841683366734,0.5359149671892806,0.5379386223427247,0.5242445675665056,0.536524028449055,0.5365829698612912,0.5365829698612912,0.5365829698612912,0.46919328853786,0.46919328853786,0.46919328853786,0.46919328853786,0.46919328853786,0.5288812919957562,0.5236158591693191,0.5426932295964478,0.5439506463908208,0.5492357263546701,0.5430468780698652,0.5438131164289363,0.46919328853786,0.5365829698612912,0.5317497740579198,0.5540689221580416,0.5552673975401784,0.554677983417816,0.5413768713898385,0.5438917049785846,0.5334787221501828,0.5365829698612912,0.4948917442728594,0.5021611851153287,0.4964242209910016,0.4940076230893159,0.49638492671617745,0.500491178435302,0.5041651931313608,0.4940862116389642,0.4961688082046446,0.5000392942748242,0.5046563715666628,0.49882117175527524,0.49976423435105505,0.5046760187040749,0.497013635113364,0.4956776297693426,0.5076230893158866,0.5006090612597744,0.5010609454202523,0.5048921372156077,0.4995284687021101,0.5026327164132186,0.4988015246178632,0.4999410585877638,0.4941058587763763,0.4990765845416323,0.4910409053400919,0.4953829227081614,0.49864434751856657,0.5033400133600534,0.503988368894652,0.5005501198475382,0.4987229360682149,0.49687610515147945,0.4948131557232111,0.5014342410310818,0.5033793076348776,0.5092538017210892,0.5023380093520374,0.4990962316790444,0.498762230343039,0.5023183622146253,0.49864434751856657,0.5039097803450038,0.49996070572517587,0.49721010648748476,0.5002750599237691,0.5043223702306574,0.4953239812959252,0.49404691736414,0.49072655114149866,0.494027270226728,0.5078195606900074,0.500255412786357,0.5001964713741208,0.4935557389288381,0.4973476364493693,0.49404691736414,0.4995481158395222,0.49811387480844044,0.5019254194663837,0.504479547329954,0.4925930291956462,0.5050886085897285,0.5068961452316397,0.49715116507524854,0.5039097803450038,0.4982121104955008,0.532324634745162,0.5552673975401784
54,0.4713741207906008,0.5310031828362608,0.540512397343707,0.5488427836064286,0.5474281897127589,0.5465440685292153,0.5378600337930763,0.5435380565051672,0.5209634956186884,0.5339109591732485,0.5334590750127707,0.5334590750127707,0.5334590750127707,0.4713741207906008,0.4713741207906008,0.4713741207906008,0.4713741207906008,0.4713741207906008,0.5301583559275413,0.5294510589807065,0.5453848874219026,0.5265432826437189,0.5473299540256985,0.5255412786357028,0.5402176902825259,0.4713741207906008,0.5334590750127707,0.531808715470156,0.5498840818892687,0.5496286691029117,0.5483712523085387,0.5412786357027781,0.5428504066957445,0.5334197807379465,0.5334590750127707,0.5035561318715863,0.502730952100279,0.49946952728987387,0.5047546072537231,0.5019057723289717,0.4982317576329129,0.495265039883689,0.5053440213760855,0.49893905457974774,0.4966403395025345,0.49461668434909034,0.5003732956108295,0.5002947070611812,0.5022987150772132,0.5033203662226413,0.4969153994263036,0.49554009980745806,0.5004715312978899,0.5065424967582223,0.5049510786278439,0.4974655192738418,0.49935164446540137,0.4975637549609022,0.4994498801524618,0.4928680891194153,0.4972886950371331,0.507210499430233,0.5005501198475382,0.4978388148846713,0.495029274234744,0.5030256591614601,0.5004125898856536,0.4978781091594955,0.494027270226728,0.4988015246178632,0.49850681755668197,0.4960509253801721,0.5062477896970411,0.5049117843530198,0.49546151125780974,0.5030256591614601,0.4967189280521828,0.49811387480844044,0.5007858854964832,0.49903729026680815,0.4987229360682149,0.498762230343039,0.5022594208023891,0.49550080553263387,0.49603127824276005,0.5090966246217926,0.508703681873551,0.5084286219497819,0.5000392942748242,0.49848717041926993,0.5030846005736964,0.4978388148846713,0.49426303587567294,0.5046367244292507,0.5007662383590711,0.49424338873826085,0.5038311917953554,0.5015717709929663,0.5027113049628669,0.49151243663798183,0.49811387480844044,0.5037722503831191,0.4981924633580887,0.5310963248210291,0.5498840818892687
55,0.47227788911155644,0.5234586820700224,0.5393532162363943,0.5438327635663484,0.5359346143266926,0.5406499273055916,0.537015206884357,0.5349129631812645,0.5213564383669299,0.5353255530669182,0.5355809658532752,0.5355809658532752,0.5355809658532752,0.47227788911155644,0.47227788911155644,0.47227788911155644,0.47227788911155644,0.47227788911155644,0.5224959723368305,0.5378796809304884,0.5409446343667728,0.5359542614641046,0.5446972376124799,0.5421038154740854,0.5328303666155841,0.47227788911155644,0.5355809658532752,0.5386852135643837,0.5423199339856183,0.5431647608943377,0.5435380565051672,0.5428307595583324,0.5421234626114975,0.528586584934575,0.5355809658532752,0.5035168375967621,0.5017878895044992,0.49903729026680815,0.4985854061063303,0.49715116507524854,0.49300561908129986,0.4991551730912806,0.49548115839522183,0.5041258988565366,0.4994302330150497,0.5005108255727141,0.49687610515147945,0.4978977562969075,0.4969153994263036,0.4986050532437424,0.5010805925576644,0.4982121104955008,0.49850681755668197,0.5043813116428937,0.5007858854964832,0.4978584620220834,0.4961295139298204,0.5004322370230657,0.5022790679398011,0.4943612715627333,0.5058548469487996,0.503477543321938,0.49414515305120044,0.5004715312978899,0.49432197728790916,0.5040080160320641,0.49903729026680815,0.499253408778341,0.4969350465637157,0.5066603795826948,0.5040473103068883,0.49601163110534796,0.49685645801406736,0.4970529293881881,0.49986247003811546,0.5002750599237691,0.5024951864513341,0.5047153129788989,0.49300561908129986,0.4995874101143463,0.4990765845416323,0.497269047899721,0.49683681087665527,0.49903729026680815,0.49563833549451847,0.49463633148650243,0.503477543321938,0.5009234154583677,0.49465597862391447,0.4999410585877638,0.50198436087862,0.4985854061063303,0.4937129160281347,0.4979174034343196,0.5022594208023891,0.502966717749224,0.4949506856850957,0.49646351526582577,0.5038901332075917,0.49854611183150616,0.49854611183150616,0.4972886950371331,0.5014538881684939,0.5297283019197437,0.5446972376124799
56,0.4790365043813116,0.5359935557389288,0.5427914652835082,0.5412393414279539,0.5294117647058824,0.5287830563086958,0.5285472906597509,0.5376046210067194,0.531808715470156,0.5463475971550945,0.5463475971550945,0.5463475971550945,0.5463475971550945,0.4790365043813116,0.4790365043813116,0.4790365043813116,0.4790365043813116,0.4790365043813116,0.5368383826476483,0.5169554795866242,0.5375849738693073,0.5361310857008134,0.5347164918071436,0.5381743879916696,0.5381547408542575,0.4790365043813116,0.5463475971550945,0.5463475971550945,0.5463475971550945,0.5283704664230422,0.5481747809344178,0.5461314786435616,0.5481747809344178,0.5307477700499037,0.5463475971550945,0.49766199064796257,0.5003340013360054,0.49628669102911704,0.4939093874022555,0.5016307124052025,0.5025148335887462,0.4995481158395222,0.5003929427482415,0.5058155526739754,0.5046563715666628,0.5018861251915596,0.5061102597351566,0.5021808322527408,0.49817281622067666,0.5008055326338953,0.5006876498094228,0.495265039883689,0.5015324767181422,0.49463633148650243,0.49595268969311174,0.4969153994263036,0.5026130692758065,0.4978781091594955,0.5059334354984478,0.504970725765256,0.4990569374042202,0.503241777672993,0.5,0.5088412118354356,0.4986836417933907,0.5018075366419112,0.5025344807261583,0.5007858854964832,0.49882117175527524,0.5081535620260128,0.49850681755668197,0.4948720971354474,0.49508821564698025,0.5011788282447247,0.5011198868324885,0.5009430625957798,0.49715116507524854,0.5000785885496483,0.497760226335023,0.4955793940822822,0.501237769656961,0.5009234154583677,0.49766199064796257,0.49758340209831425,0.5056190812998546,0.5053243742386734,0.5017878895044992,0.49424338873826085,0.49854611183150616,0.5031631891233447,0.5050493143149043,0.49768163778537466,0.4956776297693426,0.5010216511454281,0.5003732956108295,0.5020629494282683,0.504224134543597,0.5018075366419112,0.49842822900703365,0.5051868442767888,0.504243781681009,0.4968957522888915,0.5021611851153287,0.531067945622545,0.5481747809344178
57,0.46860387441549767,0.5402176902825259,0.5456403002082597,0.5339699005854847,0.5356202601280994,0.5372313253958898,0.5342253133718418,0.541514401351723,0.5221619710008252,0.5377028566937797,0.5376046210067194,0.5376046210067194,0.5376046210067194,0.46860387441549767,0.46860387441549767,0.46860387441549767,0.46860387441549767,0.46860387441549767,0.5383119179535542,0.5384494479154387,0.5367204998231757,0.5496876105151479,0.5342253133718418,0.5456010059334355,0.5398443946716963,0.46860387441549767,0.5376046210067194,0.5431058194821015,0.5491964320798459,0.5514165586074109,0.5531062124248497,0.5473888954379347,0.545227710322606,0.5372116782584777,0.5376046210067194,0.49638492671617745,0.4986247003811545,0.503457896184526,0.49687610515147945,0.5044009587803057,0.4992337616409289,0.4960705725175842,0.4978977562969075,0.4979370505717317,0.5051868442767888,0.503713308970883,0.5044009587803057,0.49980352862587923,0.4994498801524618,0.49846752328185784,0.5050296671774922,0.4947345671735628,0.500255412786357,0.4995284687021101,0.4932610318676569,0.5007858854964832,0.4966206923651224,0.4999017643129396,0.4966403395025345,0.5073873236669417,0.49601163110534796,0.5089198003850839,0.5013949467562576,0.5052457856890251,0.49988211717552755,0.4978584620220834,0.4987032889308028,0.4992337616409289,0.4949113914102715,0.5080160320641283,0.5036740146960588,0.5013752996188455,0.49404691736414,0.4994302330150497,0.49500962709733193,0.4978977562969075,0.4981924633580887,0.5035954261464105,0.49628669102911704,0.4978781091594955,0.5041258988565366,0.502239773664977,0.5025148335887462,0.49599198396793587,0.5062674368344532,0.5075052064914142,0.5035364847341742,0.5005108255727141,0.5023380093520374,0.5016110652677905,0.4965421038154741,0.5006876498094228,0.4930645604935361,0.5044599001925419,0.505226138551613,0.5014145938936697,0.5051868442767888,0.49420409446343666,0.4935753860662501,0.5102754528665173,0.5058351998113875,0.5036347204212346,0.49919446736610473,0.5326331675697074,0.5531062124248497
58,0.468682462965146,0.5239498605053243,0.5276238752013832,0.540767810130064,0.5286455263468113,0.5401783960077017,0.5378403866556642,0.5409642815041849,0.5250501002004008,0.5368383826476483,0.5366615584109395,0.5366615584109395,0.5366615584109395,0.468682462965146,0.468682462965146,0.468682462965146,0.468682462965146,0.468682462965146,0.5257770442846478,0.537270619670714,0.5445990019254194,0.5420841683366734,0.5318676568823922,0.5451098274981335,0.5415733427639593,0.468682462965146,0.5366615584109395,0.5540296278832174,0.5500412589885654,0.5488034893316044,0.5483123108963024,0.5431254666195136,0.5426539353216236,0.5140673503870486,0.5366615584109395,0.5003929427482415,0.4968957522888915,0.49469527289873866,0.4952257456088648,0.5064835553459861,0.5036347204212346,0.5020040080160321,0.5002947070611812,0.4991551730912806,0.5006680026720107,0.5009627097331919,0.494538095799442,0.5026327164132186,0.5018075366419112,0.5002357656489449,0.49882117175527524,0.5029863648866361,0.5017093009548509,0.4970922236630123,0.5001768242367087,0.5004715312978899,0.49508821564698025,0.5047742543911352,0.5019450666037958,0.4978781091594955,0.5000589414122363,0.5026720106880428,0.5043813116428937,0.5041848402687729,0.49610986679240837,0.49204290934810796,0.5001178828244724,0.5015128295807301,0.4956579826319305,0.5060906125977445,0.4956186883571064,0.5003536484734175,0.5031238948485206,0.4955793940822822,0.5039294274824158,0.503241777672993,0.49414515305120044,0.4926716177452945,0.4999410585877638,0.49779952060984717,0.49422374160084875,0.4983889347322095,0.498271051907737,0.5035364847341742,0.5047742543911352,0.5001178828244724,0.4978781091594955,0.49394868167707967,0.4994302330150497,0.5021611851153287,0.4948524499980353,0.4966403395025345,0.5069354395064639,0.493536091791426,0.4968957522888915,0.5045581358796023,0.5055797870250305,0.495775865456403,0.49978388148846714,0.49935164446540137,0.4994302330150497,0.4917285551495147,0.5011591811073126,0.5301372534466172,0.5540296278832174
59,0.47880073873236667,0.5278989351251523,0.5432237023065739,0.5427325238712719,0.5393532162363943,0.5376635624189555,0.5369366183347086,0.5300208259656568,0.5371330897088294,0.5466226570788636,0.5466226570788636,0.5466226570788636,0.5466226570788636,0.47880073873236667,0.47880073873236667,0.47880073873236667,0.47880073873236667,0.47880073873236667,0.5285472906597509,0.5292938818814099,0.5421431097489096,0.540492750206295,0.5374670910448348,0.5276828166136194,0.5345003732956108,0.47880073873236667,0.5466226570788636,0.5466226570788636,0.5466226570788636,0.5403159259695862,0.5466815984910999,0.5415340484891351,0.5466815984910999,0.5184879563047664,0.5466226570788636,0.499508821564698,0.5001375299618845,0.5000982356870604,0.4932413847302448,0.49632598530394123,0.5031828362607568,0.501002004008016,0.5005501198475382,0.4935164446540139,0.5005697669849503,0.4978388148846713,0.49864434751856657,0.5015521238555543,0.502730952100279,0.5046170772918386,0.4961295139298204,0.4982121104955008,0.5020040080160321,0.5036347204212346,0.49980352862587923,0.4999410585877638,0.5049314314904318,0.49721010648748476,0.5063263782466895,0.5022987150772132,0.5053440213760855,0.5036347204212346,0.5019647137412079,0.4908837282407953,0.5007662383590711,0.5022004793901529,0.49946952728987387,0.4966992809147707,0.5020040080160321,0.5107862784392314,0.5022004793901529,0.5050886085897285,0.4905693740422021,0.5003929427482415,0.5059923769106841,0.49948917442728596,0.5022594208023891,0.5023969507642736,0.4987425832056269,0.5068175566819915,0.501237769656961,0.4964438681284137,0.5015128295807301,0.4961688082046446,0.5069157923690518,0.5016700066800267,0.5008448269087195,0.5038311917953554,0.5014145938936697,0.5055208456127942,0.4969153994263036,0.5002357656489449,0.4981924633580887,0.4987425832056269,0.49884081889268733,0.5004125898856536,0.4978584620220834,0.495284687021101,0.5025934221383944,0.5014538881684939,0.5043616645054816,0.4985854061063303,0.49732798931195726,0.5315438429509709,0.5466815984910999
60,0.4696255255609258,0.5400998074580534,0.5522024441038941,0.5530865652874376,0.5474281897127589,0.5432629965813981,0.5438720578411725,0.5279971708122126,0.5213367912295178,0.5336162521120673,0.5337930763487759,0.5337930763487759,0.5337930763487759,0.4696255255609258,0.4696255255609258,0.4696255255609258,0.4696255255609258,0.4696255255609258,0.5422020511611458,0.5319462454320405,0.5508860858972847,0.552929388188141,0.5512790286455264,0.5435773507799914,0.535541671578451,0.4696255255609258,0.5337930763487759,0.5539510393335692,0.5525167983024873,0.5532240952493221,0.5570159927698535,0.5434398208181068,0.5446775904750678,0.529824354591536,0.5337930763487759,0.4906872568666745,0.49732798931195726,0.4991748202286927,0.4956972769067547,0.5012574167943731,0.49848717041926993,0.5047546072537231,0.5034382490471139,0.5000982356870604,0.5009037683209556,0.49978388148846714,0.49976423435105505,0.5033793076348776,0.49834964045738533,0.4997249400762309,0.4990569374042202,0.5034186019097018,0.5017485952296751,0.49732798931195726,0.49884081889268733,0.5007858854964832,0.5030649534362843,0.4988801131675115,0.4967189280521828,0.49548115839522183,0.49931235019057724,0.5008251797713074,0.49695469370112777,0.502966717749224,0.5036543675586467,0.5043420173680695,0.5035364847341742,0.5004518841604778,0.5052457856890251,0.49889976030492356,0.4970725765256002,0.5104129828284019,0.49927305591575305,0.5018664780541475,0.5000785885496483,0.5031238948485206,0.5011788282447247,0.4947542143109749,0.4995481158395222,0.49850681755668197,0.49563833549451847,0.4996463515265826,0.504204487406185,0.5053440213760855,0.5052850799638493,0.4978781091594955,0.4985854061063303,0.5011788282447247,0.49675822232700695,0.4970922236630123,0.4991748202286927,0.49797634484655584,0.4959723368305238,0.49766199064796257,0.5006680026720107,0.5047546072537231,0.49457739007426615,0.5039097803450038,0.5001768242367087,0.5063853196589257,0.4995874101143463,0.49903729026680815,0.5041848402687729,0.5351392690973813,0.5570159927698535
61,0.48062792251169006,0.5289009391331683,0.5361507328382255,0.5417698141380801,0.5287241148964595,0.5365829698612912,0.5364454398994066,0.5394514519234548,0.522849620810248,0.547978309560297,0.547978309560297,0.547978309560297,0.547978309560297,0.48062792251169006,0.48062792251169006,0.48062792251169006,0.48062792251169006,0.48062792251169006,0.5284490549726905,0.5445400605131833,0.541003575779009,0.5377421509686039,0.5520256198671853,0.5372509725333019,0.5495304334158513,0.48062792251169006,0.547978309560297,0.547978309560297,0.547978309560297,0.5543636292192228,0.5444418248261228,0.539510393335691,0.5444418248261228,0.5343824904711384,0.547978309560297,0.49563833549451847,0.5005894141223624,0.5019254194663837,0.5062281425596291,0.5035364847341742,0.5000196471374121,0.4995677629769343,0.49722975362489685,0.5046170772918386,0.5038115446579433,0.49730834217454517,0.5003143541985933,0.5027898935125152,0.503732956108295,0.5010609454202523,0.4979174034343196,0.4928484419820032,0.4997052929388188,0.49563833549451847,0.4955793940822822,0.5020433022908563,0.4943809187001454,0.4986050532437424,0.4961295139298204,0.5106487484773469,0.5013163582066092,0.49383079885260717,0.4960509253801721,0.5050493143149043,0.5001964713741208,0.49978388148846714,0.4947345671735628,0.5013163582066092,0.5023773036268616,0.5019647137412079,0.4974262249990176,0.49846752328185784,0.4983692875947974,0.5026130692758065,0.5021218908405045,0.4938111517151951,0.5045581358796023,0.5059137883610358,0.5026523635506307,0.49807458053361625,0.5047546072537231,0.50349719045935,0.49937129160281346,0.5033007190852293,0.5008448269087195,0.5102951000039294,0.4968957522888915,0.5040473103068883,0.49852646469409406,0.49469527289873866,0.5021218908405045,0.5017093009548509,0.5018664780541475,0.49805493339620416,0.4985854061063303,0.5002357656489449,0.49280914770717904,0.5032810719478172,0.5027702463751031,0.5067782624071673,0.4969153994263036,0.5055601398876184,0.5019057723289717,0.5337908933335079,0.5543636292192228
62,0.4803528625879209,0.5299225902785965,0.5396675704349876,0.5439113521159967,0.542260992573382,0.5413768713898385,0.5284883492475146,0.5441078234901174,0.5390781563126252,0.5492357263546701,0.5492357263546701,0.5492357263546701,0.5492357263546701,0.4803528625879209,0.4803528625879209,0.4803528625879209,0.4803528625879209,0.4803528625879209,0.529824354591536,0.5212974969546937,0.5438720578411725,0.5528507996384927,0.5513183229203505,0.5477621910487642,0.5516326771189438,0.4803528625879209,0.5492357263546701,0.5492357263546701,0.5492357263546701,0.5543636292192228,0.5499233761640929,0.5514755000196472,0.5499233761640929,0.5321427168061613,0.5492357263546701,0.4965421038154741,0.5050689614523164,0.5009037683209556,0.5006090612597744,0.5016896538174388,0.5015521238555543,0.5020433022908563,0.5026523635506307,0.4952257456088648,0.4968171637392432,0.4970332822507761,0.49552045267004596,0.49673857518959486,0.4966992809147707,0.5049117843530198,0.5028291877873394,0.5013360053440213,0.5032024833981689,0.5049117843530198,0.5002161185115329,0.49889976030492356,0.49834964045738533,0.49683681087665527,0.4995481158395222,0.5011002396950764,0.493536091791426,0.49988211717552755,0.4977405791976109,0.5000196471374121,0.5036543675586467,0.5008841211835435,0.5086054461864906,0.5009627097331919,0.49628669102911704,0.4948131557232111,0.5016307124052025,0.4961884553420567,0.49695469370112777,0.5013163582066092,0.5066014381704586,0.49514715705921647,0.49779952060984717,0.49027466698102085,0.49510786278439234,0.505461904200558,0.5000392942748242,0.501728948092263,0.5056583755746787,0.49768163778537466,0.49852646469409406,0.494538095799442,0.5045974301544265,0.50396872175724,0.4922786749970529,0.5070729694683485,0.49850681755668197,0.4983692875947974,0.49884081889268733,0.49750481354866594,0.49811387480844044,0.501728948092263,0.5020433022908563,0.5062281425596291,0.4991158788164564,0.4988801131675115,0.5000196471374121,0.5003340013360054,0.5054029627883218,0.5364148776856545,0.5543636292192228
63,0.47830956029706473,0.5403748673818225,0.5408463986797124,0.530551298675783,0.5311800070729694,0.5322802467680459,0.5299422374160084,0.5392353334119219,0.5196864316869032,0.5456206530708476,0.5456206530708476,0.5456206530708476,0.5456206530708476,0.47830956029706473,0.47830956029706473,0.47830956029706473,0.47830956029706473,0.47830956029706473,0.5390978034500373,0.5348343746316162,0.5325946009666391,0.5433415851310464,0.5323784824551063,0.540001571770993,0.5411018114660694,0.47830956029706473,0.5456206530708476,0.5456206530708476,0.5456206530708476,0.5410428700538331,0.5420252269244371,0.5431058194821015,0.5420252269244371,0.5391763919996857,0.5456206530708476,0.5067979095445794,0.5011395339699006,0.5020040080160321,0.4983692875947974,0.5003929427482415,0.5011984753821368,0.5022004793901529,0.5056387284372666,0.49899799599198397,0.5060120240480962,0.4996267043891705,0.502750599237691,0.4989783488545719,0.4995284687021101,0.5001178828244724,0.5003929427482415,0.4960705725175842,0.4996267043891705,0.5009430625957798,0.4971904593500727,0.49976423435105505,0.4978388148846713,0.5007269440842469,0.5008448269087195,0.5031435419859327,0.5051279028645527,0.5056190812998546,0.5036740146960588,0.5017093009548509,0.4944202129749695,0.5025344807261583,0.49799599198396793,0.5017878895044992,0.49848717041926993,0.5043223702306574,0.5033203662226413,0.5061299068725686,0.4975441078234901,0.5013163582066092,0.5003143541985933,0.5055601398876184,0.4979174034343196,0.4930645604935361,0.504970725765256,0.4979566977091438,0.4974458721364297,0.49984282290070337,0.49941058587763765,0.5022004793901529,0.5009234154583677,0.503457896184526,0.4957562183189909,0.4985854061063303,0.49377185744037094,0.49732798931195726,0.5035757790089984,0.49722975362489685,0.49817281622067666,0.5026523635506307,0.5016503595426146,0.49752446068607803,0.5045974301544265,0.49636527957876536,0.49636527957876536,0.5054422570631459,0.502966717749224,0.49852646469409406,0.49801563912138,0.5315642177601391,0.5456206530708476
