,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,average_model,optimal_clustering
34,0.469293016412572,0.5717257299408944,0.5835975748966287,0.5804520433271606,0.525709647142386,0.5619339945714213,0.5619339945714213,0.5593465411836331,0.5145480835087898,0.5959767636538901,0.5959767636538901,0.5959767636538901,0.5959767636538901,0.469293016412572,0.469293016412572,0.469293016412572,0.469293016412572,0.469293016412572,0.5794880901042592,0.5912077319195352,0.5752771365515842,0.5759874178737221,0.5651809949011948,0.5549326501103473,0.5649273230004312,0.469293016412572,0.5959767636538901,0.5959767636538901,0.5869967783668603,0.5869967783668603,0.5533091499454605,0.5533091499454605,0.5637096978767662,0.5760381522538749,0.5959767636538901,0.5018137540904594,0.5047056137591639,0.49978437888435095,0.5024733010324446,0.4929352375637351,0.5001395195454199,0.5024733010324446,0.5037416605362623,0.4986174881408386,0.5049592856599274,0.5075974734278684,0.5104385987164202,0.4845640648385378,0.5010527383881688,0.5031328479744299,0.49947997260343474,0.498211613099617,0.5004439258263362,0.505212957560691,0.5145988178889425,0.49963217574389285,0.5027269729332082,0.50556809822176,0.4892823621927399,0.5058725045026763,0.5076989421881738,0.5121128332614596,0.49841455062022777,0.4945080033484691,0.5032343167347353,0.5006468633469471,0.4944065345881637,0.5003424570660308,0.5068364577255777,0.5021181603713757,0.5063798483042034,0.5028791760736663,0.5048578168996221,0.4956241597118287,0.4895867684736562,0.504502676238553,0.49369625326602573,0.5058725045026763,0.5054666294614546,0.5039445980568732,0.5526713463092552,0.5959767636538901
35,0.46642652393394385,0.5803759417569316,0.5546028766393547,0.5604373303569163,0.5741356129981482,0.5692143781233353,0.5708886126683748,0.547347860277517,0.5653078308515765,0.5880368331599909,0.5880368331599909,0.5880368331599909,0.5880368331599909,0.46642652393394385,0.46642652393394385,0.46642652393394385,0.46642652393394385,0.46642652393394385,0.5814413637401386,0.551558813830192,0.58783389563938,0.5764693944851729,0.5698739250653205,0.5669313310164633,0.5698739250653205,0.46642652393394385,0.5880368331599909,0.5880368331599909,0.5846376296897593,0.5846376296897593,0.5698739250653205,0.5698739250653205,0.5532837827553841,0.5814920981202912,0.5880368331599909,0.4961061363232795,0.49930240227290024,0.5003170898759545,0.5050861216103092,0.507572106237792,0.4952943862408361,0.49889652723167854,0.5026508713629791,0.4952943862408361,0.4909819639278557,0.48535044773090485,0.49362015169579665,0.49006874508510695,0.4975774333477081,0.49849065219045685,0.49306207351411685,0.4883945105400675,0.498287714669846,0.4908804951675503,0.5123918723522995,0.502143527561452,0.49849065219045685,0.4985921209507623,0.5002663554958018,0.4967656832652647,0.4866188072347226,0.5093478095431369,0.49783110524847163,0.5080794500393191,0.5005200273965653,0.4980340427690825,0.48443722888815605,0.4981862459095406,0.4953958550011415,0.5022957307019101,0.5083331219400827,0.5028030745034373,0.49554805814159963,0.507216965576723,0.4989472616118313,0.4905253545064813,0.5038177621064914,0.5042236371477131,0.5078257781385556,0.5103117627660384,0.5528953023587863,0.5880368331599909
36,0.47365617310570507,0.5881636691103727,0.599325232743969,0.5971943887775552,0.590040841176023,0.5815681996905203,0.5809593871286878,0.5621369320920322,0.5547297125897365,0.6015068110905355,0.6015068110905355,0.6015068110905355,0.6015068110905355,0.47365617310570507,0.47365617310570507,0.47365617310570507,0.47365617310570507,0.47365617310570507,0.5921716851424368,0.6023185611729789,0.5558966033332488,0.5930341696050329,0.5784226681210523,0.5522437279622536,0.5783719337408996,0.47365617310570507,0.6015068110905355,0.6015068110905355,0.5779153243195251,0.5779153243195251,0.5895842317546486,0.5895842317546486,0.573197026965323,0.5911569975393826,0.6015068110905355,0.49785647243854797,0.4974505973973263,0.502067425991223,0.5072930671469521,0.5015093478095431,0.5005453945866416,0.5056188326019126,0.5047056137591639,0.49704472235610464,0.49734912863702085,0.5098805205347403,0.48857208087060194,0.5118591613606961,0.5007483321072524,0.4974505973973263,0.4954719565713706,0.508713629791228,0.49866822252099136,0.5063291139240507,0.4872529869866315,0.5030821135942771,0.5001395195454199,0.4998351132645037,0.49029704979579414,0.4986174881408386,0.5078004109484793,0.5106922706171837,0.4988711600416022,0.49531975343091245,0.49729839425686817,0.49567489409198146,0.5018644884706122,0.5024225666522919,0.5078004109484793,0.501357144669085,0.49283376880342966,0.501712285330154,0.4930367063240405,0.5030821135942771,0.49329037822480404,0.510641536237031,0.4944572689683164,0.4873544557469369,0.5059739732629817,0.5065827858248142,0.5637734782403868,0.6023185611729789
37,0.4598056873240151,0.5776109180386089,0.5794373557241065,0.572334542502727,0.5805535120874661,0.5805535120874661,0.5697470891149388,0.5697470891149388,0.5409806955683519,0.5777123867989142,0.5776109180386089,0.5776109180386089,0.5776109180386089,0.4598056873240151,0.4598056873240151,0.4598056873240151,0.4598056873240151,0.4598056873240151,0.5802491058065498,0.5822784810126582,0.585474746962279,0.559549478704244,0.5794373557241065,0.5805535120874661,0.5627457446538647,0.4598056873240151,0.5776109180386089,0.5856269501027371,0.5856269501027371,0.5627457446538647,0.5627457446538647,0.5627457446538647,0.5627457446538647,0.5791329494431902,0.5776109180386089,0.5028791760736663,0.5049085512797747,0.5007483321072524,0.49811014433931156,0.507496004667563,0.5009512696278633,0.5014586134293905,0.4990233631820603,0.49181908120037543,0.4911595342583902,0.5137363334263464,0.5081555516095482,0.5137363334263464,0.4998351132645037,0.5009512696278633,0.4998858476446564,0.5038431292965678,0.5030313792141244,0.4890286902919764,0.4865934400446463,0.49973364450419827,0.501002004008016,0.5006468633469471,0.49714619111641,0.4964359097942721,0.4876588620278532,0.4944572689683164,0.5004439258263362,0.5063798483042034,0.4956241597118287,0.4995307069835874,0.4901955810354887,0.5061261764034398,0.5046548793790112,0.49917556632251847,0.5121128332614596,0.4949646127698435,0.5116054894599326,0.497501331777479,0.5012556759087796,0.5033357854950408,0.49526901905075976,0.499429238223282,0.5017630197103067,0.49126100301869563,0.5510579930203988,0.5856269501027371
38,0.4745693919484539,0.5844600593592247,0.597042185637097,0.5955708886126684,0.588620278531747,0.5775094492783034,0.5772557773775399,0.5606656350676036,0.5528018061439335,0.5966363105958753,0.5966363105958753,0.5966363105958753,0.5966363105958753,0.4745693919484539,0.4745693919484539,0.4745693919484539,0.4745693919484539,0.4745693919484539,0.5871997158874711,0.598614951421831,0.5543745719286675,0.5901423099363283,0.5750234646508207,0.552345196722559,0.574617589609599,0.4745693919484539,0.5966363105958753,0.5966363105958753,0.5751756677912787,0.5751756677912787,0.585829887623348,0.585829887623348,0.5698992922553968,0.5867938408462494,0.5966363105958753,0.4968925192156465,0.4964359097942721,0.4950153471499962,0.4934933157454149,0.5066842545851196,0.5039445980568732,0.49582709723243956,0.4978057380583953,0.5019152228507648,0.4969432535957992,0.48907942467212906,0.4853250805408285,0.4863397681438827,0.4973998630171736,0.495218284670607,0.5004946602064889,0.4941528626874001,0.4999365820248091,0.5041982699576368,0.5160701149133711,0.49663884731488295,0.5003931914461835,0.5051622231805383,0.4930874407041932,0.4920220187209863,0.5081555516095482,0.48933309657289265,0.5015093478095431,0.5031328479744299,0.4984652850003805,0.5036909261561097,0.49882042566144946,0.4979072068187007,0.49186981558052817,0.49430506582785827,0.49491387838969075,0.5006975977270998,0.5063291139240507,0.497501331777479,0.4941021283072474,0.49582709723243956,0.501712285330154,0.5108952081377945,0.49186981558052817,0.49354405012556757,0.5612396583401885,0.598614951421831
39,0.47543187641104995,0.5873519190279293,0.5974987950584714,0.5956216229928211,0.5879607315897618,0.5785748712615104,0.5781182618401359,0.5609193069683671,0.5522437279622536,0.5990208264630527,0.5990208264630527,0.5990208264630527,0.5990208264630527,0.47543187641104995,0.47543187641104995,0.47543187641104995,0.47543187641104995,0.47543187641104995,0.5914106694401461,0.602115623652368,0.5539179625072931,0.5915121382004516,0.5751756677912787,0.5515841810202684,0.5749727302706679,0.47543187641104995,0.5990208264630527,0.5990208264630527,0.5753278709317369,0.5753278709317369,0.5859820907638061,0.5859820907638061,0.5709647142386038,0.5902945130767865,0.5990208264630527,0.49947997260343474,0.5035387230156515,0.5037416605362623,0.5026255041729027,0.5055173638416073,0.5046041449988585,0.5030313792141244,0.5018644884706122,0.49613150351335583,0.4953704878110652,0.49055072169655767,0.4910580654980848,0.48568022120189747,0.5002917226858781,0.5038431292965678,0.5069379264858832,0.5056188326019126,0.49922630070267116,0.5043504730980949,0.482788361533193,0.4993277694629766,0.49816087871946424,0.5038938636767205,0.493645518885873,0.5012556759087796,0.5068871921057304,0.4887750183912128,0.49922630070267116,0.5034879886354988,0.5013064102889323,0.49922630070267116,0.4995307069835874,0.4989726288019076,0.4944572689683164,0.4950660815301489,0.5043504730980949,0.4983638162400751,0.4949646127698435,0.49623297227366125,0.4920220187209863,0.4908043935973212,0.5017630197103067,0.5079018797087846,0.5076989421881738,0.507851145328632,0.5624007508688263,0.602115623652368
40,0.46761878186753253,0.501002004008016,0.5028791760736663,0.5251515689607062,0.523274396895056,0.5053144263209964,0.5101849268156566,0.5434666801958347,0.5222597092920017,0.5235280687958195,0.5235280687958195,0.5235280687958195,0.5235280687958195,0.46761878186753253,0.46761878186753253,0.46761878186753253,0.46761878186753253,0.46761878186753253,0.49435580020801095,0.5018644884706122,0.49826234747976966,0.5305801476370462,0.5447350396996524,0.5433144770553766,0.5132289896248192,0.46761878186753253,0.5235280687958195,0.5235280687958195,0.541488039369879,0.541488039369879,0.5454453210217904,0.5454453210217904,0.5434666801958347,0.4978057380583953,0.5235280687958195,0.5024733010324446,0.49425433144770553,0.4998858476446564,0.4989218944217549,0.49587783161259225,0.5000887851652672,0.5010527383881688,0.497501331777479,0.49775500367824255,0.4954719565713706,0.49841455062022777,0.4976535349179371,0.4945587377286218,0.5003931914461835,0.4969939879759519,0.49866822252099136,0.49907409756221305,0.4989726288019076,0.4989726288019076,0.5063798483042034,0.5063291139240507,0.4978057380583953,0.4946094721087745,0.5066335202049669,0.49531975343091245,0.5004946602064889,0.5069886608660359,0.4988711600416022,0.5026255041729027,0.5048578168996221,0.49856675376068593,0.4945080033484691,0.4979579411988534,0.49481240962938533,0.4973998630171736,0.4999873164049618,0.4999873164049618,0.5025240354125974,0.4954719565713706,0.49141320615915374,0.5021181603713757,0.49856675376068593,0.49674031607518837,0.5007483321072524,0.5020166916110702,0.5118011792119501,0.5454453210217904
41,0.469293016412572,0.5897364348951066,0.593186372745491,0.5804520433271606,0.5808071839882296,0.5796402932447173,0.5636082291164608,0.5637604322569189,0.5698992922553968,0.5952664823317522,0.5950635448111413,0.5950635448111413,0.5950635448111413,0.469293016412572,0.469293016412572,0.469293016412572,0.469293016412572,0.469293016412572,0.5937951853073236,0.5952664823317522,0.5640141041576825,0.5853732782019736,0.578828543162274,0.5796402932447173,0.5554907282920271,0.469293016412572,0.5950635448111413,0.5648765886202786,0.5648765886202786,0.5968899824966388,0.5968899824966388,0.5590421349027168,0.5590421349027168,0.5918672788615205,0.5950635448111413,0.4998858476446564,0.5022196291316811,0.4990233631820603,0.5015093478095431,0.4950153471499962,0.4950153471499962,0.49978437888435095,0.5040968011973314,0.5015093478095431,0.5074452702874103,0.4868471119454098,0.5120620988813069,0.5095253798736714,0.5002917226858781,0.5014586134293905,0.5066842545851196,0.49425433144770553,0.5065320514446615,0.5031328479744299,0.48705004946602065,0.5027269729332082,0.4968417848354938,0.49714619111641,0.4933411126049567,0.49841455062022777,0.4887750183912128,0.50556809822176,0.4963344410339667,0.4935947845057203,0.5001902539255727,0.4965881129347302,0.4988711600416022,0.5020166916110702,0.49770426929808986,0.4930874407041932,0.5104893330965729,0.5011542071484741,0.49313817508434593,0.4931889094644986,0.4990233631820603,0.4902463154156414,0.49379772202633115,0.5119606301210015,0.5054666294614546,0.5064813170645087,0.5589319688200995,0.5968899824966388
42,0.4713223916186804,0.5910555287790772,0.5947084041500723,0.5792344182034956,0.5794880901042592,0.5765962304355546,0.5636082291164608,0.564267776058446,0.5689860734126481,0.5974987950584714,0.5972958575378605,0.5972958575378605,0.5972958575378605,0.4713223916186804,0.4713223916186804,0.4713223916186804,0.4713223916186804,0.4713223916186804,0.5948098729103777,0.5953679510920575,0.5648258542401258,0.5870982471271657,0.577407980517998,0.5771035742370818,0.5552877907714162,0.4713223916186804,0.5972958575378605,0.5657898074630273,0.5657898074630273,0.5955708886126684,0.5955708886126684,0.5586362598614951,0.5586362598614951,0.5929834352248802,0.5972958575378605,0.5047563481393166,0.4969432535957992,0.4953704878110652,0.4950660815301489,0.5054158950813018,0.505923238882829,0.4949646127698435,0.5050100200400801,0.5037416605362623,0.5041982699576368,0.5129753177240557,0.48177367393013876,0.5108444737576419,0.499429238223282,0.5055173638416073,0.49151467491945916,0.49029704979579414,0.49288450318358235,0.4901955810354887,0.4895867684736562,0.5031328479744299,0.49704472235610464,0.4984652850003805,0.5014078790492377,0.4965881129347302,0.5156135054919967,0.5097283173942823,0.5025747697927501,0.5058217701225235,0.5019152228507648,0.5044519418584004,0.4983130818599224,0.5023210978919865,0.49907409756221305,0.5048070825194693,0.48841987773014384,0.5023718322721392,0.4887750183912128,0.5011542071484741,0.5034372542553461,0.5074452702874103,0.5035894573958043,0.48705004946602065,0.508206285989701,0.506785723345425,0.5596016626381153,0.5974987950584714
43,0.4738591106263159,0.5957738261332792,0.5904974505973973,0.5895842317546486,0.586185028284417,0.5852718094416681,0.5837497780370868,0.5664493544050125,0.5463585398645392,0.6058699677836686,0.6058699677836686,0.6058699677836686,0.6058699677836686,0.4738591106263159,0.4738591106263159,0.4738591106263159,0.4738591106263159,0.4738591106263159,0.5960782324141954,0.5979046700996931,0.5822784810126582,0.5835975748966287,0.5829380279546434,0.5716242611805891,0.5829887623347961,0.4738591106263159,0.6058699677836686,0.6058699677836686,0.5654346668019583,0.5654346668019583,0.5895334973744958,0.5895334973744958,0.5574693691179828,0.5965348418355699,0.6058699677836686,0.49785647243854797,0.5004946602064889,0.5013064102889323,0.5057203013622181,0.5030313792141244,0.4953704878110652,0.5047563481393166,0.5016615509500013,0.5047056137591639,0.5060247076431343,0.5147510210294006,0.5135333959057355,0.512569442682834,0.49922630070267116,0.49866822252099136,0.5009005352477106,0.5090180360721442,0.49912483194236573,0.5053651607011491,0.5136855990461937,0.4926815656629715,0.4979072068187007,0.49922630070267116,0.5048578168996221,0.49978437888435095,0.48801400268892214,0.5068364577255777,0.5015093478095431,0.5068871921057304,0.5008498008675579,0.5003931914461835,0.4979579411988534,0.502067425991223,0.4916668780599173,0.49917556632251847,0.49339184698510946,0.4975520661576317,0.49095659673777936,0.49283376880342966,0.5007990664874052,0.5064813170645087,0.49582709723243956,0.5089165673118389,0.5029806448339718,0.48938383095304533,0.5646664033310744,0.6058699677836686
44,0.46155602343928365,0.46221557038126887,0.5375053905278913,0.5278151239187235,0.5412090002790391,0.5717510971309708,0.5659166434134091,0.5659166434134091,0.5629740493645519,0.5645975495294386,0.5648004870500495,0.5648004870500495,0.5648004870500495,0.46155602343928365,0.46155602343928365,0.46155602343928365,0.46155602343928365,0.46155602343928365,0.5334973744958271,0.5558205017630197,0.5641409401080643,0.574693691179828,0.5736790035767738,0.5725121128332614,0.5557190330027143,0.46155602343928365,0.5648004870500495,0.5774840820882271,0.5774840820882271,0.5714974252302073,0.5714974252302073,0.5641409401080643,0.5641409401080643,0.5293878897034575,0.5648004870500495,0.5027016057431318,0.4926054640927425,0.5004185586362598,0.5005200273965653,0.5016361837599249,0.5023464650820628,0.5061515435935161,0.49838918343015143,0.49453337053854546,0.5031074807843535,0.4895106669034271,0.4939752923568656,0.49417822987747645,0.49641054260419576,0.5011288399583979,0.49214885467136804,0.509855153344664,0.5028030745034373,0.5078257781385556,0.48890185434159456,0.4958524644225159,0.5008244336774815,0.49630907384389034,0.5002663554958018,0.5064559498744324,0.5050861216103092,0.5098044189645113,0.49641054260419576,0.5017376525202303,0.49940387103320566,0.4989472616118313,0.49701935516602824,0.5006214961568707,0.49798330838892974,0.49346794855533854,0.4879886354988458,0.4990994647522894,0.5003678242561072,0.5038684964866442,0.5018898556606884,0.5020927931812993,0.49793257400877705,0.49498997995991983,0.4958524644225159,0.5010781055782451,0.5382997459657108,0.5774840820882271
45,0.46153065624920725,0.5840034499378504,0.586337231424875,0.5675147763882195,0.577052839856929,0.577052839856929,0.559701681844702,0.559701681844702,0.5348925699500267,0.5847137312599884,0.5841049186981558,0.5841049186981558,0.5841049186981558,0.46153065624920725,0.46153065624920725,0.46153065624920725,0.46153065624920725,0.46153065624920725,0.5873519190279293,0.5881636691103727,0.5867938408462494,0.5480835087897313,0.5745668552294463,0.577052839856929,0.5599553537454656,0.46153065624920725,0.5841049186981558,0.5870475127470131,0.5870475127470131,0.5694934172141752,0.5694934172141752,0.5633545572156973,0.5633545572156973,0.5857284188630425,0.5841049186981558,0.4999873164049618,0.49963217574389285,0.5009512696278633,0.4944065345881637,0.5101849268156566,0.4965373785545775,0.5028284416935136,0.4940513939270947,0.5009512696278633,0.49729839425686817,0.5154105679713858,0.490499987316405,0.48811547144922757,0.5001902539255727,0.49958144136374016,0.49668958169503563,0.5056188326019126,0.5023718322721392,0.49141320615915374,0.5143958803683316,0.5002409883057254,0.5021181603713757,0.494000659546942,0.5030821135942771,0.4960807691332031,0.510641536237031,0.5032343167347353,0.4988711600416022,0.5042490043377895,0.5044519418584004,0.4986174881408386,0.5069379264858832,0.49369625326602573,0.5046041449988585,0.498211613099617,0.4888764871515182,0.503285051114888,0.5113010831790162,0.49811014433931156,0.5057203013622181,0.49288450318358235,0.5057203013622181,0.4916161436797646,0.49339184698510946,0.49232642500190255,0.5522770676977825,0.5881636691103727
46,0.4715506963293676,0.589761802085183,0.5967631465462571,0.5950889120012176,0.5905228177874737,0.5853986453920499,0.5840288171279268,0.5606402678775272,0.5295908272240684,0.602546865883666,0.602546865883666,0.602546865883666,0.602546865883666,0.4715506963293676,0.4715506963293676,0.4715506963293676,0.4715506963293676,0.4715506963293676,0.5929580680348038,0.6009233657187794,0.5701783313462367,0.5907764896882373,0.5832170670454834,0.5693158468836407,0.583115598285178,0.4715506963293676,0.602546865883666,0.602546865883666,0.5680982217599756,0.5680982217599756,0.5904720834073209,0.5904720834073209,0.5662717840744781,0.5930088024149565,0.602546865883666,0.497070089546181,0.4992009335125948,0.49899799599198397,0.5069125592958068,0.5045280434286294,0.4955987925217524,0.5025494026026737,0.49899799599198397,0.5042236371477131,0.5030567464042008,0.5095507470637477,0.4857055883919738,0.5127977473935212,0.4977803708683189,0.5033104183049644,0.49549732376144695,0.5106161690469546,0.5006214961568707,0.4930113391339641,0.48626366657365366,0.4929606047538114,0.4999112148347328,0.49686715202557014,0.5025494026026737,0.5007736992973288,0.4923517921919789,0.49118490144846655,0.49955607417366377,0.4976789021080135,0.502143527561452,0.5010273711980924,0.5006722305370234,0.49712082392633367,0.49265619847289516,0.49889652723167854,0.5023464650820628,0.500215621115649,0.502498668222521,0.5032596839248117,0.5049339184698511,0.4921995890515208,0.4977803708683189,0.5096522158240532,0.5050861216103092,0.506354481114127,0.563353832438838,0.602546865883666
47,0.46551330509119504,0.5883412394409071,0.591689708530986,0.5599299865553893,0.5693158468836407,0.5693158468836407,0.5635828619263844,0.5640902057279115,0.5443037974683544,0.5907257553080846,0.5905735521676264,0.5905735521676264,0.5905735521676264,0.46551330509119504,0.46551330509119504,0.46551330509119504,0.46551330509119504,0.46551330509119504,0.5922477867126659,0.5944293650592324,0.5849420359706755,0.5719540346515817,0.5670835341569215,0.5693158468836407,0.5620608305218031,0.46551330509119504,0.5905735521676264,0.5858045204332716,0.5858045204332716,0.5823038482027346,0.5823038482027346,0.5681996905202811,0.5681996905202811,0.5895588645645722,0.5905735521676264,0.4977803708683189,0.4982369802896933,0.5043758402881713,0.5061008092133634,0.5096522158240532,0.4991501991324421,0.4959539331828213,0.5012303087187032,0.49980974607442735,0.49199665153090993,0.4848938383095305,0.5104132315263439,0.5091448720225261,0.49889652723167854,0.49783110524847163,0.5035133558255752,0.50528905913092,0.504781715329393,0.5102610283858857,0.5131021536744375,0.5041729027675604,0.4978818396286243,0.4977803708683189,0.5042236371477131,0.49737449582709725,0.488648182440831,0.4936708860759494,0.5022957307019101,0.4947363080591563,0.5021942619416048,0.5058471373125999,0.5048831840896983,0.5044773090484767,0.5046802465690875,0.4993531366530529,0.5107176378072601,0.5049339184698511,0.5130006849141321,0.5017883869003831,0.4985921209507623,0.5062022779736689,0.49159077648968824,0.49037315136602316,0.494787042439309,0.4933664797950331,0.5559132732010134,0.5944293650592324
48,0.46941985236295375,0.5890515207630451,0.5894573958042668,0.5880875675401436,0.5853986453920499,0.5868699424164785,0.585043504730981,0.5683011592805864,0.5323812181324674,0.5971690215874788,0.5971690215874788,0.5971690215874788,0.5971690215874788,0.46941985236295375,0.46941985236295375,0.46941985236295375,0.46941985236295375,0.46941985236295375,0.5911316303493062,0.5952411151416758,0.5790061134928084,0.5834200045660942,0.5848405672103701,0.573476066056163,0.5849420359706755,0.46941985236295375,0.5971690215874788,0.5971690215874788,0.5634306587859262,0.5634306587859262,0.589761802085183,0.589761802085183,0.5595748458943203,0.5908779584485426,0.5971690215874788,0.49701935516602824,0.5015854493797722,0.5011288399583979,0.5060500748332107,0.4946348392988509,0.5034118870652697,0.5074706374774867,0.5021942619416048,0.49600466756297407,0.5038684964866442,0.4856041196316684,0.48874965120113645,0.5119352629309252,0.4981355115293879,0.5018391212805358,0.500215621115649,0.509855153344664,0.5037670277263387,0.48890185434159456,0.4889525887217473,0.5034626214454225,0.49752669896755536,0.49996194921488546,0.5003678242561072,0.5012303087187032,0.4934172141751858,0.49184444839045177,0.4977296364881662,0.5020420588011466,0.5016361837599249,0.49783110524847163,0.5029045432637427,0.49742523020724994,0.5053397935110728,0.49843991781030417,0.49311280789426953,0.4980340427690825,0.4926054640927425,0.5050861216103092,0.5027016057431318,0.5080794500393191,0.4974759645874027,0.48930772938281625,0.508637528220999,0.4876334948377768,0.5611316665881492,0.5971690215874788
49,0.4671368052560818,0.5710915501889856,0.5853986453920499,0.5828619263844144,0.569265112503488,0.5601329240760001,0.5601329240760001,0.5600821896958474,0.544912610030187,0.5940234900180107,0.5940234900180107,0.5940234900180107,0.5940234900180107,0.4671368052560818,0.4671368052560818,0.4671368052560818,0.4671368052560818,0.4671368052560818,0.5781436290302123,0.5919433804317495,0.5712944877095965,0.5794627229141828,0.5632277212653154,0.5560741736637833,0.5629233149843992,0.4671368052560818,0.5940234900180107,0.5940234900180107,0.5844854265493011,0.5844854265493011,0.5527764389538571,0.5527764389538571,0.5649019558103548,0.5748966287004389,0.5940234900180107,0.49980974607442735,0.5030567464042008,0.507216965576723,0.498287714669846,0.4943811673980873,0.503361152685117,0.5018898556606884,0.5058978716927526,0.49884579285152586,0.4966642145049593,0.5099566221049694,0.48834377615991476,0.48672027599502804,0.49955607417366377,0.49696862078587556,0.49945460541335834,0.4951929174805307,0.49884579285152586,0.49270693285304784,0.5167042946652799,0.5022957307019101,0.5011288399583979,0.5058471373125999,0.5074706374774867,0.4914893077293828,0.5068110905355013,0.5108698409477183,0.500925902437787,0.5045280434286294,0.5011288399583979,0.5004185586362598,0.4962076050835849,0.49970827731412193,0.4904746201263286,0.5041221683874078,0.4909819639278557,0.5024479338423683,0.50528905913092,0.4982369802896933,0.4942796986377819,0.5015854493797722,0.4927576672332006,0.48869891682098376,0.4948885111996144,0.506354481114127,0.5536969055651991,0.5940234900180107
50,0.473580071535476,0.5881383019202963,0.5898125364653357,0.5938205524973998,0.5921970523325131,0.5872250830775475,0.5657644402729509,0.5657644402729509,0.5706856751477639,0.5986403186119074,0.598183709190533,0.598183709190533,0.598183709190533,0.473580071535476,0.473580071535476,0.473580071535476,0.473580071535476,0.473580071535476,0.5933132086958728,0.5835722077065524,0.5789553791126557,0.5825067857233455,0.5834200045660942,0.5856015829126607,0.5638872682073007,0.473580071535476,0.598183709190533,0.5768245351462419,0.5768245351462419,0.59625580274473,0.59625580274473,0.5787017072118922,0.5787017072118922,0.5906242865477791,0.598183709190533,0.4950407143400726,0.49996194921488546,0.5027523401232845,0.5004692930164125,0.5046295121889348,0.5036148245858806,0.49742523020724994,0.5027523401232845,0.4989472616118313,0.4900180107049542,0.48494457268968316,0.4838284163263235,0.5088912001217625,0.5011795743385505,0.5083838563202354,0.5049339184698511,0.49067755764693943,0.49067755764693943,0.49554805814159963,0.5110727784683291,0.500570761776718,0.4938230892164075,0.5022957307019101,0.5008751680576342,0.496714948885112,0.5127470130133686,0.5079779812790137,0.4999112148347328,0.500570761776718,0.5007736992973288,0.495142183100378,0.4974759645874027,0.49808477714923516,0.49980974607442735,0.5050353872301565,0.4929098703736587,0.49605540194312675,0.5036655589660334,0.49509144872022526,0.5033104183049644,0.4916415108698409,0.4930113391339641,0.5159432789629893,0.4920473859110626,0.49793257400877705,0.5635277788850758,0.5986403186119074
