,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,average_model,optimal_clustering
0,0.37154769308732405,0.6174187455370511,0.6249280169534471,0.6430331928224264,0.642618570474282,0.642618570474282,0.642618570474282,0.6430331928224264,0.6248819478036532,0.6231773892612812,0.372423006933407,0.372423006933407,0.372423006933407,0.37154769308732405,0.37154769308732405,0.37154769308732405,0.37154769308732405,0.37154769308732405,0.6222099371156106,0.6260797456982932,0.6420657406767558,0.6295349319328312,0.642618570474282,0.642618570474282,0.6280146499896344,0.37154769308732405,0.6260797456982932,0.6247437403542717,0.6421118098265497,0.641144357680879,0.6404072512841775,0.6280146499896344,0.6280146499896344,0.6205053785732384,0.6238684265081887,0.5457812176076291,0.5476700527491765,0.5529219358256743,0.5507566857853639,0.5393315366364914,0.5455508718586598,0.5355077972036026,0.5438002441664939,0.5539354571211388,0.5391472600373161,0.5349549674060765,0.5443991431138139,0.5399765047336051,0.5435698984175247,0.5430170686199987,0.5435698984175247,0.5269850044917421,0.5346324833575197,0.5358302812521595,0.5373044940455624,0.5344942759081381,0.5314537120217446,0.5571142284569138,0.5332043397139106,0.5419114090249465,0.5462419091055675,0.5428788611706171,0.546380116554949,0.5484532282956718,0.5471632921014443,0.5297491534793726,0.542326031373091,0.5308087439246308,0.5436620367171124,0.5453205261096906,0.5383640844908207,0.5338493078110244,0.5308548130744247,0.5435698984175247,0.5502499251376316,0.5386865685393776,0.5471632921014443,0.5378112546932946,0.5429709994702048,0.5442609356644323,0.5483150208462902,0.5394697440858729,0.5307166056250432,0.5383640844908207,0.5370280791467994,0.5417271324257711,0.53799553129247,0.5380876695920577,0.558013235008605,0.6430331928224264
1,0.3732752862045931,0.6104392693432843,0.6166125354156589,0.6390021422154654,0.6400156635109299,0.6400156635109299,0.640568493308456,0.640568493308456,0.6198373759012278,0.617165365213185,0.37410453090088225,0.37410453090088225,0.37410453090088225,0.3732752862045931,0.3732752862045931,0.3732752862045931,0.3732752862045931,0.3732752862045931,0.6154608066708129,0.6179485407596803,0.6381268283693824,0.6150001151728745,0.640568493308456,0.640568493308456,0.6391403496648469,0.3732752862045931,0.6179485407596803,0.6173957109621542,0.5823370879690415,0.6384953815677332,0.6386335890171146,0.6397392486121669,0.6391864188146408,0.6130191417317393,0.6181328173588556,0.5300946721028263,0.5446985925874738,0.5220786400386981,0.5494437150162393,0.5277912146131343,0.5310160550987032,0.5519314491051067,0.5319374380945799,0.5335498583373643,0.5396770552599451,0.5433165180936586,0.5369129062723147,0.5381567733167485,0.5459424596319075,0.5366825605233455,0.5415658904014926,0.5350701402805611,0.5457581830327322,0.5464952894294336,0.5413816138023173,0.5440075553405662,0.5426715499965448,0.5280676295118973,0.537419666920047,0.5340566189850966,0.5391702946122129,0.5439614861907723,0.5502268905627347,0.5348397945315919,0.5396309861101514,0.538847810563656,0.5346094487826227,0.5251192039250916,0.5405523691060281,0.5369589754221086,0.5450671457858245,0.5341026881348905,0.5326284753414876,0.540598438255822,0.5255338262732361,0.5382949807661299,0.5383871190657177,0.5371893211710778,0.5343330338838597,0.5335037891875706,0.5422569276484003,0.5429018957455141,0.5404602308064405,0.5482459171215995,0.5437311404418032,0.543777209591597,0.5448828691866492,0.5347015870822104,0.5546047760545723,0.640568493308456
2,0.39244005251883074,0.522677538986018,0.6048649022182295,0.6040817266717343,0.6140326630272038,0.6157832907193698,0.613111280031327,0.6165203971160712,0.6035749660240021,0.6013175776841039,0.39262432911800615,0.39262432911800615,0.39262432911800615,0.39244005251883074,0.39244005251883074,0.39244005251883074,0.39244005251883074,0.39244005251883074,0.5186234538041601,0.6032524819754451,0.6114988597885426,0.5895699444866745,0.6157832907193698,0.6119134821366872,0.6168889503144219,0.39244005251883074,0.5140165388247759,0.5998433648907009,0.6146315619745237,0.6007186787367839,0.6161518439177205,0.6161518439177205,0.6161518439177205,0.5204201506461198,0.6005804712874024,0.527883352912722,0.5312003316978785,0.5432704489438648,0.5297261189044756,0.5279294220625158,0.541473752101905,0.5358072466772625,0.5361757998756133,0.5307857093497339,0.5316149540460231,0.5366825605233455,0.5343330338838597,0.5279754912123097,0.5342869647340658,0.5367746988229333,0.5285743901596296,0.5358533158270564,0.5317531614954046,0.5196830442494184,0.5170571027111694,0.5360375924262317,0.5413816138023173,0.5347015870822104,0.5349319328311796,0.5293575657061249,0.5363600764747887,0.5411973372031419,0.5387096031142745,0.5411512680533481,0.5291732891069495,0.5301407412526202,0.5323059912929307,0.5348858636813858,0.5321217146937554,0.5420726510492249,0.5371893211710778,0.5322599221431369,0.5428097574459263,0.5323520604427245,0.5406445074056159,0.5372353903208716,0.5332734434386014,0.528159767811485,0.5375578743694285,0.5311081933982909,0.5358533158270564,0.5318913689447862,0.5241978209292147,0.5313846082970539,0.5403680925068528,0.5295418423053002,0.5225393315366365,0.5256259645728238,0.5367746988229332,0.6168889503144219
3,0.3689908552737659,0.6090571948494691,0.6168889503144219,0.6383111049685578,0.6385875198673209,0.6385875198673209,0.6385875198673209,0.6383111049685578,0.6057862852141064,0.6152304609218436,0.3699583074194366,0.3699583074194366,0.3699583074194366,0.3689908552737659,0.3689908552737659,0.3689908552737659,0.3689908552737659,0.3689908552737659,0.6138483864280285,0.6173496418123604,0.6375279294220625,0.6201598599497846,0.6385875198673209,0.6385875198673209,0.6294658282081405,0.3689908552737659,0.6173496418123604,0.6161979130675144,0.6372515145232994,0.6386796581669085,0.6381268283693824,0.6294658282081405,0.6294658282081405,0.6118674129868933,0.615414737521019,0.548107709672218,0.5251192039250916,0.5262248635201437,0.533089166839426,0.5358993849768503,0.5440996936401539,0.5347015870822104,0.5316610231958169,0.5299564646534448,0.5484762628705687,0.5358072466772625,0.5402298850574713,0.5331352359892199,0.5474166724253103,0.536544353073964,0.5473706032755166,0.5268237624674637,0.5390781563126252,0.5462188745306705,0.5416580287010804,0.5462649436804644,0.5456660447331444,0.5597171354202658,0.5441457627899478,0.5421187201990187,0.5420726510492249,0.5428097574459263,0.5466795660286089,0.5366364913735517,0.5494437150162393,0.5325363370418998,0.5343330338838597,0.5419805127496372,0.5425333425471633,0.5360375924262317,0.5391242254624191,0.5339184115357151,0.5452514223849999,0.5316610231958169,0.5375118052196347,0.5410130606039666,0.5447446617372677,0.5393085020615944,0.5425794116969571,0.5399074010089144,0.5423951350977818,0.5426715499965448,0.5284361827102481,0.5475088107248981,0.5365904222237579,0.5403220233570589,0.5419344435998433,0.5390781563126252,0.5531858462409218,0.6386796581669085
4,0.39538847810563654,0.5163660654642619,0.5944532743648216,0.5974477691014213,0.6072144288577155,0.5977241840001842,0.5985073595466796,0.6107617533918411,0.6093336097482321,0.6036210351737958,0.3962177228019257,0.3962177228019257,0.3962177228019257,0.39538847810563654,0.39538847810563654,0.39538847810563654,0.39538847810563654,0.39538847810563654,0.5166885495128187,0.5974016999516274,0.5856079976044042,0.6132494874807085,0.6059244926634879,0.6000737106396702,0.6126045193835947,0.39538847810563654,0.5158593048165296,0.6032064128256514,0.5998433648907009,0.6118674129868933,0.6127887959827701,0.6130191417317393,0.6114988597885426,0.5159053739663234,0.603851380922765,0.5316610231958169,0.5214336719415843,0.518347038905397,0.5338262732361274,0.539446709510976,0.5380646350171607,0.5410130606039666,0.5252574113744731,0.5234146453827194,0.5312003316978785,0.5312924699974662,0.5314306774468477,0.5276530071637527,0.5373275286204593,0.5243360283785963,0.5312003316978785,0.5357611775274688,0.5306475019003525,0.534793725381798,0.535991523276438,0.5404141616566466,0.5335037891875706,0.5293575657061249,0.5352544168797365,0.5313846082970539,0.5288508050583927,0.5347015870822104,0.5200515974477691,0.5379264275677792,0.5343791030336535,0.5259945177711746,0.5338723423859213,0.5293575657061249,0.5241517517794209,0.5337802040863335,0.5232303687835441,0.5346094487826227,0.5413355446525234,0.5236449911316887,0.5435929329924216,0.5271462465160206,0.5306935710501463,0.5400916776080897,0.5305553636007647,0.5323981295925184,0.5286665284592172,0.5396770552599451,0.5215718793909658,0.5280215603621036,0.5344251721834473,0.5317992306451984,0.530509294450971,0.5288968742081865,0.5346054999983547,0.6132494874807085
5,0.39644806855089487,0.5272383848156083,0.5941768594660586,0.5940847211664708,0.5763941676456361,0.5992905350931749,0.6065694607606017,0.6058323543639003,0.6052334554165802,0.6019625457812177,0.39709303664800866,0.39709303664800866,0.39709303664800866,0.39644806855089487,0.39644806855089487,0.39644806855089487,0.39644806855089487,0.39644806855089487,0.5224471932370488,0.594038652016677,0.5924262317738926,0.5915048487780158,0.5970792159030706,0.6005344021376086,0.605602008614931,0.39644806855089487,0.5177942091078709,0.6009490244857532,0.6062469767120447,0.6019625457812177,0.5993826733927625,0.5993826733927625,0.5993826733927625,0.5246585124271531,0.6034367585746205,0.5286204593094235,0.5324441987423122,0.5265012784189068,0.5321217146937554,0.5248888581761224,0.5281136986616912,0.5338262732361274,0.5372814594706655,0.5330430976896321,0.5345633796328289,0.529035081657568,0.5282058369612789,0.5291732891069495,0.5343330338838597,0.5320756455439615,0.5323981295925184,0.5326745444912814,0.529633980604888,0.5375118052196347,0.5191302144518923,0.5370050445719025,0.5323520604427245,0.5278372837629282,0.5241517517794209,0.53769608181881,0.5329509593900444,0.540598438255822,0.520374081496326,0.5304632253011771,0.5315688848962292,0.5347015870822104,0.5285743901596296,0.523829267730864,0.5344712413332412,0.5399074010089144,0.5356229700780872,0.5324902678921061,0.5253956188238547,0.5338262732361274,0.5230460921843687,0.5219865017391104,0.5413355446525234,0.530509294450971,0.5372814594706655,0.5279754912123097,0.527606938013959,0.5367286296731394,0.5344251721834473,0.5306475019003525,0.5339184115357151,0.5273765922649898,0.5367746988229333,0.5393545712113883,0.5324007621153637,0.6065694607606017
6,0.3740814963259853,0.6167737774399373,0.6251122935526224,0.6428489162232511,0.6428028470734573,0.6428028470734573,0.6428028470734573,0.6428489162232511,0.6264943680464377,0.624375187155921,0.3746803952733052,0.3746803952733052,0.3746803952733052,0.3740814963259853,0.3740814963259853,0.3740814963259853,0.3740814963259853,0.3740814963259853,0.6224863520143735,0.6257111924999424,0.6430331928224264,0.6294427936332435,0.6428028470734573,0.6428028470734573,0.6354778522562367,0.3740814963259853,0.6257111924999424,0.6249280169534471,0.6428949853730449,0.6408218736323221,0.6394858682883008,0.6362149586529381,0.6358464054545874,0.6199064796259185,0.6251122935526224,0.5323290258678276,0.5251883076497823,0.5407136111303066,0.5504342017368069,0.5512173772833022,0.5464261857047428,0.5335268237624675,0.5410360951788634,0.5548107709672218,0.5360145578513349,0.5426485154216479,0.545228387810103,0.5289659779328773,0.5453665952594845,0.5392393983369037,0.5430170686199987,0.5408518185796881,0.5358763504019534,0.5456890793080413,0.5326975790661783,0.5453205261096906,0.5418653398751526,0.5276299725888559,0.5386404993895838,0.5320526109690645,0.5437081058669062,0.5338032386612305,0.5278603183378251,0.5483150208462902,0.5348628291064889,0.5436159675673186,0.53163798862092,0.5384101536406145,0.5355538663533964,0.5350010365558704,0.5446755580125768,0.5495588878907239,0.5334807546126736,0.5293806002810219,0.5381337387418516,0.541773201575565,0.5433856218183494,0.5365213184990671,0.541174302628245,0.5378112546932946,0.5479925367977334,0.5417271324257711,0.5482228825467026,0.5351853131550457,0.5462419091055675,0.5379033929928824,0.536843802547624,0.5332043397139106,0.5594900803248534,0.6430331928224264
7,0.3755326745444913,0.4966484693524981,0.5857001359039918,0.5883260774422409,0.6081358118535922,0.6136641098288531,0.614263008776173,0.6153686683712252,0.6131573491811209,0.6131573491811209,0.3763619192407804,0.3763619192407804,0.3763619192407804,0.3755326745444913,0.3755326745444913,0.3755326745444913,0.3755326745444913,0.3755326745444913,0.49365397461589844,0.5877271784949208,0.5745053325040886,0.6038053117729713,0.6131573491811209,0.6141708704765854,0.6081818810033861,0.3755326745444913,0.4922719001220833,0.5751503006012024,0.5582889917766568,0.6082740193029738,0.5800336304793495,0.5800336304793495,0.5800336304793495,0.4919494160735264,0.6067076682099832,0.5410130606039666,0.5477852256236612,0.5457121138829383,0.5382949807661299,0.544928938336443,0.5312003316978785,0.5425794116969571,0.5464492202796397,0.5431322414944832,0.541473752101905,0.541473752101905,0.5433625872434524,0.5469099117775782,0.5393545712113883,0.5468177734779904,0.5358533158270564,0.5416580287010804,0.5358533158270564,0.5452514223849999,0.5415198212516988,0.5341948264344781,0.5452974915347937,0.5473245341257227,0.537419666920047,0.5419805127496372,0.5463570819800521,0.5411973372031419,0.5222629166378735,0.5394006403611822,0.5377421509686039,0.539446709510976,0.5476470181742796,0.5358072466772625,0.5463110128302582,0.5402759542072652,0.5410130606039666,0.5349780019809734,0.5450210766360307,0.5299564646534448,0.550687582060673,0.5415198212516988,0.5384792573653053,0.5470020500771658,0.5391242254624191,0.5286665284592172,0.5417040978508741,0.5340566189850966,0.5344251721834473,0.5350240711307673,0.5428558265957202,0.53769608181881,0.5402759542072652,0.5466334968788151,0.5221194441428012,0.6153686683712252
8,0.39317715891553223,0.5095478312947734,0.5991983967935872,0.602146822380393,0.6162439822173081,0.6150001151728745,0.615414737521019,0.6058323543639003,0.6020546840808053,0.5974477691014213,0.3936378504134706,0.3936378504134706,0.3936378504134706,0.39317715891553223,0.39317715891553223,0.39317715891553223,0.39317715891553223,0.39317715891553223,0.5127726717803422,0.6023771681293622,0.5894778061870868,0.618869923755557,0.6167507428650404,0.6153686683712252,0.6193306152534955,0.39317715891553223,0.5127726717803422,0.5978623914495658,0.5454817681339691,0.6193766844032893,0.6189159929053509,0.6189159929053509,0.6110381682906042,0.510837767489001,0.5979545297491535,0.5294497040057126,0.5403220233570589,0.5376039435192224,0.53133853914726,0.5253956188238547,0.5386174648146869,0.5391702946122129,0.5301407412526202,0.5453435606845876,0.5302328795522079,0.5349319328311796,0.5300025338032387,0.5306935710501463,0.5299103955036509,0.5303250178517955,0.5320756455439615,0.5337802040863335,0.5367746988229333,0.5335498583373643,0.5243820975283902,0.5294036348559187,0.5376500126690162,0.5300025338032387,0.535669039227881,0.5325363370418998,0.5319835072443738,0.536820767972727,0.5218943634395227,0.5375118052196347,0.5294036348559187,0.5288047359085988,0.5388938797134499,0.5374657360698408,0.5184852463547786,0.5341487572846844,0.527606938013959,0.5295418423053002,0.5402298850574713,0.5393085020615944,0.5442839702393293,0.5266855550180821,0.5328588210904568,0.5399995393085021,0.5314306774468477,0.5397691935595329,0.5353465551793242,0.5301407412526202,0.5280215603621036,0.5376500126690162,0.5347015870822104,0.5360836615760256,0.5347015870822104,0.5400456084582959,0.5344041120006844,0.6193766844032893
9,0.3883859673369728,0.5187616612535416,0.5666275078893419,0.5661207472416097,0.5788819017345035,0.6075369129062723,0.6067076682099832,0.6123741736346255,0.5887406997903853,0.5794347315320296,0.38889272798470503,0.38889272798470503,0.38889272798470503,0.3883859673369728,0.3883859673369728,0.3883859673369728,0.3883859673369728,0.3883859673369728,0.5159514431161173,0.5650150876465575,0.5719254601156336,0.5938543754175016,0.6081358118535922,0.6048188330684358,0.6130652108815332,0.3883859673369728,0.5114366664363209,0.5784672793863589,0.5997512265911132,0.612834865132564,0.6133416257802963,0.6133416257802963,0.612834865132564,0.5169188952617879,0.5794347315320296,0.5396770552599451,0.5288047359085988,0.5473706032755166,0.5354847626287057,0.54465252343768,0.5377421509686039,0.536820767972727,0.5330430976896321,0.5298182572040633,0.5370511137216962,0.5334577200377767,0.5383871190657177,0.5355308317784996,0.5375118052196347,0.5274687305645774,0.5352083477299426,0.5353004860295303,0.5425333425471633,0.5391242254624191,0.5370511137216962,0.5341948264344781,0.5398152627093267,0.5383410499159238,0.5321217146937554,0.5360836615760256,0.5284361827102481,0.5323520604427245,0.5277912146131343,0.5382489116163361,0.5403680925068528,0.5447907308870614,0.5237371294312764,0.5383410499159238,0.528758666758805,0.5382489116163361,0.5297261189044756,0.5386174648146869,0.5367286296731394,0.5329970285398383,0.5224011240872549,0.540598438255822,0.5377882201183977,0.5400916776080897,0.5450671457858245,0.5376039435192224,0.5224932623868427,0.5262709326699376,0.5283901135604543,0.5362218690254071,0.5328127519406629,0.5282058369612789,0.5282519061110728,0.5364982839241702,0.5263341132182262,0.6133416257802963
