,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
201,0.3962026542671704,0.5444476734799315,0.5785947237560141,0.6065258807194291,0.6080112370434951,0.5936420291259001,0.5908489134295586,0.6060092350414931,0.5993251315831961,0.3962026542671704,0.3962026542671704,0.3962026542671704,0.3962026542671704,0.3962026542671704,0.3962026542671704,0.3962026542671704,0.3962026542671704,0.3962026542671704,0.52841551228648,0.5784655623365301,0.6080758177532372,0.6062837030578966,0.5829054861312926,0.6060253802189286,0.6063321385902031,0.3962026542671704,0.544980464335303,0.5507442926797765,0.6073654299460751,0.6119345151603216,0.547983467338306,0.6086893344957861,0.6045884594271691,0.3962026542671704,0.3962026542671704,0.549339662242888,0.5492750815331461,0.5451903516419645,0.5425102521876716,0.5494849688398076,0.5472084988214021,0.5442539313507055,0.5451257709322226,0.5446737059640285,0.548887597274694,0.542332655235881,0.5390551842164746,0.5400723303949111,0.5455778359004165,0.5491943556459685,0.545949174981433,0.5474183861280636,0.5438664470922535,0.5523911007781975,0.544722141496335,0.536520391359101,0.5423810907681875,0.547854305918822,0.5453840937711906,0.5474829668378055,0.5435112531886725,0.5479350318059996,0.5434628176563661,0.5163093969545584,0.6119345151603216
202,0.3922147954406019,0.566292098550163,0.5751880913171236,0.5984371468242436,0.5971455326294036,0.6026833284897801,0.6016661823113436,0.6008266330846976,0.5924634311731086,0.3922147954406019,0.3922147954406019,0.3922147954406019,0.3922147954406019,0.3922147954406019,0.3922147954406019,0.3922147954406019,0.3922147954406019,0.3922147954406019,0.5650812102425006,0.5639510478220155,0.5965320158868546,0.5981949691627111,0.6018760696180051,0.6023119894087636,0.6006813264877781,0.3922147954406019,0.5327585650166295,0.5804675643385321,0.5977590493719526,0.6067680583809616,0.6068003487358327,0.6071232522845426,0.6027479091995221,0.3922147954406019,0.3922147954406019,0.5496464206141626,0.5454486744809326,0.5476282734347251,0.5462397881752721,0.548177209467532,0.5486131292582905,0.549662565791598,0.5469340308049986,0.548661564790597,0.541202492815396,0.5501146307597921,0.544399237947625,0.5448513029158191,0.547692854144467,0.5469340308049986,0.5507442926797765,0.5417352836707675,0.549824017565953,0.5474183861280636,0.544140915108657,0.5503568084213245,0.5433820917691885,0.5499693241628726,0.545045045045045,0.548241790177274,0.548403241951629,0.5518421647453906,0.5486292744357261,0.5170442331732653,0.6071232522845426
203,0.3909877619555039,0.560156931124673,0.6065904614291711,0.6115793212567406,0.5981465336304046,0.5951758209822726,0.6007620523749556,0.6094643030126901,0.6018922147954406,0.3909877619555039,0.3909877619555039,0.3909877619555039,0.3909877619555039,0.3909877619555039,0.3909877619555039,0.3909877619555039,0.3909877619555039,0.3909877619555039,0.5476767089670316,0.606429009654816,0.6111595466434177,0.595353417934063,0.5917207530110756,0.6092544157060286,0.6072039781717201,0.3909877619555039,0.5669217604701475,0.6073654299460751,0.6105137395459976,0.6101585456424166,0.5833252607446155,0.5973392747586296,0.607333139591204,0.3909877619555039,0.3909877619555039,0.5471600632890955,0.5550066195227485,0.5363912299396171,0.547337660240886,0.5445122541896735,0.5505828409054215,0.5488068713875166,0.5457554328522071,0.550405243953631,0.549791727211082,0.5480480480480481,0.5498401627433885,0.5516645677936001,0.5554425393135071,0.5517291485033421,0.5459653201588686,0.5445283993671091,0.5472407891762731,0.54940424295263,0.5498401627433885,0.552181213471536,0.5480480480480481,0.5490006135167426,0.5523103748910201,0.5495334043721141,0.543979463334302,0.5534243921340696,0.5495172591946785,0.5205246721375754,0.6115793212567406
204,0.3959443314282024,0.5607543026897865,0.5805321450482741,0.6300332590655171,0.6306467758080662,0.6288546611127256,0.6297103555168071,0.6248506571087217,0.5973877102909361,0.3959443314282024,0.3959443314282024,0.3959443314282024,0.3959443314282024,0.3959443314282024,0.3959443314282024,0.3959443314282024,0.3959443314282024,0.3959443314282024,0.553763440860215,0.5868287642481191,0.6301624204850012,0.6317285026962446,0.6308889534695986,0.6248990926410282,0.6254157383189641,0.3959443314282024,0.551051051051051,0.5725725725725725,0.6308405179372921,0.6248829474635926,0.6238496561077206,0.6239303819948981,0.6217346378636701,0.3959443314282024,0.3959443314282024,0.546046046046046,0.5517291485033421,0.5433820917691885,0.5482256449998385,0.542106622751784,0.548726145500339,0.548144919112661,0.55101876069618,0.5452226419968356,0.5508250185669541,0.5419290257999936,0.5440924795763505,0.5524233911330686,0.5449966095127385,0.539361942587749,0.5452064968194,0.548144919112661,0.5421550582840905,0.541751428848203,0.5470631922244825,0.5479027414511285,0.5490006135167426,0.542590978074849,0.5476767089670316,0.5398462979108141,0.5465142561916756,0.5445768348994156,0.5452710775291421,0.5303598529404983,0.6317285026962446
205,0.3895508411637444,0.5428331557363816,0.544076334398915,0.5974522910006781,0.5984210016468081,0.5899932190254771,0.5944654331751106,0.5933998514643676,0.5949013529658691,0.3895508411637444,0.3895508411637444,0.3895508411637444,0.3895508411637444,0.3895508411637444,0.3895508411637444,0.3895508411637444,0.3895508411637444,0.3895508411637444,0.547660563789596,0.5514869708418095,0.5977590493719526,0.5615615615615616,0.5951112402725306,0.5939003519648681,0.5961768219832736,0.3895508411637444,0.498353191901579,0.5964351448222416,0.5975491620652911,0.5987439051955181,0.580241531854435,0.5911879621557041,0.5889114921372985,0.3895508411637444,0.3895508411637444,0.552923891633569,0.5484839678388066,0.5521327779392295,0.5500661952274856,0.5516484226161645,0.548080338402919,0.5481126287577901,0.549307371888017,0.5492912267105815,0.5529400368110046,0.5528754561012625,0.549339662242888,0.5501953566469695,0.5461429171106591,0.5421389131066551,0.55360198908586,0.5483225160644516,0.5450611902224806,0.545303367884013,0.5512286480028415,0.5412347831702671,0.5469017404501275,0.5554425393135071,0.5482902257095805,0.5486131292582905,0.5490006135167426,0.55360198908586,0.5442862217055765,0.5089937864131412,0.5987439051955181
206,0.3970099131389454,0.5306274015951435,0.5804352739836611,0.6030062320384901,0.6046853304917821,0.5954179986438051,0.5928509154315605,0.6063321385902031,0.5990022280344861,0.3970099131389454,0.3970099131389454,0.3970099131389454,0.3970099131389454,0.3970099131389454,0.3970099131389454,0.3970099131389454,0.3970099131389454,0.3970099131389454,0.470583486712519,0.581081081081081,0.6048467822661371,0.6029577965061836,0.5849720688430365,0.6065743162517356,0.6066227517840421,0.3970099131389454,0.543398236946624,0.5375698278924086,0.603555168071297,0.6086731893183506,0.5528916012786981,0.6060738157512351,0.6045561690722981,0.3970099131389454,0.3970099131389454,0.5470470470470471,0.5433013658820111,0.5447382866737706,0.5420581872194775,0.543398236946624,0.5464173851270625,0.547595983079854,0.5427039943168975,0.5470631922244825,0.5486938551454681,0.5443508024153185,0.5449158836255611,0.5506151312602926,0.5467725790306436,0.5395233943621041,0.5511317769382286,0.5463850947721915,0.5456424166101586,0.5429623171558655,0.54908133940392,0.5479511769834351,0.5437049953178985,0.5588976072847041,0.5437372856727696,0.547079337401918,0.5417675740256386,0.5495172591946785,0.5481610642900966,0.5139383623254591,0.6086731893183506
207,0.38850140463043686,0.543559688720979,0.5787077399980626,0.6317930834059866,0.6322774387290516,0.6324227453259711,0.6312441473731796,0.6317769382285511,0.6026187477800381,0.38850140463043686,0.38850140463043686,0.38850140463043686,0.38850140463043686,0.38850140463043686,0.38850140463043686,0.38850140463043686,0.38850140463043686,0.38850140463043686,0.5496141302592915,0.5713455390874745,0.6323581646162292,0.6334883270367141,0.6323097290839226,0.6328263747618587,0.6324873260357131,0.38850140463043686,0.5372469243436986,0.6306144854531951,0.6318253737608577,0.6328586651167296,0.6320675514223901,0.6318899544705996,0.6305660499208886,0.38850140463043686,0.38850140463043686,0.5479996125157416,0.5491943556459685,0.55360198908586,0.549049049049049,0.546304368885014,0.5501792114695341,0.5534728276663761,0.5419774613323001,0.5478865962736931,0.5533598114243276,0.545723142497336,0.5479673221608705,0.542009751687171,0.5484193871290646,0.5493235170654526,0.5474022409506281,0.5502276470018406,0.5460783364009171,0.5475798379024186,0.5552649423617165,0.5577997352190901,0.5527462946817786,0.5517452936807775,0.549339662242888,0.552504117020246,0.5494365333075011,0.5497755820336465,0.5449158836255611,0.5298976395750588,0.6334883270367141
208,0.3895992766960509,0.5617391585133521,0.5631599341276761,0.5981788239852756,0.5992766960508896,0.5956440311279021,0.5955310148858536,0.5994220026478091,0.59461073977203,0.3895992766960509,0.3895992766960509,0.3895992766960509,0.3895992766960509,0.3895992766960509,0.3895992766960509,0.3895992766960509,0.3895992766960509,0.3895992766960509,0.5611094965933675,0.5698117472311021,0.599615744777035,0.5979366463237431,0.5863121185701831,0.5993089864057606,0.6001646808098421,0.3895992766960509,0.5074106364428945,0.596257547870451,0.5975007265329846,0.6006006006006006,0.5762213826729956,0.5937227550130776,0.5973554199360651,0.3895992766960509,0.3895992766960509,0.5524233911330686,0.550792728212083,0.5394265232974911,0.5495334043721141,0.551793729213084,0.544657560786593,0.5518260195679551,0.5536988601504731,0.54617520746553,0.5473053698860151,0.545626271432723,0.5460783364009171,0.5470470470470471,0.5406535567825891,0.5423488004133166,0.5534566824889405,0.5481126287577901,0.548177209467532,0.548887597274694,0.550211501824405,0.5485324033711131,0.549662565791598,0.5481933546449675,0.5527301495043431,0.5502599373567115,0.546917885627563,0.5524556814879396,0.5539087474571346,0.5130194710839872,0.6006006006006006
209,0.3952662339759114,0.5310471762084665,0.5823726952759211,0.6035874584261681,0.6051051051051051,0.596418999644806,0.5944008524653686,0.6072039781717201,0.599615744777035,0.3952662339759114,0.3952662339759114,0.3952662339759114,0.3952662339759114,0.3952662339759114,0.3952662339759114,0.3952662339759114,0.3952662339759114,0.3952662339759114,0.469679356776131,0.5813071135651781,0.6052019761697182,0.6032484097000226,0.5859084891342956,0.6068972198004456,0.6073008492363331,0.3952662339759114,0.5451742064645291,0.5386031192482805,0.6040718137492331,0.6102231263521586,0.5533759566017631,0.6072039781717201,0.6061706868158481,0.3952662339759114,0.3952662339759114,0.5478865962736931,0.5438503019148181,0.5441893506409635,0.5480964835803546,0.5480964835803546,0.547337660240886,0.545626271432723,0.549242791178275,0.5472246439988375,0.5518906002776971,0.543721140495334,0.5519874713423101,0.5515515515515516,0.5465788369014175,0.543139914107656,0.5515838419064225,0.548887597274694,0.544334657237883,0.5444315283024961,0.551535406374116,0.5507120023249056,0.5458038683845136,0.559834027575963,0.5507120023249056,0.5428815912686881,0.5439310278019955,0.5490974845813555,0.5482256449998385,0.5137879815299169,0.6102231263521586
210,0.3903581000355194,0.5668248894055345,0.6119183699828861,0.5563466692498951,0.6194743130227002,0.6199102328134586,0.6174723110206981,0.6162775678904712,0.5936258839484646,0.3903581000355194,0.3903581000355194,0.3903581000355194,0.3903581000355194,0.3903581000355194,0.3903581000355194,0.3903581000355194,0.3903581000355194,0.3903581000355194,0.5704575543285221,0.6073008492363331,0.6120313862249346,0.6162129871807291,0.6191998450062967,0.6190383932319417,0.6157770673899706,0.3903581000355194,0.505683102457296,0.5810972262585166,0.6016500371339081,0.6174077303109561,0.6170848267622461,0.6172139881817301,0.6189415221673287,0.3903581000355194,0.3903581000355194,0.5537957312150861,0.5417675740256386,0.5500984855823565,0.5513255190674545,0.5563628144273306,0.550889599276696,0.546207497820401,0.545690852142465,0.5485808389034196,0.549630275436727,0.546530401369111,0.5532790855371501,0.5445445445445446,0.5489360328070005,0.548887597274694,0.5513900997771966,0.5457069973199006,0.5515515515515516,0.5548128773935226,0.5482579353547096,0.546627272433724,0.5490651942264846,0.5524072459556331,0.5461913526429656,0.545561690722981,0.5539087474571346,0.552697859149472,0.553731150505344,0.5227314872476164,0.6199102328134586
211,0.3925861345216184,0.5375375375375375,0.5701346507798121,0.6147922115664051,0.6154380186638251,0.59461073977203,0.5998902127934386,0.6022474086990216,0.5928509154315605,0.3925861345216184,0.3925861345216184,0.3925861345216184,0.3925861345216184,0.3925861345216184,0.3925861345216184,0.3925861345216184,0.3925861345216184,0.3925861345216184,0.5483709515967581,0.5604475443185121,0.6146469049694856,0.6138073557428396,0.5929154961413026,0.6033614259420711,0.5798701927734186,0.3925861345216184,0.52518647679938,0.6145500339048726,0.6145661790823082,0.6132745648874681,0.569585714747005,0.576237527850431,0.5895734444121541,0.3925861345216184,0.3925861345216184,0.5474022409506281,0.5497755820336465,0.5490006135167426,0.5477089993219025,0.550469824663373,0.550566695727986,0.5482902257095805,0.548564693725984,0.5442216409958346,0.5519067454551325,0.5439956085117376,0.5520036165197455,0.5504375343085021,0.5433175110594466,0.547499112015241,0.550566695727986,0.5449158836255611,0.5486454196131616,0.5473053698860151,0.551632277438729,0.5525686977299881,0.548241790177274,0.554829022570958,0.5496141302592915,0.5462397881752721,0.5466111272562886,0.5481126287577901,0.5421227679292195,0.515643293062648,0.6154380186638251
212,0.3926991507636669,0.564742161516355,0.6168749394555846,0.6179405211663276,0.6243340114307856,0.6238658012851561,0.6109658045141916,0.6046691853143467,0.5922696890438826,0.3926991507636669,0.3926991507636669,0.3926991507636669,0.3926991507636669,0.3926991507636669,0.3926991507636669,0.3926991507636669,0.3926991507636669,0.3926991507636669,0.5681165036003746,0.6129355161613226,0.6191191191191191,0.6224611708482676,0.6236720591559302,0.6230262520585101,0.6046853304917821,0.3926991507636669,0.4949788498175595,0.5776905938196261,0.6085117375439956,0.6112887080629016,0.6111595466434177,0.6101262552875456,0.6133068552423391,0.3926991507636669,0.3926991507636669,0.5536504246181666,0.5448997384481256,0.544205495818399,0.5460783364009171,0.5399916045077335,0.5487745810326455,0.5411379121056541,0.55037295359876,0.552116632761794,0.5482902257095805,0.5467402886757725,0.54326907552714,0.5497110013239046,0.5436242694307211,0.5453195130614485,0.5481610642900966,0.5503406632438891,0.5484193871290646,0.552859310923827,0.544722141496335,0.5492266460008396,0.5437049953178985,0.5467725790306436,0.544399237947625,0.549468823662372,0.536003745681165,0.546917885627563,0.547337660240886,0.524623702043057,0.6243340114307856
213,0.38730666150020987,0.5432044948173981,0.5905421550582841,0.6024088604733766,0.6160030998740676,0.6154864541961316,0.6182311343601666,0.6169395201653266,0.6033291355872001,0.38730666150020987,0.38730666150020987,0.38730666150020987,0.38730666150020987,0.38730666150020987,0.38730666150020987,0.38730666150020987,0.38730666150020987,0.38730666150020987,0.5223287803932966,0.5835997287610191,0.6023119894087636,0.6073008492363331,0.6150020988730666,0.6116923374987892,0.6168103587458427,0.38730666150020987,0.5717330233459266,0.6047499112015241,0.5950466595627886,0.5813232587426136,0.5795795795795796,0.6109173689818851,0.6131776938228551,0.38730666150020987,0.38730666150020987,0.5574929768478155,0.5525202621976816,0.540395233943621,0.5498563079208241,0.5503890987761956,0.5520681972294875,0.554473828667377,0.55069585714747,0.55392489263457,0.5488391617423876,0.5473860957731925,0.5552972327165876,0.5509380348090025,0.5562336530078466,0.5530046175207466,0.5502599373567115,0.5553295230714586,0.5551357809422326,0.5471923536439666,0.544722141496335,0.5544253931350706,0.5528108753915205,0.5522619393587136,0.5464981110142401,0.5512286480028415,0.547822015563951,0.5530369078756175,0.5541670702961026,0.5187630026339705,0.6182311343601666
214,0.3870806290161129,0.5533759566017631,0.6156801963253576,0.6266912073363686,0.6297265006942426,0.6284833220317091,0.6258678032871581,0.6253995931415286,0.5971939681617101,0.3870806290161129,0.3870806290161129,0.3870806290161129,0.3870806290161129,0.3870806290161129,0.3870806290161129,0.3870806290161129,0.3870806290161129,0.3870806290161129,0.5624011107882075,0.6184248764893926,0.6272562885466111,0.6306629209855016,0.6290968387742581,0.6279989667086441,0.6252865768994801,0.3870806290161129,0.5277212696567535,0.5661952274855501,0.6186509089734896,0.6141302592915496,0.6181342632955537,0.6226387678000581,0.6218799444605896,0.3870806290161129,0.3870806290161129,0.5484516774839355,0.5533275210694566,0.5472084988214021,0.5533113758920211,0.550469824663373,0.5526494236171655,0.5543285220704576,0.5467241434983371,0.553989473344312,0.5589137524621396,0.5521489231166651,0.550792728212083,0.5508250185669541,0.5573315250734605,0.5482579353547096,0.5472892247085795,0.544399237947625,0.5532952307145855,0.545626271432723,0.547757434854209,0.552278084536149,0.555636281442733,0.5509057444541315,0.549953178985437,0.552116632761794,0.554990474345313,0.5467241434983371,0.5479673221608705,0.5269984269984269,0.6306629209855016
215,0.3880331944848074,0.5673738254383416,0.6179728115211987,0.6285801930963222,0.6362814427330556,0.6357647970551197,0.6346023442797636,0.6275953372727566,0.5987277600180826,0.3880331944848074,0.3880331944848074,0.3880331944848074,0.3880331944848074,0.3880331944848074,0.3880331944848074,0.3880331944848074,0.3880331944848074,0.3880331944848074,0.557186218476541,0.6182634247150376,0.6277729342245472,0.6369433950079111,0.6365397655720236,0.6292260001937421,0.6294843230327102,0.3880331944848074,0.5719106202977171,0.6190061028770706,0.6334883270367141,0.6330362620685202,0.6330039717136491,0.6237204946882366,0.6237204946882366,0.3880331944848074,0.3880331944848074,0.542106622751784,0.556120636765798,0.5372469243436986,0.5565242662016856,0.549049049049049,0.5422842197035745,0.5466595627885951,0.5582840905421551,0.5447382866737706,0.5514869708418095,0.5527462946817786,0.5483870967741935,0.5535212631986826,0.557605993089864,0.5506151312602926,0.5554263941360715,0.548080338402919,0.550146921114663,0.544819012560948,0.5553618134263295,0.541622267428719,0.5578966062837031,0.547499112015241,0.5581387839452355,0.5509380348090025,0.5490974845813555,0.5457069973199006,0.5527785850366496,0.5332752106945656,0.6369433950079111
216,0.3928606025380219,0.48772966514902,0.5880396525557816,0.5962414026930156,0.5954664341761116,0.5985017275339856,0.6001001001001001,0.6049597985081856,0.5966127417740321,0.3928606025380219,0.3928606025380219,0.3928606025380219,0.3928606025380219,0.3928606025380219,0.3928606025380219,0.3928606025380219,0.3928606025380219,0.3928606025380219,0.5146759662888695,0.5813878394523556,0.5949982240304821,0.5965481610642901,0.5947560463689496,0.6013594239400691,0.6046691853143467,0.3928606025380219,0.5451903516419645,0.5975814524201621,0.5970809519196616,0.584019503374342,0.5833091155671801,0.5859084891342956,0.6041525396364106,0.3928606025380219,0.3928606025380219,0.5494526784849365,0.5498078723885176,0.545949174981433,0.5468210145629501,0.5471923536439666,0.5465788369014175,0.5432529303497046,0.5502276470018406,0.546853304917821,0.541912880622558,0.5491620652910976,0.5468371597403855,0.5453840937711906,0.5502599373567115,0.548080338402919,0.5446737059640285,0.5484678226613711,0.546594982078853,0.5460944815783525,0.5448351577383835,0.5467241434983371,0.5501630662920985,0.5380218928606025,0.545561690722981,0.550469824663373,0.5448513029158191,0.5486938551454681,0.5546837159740385,0.5131564744467969,0.6049597985081856
217,0.3890987761955504,0.5706351512803126,0.6197164906842326,0.6269333849979011,0.6314055991475346,0.6312441473731796,0.6300494042429526,0.6128386450967096,0.6041525396364106,0.3890987761955504,0.3890987761955504,0.3890987761955504,0.3890987761955504,0.3890987761955504,0.3890987761955504,0.3890987761955504,0.3890987761955504,0.3890987761955504,0.5629984823533211,0.6223642997836546,0.6259646743517712,0.6305821950983241,0.6301139849526947,0.6123381445962092,0.6085117375439956,0.3890987761955504,0.5726855888146211,0.6167457780361006,0.6327133585198101,0.6331008427782622,0.6197003455067971,0.6027156188446511,0.6179728115211987,0.3890987761955504,0.3890987761955504,0.553020762698182,0.5572185088314121,0.5547482966837806,0.5505182601956795,0.5585585585585585,0.5522135038264071,0.5483709515967581,0.555894604281701,0.5536827149730376,0.5506635667925991,0.5465626917239821,0.5467079983209016,0.5557492976847815,0.5545222641996835,0.543656559785592,0.5453195130614485,0.5561529271206691,0.5458038683845136,0.5529077464561335,0.5412186379928315,0.5550712002324906,0.5469986115147405,0.545464819658368,0.5542639413607156,0.5532145048274081,0.5452549323517065,0.5495495495495496,0.5528916012786981,0.530679066162937,0.6331008427782622
218,0.3892279376150344,0.5360198908586006,0.5786270141108851,0.6243824469630921,0.6250282540605121,0.6165520359068746,0.5929800768510446,0.5900900900900901,0.5948852077884336,0.3892279376150344,0.3892279376150344,0.3892279376150344,0.3892279376150344,0.3892279376150344,0.3892279376150344,0.3892279376150344,0.3892279376150344,0.3892279376150344,0.545884594271691,0.571135651780813,0.6242371403661726,0.6248183667538506,0.6195388937324421,0.6179566663437631,0.5898317672511221,0.3892279376150344,0.5363912299396171,0.6240111078820756,0.6246730601569311,0.6228648002841551,0.6168749394555846,0.6167942135684071,0.5898640576059931,0.3892279376150344,0.3892279376150344,0.5504375343085021,0.544399237947625,0.5453518034163195,0.5489037424521296,0.5466434176111595,0.5482740805321451,0.544399237947625,0.5453518034163195,0.5467079983209016,0.5533921017791985,0.547983467338306,0.5523265200684555,0.547369950595757,0.551858309922826,0.5561690722981045,0.5448997384481256,0.5477412896767736,0.5526332784397301,0.5478865962736931,0.553246795182279,0.552827020568956,0.547983467338306,0.5436888501404631,0.5491620652910976,0.5507120023249056,0.5484839678388066,0.5523911007781975,0.5531499241176661,0.5212401341433599,0.6250282540605121
219,0.3889373244211954,0.5530046175207466,0.5990506635667926,0.6100778197552391,0.6132422745325972,0.6119183699828861,0.6154380186638251,0.6124350156608221,0.5993089864057606,0.3889373244211954,0.3889373244211954,0.3889373244211954,0.3889373244211954,0.3889373244211954,0.3889373244211954,0.3889373244211954,0.3889373244211954,0.3889373244211954,0.534809002550938,0.5943685621104976,0.6100778197552391,0.6051858309922826,0.6098840776260132,0.6059930898640576,0.6127902095644031,0.3889373244211954,0.571297103555168,0.6106751913203526,0.6047822015563951,0.6022635538764571,0.5742355258484291,0.6046691853143467,0.6086731893183506,0.3889373244211954,0.3889373244211954,0.5430430430430431,0.553408246956634,0.5540701992314896,0.5472246439988375,0.547660563789596,0.5387645710226355,0.5497432916787756,0.550211501824405,0.5533598114243276,0.5529077464561335,0.5452064968194,0.5536181342632955,0.5565565565565566,0.5552487971842811,0.553182214472537,0.547983467338306,0.55360198908586,0.5436404146081566,0.5448513029158191,0.5487907262100811,0.5463528044173206,0.5486454196131616,0.549791727211082,0.5533275210694566,0.5464173851270625,0.5543285220704576,0.553440537311505,0.5549420388130065,0.5205818721947755,0.6154380186638251
220,0.38887274371145336,0.5701185056023765,0.6172301333591657,0.6270302560625142,0.6346669249895056,0.6342471503761826,0.6331815686654396,0.6218476541057186,0.5954018534663696,0.38887274371145336,0.38887274371145336,0.38887274371145336,0.38887274371145336,0.38887274371145336,0.38887274371145336,0.38887274371145336,0.38887274371145336,0.38887274371145336,0.561448545319513,0.6187477800381026,0.6259323839969001,0.6346830701669411,0.6341179889566987,0.6231231231231231,0.6250282540605121,0.38887274371145336,0.5717814588782331,0.6177144886822307,0.6318415189382931,0.6319706803577771,0.6285479027414511,0.591736898188511,0.6075107365429946,0.38887274371145336,0.38887274371145336,0.5532145048274081,0.5499370338080015,0.5508088733895186,0.5498724530982595,0.5570086215247505,0.553440537311505,0.5493719525977591,0.5480964835803546,0.5461913526429656,0.5490974845813555,0.5510671962284865,0.5436888501404631,0.5495334043721141,0.5574929768478155,0.543753430850205,0.5459168846265621,0.5434466724789305,0.549501114017243,0.5540379088766185,0.554990474345313,0.5463205140624495,0.5585908489134296,0.550534405373115,0.5426394136071555,0.5475636927249831,0.5471600632890955,0.5471923536439666,0.5515192611966806,0.5312358441390699,0.6346830701669411
221,0.3944266847492654,0.5255255255255256,0.577626013109884,0.6103038522393361,0.6099163679808841,0.6033291355872001,0.6065420258968646,0.6014885853595531,0.595514869708418,0.3944266847492654,0.3944266847492654,0.3944266847492654,0.3944266847492654,0.3944266847492654,0.3944266847492654,0.3944266847492654,0.3944266847492654,0.3944266847492654,0.540944169976428,0.568261810197294,0.6090606735768026,0.6090606735768026,0.5972746940488876,0.5967580483709516,0.6009396493267462,0.3944266847492654,0.532516387355097,0.6108043527398366,0.6098194969162711,0.6066227517840421,0.5708773289418451,0.57394491265459,0.6011656818108431,0.3944266847492654,0.3944266847492654,0.5489521779844361,0.549565694726985,0.5460621912234815,0.5469663211598695,0.547660563789596,0.5485808389034196,0.5509703251638736,0.5468210145629501,0.5468694500952566,0.5502599373567115,0.5486292744357261,0.5448028673835126,0.5429946075107366,0.5499208886305661,0.5526494236171655,0.5508250185669541,0.5479350318059996,0.5434789628338016,0.5425102521876716,0.550566695727986,0.5509057444541315,0.5495979850818561,0.541686848138461,0.5494203881300656,0.5508411637443895,0.5462882237075786,0.5397978623785076,0.549662565791598,0.5167383973835588,0.6108043527398366
222,0.3932319416190384,0.5582033646549776,0.5995027285349867,0.6058800736220091,0.6001969711647132,0.596418999644806,0.6009719396816171,0.6012141173431496,0.5980335173883561,0.3932319416190384,0.3932319416190384,0.3932319416190384,0.3932319416190384,0.3932319416190384,0.3932319416190384,0.3932319416190384,0.3932319416190384,0.3932319416190384,0.545787723207078,0.5990829539216636,0.6057832025573961,0.5959507894991766,0.5939326423197391,0.601262552875456,0.6006974716652136,0.3932319416190384,0.56393490264458,0.6032484097000226,0.6045884594271691,0.6041041041041041,0.5817914688882431,0.5918337692531241,0.5919144951403016,0.3932319416190384,0.3932319416190384,0.5481126287577901,0.5472246439988375,0.5346636959540185,0.5509380348090025,0.543398236946624,0.5494203881300656,0.5470470470470471,0.5463205140624495,0.5478381607413866,0.5517130033259066,0.542526397365107,0.5423972359456231,0.5390067486841681,0.5445929800768511,0.5401692014595241,0.548144919112661,0.5431237689302205,0.551438535309503,0.54456068972198,0.5491943556459685,0.5509864703413091,0.5356485517775841,0.548919887629565,0.5411863476379606,0.5482740805321451,0.5533598114243276,0.5524718266653751,0.5397978623785076,0.5187528542367252,0.6058800736220091
