,difficulty,discrimination
0,0.4282434,0.9318678
1,0.4572179,0.9523527
2,0.4572559,0.95058155
3,0.4543292,0.9552374
4,0.4571052,0.95782006
5,0.4554998,0.95190823
6,0.45472804,0.9462004
7,0.45343968,0.9515424
8,0.45642185,0.951328
9,0.4553657,0.953761
10,0.45514184,0.95524764
11,0.4551206,0.9532302
12,0.45637462,0.9545306
13,0.4290357,0.93293893
14,0.4568429,0.95651937
15,0.43087813,0.9237689
16,0.45898518,0.9578241
17,0.4282972,0.9311863
18,0.42973793,0.93163395
19,0.455006,0.958589
20,0.4536229,0.93715286
21,0.42914838,0.9168963
22,0.45716268,0.9455449
23,0.45470032,0.95159423
24,0.430023,0.92042965
25,0.45656136,0.95937574
26,0.45503926,0.95502555
27,0.42891386,0.93131614
28,0.45679882,0.95134526
29,0.4560777,0.956387
30,0.4549054,0.95393044
31,0.42883873,0.9249005
32,0.42631435,0.9319157
33,0.45587417,0.94886684
34,0.45242327,0.95313585
35,0.4561816,0.95621157
36,0.4565864,0.94890636
37,0.42958954,0.9163761
38,0.4311727,0.92529154
39,0.457783,0.95820636
40,0.42833284,0.93088865
41,0.45685047,0.94393516
42,0.4543496,0.9539383
43,0.4546122,0.9435559
44,0.45435563,0.9561165
45,0.45650902,0.95989174
46,0.4558436,0.9548614
47,0.4306943,0.9150613
48,0.45704782,0.9594346
49,0.45498556,0.94406414
50,0.45348787,0.95810014
51,0.45500675,0.9509853
52,0.43154278,0.9255374
53,0.45719802,0.9585656
54,0.42683184,0.9309813
55,0.45745218,0.959935
56,0.45542094,0.9530553
57,0.45816013,0.949348
58,0.42783195,0.9310924
59,0.45697054,0.9516529
60,0.45419478,0.945205
61,0.45504138,0.95684737
62,0.45362797,0.93858916
63,0.42983058,0.9163839
64,0.4511518,0.95125896
65,0.42919225,0.93306804
66,0.45453402,0.9538516
67,0.4538543,0.9553796
68,0.45695758,0.9556057
69,0.45582047,0.9595566
70,0.45595756,0.9587447
71,0.45566407,0.95433545
72,0.4551272,0.9536354
73,0.45770139,0.9504778
74,0.4550194,0.9570273
75,0.4554712,0.9535265
76,0.4528101,0.94670194
77,0.43206456,0.92322445
78,0.4551644,0.9574177
79,0.45598295,0.9564355
80,0.45689043,0.9584207
81,0.4597251,0.94870394
82,0.45719886,0.9456798
83,0.4576476,0.9465729
84,0.4547493,0.95302075
85,0.45397606,0.958182
86,0.42566642,0.93081266
87,0.45606154,0.96020406
88,0.4297445,0.92325026
89,0.4527711,0.9522201
90,0.45434573,0.9562005
91,0.45697576,0.9565314
92,0.45634428,0.94547695
93,0.45776296,0.9590588
94,0.4574013,0.95587665
95,0.43018416,0.9245747
96,0.4266053,0.93233234
97,0.4517159,0.9518204
98,0.45753378,0.9534424
99,0.45561117,0.95576453
100,0.4323284,0.9229354
101,0.45395893,0.95527303
102,0.43184456,0.9265841
103,0.45774063,0.9507011
104,0.45764273,0.9588611
105,0.45395303,0.946524
106,0.43050334,0.92437696
107,0.455601,0.95060956
108,0.45234853,0.951923
109,0.45375603,0.94840187
110,0.45931417,0.9602121
111,0.45783237,0.95258635
112,0.454399,0.9555685
113,0.45630208,0.9569946
114,0.45786306,0.959196
115,0.4566548,0.95513177
116,0.42958963,0.9183667
117,0.455092,0.9544542
118,0.45589256,0.9462032
119,0.45399576,0.95746857
120,0.4561218,0.9496421
121,0.4278627,0.91703886
122,0.4574048,0.9564575
123,0.45511505,0.9354815
124,0.4548966,0.9544612
125,0.4298644,0.92322165
126,0.45565483,0.9542028
127,0.45367306,0.94970095
128,0.42961207,0.9158414
129,0.45482403,0.953798
130,0.45485428,0.9538764
131,0.42961353,0.9298858
132,0.45249137,0.95265734
133,0.45540482,0.95708233
134,0.4561418,0.9578061
135,0.45553797,0.9488189
136,0.42652488,0.9291265
137,0.4296858,0.9220059
138,0.45844778,0.95187014
139,0.4273248,0.9325914
140,0.45763275,0.95919716
141,0.4565382,0.95824414
142,0.429401,0.9245601
143,0.42870063,0.91710645
144,0.42898878,0.93094176
145,0.45575657,0.953746
146,0.45835993,0.95050675
147,0.43082872,0.9154155
148,0.4293605,0.9331659
149,0.45455545,0.94245744
150,0.43052503,0.9167375
151,0.45570868,0.9543167
152,0.43115577,0.91674703
153,0.4266757,0.92669636
154,0.42727745,0.9340902
155,0.45694092,0.94719493
156,0.45205435,0.9546823
157,0.45565003,0.95416915
158,0.45611897,0.95549613
159,0.45545587,0.95525223
160,0.45737198,0.9522268
161,0.4304357,0.92713124
162,0.4566883,0.95750666
163,0.42648134,0.9299164
164,0.4289501,0.91783524
165,0.45603743,0.95779854
166,0.4561154,0.9576851
167,0.45629746,0.9575615
168,0.4546392,0.9561609
169,0.43057585,0.92526174
170,0.42967206,0.92500967
171,0.4297612,0.9247265
172,0.45661816,0.9504836
173,0.43023825,0.9238298
174,0.43042016,0.9213405
175,0.42870334,0.91437185
176,0.4318032,0.9230994
177,0.45529717,0.9424667
178,0.45663035,0.9496081
179,0.45692742,0.95833284
180,0.4560362,0.9450997
181,0.45452175,0.949534
182,0.4287406,0.92322254
183,0.42648125,0.9246239
184,0.453274,0.9548413
185,0.4566735,0.9509493
186,0.42578351,0.93173873
187,0.456043,0.9564304
188,0.43080747,0.92225623
