,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
204,0.44319146768112494,0.5600353248870623,0.5421011514554532,0.5696138038789443,0.562616758941612,0.5643150708196053,0.5673720321999932,0.572466967833973,0.5420332189803335,0.5697496688291838,0.5694100064535851,0.5694100064535851,0.5694100064535851,0.44319146768112494,0.44319146768112494,0.44319146768112494,0.44319146768112494,0.44319146768112494,0.5598994599368228,0.5504568458951802,0.570972453381339,0.5846268808804049,0.5790564179205869,0.5816378519751367,0.5774939709928332,0.44319146768112494,0.5694100064535851,0.5705648585306206,0.591148398491899,0.591148398491899,0.591148398491899,0.5733500900105295,0.5687986141775075,0.556299038755477,0.5694100064535851,0.5086783736965457,0.4987602323290649,0.5029720457864882,0.5091539010223838,0.49183111986685235,0.4991678271797833,0.5034475731123264,0.5064366020175946,0.4976053802520295,0.4961108657993954,0.5111918752759756,0.4967901905505927,0.5007302741075371,0.5047382901396013,0.5012058014333752,0.5052138174654394,0.48986107808838014,0.5029720457864882,0.5069800618185524,0.506844196868313,0.4990319622295438,0.5040589653884039,0.5024285859855304,0.49862436737882543,0.4877551713596685,0.5553907564029502,0.591148398491899
205,0.46482796100675927,0.5339832206786455,0.5579633843959104,0.5627865901294113,0.5362249923575966,0.5576916544954316,0.5557895451920791,0.5549743554906423,0.5319452464250535,0.5790903841581468,0.5790903841581468,0.5790903841581468,0.5790903841581468,0.46482796100675927,0.46482796100675927,0.46482796100675927,0.46482796100675927,0.46482796100675927,0.5393498862131042,0.5672022010121939,0.5634659148806087,0.51767942664991,0.5794300465337454,0.5350022078054414,0.5765768825787168,0.46482796100675927,0.5790903841581468,0.5790903841581468,0.5790903841581468,0.5890085255256275,0.5690363778404266,0.5690363778404266,0.5690363778404266,0.5477735131279509,0.5790903841581468,0.49016677422641897,0.49913386094222345,0.49791107639006826,0.5085085425087463,0.504772256377161,0.506062973404436,0.5004925104446181,0.4929520057063279,0.4900309092761795,0.49804694134030775,0.49417479025848304,0.4939709928331239,0.49825073876566695,0.5011039027206956,0.49349546550728574,0.5011039027206956,0.5086444074589858,0.49763934648958935,0.4907781665024965,0.4893515845249822,0.5002207805441391,0.504296729051323,0.5000849155938997,0.49519377738527903,0.4889439896742638,0.5490667461728227,0.5890085255256275
206,0.44665602391223125,0.5501171835195815,0.5743011446622057,0.572738697734452,0.5670323698243945,0.5734180224856492,0.5718555755578955,0.5688665466526273,0.5469922896640739,0.5654699228966408,0.5649943955708027,0.5649943955708027,0.5649943955708027,0.44665602391223125,0.44665602391223125,0.44665602391223125,0.44665602391223125,0.44665602391223125,0.545701572636799,0.5651302605210421,0.5811623246492986,0.5770863761421148,0.5658095852722393,0.5809585272239394,0.5743011446622057,0.44665602391223125,0.5649943955708027,0.5941374273971672,0.590401141265582,0.590401141265582,0.590401141265582,0.5769505111918752,0.5762032539655583,0.5236914506980062,0.5649943955708027,0.5007302741075371,0.4974015828266703,0.49230664719269046,0.48877415848646444,0.5092218334975035,0.49971128698074113,0.4965184606501138,0.5003226792568187,0.49971128698074113,0.5003226792568187,0.4959750008491559,0.5009340715328963,0.5006623416324174,0.4956353384735573,0.4951598111477192,0.5052817499405591,0.508066981420468,0.49468428382188107,0.5079311164702286,0.4938690941204443,0.4968581230257124,0.5077952515199892,0.5059610746917564,0.5034475731123264,0.4988960972793044,0.556578316708747,0.5941374273971672
207,0.46469209605651984,0.5540233008389661,0.5212798478312557,0.5602051560748615,0.5574199245949526,0.5555178152916002,0.5451241465982813,0.5638735097313271,0.5298393396963418,0.5837097924662885,0.5837097924662885,0.5837097924662885,0.5837097924662885,0.46469209605651984,0.46469209605651984,0.46469209605651984,0.46469209605651984,0.46469209605651984,0.5590503039978262,0.5351380727556808,0.569715702591624,0.5849325770184437,0.5780713970313508,0.5693760402160253,0.5871064162222751,0.46469209605651984,0.5837097924662885,0.5837097924662885,0.5837097924662885,0.5881933358241908,0.5880574708739513,0.5880574708739513,0.5880574708739513,0.5591861689480656,0.5837097924662885,0.5132638157671274,0.49349546550728574,0.5002887130192588,0.494446520158962,0.5004925104446181,0.49913386094222345,0.5007642403450969,0.4911178288780952,0.4947182500594409,0.5053836486532387,0.49526170986039875,0.49560137223599743,0.4988621310417445,0.49845453619102614,0.4913216263034544,0.503006012024048,0.507081960531232,0.5033456743996467,0.5064705682551544,0.5034136068747664,0.5028701470738086,0.5026663496484495,0.4995414557929418,0.49498997995991983,0.5036174043001257,0.555968182441468,0.5881933358241908
208,0.44910159301654157,0.569953466254543,0.5683910193267891,0.5629564213172107,0.5666247749736761,0.5747766719880438,0.569681736354064,0.5675758296253524,0.546720559763595,0.5565028361808363,0.5572500934071533,0.5572500934071533,0.5572500934071533,0.44910159301654157,0.44910159301654157,0.44910159301654157,0.44910159301654157,0.44910159301654157,0.5715838456574165,0.5543969294521246,0.5539893346014062,0.556570768655956,0.5796678101966645,0.564654733195204,0.5577256207329914,0.44910159301654157,0.5572500934071533,0.581569919500017,0.589653884039265,0.589653884039265,0.589653884039265,0.5815019870248973,0.5693420739784654,0.569681736354064,0.5572500934071533,0.5130939845793282,0.5014775313338542,0.500254746781699,0.4960429333242757,0.5006623416324174,0.501749261234333,0.4976733127271492,0.49054040283957745,0.5001188818314596,0.5038551679630447,0.5013416663836147,0.4980129751027479,0.4969260555008322,0.4954315410481981,0.49998301688122004,0.4980129751027479,0.4969939879759519,0.500254746781699,0.5070479942936721,0.4951598111477192,0.5006623416324174,0.4959070683740362,0.5001868143065793,0.5013416663836147,0.4980129751027479,0.5554863650716373,0.589653884039265
209,0.46071804626201557,0.5651302605210421,0.5772222410923542,0.5352399714683604,0.5694779389287049,0.5642471383444856,0.5637036785435278,0.5648585306205631,0.5703610611052614,0.5754559967392412,0.5754559967392412,0.5754559967392412,0.5754559967392412,0.46071804626201557,0.46071804626201557,0.46071804626201557,0.46071804626201557,0.46071804626201557,0.567915492000951,0.5746408070378044,0.5637036785435278,0.5656737203219999,0.5834040963282497,0.569953466254543,0.550253048469821,0.46071804626201557,0.5754559967392412,0.5754559967392412,0.5754559967392412,0.575999456540199,0.5804829998981013,0.5804829998981013,0.5804829998981013,0.5690703440779865,0.5754559967392412,0.4947522162970008,0.5056214123161578,0.4959070683740362,0.4863285893821541,0.49495601372236,0.504534492714242,0.5007302741075371,0.5008661390577765,0.51010495567406,0.49400495907068376,0.49203491729221155,0.4945484188716416,0.5067762643931931,0.4996433545056214,0.49909989470466354,0.4982847050032268,0.5082707788458273,0.5034475731123264,0.49488808124724026,0.5043986277640026,0.5007982065826568,0.49332563431948645,0.49909989470466354,0.5069800618185524,0.5014095988587344,0.5576400761346925,0.5834040963282497
210,0.4626880880404878,0.5461770999626372,0.5702251961550219,0.5714479807071771,0.5391121225501851,0.5656737203219999,0.5639074759688869,0.5633640161679291,0.5335416595903671,0.5809585272239394,0.5809585272239394,0.5809585272239394,0.5809585272239394,0.4626880880404878,0.4626880880404878,0.4626880880404878,0.4626880880404878,0.4626880880404878,0.5511361706463775,0.578037430793791,0.573485954960769,0.5657416527971196,0.5871403824598349,0.5641112733942462,0.5808226622736999,0.4626880880404878,0.5809585272239394,0.5809585272239394,0.5809585272239394,0.5945450222478856,0.5687306817023878,0.5687306817023878,0.5687306817023878,0.5579294181583506,0.5809585272239394,0.5085425087463061,0.501749261234333,0.5052138174654394,0.5133657144798071,0.49577120342379677,0.4951598111477192,0.4998471519309806,0.509833225773581,0.5115315376515743,0.5013416663836147,0.5054855473659183,0.4956353384735573,0.4968581230257124,0.49407289154580347,0.4969939879759519,0.5009340715328963,0.4881627662103869,0.5032437756869672,0.5096973608233416,0.49006487551373934,0.501002004008016,0.5058252097415169,0.4978091776773887,0.5027003158860093,0.5117353350769335,0.5564625798992838,0.5945450222478856
211,0.44733534866342856,0.5409462993784179,0.551000305696138,0.5793281478210659,0.574504942087565,0.5743690771373255,0.567168234774634,0.5690024116028668,0.5402669746272205,0.5639754084440066,0.5639074759688869,0.5639074759688869,0.5639074759688869,0.44733534866342856,0.44733534866342856,0.44733534866342856,0.44733534866342856,0.44733534866342856,0.5415576916544954,0.5446146530348833,0.5734180224856492,0.5720593729832546,0.5850344757311232,0.5734180224856492,0.5760673890153187,0.44733534866342856,0.5639074759688869,0.5590163377602663,0.5918956557182161,0.5918956557182161,0.5918956557182161,0.5719235080330152,0.5766108488162767,0.5480112767908699,0.5639074759688869,0.4871437790835909,0.5010699364831358,0.4952956760979586,0.48979314561326043,0.5022247885601712,0.4996433545056214,0.5036513705376855,0.49448048639652187,0.49509187867259946,0.503039978261608,0.4923745796678102,0.4964505281749941,0.5012058014333752,0.49312183689412725,0.496722258075473,0.4884344961108658,0.5093576984477429,0.4960429333242757,0.5035834380625658,0.49244251214292994,0.5033117081620869,0.4956353384735573,0.5011378689582555,0.5001188818314596,0.49006487551373934,0.5542157761851386,0.5918956557182161
212,0.44611256411127337,0.5562311062803573,0.5458374375870385,0.5808905947488197,0.5806867973234605,0.5716517781325362,0.574233212187086,0.5766787812913964,0.5391800550253049,0.562888488842091,0.5630243537923304,0.5630243537923304,0.5630243537923304,0.44611256411127337,0.44611256411127337,0.44611256411127337,0.44611256411127337,0.44611256411127337,0.5549403892530824,0.5640433409191263,0.5826568391019327,0.5844230834550457,0.5815019870248973,0.576271186440678,0.5685948167521484,0.44611256411127337,0.5630243537923304,0.5920315206684555,0.5809585272239394,0.5809585272239394,0.5809585272239394,0.5656057878468802,0.5765429163411568,0.5391121225501851,0.5630243537923304,0.4835433579022452,0.5037193030128053,0.5009340715328963,0.48768723888454873,0.49244251214292994,0.49359736421996536,0.49427668897116267,0.5125505247783703,0.4976733127271492,0.5005264766821779,0.5001188818314596,0.4983526374783465,0.49108386264053533,0.5003906117319384,0.4994395570802622,0.506572466967834,0.4947522162970008,0.49448048639652187,0.502768248361129,0.501002004008016,0.5010699364831358,0.5022247885601712,0.4969260555008322,0.504534492714242,0.5024285859855304,0.5562361383155514,0.5920315206684555
213,0.46730749634862945,0.5577935532081112,0.5425087463061716,0.5399952447267417,0.5437315308583268,0.5437315308583268,0.5397235148262627,0.5647905981454434,0.5048741550898407,0.5827927040521721,0.5827927040521721,0.5827927040521721,0.5827927040521721,0.46730749634862945,0.46730749634862945,0.46730749634862945,0.46730749634862945,0.46730749634862945,0.560103257362182,0.5501171835195815,0.5522230902482932,0.5704289935803811,0.5587446078597874,0.5586766753846676,0.5708365884310995,0.46730749634862945,0.5827927040521721,0.5827927040521721,0.5827927040521721,0.5741652797119663,0.5739614822866071,0.5739614822866071,0.5739614822866071,0.5557555789545192,0.5827927040521721,0.4861927244319147,0.49115179511565504,0.5005944091572977,0.5010699364831358,0.4989640297544241,0.506844196868313,0.4982167725281071,0.5066403994429537,0.504806222614721,0.4951598111477192,0.5050100200400801,0.49291803946876805,0.4976053802520295,0.5018851261845725,0.49264630956828914,0.5022927210352909,0.4971298529261914,0.4980129751027479,0.5036513705376855,0.4977412452022689,0.493937026595564,0.4947522162970008,0.502020991134812,0.4946163513467613,0.4979450426276281,0.5497473289328186,0.5827927040521721
214,0.44584083421079446,0.5339492544410855,0.566149247647838,0.5755918616894806,0.5532420773750891,0.5729424951598111,0.570972453381339,0.5723990353588533,0.543188071057369,0.5613260419143371,0.5616657042899358,0.5616657042899358,0.5616657042899358,0.44584083421079446,0.44584083421079446,0.44584083421079446,0.44584083421079446,0.44584083421079446,0.5372100132468326,0.5667606399239157,0.5708365884310995,0.5324547399884515,0.5809585272239394,0.5736897523861282,0.5627526238918515,0.44584083421079446,0.5616657042899358,0.5697496688291838,0.5776977684181923,0.5776977684181923,0.5776977684181923,0.5774939709928332,0.5767467137665161,0.5503209809449408,0.5616657042899358,0.5102408206242994,0.5035155055874461,0.4960429333242757,0.4959070683740362,0.4966543256003533,0.5103766855745389,0.4978771101525084,0.49339356679460616,0.501273733908495,0.499235759654903,0.49930369213002274,0.49183111986685235,0.5007302741075371,0.49427668897116267,0.4971977854013111,0.49930369213002274,0.5029720457864882,0.5022927210352909,0.5076593865697496,0.49842056995346623,0.49746951530179,0.5043306952888829,0.49135559254101424,0.4956353384735573,0.4934614992697259,0.5511613308223479,0.5809585272239394
215,0.4641826024931218,0.5490302639176659,0.5439353282836861,0.5652661254712815,0.5637716110186475,0.5617336367650555,0.5471281546143134,0.5619374341904148,0.5208382867429775,0.5842192860296865,0.5842192860296865,0.5842192860296865,0.5842192860296865,0.4641826024931218,0.4641826024931218,0.4641826024931218,0.4641826024931218,0.4641826024931218,0.5544648619272443,0.5243028429740838,0.5730104276349309,0.5887028293875888,0.5832002989028905,0.5767467137665161,0.5900614788899834,0.4641826024931218,0.5842192860296865,0.5842192860296865,0.5842192860296865,0.5933222376957304,0.5910125335416596,0.5910125335416596,0.5910125335416596,0.5572500934071533,0.5842192860296865,0.5099011582487007,0.4959070683740362,0.5007982065826568,0.4953636085730784,0.5024285859855304,0.4964505281749941,0.4980809075778676,0.49359736421996536,0.49339356679460616,0.5037193030128053,0.4969939879759519,0.5066403994429537,0.4982167725281071,0.4973336503515506,0.5085425087463061,0.5026323834108896,0.5060969396419959,0.5023606535104107,0.5075914540946299,0.49298597194388777,0.4985564349037057,0.5028361808362488,0.5004585442070582,0.4937332291702048,0.5060969396419959,0.5576727843634538,0.5933222376957304
216,0.44740328113854827,0.549234061343025,0.5772901735674739,0.5823851092014538,0.5609863795387385,0.5728066302095717,0.5718555755578955,0.5723311028837336,0.5466526272884753,0.5649264630956828,0.5651981929961618,0.5651981929961618,0.5651981929961618,0.44740328113854827,0.44740328113854827,0.44740328113854827,0.44740328113854827,0.44740328113854827,0.5520872252980538,0.5753880642641215,0.580550932373221,0.5741652797119663,0.5801433375225026,0.5783091606942699,0.5676437621004722,0.44740328113854827,0.5651981929961618,0.5618015692401752,0.569681736354064,0.569681736354064,0.569681736354064,0.569953466254543,0.5690703440779865,0.5601711898373017,0.5651981929961618,0.5085425087463061,0.5056893447912775,0.4977412452022689,0.5069121293434327,0.4976733127271492,0.511599470126694,0.4982847050032268,0.5031758432118474,0.4959070683740362,0.4982847050032268,0.4962467307496349,0.506300737067355,0.4959070683740362,0.5016133962840936,0.4962467307496349,0.4952277436228389,0.4968581230257124,0.5048741550898407,0.49251044461804966,0.4989640297544241,0.4951598111477192,0.4988960972793044,0.48992901056349986,0.4967901905505927,0.4996433545056214,0.5549806455346348,0.5823851092014538
217,0.4435311300567236,0.5392479875004246,0.554804524302843,0.5801433375225026,0.5759315240650793,0.5753201317890018,0.5688665466526273,0.5726028327842125,0.5458374375870385,0.5690703440779865,0.5687306817023878,0.5687306817023878,0.5687306817023878,0.4435311300567236,0.4435311300567236,0.4435311300567236,0.4435311300567236,0.4435311300567236,0.54040283957746,0.5490981963927856,0.5744370096124453,0.5750484018885228,0.5908087361163004,0.5764070513909174,0.5797357426717843,0.4435311300567236,0.5687306817023878,0.566149247647838,0.5968547264019565,0.5968547264019565,0.5968547264019565,0.5799395400971434,0.5813661220746578,0.5455657076865595,0.5687306817023878,0.5120749974525322,0.4979450426276281,0.49862436737882543,0.5087463061716654,0.4956353384735573,0.5056214123161578,0.5066403994429537,0.506572466967834,0.501749261234333,0.5020889236099317,0.4882306986855066,0.4978771101525084,0.4979450426276281,0.5021568560850515,0.4983526374783465,0.5087463061716654,0.5090859685472641,0.5025644509357698,0.49244251214292994,0.5079990489453483,0.4973336503515506,0.5014095988587344,0.4974015828266703,0.5022927210352909,0.49142352501613396,0.5566789574126281,0.5968547264019565
218,0.44685982133759045,0.5352399714683604,0.5652661254712815,0.5749804694134031,0.5507285757956591,0.5711083183315784,0.5690024116028668,0.5708365884310995,0.5421690839305731,0.5622091640908936,0.5626846914167317,0.5626846914167317,0.5626846914167317,0.44685982133759045,0.44685982133759045,0.44685982133759045,0.44685982133759045,0.44685982133759045,0.5393159199755443,0.5656057878468802,0.569681736354064,0.5285825889066268,0.5814340545497775,0.5732142250602901,0.5611901769640977,0.44685982133759045,0.5626846914167317,0.5687306817023878,0.5766787812913964,0.5766787812913964,0.5766787812913964,0.5767467137665161,0.5761353214904386,0.5506606433205394,0.5626846914167317,0.5078631839951089,0.504534492714242,0.4981488400529873,0.49189905234197207,0.498488502428586,0.5111239428008559,0.49909989470466354,0.502768248361129,0.5005264766821779,0.4998471519309806,0.49909989470466354,0.49108386264053533,0.4951598111477192,0.5018851261845725,0.5003226792568187,0.5020889236099317,0.5001868143065793,0.5042627628137631,0.490404537889338,0.4989640297544241,0.5007302741075371,0.49115179511565504,0.48829863116062633,0.5014775313338542,0.4980129751027479,0.5506153550037929,0.5814340545497775
219,0.4632994803165653,0.5469243571889542,0.5709045209062192,0.5726028327842125,0.5354437688937197,0.5668285723990354,0.5651981929961618,0.5638395434937672,0.5341530518664448,0.5800754050473829,0.5800754050473829,0.5800754050473829,0.5800754050473829,0.4632994803165653,0.4632994803165653,0.4632994803165653,0.4632994803165653,0.4632994803165653,0.5518834278726945,0.5765429163411568,0.5755239292143609,0.5658775177473592,0.5869365850344758,0.5645868007200843,0.5815019870248973,0.4632994803165653,0.5800754050473829,0.5800754050473829,0.5800754050473829,0.5912842634421385,0.5654699228966408,0.5654699228966408,0.5654699228966408,0.5560952413301179,0.5800754050473829,0.5049420875649604,0.5044665602391223,0.4969260555008322,0.5090180360721442,0.5031079107367277,0.5089501035970245,0.5007982065826568,0.49468428382188107,0.5079990489453483,0.4994395570802622,0.49291803946876805,0.5025644509357698,0.4993716246051425,0.5016813287592133,0.4958391358989165,0.4988281648041846,0.48768723888454873,0.5012058014333752,0.48836656363574604,0.5069800618185524,0.4943446214462824,0.5023606535104107,0.5033117081620869,0.5044665602391223,0.4866003192826331,0.5560273088549981,0.5912842634421385
220,0.44719948371318907,0.5662851125980775,0.5872762474100743,0.582588906626813,0.5740973472368466,0.5683910193267891,0.5679834244760708,0.5675758296253524,0.5452260453109609,0.5621412316157739,0.5629564213172107,0.5629564213172107,0.5629564213172107,0.44719948371318907,0.44719948371318907,0.44719948371318907,0.44719948371318907,0.44719948371318907,0.5696138038789443,0.5817057844502564,0.585102408206243,0.5806188648483408,0.5681192894263103,0.5768825787167555,0.574233212187086,0.44719948371318907,0.5629564213172107,0.5668285723990354,0.5783770931693897,0.5783770931693897,0.5783770931693897,0.574504942087565,0.5713800482320573,0.5737576848612479,0.5629564213172107,0.5121429299276519,0.501749261234333,0.49950748955538193,0.5022927210352909,0.4973336503515506,0.5099011582487007,0.4987602323290649,0.4959750008491559,0.4993716246051425,0.5005944091572977,0.4978771101525084,0.502768248361129,0.49842056995346623,0.5021568560850515,0.5016133962840936,0.501002004008016,0.4979450426276281,0.4996433545056214,0.5050779525151999,0.5041948303386434,0.4994395570802622,0.5014775313338542,0.49509187867259946,0.503039978261608,0.501749261234333,0.5586968035254438,0.5872762474100743
221,0.4460106653985938,0.5225026323834109,0.5587106416222275,0.5595258313236643,0.5678135932882714,0.5661152814102782,0.5512380693590571,0.5503549471825006,0.5403688733399001,0.5653000917088414,0.5652321592337217,0.5652321592337217,0.5652321592337217,0.4460106653985938,0.4460106653985938,0.4460106653985938,0.4460106653985938,0.4460106653985938,0.5205325906049387,0.5681532556638701,0.5669304711117149,0.567949458238511,0.56312625250501,0.5712781495193777,0.5711422845691383,0.4460106653985938,0.5652321592337217,0.584321184742366,0.5662511463605177,0.5662511463605177,0.5662511463605177,0.5766448150538365,0.5642131721069257,0.48996297680105977,0.5652321592337217,0.5096633945857817,0.5038891342006045,0.4999490506436602,0.4876532726469889,0.49757141401446964,0.49655242688767365,0.5007642403450969,0.5078971502326687,0.5006283753948575,0.5062667708297952,0.49757141401446964,0.49831867124078666,0.5023266872728508,0.5003566454943786,0.5005604429197378,0.493427533032166,0.5053836486532387,0.5009680377704562,0.49859040114126557,0.49655242688767365,0.49770727896470907,0.49723175163887096,0.5014435650962943,0.5044325940015625,0.5101389219116198,0.5454864531322532,0.584321184742366
222,0.44815053836486535,0.5101728881491797,0.5109880778506165,0.5323188750382121,0.5603749872626609,0.5582690805339493,0.5601711898373017,0.55555178152916,0.5372779457219524,0.568934479127747,0.568934479127747,0.568934479127747,0.568934479127747,0.44815053836486535,0.44815053836486535,0.44815053836486535,0.44815053836486535,0.44815053836486535,0.5056214123161578,0.5213138140688156,0.5547365918277233,0.5584049454841887,0.5718555755578955,0.5690703440779865,0.5698855337794233,0.44815053836486535,0.568934479127747,0.5842872185048062,0.5849665432560035,0.5849665432560035,0.5849665432560035,0.5772222410923542,0.5760673890153187,0.5018851261845725,0.568934479127747,0.506572466967834,0.4989640297544241,0.49577120342379677,0.5091539010223838,0.5001868143065793,0.49291803946876805,0.4987602323290649,0.4986922998539452,0.495703270948677,0.4967901905505927,0.5013416663836147,0.5075235216195102,0.5035834380625658,0.5014095988587344,0.49556740599843757,0.4977412452022689,0.5065045344927143,0.49352943174484565,0.49359736421996536,0.504534492714242,0.4961787982745151,0.49291803946876805,0.49509187867259946,0.5041268978635236,0.5015454638089739,0.5426924155907545,0.5849665432560035
223,0.4416290207533711,0.556299038755477,0.5484188716415883,0.5836078937536089,0.5859855303827995,0.5774939709928332,0.5796678101966645,0.5822492442512143,0.5564349037057165,0.5625488264664923,0.5626846914167317,0.5626846914167317,0.5626846914167317,0.4416290207533711,0.4416290207533711,0.4416290207533711,0.4416290207533711,0.4416290207533711,0.5563669712305968,0.5658095852722393,0.5862572602832784,0.5895859515641453,0.5870045175095955,0.5831323664277708,0.5748446044631637,0.4416290207533711,0.5626846914167317,0.5953602119493224,0.5867327876091165,0.5867327876091165,0.5867327876091165,0.5681192894263103,0.5832002989028905,0.539383852450664,0.5626846914167317,0.5156074861587582,0.5018851261845725,0.4978771101525084,0.49162732244149315,0.5035834380625658,0.5061648721171156,0.5018171937094528,0.4855133996807174,0.4998471519309806,0.4995754220305017,0.5001868143065793,0.49441255392140215,0.504534492714242,0.5001868143065793,0.4998471519309806,0.5056214123161578,0.5067083319180734,0.4934614992697259,0.5043986277640026,0.4943446214462824,0.49495601372236,0.49950748955538193,0.4981488400529873,0.5042627628137631,0.4981488400529873,0.5596176659659556,0.5953602119493224
224,0.4661866105091539,0.5422709826432526,0.5540233008389661,0.5689005128901872,0.5673380659624333,0.5645528344825244,0.5480452430284297,0.5590503039978262,0.5669304711117149,0.5868346863217961,0.5868346863217961,0.5868346863217961,0.5868346863217961,0.4661866105091539,0.4661866105091539,0.4661866105091539,0.4661866105091539,0.4661866105091539,0.5472300533269929,0.5360211949322373,0.5739275160490472,0.5873102136476342,0.5873102136476342,0.5797017764342244,0.589891647702184,0.4661866105091539,0.5868346863217961,0.5868346863217961,0.5868346863217961,0.5960055704629598,0.5907747698787406,0.5907747698787406,0.5907747698787406,0.5528684487619306,0.5868346863217961,0.5072857579565911,0.5028022145986889,0.49940559084270236,0.49614483203695525,0.4953296423355185,0.4918650861044122,0.4994735233178221,0.4894195170001019,0.5064026357800346,0.5019870248972521,0.49852246866614586,0.48867225977378487,0.49879419856662477,0.4996773207431813,0.4921368160048911,0.49655242688767365,0.5034815393498863,0.49648449441255393,0.507829217757549,0.5026663496484495,0.49770727896470907,0.504296729051323,0.49940559084270236,0.4928840732312082,0.49526170986039875,0.5607259717174462,0.5960055704629598
225,0.460853911212255,0.5660813151727183,0.5766787812913964,0.5380931354233891,0.5697496688291838,0.5647905981454434,0.5634319486430488,0.5640433409191263,0.5721273054583744,0.5788526204952278,0.5788526204952278,0.5788526204952278,0.5788526204952278,0.460853911212255,0.460853911212255,0.460853911212255,0.460853911212255,0.460853911212255,0.567915492000951,0.5730104276349309,0.5619374341904148,0.5643150708196053,0.58584966543256,0.569681736354064,0.5524268876736524,0.460853911212255,0.5788526204952278,0.5788526204952278,0.5788526204952278,0.5787167555449882,0.5819775143507354,0.5819775143507354,0.5819775143507354,0.5692062090282259,0.5788526204952278,0.49121972759077476,0.5004585442070582,0.4988281648041846,0.5118032675520533,0.4964505281749941,0.4998471519309806,0.49264630956828914,0.4982167725281071,0.5082028463707076,0.49196698481709183,0.5063686695424747,0.49332563431948645,0.5073197241941511,0.5033796406372066,0.49971128698074113,0.5018171937094528,0.5096294283482219,0.4996433545056214,0.5051458849903196,0.49142352501613396,0.4961108657993954,0.5016813287592133,0.5010699364831358,0.504534492714242,0.4934614992697259,0.5585911307863687,0.58584966543256
226,0.4456030705478754,0.5665908087361163,0.5675418633877926,0.5464148636255562,0.5731802588227302,0.5708705546686593,0.5642811045820455,0.5684929180394688,0.5424068475934921,0.5660473489351584,0.5653680241839611,0.5653680241839611,0.5653680241839611,0.4456030705478754,0.4456030705478754,0.4456030705478754,0.4456030705478754,0.4456030705478754,0.5657076865595598,0.5726367990217723,0.5551781529160015,0.5833021976155701,0.5656397540844401,0.5761013552528786,0.5632621174552495,0.4456030705478754,0.5653680241839611,0.5805169661356612,0.5799055738595835,0.5799055738595835,0.5799055738595835,0.5841173873170069,0.5809245609863796,0.5610203457762983,0.5653680241839611,0.4920009510546517,0.493427533032166,0.4940389253082436,0.5080330151829082,0.5083047450833871,0.4955334397608777,0.49811487381542746,0.4949220474848001,0.5055874460785978,0.5066064332053939,0.4894874494752216,0.5023946197479705,0.5006963078699772,0.5028022145986889,0.4996773207431813,0.4981828062905472,0.4910498964029754,0.5023946197479705,0.5014435650962943,0.5039570666757244,0.5034815393498863,0.5030739444991679,0.49757141401446964,0.5056553785537176,0.5138752080432051,0.5553869823765547,0.5841173873170069
