,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,average_model,optimal_clustering
103,0.4773110577590825,0.5295739994841168,0.5432250639893649,0.54469334709022,0.5289787495783647,0.5321534157423758,0.5324311990317269,0.5464394134804262,0.5301295660628187,0.5446536637631699,0.5446536637631699,0.5446536637631699,0.5446536637631699,0.4773110577590825,0.4773110577590825,0.4773110577590825,0.4773110577590825,0.4773110577590825,0.529653366138217,0.5394154645925514,0.5428282307188634,0.5381852814539971,0.5365582650449414,0.5478283299271811,0.5315978491636739,0.4773110577590825,0.5446536637631699,0.5446536637631699,0.5446536637631699,0.5441377805115181,0.5469949800591282,0.5470346633861783,0.5470346633861783,0.520565884243735,0.5446536637631699,0.5112799857140022,0.5067164031032362,0.5028274370523225,0.5074307029901387,0.497033671303002,0.5008035873727653,0.49893847100140876,0.5077084862794897,0.49961308756126116,0.4990575209825592,0.49727177126530286,0.5030258536875731,0.4998908708506121,0.4989781543284589,0.5037798369015258,0.49842258774975695,0.498144804460406,0.5006845373916149,0.5060417865433838,0.5031052203416735,0.4963987380701998,0.5063989364868351,0.4979860711522054,0.5000892874858628,0.4999702375047124,0.49508918827754517,0.49354153852258975,0.5018353538760689,0.5037401535744757,0.4969543046489018,0.495882854818548,0.5022718704736205,0.49655747137840034,0.5060814698704339,0.49774797118990455,0.5033830036310244,0.4927478719815869,0.5059227365622334,0.5079465862417906,0.5003273874481636,0.4984622710768071,0.49445425504474294,0.5043354034802278,0.49790670449810515,0.49889878767435863,0.49893847100140876,0.5031449036687236,0.49774797118990455,0.5032242703228239,0.4954860215480466,0.5037004702474256,0.5124308021984563,0.4942955217365424,0.5010416873350662,0.5060417865433838,0.4973908212464533,0.49612095478084883,0.49874005436615804,0.498144804460406,0.4999702375047124,0.5014385206055676,0.4993749875989603,0.5008432706998155,0.4964781047243001,0.4965971547054505,0.4977082878628544,0.4986210043850076,0.5264625326928151,0.5470346633861783
104,0.46673545110022024,0.52058572590726,0.5394353062560765,0.542133772495486,0.5346336236830096,0.5407845393757813,0.5396337228913272,0.5393162562749261,0.5227683088950178,0.5386416397150737,0.538721006369174,0.538721006369174,0.538721006369174,0.46673545110022024,0.46673545110022024,0.46673545110022024,0.46673545110022024,0.46673545110022024,0.5187999761900037,0.5379273398281712,0.5376495565388202,0.5214587591023632,0.5516577709875196,0.5428083890553383,0.5405861227405305,0.46673545110022024,0.538721006369174,0.5437211055774916,0.5479275382448064,0.5479275382448064,0.5479275382448064,0.54891962142106,0.5480465882259569,0.5272525248516836,0.538721006369174,0.49471219667056887,0.5007837457092402,0.5037599952380007,0.4980852794698308,0.5004662790928391,0.5027679120617472,0.5011408956526915,0.49947419591658565,0.4985614793944324,0.49820432945098114,0.49729161292882795,0.50070437905514,0.4997122958788865,0.496458263060775,0.4981249627968809,0.4969741463124268,0.5013789956149923,0.49788686283458006,0.5079267445782655,0.5031250620051985,0.49637889640667476,0.5012202623067918,0.4976487628722792,0.4974106629099784,0.5049108117224548,0.5058235282446081,0.5032044286592988,0.5073711779995634,0.5028075953887974,0.4924502470287109,0.5051885950118058,0.5029266453699478,0.49959324589773607,0.5049901783765551,0.4946725133435187,0.5062600448421596,0.5060616282069089,0.49995039584118733,0.496458263060775,0.5035615786027501,0.5039980952003016,0.5021726621559952,0.4953471299033711,0.5033234786404492,0.5040377785273518,0.49939482926248535,0.4985217960673823,0.4973312962558781,0.5040377785273518,0.49927577928133493,0.502410762118296,0.5002281791305383,0.4997916625329868,0.5004662790928391,0.5008631123633406,0.4997122958788865,0.5017758288854938,0.5067759280938113,0.498164646123931,0.5003472291116887,0.49879957935673325,0.4991567293001845,0.4986408460485327,0.5030853786781484,0.5014980455961427,0.500148812476438,0.5017361455584436,0.5230990032871022,0.54891962142106
105,0.47933490743863966,0.5353677652334372,0.5192166511240303,0.5383043314351476,0.5354471318875375,0.5339391654596322,0.5306454493144706,0.5328280323022282,0.5177880513502252,0.5523125458838469,0.5523125458838469,0.5523125458838469,0.5523125458838469,0.47933490743863966,0.47933490743863966,0.47933490743863966,0.47933490743863966,0.47933490743863966,0.5348121986547352,0.5205262009166849,0.541280580963908,0.5510029960911923,0.5481854798706324,0.5424710807754122,0.551479196015794,0.47933490743863966,0.5523125458838469,0.5523125458838469,0.5523125458838469,0.5539792456199528,0.550923629437092,0.5525903291731978,0.5525903291731978,0.5363995317367408,0.5523125458838469,0.5051290700212305,0.5009623206809659,0.5010813706621163,0.4996527708883113,0.5013988372785174,0.49854163773090737,0.5002480207940634,0.502430603781821,0.5006448540645648,0.5002083374670132,0.5025496537629714,0.5021528204924701,0.503263953649874,0.4992162542907597,0.5031845869957737,0.5008035873727653,0.4952082382586956,0.5038988868826763,0.4976289212087541,0.4989781543284589,0.5018750372031191,0.5003670707752138,0.4993749875989603,0.49822417111450623,0.4985019544038572,0.5064783031409353,0.5037401535744757,0.5030655370146233,0.5007242207186651,0.5052084366753309,0.4983829044227068,0.4935812218496399,0.5035814202662752,0.5054465366376317,0.5056052699458322,0.502708387071172,0.5087799361098434,0.5042163534990773,0.5019147205301693,0.4963987380701998,0.49683525466775136,0.5048909700589297,0.4914780055159825,0.507232286354888,0.4925097720192861,0.5008035873727653,0.49889878767435863,0.49901783765550906,0.4968749379948015,0.5005258040834144,0.49552570487509673,0.4991368876366595,0.5057640032540328,0.5074307029901387,0.4932240719061886,0.5001686541399631,0.49889878767435863,0.5008829540268657,0.5022718704736205,0.5034226869580746,0.4986210043850076,0.5008035873727653,0.5058830532351832,0.5004861207563642,0.5012401039703168,0.49885910434730846,0.5023512371277208,0.5290566464796113,0.5539792456199528
106,0.46725133435187205,0.5083235778487668,0.5385622730609735,0.5360225401297645,0.5398321395265779,0.5415782059167841,0.5313795908648982,0.540149606142979,0.5250302585368757,0.5366177900355166,0.5366971566896168,0.5366971566896168,0.5366971566896168,0.46725133435187205,0.46725133435187205,0.46725133435187205,0.46725133435187205,0.46725133435187205,0.5120934939185301,0.5402686561241294,0.54042738943233,0.542133772495486,0.5366177900355166,0.54328458897994,0.5423718724577868,0.46725133435187205,0.5366971566896168,0.5480069048989067,0.5389194230044246,0.5389194230044246,0.5389194230044246,0.5449909720430961,0.539871822853628,0.49391853012956605,0.5366971566896168,0.49241056370166075,0.49796622948868036,0.4990376793190341,0.492767713645112,0.5005853290739896,0.49999007916823746,0.4953868132304212,0.5059425782257585,0.5004662790928391,0.49955356257068595,0.502410762118296,0.5007440623821902,0.5033631619674993,0.4985217960673823,0.501815512212544,0.4980455961427806,0.4922518303934602,0.49967261255183637,0.4936804301672652,0.5019345621936944,0.5019742455207444,0.5012202623067918,0.5013393122879423,0.5005059624198893,0.5049108117224548,0.49943451258953553,0.5038790452191512,0.49709319629357723,0.5010218456715411,0.49891862933788367,0.49955356257068595,0.5035218952756999,0.49780749618047976,0.5037203119109506,0.4974503462370285,0.4971328796206274,0.5074108613266136,0.49721224627472765,0.5046727117601539,0.502132978828945,0.5013393122879423,0.49907736264608427,0.498720212702633,0.5008234290362904,0.49907736264608427,0.49828369610508144,0.504394928470803,0.500982162344491,0.49955356257068595,0.5036806285839005,0.504394928470803,0.49955356257068595,0.5019345621936944,0.4980455961427806,0.497013829639477,0.5041965118355523,0.49879957935673325,0.4976487628722792,0.4943550467271176,0.5015774122502431,0.5016964622313935,0.5023710787912459,0.4987598960296831,0.49995039584118733,0.5074505446536638,0.49987102918708703,0.5027282287346971,0.5195568989096638,0.5480069048989067
107,0.46893787575150303,0.5200896843191333,0.5346137820194845,0.540407547768805,0.535883648485089,0.5408837476934066,0.5407646977122562,0.540725014385206,0.5236215004265957,0.5367963650072423,0.5365185817178912,0.5365185817178912,0.5365185817178912,0.46893787575150303,0.46893787575150303,0.46893787575150303,0.46893787575150303,0.46893787575150303,0.5215182840929383,0.5344153653842338,0.5441774638385682,0.5415186809262088,0.5377090815293954,0.5465981467886267,0.5416377309073592,0.46893787575150303,0.5365185817178912,0.5520744459215461,0.5516776126510446,0.5516776126510446,0.5516776126510446,0.543820313895117,0.5419948808508105,0.4794539574197901,0.5365185817178912,0.497589237881704,0.5005258040834144,0.4976686045358043,0.5084624694934423,0.50497033671303,0.49631937141609955,0.4975098712276037,0.4999702375047124,0.5019940871842695,0.5006845373916149,0.4970733546300522,0.4971130379571023,0.5007242207186651,0.5004861207563642,0.5023512371277208,0.5014782039326177,0.5064783031409353,0.49338280521438915,0.49822417111450623,0.5013194706244172,0.5003273874481636,0.5033036369769242,0.5064386198138852,0.49683525466775136,0.4986606877120578,0.4987003710391079,0.49254945534633626,0.4958034881644477,0.4963590547431497,0.4959225381455981,0.5083831028393421,0.4952876049127959,0.5015178872596678,0.49254945534633626,0.4967955713407012,0.501002004008016,0.5013591539514672,0.5026687037441219,0.49743050457350346,0.5029464870334729,0.5028671203793726,0.5030655370146233,0.5048909700589297,0.49568443818329727,0.49631937141609955,0.5037004702474256,0.5009226373539157,0.49874005436615804,0.4914780055159825,0.49854163773090737,0.5023115538006706,0.4996527708883113,0.5057243199269826,0.49945435425306056,0.49881942102025834,0.5056846365999326,0.5019544038572193,0.4996527708883113,0.5048909700589297,0.5000099208317625,0.5013988372785174,0.4931447052520883,0.49683525466775136,0.4928272386356872,0.500406754102264,0.5002877041211136,0.5060814698704339,0.5215697254428181,0.5520744459215461
108,0.47766820770253376,0.5394551479196016,0.5490981963927856,0.5404472310958551,0.541280580963908,0.5332645488997798,0.5354471318875375,0.5313200658743229,0.5411615309827575,0.5442568304926685,0.5442568304926685,0.5442568304926685,0.5442568304926685,0.47766820770253376,0.47766820770253376,0.47766820770253376,0.47766820770253376,0.47766820770253376,0.5380265481457965,0.5505664794936408,0.5450901803607214,0.5444552471279192,0.5536220956765016,0.5357249151768885,0.5428679140459136,0.47766820770253376,0.5442568304926685,0.5442568304926685,0.5442568304926685,0.5481457965435822,0.5388995813408997,0.5440584138574178,0.5440584138574178,0.5423123474672117,0.5442568304926685,0.49743050457350346,0.5002083374670132,0.4971924046112026,0.5098910692672474,0.4963987380701998,0.49631937141609955,0.49524792158574577,0.5013194706244172,0.5052878033294311,0.5028274370523225,0.49723208793825274,0.5037401535744757,0.5045735034425286,0.4993749875989603,0.5026290204170718,0.4981844877874561,0.4933034385602889,0.5023512371277208,0.5029464870334729,0.4992559376178099,0.5003670707752138,0.5004861207563642,0.5000892874858628,0.5025893370900216,0.4949304549693446,0.4976686045358043,0.49008908906922755,0.5033036369769242,0.50497033671303,0.49842258774975695,0.49616063810789895,0.5018353538760689,0.49826385444155635,0.4948510883152443,0.4960812714537987,0.500128970812913,0.49885910434730846,0.503819520228576,0.5060814698704339,0.501557570586718,0.5044941367884284,0.4931447052520883,0.49790670449810515,0.4998115041965118,0.4942161550824421,0.4927478719815869,0.5022321871465704,0.4963987380701998,0.5017956705490189,0.4976686045358043,0.5101291692295482,0.5025893370900216,0.5055655866187821,0.5019147205301693,0.49497013829639475,0.4942955217365424,0.502390920454771,0.5006051707375146,0.5065973531220858,0.49445425504474294,0.49874005436615804,0.5056846365999326,0.4964384213972499,0.5017163038949185,0.5058433699081331,0.49822417111450623,0.4935812218496399,0.5277412176755418,0.5490981963927856
109,0.4676680092858985,0.5287406496160638,0.5312406992202227,0.5485426298140836,0.5474314966566797,0.5462409968451755,0.539296414611401,0.5437409472410167,0.52766919978571,0.5414789975991587,0.5416377309073592,0.5416377309073592,0.5416377309073592,0.4676680092858985,0.4676680092858985,0.4676680092858985,0.4676680092858985,0.4676680092858985,0.5260421833766543,0.5292962161947657,0.5446536637631699,0.5460028968828746,0.5554475287208079,0.5459632135558246,0.5482251631976824,0.4676680092858985,0.5416377309073592,0.5389392646679497,0.5595745947340225,0.5595745947340225,0.5595745947340225,0.5483442131788329,0.5487807297763845,0.5298517827734677,0.5416377309073592,0.5029464870334729,0.49889878767435863,0.49941467092601044,0.5042560368261275,0.49874005436615804,0.49933530427191014,0.5034623702851247,0.5032242703228239,0.500446437429314,0.4986210043850076,0.5079069029147404,0.4992559376178099,0.5022718704736205,0.5015178872596678,0.499573404234211,0.5019544038572193,0.49294628861683765,0.49929562094486,0.5035814202662752,0.49254945534633626,0.501002004008016,0.4971130379571023,0.5000892874858628,0.5009623206809659,0.5059227365622334,0.500446437429314,0.49227167205698524,0.5044147701343281,0.49516855493164547,0.49584317149149787,0.5033036369769242,0.503541736939225,0.5037401535744757,0.49457330502589336,0.4922319887299351,0.5022718704736205,0.4976289212087541,0.5087005694557432,0.5055655866187821,0.4969146213218516,0.4965177880513502,0.4960019047996984,0.4979860711522054,0.5058433699081331,0.5020734538383698,0.5002480207940634,0.5007639040457152,0.49893847100140876,0.5011607373162166,0.5038988868826763,0.5071529197007877,0.49397805512014126,0.5077084862794897,0.5007242207186651,0.4996924542153614,0.5056846365999326,0.49497013829639475,0.5063989364868351,0.4947717216611441,0.49497013829639475,0.5019147205301693,0.5050893866941805,0.5061211531974841,0.4992559376178099,0.5093355026885454,0.5025099704359214,0.5049306533859799,0.5264155006014963,0.5595745947340225
110,0.4806444572312943,0.5302882993710193,0.5413202642909581,0.5410424810016071,0.5331058155915792,0.5343359987301335,0.5277485664398103,0.5328677156292784,0.5212008174765372,0.547233080021429,0.547233080021429,0.547233080021429,0.547233080021429,0.4806444572312943,0.4806444572312943,0.4806444572312943,0.4806444572312943,0.4806444572312943,0.53048671600627,0.543542530605766,0.542669497410663,0.5394948312466518,0.5484632631599833,0.5343359987301335,0.5462806801722256,0.4806444572312943,0.547233080021429,0.547233080021429,0.547233080021429,0.5506855294747912,0.5391376813032005,0.5337010654973313,0.5337010654973313,0.5336613821702811,0.547233080021429,0.49239072203813566,0.4992559376178099,0.49512887160459534,0.505248120002381,0.4973908212464533,0.50497033671303,0.49941467092601044,0.5031845869957737,0.495327288239846,0.5005258040834144,0.49842258774975695,0.4986210043850076,0.5010813706621163,0.5013988372785174,0.4991368876366595,0.5022718704736205,0.4952082382586956,0.49731145459235304,0.495327288239846,0.501557570586718,0.49881942102025834,0.4968749379948015,0.5000892874858628,0.5027480703982222,0.4952082382586956,0.5025099704359214,0.5094545526696959,0.49715272128415244,0.506954503065537,0.5025496537629714,0.5007639040457152,0.4969939879759519,0.49445425504474294,0.5018750372031191,0.5023115538006706,0.49961308756126116,0.5023115538006706,0.49465267167999366,0.503263953649874,0.4996924542153614,0.4984622710768071,0.4948907716422945,0.4954066548939463,0.4992559376178099,0.5030655370146233,0.5078275362606401,0.49933530427191014,0.5013194706244172,0.49504950495049505,0.499851187523562,0.5103275858647989,0.5068751364114368,0.49278755530863705,0.49881942102025834,0.49516855493164547,0.4987003710391079,0.495327288239846,0.5021528204924701,0.5060417865433838,0.5026687037441219,0.5007639040457152,0.49338280521438915,0.4949304549693446,0.5034623702851247,0.49445425504474294,0.501557570586718,0.508660886128693,0.5264640024456688,0.5506855294747912
111,0.4659417845592174,0.521141292485962,0.5400305561618286,0.5428877557094387,0.5345145737018592,0.5403877061052799,0.5400702394888788,0.5399511895077284,0.5277287247762853,0.5352288735887617,0.5353479235699121,0.5353479235699121,0.5353479235699121,0.4659417845592174,0.4659417845592174,0.4659417845592174,0.4659417845592174,0.4659417845592174,0.5192364927875553,0.5385225897339233,0.5382051231175222,0.5242762753229231,0.5503085378678149,0.5413401059544832,0.5409035893569317,0.4659417845592174,0.5353479235699121,0.5408639060298815,0.5472132383579039,0.5472132383579039,0.5472132383579039,0.5482846881882577,0.5477688049366058,0.5277287247762853,0.5353479235699121,0.5081251612135161,0.5042361951626024,0.5007440623821902,0.5034028452945495,0.4974900295640787,0.49463283001646857,0.4985614793944324,0.49570427984682236,0.4999107125141372,0.5007837457092402,0.5004662790928391,0.49622016309847417,0.4985614793944324,0.4957439631738725,0.5025694954264965,0.4986805293755828,0.4979265461616302,0.4974900295640787,0.5051885950118058,0.5003869124387389,0.5032044286592988,0.5037996785650509,0.5020536121748448,0.4992360959542848,0.4977281295263795,0.5025298120994465,0.49832337943213156,0.504394928470803,0.5020536121748448,0.49669636302307585,0.5049901783765551,0.4963392130796246,0.5014583622690927,0.5049108117224548,0.4914978471795075,0.49411694676481677,0.5054663783011568,0.5036012619298001,0.5007440623821902,0.5009027956903906,0.49828369610508144,0.4958233298279728,0.5041965118355523,0.4969344629853767,0.5032044286592988,0.4965376297148753,0.49451378003531815,0.5056251116093573,0.4997122958788865,0.4979265461616302,0.4953868132304212,0.4986805293755828,0.49836306275918174,0.501855195539594,0.5022520288100955,0.4986011627214826,0.49625984642552434,0.49201373043115937,0.4985217960673823,0.5012202623067918,0.49951387924363577,0.4954264965574714,0.4958630131550229,0.5015774122502431,0.5012599456338419,0.49947419591658565,0.4985614793944324,0.5222450768790974,0.5482846881882577
112,0.46994980059128155,0.5253080418262267,0.5345145737018592,0.5468957717415028,0.5471735550308537,0.5449116053889959,0.5326097740034524,0.5426893390741879,0.522530208932717,0.5342764737395583,0.5341971070854581,0.5341971070854581,0.5341971070854581,0.46994980059128155,0.46994980059128155,0.46994980059128155,0.46994980059128155,0.46994980059128155,0.5232445088196195,0.533046290601004,0.5431655389987896,0.5265382249647811,0.5474116549931546,0.5254270918073771,0.538998789658525,0.46994980059128155,0.5341971070854581,0.5370543066330681,0.5491974047104109,0.5491974047104109,0.5491974047104109,0.5438798388856921,0.5445941387725947,0.5265779082918312,0.5341971070854581,0.5068156114208615,0.49987102918708703,0.4991567293001845,0.5093553443520705,0.4996329292247862,0.5030456953510982,0.4997916625329868,0.501815512212544,0.4991567293001845,0.49776781285342964,0.4932835968967638,0.4969741463124268,0.5003869124387389,0.5003472291116887,0.49840274608623186,0.49502966328696996,0.5040774618544018,0.49836306275918174,0.5046330284331039,0.49348201353201454,0.5006646957280898,0.4976487628722792,0.49768844619932934,0.5023313954641957,0.5034425286215997,0.49951387924363577,0.49284708029921226,0.5015774122502431,0.4960614297902736,0.5011408956526915,0.49550586321157164,0.5026488620805969,0.4958630131550229,0.5045139784519534,0.5011408956526915,0.5009027956903906,0.49709319629357723,0.5061806781880593,0.4915375305065577,0.5028075953887974,0.5027679120617472,0.5016170955772932,0.4996329292247862,0.49673604635012597,0.4976487628722792,0.49578364650092266,0.4991964126272347,0.4974106629099784,0.5015774122502431,0.4957439631738725,0.5059425782257585,0.4926089803369115,0.4943153634000675,0.49689477965832657,0.49681541300422627,0.5067759280938113,0.5050298617036052,0.5029266453699478,0.49622016309847417,0.5040377785273518,0.5027679120617472,0.49419631341891707,0.502966328696998,0.5003075457846385,0.4866961646064406,0.5021726621559952,0.4932439135697137,0.5230108181158797,0.5491974047104109
113,0.4697315422925058,0.5257644000873033,0.5403281811147047,0.542669497410663,0.5293755828488661,0.5387408480326991,0.5390583146491001,0.535050298617036,0.5237802337347963,0.5371931982777436,0.5372328816047938,0.5372328816047938,0.5372328816047938,0.4697315422925058,0.4697315422925058,0.4697315422925058,0.4697315422925058,0.4697315422925058,0.5240183336970972,0.5385424313974484,0.5391773646302506,0.5338597988055318,0.5488997797575349,0.5414393142721086,0.5368757316613425,0.4697315422925058,0.5372328816047938,0.5388598980138495,0.5433837972975655,0.5433837972975655,0.5433837972975655,0.5454473303041727,0.5446139804361197,0.5312010158931725,0.5372328816047938,0.5060021032163337,0.5017956705490189,0.4985813210579575,0.5044147701343281,0.4996527708883113,0.495327288239846,0.498144804460406,0.4981051211333558,0.4969543046489018,0.4997321375424116,0.5002083374670132,0.5025893370900216,0.5002480207940634,0.4997718208694617,0.499573404234211,0.4996527708883113,0.5016369372408183,0.4993749875989603,0.5075497529712891,0.5006051707375146,0.4977876545169547,0.4953669715668962,0.4948510883152443,0.49667652135955076,0.5034623702851247,0.5056846365999326,0.4998908708506121,0.4948510883152443,0.500446437429314,0.5048116034048294,0.5078275362606401,0.5005258040834144,0.5016369372408183,0.5047322367507292,0.4958034881644477,0.5026290204170718,0.5070338697196373,0.500446437429314,0.4996924542153614,0.49385900513899084,0.501557570586718,0.5039782535367765,0.49786702117105497,0.5013591539514672,0.503819520228576,0.5002480207940634,0.4993749875989603,0.4969543046489018,0.49663683803250064,0.5020734538383698,0.495327288239846,0.49667652135955076,0.4990575209825592,0.49465267167999366,0.4962796880890494,0.5018750372031191,0.5014782039326177,0.5100101192483978,0.5000892874858628,0.500446437429314,0.49631937141609955,0.4974701879005536,0.49568443818329727,0.5062402031786345,0.49786702117105497,0.49993055417766225,0.4997718208694617,0.5224736234478492,0.5454473303041727
114,0.47873965753288755,0.5305263993333201,0.5446139804361197,0.5438996805492172,0.5329867656104288,0.5315184825095736,0.5306851326415206,0.5440584138574178,0.5247723169110499,0.5484235798329332,0.5484235798329332,0.5484235798329332,0.5484235798329332,0.47873965753288755,0.47873965753288755,0.47873965753288755,0.47873965753288755,0.47873965753288755,0.5306057659874204,0.5423917141213119,0.5383440147621976,0.5301692493898689,0.5398916645171531,0.5483045298517828,0.5355264985416377,0.47873965753288755,0.5484235798329332,0.5484235798329332,0.5484235798329332,0.5431456973352646,0.5453679636500725,0.5453282803230223,0.5453282803230223,0.5247326335839997,0.5484235798329332,0.488223972697871,0.5051687533482807,0.49993055417766225,0.49735113791940316,0.5029464870334729,0.5033036369769242,0.5003273874481636,0.5065179864679855,0.5005258040834144,0.5012401039703168,0.49881942102025834,0.499851187523562,0.5002083374670132,0.500446437429314,0.503541736939225,0.5012401039703168,0.5033036369769242,0.49743050457350346,0.5008829540268657,0.497033671303002,0.503819520228576,0.5085418361475426,0.5016766205678684,0.5013194706244172,0.49929562094486,0.4913192722077819,0.5057243199269826,0.4987797376932082,0.4960812714537987,0.5027480703982222,0.49572412151034745,0.501557570586718,0.4965971547054505,0.5091767693803448,0.4998908708506121,0.49889878767435863,0.5084624694934423,0.4997321375424116,0.5009226373539157,0.4986606877120578,0.5002480207940634,0.502708387071172,0.5054862199646818,0.49735113791940316,0.49552570487509673,0.5022321871465704,0.5031052203416735,0.49881942102025834,0.4959225381455981,0.5004861207563642,0.5028671203793726,0.5056449532728824,0.5044147701343281,0.5021528204924701,0.5042163534990773,0.5021131371654199,0.5029464870334729,0.5026290204170718,0.49786702117105497,0.5024702871088712,0.5014385206055676,0.5017559872219687,0.49854163773090737,0.5032242703228239,0.505525903291732,0.5012004206432668,0.502390920454771,0.5276589115157341,0.5484235798329332
115,0.47828329927181096,0.5380463898093216,0.5374908232306197,0.5307446576320959,0.533641540506756,0.5321732574059009,0.5293160578582908,0.5312208575566976,0.506101311533959,0.5457449552570488,0.5457449552570488,0.5457449552570488,0.5457449552570488,0.47828329927181096,0.47828329927181096,0.47828329927181096,0.47828329927181096,0.47828329927181096,0.537847973174071,0.5372924065953689,0.528800174606639,0.5412210559733328,0.5320542074247505,0.5375701898847199,0.5404670727593801,0.47828329927181096,0.5457449552570488,0.5457449552570488,0.5457449552570488,0.5403083394511796,0.5417369392249847,0.5423718724577868,0.5423718724577868,0.5376892398658704,0.5457449552570488,0.5069346614020119,0.5003472291116887,0.49995039584118733,0.5022520288100955,0.4981249627968809,0.5029266453699478,0.49840274608623186,0.49558522986567194,0.49776781285342964,0.5011012123256414,0.4976090795452291,0.5042758784896526,0.49836306275918174,0.4986011627214826,0.4971328796206274,0.49828369610508144,0.5018948788666442,0.5054663783011568,0.4946725133435187,0.49943451258953553,0.5015774122502431,0.4969344629853767,0.4986805293755828,0.4997916625329868,0.5014186789420425,0.5043552451437529,0.5010218456715411,0.5005853290739896,0.49558522986567194,0.49439473005416773,0.5021726621559952,0.5016964622313935,0.5003075457846385,0.4958630131550229,0.4954264965574714,0.5021726621559952,0.5074902279807139,0.4968550963312764,0.5010615289985912,0.49768844619932934,0.4942756800730173,0.5009424790174408,0.49399789678366635,0.49562491319272206,0.49725192960177783,0.49947419591658565,0.5007440623821902,0.4971328796206274,0.5040377785273518,0.5028869620428976,0.49510902994107026,0.4955455465386218,0.5023313954641957,0.5034822119486497,0.5021726621559952,0.49721224627472765,0.5016964622313935,0.4974503462370285,0.4943153634000675,0.49999007916823746,0.5012599456338419,0.5019742455207444,0.503839361892101,0.4948312466517193,0.4991964126272347,0.5006250124010397,0.5003869124387389,0.5251434295066113,0.5457449552570488
