,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
96,0.38999506335362844,0.5147276616751687,0.5329384016236082,0.5621194668421918,0.5828533816027646,0.5806593165487357,0.5749547474082607,0.5855959629203006,0.38999506335362844,0.38999506335362844,0.38999506335362844,0.38999506335362844,0.38999506335362844,0.38999506335362844,0.38999506335362844,0.38999506335362844,0.38999506335362844,0.38999506335362844,0.5174702429927047,0.5413855520816192,0.5651911579178323,0.5679337392353683,0.5606933245570731,0.5736383083758434,0.5812078328122429,0.38999506335362844,0.5512588448247491,0.5564148977017168,0.55817014974494,0.55817014974494,0.5615709505786847,0.5605836213043717,0.5916296418188799,0.3969063682738193,0.41325215292633427,0.5314025560857879,0.5416049585870221,0.5437990236410509,0.5365586089627558,0.5273435357358346,0.5457736821896769,0.535132466677637,0.5369974219735615,0.5272338324831332,0.5384235642586803,0.5445669464099611,0.5399594097965005,0.5416049585870221,0.5451154626734682,0.5167023202237946,0.533157808129011,0.5436893203883495,0.5530140968679721,0.5159343974548846,0.5473095277274971,0.541824365092425,0.5243815479128956,0.5386429707640832,0.5327189951182053,0.5366683122154572,0.5373265317316659,0.5357906861938456,0.5433602106302452,0.5289890845263562,0.5401788163019033,0.5182381657616149,0.5434699138829466,0.5375459382370688,0.5259173934507159,0.541824365092425,0.5364489057100543,0.5369974219735615,0.5427019911140365,0.5343645439087269,0.5366683122154572,0.5384235642586803,0.5357906861938456,0.523723328396687,0.5355712796884428,0.5382041577532773,0.5430311008721409,0.5373265317316659,0.5282211617574462,0.5343645439087269,0.5333772146344139,0.5290987877790576,0.5456639789369755,0.5387526740167846,0.5379847512478745,0.5431408041248423,0.5401788163019033,0.5353518731830399,0.5365586089627558,0.5173605397400033,0.5469804179693928,0.5344742471614283,0.5429213976194394,0.5373265317316659,0.518786682025122,0.5441281333991553,0.5384235642586803,0.5387526740167846,0.5238330316493884,0.5430311008721409,0.4804352374973845,0.5916296418188799
97,0.397948549174483,0.5080906148867314,0.5497778509132796,0.5870769568317701,0.5866381438209642,0.5856508145466514,0.5898195381493061,0.5845537820196369,0.397948549174483,0.397948549174483,0.397948549174483,0.397948549174483,0.397948549174483,0.397948549174483,0.397948549174483,0.397948549174483,0.397948549174483,0.397948549174483,0.4900992814436948,0.5297021556689155,0.5322253304810488,0.5664527453238989,0.5609675826888267,0.5711699851900609,0.5675497778509133,0.397948549174483,0.4825297570072953,0.5501069606713839,0.5820306072075037,0.5831276397345181,0.5819209039548022,0.5802753551642806,0.5809335746804892,0.4016784597663321,0.4316274477538259,0.5316768142175415,0.5312380012067358,0.5475837858592507,0.5316768142175415,0.5331029565026603,0.5402336679282541,0.5485711151335637,0.5254237288135594,0.5385881191377324,0.5291536394054084,0.5289342329000055,0.538478415885031,0.5265207613405738,0.5383687126323295,0.5465964565849377,0.5294827491635127,0.53003126542702,0.5493390379024738,0.5370522735999123,0.5197191596730844,0.5456091273106247,0.5286051231419011,0.535735834567495,0.539465745159344,0.5286051231419011,0.5287148263946027,0.5380396028742253,0.5175250946190555,0.5383687126323295,0.5311282979540344,0.5199385661784872,0.5395754484120454,0.5470352695957436,0.525094619055455,0.5395754484120454,0.5373813833580166,0.5346388020404805,0.5287148263946027,0.5506554769348911,0.5377104931161208,0.5232296637595305,0.5236684767703362,0.5283857166364982,0.5243266962865449,0.5238878832757391,0.5382590093796281,0.5324447369864517,0.5245461027919478,0.5468158630903406,0.5320059239756458,0.5311282979540344,0.528056606878394,0.5258625418243651,0.5322253304810488,0.5314574077121387,0.5378201963688224,0.5182930173879655,0.536503757336405,0.5425374362349844,0.5510942899456969,0.5396851516647468,0.5350776150512863,0.5234490702649334,0.5175250946190555,0.5321156272283473,0.5145631067961165,0.5271789808567824,0.5221326312325161,0.5420986232241786,0.48678786844548455,0.5898195381493061
98,0.4001426142285119,0.504031594536778,0.5503263671767868,0.5808238714277878,0.5799462454061763,0.5806044649223849,0.5799462454061763,0.5806044649223849,0.4001426142285119,0.4001426142285119,0.4001426142285119,0.4001426142285119,0.4001426142285119,0.4001426142285119,0.4001426142285119,0.4001426142285119,0.4001426142285119,0.4001426142285119,0.4900992814436948,0.5283857166364982,0.5570182655915747,0.5661236355657945,0.5659042290603916,0.5702923591684493,0.5764357413197301,0.4001426142285119,0.48143272448028085,0.5501069606713839,0.5767648510778345,0.5778618836048489,0.5754484120454172,0.5751193022873128,0.576655147825133,0.4029948987987494,0.4316274477538259,0.5406724809390598,0.5323350337337502,0.5399045581701497,0.5271789808567824,0.5344193955350777,0.5338708792715704,0.5264110580878723,0.5238878832757391,0.5218035214744117,0.526081948329768,0.537491086610718,0.5221326312325161,0.5383687126323295,0.5288245296473041,0.5496681476605781,0.5257528385716637,0.5287148263946027,0.5129175580055949,0.5192803466622785,0.5208161922000988,0.5247655092973507,0.5246558060446492,0.5301409686797214,0.5305797816905271,0.5306894849432285,0.536503757336405,0.5381493061269267,0.5226811474960232,0.5378201963688224,0.5356261313147935,0.532773846744556,0.535735834567495,0.5201579726838901,0.528056606878394,0.5166474685974439,0.5267401678459767,0.5343096922823761,0.5334320662607647,0.5255334320662608,0.5361746475783007,0.5306894849432285,0.5373813833580166,0.5211453019582031,0.5289342329000055,0.5256431353189622,0.534748505293182,0.5379298996215238,0.5201579726838901,0.5231199605068291,0.5264110580878723,0.529043936152707,0.538478415885031,0.5412209972025671,0.524107289781142,0.5316768142175415,0.5263013548351708,0.5417695134660743,0.5369425703472108,0.5164280620920411,0.5381493061269267,0.5370522735999123,0.51939004991498,0.5382590093796281,0.5349679117985848,0.5312380012067358,0.5094070539191488,0.5345290987877791,0.5272886841094838,0.5366134605891064,0.48540235699469964,0.5808238714277878
99,0.4034885634359059,0.5017826778563984,0.5541111293949865,0.5805496132960343,0.577258515714991,0.5798913937798256,0.5838407108770775,0.5841698206351819,0.4034885634359059,0.4034885634359059,0.4034885634359059,0.4034885634359059,0.4034885634359059,0.4034885634359059,0.4034885634359059,0.4034885634359059,0.4034885634359059,0.4034885634359059,0.5125335966211398,0.5362294992046515,0.5575119302287312,0.5563051944490154,0.5578410399868357,0.5490647797707202,0.5781361417366024,0.4034885634359059,0.4807196533377215,0.5533432066260765,0.5820854588338544,0.5823048653392573,0.5802205035379299,0.5794525807690198,0.5804399100433327,0.40524381547912897,0.4309143766112665,0.5369974219735615,0.5320607756019966,0.513082112884647,0.5323898853601009,0.5269047227250288,0.5401788163019033,0.528440568262849,0.5335966211398168,0.518018759256212,0.5250397674291043,0.530195820306072,0.5395205967856948,0.5332675113817125,0.5247106576709999,0.5247106576709999,0.5280017552520432,0.5458833854423784,0.5179090560035106,0.5209807470791509,0.5293181942844606,0.5305249300641764,0.5288793812736547,0.5256979869453129,0.5236136251439856,0.5266853162196259,0.5401788163019033,0.5289890845263562,0.5352421699303385,0.517799352750809,0.5371071252262629,0.5379847512478745,0.5380944545005759,0.5205419340683451,0.5246009544182985,0.5356809829411442,0.5360100926992485,0.5258076901980143,0.5390817837748889,0.5186769787724206,0.526465909714223,0.5352421699303385,0.5332675113817125,0.5226262958696726,0.5338160276452196,0.5293181942844606,0.5402885195546048,0.5263562064615216,0.5240524381547913,0.5271241292304317,0.5249300641764029,0.5277823487466403,0.528440568262849,0.5411661455762163,0.5329384016236082,0.5345839504141298,0.5252591739345072,0.5163732104656903,0.5242718446601942,0.5365586089627558,0.5462124952004827,0.5252591739345072,0.5423728813559322,0.5299764138006692,0.5251494706818057,0.533157808129011,0.5309637430749822,0.5312928528330865,0.5175799462454062,0.5210904503318523,0.48795194184914986,0.5841698206351819
100,0.40853491306017226,0.5048543689320388,0.5549887554165981,0.5774779222203938,0.5771488124622896,0.5770391092095881,0.5769294059568866,0.578245844989304,0.40853491306017226,0.40853491306017226,0.40853491306017226,0.40853491306017226,0.40853491306017226,0.40853491306017226,0.40853491306017226,0.40853491306017226,0.40853491306017226,0.40853491306017226,0.4942131534199989,0.5373265317316659,0.5516976578355548,0.5632164993692063,0.5421534748505293,0.5605836213043717,0.5600351050408645,0.40853491306017226,0.4859854094673907,0.555208161922001,0.5779167352311996,0.5787943612528111,0.5769294059568866,0.5767099994514837,0.5775876254730953,0.411935713893917,0.43585102298283146,0.5251494706818057,0.5230651088804783,0.5054028851955461,0.5307443365695793,0.5288793812736547,0.5309637430749822,0.5243815479128956,0.5323898853601009,0.5320607756019966,0.5293181942844606,0.5324995886128023,0.5250397674291043,0.5333772146344139,0.5349130601722341,0.5230651088804783,0.5267950194723273,0.5228457023750754,0.5256979869453129,0.5246009544182985,0.5315122593384893,0.5333772146344139,0.5348033569195326,0.5305249300641764,0.5285502715155505,0.5270144259777303,0.5422631781032308,0.5299764138006692,0.5340354341506226,0.5181284625089134,0.5242718446601942,0.5196643080467336,0.521748669848061,0.5198837145521364,0.5220777796061653,0.5382041577532773,0.5283308650101476,0.5260270967034173,0.532170478854698,0.5188963852778234,0.5265756129669245,0.5220777796061653,0.521748669848061,0.5219680763534639,0.533157808129011,0.5269047227250288,0.5395205967856948,0.5306346333168779,0.5420437715978279,0.5195546047940321,0.5222971861115682,0.5261367999561187,0.5267950194723273,0.5338160276452196,0.523503921891284,0.5285502715155505,0.5366683122154572,0.5300861170533706,0.5231748121331797,0.517031429981899,0.5317316658438923,0.5204322308156437,0.5425922878613351,0.5184575722670177,0.518018759256212,0.5300861170533706,0.5151664746859744,0.5303055235587735,0.5190060885305249,0.5161538039602874,0.48953654438817074,0.5787943612528111
101,0.39849706543799024,0.4962426635949756,0.5531786517470243,0.5825791234710109,0.5815917941966979,0.5812626844385936,0.5851022982831441,0.5845537820196369,0.39849706543799024,0.39849706543799024,0.39849706543799024,0.39849706543799024,0.39849706543799024,0.39849706543799024,0.39849706543799024,0.39849706543799024,0.39849706543799024,0.39849706543799024,0.5146728100488179,0.5246558060446492,0.55361746475783,0.5629422412374527,0.5641489770171686,0.5762163348143272,0.5700729526630465,0.39849706543799024,0.4732049805276726,0.5531786517470243,0.5803850584169821,0.5818112007021008,0.5812626844385936,0.5798365421534748,0.5806044649223849,0.4015687565136306,0.4272393176457682,0.5276177938675882,0.5315671109648401,0.5381493061269267,0.5323350337337502,0.5329932532499588,0.531786517470243,0.5408918874444627,0.5299215621743185,0.5417695134660743,0.5232296637595305,0.5302506719324228,0.5224617409906204,0.5350776150512863,0.5261916515824694,0.5294827491635127,0.5315671109648401,0.5220229279798146,0.5210355987055016,0.5415501069606714,0.5246558060446492,0.5207064889473972,0.5244363995392464,0.5386978223904338,0.5292633426581098,0.5352970215566891,0.5283857166364982,0.5381493061269267,0.5383687126323295,0.5379298996215238,0.5393560419066425,0.5234490702649334,0.5348582085458834,0.5437441720147003,0.5276177938675882,0.5221326312325161,0.5335417695134661,0.5335417695134661,0.5435247655092974,0.5482420053754594,0.5348582085458834,0.535735834567495,0.5216938182217102,0.5175250946190555,0.5288245296473041,0.5369425703472108,0.53079918819593,0.529811858921617,0.5483517086281608,0.5216938182217102,0.5472546761011464,0.5275080906148867,0.536503757336405,0.5264110580878723,0.5402336679282541,0.5269595743513795,0.5326641434918545,0.5272886841094838,0.5259722450770665,0.5382590093796281,0.5215841149690088,0.528056606878394,0.5340902857769733,0.5385881191377324,0.5265207613405738,0.5303603751851242,0.5344193955350777,0.5354067248093906,0.5402336679282541,0.5229005540014261,0.485447050912467,0.5851022982831441
102,0.39158576051779936,0.49613296034227417,0.5554824200537546,0.5671109648401075,0.5848828917777412,0.5858702210520542,0.5896001316439032,0.5874060665898744,0.39158576051779936,0.39158576051779936,0.39158576051779936,0.39158576051779936,0.39158576051779936,0.39158576051779936,0.39158576051779936,0.39158576051779936,0.39158576051779936,0.39158576051779936,0.5168668751028468,0.5325544402391531,0.5640392737644672,0.5738028632548955,0.5714990949481652,0.5795074323953705,0.5855411112939498,0.39158576051779936,0.4746311228127914,0.5557018265591575,0.5825791234710109,0.5835664527453239,0.5821403104602051,0.5818112007021008,0.5824694202183095,0.39674181339476716,0.5981569853546158,0.5276177938675882,0.5303603751851242,0.5101749766880588,0.5385881191377324,0.5312380012067358,0.5385881191377324,0.5333223630080632,0.5339805825242718,0.5248752125500521,0.5326641434918545,0.5314574077121387,0.5326641434918545,0.5388075256431353,0.5309088914486314,0.5213647084636059,0.5325544402391531,0.529811858921617,0.55284954198892,0.5442926882782074,0.5211453019582031,0.5315671109648401,0.5331029565026603,0.5381493061269267,0.5423180297295814,0.5340902857769733,0.5332126597553617,0.5457188305633262,0.5435247655092974,0.5334320662607647,0.5371619768526137,0.5231199605068291,0.5234490702649334,0.5315671109648401,0.5255334320662608,0.5386978223904338,0.5313477044594372,0.5348582085458834,0.5176347978717569,0.5205967856946958,0.5284954198891997,0.5282760133837968,0.5237781800230377,0.540453074433657,0.5336514727661675,0.5281663101310954,0.5447315012890133,0.5301409686797214,0.5273983873621853,0.5236684767703362,0.5215841149690088,0.5406724809390598,0.536723163841808,0.535735834567495,0.5427568427403873,0.536503757336405,0.5370522735999123,0.5238878832757391,0.5427568427403873,0.5426471394876858,0.547912895617355,0.5287148263946027,0.5417695134660743,0.5361746475783007,0.5382590093796281,0.5413307004552685,0.5106137896988646,0.5328835499972574,0.5286051231419011,0.531786517470243,0.4893232325079179,0.5981569853546158
103,0.40886402281827655,0.4926773078821787,0.5546596456584938,0.5828533816027646,0.5835116011189732,0.5841698206351819,0.5841698206351819,0.5840601173824804,0.40886402281827655,0.40886402281827655,0.40886402281827655,0.40886402281827655,0.40886402281827655,0.40886402281827655,0.40886402281827655,0.40886402281827655,0.40886402281827655,0.40886402281827655,0.4887279907849268,0.5373265317316659,0.5259173934507159,0.5569634139652241,0.5582798529976414,0.5646426416543251,0.5549887554165981,0.40886402281827655,0.4829137183917503,0.5531238001206735,0.5795622840217213,0.580001097032527,0.5779167352311996,0.5767099994514837,0.5776973287257967,0.4120454171466184,0.4326696286544896,0.5219680763534639,0.521748669848061,0.5084745762711864,0.5226262958696726,0.5307443365695793,0.5278920519993417,0.5149470681805716,0.5338160276452196,0.5287696780209533,0.5276726454939389,0.5334869178871153,0.5228457023750754,0.5312928528330865,0.5196643080467336,0.5151664746859744,0.5248203609237014,0.5205419340683451,0.5127530031265427,0.5185672755197192,0.5296473040425649,0.5271241292304317,0.5289890845263562,0.5248203609237014,0.5346936536668312,0.5276726454939389,0.5412758488289178,0.534145137403324,0.5096813120509023,0.518018759256212,0.5148373649278701,0.5220777796061653,0.5326092918655038,0.5430311008721409,0.5220777796061653,0.5296473040425649,0.5278920519993417,0.5273435357358346,0.5295376007898634,0.5226262958696726,0.5285502715155505,0.5225165926169711,0.5322801821073995,0.520761340573748,0.5307443365695793,0.5277823487466403,0.5365586089627558,0.5307443365695793,0.5250397674291043,0.5138500356535571,0.5280017552520432,0.5320607756019966,0.5276726454939389,0.5251494706818057,0.5328286983709067,0.5317316658438923,0.52547858043991,0.5165926169710932,0.5307443365695793,0.5306346333168779,0.5310734463276836,0.5309637430749822,0.5372168284789643,0.5422631781032308,0.5201031210575393,0.5283308650101476,0.5133015193900499,0.5277823487466403,0.521748669848061,0.5333772146344139,0.4902313316552799,0.5841698206351819
104,0.4049147057210246,0.5051834786901431,0.5518073610882562,0.5832921946135703,0.5817563490757501,0.5838407108770775,0.5832921946135703,0.5840601173824804,0.4049147057210246,0.4049147057210246,0.4049147057210246,0.4049147057210246,0.4049147057210246,0.4049147057210246,0.4049147057210246,0.4049147057210246,0.4049147057210246,0.4049147057210246,0.5124238933684384,0.5382041577532773,0.5565246009544182,0.5611321375678789,0.5566343042071198,0.5708957270583073,0.575283857166365,0.4049147057210246,0.4849980801930777,0.5509297350666448,0.5826339750973616,0.5831824913608689,0.5812078328122429,0.5792331742636169,0.5805496132960343,0.4077669902912621,0.4326696286544896,0.5258076901980143,0.5326092918655038,0.5330481048763096,0.531183149580385,0.5298667105479677,0.5338160276452196,0.5262465032088202,0.5338160276452196,0.5225165926169711,0.5240524381547913,0.5260270967034173,0.5421534748505293,0.5350227634249356,0.5265756129669245,0.5186769787724206,0.5335966211398168,0.5275629422412375,0.5134112226427514,0.5243815479128956,0.5201031210575393,0.532170478854698,0.5250397674291043,0.5308540398222807,0.5322801821073995,0.5330481048763096,0.5287696780209533,0.5362294992046515,0.5401788163019033,0.5174702429927047,0.5181284625089134,0.5212001535845537,0.5338160276452196,0.5249300641764029,0.5354615764357413,0.5334869178871153,0.526465909714223,0.53688771872086,0.516044100707586,0.5163732104656903,0.5306346333168779,0.5320607756019966,0.5285502715155505,0.5407273325654106,0.5314025560857879,0.5242718446601942,0.521748669848061,0.5276726454939389,0.5405079260600076,0.5181284625089134,0.5203225275629423,0.5329384016236082,0.5248203609237014,0.5206516373210466,0.5273435357358346,0.5319510723492952,0.5262465032088202,0.5314025560857879,0.5202128243102409,0.533157808129011,0.5069387307333663,0.5289890845263562,0.5410564423235149,0.5298667105479677,0.5326092918655038,0.5255882836926115,0.5437990236410509,0.5252591739345072,0.5205419340683451,0.5333772146344139,0.48927650704843395,0.5840601173824804
105,0.38823981131040536,0.5052931819428446,0.5508200318139432,0.5774779222203938,0.5945916296418189,0.5956886621688333,0.5993088695079809,0.5991991662552795,0.38823981131040536,0.38823981131040536,0.38823981131040536,0.38823981131040536,0.38823981131040536,0.38823981131040536,0.38823981131040536,0.38823981131040536,0.38823981131040536,0.38823981131040536,0.5137403324008557,0.5308540398222807,0.5631067961165048,0.562887389611102,0.5815369425703472,0.576271186440678,0.5855959629203006,0.38823981131040536,0.4647029784433108,0.5526849871098678,0.5939334101256102,0.5939334101256102,0.6004059020349953,0.6004059020349953,0.6004059020349953,0.3932861609346717,0.41829850255060064,0.5310734463276836,0.5372168284789643,0.5450057594207668,0.5299764138006692,0.5421534748505293,0.5342548406560255,0.5367780154681586,0.53688771872086,0.5253688771872086,0.5248203609237014,0.5457736821896769,0.5386429707640832,0.5316219625911909,0.5364489057100543,0.5559760846909111,0.5315122593384893,0.5238330316493884,0.5286599747682519,0.5482968570018101,0.5342548406560255,0.5500521090450332,0.5367780154681586,0.5353518731830399,0.5300861170533706,0.5220777796061653,0.5429213976194394,0.5352421699303385,0.5434699138829466,0.5473095277274971,0.5222971861115682,0.5437990236410509,0.5355712796884428,0.5365586089627558,0.5285502715155505,0.5253688771872086,0.5409467390708135,0.5369974219735615,0.5475289342329,0.5363392024573529,0.537875047995173,0.5315122593384893,0.5172508364873019,0.5271241292304317,0.5342548406560255,0.535900389446547,0.53688771872086,0.5389720805221875,0.5512588448247491,0.5526849871098678,0.554220832647688,0.5316219625911909,0.5364489057100543,0.5371071252262629,0.5328286983709067,0.5269047227250288,0.5397400032910976,0.5389720805221875,0.5342548406560255,0.5360100926992485,0.5411661455762163,0.5463221984531841,0.5428116943667379,0.5434699138829466,0.5521364708463606,0.5333772146344139,0.5091327957873951,0.5383138610059788,0.5265756129669245,0.5454445724315726,0.4855953534577855,0.6004059020349953
106,0.4029948987987494,0.49360978553014095,0.5523010257254127,0.5821403104602051,0.5810432779331908,0.5830179364818167,0.5840052657561297,0.585321704788547,0.4029948987987494,0.4029948987987494,0.4029948987987494,0.4029948987987494,0.4029948987987494,0.4029948987987494,0.4029948987987494,0.4029948987987494,0.4029948987987494,0.4029948987987494,0.5160989523339367,0.5388075256431353,0.5577861883604849,0.5562503428226647,0.5577861883604849,0.5728155339805825,0.5739125665075969,0.4029948987987494,0.47890954966814764,0.5525204322308156,0.5815917941966979,0.5815917941966979,0.5792880258899676,0.5787395096264605,0.5803850584169821,0.40595688662168833,0.43305359003894467,0.5427568427403873,0.5304700784378257,0.5163183588393396,0.5249849158027535,0.5289342329000055,0.5329932532499588,0.5255334320662608,0.5325544402391531,0.5360649443255993,0.5284954198891997,0.5373813833580166,0.5360649443255993,0.5354067248093906,0.526081948329768,0.5301409686797214,0.5277274971202897,0.5419889199714771,0.5203773791892929,0.5160989523339367,0.5218035214744117,0.5176347978717569,0.5238878832757391,0.5230102572541275,0.5346388020404805,0.5304700784378257,0.5377104931161208,0.5236684767703362,0.5395754484120454,0.5269595743513795,0.5336514727661675,0.5324447369864517,0.5293730459108112,0.5227908507487247,0.5266304645932752,0.5197191596730844,0.5388075256431353,0.535735834567495,0.5158795458285338,0.5178542043771598,0.5272886841094838,0.5320059239756458,0.533761176018869,0.5177445011244584,0.5304700784378257,0.5336514727661675,0.539465745159344,0.5265207613405738,0.5476934891119521,0.544182985025506,0.5425374362349844,0.5322253304810488,0.5371619768526137,0.5339805825242718,0.5294827491635127,0.5257528385716637,0.5315671109648401,0.5339805825242718,0.5393560419066425,0.5344193955350777,0.5142339970380122,0.5294827491635127,0.5197191596730844,0.5292633426581098,0.5227908507487247,0.5221326312325161,0.510723492951566,0.5350776150512863,0.5256431353189622,0.5163183588393396,0.48764517904992916,0.585321704788547
107,0.3842904942131534,0.5077066535022764,0.5554275684274038,0.585705666173002,0.5995282760133838,0.6006253085403982,0.6032581866052329,0.6036969996160386,0.3842904942131534,0.3842904942131534,0.3842904942131534,0.3842904942131534,0.3842904942131534,0.3842904942131534,0.3842904942131534,0.3842904942131534,0.3842904942131534,0.3842904942131534,0.48554659645658493,0.5369974219735615,0.5293181942844606,0.5613515440732818,0.5716636498272174,0.5795622840217213,0.5805496132960343,0.3842904942131534,0.4628380231473863,0.5567440074598212,0.5987603532444737,0.5987603532444737,0.6039164061214415,0.6039164061214415,0.6039164061214415,0.3906532828698371,0.6072075037024848,0.5399594097965005,0.5447863529153639,0.5064999177225604,0.5386429707640832,0.5397400032910976,0.5442378366518568,0.5342548406560255,0.5346936536668312,0.5377653447424716,0.5444572431572596,0.531183149580385,0.540837035818112,0.5253688771872086,0.5344742471614283,0.5567440074598212,0.540837035818112,0.5287696780209533,0.5556469749328068,0.5455542756842741,0.5534529098787779,0.5428116943667379,0.5431408041248423,0.5394108935329932,0.5376556414897702,0.5424825846086336,0.5329384016236082,0.5380944545005759,0.5545499424057924,0.5355712796884428,0.5374362349843673,0.5471998244747956,0.5433602106302452,0.5262465032088202,0.5488453732653173,0.5307443365695793,0.5293181942844606,0.5407273325654106,0.5455542756842741,0.5310734463276836,0.5436893203883495,0.5333772146344139,0.5240524381547913,0.5375459382370688,0.5319510723492952,0.5405079260600076,0.5303055235587735,0.5407273325654106,0.535132466677637,0.5260270967034173,0.5502715155504361,0.5373265317316659,0.5365586089627558,0.5318413690965937,0.5322801821073995,0.5287696780209533,0.5375459382370688,0.5414952553343206,0.5261367999561187,0.5468707147166914,0.51406944215896,0.5421534748505293,0.53611979595195,0.5471998244747956,0.5541111293949865,0.5332675113817125,0.5446766496626625,0.5242718446601942,0.5324995886128023,0.539849706543799,0.49295766063908236,0.6072075037024848
108,0.3992649882069003,0.49229334649772366,0.5577861883604849,0.5891613186330975,0.5889419121276945,0.5906971641709177,0.5902583511601119,0.5896001316439032,0.3992649882069003,0.3992649882069003,0.3992649882069003,0.3992649882069003,0.3992649882069003,0.3992649882069003,0.3992649882069003,0.3992649882069003,0.3992649882069003,0.3992649882069003,0.48790521638966594,0.537491086610718,0.5299215621743185,0.5667818550820032,0.5664527453238989,0.553836871263233,0.5696341396522406,0.3992649882069003,0.4813230212275794,0.5572376720969777,0.5848828917777412,0.5858702210520542,0.5847731885250398,0.5838955625034282,0.5844440787669355,0.40321430530415225,0.4285557566781855,0.5316768142175415,0.5259722450770665,0.5066644726016126,0.535516428062092,0.5277274971202897,0.5278372003729911,0.5426471394876858,0.5343096922823761,0.5224617409906204,0.531786517470243,0.5272886841094838,0.5227908507487247,0.5379298996215238,0.5383687126323295,0.5457188305633262,0.5334320662607647,0.5237781800230377,0.5174153913663541,0.5378201963688224,0.544182985025506,0.5388075256431353,0.5225714442433218,0.5268498710986781,0.5377104931161208,0.532773846744556,0.5392463386539411,0.5388075256431353,0.5436344687619988,0.5372716801053151,0.5428665459930887,0.5194997531676814,0.5426471394876858,0.5333223630080632,0.5275080906148867,0.5410015906971641,0.5332126597553617,0.529811858921617,0.5179639076298612,0.5303603751851242,0.5390269321485383,0.5315671109648401,0.5318962207229444,0.5208161922000988,0.5283857166364982,0.5341999890296747,0.5405627776863584,0.5346388020404805,0.5275080906148867,0.5491196313970709,0.5299215621743185,0.5286051231419011,0.5282760133837968,0.5279469036256925,0.5392463386539411,0.5259722450770665,0.5263013548351708,0.5358455378201964,0.5362843508310021,0.5385881191377324,0.5473643793538479,0.539465745159344,0.5371619768526137,0.5168668751028468,0.5363940540837036,0.5393560419066425,0.5491196313970709,0.5328835499972574,0.5291536394054084,0.5399045581701497,0.48832777706673813,0.5906971641709177
