,abilities
kmeans_n_clusters_1,0.41993675
kmeans_n_clusters_2,0.49503556
kmeans_n_clusters_3,0.51802015
kmeans_n_clusters_4,0.5225247
kmeans_n_clusters_5,0.52508855
kmeans_n_clusters_6,0.52525824
kmeans_n_clusters_7,0.525637
kmeans_n_clusters_8,0.5257981
dbscan_eps_0_1_min_samples_2,0.52093947
dbscan_eps_0_2_min_samples_2,0.5224582
dbscan_eps_0_3_min_samples_2,0.42557433
dbscan_eps_0_4_min_samples_2,0.42200556
dbscan_eps_0_5_min_samples_2,0.42081666
dbscan_eps_0_6_min_samples_2,0.42081666
dbscan_eps_0_7_min_samples_2,0.41993675
dbscan_eps_0_8_min_samples_2,0.41993675
dbscan_eps_0_9_min_samples_2,0.41993675
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41993675
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49493256
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5183673
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52225614
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5232035
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52331483
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52478886
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52206326
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41993675
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49566603
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5184376
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51878
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51818085
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5230241
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5220428
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.520848
mean_shift_,0.5187852
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51173186
random_model_n1,0.48514998
random_model_n2,0.48516694
random_model_n3,0.4847834
random_model_n4,0.4851117
random_model_n5,0.48505825
random_model_n6,0.4854291
random_model_n7,0.48525164
random_model_n8,0.48519915
random_model_n9,0.48557436
random_model_n10,0.48516276
random_model_n11,0.485178
random_model_n12,0.48519814
random_model_n13,0.48513022
random_model_n14,0.4853111
random_model_n15,0.4852162
random_model_n16,0.48526898
random_model_n17,0.48530525
random_model_n18,0.4851269
random_model_n19,0.485019
random_model_n20,0.4851014
random_model_n21,0.4850418
random_model_n22,0.48492056
random_model_n23,0.48487416
random_model_n24,0.48514432
random_model_n25,0.48511043
random_model_n26,0.485239
random_model_n27,0.48510486
random_model_n28,0.48481566
random_model_n29,0.48509753
random_model_n30,0.4852197
random_model_n31,0.48513842
random_model_n32,0.48522204
random_model_n33,0.48525032
random_model_n34,0.4854486
random_model_n35,0.48505953
random_model_n36,0.48510286
random_model_n37,0.4851465
random_model_n38,0.48490217
random_model_n39,0.48515886
random_model_n40,0.48475277
random_model_n41,0.48507693
random_model_n42,0.48524994
random_model_n43,0.4852846
random_model_n44,0.4852792
random_model_n45,0.4851632
random_model_n46,0.48500738
random_model_n47,0.48517329
random_model_n48,0.4851864
random_model_n49,0.4851152
random_model_n50,0.4852629
random_model_n51,0.48521733
random_model_n52,0.48529077
random_model_n53,0.48515162
random_model_n54,0.48511037
random_model_n55,0.4851815
random_model_n56,0.48541206
random_model_n57,0.4849526
random_model_n58,0.48505944
average_model,0.4894562
optimal_clustering,0.52627957
