,abilities
kmeans_n_clusters_1,0.47004536
kmeans_n_clusters_2,0.5194493
kmeans_n_clusters_3,0.535155
kmeans_n_clusters_4,0.53070086
kmeans_n_clusters_5,0.5309582
kmeans_n_clusters_6,0.5274878
kmeans_n_clusters_7,0.5279797
kmeans_n_clusters_8,0.5227045
dbscan_eps_0_1_min_samples_2,0.47004536
dbscan_eps_0_2_min_samples_2,0.47004536
dbscan_eps_0_3_min_samples_2,0.47004536
dbscan_eps_0_4_min_samples_2,0.47004536
dbscan_eps_0_5_min_samples_2,0.47004536
dbscan_eps_0_6_min_samples_2,0.47004536
dbscan_eps_0_7_min_samples_2,0.47004536
dbscan_eps_0_8_min_samples_2,0.47004536
dbscan_eps_0_9_min_samples_2,0.47004536
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47004536
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4955406
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4997697
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50406754
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5068042
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50409317
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5003709
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50333226
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47004536
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5193793
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53483605
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53625
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5321854
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5291154
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52560616
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52399176
mean_shift_,0.47183633
optics_,0.4859002
random_model_n1,0.49649397
random_model_n2,0.49626216
random_model_n3,0.4953959
random_model_n4,0.4958968
random_model_n5,0.4958778
random_model_n6,0.49629393
random_model_n7,0.49659148
random_model_n8,0.49641928
random_model_n9,0.49572366
random_model_n10,0.49609867
random_model_n11,0.49650854
random_model_n12,0.4961224
random_model_n13,0.49617463
random_model_n14,0.4960054
random_model_n15,0.49662182
random_model_n16,0.49698702
random_model_n17,0.49544644
random_model_n18,0.49602747
average_model,0.50007415
optimal_clustering,0.5373072
