,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
91,0.4497176170522864,0.5953118357927977,0.6012327685674379,0.5818303273213092,0.5921540049796563,0.5921540049796563,0.5722050160927916,0.5711422845691383,0.5449687253294467,0.5951296532458857,0.594734924394243,0.594734924394243,0.594734924394243,0.4497176170522864,0.4497176170522864,0.4497176170522864,0.4497176170522864,0.4497176170522864,0.6000789457703285,0.6068197000060728,0.6030849577943767,0.5598773304184126,0.5896945405963442,0.5921540049796563,0.5729337462804397,0.4497176170522864,0.594734924394243,0.6036618691929313,0.6036618691929313,0.584137972915528,0.584137972915528,0.5774883099532399,0.5774883099532399,0.5973462075666485,0.5449687253294467,0.4910123276856744,0.49495961620210116,0.5013360053440213,0.5017610979534827,0.5119025930649177,0.49930163357017066,0.4860023076455942,0.5056476589542722,0.49884617720289065,0.498815813445072,0.4942916135300905,0.4959616202101172,0.49514179874901315,0.49420052225663447,0.4992409060545333,0.5058905690168215,0.49930163357017066,0.5077427582437603,0.5078034857593976,0.5008805489767414,0.5060120240480962,0.5189469848788486,0.5024291006254934,0.5086536709783203,0.49796562822614926,0.4919232404202344,0.4952328900224692,0.4959312564522985,0.49945345235926397,0.4990587235076213,0.5056780227120908,0.5028541932349547,0.5554172317699372,0.6036618691929313
92,0.4528147203497905,0.5928220076516669,0.5675593611465355,0.574907390538653,0.5889658104086962,0.5839254266107974,0.5839254266107974,0.5654338980992287,0.5825590575089573,0.5980142102386591,0.5980142102386591,0.5980142102386591,0.5980142102386591,0.4528147203497905,0.4528147203497905,0.4528147203497905,0.4528147203497905,0.4528147203497905,0.5949778344567924,0.5627011598955487,0.6065464261857048,0.5925487338312989,0.5846237930406267,0.5570838646990952,0.5846237930406267,0.4528147203497905,0.5980142102386591,0.5980142102386591,0.6030545940365579,0.6030545940365579,0.5846237930406267,0.5846237930406267,0.5710815570535009,0.5952207445193417,0.5381368798202466,0.5050403837978988,0.4917410578733224,0.5025505556567681,0.4984818121090666,0.511416772939819,0.5043420173680695,0.5076213032124856,0.4979352644683306,0.4929556081860691,0.4956579826319305,0.5009716402501974,0.4932288820064371,0.5020647355316694,0.4867917653488796,0.5038561972429708,0.4862755814659622,0.4950507074755572,0.4903746887714824,0.49177142163114107,0.5048278374931682,0.5002429100625494,0.5074694844233922,0.49647780409303455,0.49918017853889596,0.5013056415862027,0.4974494443432319,0.5067711179935629,0.49168033035768505,0.5070443918139309,0.49693326046031455,0.49359324710026115,0.4934414283111678,0.5564765895427218,0.6030545940365579
93,0.46025384101536404,0.6022044088176353,0.602599137669278,0.614015910609097,0.6110098985850488,0.6056962409667821,0.5599987854496873,0.5856257970486427,0.5878727151272242,0.6114957187101475,0.6111617173741423,0.6111617173741423,0.6111617173741423,0.46025384101536404,0.46025384101536404,0.46025384101536404,0.46025384101536404,0.46025384101536404,0.6083075241391874,0.5975587538713791,0.5956154733709844,0.5996842169186859,0.6018400437238113,0.6045424181696727,0.5797352280318212,0.46025384101536404,0.6111617173741423,0.5913645472763709,0.5913645472763709,0.6122244488977956,0.6122244488977956,0.5950689257302484,0.5950689257302484,0.6051496933260461,0.532792858444161,0.5000303637578186,0.4929252444282504,0.5042812898524321,0.5056172951964535,0.4962652577883039,0.49799599198396793,0.5109309528147203,0.5093824011659683,0.4965081678508532,0.5015789154065707,0.4933503370377118,0.4968421691868586,0.4952328900224692,0.5015789154065707,0.5092305823768749,0.512054411854011,0.4969028967024959,0.5026112831724054,0.4903443250136637,0.5030971032975041,0.5033703771178721,0.49019250622457033,0.4972976255541386,0.5067407542357442,0.49921054229671463,0.4945648873504585,0.5010930952814721,0.5006983664298293,0.4966296228821279,0.4975708993745066,0.4967207141555839,0.4873383129896156,0.5674795157093085,0.614015910609097
94,0.45372563308435054,0.5654946256148661,0.5545940365579645,0.5810712333758425,0.5405356166879213,0.5732373838586263,0.563763891419202,0.5692293678265622,0.5760308495779438,0.5931256452298537,0.5926701888625736,0.5926701888625736,0.5926701888625736,0.45372563308435054,0.45372563308435054,0.45372563308435054,0.45372563308435054,0.45372563308435054,0.575180664359021,0.5486123762676869,0.5940061942065951,0.5829841501184186,0.5784903139612558,0.5755450294528451,0.5644318940912127,0.45372563308435054,0.5926701888625736,0.6008684034736139,0.6008684034736139,0.5716888322098743,0.5716888322098743,0.5705653731705836,0.5705653731705836,0.571537013420781,0.5208902653792433,0.4934414283111678,0.49854253962470396,0.5071658468452056,0.5035829234226028,0.49538470881156255,0.48982814113074635,0.5084714884314083,0.5018825529847574,0.5019432805003947,0.49735835306977594,0.5037043784538775,0.5002125463047307,0.4963563490617599,0.49462561486609585,0.49359324710026115,0.490405052529301,0.501548551648752,0.499726726179632,0.5047063824618935,0.5060423878059148,0.5046760187040749,0.4947167061395518,0.5040687435477015,0.49359324710026115,0.5011234590392907,0.5058298415011842,0.5026416469302241,0.5027327382036801,0.5048582012509868,0.48588085261431957,0.49675107791340256,0.5047367462197122,0.5477329518745685,0.6008684034736139
95,0.45670128135057997,0.5962227485273578,0.6030545940365579,0.5694419141312929,0.5809194145867492,0.5809194145867492,0.5742393878666424,0.5744215704135543,0.5526811198153884,0.6009594947470699,0.6005040383797898,0.6005040383797898,0.6005040383797898,0.45670128135057997,0.45670128135057997,0.45670128135057997,0.45670128135057997,0.45670128135057997,0.6015364061456245,0.6091273456002915,0.5988340316997631,0.5830752413918746,0.5774883099532399,0.5809194145867492,0.574269751624461,0.45670128135057997,0.6005040383797898,0.5994716706139552,0.5994716706139552,0.5941580129956884,0.5941580129956884,0.5808283233132933,0.5808283233132933,0.5991073055201311,0.5170644318940912,0.4923483330296958,0.5044331086415255,0.49799599198396793,0.5009716402501974,0.5114775004554564,0.5001518187890933,0.48739904050525296,0.5035829234226028,0.49933199732798933,0.4971761705228639,0.5032185583287788,0.5075605756968482,0.5055262039229975,0.4944434323191838,0.49918017853889596,0.5064978441731949,0.4951721625068318,0.5065889354466508,0.49310742697516247,0.4966903503977652,0.49319851824861843,0.5221655432076274,0.4970850792494079,0.4917106941155037,0.5028845569927735,0.5042509260946134,0.4918321491467784,0.49975708993745066,0.5010930952814721,0.49857290338252264,0.5064674804153763,0.49283415315479445,0.5570433796886702,0.6030545940365579
96,0.4565190988036679,0.6047246007165847,0.6105848059755875,0.591820003643651,0.5922754600109309,0.5916378210967389,0.581769599805672,0.5779437663205198,0.5837736078217041,0.6092791643893848,0.6089451630533795,0.6089451630533795,0.6089451630533795,0.4565190988036679,0.4565190988036679,0.4565190988036679,0.4565190988036679,0.4565190988036679,0.6104026234286756,0.613924819335641,0.5845630655249894,0.6036618691929313,0.592639825104755,0.591455638549827,0.5676504524199915,0.4565190988036679,0.6089451630533795,0.5852614319548187,0.5852614319548187,0.6144410032185583,0.6144410032185583,0.5786421327503491,0.5786421327503491,0.6075484301937207,0.5341895913038197,0.5030363757818668,0.4917410578733224,0.5010930952814721,0.5055262039229975,0.49386652092062916,0.4998481812109067,0.5155158802453391,0.5054047488917228,0.5030971032975041,0.5036740146960588,0.5002429100625494,0.49243942430315174,0.5038865610007894,0.490678326349669,0.49723689803850124,0.5081982146110403,0.5022772818364001,0.5064674804153763,0.5130260521042084,0.5055565676808161,0.5043116536102508,0.5134207809558511,0.49854253962470396,0.4923179692718771,0.5042812898524321,0.5041901985789762,0.4960830752413919,0.5067407542357442,0.49836035707779197,0.5045241999149814,0.5016092791643894,0.49240906054533307,0.5635974530430108,0.6144410032185583
97,0.4613469362968361,0.6042691443493047,0.6069715187951661,0.613104997874537,0.6117386287726969,0.6050282382947714,0.5827412400558694,0.5878119876115868,0.58568652456428,0.6107669885224996,0.6105544422177689,0.6105544422177689,0.6105544422177689,0.4613469362968361,0.4613469362968361,0.4613469362968361,0.4613469362968361,0.4613469362968361,0.6102508046395821,0.5984089390903018,0.5932471002611284,0.5982874840590271,0.5998967632234166,0.6029027752474646,0.5776704925001518,0.4613469362968361,0.6105544422177689,0.5884496265257788,0.5884496265257788,0.6136819092730916,0.6136819092730916,0.596283476042995,0.596283476042995,0.6069715187951661,0.5282079310135422,0.4944434323191838,0.4942612497722718,0.5050707475557175,0.4921965142406024,0.5042205623367948,0.49890690471852794,0.48712576668488494,0.510232586384891,0.49590089269447984,0.5094734924394243,0.5077427582437603,0.5032792858444161,0.4925001518187891,0.4922876055140584,0.49404870346754115,0.4867917653488796,0.49993927248436265,0.4989676322341653,0.5083196696423149,0.5011538227971094,0.4928645169126131,0.5057387502277282,0.49966599866399464,0.5040080160320641,0.5036436509382402,0.49511143499119453,0.4976316268901439,0.49863363089815993,0.4998481812109067,0.49331997327989313,0.49508107123337586,0.5062245703528269,0.5685343751476016,0.6136819092730916
98,0.45688346389749196,0.5956154733709844,0.6008076759579766,0.5662840833181515,0.5787332240238052,0.5787332240238052,0.5744822979291917,0.573085565069533,0.5526811198153884,0.5973158438088297,0.5969211149571871,0.5969211149571871,0.5969211149571871,0.45688346389749196,0.45688346389749196,0.45688346389749196,0.45688346389749196,0.45688346389749196,0.6007469484423392,0.6055444221776887,0.595919110949171,0.582771603813688,0.5757272119997571,0.5787332240238052,0.5725086536709784,0.45688346389749196,0.5969211149571871,0.5964960223477258,0.5964960223477258,0.5930649177142163,0.5930649177142163,0.5788243152972612,0.5788243152972612,0.5978320276917471,0.5180967996599259,0.4944737960770025,0.4945952511082772,0.5034614683913281,0.5025505556567681,0.5122669581587417,0.5012449140705654,0.4854557600048582,0.5104451326896217,0.5022469180785814,0.5005769113985546,0.5030363757818668,0.4928645169126131,0.4960527114835732,0.49092123641221835,0.500273273820368,0.511052407845995,0.500637638914192,0.48909941094309833,0.489585231068197,0.4971761705228639,0.5032792858444161,0.4820853828869861,0.5035221959069655,0.5072569381186616,0.5023987368676748,0.49271269812351975,0.4926823343657011,0.4965385316086719,0.4984818121090666,0.5022165543207627,0.4949292524442825,0.5065585716888322,0.5555341884667202,0.6008076759579766
99,0.4562761887411186,0.5917896398858322,0.5648266229428555,0.5715673771785996,0.5858079795955548,0.5813748709540293,0.5813748709540293,0.5609400619420659,0.5776401287423332,0.5973462075666485,0.5973462075666485,0.5973462075666485,0.5973462075666485,0.4562761887411186,0.4562761887411186,0.4562761887411186,0.4562761887411186,0.4562761887411186,0.5931560089876723,0.5606364243638793,0.6039958705289367,0.5888443553774215,0.5818910548369466,0.5530758486670311,0.5818910548369466,0.4562761887411186,0.5973462075666485,0.5973462075666485,0.6007469484423392,0.6007469484423392,0.5818910548369466,0.5818910548369466,0.5684095463654582,0.5941276492378696,0.5098378575332483,0.5024898281411307,0.5058298415011842,0.50091091273456,0.501457460375296,0.5080160320641283,0.49620453027266653,0.489038683427461,0.49890690471852794,0.4918625129045971,0.5025201918989494,0.49799599198396793,0.5071354830873869,0.49659925912430924,0.48745976802089025,0.5019736442582134,0.4873686767474343,0.49450415983482116,0.49480779741300784,0.499726726179632,0.4945648873504585,0.5015789154065707,0.5129349608307524,0.4950203437177385,0.4964474403352159,0.4982085382886986,0.49872472217161595,0.49620453027266653,0.510505860205259,0.5056476589542722,0.5013663691018401,0.49535434505374387,0.4984818121090666,0.5546187773976685,0.6007469484423392
100,0.4458310560514969,0.4925001518187891,0.5644622578490314,0.5551102204408818,0.5576000485820125,0.5889658104086962,0.5853221594704561,0.5880548976741361,0.5725086536709784,0.5448472702981721,0.5449990890872655,0.5449990890872655,0.5449990890872655,0.4458310560514969,0.4458310560514969,0.4458310560514969,0.4458310560514969,0.4458310560514969,0.4819639278557114,0.5782474038987065,0.5640675289973888,0.5897856318698002,0.5901499969636242,0.5894516305337949,0.5763041233983118,0.4458310560514969,0.5449990890872655,0.5819821461104027,0.5819821461104027,0.5886925365883282,0.5886925365883282,0.5841683366733467,0.5841683366733467,0.48651849152851157,0.5498876540960709,0.5068014817513815,0.5032185583287788,0.5021254630473068,0.4984818121090666,0.4986639946559786,0.4959616202101172,0.49584016517884255,0.4982996295621546,0.5024898281411307,0.4979049007105119,0.5049796562822615,0.49966599866399464,0.49423088601445314,0.5019736442582134,0.490496143802757,0.49908908726544,0.5027023744458614,0.5065889354466508,0.5064674804153763,0.49541507256938117,0.5018825529847574,0.5049189287666241,0.5043116536102508,0.4952328900224692,0.5019736442582134,0.49198396793587174,0.5017914617113014,0.4941701584988158,0.5115382279710937,0.4974798081010506,0.49808708325742396,0.4934414283111678,0.5352017165644422,0.5889658104086962
101,0.4493228882006437,0.5884799902835975,0.5790064978441732,0.5855043420173681,0.5971943887775552,0.594097285480051,0.594097285480051,0.5855347057751867,0.5543207627375965,0.5888747191352401,0.5888747191352401,0.5888747191352401,0.5888747191352401,0.4493228882006437,0.4493228882006437,0.4493228882006437,0.4493228882006437,0.4493228882006437,0.5883281714945041,0.5531973036983057,0.6020829537863606,0.5987733041841258,0.5947956519098804,0.5921236412218376,0.5947956519098804,0.4493228882006437,0.5888747191352401,0.5888747191352401,0.602599137669278,0.602599137669278,0.5947956519098804,0.5947956519098804,0.5763344871561304,0.5891783567134269,0.5433290824072388,0.49432197728790916,0.4940790672253598,0.5030667395396854,0.49735835306977594,0.49347179206898645,0.49629562154612256,0.5115382279710937,0.500273273820368,0.5009412764923787,0.4945952511082772,0.49754053561668793,0.4956883463897492,0.502095099289488,0.4872472217161596,0.5047367462197122,0.5102933139005283,0.4926519706078824,0.48997995991983967,0.5032185583287788,0.49465597862391447,0.49845144835124794,0.489767413615109,0.5090787635877816,0.5060727515637335,0.5030363757818668,0.5027023744458614,0.4942916135300905,0.5109613165725391,0.4917106941155037,0.4969636242181332,0.49453452359263983,0.4972976255541386,0.5559649039942961,0.602599137669278
102,0.45117507742758245,0.5922754600109309,0.5815266897431226,0.5886318090726909,0.6011113135361632,0.5986214853950325,0.5986214853950325,0.5886014453148721,0.5838950628529787,0.5940061942065951,0.5940061942065951,0.5940061942065951,0.5940061942065951,0.45117507742758245,0.45117507742758245,0.45117507742758245,0.45117507742758245,0.45117507742758245,0.5921236412218376,0.5534098500030363,0.6073358838889901,0.6032975040991073,0.5995020343717739,0.5967085686524565,0.5995020343717739,0.45117507742758245,0.5940061942065951,0.5940061942065951,0.6077306127406328,0.6077306127406328,0.5995020343717739,0.5995020343717739,0.5778830388048825,0.5924880063156617,0.5477318272909455,0.5067407542357442,0.49404870346754115,0.4982389020465173,0.49404870346754115,0.5121455031274671,0.49377542964717314,0.5080463958219469,0.5001214550312747,0.49629562154612256,0.4986943584137973,0.4959312564522985,0.4937147021315358,0.4996963624218133,0.5167911580737232,0.5034918321491467,0.5109916803303577,0.4884314082710876,0.5144227849638672,0.5064067528997389,0.4949292524442825,0.49678144167122124,0.5036436509382402,0.4933807007955305,0.4992409060545333,0.5031274670553227,0.5069836642982936,0.4898888686463837,0.4950203437177385,0.49210542296714643,0.501730734195664,0.5061638428371895,0.49289488067043175,0.560627427694896,0.6077306127406328
103,0.4627436691564948,0.6055444221776887,0.6063035161231554,0.6138944555778223,0.6116779012570596,0.6059391510293314,0.5811623246492986,0.5871439849395761,0.5870832574239387,0.6158073723203984,0.615837736078217,0.615837736078217,0.615837736078217,0.4627436691564948,0.4627436691564948,0.4627436691564948,0.4627436691564948,0.4627436691564948,0.6111617173741423,0.6002914920750592,0.5970729337462805,0.6000485820125099,0.6012934960830753,0.6042995081071233,0.5778526750470638,0.4627436691564948,0.615837736078217,0.5932471002611284,0.5932471002611284,0.6128924515698063,0.6128924515698063,0.5957369284022591,0.5957369284022591,0.6081253415922755,0.5272970182789822,0.4978441731948746,0.5054958401651788,0.4966903503977652,0.49468634238173315,0.49687253294467726,0.5006680026720107,0.5142102386591365,0.5073783931499363,0.49930163357017066,0.49289488067043175,0.4957794376632052,0.49799599198396793,0.49553652760065586,0.5060120240480962,0.509048399829963,0.5154551527297019,0.5051618388291735,0.49769235440578125,0.5077123944859416,0.5034614683913281,0.5056780227120908,0.5034918321491467,0.49857290338252264,0.5077123944859416,0.4968421691868586,0.5045241999149814,0.49993927248436265,0.4994230886014453,0.49911945102325866,0.5032792858444161,0.5038865610007894,0.489220865974373,0.570131283892139,0.615837736078217
104,0.45916074573389204,0.6012327685674379,0.6220015789154065,0.6203315722353798,0.6144106394607397,0.6007165846845206,0.6007165846845206,0.5830145138762374,0.5738142952571811,0.6163235562033157,0.6163235562033157,0.6163235562033157,0.6163235562033157,0.45916074573389204,0.45916074573389204,0.45916074573389204,0.45916074573389204,0.45916074573389204,0.6056355134511447,0.6241877694783506,0.5702920993502156,0.6150786421327503,0.5974676625979232,0.5717495597255117,0.5975587538713791,0.45916074573389204,0.6163235562033157,0.6163235562033157,0.5968907511993684,0.5968907511993684,0.6108580797959555,0.6108580797959555,0.5951600170037044,0.6044816906540353,0.5296350276310197,0.5053136576182669,0.4929252444282504,0.5002125463047307,0.5007590939454667,0.49086050889658106,0.49890690471852794,0.520829537863606,0.4937147021315358,0.49571871014756785,0.5046152911884375,0.5044634723993442,0.49811744701524263,0.5054351126495416,0.5010930952814721,0.5000607275156373,0.52164935932471,0.49119451023258637,0.502368373109856,0.5152426064249711,0.502368373109856,0.49978745369526933,0.5127831420416591,0.5000303637578186,0.5074087569077549,0.5026112831724054,0.5011234590392907,0.5089269447986883,0.5002125463047307,0.49511143499119453,0.5032792858444161,0.4986032671403413,0.5034918321491467,0.570885879503114,0.6220015789154065
105,0.45615473370984394,0.4965081678508532,0.49957490739053867,0.543025444829052,0.5433898099228761,0.570717191959677,0.570717191959677,0.5675593611465355,0.5497358353069776,0.5384405173984332,0.5384405173984332,0.5384405173984332,0.5384405173984332,0.45615473370984394,0.45615473370984394,0.45615473370984394,0.45615473370984394,0.45615473370984394,0.4850003036375782,0.49732798931195726,0.5581769599805672,0.551618388291735,0.572630108702253,0.5668609947167061,0.5722961073662477,0.45615473370984394,0.5384405173984332,0.5384405173984332,0.5673468148418048,0.5673468148418048,0.5710208295378636,0.5710208295378636,0.5675593611465355,0.49089087265439973,0.508684034736139,0.5088662172830509,0.5007894577032853,0.49678144167122124,0.5027327382036801,0.5003036375781866,0.49960527114835734,0.4935325195846238,0.5018825529847574,0.499817817453088,0.5007590939454667,0.5069229367826562,0.5027631019614988,0.5027327382036801,0.4963867128195785,0.49359324710026115,0.5065585716888322,0.5009412764923787,0.4963867128195785,0.4902532337402077,0.5019129167425761,0.499817817453088,0.4971458067650452,0.5017610979534827,0.49420052225663447,0.500273273820368,0.5073480293921175,0.499908908726544,0.499817817453088,0.49836035707779197,0.489038683427461,0.5016092791643894,0.4939879759519038,0.5241729249745283,0.5710208295378636
106,0.45903929070261734,0.6025080463958219,0.6051496933260461,0.6139551830934596,0.6121637213821582,0.6072144288577155,0.58340924272788,0.5892087204712455,0.5892694479868829,0.6108277160381369,0.6101900771239449,0.6101900771239449,0.6101900771239449,0.45903929070261734,0.45903929070261734,0.45903929070261734,0.45903929070261734,0.45903929070261734,0.6096435294832089,0.6004736746219712,0.5971336612619178,0.6001093095281472,0.6033582316147447,0.6050889658104087,0.5829537863606,0.45903929070261734,0.6101900771239449,0.5916074573389203,0.5916074573389203,0.6132568166636303,0.6132568166636303,0.5971336612619178,0.5971336612619178,0.6061213335762434,0.5306370316390356,0.5051922025869922,0.4926823343657011,0.49310742697516247,0.5068925730248376,0.5044634723993442,0.5020647355316694,0.49046578004493835,0.5090180360721442,0.5032489220865974,0.4922876055140584,0.5048278374931682,0.5029149207505921,0.49632598530394123,0.5044331086415255,0.5068622092670189,0.4891601384587356,0.5037043784538775,0.5006072751563734,0.5018825529847574,0.4981781745308799,0.5068318455092002,0.5095038561972429,0.499362361085808,0.49283415315479445,0.4974494443432319,0.5025201918989494,0.500546547640736,0.4987550859294346,0.4982085382886986,0.49629562154612256,0.49799599198396793,0.5095645837128803,0.5684983884716684,0.6139551830934596
107,0.45979838464808404,0.6086111617173742,0.6006558571688833,0.5994109430983179,0.5985911216372138,0.6018400437238113,0.6018400437238113,0.5860205259002854,0.5659804457399648,0.615200097164025,0.615200097164025,0.615200097164025,0.615200097164025,0.45979838464808404,0.45979838464808404,0.45979838464808404,0.45979838464808404,0.45979838464808404,0.6096131657253901,0.6094613469362968,0.6016274974190806,0.5552620392299751,0.5998056719499605,0.5892694479868829,0.5998967632234166,0.45979838464808404,0.615200097164025,0.615200097164025,0.5855650695330054,0.5855650695330054,0.603965506771118,0.603965506771118,0.5777008562579705,0.6105848059755875,0.5387137912188013,0.4927734256391571,0.5085018521892269,0.49854253962470396,0.4969636242181332,0.5126313232525658,0.4962652577883039,0.48472702981721016,0.5030363757818668,0.4962348940304852,0.4982085382886986,0.4964170765773972,0.5045241999149814,0.5057691139855468,0.49013177870893304,0.5025809194145867,0.5214368130199794,0.4934110645533491,0.503006012024048,0.5098074937754297,0.4935325195846238,0.5013360053440213,0.5111131353616324,0.5021254630473068,0.5052529301026295,0.49978745369526933,0.5069836642982936,0.5079249407906723,0.5045545636728002,0.4953239812959252,0.4976012631323253,0.5038561972429708,0.50091091273456,0.5673704310978861,0.615200097164025
108,0.46055747859355073,0.6017185886925366,0.6173255602113318,0.6163235562033157,0.6096738932410275,0.603145685310014,0.603145685310014,0.5730552013117144,0.5662840833181515,0.6132871804214489,0.6132871804214489,0.6132871804214489,0.6132871804214489,0.46055747859355073,0.46055747859355073,0.46055747859355073,0.46055747859355073,0.46055747859355073,0.60369223295075,0.6187830205866278,0.5718406509989676,0.6107062610068622,0.5995323981295925,0.5795226817270905,0.5996234894030485,0.46055747859355073,0.6132871804214489,0.6132871804214489,0.585413250743912,0.585413250743912,0.6102508046395821,0.6102508046395821,0.5854436145017308,0.60369223295075,0.5351915953118358,0.5090180360721442,0.5061031153215522,0.5006983664298293,0.4978441731948746,0.4957794376632052,0.502368373109856,0.5182182546912005,0.5072569381186616,0.500091091273456,0.5061334790793709,0.5048278374931682,0.4972672617963199,0.4930466994595251,0.499817817453088,0.5076516669703043,0.47646808769053256,0.49508107123337586,0.5018825529847574,0.4917410578733224,0.5024898281411307,0.49857290338252264,0.4804153762069594,0.5035525596647841,0.5079553045484909,0.5,0.5090180360721442,0.4935021558268051,0.5114471366976377,0.5022772818364001,0.4958098014210239,0.49732798931195726,0.4966296228821279,0.5684961393044227,0.6173255602113318
109,0.4562154612254813,0.5025201918989494,0.5054654764073602,0.5464261857047428,0.5439970850792494,0.572721199975709,0.572721199975709,0.5690168215218315,0.5502823829477136,0.5355863241634785,0.5355863241634785,0.5355863241634785,0.5355863241634785,0.4562154612254813,0.4562154612254813,0.4562154612254813,0.4562154612254813,0.4562154612254813,0.4907086901074877,0.5021254630473068,0.5583591425274792,0.5552013117143377,0.5749377542964718,0.5685613651545516,0.5741786603510051,0.4562154612254813,0.5355863241634785,0.5355863241634785,0.5684399101232769,0.5684399101232769,0.5738142952571811,0.5738142952571811,0.5690168215218315,0.49732798931195726,0.5342503188194571,0.5070443918139309,0.5024291006254934,0.49647780409303455,0.5038258334851521,0.5046760187040749,0.4977227181635999,0.49687253294467726,0.5034007408756908,0.5004858201250987,0.4979049007105119,0.5047367462197122,0.5029452845084108,0.49836035707779197,0.501184186554928,0.5069533005404749,0.4918625129045971,0.49584016517884255,0.4971154430072266,0.5034918321491467,0.4979049007105119,0.5044331086415255,0.4958098014210239,0.5040687435477015,0.49845144835124794,0.500819821461104,0.5066192992044696,0.4982085382886986,0.5004858201250987,0.49836035707779197,0.5053743851339042,0.5019736442582134,0.5044938361571628,0.5258912887503402,0.5738142952571811
110,0.44983907208356105,0.5633084350519221,0.5516791158073723,0.5828323313293253,0.5427825347665027,0.5770024898281412,0.5671646322948928,0.5729337462804397,0.5800995931256452,0.5930649177142163,0.592913098925123,0.592913098925123,0.592913098925123,0.44983907208356105,0.44983907208356105,0.44983907208356105,0.44983907208356105,0.44983907208356105,0.5717191959676929,0.5530454849092123,0.595099289488067,0.5861419809315601,0.58249832999332,0.5797959555474586,0.5672860873261675,0.44983907208356105,0.592913098925123,0.6021436813019979,0.6021436813019979,0.5756968482419385,0.5756968482419385,0.5715977409364182,0.5715977409364182,0.5684399101232769,0.54329871864942,0.5078945770328536,0.4970243517337706,0.49198396793587174,0.4986032671403413,0.50091091273456,0.5039776522742455,0.5082285783688589,0.49392724843626645,0.49210542296714643,0.503006012024048,0.4991498147810773,0.49796562822614926,0.5052832938604481,0.4951721625068318,0.49705471549158925,0.49119451023258637,0.4961438027570292,0.49705471549158925,0.5026416469302241,0.5062245703528269,0.4959312564522985,0.49842108459342926,0.5038865610007894,0.49310742697516247,0.49656889536649057,0.4921661504827837,0.49863363089815993,0.49538470881156255,0.49435234104572784,0.508957308556507,0.4940790672253598,0.5078338495172162,0.548598881264212,0.6021436813019979
