,abilities
kmeans_n_clusters_1,0.424351
kmeans_n_clusters_2,0.49346513
kmeans_n_clusters_3,0.5137619
kmeans_n_clusters_4,0.51684207
kmeans_n_clusters_5,0.5187853
kmeans_n_clusters_6,0.5226139
kmeans_n_clusters_7,0.5222287
kmeans_n_clusters_8,0.5220803
dbscan_eps_0_1_min_samples_2,0.5171961
dbscan_eps_0_2_min_samples_2,0.5163651
dbscan_eps_0_3_min_samples_2,0.4247208
dbscan_eps_0_4_min_samples_2,0.4247208
dbscan_eps_0_5_min_samples_2,0.4247208
dbscan_eps_0_6_min_samples_2,0.424351
dbscan_eps_0_7_min_samples_2,0.424351
dbscan_eps_0_8_min_samples_2,0.424351
dbscan_eps_0_9_min_samples_2,0.424351
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.424351
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49369425
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51439154
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51545227
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51746696
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52260005
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5218699
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52158517
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.424351
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49291506
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51625514
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51311713
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52103525
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5225424
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5216368
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5212648
mean_shift_,0.4935072
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5165902
random_model_n1,0.48406196
random_model_n2,0.48417115
random_model_n3,0.4837453
random_model_n4,0.48404208
random_model_n5,0.48393676
random_model_n6,0.48423073
random_model_n7,0.4840539
random_model_n8,0.48400342
random_model_n9,0.48448357
random_model_n10,0.4840958
random_model_n11,0.4839957
random_model_n12,0.48403448
random_model_n13,0.4840183
random_model_n14,0.48411962
random_model_n15,0.4841569
random_model_n16,0.4841944
random_model_n17,0.48424885
random_model_n18,0.48399127
random_model_n19,0.48395807
random_model_n20,0.48389143
random_model_n21,0.48385474
random_model_n22,0.48378202
random_model_n23,0.48376605
random_model_n24,0.48414975
random_model_n25,0.48393106
random_model_n26,0.48415175
random_model_n27,0.48403594
random_model_n28,0.48366028
random_model_n29,0.48408276
random_model_n30,0.48412544
random_model_n31,0.4839243
random_model_n32,0.4841165
random_model_n33,0.48432288
random_model_n34,0.48443455
random_model_n35,0.4839879
random_model_n36,0.48394948
random_model_n37,0.48400545
random_model_n38,0.48387823
random_model_n39,0.48396692
random_model_n40,0.48368415
random_model_n41,0.48393384
random_model_n42,0.484088
random_model_n43,0.4840201
random_model_n44,0.48411795
average_model,0.48817116
optimal_clustering,0.524274
