,abilities
kmeans_n_clusters_1,0.29745072
kmeans_n_clusters_2,0.4489806
kmeans_n_clusters_3,0.4950626
kmeans_n_clusters_4,0.48589
kmeans_n_clusters_5,0.47310495
kmeans_n_clusters_6,0.45974925
kmeans_n_clusters_7,0.45487636
kmeans_n_clusters_8,0.44899887
dbscan_eps_0_1_min_samples_2,0.490362
dbscan_eps_0_2_min_samples_2,0.49476063
dbscan_eps_0_3_min_samples_2,0.4950626
dbscan_eps_0_4_min_samples_2,0.4950626
dbscan_eps_0_5_min_samples_2,0.4489806
dbscan_eps_0_6_min_samples_2,0.4489806
dbscan_eps_0_7_min_samples_2,0.4489806
dbscan_eps_0_8_min_samples_2,0.4489806
dbscan_eps_0_9_min_samples_2,0.4489806
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.29745072
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4489806
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4950626
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4858287
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.47329748
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.45411503
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.46467182
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.48221952
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.29745072
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4489806
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4950626
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4830958
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47466293
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.46144363
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4559246
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4504863
mean_shift_,0.4950626
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.4950626
random_model_n1,0.372766
random_model_n2,0.3726048
random_model_n3,0.37209612
random_model_n4,0.3725227
random_model_n5,0.37256944
random_model_n6,0.37276036
random_model_n7,0.37261835
random_model_n8,0.37250623
random_model_n9,0.37271076
random_model_n10,0.3727106
average_model,0.45159295
optimal_clustering,0.4950626
