,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,average_model,optimal_clustering
238,0.3354758297081969,0.69057627450022,0.69057627450022,0.69057627450022,0.6813138472066084,0.6813138472066084,0.6813138472066084,0.6885967056063346,0.689745344347231,0.69057627450022,0.69057627450022,0.69057627450022,0.69057627450022,0.69057627450022,0.69057627450022,0.69057627450022,0.69057627450022,0.3354758297081969,0.69057627450022,0.69057627450022,0.69057627450022,0.69057627450022,0.69057627450022,0.69057627450022,0.69057627450022,0.3354758297081969,0.69057627450022,0.5200889584046141,0.5796715381983479,0.6904052006451928,0.6904052006451928,0.6904052006451928,0.6668458868957428,0.69057627450022,0.69057627450022,0.5578229629991691,0.5498069309350408,0.5699203284618016,0.5588249670071851,0.5424751942910211,0.5486582921941444,0.5611711227332714,0.5544992423872135,0.5479495576518891,0.5495625397135735,0.5613421965882985,0.5590693582286524,0.5441370545969989,0.5443814458184661,0.5529595776919694,0.559020479984359,0.5486582921941444,0.5566743242582727,0.5452612542157486,0.5663522166283788,0.5526663082262085,0.5521286475389804,0.5559411505938706,0.5520797692946869,0.5448213500171074,0.535998826922137,0.5623930788406081,0.5449679847499878,0.5570653502126204,0.5526174299819151,0.5561122244488977,0.5635172784593577,0.5581406715870766,0.5685761767437314,0.5613421965882985,0.5521286475389804,0.551884256317513,0.5594848233051469,0.5393469866562393,0.5518598171953664,0.5478762402854489,0.5492937093699595,0.5454812063150691,0.552348599638301,0.5625885918177819,0.5414487511608583,0.5579940368541962,0.5415953858937387,0.6518194473861906,0.69057627450022
239,0.3679065447969109,0.538002834938169,0.6447284813529498,0.6387897746712938,0.6381787966176254,0.6381787966176254,0.6388875311598807,0.6322156508138228,0.6441908206657216,0.6447284813529498,0.6447284813529498,0.6447284813529498,0.538002834938169,0.538002834938169,0.538002834938169,0.538002834938169,0.538002834938169,0.3679065447969109,0.538002834938169,0.6447284813529498,0.6386675790605602,0.6396940221907229,0.5814800332372061,0.6379588445183049,0.640598269710152,0.3679065447969109,0.538002834938169,0.5213842318783909,0.5246101960017596,0.5681362725450901,0.6337553155090669,0.6337553155090669,0.6312136468058067,0.6447284813529498,0.6447284813529498,0.5439659807419718,0.5382472261596364,0.54457695879564,0.5483894618505303,0.5375629307395279,0.5360965834107239,0.5367564397086857,0.5455789628036561,0.5344836013490395,0.5336526711960506,0.5341414536389852,0.5402267950535217,0.5418153379930593,0.5531062124248497,0.5486338530719976,0.5339215015396647,0.5409599687179236,0.5496114179578669,0.5277384036365413,0.5354856053570556,0.5330905713866758,0.5326017889437411,0.5348501881812405,0.5403001124199619,0.5322840803558336,0.548145070629063,0.5444058849406129,0.5248057089789335,0.5337259885624909,0.5425240725353145,0.5556478811281099,0.5389559607018916,0.5405933818857227,0.5335549147074637,0.5425485116574613,0.5374162960066474,0.5367808788308324,0.5266875213842319,0.5404223080306956,0.5477051664304218,0.5386138129918373,0.5422796813138472,0.5421819248252603,0.5354611662349088,0.5393469866562393,0.5506378610880297,0.5469231145217264,0.5365364876093651,0.5819814878175501,0.6447284813529498
240,0.3413412190234127,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6798474998778044,0.6798474998778044,0.6798474998778044,0.6854684979715528,0.6875458233540251,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.3413412190234127,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.6888166577056553,0.3413412190234127,0.6888166577056553,0.5228750183293416,0.5827508675888362,0.6884011926291608,0.6884011926291608,0.6884011926291608,0.6191162813431742,0.6888166577056553,0.6888166577056553,0.5437460286426512,0.5556723202502566,0.5338481841732245,0.5555501246395229,0.5398846473434674,0.5509066914316437,0.537367417762354,0.5417420206266191,0.5442836893298792,0.5508822523094971,0.555183537807322,0.5502223960115352,0.5461899408573244,0.5422796813138472,0.5462632582237646,0.5450901803607214,0.5566254460139792,0.5536927513563713,0.5620998093748473,0.5574563761669681,0.5457255975365365,0.5345080404711863,0.5530573341805562,0.5483405836062368,0.546409892956645,0.5658878733075908,0.5415953858937387,0.5602668752138423,0.5561366635710445,0.5401534776870814,0.5464832103230852,0.5573097414340877,0.5437704677647979,0.5447480326506672,0.5386626912361308,0.5598514101373478,0.5527396255926487,0.536634244097952,0.560389070824576,0.5252944914218681,0.5501735177672418,0.5435016374211838,0.5414243120387116,0.5459944278801505,0.5600958013588152,0.5712889193020186,0.5418642162373527,0.5411066034508041,0.6492080819271786,0.6888166577056553
241,0.3421965882985483,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6688743340339215,0.6688743340339215,0.6688743340339215,0.6617869886113691,0.6883034361405739,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.3421965882985483,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.6891832445378562,0.3421965882985483,0.6891832445378562,0.5159098685175229,0.5740261009824527,0.6775257832738648,0.6775257832738648,0.6775257832738648,0.6083875067207586,0.6891832445378562,0.6891832445378562,0.5514443521188719,0.5448946673835476,0.5342636492497189,0.5434283200547436,0.5426218290239014,0.5529595776919694,0.555818954983137,0.540202355931375,0.5463610147123515,0.5447235935285204,0.547778483796862,0.555916711471724,0.5468497971552861,0.5439171024976783,0.5556967593724034,0.546043306124444,0.5562588591817782,0.5500024439122146,0.5430861723446894,0.5277872818808348,0.5552079769294687,0.534532479593333,0.5564299330368053,0.5477540446747153,0.5449924238721345,0.5330905713866758,0.5405933818857227,0.5455789628036561,0.5628329830392492,0.5498069309350408,0.5530573341805562,0.537367417762354,0.5534727992570507,0.5655212864753898,0.538736008602571,0.5556723202502566,0.5551102204408818,0.5367075614643922,0.5580184759763429,0.5726819492643824,0.5535949948677843,0.5456278410479496,0.5485360965834107,0.5519820128061,0.5396158169998534,0.5706290630040569,0.5443814458184661,0.5405445036414293,0.6452064019638192,0.6891832445378562
242,0.3656337064372648,0.543208367955423,0.6528667090278117,0.6528667090278117,0.6528667090278117,0.6525001221956107,0.6435798426120534,0.6435798426120534,0.6528178307835183,0.652940026394252,0.6528667090278117,0.6528667090278117,0.543208367955423,0.543208367955423,0.543208367955423,0.543208367955423,0.543208367955423,0.3656337064372648,0.543208367955423,0.6528667090278117,0.6528667090278117,0.6541619825015885,0.5420597292145266,0.621046971992766,0.6519135832640891,0.3656337064372648,0.543208367955423,0.6528667090278117,0.6528667090278117,0.6452172637958844,0.6463903416589276,0.64233344738257,0.5674030988806882,0.6528667090278117,0.6528667090278117,0.530060120240481,0.5517131824624859,0.5457255975365365,0.5389559607018916,0.5391759128012121,0.5511999608974045,0.542206363947407,0.5413509946722713,0.5397868908548805,0.5315020284471382,0.5497091744464538,0.548609413949851,0.529962363751894,0.5437215895205044,0.5305000244391221,0.5419864118480864,0.5395913778777066,0.5310865633706437,0.5351434576470013,0.5436238330319175,0.5279827948580087,0.5296690942861333,0.5621242484969939,0.5381983479153429,0.5356078009677893,0.5409844078400704,0.5396158169998534,0.5612933183440051,0.5491226355149323,0.5401779168092282,0.5507356175766166,0.5396158169998534,0.5473630187203675,0.5310865633706437,0.5320641282565131,0.5434771982990371,0.5403978689085488,0.5339703797839581,0.5437215895205044,0.5514932303631653,0.5430128549782491,0.5434771982990371,0.5421574857031135,0.5451146194828682,0.547778483796862,0.5343369666161591,0.5348746273033873,0.5348501881812405,0.5983810439306798,0.652940026394252
243,0.3247226159636346,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6912850090424751,0.6912850090424751,0.6912850090424751,0.6889388533163888,0.689012170682829,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.3247226159636346,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.6893054401485899,0.3247226159636346,0.6893054401485899,0.6833667334669339,0.6868615279339166,0.6882545578962803,0.6882545578962803,0.6882545578962803,0.6838799550320153,0.6893054401485899,0.6893054401485899,0.5500024439122146,0.546043306124444,0.5600713622366684,0.5518353780732196,0.5493425876142529,0.5578718412434626,0.5598025318930544,0.5598269710152012,0.5504912263551494,0.5586294540300113,0.5470208710103133,0.5559411505938706,0.5667676817048731,0.5473141404760741,0.5538882643335451,0.5583606236863972,0.5622953223520211,0.5554279290287892,0.5519331345618066,0.5368053179529791,0.5482672662397967,0.5388093259690112,0.5558433941052837,0.5611711227332714,0.5493914658585464,0.5363898528764847,0.5483405836062368,0.5498069309350408,0.5555501246395229,0.5524219170047412,0.5520553301725402,0.5429639767339557,0.5529106994476758,0.5553546116623491,0.5453590107043355,0.5471186274989003,0.5587272105185982,0.5667188034605797,0.5578962803656092,0.5560633462046043,0.5645681607116673,0.5591182364729459,0.5621242484969939,0.5588982843736253,0.5471186274989003,0.5704579891490298,0.5557700767388435,0.5712156019355785,0.661866642046514,0.6912850090424751
244,0.3655115108265311,0.5442592502077326,0.6464880981475145,0.6464880981475145,0.6464880981475145,0.6498362578816169,0.6416491519624615,0.6416491519624615,0.6467813676132753,0.6466102937582482,0.6464880981475145,0.6464880981475145,0.5442592502077326,0.5442592502077326,0.5442592502077326,0.5442592502077326,0.5442592502077326,0.3655115108265311,0.5442592502077326,0.6464880981475145,0.6464880981475145,0.6495918666601496,0.5461899408573244,0.623417566840999,0.5955814067158708,0.3655115108265311,0.5442592502077326,0.6464880981475145,0.6464880981475145,0.6431888166577057,0.6448506769636835,0.6399139742900435,0.5662055818954983,0.6464880981475145,0.6464880981475145,0.5307688547827362,0.5250012219561073,0.5438437851312381,0.5375629307395279,0.5393469866562393,0.5518598171953664,0.5488538051713182,0.5399090864656142,0.5379539566938756,0.5490004399041987,0.5293025074539323,0.539371425778386,0.5280805513465956,0.5476074099418349,0.5457989149029767,0.5406178210078694,0.5367808788308324,0.5422308030695537,0.5483894618505303,0.5409110904736302,0.5296202160418397,0.5300356811183342,0.5270785473385796,0.5397380126105871,0.5548902683415612,0.5435505156654773,0.5490737572706388,0.5133681998142626,0.5348501881812405,0.538467178258957,0.5538393860892517,0.534434723104746,0.5408622122293367,0.5497580526907474,0.5539860208221321,0.5358033139449631,0.5496602962021604,0.555818954983137,0.5438437851312381,0.529962363751894,0.5334327190967301,0.5420597292145266,0.5415953858937387,0.539371425778386,0.5517620607067795,0.5550369030744415,0.5347035534483602,0.54083777310719,0.5955524418303635,0.6498362578816169
245,0.35937729116770123,0.544674715284227,0.6565814555941151,0.6565814555941151,0.6565814555941151,0.6522801700962901,0.6465858546361015,0.6465858546361015,0.6557016471968327,0.6560682340290337,0.6565814555941151,0.6565814555941151,0.544674715284227,0.544674715284227,0.544674715284227,0.544674715284227,0.544674715284227,0.35937729116770123,0.544674715284227,0.6565814555941151,0.6565814555941151,0.6475878586441175,0.647636736888411,0.6448262378415367,0.6563615034947945,0.35937729116770123,0.544674715284227,0.6565814555941151,0.6565814555941151,0.5846326799941346,0.6579011681900386,0.6513026052104208,0.6497140622708832,0.6565814555941151,0.6565814555941151,0.5287892858888509,0.5512244000195513,0.526858595239259,0.5463854538344982,0.5539860208221321,0.5436238330319175,0.5484872183391173,0.5372452221516203,0.5418886553594995,0.5458722322694168,0.5528373820812357,0.5497580526907474,0.5571875458233541,0.5461655017351776,0.5490981963927856,0.5404223080306956,0.5469964318881666,0.5410332860843639,0.5469964318881666,0.5444058849406129,0.555183537807322,0.5298157290190136,0.5600713622366684,0.5461166234908842,0.5399090864656142,0.5490004399041987,0.5514932303631653,0.5709223324698177,0.5455789628036561,0.5446502761620803,0.5370497091744465,0.5419130944816463,0.5404467471528422,0.5461166234908842,0.5379783958160222,0.5367564397086857,0.5401290385649348,0.5381739087931962,0.5418642162373527,0.5335060364631703,0.5391270345569187,0.5495869788357203,0.5479739967740359,0.5427684637567819,0.5525685517376215,0.5527640647147954,0.552715186470502,0.5520553301725402,0.6015364061456245,0.6579011681900386
246,0.3646805806735422,0.5473385795982209,0.6548951561659905,0.6548951561659905,0.6548951561659905,0.6536487609365071,0.6445329683757759,0.6445329683757759,0.6550417908988709,0.6549684735324307,0.6548951561659905,0.6548951561659905,0.5473385795982209,0.5473385795982209,0.5473385795982209,0.5473385795982209,0.5473385795982209,0.3646805806735422,0.5473385795982209,0.6548951561659905,0.6548951561659905,0.6544796910894961,0.5436971503983576,0.6258614790556724,0.6538931521579745,0.3646805806735422,0.5473385795982209,0.6548951561659905,0.6548951561659905,0.6453394594066181,0.6468546849797155,0.6429444254362383,0.5667432425827265,0.6548951561659905,0.6548951561659905,0.5558922723495772,0.552715186470502,0.5475340925753946,0.5440392981084119,0.5380761523046093,0.5315997849357251,0.5495869788357203,0.5331150105088225,0.5478273620411555,0.5444303240627597,0.5298890463854539,0.5405933818857227,0.5301334376069211,0.542206363947407,0.5500513221565081,0.5378562002052887,0.5390781563126252,0.5402267950535217,0.5444303240627597,0.5411066034508041,0.5405689427635759,0.5298890463854539,0.5361210225328706,0.5433550026883034,0.5362187790214575,0.5456034019258028,0.5392247910455057,0.5648858692995747,0.5495869788357203,0.5399335255877609,0.5364387311207781,0.5381983479153429,0.5410088469622171,0.5405200645192825,0.5516887433403392,0.5451146194828682,0.546141062613031,0.5569431546018867,0.5470208710103133,0.5501979568893886,0.5412287990615378,0.5475585316975414,0.545310132460042,0.5364387311207781,0.5503201525001222,0.5572364240676475,0.5497091744464538,0.5372696612737671,0.6003479406871557,0.6550417908988709
247,0.3658780976587321,0.5337748668067843,0.6432865731462926,0.6495429884158561,0.6516203137983284,0.6516203137983284,0.6480277628427586,0.6374211838310768,0.6432376949019991,0.6432865731462926,0.6432865731462926,0.6432865731462926,0.5337748668067843,0.5337748668067843,0.5337748668067843,0.5337748668067843,0.5337748668067843,0.3658780976587321,0.5337748668067843,0.6432865731462926,0.6515225573097414,0.6491275233393616,0.5781807517473972,0.6458526809716995,0.635392736692898,0.3658780976587321,0.5337748668067843,0.5204311061146684,0.5426218290239014,0.5839483845740261,0.6546507649445232,0.6546507649445232,0.6365413754337944,0.6432865731462926,0.6432865731462926,0.543403880932597,0.5396891343662935,0.5480961923847696,0.5405933818857227,0.5389559607018916,0.536267657265751,0.5453345715821888,0.5313309545921111,0.5458966713915636,0.5418642162373527,0.5364142919986314,0.5449435456278411,0.5469231145217264,0.5456278410479496,0.5358766313114033,0.5368786353194194,0.543672711276211,0.5371230265408866,0.548511657461264,0.5329439366537954,0.5373185395180605,0.5386138129918373,0.5350701402805611,0.5489026834156117,0.5435749547876241,0.542841781123222,0.5263209345520309,0.5212620362676572,0.5469964318881666,0.5479251185297425,0.5553790507844958,0.5374162960066474,0.5390292780683318,0.544308128452026,0.5510777652866709,0.5404223080306956,0.5448457891392541,0.5429150984896622,0.5369763918080063,0.5379539566938756,0.5378073219609951,0.5452856933378953,0.5377095654724082,0.5511755217752579,0.5439171024976783,0.5423529986802874,0.54704531013246,0.5343125274940124,0.5852671920172776,0.6546507649445232
248,0.3621877902145755,0.5384427391368102,0.6437997947113739,0.6560437949068869,0.6570946771591964,0.6570946771591964,0.6555550124639523,0.6540153477687082,0.6429688645583851,0.6437997947113739,0.6437997947113739,0.6437997947113739,0.5384427391368102,0.5384427391368102,0.5384427391368102,0.5384427391368102,0.5384427391368102,0.3621877902145755,0.5384427391368102,0.6437997947113739,0.6567036512048487,0.6553839386089252,0.5835817977418251,0.56065790116819,0.6462681460481939,0.3621877902145755,0.5384427391368102,0.5138569822571973,0.6509360183782199,0.6509360183782199,0.6545041302116428,0.6545041302116428,0.6502761620802581,0.6437997947113739,0.6437997947113739,0.545676719292243,0.5561366635710445,0.5440881763527055,0.5464832103230852,0.5382227870374896,0.5420352900923798,0.5543770467764798,0.5291558727210519,0.5421574857031135,0.5389803998240383,0.5476807273082751,0.5429639767339557,0.5435749547876241,0.5608778532675106,0.5314042719585512,0.5432816853218633,0.5488293660491715,0.5441370545969989,0.5487316095605845,0.5375140524952343,0.541204359939391,0.5411310425729507,0.5403245515421086,0.5314775893249915,0.5395913778777066,0.5400312820763478,0.5412287990615378,0.5466542841781123,0.552984016814116,0.5377584437167017,0.5431839288332763,0.538736008602571,0.5504912263551494,0.5405689427635759,0.5439171024976783,0.541473190283005,0.5401779168092282,0.529962363751894,0.5408133339850433,0.5361699007771641,0.5498313700571875,0.5422796813138472,0.5420108509702332,0.5530573341805562,0.5287892858888509,0.5549391465858546,0.5449924238721345,0.5334571582188767,0.5945947903032804,0.6570946771591964
249,0.363238672466885,0.5350945794027079,0.6442641380321619,0.6521335353634098,0.6525490004399042,0.6525490004399042,0.6508138227674862,0.6449484334522704,0.6436287208563468,0.6442641380321619,0.6442641380321619,0.6442641380321619,0.5350945794027079,0.5350945794027079,0.5350945794027079,0.5350945794027079,0.5350945794027079,0.363238672466885,0.5350945794027079,0.6442641380321619,0.6504961141795786,0.6490297668507747,0.5788650471675058,0.6508871401339263,0.6377877706632777,0.363238672466885,0.5350945794027079,0.5205777408475487,0.5421330465809668,0.5831174544210372,0.6530866611271323,0.6530866611271323,0.6467813676132753,0.6442641380321619,0.6442641380321619,0.5392003519233589,0.5511266435309644,0.531697541424312,0.5340681362725451,0.546409892956645,0.5372696612737671,0.5335060364631703,0.5492692702478127,0.5435993939097707,0.5354367271127621,0.5428173420010753,0.5433794418104502,0.545310132460042,0.5515665477296056,0.5386871303582775,0.5491959528813725,0.5432328070775698,0.5365853658536586,0.5496847353243072,0.5560877853267511,0.537367417762354,0.5528129429590889,0.531159880737084,0.5417908988709126,0.5444058849406129,0.5317708587907523,0.5306222200498558,0.5581651107092234,0.5340925753946918,0.5351434576470013,0.5571875458233541,0.5359255095556967,0.5374651742509409,0.5481206315069163,0.5492692702478127,0.5530573341805562,0.541839777115206,0.5443814458184661,0.5398113299770272,0.5403734297864021,0.5479006794075957,0.5439659807419718,0.5429884158561025,0.5527885038369422,0.5270541082164328,0.5446991544063737,0.5442592502077326,0.5484872183391173,0.5864122101474856,0.6530866611271323
250,0.33755315509066913,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6716115157143555,0.6716115157143555,0.6716115157143555,0.6803607214428857,0.6906984701109536,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.33755315509066913,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.6907962265995405,0.33755315509066913,0.6907962265995405,0.5181582677550223,0.5740261009824527,0.6835866855662545,0.6835866855662545,0.6835866855662545,0.6686788210567477,0.6907962265995405,0.6907962265995405,0.5539371425778387,0.5505645437215895,0.5329928148980888,0.5496114179578669,0.569700376362481,0.550980008798084,0.5394447431448263,0.5533994818906105,0.5630284960164231,0.5503201525001222,0.5442592502077326,0.542841781123222,0.5604868273131629,0.5536683122342245,0.5529595776919694,0.5517864998289261,0.5432572461997165,0.5534239210127572,0.5602668752138423,0.5611466836111247,0.54951366146928,0.5357055574563762,0.5408133339850433,0.54951366146928,0.5452368150936019,0.5505889828437363,0.5486827313162911,0.5616110269319126,0.5563077374260716,0.5484383400948238,0.5528129429590889,0.5408866513514835,0.5496602962021604,0.5668409990713134,0.5401534776870814,0.542841781123222,0.5546703162422406,0.5508333740652036,0.5531795297912899,0.5469475536438732,0.5503445916222689,0.5505401045994428,0.550246835133682,0.5539860208221321,0.540104599442788,0.5416687032601789,0.5532284080355834,0.5643482086123467,0.6497692765838814,0.6907962265995405
251,0.364973850139303,0.5489515616599052,0.6592453199081089,0.6592453199081089,0.6592453199081089,0.6459259983381397,0.646170389559607,0.646170389559607,0.659147563419522,0.6592697590302556,0.6592453199081089,0.6592453199081089,0.5489515616599052,0.5489515616599052,0.5489515616599052,0.5489515616599052,0.5489515616599052,0.364973850139303,0.5489515616599052,0.6592453199081089,0.6592453199081089,0.649103084217215,0.6411114912752334,0.6225377584437167,0.6587320983430275,0.364973850139303,0.5489515616599052,0.6592453199081089,0.6592453199081089,0.5779607996480767,0.6486876191407205,0.642064617038956,0.641233686885967,0.6592453199081089,0.6592453199081089,0.5303778288283885,0.5508578131873503,0.5530084559362628,0.5453345715821888,0.5509311305537905,0.5350701402805611,0.546409892956645,0.5398602082213206,0.5390292780683318,0.542572950779608,0.5511022044088176,0.5425973899017548,0.5300845593626277,0.5461899408573244,0.5323329586001271,0.5417420206266191,0.5388337650911579,0.535998826922137,0.548047314140476,0.5448213500171074,0.5556967593724034,0.543403880932597,0.5606823402903368,0.539102595434772,0.5561122244488977,0.5435016374211838,0.5330905713866758,0.5131726868370888,0.5449679847499878,0.5419375336037929,0.5536438731120779,0.5363898528764847,0.5467520406666992,0.5303778288283885,0.5368297570751258,0.5461899408573244,0.5392492301676524,0.5360965834107239,0.5459944278801505,0.5446013979177868,0.5344591622268928,0.5421330465809668,0.548047314140476,0.5389315215797449,0.5535949948677843,0.5569920328461802,0.5412287990615378,0.5468497971552861,0.6026832345811768,0.6592697590302556
252,0.33608680776186517,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6771347573195171,0.6771347573195171,0.6771347573195171,0.6724424458673445,0.6829757075125862,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.33608680776186517,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.6835622464441077,0.33608680776186517,0.6835622464441077,0.5025172295811134,0.5584828192971308,0.6696075076983234,0.6696075076983234,0.6696075076983234,0.6026198738941297,0.6835622464441077,0.6835622464441077,0.5590693582286524,0.5607800967789237,0.5354367271127621,0.5490248790263453,0.5420597292145266,0.5558433941052837,0.540471186274989,0.5430372941003959,0.5425973899017548,0.5488293660491715,0.5504179089887091,0.5502957133779754,0.5584828192971308,0.5437704677647979,0.5492692702478127,0.5488293660491715,0.544772471772814,0.5554768072730828,0.5564054939146585,0.5618798572755267,0.5501979568893886,0.5547436336086807,0.5550369030744415,0.5494647832249866,0.5448702282614009,0.5527396255926487,0.5466542841781123,0.5478762402854489,0.5641526956351728,0.5574563761669681,0.5562344200596314,0.5544992423872135,0.5507111784544699,0.5400312820763478,0.5610733662446845,0.5447969108949606,0.5486338530719976,0.541204359939391,0.5516643042181925,0.5330905713866758,0.5536683122342245,0.5486338530719976,0.544772471772814,0.5516887433403392,0.553814946967105,0.5418153379930593,0.5528618212033823,0.5495381005914267,0.6407892569239654,0.6835622464441077
253,0.3369910552812943,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6821936556038907,0.6821936556038907,0.6821936556038907,0.6876680189647588,0.6892565619042964,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.3369910552812943,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.6901852485458723,0.3369910552812943,0.6901852485458723,0.5181827068771689,0.5790849992668263,0.690111931179432,0.690111931179432,0.690111931179432,0.6190674030988806,0.6901852485458723,0.6901852485458723,0.5544014858986265,0.548145070629063,0.5669876338041937,0.5565765677696857,0.573635075028105,0.5488049269270248,0.5562344200596314,0.5535216775013442,0.5604623881910161,0.5518109389510729,0.5528862603255291,0.5452123759714551,0.5428662202453688,0.5435016374211838,0.549880248301481,0.5600469231145218,0.5465076494452319,0.551248839141698,0.5498313700571875,0.5595092624272936,0.5458722322694168,0.5334815973410235,0.5594359450608534,0.5530084559362628,0.5633706437264774,0.5543770467764798,0.5594603841830001,0.5465320885673787,0.538002834938169,0.5602179969695489,0.5534727992570507,0.5632728872378904,0.5501490786450951,0.5478762402854489,0.5552324160516154,0.5606334620460433,0.5479251185297425,0.5398113299770272,0.5622953223520211,0.5773009433501148,0.5541815337993059,0.5474607752089545,0.5453834498264822,0.5491715137592258,0.5633706437264774,0.5415465076494452,0.541473190283005,0.5500024439122146,0.6498797052098778,0.6901852485458723
