,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,average_model,optimal_clustering
195,0.4782117426342046,0.572464077090351,0.5714620730823349,0.5771329893830214,0.5732315695220228,0.5693514688952372,0.5543000895407837,0.5540229394960133,0.5548970280987507,0.5768132008698248,0.5764934123566281,0.5764934123566281,0.5764934123566281,0.4782117426342046,0.4782117426342046,0.4782117426342046,0.4782117426342046,0.4782117426342046,0.5767492431671855,0.5666439261501727,0.5668571184923038,0.5636165948919115,0.5663241376369761,0.5675819724555494,0.5494819426086215,0.4782117426342046,0.5759817507355136,0.5453246919370657,0.5757259199249563,0.5705879844795975,0.5385878139257237,0.5590329595360934,0.5592887903466508,0.5749157890248582,0.5764934123566281,0.49710058414701747,0.4991472306314757,0.5032405236003923,0.5036455890504413,0.4944569991045922,0.49503261842834606,0.4972711380207223,0.5036455890504413,0.4990406344604102,0.50596938557967,0.48812518654329934,0.4900652368566921,0.5091246322432098,0.5014923463949175,0.4949686607257067,0.49347631433078926,0.4930072911781009,0.5061186202191618,0.505372447021703,0.49234639491749455,0.5062252163902272,0.49680211486803394,0.4966528802285422,0.49865688824457427,0.5036242698162282,0.5059054278770306,0.5031126081951136,0.49899799599198397,0.49946701914467234,0.5008527693685243,0.5036455890504413,0.4984650151366563,0.49631177248113245,0.503176565897753,0.49620517631006694,0.4924743103227732,0.502600946573999,0.4945635952756577,0.5055643201296209,0.5015776233317699,0.5056922355348996,0.504562316121605,0.5117895365198482,0.5030486504924743,0.4944996375730184,0.5028141389161301,0.4996162537841641,0.4944996375730184,0.5050739777427194,0.4884662942907091,0.5025583081055729,0.49586406856265725,0.49897667675777085,0.49959493454995096,0.497015307210165,0.4943717221677397,0.4974630111286403,0.49609858013900143,0.4969513495075257,0.4986782074787874,0.5473468607822422,0.5771329893830214
196,0.46516437129578303,0.566110945294845,0.5680083571398116,0.5628917409286659,0.5675180147529101,0.5675180147529101,0.5576472093122415,0.5576472093122415,0.5335351554172174,0.5620176523259285,0.5618684176864367,0.5618684176864367,0.5618684176864367,0.46516437129578303,0.46516437129578303,0.46516437129578303,0.46516437129578303,0.46516437129578303,0.5670276723660086,0.570481388308532,0.5703321536690402,0.5518910160747026,0.5670276723660086,0.5675180147529101,0.551166162111457,0.46516437129578303,0.5672408647081397,0.5666439261501727,0.5661962222316974,0.5608664136784207,0.5572847823306187,0.551166162111457,0.5504626273824245,0.5664307338080417,0.5618684176864367,0.4956935146889524,0.5028567773845564,0.5000852769368525,0.5037308659872938,0.503794823689933,0.4984436959024432,0.49931778450518055,0.5000213192342131,0.49443567987037906,0.5063957702639321,0.5132818829147657,0.5043917622479,0.4887008058670533,0.49884876135249223,0.5012365155843602,0.5021319234213107,0.4927514603675436,0.4998934038289345,0.5086556090905214,0.48624909393254595,0.5032405236003923,0.49837973819980386,0.49887008058670534,0.49767620347077135,0.49475546838357565,0.4897880868119217,0.4951818530678378,0.5000213192342131,0.50816526670362,0.4945849145098708,0.49814522662345967,0.49091800622521636,0.4962691340127063,0.49409457212296937,0.4990619536946233,0.48863684816441394,0.49343367586236303,0.5099987208459472,0.5034750351767364,0.49889139982091846,0.5066302818402763,0.5014497079264912,0.5036029505820151,0.49750564959706645,0.49198396793587174,0.5007674924316718,0.5034963544109495,0.5076749243167186,0.4954376838783951,0.4883383788854304,0.49381742207819895,0.49501129919413295,0.49897667675777085,0.5013004732869996,0.5019613695476058,0.5038374621583592,0.497207180318083,0.5048821046348015,0.49648232635483736,0.5005543000895408,0.5395424418577108,0.5680083571398116
197,0.4782117426342046,0.5741696158273994,0.5731249733509572,0.5777725664094145,0.5734447618641538,0.5683707841214344,0.5548970280987507,0.5547051549908327,0.5359015904148723,0.5794141474438238,0.5787958896516437,0.5787958896516437,0.5787958896516437,0.4782117426342046,0.4782117426342046,0.4782117426342046,0.4782117426342046,0.4782117426342046,0.579648659020168,0.5647251950709931,0.5687758495714834,0.5610582867863386,0.5641069372788129,0.5657911567816484,0.536839636720249,0.4782117426342046,0.5787532511832175,0.5452820534686394,0.5783695049673816,0.5702042382637615,0.5437044301368695,0.5595019826887818,0.55873449025711,0.5775167355988573,0.5787958896516437,0.5020892849528845,0.49774016117341063,0.5019187310791796,0.49750564959706645,0.5023024772950155,0.4937534643755596,0.5028994158529826,0.5023664349976549,0.4987848036498529,0.5060120240480962,0.5124291135462414,0.5121946019698972,0.5085703321536691,0.5023451157634418,0.5042212083741952,0.5037095467530807,0.5074617319745874,0.49285805653860915,0.4967594763996077,0.494222487528248,0.4927514603675436,0.4949686607257067,0.49707926491280435,0.4994243806762461,0.5030273312582612,0.5111925979618812,0.49403061442033,0.5021958811239501,0.5007461731974587,0.5012791540527864,0.4965249648232635,0.49957361531573785,0.4985289728392956,0.49887008058670534,0.5044344007163263,0.4932844412228713,0.49889139982091846,0.502792819681917,0.49835841896559074,0.4959067070310834,0.503006012024048,0.5056709163006865,0.5131966059779133,0.501812134908114,0.5013644309896389,0.5001279154052787,0.4997868076578689,0.508954078369505,0.49381742207819895,0.4928154180701829,0.502984692789835,0.49957361531573785,0.503794823689933,0.5015563040975568,0.497015307210165,0.4948833837888543,0.5030486504924743,0.5005329808553277,0.49707926491280435,0.49258090649383873,0.5477156045740023,0.5794141474438238
198,0.4643968788641112,0.5632115294418625,0.5614633522363877,0.5657698375474353,0.5712275615059907,0.5710143691638596,0.5690743188504669,0.5631049332707969,0.5583933825097003,0.5610156483179124,0.5610156483179124,0.5610156483179124,0.5610156483179124,0.4643968788641112,0.4643968788641112,0.4643968788641112,0.4643968788641112,0.4643968788641112,0.5624653562444037,0.5421054875708865,0.5720376924060888,0.5723574809192854,0.5695220227689421,0.5678164840318936,0.5695220227689421,0.4643968788641112,0.5620816100285678,0.5180360721442886,0.5701615997953353,0.5660683068264188,0.5594593442203556,0.5557284782330618,0.5484586193663924,0.5631475717392231,0.5610156483179124,0.49403061442033,0.49884876135249223,0.4997868076578689,0.5027501812134908,0.4942438067624611,0.4994243806762461,0.49863556901036116,0.5010446424764422,0.4981878650918859,0.4932631219886582,0.5131113290410608,0.48951093676715135,0.5064810472007846,0.5048181469321622,0.5008101309000981,0.5063104933270797,0.5053298085532768,0.49921118833411504,0.49262354496226496,0.5062891740928666,0.49739905342600094,0.49774016117341063,0.5037308659872938,0.4986995267130005,0.4959067070310834,0.5104251055302094,0.49658892252590286,0.4982305035603121,0.5099987208459472,0.49923250756832815,0.49643968788641113,0.4902784291988232,0.5033471197714579,0.49895535752355774,0.4947128299151494,0.504967381571654,0.5018334541423272,0.5055643201296209,0.4950752568967723,0.49863556901036116,0.5042851660768345,0.504562316121605,0.49895535752355774,0.49477678761778876,0.5053298085532768,0.49539504540996887,0.5017481772054748,0.49317784505180573,0.4943290836993135,0.5060333432823093,0.5021319234213107,0.4997015307210165,0.5011512386475078,0.5010872809448684,0.49982944612629515,0.49718586108386986,0.494819426086215,0.49430776446510044,0.5015563040975568,0.49744169189442716,0.5391800148760879,0.5712275615059907
199,0.4624994670191447,0.5590542787703066,0.5602055174178143,0.5643414488551571,0.5708224960559417,0.5705240267769581,0.5684560610582868,0.5637658295314032,0.5412953566707884,0.5566452053042255,0.5566452053042255,0.5566452053042255,0.5566452053042255,0.4624994670191447,0.4624994670191447,0.4624994670191447,0.4624994670191447,0.4624994670191447,0.5586065748518313,0.5449409457212296,0.5699270882189912,0.5704600690743189,0.568690572634631,0.5676672493924019,0.568690572634631,0.4624994670191447,0.5588197671939624,0.5180147529100755,0.5692448727241718,0.565919072186927,0.5612714791284698,0.558350744041274,0.5534260009380463,0.5598857289046177,0.5566452053042255,0.5044983584189656,0.4995096576130985,0.4981025881550335,0.4950965761309854,0.49439304140195284,0.5050739777427194,0.5001065961710656,0.5006822154948194,0.500596938557967,0.5003197885131966,0.5111712787276681,0.4946062337440839,0.5081226282351938,0.4931138873491664,0.5011725578817209,0.48744297104847994,0.4870165863642178,0.49859293054193493,0.5016415810344093,0.4935189527992154,0.49682343410224705,0.5031339274293267,0.4966315609943291,0.49799599198396793,0.5042425276084083,0.5082718628746855,0.4938813797808383,0.5008954078369505,0.49441436063616595,0.49959493454995096,0.49884876135249223,0.48889267897497124,0.49752696883127956,0.4973137764891485,0.5018974118449665,0.4974843303628534,0.49946701914467234,0.503794823689933,0.5012791540527864,0.49865688824457427,0.5060120240480962,0.5070993049929646,0.5058841086428175,0.5045196776531787,0.4877414403274634,0.5012578348185733,0.4995096576130985,0.5047115507610966,0.5017694964396879,0.4949686607257067,0.5004903423869015,0.5003197885131966,0.5013431117554258,0.5012365155843602,0.49618385707585383,0.5035603121135889,0.5054150854901291,0.4948407453204281,0.5016629002686224,0.501002004008016,0.5370970467333406,0.5708224960559417
200,0.46627297147486463,0.5678591225003198,0.5701829190295484,0.5576472093122415,0.564533321963075,0.564533321963075,0.5521894853536861,0.5521894853536861,0.5217882573657954,0.5664946915106809,0.5662175414659105,0.5662175414659105,0.5662175414659105,0.46627297147486463,0.46627297147486463,0.46627297147486463,0.46627297147486463,0.46627297147486463,0.5700550036242699,0.5723148424508592,0.5713981153796955,0.5440881763527055,0.5627638255233872,0.564533321963075,0.5469449537372617,0.46627297147486463,0.570097642092696,0.5668997569607299,0.5612501598942566,0.5555792435935701,0.5451754572975739,0.5503986696797851,0.5503133927429327,0.5690316803820407,0.5662175414659105,0.49957361531573785,0.4960772609047883,0.49752696883127956,0.4952031723020509,0.5087835244958001,0.49874216518142667,0.501790815673901,0.49550164158103444,0.5029633735556219,0.4955229608152475,0.5130260521042084,0.5078028397219971,0.5110433633223894,0.49633309171534556,0.49889139982091846,0.4981665458576728,0.5015776233317699,0.4962691340127063,0.495224491536264,0.4891485097855285,0.49991472306314755,0.4967594763996077,0.4993817422078199,0.5029633735556219,0.4984650151366563,0.48889267897497124,0.5039653775636379,0.4985289728392956,0.4948620645546412,0.49803863045239416,0.500191873107918,0.49441436063616595,0.4946062337440839,0.5003197885131966,0.5020040080160321,0.5086769283247345,0.494627552978297,0.509956082377521,0.5015136656291306,0.5014497079264912,0.49439304140195284,0.4939879759519038,0.49801731121818105,0.4944783183388053,0.49658892252590286,0.4999573615315738,0.5012365155843602,0.5078454781904234,0.5022598388265893,0.5095296976932588,0.4973137764891485,0.5081013090009807,0.4997441691894427,0.503006012024048,0.49526713000469025,0.4990619536946233,0.49631177248113245,0.4997228499552296,0.5058627894086044,0.49718586108386986,0.5388396967299453,0.5701829190295484
201,0.4607512898136699,0.557945678591225,0.5599496866072571,0.5647678335394193,0.5703108344348271,0.570097642092696,0.5688398072741228,0.5642348526840916,0.5423613183814437,0.553958981793374,0.553958981793374,0.553958981793374,0.553958981793374,0.4607512898136699,0.4607512898136699,0.4607512898136699,0.4607512898136699,0.4607512898136699,0.5573700592674711,0.5442587302264102,0.5683921033556475,0.5709290922270072,0.5691169573188931,0.5679230802029591,0.5691169573188931,0.4607512898136699,0.5574126977358973,0.5205304225472221,0.5697565343452863,0.5661749029974843,0.5613567560653221,0.5579669978254381,0.5522321238221123,0.5586492133202575,0.553958981793374,0.501812134908114,0.49631177248113245,0.49993604229736066,0.49467019144672325,0.4955442800494606,0.503368439005671,0.5012578348185733,0.4996162537841641,0.5023024772950155,0.5030912889609005,0.4867394363194474,0.5074404127403743,0.4916215409542489,0.502792819681917,0.49865688824457427,0.507355135803522,0.49047030230674116,0.5016629002686224,0.4954590031126082,0.49343367586236303,0.5028354581503433,0.5024943504029336,0.4927088218991174,0.5002558308105572,0.503006012024048,0.5094657399906195,0.49349763356500237,0.5036242698162282,0.5057135547691127,0.501002004008016,0.5050739777427194,0.494819426086215,0.4961625378416407,0.4995309768473116,0.5008314501343112,0.5032405236003923,0.497207180318083,0.502600946573999,0.49296465270967466,0.5004903423869015,0.5025156696371467,0.4949473414914936,0.4978254381102631,0.50596938557967,0.49332707969129747,0.4978893958129024,0.5033044813030316,0.5052658508506375,0.5001065961710656,0.49044898307252804,0.49669551869696843,0.5032618428346054,0.5032618428346054,0.4937747836097727,0.4992964652709675,0.49643968788641113,0.5040506545004904,0.5033258005372447,0.5026862235108515,0.4976335650023451,0.5361811092634441,0.5703108344348271
202,0.46834093719353603,0.564895748944698,0.5670063531317955,0.5598430904361915,0.5647678335394193,0.5647678335394193,0.5560482667462585,0.5560482667462585,0.529655054790432,0.5628491024602397,0.5624013985417644,0.5624013985417644,0.5624013985417644,0.46834093719353603,0.46834093719353603,0.46834093719353603,0.46834093719353603,0.46834093719353603,0.5680723148424509,0.5683707841214344,0.567496695518697,0.5498656888244574,0.5640642988103868,0.5647678335394193,0.5499083272928836,0.46834093719353603,0.5678591225003198,0.56470387583678,0.5626785485865348,0.5590542787703066,0.5556432012962095,0.5499083272928836,0.5490768771585725,0.566707883852812,0.5624013985417644,0.5052232123822112,0.5034750351767364,0.5018547733765403,0.5037521852215069,0.4915362640173965,0.500980684773803,0.4979320342813286,0.4998720845947214,0.4972284995522961,0.5040719737347035,0.48865816739862705,0.4931138873491664,0.5101266362512259,0.4952031723020509,0.50061825779218,0.5006608962606063,0.5036882275188675,0.5015776233317699,0.48744297104847994,0.4898946829829873,0.5012578348185733,0.4981025881550335,0.4972711380207223,0.49884876135249223,0.4994243806762461,0.4871231825352833,0.5025369888713598,0.5005543000895408,0.5056709163006865,0.5052232123822112,0.5014923463949175,0.5076536050825055,0.4950539376625592,0.5026862235108515,0.4994243806762461,0.4886155289302008,0.49464887221251014,0.4924103526201339,0.49343367586236303,0.5008740886027374,0.49620517631006694,0.49707926491280435,0.5028994158529826,0.49526713000469025,0.5047541892295229,0.4992964652709675,0.4961412186074276,0.5050526585085063,0.4995096576130985,0.5099774016117341,0.50061825779218,0.49682343410224705,0.502792819681917,0.503368439005671,0.4985289728392956,0.49405193365454314,0.5040932929689166,0.49693003027331256,0.49594934549950964,0.501385750223852,0.5393024030724966,0.5678591225003198
203,0.47241291092823945,0.5644906834946489,0.5610582867863386,0.5740203811879078,0.5681575917793033,0.5614633522363877,0.5569863130516352,0.5570076322858483,0.5457084381529016,0.573657954206285,0.5735513580352194,0.5735513580352194,0.5735513580352194,0.47241291092823945,0.47241291092823945,0.47241291092823945,0.47241291092823945,0.47241291092823945,0.570694580650663,0.5178441990363706,0.5708651345243679,0.5418922952287554,0.5367330405491835,0.558542617149192,0.5439602609474268,0.47241291092823945,0.5686479341662047,0.5519336545431288,0.5749584274932844,0.5591182364729459,0.5522321238221123,0.5604826674625848,0.556559928367373,0.5675819724555494,0.5735513580352194,0.4986782074787874,0.4997441691894427,0.4997868076578689,0.49750564959706645,0.502387754231868,0.49750564959706645,0.5030699697266874,0.5028354581503433,0.5005329808553277,0.507973393595702,0.48718714023792264,0.5105317017012749,0.508357139811538,0.4973564149575747,0.5040932929689166,0.497015307210165,0.5078881166588496,0.5035176736451626,0.5015776233317699,0.5079947128299152,0.5025583081055729,0.500596938557967,0.495416364644182,0.4982305035603121,0.506779516479768,0.5103824670617831,0.49262354496226496,0.4987848036498529,0.5005329808553277,0.4967594763996077,0.49933910373939366,0.49812390738924656,0.4944783183388053,0.4994243806762461,0.5024303927002942,0.5106809363407666,0.4931352065833795,0.4967381571653946,0.49742037266021405,0.5000852769368525,0.49933910373939366,0.4949260222572805,0.488850040506545,0.4958001108600179,0.5026435850424252,0.5015349848633437,0.5013644309896389,0.5060973009849487,0.49565087622052617,0.4917920948279538,0.5038374621583592,0.49769752270498446,0.503581631347802,0.49874216518142667,0.50596938557967,0.5034110774740971,0.4946062337440839,0.501385750223852,0.49921118833411504,0.49539504540996887,0.543805499099065,0.5749584274932844
204,0.47111243764123995,0.4900652368566921,0.4923037564490684,0.5261587003794823,0.5338123054619878,0.5495245810770477,0.5498870080586705,0.5449835841896559,0.5348995864068563,0.528674370016629,0.528674370016629,0.528674370016629,0.528674370016629,0.47111243764123995,0.47111243764123995,0.47111243764123995,0.47111243764123995,0.47111243764123995,0.5066302818402763,0.5284398584402848,0.5445785187396068,0.5332366861382339,0.5512301198140963,0.5448769880185904,0.5509956082377521,0.47111243764123995,0.4852257706903168,0.516735598857289,0.5295271393851533,0.5333219630750864,0.5480535539163434,0.5267130004690231,0.5498443695902443,0.487059224832644,0.528674370016629,0.5027501812134908,0.49835841896559074,0.4995096576130985,0.5022598388265893,0.5023237965292286,0.5000852769368525,0.5005756193237539,0.5030273312582612,0.49872084594721355,0.5056922355348996,0.49889139982091846,0.5036882275188675,0.5039014198609986,0.5020679657186714,0.5002345115763441,0.5028354581503433,0.4986995267130005,0.49957361531573785,0.4997228499552296,0.5023024772950155,0.5011299194132947,0.5000639577026393,0.4945849145098708,0.5049887008058671,0.5053084893190637,0.49948833837888545,0.5056069585980472,0.5008101309000981,0.498806122884066,0.5019400503133927,0.4999573615315738,0.5067581972455549,0.4985502920735087,0.49322048352023196,0.4992964652709675,0.4962904532469194,0.4970366264443781,0.5000852769368525,0.5034537159425233,0.5070566665245384,0.495821430094231,0.4967381571653946,0.497612245768132,0.49812390738924656,0.5016415810344093,0.4952031723020509,0.4978467573444762,0.4981878650918859,0.4967381571653946,0.4954376838783951,0.49669551869696843,0.49835841896559074,0.500788811665885,0.4985502920735087,0.50061825779218,0.49473414914936253,0.49884876135249223,0.5025156696371467,0.503368439005671,0.49946701914467234,0.5136356242824499,0.5498870080586705
205,0.4737986611520914,0.54899160022172,0.5593953865177163,0.55496098580139,0.5334711977145781,0.547008911439901,0.5506971389587686,0.5382040677098878,0.5391207947810515,0.5664520530422548,0.5664520530422548,0.5664520530422548,0.5664520530422548,0.4737986611520914,0.4737986611520914,0.4737986611520914,0.4737986611520914,0.4737986611520914,0.5572847823306187,0.5658337952500746,0.5567304822410779,0.5105956594039142,0.5522108045878992,0.5374152560440029,0.5521468468852598,0.4737986611520914,0.5551102204408818,0.5600136443098964,0.566110945294845,0.5315311474011853,0.5566238860700123,0.5206583379525007,0.5469875922056879,0.5531914893617021,0.5664520530422548,0.4984863343708694,0.5030912889609005,0.4989127190551315,0.49799599198396793,0.5048821046348015,0.5031552466635398,0.4994243806762461,0.5007248539632456,0.5001705538737049,0.4978893958129024,0.49309256811495333,0.4891911482539547,0.4909819639278557,0.4993817422078199,0.4958001108600179,0.49840105743401697,0.5026222658082121,0.49803863045239416,0.5065450049034239,0.5090393553063574,0.4972498187865092,0.5010446424764422,0.49309256811495333,0.49292201424124843,0.49260222572805185,0.4947981068520019,0.4924743103227732,0.4945422760414446,0.49693003027331256,0.4979320342813286,0.49872084594721355,0.5002771500447704,0.497015307210165,0.5069074318850467,0.5070993049929646,0.49343367586236303,0.4965249648232635,0.5028141389161301,0.49624781477849317,0.5049247431032278,0.5046049545900311,0.506374451029719,0.5072485396324564,0.503794823689933,0.49690871103909945,0.4984436959024432,0.4984436959024432,0.5036029505820151,0.4997228499552296,0.5081865859378332,0.49925382680254127,0.496013303202149,0.49925382680254127,0.5008954078369505,0.4975909265339189,0.5065023664349977,0.503794823689933,0.502387754231868,0.49863556901036116,0.5079520743614889,0.5347085029002054,0.5664520530422548
206,0.4767193962392871,0.5792862320385451,0.5817379439730525,0.5687758495714834,0.5684134225898606,0.5660256683579926,0.5515925467957191,0.5514433121562273,0.5590329595360934,0.5796699782543812,0.5791369973990534,0.5791369973990534,0.5791369973990534,0.4767193962392871,0.4767193962392871,0.4767193962392871,0.4767193962392871,0.4767193962392871,0.5831023749626913,0.5797765744254466,0.5501641581034409,0.5718458192981708,0.5664946915106809,0.5650663028184028,0.5474779345925894,0.4767193962392871,0.582420159467872,0.5451114995949345,0.5677951647976804,0.5725919924956295,0.5649597066473372,0.5492474310322774,0.5453246919370657,0.5810983669466593,0.5791369973990534,0.5032405236003923,0.4992751460367544,0.4947128299151494,0.5034750351767364,0.5091246322432098,0.5095723361616851,0.5026862235108515,0.49533108770732953,0.5012151963501471,0.5058414701743913,0.48863684816441394,0.5077175627851448,0.4924529910885601,0.49739905342600094,0.49441436063616595,0.4933483989255106,0.5051166162111457,0.49294333347546154,0.5073338165693089,0.5092312284142754,0.4966315609943291,0.5,0.5026222658082121,0.4989127190551315,0.5010659617106553,0.4888074020381188,0.5073764550377351,0.49861424977614804,0.5035176736451626,0.4980812689208204,0.4969939879759519,0.5020892849528845,0.4965249648232635,0.49865688824457427,0.5036242698162282,0.49174945635952755,0.5008527693685243,0.49042766383831493,0.5048821046348015,0.5062252163902272,0.5071845819298171,0.5036669082846544,0.5102545516565045,0.5069713895876861,0.49309256811495333,0.497612245768132,0.5031126081951136,0.5092525476484885,0.5037095467530807,0.4849273014113333,0.5032405236003923,0.5047328699953098,0.5008954078369505,0.5027501812134908,0.49573615315737857,0.5015776233317699,0.5070566665245384,0.5028354581503433,0.49413721059139554,0.4957787916258048,0.547829307156472,0.582420159467872
207,0.4779772310578604,0.5786679742463651,0.5815673900993477,0.5803308745149874,0.5763441777171364,0.5753848121775466,0.5742122542958257,0.5564106937278813,0.5223638766895493,0.5810770477124462,0.5810770477124462,0.5810770477124462,0.5810770477124462,0.4779772310578604,0.4779772310578604,0.4779772310578604,0.4779772310578604,0.4779772310578604,0.5787319319490044,0.5851490214471496,0.5615699484074532,0.5748731505564321,0.5736366349720718,0.5621029292627808,0.5736153157378587,0.4779772310578604,0.5786040165437257,0.5847439559971006,0.5775380548330704,0.5803308745149874,0.5661535837632712,0.5570289515200614,0.5589050441308149,0.5796699782543812,0.5810770477124462,0.5032192043661792,0.49597066473372275,0.4993817422078199,0.5053298085532768,0.5034750351767364,0.5087835244958001,0.5061186202191618,0.49769752270498446,0.4973137764891485,0.49840105743401697,0.5112139171960943,0.4903423869014625,0.48961753293821686,0.5003624269816228,0.4960559416705752,0.5033044813030316,0.508549012919456,0.5013217925212127,0.5070140280561122,0.4889566366776105,0.4967807956338208,0.4967807956338208,0.5006822154948194,0.49825182279452523,0.5028354581503433,0.49309256811495333,0.5051379354453588,0.4972711380207223,0.4936468682044941,0.49959493454995096,0.5005543000895408,0.500788811665885,0.4996588922525903,0.49381742207819895,0.5029633735556219,0.4986782074787874,0.4970366264443781,0.5046049545900311,0.5040080160320641,0.49742037266021405,0.51036114782757,0.4977188419391975,0.5086556090905214,0.503794823689933,0.4911951562699868,0.495416364644182,0.5034323967083102,0.48757088645375857,0.4984863343708694,0.5153924871018633,0.502579627339786,0.500405065450049,0.49840105743401697,0.5024303927002942,0.4992964652709675,0.5017694964396879,0.5097215708011769,0.4993604229736068,0.5075896473798661,0.5065876433718501,0.5519075977013128,0.5847439559971006
208,0.468532810301454,0.5622734831364857,0.5590329595360934,0.5630836140365838,0.5692235534899587,0.5688398072741228,0.5663880953396154,0.559736494265126,0.5539163433249478,0.5586705325544706,0.5586705325544706,0.5586705325544706,0.5586705325544706,0.468532810301454,0.468532810301454,0.468532810301454,0.468532810301454,0.468532810301454,0.5619963330917154,0.5391634332494777,0.5686266149319916,0.5693301496610241,0.5667505223212382,0.5646185988999275,0.5667505223212382,0.468532810301454,0.5619536946232891,0.5157335948492731,0.5678164840318936,0.5624440370101906,0.5567731207095041,0.553553916343325,0.5462840574766554,0.5625932716496823,0.5586705325544706,0.4959067070310834,0.5008527693685243,0.49944569991045923,0.49584274932844413,0.50596938557967,0.49887008058670534,0.5031552466635398,0.4996802114868034,0.4976335650023451,0.501407069458065,0.5120880057988317,0.5057135547691127,0.4914723063147572,0.4947128299151494,0.49586406856265725,0.49151494478318336,0.5082718628746855,0.5004477039184753,0.4973137764891485,0.5066302818402763,0.4995309768473116,0.5015349848633437,0.49669551869696843,0.4983157804971645,0.4960346224363621,0.48902059438024986,0.5031978851319661,0.4970366264443781,0.4900012791540528,0.49633309171534556,0.5015136656291306,0.5061399394533749,0.505393766255916,0.4983157804971645,0.499403061442033,0.5062465356244403,0.5000426384684262,0.5046689122926704,0.49068349464887223,0.5014923463949175,0.49716454184965675,0.4957787916258048,0.49631177248113245,0.49643968788641113,0.4943290836993135,0.49991472306314755,0.49680211486803394,0.49322048352023196,0.5013644309896389,0.5041146122031297,0.4984650151366563,0.5010659617106553,0.5052871700848506,0.5020679657186714,0.5026862235108515,0.5070779857587515,0.5083784590457511,0.5014710271607044,0.49993604229736066,0.4978680765786893,0.5383035574695489,0.5692235534899587
