,abilities
kmeans_n_clusters_1,0.41987324
kmeans_n_clusters_2,0.49517635
kmeans_n_clusters_3,0.51814413
kmeans_n_clusters_4,0.52263784
kmeans_n_clusters_5,0.5251008
kmeans_n_clusters_6,0.5252778
kmeans_n_clusters_7,0.52584213
kmeans_n_clusters_8,0.5259476
dbscan_eps_0_1_min_samples_2,0.5209954
dbscan_eps_0_2_min_samples_2,0.52257127
dbscan_eps_0_3_min_samples_2,0.42550987
dbscan_eps_0_4_min_samples_2,0.42194563
dbscan_eps_0_5_min_samples_2,0.42075393
dbscan_eps_0_6_min_samples_2,0.42075393
dbscan_eps_0_7_min_samples_2,0.41987324
dbscan_eps_0_8_min_samples_2,0.41987324
dbscan_eps_0_9_min_samples_2,0.41987324
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41987324
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49507692
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51848835
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5223848
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5231733
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.523325
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.524927
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52214724
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41987324
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49576995
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5186442
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5190269
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5182121
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5230427
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5220241
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52073574
mean_shift_,0.5189369
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.511681
random_model_n1,0.4849051
random_model_n2,0.48492002
random_model_n3,0.48453453
random_model_n4,0.48485756
random_model_n5,0.48480415
random_model_n6,0.48518723
random_model_n7,0.48501045
random_model_n8,0.48494512
random_model_n9,0.4853302
random_model_n10,0.48491666
random_model_n11,0.48492193
random_model_n12,0.48495618
random_model_n13,0.48489013
random_model_n14,0.48506323
random_model_n15,0.48494804
random_model_n16,0.48503134
random_model_n17,0.48504844
random_model_n18,0.48486295
random_model_n19,0.48478338
random_model_n20,0.4848598
random_model_n21,0.48479614
random_model_n22,0.4846822
random_model_n23,0.48462844
random_model_n24,0.4849005
random_model_n25,0.48486212
random_model_n26,0.4849958
random_model_n27,0.4848606
random_model_n28,0.48457244
random_model_n29,0.48485342
random_model_n30,0.48496163
random_model_n31,0.4848883
random_model_n32,0.48496845
random_model_n33,0.48501298
random_model_n34,0.48521632
random_model_n35,0.4848181
random_model_n36,0.48485506
random_model_n37,0.48490873
random_model_n38,0.48464948
random_model_n39,0.4849133
random_model_n40,0.48450482
random_model_n41,0.4848222
random_model_n42,0.4850085
random_model_n43,0.48503473
random_model_n44,0.4850342
random_model_n45,0.4849119
random_model_n46,0.48476505
random_model_n47,0.48492607
random_model_n48,0.48494884
random_model_n49,0.48484635
random_model_n50,0.48501
random_model_n51,0.48497266
random_model_n52,0.48504558
random_model_n53,0.48488986
random_model_n54,0.48486608
random_model_n55,0.48491725
random_model_n56,0.48516694
random_model_n57,0.4847037
average_model,0.48949003
optimal_clustering,0.52642465
