,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
10,0.5272468142186452,0.5400947350771295,0.5405348759221998,0.5387114352783366,0.5183392018779343,0.5136443661971831,0.4933140509725017,0.4902330650570087,0.5272468142186452,0.5272468142186452,0.5272468142186452,0.5272468142186452,0.5272468142186452,0.5272468142186452,0.5272468142186452,0.5272468142186452,0.5272468142186452,0.5272468142186452,0.48446931589537223,0.49683517773306507,0.4739268947015426,0.47084590878604965,0.4707411133467472,0.46789067739771967,0.46904342723004694,0.5272468142186452,0.5389419852448022,0.5372442991281019,0.5103537894030852,0.48755030181086517,0.4816398390342052,0.47411552649228705,0.4865023474178404,0.5328428906773978,0.5273096914822267,0.5016976861167002,0.5024102951039571,0.5029342723004695,0.5002724681421864,0.4998532863849765,0.500209590878605,0.49742203219315895,0.49811368209255535,0.49807176391683433,0.49802984574111336,0.5000628772635815,0.5048415492957746,0.4986586183769282,0.49970657276995306,0.4989520456069752,0.4979250503018109,0.5016557679409792,0.5008383635144199,0.49517940979208586,0.49756874580818244,0.49972753185781355,0.5042337357478203,0.49622736418511065,0.5013623407109322,0.4977154594232059,0.49859574111334676,0.5001886317907445,0.5021587860496312,0.5015300134138162,0.5019282360831656,0.49911971830985913,0.5044852448021462,0.49855382293762573,0.5032696177062375,0.494341046277666,0.5007545271629779,0.4959339369550637,0.4984071093226023,0.4970657276995305,0.5008174044265593,0.49509557344064387,0.5010898725687458,0.49976945003353457,0.4972753185781355,0.5020330315224681,0.5004401408450704,0.5016767270288397,0.4982813547954393,0.5018653588195842,0.49654175050301813,0.5057078582606751,0.5405348759221998
11,0.5001886317907445,0.5177523474178404,0.5177733065057009,0.4948021462105969,0.5009641180415828,0.5137910798122066,0.5146713615023474,0.5141683433936955,0.5001886317907445,0.5001886317907445,0.5001886317907445,0.5001886317907445,0.5001886317907445,0.5001886317907445,0.5001886317907445,0.5001886317907445,0.5001886317907445,0.5001886317907445,0.4993921864520456,0.4960596914822267,0.4953261234071093,0.49004443326626423,0.4907570422535211,0.4956405097250168,0.4933350100603622,0.5001886317907445,0.5177733065057009,0.5168720657276995,0.5153630114017438,0.5153839704896043,0.5156773977196513,0.5135605298457411,0.514105466130114,0.4962692823608317,0.5004610999329309,0.5018653588195842,0.5015719315895373,0.49966465459423204,0.494341046277666,0.5010269953051644,0.497380114017438,0.5016557679409792,0.5029761904761905,0.5027037223340041,0.4990358819584172,0.49534708249496984,0.5022007042253521,0.49958081824279005,0.5031438631790744,0.4965627095908786,0.49855382293762573,0.4998952045606975,0.49700285043594905,0.5012785043594903,0.5005868544600939,0.494257209926224,0.5024731723675385,0.4969818913480885,0.49964369550637155,0.49918259557344064,0.5028923541247485,0.5000628772635815,0.4994969818913481,0.49899396378269617,0.4969818913480885,0.5003563044936284,0.5041498993963782,0.49742203219315895,0.49746395036887997,0.5034582494969819,0.49979040912139505,0.49790409121395035,0.5032067404426559,0.5017815224681422,0.5044642857142857,0.5021797451374916,0.49901492287055665,0.5004820590207915,0.5019072769953051,0.4975477867203219,0.49981136820925554,0.49469735077129445,0.49922451374916166,0.5018443997317237,0.5003143863179075,0.5052110502521301,0.5177733065057009
12,0.4894366197183099,0.5210848423876593,0.5230340375586855,0.5151324614352784,0.5148180751173709,0.5148599932930918,0.5151324614352784,0.5147971160295104,0.4894366197183099,0.4894366197183099,0.4894366197183099,0.4894366197183099,0.4894366197183099,0.4894366197183099,0.4894366197183099,0.4894366197183099,0.4894366197183099,0.4894366197183099,0.48985580147551977,0.5017186452045607,0.49742203219315895,0.4936284372904091,0.5028923541247485,0.5010898725687458,0.4923708920187793,0.4894366197183099,0.5226148558014755,0.5233274647887324,0.5234322602280349,0.5232855466130114,0.5197225016767271,0.5197225016767271,0.5156145204560697,0.4999790409121395,0.4899186787391013,0.5039193494299128,0.4989101274312542,0.5034163313212608,0.49979040912139505,0.49524228705566736,0.4973172367538565,0.5049253856472167,0.49645791415157614,0.49867957746478875,0.49976945003353457,0.4992873910127431,0.4996017773306506,0.49930835010060365,0.49580818242790076,0.5015928906773978,0.4993712273641851,0.5021587860496312,0.4938589872568746,0.4982394366197183,0.49805080482897385,0.500209590878605,0.4988682092555332,0.4985747820254863,0.4971076458752515,0.49756874580818244,0.4937961099932931,0.5019491951710262,0.4995389000670691,0.5013623407109322,0.5024312541918176,0.5033953722334004,0.5003563044936284,0.5011317907444668,0.49700285043594905,0.49591297786720323,0.49930835010060365,0.5006497317236754,0.4967303822937626,0.5028923541247485,0.500167672702884,0.5028085177733065,0.4984909456740443,0.5017605633802817,0.5009431589537223,0.49813464118041584,0.49855382293762573,0.49932930918846413,0.4994550637156271,0.4983232729711603,0.5008383635144199,0.5071555878480761,0.5234322602280349
13,0.5238514419852448,0.5244592555331992,0.5245221327967807,0.5221537558685446,0.4733190811535882,0.47220824949698187,0.48962525150905434,0.4875083836351442,0.5238514419852448,0.5238514419852448,0.5238514419852448,0.5238514419852448,0.5238514419852448,0.5238514419852448,0.5238514419852448,0.5238514419852448,0.5238514419852448,0.5238514419852448,0.4926014419852448,0.48572686116700203,0.4789989939637827,0.47371730382293764,0.47371730382293764,0.4766515761234071,0.4725645539906103,0.5238514419852448,0.5237676056338029,0.5206447015425889,0.49893108651911466,0.48319081153588195,0.48260395707578807,0.4824572434607646,0.4818913480885312,0.5298247820254862,0.5224052649228705,0.4953051643192488,0.49995808182427903,0.4984280684104628,0.5007126089872569,0.49639503688799463,0.49853286384976525,0.5,0.5029342723004695,0.49534708249496984,0.5018863179074446,0.5003982226693494,0.49685613682092555,0.5002724681421864,0.502452213279678,0.5007545271629779,0.5012575452716298,0.49704476861167,0.4967513413816231,0.5004401408450704,0.4993921864520456,0.4965207914151576,0.4992664319248826,0.49740107310529846,0.4994760228034876,0.5033534540576794,0.5009641180415828,0.49922451374916166,0.4994550637156271,0.49853286384976525,0.5031019450033535,0.5005449362843729,0.4951584507042254,0.5031019450033535,0.5023054996646545,0.5016976861167002,0.497212441314554,0.49853286384976525,0.4982813547954393,0.49962273641851107,0.49859574111334676,0.4964369550637156,0.4972334004024145,0.49861670020120724,0.5009012407780014,0.5023683769282361,0.5010479543930249,0.4989520456069752,0.4989730046948357,0.5006497317236754,0.49683517773306507,0.49884802643018605,0.5298247820254862
14,0.488807847082495,0.5216297786720322,0.5292379275653923,0.525507209926224,0.5181715291750503,0.5268066733735748,0.5268485915492958,0.5272677733065056,0.488807847082495,0.488807847082495,0.488807847082495,0.488807847082495,0.488807847082495,0.488807847082495,0.488807847082495,0.488807847082495,0.488807847082495,0.488807847082495,0.4953051643192488,0.5044642857142857,0.5012156270959088,0.5008174044265593,0.4983442320590208,0.5037307176391683,0.502661804158283,0.488807847082495,0.5211896378269618,0.5269114688128773,0.528672032193159,0.5286091549295775,0.5283157276995305,0.5264922870556673,0.5267437961099933,0.5002724681421864,0.4892899061032864,0.5044014084507042,0.4994131455399061,0.49932930918846413,0.49813464118041584,0.500125754527163,0.5019282360831656,0.4979250503018109,0.5035001676727029,0.5012994634473508,0.4994131455399061,0.49930835010060365,0.4994550637156271,0.4979250503018109,0.500209590878605,0.5020959087860496,0.4960177733065057,0.5005030181086519,0.5051349765258216,0.5014461770623743,0.4992664319248826,0.5022216633132126,0.5015300134138162,0.49846998658618374,0.49907780013413816,0.5039612676056338,0.500335345405768,0.5040660630449363,0.4979250503018109,0.5021797451374916,0.49782025486250836,0.5032276995305164,0.4952213279678068,0.5023264587525151,0.5045062038900067,0.5021797451374916,0.49966465459423204,0.5006078135479544,0.4986376592890677,0.5017815224681422,0.5014671361502347,0.4993502682763246,0.49901492287055665,0.497212441314554,0.5035630449362843,0.5030600268276325,0.49958081824279005,0.49631120053655264,0.49819751844399734,0.503248658618377,0.5003772635814889,0.5116198735623618,0.5292379275653923
15,0.4996017773306506,0.5177942655935613,0.5237676056338029,0.5199530516431925,0.5097669349429913,0.5179409792085848,0.5181505700871898,0.5186955063715627,0.4996017773306506,0.4996017773306506,0.4996017773306506,0.4996017773306506,0.4996017773306506,0.4996017773306506,0.4996017773306506,0.4996017773306506,0.4996017773306506,0.4996017773306506,0.4966255868544601,0.49853286384976525,0.4932511737089202,0.4937751509054326,0.4936493963782696,0.49067320590207913,0.4959758551307847,0.4996017773306506,0.5175217974513749,0.5237466465459423,0.5214411468812877,0.5213363514419852,0.5212105969148223,0.5190518108651911,0.519638665325285,0.4922870556673374,0.4995389000670691,0.49853286384976525,0.49976945003353457,0.5018863179074446,0.5046738765928906,0.5006497317236754,0.5024731723675385,0.49970657276995306,0.5031857813547954,0.49740107310529846,0.49966465459423204,0.502619885982562,0.5009431589537223,0.5012575452716298,0.5027246814218645,0.5002305499664654,0.49901492287055665,0.4954099597585513,0.4994969818913481,0.5006078135479544,0.4984280684104628,0.4929158283031522,0.5021378269617707,0.5003563044936284,0.5016976861167002,0.4971914822266935,0.497086686787391,0.4984071093226023,0.502494131455399,0.49746395036887997,0.5017815224681422,0.5063086854460094,0.5023474178403756,0.4967303822937626,0.5013413816230717,0.5031648222669349,0.4954099597585513,0.500293427230047,0.4966884641180416,0.502913313212609,0.5079434942991281,0.5010898725687458,0.49893108651911466,0.5032905767940979,0.5019282360831656,0.4971495640509725,0.49930835010060365,0.5036468812877264,0.5018234406438632,0.5048205902079141,0.4972334004024145,0.5082493417293887,0.5237676056338029
16,0.5228244466800804,0.5196177062374245,0.520435110663984,0.4796277665995976,0.4795020120724346,0.49962273641851107,0.48826291079812206,0.4784750167672703,0.5228244466800804,0.5228244466800804,0.5228244466800804,0.5228244466800804,0.5228244466800804,0.5228244466800804,0.5228244466800804,0.5228244466800804,0.5228244466800804,0.5228244466800804,0.4948440643863179,0.4909666331321261,0.4806966800804829,0.4755407444668008,0.4732771629778672,0.47302565392354123,0.4707411133467472,0.5228244466800804,0.5172074111334675,0.5141683433936955,0.4943200871898055,0.4842597250167673,0.4888707243460765,0.48914319248826293,0.4828764252179745,0.528378604963112,0.5208752515090543,0.5046109993293092,0.49976945003353457,0.4973172367538565,0.4955357142857143,0.5010060362173038,0.49901492287055665,0.5010060362173038,0.49893108651911466,0.4981765593561368,0.49851190476190477,0.49870053655264923,0.5051559356136821,0.5043175720992622,0.5007964453386988,0.5012785043594903,0.502745640509725,0.4986586183769282,0.4993502682763246,0.497086686787391,0.4964369550637156,0.5015719315895373,0.5017396042924211,0.5010689134808853,0.4988891683433937,0.4982813547954393,0.5008593226022804,0.4999790409121395,0.49922451374916166,0.5005449362843729,0.5049253856472167,0.5003982226693494,0.5019911133467472,0.4982813547954393,0.5049673038229376,0.5023474178403756,0.500209590878605,0.5003772635814889,0.5008802816901409,0.5014252179745138,0.5023683769282361,0.5006078135479544,0.5011317907444668,0.4983232729711603,0.5011737089201878,0.5014252179745138,0.4983232729711603,0.5008802816901409,0.5010060362173038,0.5002515090543259,0.4984280684104628,0.4976308468092505,0.528378604963112
17,0.5017186452045607,0.5143360160965795,0.5182972837022133,0.5147761569416499,0.4975477867203219,0.5138539570757881,0.5136024480214622,0.514273138832998,0.5017186452045607,0.5017186452045607,0.5017186452045607,0.5017186452045607,0.5017186452045607,0.5017186452045607,0.5017186452045607,0.5017186452045607,0.5017186452045607,0.5017186452045607,0.4961016096579477,0.4948859825620389,0.491385814889336,0.4892899061032864,0.49341884641180417,0.4953261234071093,0.4852448021462106,0.5017186452045607,0.514524647887324,0.5194081153588196,0.516683433936955,0.5163271294433266,0.5157821931589537,0.5139168343393695,0.5150067069081153,0.49725435949027497,0.5016557679409792,0.5025570087189806,0.5009221998658618,0.4972753185781355,0.4985747820254863,0.5023054996646545,0.49392186452045606,0.5025360496311201,0.5051349765258216,0.4957033869885983,0.4981556002682763,0.5036468812877264,0.5008383635144199,0.4988682092555332,0.4965627095908786,0.5023474178403756,0.4989101274312542,0.4986586183769282,0.49635311871227367,0.49819751844399734,0.502745640509725,0.4947392689470154,0.5014042588866533,0.5003563044936284,0.4986586183769282,0.4989520456069752,0.49807176391683433,0.5000838363514419,0.5028085177733065,0.49964369550637155,0.4985747820254863,0.5022635814889336,0.5046738765928906,0.5015300134138162,0.502997149564051,0.49494885982562037,0.4987214956405097,0.4975268276324614,0.499916163648558,0.49981136820925554,0.5047786720321932,0.4962692823608317,0.49700285043594905,0.49582914151576124,0.4994760228034876,0.5007126089872569,0.49846998658618374,0.49918259557344064,0.4992035546613011,0.5032067404426559,0.5011737089201878,0.5055471719204113,0.5194081153588196
18,0.5032905767940979,0.525591046277666,0.52322266934943,0.5206237424547284,0.5218812877263581,0.5197225016767271,0.5186745472837022,0.5185068745808182,0.5032905767940979,0.5032905767940979,0.5032905767940979,0.5032905767940979,0.5032905767940979,0.5032905767940979,0.5032905767940979,0.5032905767940979,0.5032905767940979,0.5032905767940979,0.48430164319248825,0.49876341381623074,0.4893318242790074,0.4950746143527834,0.4881371562709591,0.49010731052984574,0.4880952380952381,0.5032905767940979,0.5273306505700872,0.5269953051643192,0.5267228370221329,0.5261569416498993,0.5024312541918176,0.5024312541918176,0.5162223340040242,0.4938799463447351,0.5004191817572099,0.49853286384976525,0.4961016096579477,0.4951584507042254,0.5012575452716298,0.5021378269617707,0.5017605633802817,0.4959968142186452,0.5021168678739101,0.4969818913480885,0.5008174044265593,0.5000838363514419,0.49790409121395035,0.4943200871898055,0.5005030181086519,0.5005868544600939,0.5020330315224681,0.5039612676056338,0.5023683769282361,0.4944458417169685,0.4993921864520456,0.4982813547954393,0.4962692823608317,0.502745640509725,0.5023683769282361,0.5008383635144199,0.5018443997317237,0.5010060362173038,0.4978412139503689,0.49635311871227367,0.5023264587525151,0.49645791415157614,0.4964788732394366,0.4994969818913481,0.4998532863849765,0.49744299128101943,0.5,0.5020749496981891,0.5034372904091214,0.4972753185781355,0.49859574111334676,0.5048415492957746,0.5052816901408451,0.5031648222669349,0.49911971830985913,0.5013204225352113,0.4994341046277666,0.49452967806841047,0.49893108651911466,0.4983442320590208,0.49899396378269617,0.5080661437762377,0.5273306505700872
19,0.5385437625754527,0.5534875922199866,0.5497778336686787,0.5498826291079812,0.5016557679409792,0.5184020791415158,0.49807176391683433,0.5007545271629779,0.5385437625754527,0.5385437625754527,0.5385437625754527,0.5385437625754527,0.5385437625754527,0.5385437625754527,0.5385437625754527,0.5385437625754527,0.5385437625754527,0.5385437625754527,0.4797116029510396,0.48765509725016765,0.49390090543259557,0.4897929242119383,0.4725645539906103,0.4703428906773977,0.4790828303152247,0.5385437625754527,0.5537181421864521,0.5430918846411804,0.516976861167002,0.516851106639839,0.4704686452045607,0.5048205902079141,0.4961016096579477,0.5459004024144869,0.5388581488933601,0.5033953722334004,0.4982813547954393,0.5101232394366197,0.5006706908115359,0.5007964453386988,0.49958081824279005,0.49782025486250836,0.49802984574111336,0.5023474178403756,0.49909875922199864,0.5042127766599598,0.500041918175721,0.4984071093226023,0.5016976861167002,0.4966884641180416,0.4999790409121395,0.5029342723004695,0.49914067739771967,0.49974849094567403,0.49788313212608987,0.5070422535211268,0.502661804158283,0.500167672702884,0.49805080482897385,0.4965207914151576,0.4967303822937626,0.5015300134138162,0.4973172367538565,0.5005030181086519,0.5003982226693494,0.500125754527163,0.49568242790073774,0.4988891683433937,0.4961016096579477,0.49394282360831654,0.4986376592890677,0.49448775989268945,0.5035630449362843,0.5036887994634474,0.49899396378269617,0.4987214956405097,0.49914067739771967,0.5028504359490275,0.5037307176391683,0.5025989268947015,0.49918259557344064,0.5058475855130785,0.49962273641851107,0.5032276995305164,0.4965627095908786,0.5142979792334252,0.5537181421864521
20,0.5471160295103957,0.5611795774647887,0.556924882629108,0.5569877598926894,0.5014252179745138,0.5175008383635145,0.4976735412474849,0.4996856136820926,0.5471160295103957,0.5471160295103957,0.5471160295103957,0.5471160295103957,0.5471160295103957,0.5471160295103957,0.5471160295103957,0.5471160295103957,0.5471160295103957,0.5471160295103957,0.5290492957746479,0.477406103286385,0.48922702883970487,0.483148893360161,0.49415241448692154,0.46235747820254863,0.451898893360161,0.5471160295103957,0.5617454728370221,0.5497778336686787,0.5192194835680751,0.5193452380952381,0.5079644533869886,0.5090333668678739,0.49218226022803485,0.5513707243460765,0.5486879610999329,0.5040870221327968,0.49909875922199864,0.5077129443326627,0.49733819584171696,0.49964369550637155,0.49742203219315895,0.4953680415828303,0.4999790409121395,0.5013204225352113,0.5019701542588867,0.49511653252850435,0.502619885982562,0.5018443997317237,0.4981765593561368,0.49683517773306507,0.49976945003353457,0.49922451374916166,0.5036259221998659,0.4989730046948357,0.49528420523138833,0.5053445674044266,0.5050720992622401,0.5008383635144199,0.49748490945674045,0.4938589872568746,0.49859574111334676,0.5040660630449363,0.5023893360160966,0.5015509725016767,0.5023474178403756,0.5017815224681422,0.4963321596244131,0.5005449362843729,0.505449362843729,0.4947602280348759,0.5004191817572099,0.5077339034205232,0.5015719315895373,0.4954728370221328,0.4975268276324614,0.49685613682092555,0.5045062038900067,0.5035840040241448,0.49740107310529846,0.5009641180415828,0.49398474178403756,0.5046948356807511,0.4976106639839034,0.5012365861837693,0.5032696177062375,0.5194966092853417,0.5617454728370221
21,0.5303487592219986,0.5443703890006707,0.5407863849765259,0.5418552984574111,0.5145875251509054,0.4999790409121395,0.5020120724346077,0.5032276995305164,0.5303487592219986,0.5303487592219986,0.5303487592219986,0.5303487592219986,0.5303487592219986,0.5303487592219986,0.5303487592219986,0.5303487592219986,0.5303487592219986,0.5303487592219986,0.48442739771965126,0.48365191146881287,0.4697769953051643,0.47239688128772633,0.4647887323943662,0.46960932260228033,0.4659414822266935,0.5303487592219986,0.5444751844399732,0.5351903085177733,0.5243335010060363,0.5244173373574782,0.5188631790744467,0.5162852112676056,0.49811368209255535,0.537118544600939,0.530914654594232,0.4982394366197183,0.49855382293762573,0.49000251509054327,0.49746395036887997,0.5027037223340041,0.5012575452716298,0.497170523138833,0.49746395036887997,0.4986586183769282,0.49557763246143527,0.4966255868544601,0.4950536552649229,0.500335345405768,0.5008383635144199,0.4984909456740443,0.5046319584171697,0.4961225687458082,0.5015719315895373,0.4990568410462777,0.5018443997317237,0.4973172367538565,0.49670942320590206,0.4976945003353454,0.5010269953051644,0.49725435949027497,0.5014671361502347,0.5043594902749833,0.5035630449362843,0.500335345405768,0.5018653588195842,0.49867957746478875,0.5039822266934944,0.49511653252850435,0.5033534540576794,0.5045900402414487,0.5038564721663313,0.49899396378269617,0.4968142186452046,0.5050930583501007,0.49916163648558015,0.5025360496311201,0.49635311871227367,0.502787558685446,0.4993502682763246,0.4972334004024145,0.49964369550637155,0.4994969818913481,0.5067697853789404,0.4959339369550637,0.49846998658618374,0.5114265841965373,0.5444751844399732
22,0.4869634473507713,0.5269533869885983,0.5323817907444668,0.5289025821596244,0.5209381287726358,0.5284414822266935,0.5280223004694836,0.5286510731052985,0.4869634473507713,0.4869634473507713,0.4869634473507713,0.4869634473507713,0.4869634473507713,0.4869634473507713,0.4869634473507713,0.4869634473507713,0.4869634473507713,0.4869634473507713,0.5120095573440644,0.5016138497652582,0.5137910798122066,0.508614185110664,0.5037726358148893,0.49061032863849763,0.5060571763916835,0.4869634473507713,0.5275192823608317,0.5313128772635815,0.5305583501006036,0.5307889000670691,0.5304116364855801,0.5292169684775319,0.5292169684775319,0.502577967806841,0.48765509725016765,0.4976735412474849,0.4981556002682763,0.5040870221327968,0.4947392689470154,0.49509557344064387,0.502997149564051,0.5018024815560027,0.5014461770623743,0.5051140174379611,0.5005449362843729,0.4949907780013414,0.49813464118041584,0.4992664319248826,0.5042966130114017,0.5012365861837693,0.4966046277665996,0.4994969818913481,0.4983023138832998,0.5018024815560027,0.5010689134808853,0.505700871898055,0.4952213279678068,0.5049882629107981,0.5007126089872569,0.5030181086519114,0.5014461770623743,0.4994341046277666,0.49591297786720323,0.5001467136150235,0.4988891683433937,0.4957872233400402,0.5050092219986586,0.4968142186452046,0.5016557679409792,0.49683517773306507,0.5035420858484239,0.5008802816901409,0.4990568410462777,0.5016767270288397,0.5038145539906104,0.5019911133467472,0.5003982226693494,0.49679325955734405,0.4984280684104628,0.5017815224681422,0.5015090543259557,0.503248658618377,0.5051140174379611,0.49932930918846413,0.4977364185110664,0.513995236853218,0.5323817907444668
23,0.5049673038229376,0.5259683098591549,0.5210429242119383,0.5253604963112005,0.5257796780684104,0.5246688464118041,0.5243754191817572,0.5241239101274312,0.5049673038229376,0.5049673038229376,0.5049673038229376,0.5049673038229376,0.5049673038229376,0.5049673038229376,0.5049673038229376,0.5049673038229376,0.5049673038229376,0.5049673038229376,0.48547535211267606,0.49450871898055,0.48778085177733066,0.48939470154258885,0.4876131790744467,0.4898348423876593,0.48843058350100604,0.5049673038229376,0.528630114017438,0.5274144869215291,0.5265970824949698,0.5263665325285044,0.5161175385647216,0.5158031522468142,0.5221327967806841,0.5020539906103286,0.49958081824279005,0.4979460093896714,0.4992664319248826,0.4954099597585513,0.5026408450704225,0.4992873910127431,0.4937961099932931,0.49788313212608987,0.49631120053655264,0.5027037223340041,0.4990568410462777,0.49750586854460094,0.49958081824279005,0.5014671361502347,0.5021168678739101,0.49821847753185783,0.4992664319248826,0.5053026492287056,0.4960177733065057,0.5068745808182428,0.5007545271629779,0.4976735412474849,0.503122904091214,0.4990358819584172,0.5022426224010731,0.5088447350771295,0.4983442320590208,0.49765258215962443,0.5006287726358148,0.5040870221327968,0.49995808182427903,0.4988891683433937,0.4996856136820926,0.49970657276995306,0.5020749496981891,0.5004401408450704,0.4965627095908786,0.5056799128101945,0.5033115358819584,0.49899396378269617,0.4994131455399061,0.4933350100603622,0.5025570087189806,0.5005449362843729,0.49930835010060365,0.5034163313212608,0.49788313212608987,0.5067069081153588,0.5022845405767941,0.5031857813547954,0.5049882629107981,0.5103305015276847,0.528630114017438
24,0.5039822266934944,0.5253185781354796,0.5242915828303152,0.5217764922870557,0.5231178739101274,0.5212944332662642,0.5206656606304494,0.5198692152917505,0.5039822266934944,0.5039822266934944,0.5039822266934944,0.5039822266934944,0.5039822266934944,0.5039822266934944,0.5039822266934944,0.5039822266934944,0.5039822266934944,0.5039822266934944,0.48755030181086517,0.4964788732394366,0.48627179745137494,0.48897551978537895,0.4907989604292421,0.4909875922199866,0.4925176056338028,0.5039822266934944,0.5283995640509725,0.5287768276324615,0.528504359490275,0.5280223004694836,0.5014880952380952,0.5014880952380952,0.5182972837022133,0.4964998323272971,0.5005239771965124,0.5018863179074446,0.5044433266264252,0.4953051643192488,0.502871395036888,0.49685613682092555,0.4951584507042254,0.5001047954393025,0.5038145539906104,0.4993712273641851,0.4987214956405097,0.496960932260228,0.4982813547954393,0.5000209590878605,0.5024312541918176,0.5000838363514419,0.5015509725016767,0.4933140509725017,0.5019701542588867,0.5060571763916835,0.49813464118041584,0.49790409121395035,0.49637407780013415,0.5001467136150235,0.500167672702884,0.508320757880617,0.49846998658618374,0.5000209590878605,0.4975268276324614,0.500167672702884,0.49851190476190477,0.49867957746478875,0.49870053655264923,0.4986586183769282,0.49958081824279005,0.49704476861167,0.4948231052984574,0.5028504359490275,0.4999371227364185,0.4996017773306506,0.49691901408450706,0.5064553990610329,0.5046738765928906,0.5016348088531187,0.49813464118041584,0.5041498993963782,0.4987424547283702,0.49576626425217973,0.4967513413816231,0.4990568410462777,0.502745640509725,0.5088090270015153,0.5287768276324615
25,0.4830860160965795,0.5318368544600939,0.5344567404426559,0.5217345741113347,0.5212944332662642,0.5215040241448692,0.5217345741113347,0.5216088195841717,0.4830860160965795,0.4830860160965795,0.4830860160965795,0.4830860160965795,0.4830860160965795,0.4830860160965795,0.4830860160965795,0.4830860160965795,0.4830860160965795,0.4830860160965795,0.5169349429912811,0.49756874580818244,0.5151115023474179,0.5093477531857814,0.5102070757880617,0.49452967806841047,0.5093687122736419,0.4830860160965795,0.5330734406438632,0.5359657947686117,0.5358609993293092,0.5356304493628438,0.5269953051643192,0.5269953051643192,0.5219232059020792,0.514273138832998,0.48231052984574113,0.49899396378269617,0.5025570087189806,0.49017018779342725,0.49911971830985913,0.5013413816230717,0.49970657276995306,0.5014252179745138,0.4983232729711603,0.4976106639839034,0.49853286384976525,0.49901492287055665,0.5021378269617707,0.49813464118041584,0.5013204225352113,0.49859574111334676,0.49758970489604293,0.5030390677397719,0.5009431589537223,0.5048625083836351,0.4968142186452046,0.5000209590878605,0.4971914822266935,0.5000628772635815,0.5013623407109322,0.4958710596914822,0.5025570087189806,0.5031438631790744,0.5015300134138162,0.5023264587525151,0.5011737089201878,0.49972753185781355,0.4994341046277666,0.5003143863179075,0.5018863179074446,0.4996017773306506,0.49844902749832326,0.5039612676056338,0.5050720992622401,0.49870053655264923,0.49995808182427903,0.5076081488933601,0.49966465459423204,0.49631120053655264,0.5005868544600939,0.5047157947686117,0.5016557679409792,0.49970657276995306,0.5059733400402414,0.4998952045606975,0.49962273641851107,0.5138003949623667,0.5359657947686117
