,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,average_model,optimal_clustering
154,0.4330565893692146,0.5950313325062824,0.6599866399465598,0.6636765594681426,0.6636765594681426,0.6637401787702389,0.6636129401660463,0.6625950313325063,0.657569106466902,0.66151350319687,0.44279034258994177,0.43738270191176004,0.434647071921621,0.434647071921621,0.4330565893692146,0.4330565893692146,0.4330565893692146,0.4330565893692146,0.5915958901930846,0.6605592136654261,0.6629767471450838,0.6631676050513726,0.6636765594681426,0.6633584629576613,0.6591595890193085,0.4330565893692146,0.6100454878009989,0.662785889238795,0.662785889238795,0.5723828609600152,0.6051468015395871,0.6048923243312021,0.6048923243312021,0.6613226452905812,0.6371473104940039,0.5240321913668607,0.5311575532016414,0.5284855425135986,0.52982154785762,0.5197060788243153,0.5276584915863473,0.5135350065209785,0.5086363202595667,0.5418455959538124,0.5179883576677163,0.5137258644272672,0.5107357572287432,0.5252409581066896,0.5289944969303687,0.5191971244075453,0.518115596271909,0.5282946846073099,0.518879027897064,0.5162706365111175,0.5279765880968286,0.5247956229920158,0.521614657887203,0.5321118427330852,0.5160161593027325,0.5109902344371282,0.5227598053249356,0.5234596176479944,0.5239685720647644,0.5206603683557591,0.5835744050459196,0.6637401787702389
155,0.41063078538028436,0.6334892006234691,0.6384515061869771,0.6400419887393836,0.6318350987689665,0.6322804338836403,0.6324712917899291,0.6327257689983141,0.631198905748004,0.6390876992079397,0.4162292839647549,0.41234850653688326,0.4121576486305945,0.4121576486305945,0.41063078538028436,0.41063078538028436,0.41063078538028436,0.41063078538028436,0.6367974043324744,0.6408690396666349,0.6411235168750199,0.612558450233801,0.6394057957184209,0.6193657155581004,0.6221649648503356,0.41063078538028436,0.6173298978910201,0.6378789324681108,0.6002163056271272,0.6329802462066991,0.6342526322486243,0.6342526322486243,0.6165664662658651,0.6399147501351911,0.544994751407577,0.5306804084359195,0.5330979419155771,0.5413048318859942,0.5196742691732672,0.5173203549957057,0.5183382638292457,0.5390781563126252,0.5205013201005185,0.5212647517256735,0.5267996310080478,0.528835448675128,0.524127620320005,0.5194834112669784,0.528326494258358,0.5154753952349143,0.5259725800807965,0.520883035913096,0.52336418869485,0.5276266819352992,0.5121035722238128,0.5159843496516843,0.5306804084359195,0.5224098991634062,0.5180201673187645,0.5322708909883258,0.5215192289340586,0.528072017049973,0.5241912396221013,0.5281992556541655,0.5656837484492795,0.6411235168750199
156,0.39968826541972835,0.6441772433756402,0.6499029805643032,0.655310621242485,0.6474218277825492,0.6474854470846455,0.6472309698762605,0.6457041066259503,0.6496485033559182,0.6541018545026561,0.4063682921398352,0.401596844482616,0.4019149409930973,0.4019149409930973,0.39968826541972835,0.39968826541972835,0.39968826541972835,0.39968826541972835,0.6479307821993193,0.6530203263670198,0.6544199510131374,0.6542927124089448,0.6556287177529663,0.6507300314915545,0.6554378598466775,0.39968826541972835,0.6244552597258008,0.6487578331265706,0.6450679136049877,0.6451951522091802,0.6450679136049877,0.6450679136049877,0.632216814581544,0.6524477526481535,0.6390240799058434,0.5307440277380158,0.5311257435505933,0.5421955021153418,0.5279447784457805,0.5357699526036199,0.5397143493335879,0.5407322581671279,0.5399688265419729,0.5458854216369247,0.5298533575086681,0.5297261189044756,0.5342430893533098,0.5354518560931386,0.5272449661227216,0.543976842574037,0.5325253681967109,0.5267996310080478,0.5338613735407323,0.5285173521646468,0.5327798454050959,0.5301078347170531,0.5346248051658873,0.5344975665616948,0.533797754238636,0.5318255558736521,0.5348792823742724,0.5334796577281548,0.5381238667811814,0.5297261189044756,0.5771334051322601,0.6556287177529663
157,0.40414161656646624,0.6383242675827846,0.6427139994274262,0.6495212647517257,0.6416324712917899,0.6420778064064637,0.6420778064064637,0.6406781817603461,0.6451951522091802,0.6499029805643032,0.41158507491172824,0.4063682921398352,0.40617743423354646,0.40617743423354646,0.40414161656646624,0.40414161656646624,0.40414161656646624,0.40414161656646624,0.6411871361771161,0.6467856347615867,0.6492031682412444,0.6480580208035118,0.6505391735852658,0.6437319082609664,0.6500302191684957,0.40414161656646624,0.6197474313706779,0.6419505678022712,0.6407418010624424,0.6405509431561536,0.6407418010624424,0.6407418010624424,0.6292903266851163,0.6460222031364315,0.634697967363298,0.5317619365715558,0.5166841619747431,0.5108948054839838,0.5315710786652671,0.5372968158539301,0.5353882367910424,0.5378693895727964,0.5336068963323473,0.5227916149759837,0.5338613735407323,0.5248274326430639,0.5216464675382511,0.5189108375481121,0.5247638133409677,0.521391990329866,0.5290263065814168,0.525845341476604,0.5304259312275345,0.5307440277380158,0.5316983172694596,0.518147405922957,0.5345611858637911,0.5290899258835131,0.5341158507491173,0.531062124248497,0.5197378884753634,0.5292807837898018,0.5295352609981868,0.5287718293730318,0.5746086276862115,0.6505391735852658
158,0.4354741228488723,0.5875878741610204,0.6473900181315011,0.6517161306740465,0.6517161306740465,0.6514616534656614,0.6513344148614689,0.6501892674237364,0.6435728600057258,0.6483443076629449,0.4439354900276744,0.4389095651620702,0.4370009860991825,0.4370009860991825,0.4354741228488723,0.4354741228488723,0.4354741228488723,0.4354741228488723,0.5841524318478226,0.6476444953398861,0.6509526990488914,0.6510799376530839,0.6515252727677577,0.6510799376530839,0.6469446830168273,0.4354741228488723,0.6017113592263893,0.6506982218405064,0.6506982218405064,0.5674205553965073,0.5989757292362503,0.5995483029551166,0.5995483029551166,0.6488532620797149,0.5163342558132137,0.5220599930018768,0.5179247383656201,0.5100359449056844,0.5092725132805294,0.5106721379266469,0.5284855425135986,0.516143397906925,0.5132169100104972,0.5412094029328498,0.5167159716257913,0.5111174730413207,0.5240958106689569,0.5095269904889144,0.5057098323631389,0.5194516016159303,0.5072366956134491,0.5067913604987754,0.514425676750326,0.519387982313834,0.5163342558132137,0.5120081432706683,0.5152527276775773,0.5132169100104972,0.5172249260425613,0.5197696981264116,0.5138531030314597,0.5209784648662404,0.5230779018354169,0.5195152209180265,0.5734334882917762,0.6517161306740465
159,0.4347425008747654,0.5927092279797691,0.6564557686802176,0.6606546426185704,0.6606546426185704,0.6605910233164742,0.6605910233164742,0.6602093075038967,0.6541654738047523,0.658046251232624,0.4451760664185514,0.4392594713235996,0.4362057448229793,0.4362057448229793,0.4347425008747654,0.4347425008747654,0.4347425008747654,0.4347425008747654,0.5895282628749563,0.6564557686802176,0.6597003530871266,0.6595094951808379,0.6607818812227629,0.6602729268059929,0.6560104335655438,0.4347425008747654,0.6074052867640042,0.6604637847122817,0.6604637847122817,0.5715240003817158,0.6047968953780577,0.6019340267837262,0.6019340267837262,0.6581098705347203,0.634443490154913,0.5191653147564971,0.5158571110474918,0.5292807837898018,0.5119763336196201,0.5084136527022298,0.5267996310080478,0.5167477812768394,0.5322708909883258,0.5156026338391068,0.5135031968699303,0.5105130896714063,0.5201832235900372,0.5233005693927537,0.5304895505296306,0.5220918026529249,0.5197378884753634,0.528072017049973,0.5177656901103795,0.5164933040684544,0.5182746445271496,0.5187199796418234,0.5128670038489678,0.5107039475776951,0.5206921780068072,0.5189108375481121,0.5219645640487324,0.5198651270795559,0.505232687597417,0.5199287463816522,0.5820775337523119,0.6607818812227629
160,0.3763081718993543,0.5262588669402297,0.6317396698158221,0.6389922702547953,0.6382924579317365,0.6278588923879505,0.6274135572732767,0.622514871011865,0.5908960778700257,0.619270286604956,0.3791710404936858,0.37796227375385694,0.3757992174825842,0.3757992174825842,0.3763081718993543,0.3763081718993543,0.3763081718993543,0.3763081718993543,0.5268950599611922,0.6245506886789451,0.6383560772338327,0.6330120558577472,0.6128447370932341,0.6276680344816618,0.6282406082005281,0.3763081718993543,0.533066132264529,0.6288768012214906,0.6388014123485065,0.6391195088589878,0.6397557018799503,0.6397557018799503,0.6397557018799503,0.6251232623978115,0.6181251391672233,0.5348474727232242,0.5364379552756307,0.5282946846073099,0.5286127811177911,0.5358653815567643,0.5478894296529567,0.5324935585456627,0.5400642554951173,0.5328752743582403,0.5395553010783471,0.5365651938798232,0.5374558641091707,0.537519483411267,0.5385373922448071,0.5428635047873525,0.5348474727232242,0.5406368292139835,0.5321118427330852,0.5227598053249356,0.551452110570347,0.5441358908292776,0.5439450329229888,0.5317301269205077,0.5447084645481439,0.5336387059833954,0.5464261857047428,0.5286764004198874,0.5518338263829246,0.5314120304100264,0.5481075529744294,0.6397557018799503
161,0.4035372331965518,0.6388014123485065,0.6435092407036295,0.6490441199860038,0.6398829404841428,0.6405191335051055,0.6402646562967205,0.6379743614212552,0.6456086776728059,0.6484715462671374,0.41015364061456244,0.40595476667620956,0.40582752807201705,0.40582752807201705,0.4035372331965518,0.4035372331965518,0.4035372331965518,0.4035372331965518,0.6423004739638006,0.6469446830168273,0.6485987848713299,0.6483443076629449,0.6501892674237364,0.6423640932658968,0.6496803130069663,0.4035372331965518,0.6204790533447848,0.6424277125679931,0.6378471228170627,0.6377198842128702,0.6378471228170627,0.6378471228170627,0.5985303941215765,0.6464357286000573,0.6354932086395012,0.5324299392435665,0.5190062665012565,0.5085090816553742,0.5306485987848714,0.5176702611572351,0.5396825396825397,0.538028437828037,0.5373286255049782,0.5451537996628177,0.518879027897064,0.5293762127429462,0.5256862932213634,0.5322390813372777,0.5256226739192671,0.5413366415370423,0.5221872316060693,0.52982154785762,0.5353564271399943,0.527085917867481,0.5368832903903045,0.5174157839488501,0.5317301269205077,0.521614657887203,0.5215510385851068,0.5298851671597162,0.5365015745777268,0.5237140948563794,0.5411457836307536,0.5260043897318446,0.5730317778413971,0.6501892674237364
162,0.3761809332951618,0.5076820307281229,0.6216242007825175,0.6250596430957153,0.6298947100550307,0.6263956484397366,0.6159620828959507,0.6195883831154372,0.6111270159366352,0.6265865063460254,0.38496039698444506,0.3797436142125521,0.3770079842224131,0.3770079842224131,0.3761809332951618,0.3761809332951618,0.3761809332951618,0.3761809332951618,0.5094633711868181,0.6237872570537901,0.6276680344816618,0.6314215733053409,0.6285587047110093,0.6201609568343035,0.6201609568343035,0.3761809332951618,0.48726023475522473,0.620288195438496,0.6083913859464962,0.6058466138626459,0.6209880077615548,0.6209880077615548,0.6232783026370201,0.6235327798454051,0.6255685975124853,0.5419728345580049,0.537265006202882,0.5298851671597162,0.5443267487355664,0.5374558641091707,0.5440722715271813,0.5390463466615771,0.5345929955148392,0.5390463466615771,0.5419728345580049,0.5399370168909247,0.5386010115469033,0.5419728345580049,0.5322390813372777,0.540000636193021,0.5363107166714381,0.5428635047873525,0.5309030759932564,0.5306485987848714,0.5485892419760156,0.5454082768712027,0.5340840410980692,0.5296943092534275,0.5429271240894488,0.5396825396825397,0.5476349524445717,0.5340204217959729,0.5220599930018768,0.5330025129624328,0.5416311080210308,0.6314215733053409
163,0.40433247447275505,0.6367974043324744,0.6414416133855012,0.6429684766358114,0.6404237045519611,0.6408690396666349,0.6406781817603461,0.6410598975729236,0.6336164392276616,0.6411235168750199,0.41152145560963194,0.40694086585870154,0.4064955307440277,0.4064955307440277,0.40433247447275505,0.40433247447275505,0.40433247447275505,0.40433247447275505,0.6401692273435761,0.6439227661672552,0.6438591468651589,0.6132582625568598,0.6419505678022712,0.6308808092375227,0.6014886916690524,0.40433247447275505,0.6189203804434266,0.6404873238540573,0.6093774851289882,0.6420141871043674,0.6424595222190412,0.6424595222190412,0.6236282087985495,0.6434138117504851,0.6207653402042179,0.5271813468206253,0.5190380761523046,0.5454400865222508,0.5304259312275345,0.530807647040112,0.5371695772497376,0.5411139739797054,0.5316346979673633,0.5227916149759837,0.5304895505296306,0.5299169768107644,0.5299805961128606,0.5360244298120049,0.5312529821547858,0.5224098991634062,0.5234914272990425,0.5325253681967109,0.5210738938193848,0.5259725800807965,0.530807647040112,0.5276903012373955,0.5410503546776092,0.5285173521646468,0.5332251805197697,0.5318255558736521,0.5309985049464008,0.5327162261029996,0.5284537328625505,0.5316983172694596,0.5690137644904322,0.6439227661672552
164,0.4323567770461558,0.5873333969526354,0.6512071762572764,0.6548970957788594,0.6548970957788594,0.6547698571746668,0.6543881413620892,0.6531793746222604,0.6492349778922926,0.6519706078824316,0.4416451951522092,0.4362375544740274,0.4336291630880809,0.4336291630880809,0.4323567770461558,0.4323567770461558,0.4323567770461558,0.4323567770461558,0.5840251932436301,0.6508254604446989,0.6541336641537042,0.6539428062474155,0.6547698571746668,0.6541336641537042,0.6510163183509877,0.4323567770461558,0.6028565066641219,0.6536247097369342,0.6536247097369342,0.5667843623755447,0.5999936380697903,0.574545917231288,0.574545917231288,0.6524795622992016,0.6318669084200146,0.5131532907084009,0.5327480357540478,0.532048223430989,0.5149346311670961,0.5267678213569997,0.5055189744568502,0.5253045774087858,0.51588892069854,0.5393644431720584,0.5174157839488501,0.5238413334605719,0.5088271781658555,0.5211693227725291,0.5073639342176416,0.5100359449056844,0.5085727009574705,0.5079365079365079,0.5185609313865827,0.5148710118649998,0.514425676750326,0.5126443362916309,0.5172249260425613,0.5147437732608073,0.5149982504691923,0.5155708241880587,0.5259407704297484,0.5232051404396094,0.5066641218945828,0.5208512262620479,0.5761236759232752,0.6548970957788594
165,0.43477431052581356,0.5920412253077584,0.6549607150809555,0.6585233959983459,0.6585233959983459,0.6586506346025384,0.6576963450710945,0.6571237713522282,0.6517797499761427,0.6559150046123994,0.445080637465407,0.43960937748512896,0.4366828895887012,0.4366828895887012,0.43477431052581356,0.43477431052581356,0.43477431052581356,0.43477431052581356,0.5887966409008493,0.6553424308935331,0.657823583675287,0.657823583675287,0.6582689187899609,0.6577599643731908,0.6534974711327417,0.43477431052581356,0.6059738524668384,0.6571873906543245,0.6571873906543245,0.5715558100327639,0.6019022171326781,0.603619938289277,0.603619938289277,0.654833476476763,0.6304036644718007,0.5198333174285078,0.5274676336800586,0.5118172853643795,0.513662245125171,0.5104812800203582,0.5249228615962083,0.5231415211375131,0.5085727009574705,0.5155072048859624,0.5242230492731494,0.5117536660622833,0.5117536660622833,0.5110538537392245,0.519133505105449,0.5169704488341763,0.5250501002004008,0.5162706365111175,0.518879027897064,0.5155708241880587,0.5113719502497057,0.5176066418551388,0.5200877946368928,0.5338295638896842,0.5170340681362725,0.5120717625727645,0.5174794032509463,0.5101631835098769,0.521105703470433,0.519133505105449,0.5807860619197579,0.6586506346025384
166,0.40668638865031653,0.6373063587492446,0.6425867608232337,0.6484397366160893,0.6393421764163247,0.6398511308330948,0.6394057957184209,0.6381970289785921,0.6437955275630627,0.6478035435951267,0.4131755574641346,0.40840410980691544,0.4084677291090117,0.4084677291090117,0.40668638865031653,0.40668638865031653,0.40668638865031653,0.40668638865031653,0.6408054203645386,0.6457041066259503,0.6478035435951267,0.6475490663867417,0.6494576454496295,0.6432865731462926,0.6504119349810733,0.40668638865031653,0.6188567611413303,0.6414416133855012,0.6380697903743996,0.6380061710723033,0.6380697903743996,0.6380697903743996,0.6259185036740147,0.6448134363966027,0.6329802462066991,0.5306167891338232,0.5166841619747431,0.50943156153577,0.5247638133409677,0.5322708909883258,0.52336418869485,0.507459363170786,0.5338613735407323,0.541495689792283,0.5281992556541655,0.5320800330820371,0.5226643763717912,0.5171931163915132,0.5360880491141012,0.5414320704901867,0.5295352609981868,0.525081909851449,0.5304259312275345,0.5261634379870853,0.512421668734294,0.5294716416960906,0.5292807837898018,0.520628558704711,0.5256544835703152,0.5292171644877056,0.5201832235900372,0.5274994433311067,0.5163660654642619,0.528072017049973,0.5741887402923762,0.6504119349810733
167,0.37624455259725803,0.49203168241244394,0.5081909851448929,0.62276934822025,0.6237236377516938,0.6195883831154372,0.6162801794064319,0.6114451124471164,0.5870153004421541,0.6098546298947101,0.38432420396348255,0.37904380188949327,0.37758055794127937,0.37758055794127937,0.37624455259725803,0.37624455259725803,0.37624455259725803,0.37624455259725803,0.49215892101663644,0.5991029678404428,0.6236600184495976,0.6186340935839933,0.6123994019785602,0.6150077933645068,0.6183159970735121,0.37624455259725803,0.5046919235295989,0.5918503674014696,0.5609950058847855,0.5854248178897478,0.6246779272831378,0.6246779272831378,0.6255685975124853,0.5987848713299615,0.6047014664249133,0.5391099659636733,0.5443267487355664,0.5392372045678658,0.5366924324840157,0.5275312529821548,0.5347202341190317,0.5361198587651493,0.542990743391545,0.5408276871202723,0.5340204217959729,0.5405732099118873,0.5396189203804435,0.5333842287750103,0.535547285046283,0.5400642554951173,0.5384101536406145,0.5327480357540478,0.5359290008588605,0.5274040143779622,0.5382192957343258,0.5455991347774914,0.5369469096924007,0.5375831027133632,0.5309030759932564,0.5460444698921653,0.5392372045678658,0.539746158984636,0.5464898050068391,0.5415274994433311,0.5305013655428772,0.6255685975124853
168,0.4302255304259312,0.5806215605814804,0.6380697903743996,0.6401056080414798,0.6401056080414798,0.6401056080414798,0.6398511308330948,0.6392785571142284,0.5191653147564971,0.6370518815408595,0.4384324203963483,0.4342971657600916,0.4314342971657601,0.4314342971657601,0.4302255304259312,0.4302255304259312,0.4302255304259312,0.4302255304259312,0.5777586919871489,0.6373063587492446,0.6393421764163247,0.6395330343226134,0.6400419887393836,0.6397875115309986,0.5192925533606896,0.4302255304259312,0.5937907561154054,0.6392785571142284,0.6392785571142284,0.5715240003817158,0.5997709705124534,0.5981804879600471,0.5981804879600471,0.6381970289785921,0.5175748322040907,0.5191016954544009,0.5222190412571174,0.5111492826923688,0.5105767089735026,0.5152845373286256,0.5284537328625505,0.5155390145370106,0.5317619365715558,0.5208194166109997,0.528326494258358,0.5171931163915132,0.5191016954544009,0.5245729554346789,0.5309348856443045,0.5186563603397271,0.5212011324235774,0.5299169768107644,0.522600757069695,0.5147755829118554,0.5180201673187645,0.5217737061424437,0.5191016954544009,0.5105767089735026,0.5224735184655024,0.5251455291535452,0.5192289340585934,0.5255272449661227,0.5247638133409677,0.5156662531412031,0.559432697594736,0.6401056080414798
169,0.39956102681553585,0.6278270827369024,0.6322804338836403,0.6329166269046028,0.6376244552597258,0.6375608359576296,0.6376244552597258,0.6374335973534371,0.5883831154372237,0.6310716671438115,0.4054140026083914,0.401342367274231,0.401342367274231,0.401342367274231,0.39956102681553585,0.39956102681553585,0.39956102681553585,0.39956102681553585,0.630944428539619,0.6352069217800681,0.634189012946528,0.6136399783694373,0.6315170022584852,0.6271272704138435,0.605369469096924,0.39956102681553585,0.6110315869834908,0.6311352864459077,0.605623946305309,0.6379425517702071,0.6383242675827846,0.6383242675827846,0.6236282087985495,0.6343798708528168,0.551929255336069,0.5344339472595986,0.5318891751757483,0.5169386391831282,0.5262906765912778,0.5320164137799408,0.5386964405000477,0.5444221776887107,0.5246365747367752,0.5369151000413526,0.5309985049464008,0.5334160384260584,0.5369787193434488,0.5359608105099087,0.5316983172694596,0.5461398988453097,0.5323345102904221,0.5232369500906575,0.5197378884753634,0.5304259312275345,0.5331615612176734,0.5296624996023793,0.5138849126825079,0.5270541082164328,0.5212647517256735,0.5322708909883258,0.5271813468206253,0.5301714540191494,0.5325253681967109,0.5252091484556415,0.560566938866395,0.6383242675827846
170,0.37945732735311893,0.6032700321277475,0.6065146165346567,0.5734325794446035,0.634443490154913,0.6340617743423355,0.6338072971339505,0.6333619620192766,0.605878423513694,0.6072780481598117,0.3864554505837071,0.38238381524954673,0.38130228711391034,0.38130228711391034,0.37945732735311893,0.37945732735311893,0.37945732735311893,0.37945732735311893,0.606132900722079,0.6075325253681967,0.569806279225117,0.6236282087985495,0.6030791742214587,0.6292903266851163,0.6209561981105067,0.37945732735311893,0.5885103540414162,0.6063873779304642,0.607596144670293,0.6345707287591055,0.6343162515507205,0.6343162515507205,0.6278270827369024,0.6072780481598117,0.5565734643890956,0.5418774056048605,0.5426408372300155,0.5311893628526895,0.5297897382065718,0.5395871107293952,0.5466488532620797,0.5491300060438337,0.5336705156344435,0.5411139739797054,0.5336068963323473,0.5347520437700798,0.5296624996023793,0.541750167000668,0.5423227407195343,0.5306167891338232,0.5311893628526895,0.5365333842287751,0.533797754238636,0.5421955021153418,0.5403505423545504,0.5329707033113846,0.5423863600216305,0.5434678881572669,0.5392053949168177,0.5338613735407323,0.5352609981868499,0.5362152877182937,0.5351973788847536,0.5376149123644114,0.5456582098437239,0.6345707287591055
171,0.43308839902026275,0.5903553138022076,0.6556287177529663,0.6590641600661641,0.6590641600661641,0.6593186372745491,0.6593186372745491,0.6585552056493941,0.6546744282215224,0.6566466265865063,0.4437128224703375,0.43760536946909695,0.4348697394789579,0.4348697394789579,0.43308839902026275,0.43308839902026275,0.43308839902026275,0.43308839902026275,0.587237967999491,0.6545471896173299,0.658300728441009,0.6584915863472978,0.6595731144829341,0.6592550179724529,0.6560740528676401,0.43308839902026275,0.6054330883990202,0.6585552056493941,0.6585552056493941,0.6214651525272767,0.6206381016000254,0.599898209116646,0.599898209116646,0.6556287177529663,0.6313897636542927,0.5199287463816522,0.5164933040684544,0.5087953685148074,0.5125489073384865,0.50994051595254,0.4984890415752139,0.5143938670992779,0.5295352609981868,0.49804370646054014,0.5226643763717912,0.5129942424531603,0.5127397652447753,0.5199923656837484,0.5327798454050959,0.5103222317651175,0.5106403282755988,0.5033877278366257,0.5145211057034704,0.5166841619747431,0.5123580494321978,0.5164296847663581,0.5137576740783154,0.5318255558736521,0.5166205426726469,0.52285523427808,0.5234914272990425,0.5241912396221013,0.5233005693927537,0.5203104621942297,0.5824901503687647,0.6595731144829341
172,0.37182301110156823,0.5254636256640265,0.6306263320291376,0.6431593345421001,0.6422686643127525,0.6335528199255654,0.6198746699748704,0.6250278334446671,0.5948722842510418,0.6132582625568598,0.37436778318541847,0.37424054458122596,0.3713776759868944,0.3713776759868944,0.37182301110156823,0.37182301110156823,0.37182301110156823,0.37182301110156823,0.5254000063619302,0.6234373508922607,0.6424595222190412,0.6380697903743996,0.631707860164774,0.6334892006234691,0.6303718548207526,0.37182301110156823,0.5357699526036199,0.6261093615803035,0.6408054203645386,0.6420141871043674,0.6441772433756402,0.6441772433756402,0.6441772433756402,0.6221013455482394,0.6168845627763463,0.5481757165123898,0.5374240544581226,0.5434678881572669,0.5337341349365398,0.5522473518465503,0.5462671374495022,0.5382511053853739,0.5386328211979514,0.5402869230524541,0.5384419632916627,0.5395871107293952,0.5390781563126252,0.5380602474790852,0.539014537010529,0.5428953144384006,0.5309348856443045,0.5355154753952349,0.5388872984063365,0.5433406495530744,0.5267360117059516,0.547221426980946,0.5466488532620797,0.5342430893533098,0.5409867353755129,0.5450583707096733,0.5219009447466362,0.5498934376689888,0.544740274199192,0.5324617488946146,0.5483302205317665,0.6441772433756402
173,0.43490154913000606,0.5918503674014696,0.6566148169354582,0.6611954066863887,0.6611954066863887,0.6610045487800998,0.661767980405255,0.6609409294780036,0.6556605274040144,0.6589687311130197,0.44527149537169575,0.4394185195788402,0.4364284123803162,0.4364284123803162,0.43490154913000606,0.43490154913000606,0.43490154913000606,0.43490154913000606,0.5885421636924643,0.6564875783312657,0.6596685434360785,0.6601138785507523,0.6613862645926775,0.6618952190094475,0.6576327257689983,0.43490154913000606,0.6073734771129561,0.6610681680821962,0.6610681680821962,0.6150077933645068,0.6146260775519292,0.6010751662054268,0.6010751662054268,0.6578872029773833,0.6336482488787099,0.5117536660622833,0.5285491618156949,0.5112447116455132,0.5303941215764864,0.5118172853643795,0.5268314406590959,0.5156980627922512,0.5307122180869676,0.5167795909278875,0.5148073925629035,0.5123262397811496,0.5195152209180265,0.5073003149155454,0.5321754620351815,0.5247956229920158,0.5132169100104972,0.5207239876578554,0.5152527276775773,0.519133505105449,0.516652352323695,0.5130896714063047,0.5148710118649998,0.5092725132805294,0.5155072048859624,0.5200877946368928,0.5214874192830105,0.5085727009574705,0.521105703470433,0.5108629958329357,0.5838488768921062,0.6618952190094475
174,0.43760536946909695,0.5935998982091166,0.6546744282215224,0.658300728441009,0.658300728441009,0.6585552056493941,0.6585552056493941,0.6581734898368164,0.6520024175334797,0.6562012914718326,0.44708464548143906,0.4417406241053536,0.4391958520215033,0.4391958520215033,0.43760536946909695,0.43760536946909695,0.43760536946909695,0.43760536946909695,0.58997359798963,0.6540382352005598,0.6577917740242389,0.6574100582116614,0.6588733021598753,0.6581098705347203,0.6536565193879823,0.43760536946909695,0.6081687183891593,0.6583643477431053,0.6583643477431053,0.5715876196838121,0.6041607023570952,0.6018704074816299,0.6018704074816299,0.6560104335655438,0.6326621496962178,0.5153481566307218,0.5075866017749785,0.5105767089735026,0.5267996310080478,0.5240003817158125,0.5237459045074275,0.5166205426726469,0.5301078347170531,0.5405414002608392,0.5158571110474918,0.5210102745172885,0.5225371377675987,0.5198015077774597,0.5015427680758342,0.5219645640487324,0.5212647517256735,0.5058052613162833,0.517892928714572,0.5170658777873207,0.5123580494321978,0.5243820975283902,0.5146483443076629,0.5095588001399625,0.5187835989439196,0.5100677545567325,0.512676145942679,0.5157934917453956,0.5079683175875561,0.5224098991634062,0.581832145015655,0.6588733021598753
